DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S2,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S20,P5210S21,P5210S22,P5210S24,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,CLASE,P5070,DPTO,ORDEN,fex_c_2011
633012,1,4,2,1,1,1,1,4,1,,,50000000,100000,,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,1,1,1,4,1,2,1,1,1,1,1,1,1,2,1,52,1,899.716.910.420.603
633013,1,3,2,2,1,4,1,5,1,,,10000000,20000,,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,279.982.738.951.681
633015,1,2,1,3,1,4,1,5,1,,,20000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,377.881.102.376.653
633016,1,2,1,2,1,4,1,5,1,,,15000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633017,1,2,1,6,,4,1,5,1,,,18000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633018,1,3,1,1,1,1,1,5,1,,,20000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,1,1,1,1,2,2,1,2,1,52,1,899.716.910.420.603
633019,1,3,3,1,1,1,1,4,1,,,50000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,1,2,1,52,1,899.716.910.420.603
633020,1,1,1,1,1,1,1,5,1,,,10000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,1,1,2,1,1,1,1,2,2,1,2,1,52,1,899.716.910.420.603
633021,1,4,2,2,1,4,1,4,1,,,15000000,100000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633022,1,3,1,2,1,4,1,5,4,,,,100000,,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633023,1,3,2,2,1,4,1,5,1,,,15000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633024,1,2,1,6,,4,1,5,1,,,18000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,377.881.102.376.653
633026,1,6,2,2,1,4,1,4,1,,,15000000,80000,,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,52,1,899.716.910.420.603
633027,1,3,1,1,1,4,1,4,1,,,30000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,,2,1,2,1,52,1,899.716.910.420.603
633028,1,1,1,1,1,3,1,5,1,,,15000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,2,1,1,,2,1,2,1,52,1,899.716.910.420.603
633029,1,3,2,1,1,4,1,5,1,,,20000000,60000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,,2,1,2,1,52,1,899.716.910.420.603
633030,1,2,2,1,1,4,1,5,1,,,15000000,60000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,4,1,1,2,1,2,1,1,,2,1,2,1,52,1,899.716.910.420.603
633031,1,3,1,1,1,3,1,5,1,,,18000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,2,1,1,,2,1,2,1,52,1,291.304.064.061.769
633032,1,1,1,1,1,1,2,5,1,,,200000000,20000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,52,1,899.716.910.420.603
633033,1,2,2,1,1,1,2,5,1,,,22000000,80000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,1,1,2,1,1,,1,2,1,52,1,899.716.910.420.603
633034,1,2,1,1,1,1,2,5,1,,,25000000,60000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,1,2,1,1,,1,2,1,52,1,899.716.910.420.603
633041,1,2,1,4,1,3,1,5,1,,,5000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,1,1,,2,1,2,1,52,1,972.233.463.586.121
633042,1,2,1,2,1,3,1,5,6,COMO PARTE DE PAGO,,,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,1,1,,2,1,2,1,52,1,972.233.463.586.121
633043,1,2,2,2,1,4,1,5,4,,,,80000,,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,1,1,,2,1,2,1,52,1,972.233.463.586.121
633044,1,2,2,2,1,4,1,5,1,,,12000000,70000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,1,1,,2,1,2,1,52,1,972.233.463.586.121
633045,1,3,1,2,1,3,1,5,1,,,10000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,1,1,2,1,52,1,972.233.463.586.121
633046,1,2,1,6,,3,1,5,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,2,2,2,2,1,,,1,1,2,1,52,1,188.453.075.573.441
633047,1,3,1,2,1,3,1,5,1,,,15000000,70000,,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,1,1,,1,1,2,1,52,1,972.233.463.586.121
633048,1,3,3,2,1,1,1,5,3,,,,,60000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,408.338.054.706.171
633049,1,2,1,2,1,1,1,5,3,,,,,25000,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,3,1,2,2,1,1,1,2,1,1,2,1,52,1,972.233.463.586.121
633050,1,3,2,2,1,3,1,5,1,,,15000000,100000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,3,1,2,2,2,1,1,,1,1,2,1,52,1,972.233.463.586.121
633052,1,3,1,2,1,4,1,4,4,,,,80000,,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,52,1,150.848.303.925.024
633053,1,2,1,2,1,3,2,5,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633054,1,2,1,2,1,3,2,5,4,,,,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633055,1,3,2,2,1,3,2,5,1,,,5000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633056,1,2,2,2,1,3,2,4,4,,,,100000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,1,3,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633066,1,4,2,2,1,3,2,5,1,,,10000000,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633067,1,2,1,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633068,1,2,2,2,1,4,2,5,1,,,10000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633069,1,2,1,4,1,3,2,5,4,,,,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633070,1,2,1,4,1,3,2,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633071,1,1,1,2,1,4,2,5,1,,,6000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633072,1,1,1,6,,2,1,5,6,DADA POR TRABAJO,,,50000,,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,1,1,,2,1,2,1,52,1,408.338.054.706.171
633073,1,2,1,2,1,4,2,4,4,,,,80000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633074,1,2,1,6,,3,2,5,3,,,,,20000,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633075,1,1,1,2,1,3,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,36.072.666.958.469
633077,1,6,2,2,1,3,2,5,1,,,12000000,70000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,354.881.054.190.527
633078,1,1,1,2,2,3,2,4,1,,,5000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633079,1,2,2,2,2,3,1,5,4,,,,80000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,,1,1,2,1,52,1,972.233.463.586.121
633080,1,1,1,6,,4,1,5,1,,,10000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,401.449.864.296.559
633081,1,2,2,2,1,3,1,5,1,,,15000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,408.338.054.706.171
633082,1,2,2,2,1,4,1,5,1,,,8000000,100000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,1,1,,1,1,2,1,52,1,141.826.046.044.407
633083,1,3,2,2,1,4,1,4,1,,,10000000,100000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,1,1,,1,1,2,1,52,1,408.338.054.706.171
633084,1,2,1,2,1,4,2,5,1,,,8000000,80000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,1,52,1,408.338.054.706.171
633085,1,2,2,1,1,4,1,5,1,,,7000000,25000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,1,52,1,408.338.054.706.171
633086,1,1,1,2,1,3,2,5,1,,,8000000,80000,,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633088,1,1,1,2,1,3,2,5,1,,,9000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633089,1,2,2,2,1,3,2,5,1,,,3000000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633094,1,5,1,2,1,4,2,5,1,,,12000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633095,1,4,1,2,1,3,4,5,1,,,30000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633096,1,5,2,2,1,3,2,4,1,,,25000000,40000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633098,1,1,1,2,1,4,2,5,1,,,10000000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633099,1,2,2,4,1,4,2,5,4,,,,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633100,1,3,1,2,1,4,2,5,1,,,15000000,25000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633101,1,3,3,2,1,4,2,5,1,,,20000000,25000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633102,1,2,1,2,1,4,2,5,3,,,,,15000,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633103,1,3,2,2,1,4,2,5,1,,,15000000,60000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,200.003.563.909.732
633104,1,2,2,2,1,4,2,5,1,,,15000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633105,1,1,1,2,1,4,2,5,4,,,,25000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,110.898.219.192.359
633106,1,2,1,4,1,4,2,5,1,,,10000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633107,1,2,2,2,1,4,2,4,1,,,15000000,30000,,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,24.437.163.385.404
633109,1,2,1,2,1,4,2,4,4,,,,30000,,2,2,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,234.396.777.449.889
633110,1,1,1,2,1,4,2,4,1,,,10000000,250000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633111,1,2,1,2,1,4,2,5,1,,,15000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633112,1,2,1,2,1,4,2,5,1,,,12000000,25000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633119,1,1,1,4,1,4,2,5,4,,,,50000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633120,1,2,1,2,1,4,2,5,1,,,20000000,25000,,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633122,1,2,2,4,1,4,2,5,1,,,6000000,30000,,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633123,1,2,2,4,1,4,2,5,4,,,,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633124,1,4,2,2,1,4,2,4,1,,,15000000,50000,,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,4,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633125,1,2,2,2,1,4,2,5,1,,,7500000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633126,1,1,1,4,1,4,2,5,1,,,500000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633127,1,1,1,4,1,4,2,5,3,,,,,50000,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633128,1,1,1,6,,4,6,5,1,,,5000000,20000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,2,52,1,972.233.463.586.121
633129,1,3,2,2,1,4,2,5,1,,,5000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633130,1,1,1,2,1,4,2,5,1,,,4000000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633131,1,2,1,2,1,4,2,4,1,,,98,50000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633133,1,1,1,6,,4,2,5,4,,,,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633134,1,2,1,4,1,4,2,5,1,,,5000000,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,4,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633135,1,1,1,6,,4,2,5,1,,,5000000,25000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633136,1,2,1,2,1,4,2,5,4,,,,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,,,,1,2,1,52,1,408.338.054.706.171
633137,1,2,2,2,1,4,2,5,1,,,6000000,30000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,321.604.485.427.134
633138,1,1,1,2,1,4,2,5,1,,,8000000,25000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,188.453.075.573.441
633139,1,2,1,2,1,4,2,5,1,,,6000000,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633142,1,2,1,2,1,4,2,5,1,,,11000000,50000,,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633143,1,2,1,2,1,4,2,4,1,,,15000000,50000,,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633144,1,2,1,2,1,4,2,5,1,,,12000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633145,1,2,1,2,1,4,2,5,1,,,8000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633146,1,1,1,2,1,4,2,5,1,,,3000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633147,1,1,1,2,1,4,2,5,1,,,3000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633149,1,3,3,2,1,4,2,5,1,,,3000000,10000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633150,1,3,2,2,1,4,2,5,1,,,5000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633151,1,2,1,2,1,4,2,5,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633152,1,3,1,2,1,4,2,5,1,,,3000000,180000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633153,1,4,3,2,1,4,2,5,1,,,15000000,200000,,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,52,1,200.003.563.909.732
633154,1,3,2,2,1,4,2,5,1,,,5000000,50000,,2,1,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,4,1,2,2,2,2,2,,,1,2,1,52,1,972.233.463.586.121
633155,1,3,2,2,1,4,2,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633156,1,3,1,2,1,4,2,5,1,,,2000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,2,,,1,2,1,52,1,972.233.463.586.121
633157,1,4,3,2,1,4,2,5,1,,,1000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,327.450.100.821.297
633158,1,2,1,4,1,4,2,5,4,,,,20000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633160,1,3,2,2,1,4,2,5,1,,,5000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633161,1,2,1,2,1,4,2,5,1,,,5000000,20000,,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,204.421.549.121.375
633162,1,2,1,2,1,4,2,5,1,,,2000000,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633163,1,2,1,2,1,4,2,5,1,,,5000000,50000,,2,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,1,2,2,2,2,1,,,1,2,1,52,1,141.826.046.044.407
633171,1,3,1,3,1,4,2,5,4,,,,20000,,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
633173,1,3,2,2,1,4,2,5,1,,,5000000,30000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633174,1,2,1,2,1,4,2,5,1,,,10000000,50000,,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,3,2,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633175,1,2,1,2,1,4,2,5,1,,,10000000,20000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,3,1,2,2,2,2,1,,,1,2,1,52,1,972.233.463.586.121
633176,1,3,2,2,1,4,2,5,4,,,,50000,,2,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,1,1,2,2,2,2,1,,,1,2,1,52,1,408.338.054.706.171
