DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4229905;2;5;2;70;52;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;95;95;45;1;1;4552;01;52;228,009352547529
4229908;1;2;1;70;52;4;28;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;52;196,569364558691
4229909;1;5;1;70;52;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;01;52;218,875528205514
4229910;1;2;1;70;52;52;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;99;99;50;1;2;5020;01;52;230,78362767203
4229917;1;2;1;70;52;104;40;1; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;54;95;1;2;9500;01;52;199,440964368105
4229922;1;1;1;70;52;208;30;1; ;2;208;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;2;4530;01;52;189,373341083415
4229930;1;2;1;70;52;20;40;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5522;01;52;170,763519853905
4229931;1;1;1;70;52;52;40;2; ;2;52;4; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1000000;08;13;80;1;2;8060;01;52;164,302206579773
4229931;1;4;1;70;52;52;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;44;70;1;2;7020;01;52;164,302206579773
4229933;1;3;1;70;52;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;44; ; ;1;1; ;01;52;139,550031133773
4229940;1;2;1;70;54;3;40;3; ;2;13;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;01;54;280,7056834239
4229942;1;3;1;70;54;8;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8512;01;54;475,84918111809
4229952;1;2;1;70;54;8;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7411;01;54;583,267981868226
4229956;1;4;1;70;54;12;48;1; ;2;156;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;54;552,263302137944
4229961;1;3;1;70;54;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;53;53;55;1;1;5522;01;54;428,78075080435
4229962;1;1;1;70;54;5;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;79;18;1;1;1810;01;54;355,892718371298
4229967;1;3;1;70;54;1;48;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5234;01;54;676,70514008057
4229967;1;4;1;70;54;4;48;4; ;2;180;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;32;90;1;1;9000;01;54;676,70514008057
4229969;1;2;1;70;54;46;50;1; ;2;60;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;01;54;358,42290540801
4229975;1;2;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;1; ;01;54;278,074156194692
4229977;1;2;1;70;54;72;48;2; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7411;01;54;397,83036274774
4229981;1;2;1;70;54;6;16;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;54;494,190264210308
4229990;1;2;1;70;54;24;24;4; ;2;24;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7421;01;54;402,605260625126
4229991;1;3;1;70;54;24;48;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;97;60;1;2;6042;01;54;475,84918111809
4229994;1;3;1;70;54;4;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;402000;13;13;85;1;1;8532;01;54;264,344211652871
4229999;1;4;1;70;54;52;50;1; ;2;70;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;63;1;2;6331;01;54;308,913383258522
4230000;1;1;1;70;54;2;60;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;80;80;19;1;1;1929;01;54;338,654480049592
4230000;1;2;1;70;54;2;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;760000;80;80;19;1;1;1929;01;54;338,654480049592
4230010;1;1;1;70;54;4;40;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;402000;13;13;85;1;1;8532;01;54;641,251753308054
4230023;1;3;1;70;54;9;9;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;54;641,838997177178
4230034;1;1;1;70;54;16;48;1; ;2;18;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;98;60;1;2;6031;01;54;552,174035650136
4230041;1;3;1;70;54;12;44;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;54;490,716945244559
4230043;1;3;1;70;54;8;48;1; ;2;80;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5529;01;54;355,536830311385
4230044;1;1;1;70;54;20;44;1; ;2;20;1; ;7;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;60;1;2;6042;01;54;475,84918111809
4230045;1;3;1;70;54;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;01;54;311,056753906699
4230052;1;4;1;70;54;30;48;1; ;2;30;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;75;1;2;7513;01;54;371,086502046075
4230061;1;1;1;70;54;4;44;1; ;2;12;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;51;1;1;5125;01;54;369,355870054171
4230062;1;1;1;70;54;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;95;95;45;1;1;4521;01;54;475,84918111809
4230237;1;2;1;70;66;104;40;2; ;2;104;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;08;74;1;2;7430;01;66;618,834731627818
4230252;1;6;1;70;66;24;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;97;53;55;1;2;5530;01;66;230,741821294669
4230252;1;7;1;70;66;104;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689454;32;32;91;1;2;9191;01;66;230,741821294669
4230263;1;1;1;70;66;52;48;2; ;2;52;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;2;8043;01;66;309,417365813909
4230268;1;2;1;70;66;26;48;1; ;2;26;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;92;1;2;9242;01;66;213,568491596515
4230274;1;2;1;70;66;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;32;65;1;1;6512;01;66;313,312436153683
4230275;1;1;1;70;66;156;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5522;01;66;335,575069009355
4230276;1;2;1;70;66;3;16;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;39;39;52;1;1;5211;01;66;211,586017922859
4230286;1;3;1;70;66;13;48;1; ;2;13;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;66;269,063885200258
4230289;1;3;1;70;66;24;48;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;70;1;2;7020;01;66;306,628682601454
4230301;1;3;1;70;66;12;48;1; ;2;12;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;07;13;80;1;1;8050;01;66;217,181438323863
4230306;1;3;1;70;66;3;48;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;45;52;1;1;5233;01;66;178,775450233496
4230308;1;2;1;70;66;12;48;2; ;2;12;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;900000;42;32;72;1;1;7220;01;66;320,189065572259
4230316;1;1;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;1;7413;01;66;277,713185251865
4230330;1;1;1;70;68;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;45;1;1;4521;01;68;553,5902428914
4230331;1;1;1;70;68;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;11;1;2;1120;01;68;564,871909345094
4230337;1;2;1;70;68;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;1; ;01;68;502,653654367072
4230357;1;5;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;68;486,900074103373
4230362;1;4;1;70;68;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;96;96;45;1;1;4530;01;68;572,71435529488
4230363;1;4;1;70;68;1;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;11; ; ;1;1; ;01;68;611,337265175568
4230374;1;2;1;70;68;2;48;1; ;2;1;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;767200;44;55;85;1;1;8511;01;68;566,563907867968
4230376;1;3;1;70;68;5;48;1; ;2;52;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;92;17;1;1;1730;01;68;539,705655962239
4230382;1;2;1;70;68;20;48;1; ;2;20;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7524;01;68;587,252196103985
4230386;1;2;1;70;68;3;48;1; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;59;59;85;1;1;8532;01;68;579,450783189122
4230396;1;1;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;45;1;1;4559;01;68;614,817518714399
4230399;1;1;1;70;68;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;87;45;1;1;4530;01;68;486,423815035092
4230402;2;1;2;70;68;5;48;1; ;2;5;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;1;4530;01;68;627,778399901151
4230403;1;2;1;70;68;4;48;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;19;18;92;1;1;9241;01;68;478,345016739066
4230412;1;1;1;70;68;156;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;45;1;2;4530;01;68;582,787014746964
4230419;1;3;1;70;68;1;24;1; ;2;3;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;344700;33;13;80;1;1;8060;01;68;553,5902428914
4230420;1;3;1;70;68;4;16;1; ;2;52;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;68;574,074679879508
4230426;1;1;1;70;68;26;48;1; ;2;52;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;59;60;1;2;6021;01;68;513,915603512251
4230431;1;1;1;70;68;5;48;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7523;01;68;650,171470449859
4230441;1;2;1;70;68;2;40;1; ;2;4;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8042;01;68;701,108058974187
4230443;1;2;1;70;68;2;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;860000;45;45;52;1;1;5233;01;68;481,95863367807
4230443;1;3;1;70;68;2;48;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;45;45;52;1;1;5233;01;68;481,95863367807
4230452;1;2;1;70;68;96;48;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;40;02;45;1;2;4530;01;68;633,247344203011
4230452;1;3;1;70;68;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;75;1;2;7512;01;68;633,247344203011
4230453;1;2;1;70;68;4;48;1; ;2;5;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;21;63;1;1;6331;01;68;566,563907867968
4230511;1;2;1;70;73;14;48;1; ;2;14;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;34;51;1;2;5125;01;73;278,694792380626
4230512;1;2;1;70;73;4;48;3; ;2;4;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;689454;54;54;95;1;1;9500;01;73;191,67928028919
4230515;1;1;1;70;73;32;40;4; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;85;52;1;2;5272;01;73;233,286211894176
4230516;1;3;1;70;73;6;48;1; ;2;6;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;01;73;263,406601058642
4230517;1;4;1;70;73;12;48;1; ;2;112;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;1;6422;01;73;322,83515238188
4230519;1;1;1;70;73;1;48;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;33;80;19;1;1;1921;01;73;233,565421106601
4230519;1;2;1;70;73;1;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;38;45;52;1;1;5233;01;73;233,565421106601
4230519;1;4;1;70;73;26;60;5; ;2;14;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;80;53;55;1;2;5521;01;73;233,565421106601
4230521;1;3;1;70;73;2;70;1; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;45;45;52;1;1;5233;01;73;105,438954976902
4230523;1;2;1;70;73;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;01;73;209,944821621419
4230529;1;3;1;70;73;3;45;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;52;1;1;5223;01;73;344,288534713983
4230533;1;1;1;70;73;48;60;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;01;73;248,008661336408
4230541;1;2;1;70;73;2;48;1; ;2;112;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;01;73;288,134981949487
4230544;1;3;1;70;73;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;13;53;55;1;1;5521;01;73;246,01971754114
4230546;1;1;1;70;73;32;48;1; ;2;148;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8041;01;73;247,485913813446
4230549;1;3;1;70;73;1;48;1; ;2;2;2; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;1330000;33;31;75;1;1;7512;01;73;179,487639653466
4230553;1;2;1;70;73;52;48;1; ;2;117;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;34;50;55;1;2;5522;01;73;310,438499038193
4230553;1;3;1;70;73;26;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;65;1;2;6512;01;73;310,438499038193
4230554;1;3;1;70;73;4;40;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;32;85;1;1;8520;01;73;310,438499038193
4230557;1;2;1;70;73;48;48;1; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;77;55;1;2;5529;01;73;289,613998708924
4230562;1;1;1;70;73;26;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;75;93;1;2;9301;01;73;248,10762205804
4230563;1;2;1;70;73;16;52;1; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;60000;32;54;85;1;2;8532;01;73;296,052901899238
4230565;1;1;1;70;73;2;48;2; ;2;2;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2400000;39;39;75;1;1;7512;01;73;339,366404110549
4230572;1;3;1;70;73;3;40;2; ;2;3;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;39;39;75;1;1;7512;01;73;188,69711139892
4230575;1;3;1;70;73;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;45;45;52;1;1;5233;01;73;568,663477671104
4230577;1;3;1;70;73;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;270000;79;79;18;1;1;1810;01;73;446,713727963821
4230587;1;1;1;70;73;4;48;1; ;2;24;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8532;01;73;232,192431845073
4230596;1;2;1;70;73;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;248,915433720523
4230597;1;1;1;70;73;8;48;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;01;73;274,028487040996
4230597;1;4;1;70;73;4;48;1; ;2;9;4; ;1;2;9;TIENE EPSS EN BOGOTA; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;01;73;274,028487040996
4230600;1;1;1;70;73;2;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;01;73;281,870723235775
4230609;1;3;1;70;73;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;01;73;269,03825686718
4230616;1;1;1;70;73;12;48;2; ;2;10;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;21;64;1;1;6422;01;73;298,717335974507
4230620;1;1;1;70;73;3;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;98;98;60;1;1;6021;01;73;307,698381207953
4230628;1;1;1;70;76;3;48;1; ;2;3;4; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;02;02;80;1;1;8060;01;76;1291,28964653805
4230628;1;2;1;70;76;26;48;1; ;2;34;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;2;7413;01;76;1291,28964653805
4230635;1;1;1;70;76;2;48;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689400;95;92;22;1;1;2220;01;76;1780,74513109122
4230635;1;2;1;70;76;8;48;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;175000;55;58;55;1;1;5530;01;76;1780,74513109122
4230635;2;2;2;70;76;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;55;74;1;1;7493;01;76;1780,74513109122
4230638;1;1;1;70;76;1;48;4; ;2;1;3; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;1;400000;59;59;95;1;1;9500;01;76;1109,6060254574
4230640;1;2;1;70;76;2;48;1; ;2;4;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;65;1;1;6519;01;76;1174,04753536953
4230642;1;1;1;70;76;2;48;1; ;2;38;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;80;1;1;8041;01;76;1055,30735589613
4230644;1;1;1;70;76;4;56;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;1;600000;58;39;85;1;1;8512;01;76;1354,27873692087
4230645;1;3;1;70;76;2;48;4; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1000000;79;79;19;1;1;1939;01;76;774,959333081185
4230670;1;4;1;70;76;3;48;2; ;2;3;1; ;7;2;1; ; ;1; ; ; ; ; ; ; ; ;1;689454;87;87;45;1;1;4541;01;76;1503,1315266726
4230671;1;1;1;70;76;52;72;1; ;2;66;1; ;9;2;2; ; ; ; ; ; ; ; ;1;RECIBE ARRIENDO; ;2; ;70;70;28;1;2;2893;01;76;1264,41546582295
4230673;1;3;1;70;76;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;85;52;1;1;5243;01;76;921,577414800918
4230674;1;2;1;70;76;1;53;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;97;79;36;1;1;3611;01;76;681,046926492343
4230682;1;2;1;70;76;36;60;1; ;2;26;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;52;1;2;5231;01;76;1129,34168345917
4230685;1;1;1;70;76;1;48;1; ;2;1;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;320000;45;45;52;1;1;5233;01;76;1065,01023517325
4230686;1;2;1;70;76;1;48;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;58;58;52;1;1;5233;01;76;1097,84106650218
4230689;1;3;1;70;76;3;48;1; ;2;9;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;1;1800000;21;21;85;1;1;8532;01;76;888,280741109549
4230697;1;1;1;70;76;13;48;1; ;2;15;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;95;1;1;9500;01;76;1173,93747374331
4230699;1;3;1;70;76;1;72;1; ;2;1;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;450000;97;97;52;1;1;5234;01;76;1258,10249812606
4230699;1;4;1;70;76;1;48;1; ;2;104;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;85;1;1;8532;01;76;1258,10249812606
4230713;1;1;1;70;76;1;60;3; ;2;2;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;54;59;85;1;1;8532;01;76;1355,62109482397
4230717;1;2;1;70;76;4;20;1; ;2;20;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;89;26;1;1;2610;01;76;722,928988638081
4230729;1;3;1;70;76;12;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;52;1;1;5239;01;76;1166,79895102999
4230729;1;5;1;70;76;2;48;1; ;2;30;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;38;64;1;1;6421;01;76;1166,79895102999
4230801;1;3;1;70;05;4;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;01;05;1033,17358368649
4230805;1;4;1;70;05;2;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;25;1;1;2529;01;05;1155,02226249399
4230808;1;2;1;70;05;8;48;1; ;2;21;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;40;52;1;1;5233;01;05;1181,86900759452
4230818;1;3;1;70;05;50;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;01;05;1123,31391793133
4230822;1;2;1;70;05;2;25;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;40000;16;16;74;1;1;7499;01;05;1023,1247525409
4230823;1;2;1;70;05;6;48;1; ;2;16;1; ;6;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;39;11;74;1;1;7412;01;05;932,984418296053
4230826;1;1;1;70;05;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5224;01;05;1091,49512521463
4230835;1;1;1;70;05;3;48;1; ;2;3;1; ;4;2;9;POR COBERTURA EN UN MES; ; ; ; ; ; ; ; ; ;1;1;400000;95;95;45;1;1;4522;01;05;1281,95221001573
4230839;1;1;1;70;05;6;48;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1500000;41;41;51;1;1;5131;01;05;1233,51605610722
4230839;1;4;1;70;05;5;48;4; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1100000;07;07;85;1;1;8512;01;05;1233,51605610722
4230840;1;2;1;70;05;156;48;5; ;2;156;5; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;21;50;1;2;5012;01;05;1530,67715480085
4230843;1;1;1;70;05;6;48;1; ;2;6;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;01;05;1149,94169807491
4230845;1;2;1;70;05;4;48;1; ;2;4;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;01;05;1392,75662890027
4230845;1;3;1;70;05;4;48;1; ;2;54;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;38;64;1;1;6421;01;05;1392,75662890027
4230847;1;2;1;70;05;36;48;1; ;2;36;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;45;52;1;2;5239;01;05;1555,35687632302
4230851;1;1;1;70;05;4;48;1; ;2;4;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;1300000;44;44;55;1;1;5511;01;05;1081,84512561691
4230858;1;2;1;70;05;16;48;1; ;2;16;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;01;05;1543,41746711275
4230860;1;2;1;70;05;4;48;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;95;45;1;1;4522;01;05;1060,01768348906
4230866;1;2;1;70;05;4;48;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689450;55;55;80;1;1;8050;01;05;1079,44271401664
4230869;1;2;1;70;05;12;48;1; ;2;18;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;54;85;1;1;8532;01;05;1098,86774454422
4230869;1;3;1;70;05;3;48;1; ;2;3;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;650000;16;16;18;1;1;1810;01;05;1098,86774454422
4230875;1;1;1;70;05;4;48;4; ;2;40;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;39;52;1;1;5239;01;05;993,814334393689
