Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3508336;1;2;1;70;17;8;48;4; ;2;6;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;33;75;1;1;7512;07;17;171,158364408122
3508363;1;1;1;70;17;1;48;1; ;2;2;4; ;9;1; ; ;1; ;1; ; ; ; ; ; ;1;99;2;30;11;75;1;1;7512;07;17;193,771912782029
3508367;1;1;1;70;17;6;48;1; ;2;6;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;74;1;1;7430;07;17;193,771912782029
3508370;1;2;1;70;17;24;48;1; ;2;24;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;07;17;114,215713692752
3508500;1;3;1;70;76;1;84;1; ;2;5;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;98;98;64;1;1;6412;07;76;1076,56811800206
3508502;1;4;1;70;76;2;48;1; ;2;2;1; ;9;3; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;19;13;80;1;1;8045;07;76;696,804018626568
3508505;1;1;1;70;76;1;48;1; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ;1; ;ES PENSIONADO;2; ;2;98;58;75;1;1;7524;07;76;767,914882262157
3508506;1;1;1;70;76;4;60;1; ;2;5;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;76;827,77122737456
3508507;1;2;1;70;76;10;25;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;94;36;1;1;3692;07;76;1181,31586533025
3508509;1;1;1;70;76;2;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;76;966,809489114594
3508524;1;1;1;70;54;8;50;4; ;2;2;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;260000;2;95;95;45;1;1;4521;07;54;309,90047470753
3508525;1;6;1;70;54;2;44;4; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;94;79;18;1;1;1810;07;54;572,098523284036
3508527;1;2;1;70;54;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;54;402,756928705516
3508537;1;2;1;70;54;4;50;3; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;07;54;293,008243017556
3508539;1;2;1;70;54;2;48;3; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;54;404,113111341971
3508540;1;1;1;70;54;4;50;1; ;2;26;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;54;402,756928705516
3508542;1;5;1;70;54;5;48;1; ;2;25;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;52;1;1;5211;07;54;281,642158947743
3508544;1;3;1;70;54;3;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;07;54;236,857035734822
3508548;1;2;1;70;76;4;48;1; ;2;26;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;15;1;1;1541;07;76;958,484358748013
3508548;1;4;1;70;76;6;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;55;1;1;5521;07;76;958,484358748013
3508551;1;1;1;70;76;4;60;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;84;84;51;1;1;5170;07;76;1091,83309355738
3508554;1;1;1;70;52;52;48;4; ;2;156;1; ;2;1; ; ; ; ; ; ; ; ;1; ;LA PENSION;2; ;2;54;45;52;1;2;5239;07;52;182,716240159179
3508555;1;1;1;70;52;52;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5221;07;52;187,243741326917
3508556;1;3;1;70;52;96;48;1; ;2;96;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;94;53;55;1;2;5529;07;52;127,878107203189
3508564;1;1;1;70;52;2;48;1; ;2;2;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;1;616000;2;58;95;45;1;1;4541;07;52;156,755439008377
3508570;1;3;1;70;52;30;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;19; ; ;1;2; ;07;52;93,1428940568489
3508570;1;5;1;70;52;13;44;1; ;2;13;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;1;5211;07;52;93,1428940568489
3508572;1;4;1;70;52;2;48;1; ;2;26;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;74;1;1;7499;07;52;124,298684901233
3508584;1;1;1;70;68;12;48;1; ;2;130;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;21;92;1;1;9219;07;68;1091,45144527383
3508597;1;3;1;70;68;8;36;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;08;03;72;1;1;7220;07;68;358,245553404933
3508633;1;2;1;70;66;12;48;4; ;2;12;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;93;1;1;9309;07;66;281,937661607118
3508637;1;3;1;70;66;24;48;1; ;2;24;1; ;6;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;50;1;2;5020;07;66;233,151272531566
3508649;1;2;1;70;66;4;48;1; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;54;95;1;1;9500;07;66;311,34777454506
3508658;1;2;1;70;66;52;48;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;2;9500;07;66;338,443329118348
3508658;1;6;1;70;66;36;48;1; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;2;5051;07;66;338,443329118348
3508658;1;10;1;70;66;26;20;4; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7493;07;66;338,443329118348
3508714;1;1;1;70;73;27;50;5; ;2;27;5; ;5;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;21;21;10;1;2;1010;07;73;260,763287766705
3508720;1;2;1;70;73;24;48;1; ;2;24;1; ;8;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;74;1;2;7414;07;73;209,642111761452
3508721;1;2;1;70;73;52;35;5; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5261;07;73;344,350559313025
3508726;1;2;1;70;73;20;48;1; ;2;22;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8514;07;73;274,467159594607
3508727;1;2;1;70;73;14;48;1; ;2;60;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;07;73;199,512828176639
3508730;1;3;1;70;73;4;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;73;173,666373623321
3508734;1;2;1;70;73;20;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;07;73;332,53712157014
3508736;1;2;1;70;73;2;40;1; ;2;2;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;95;97;50;1;1;5040;07;73;264,800953030985
3508792;1;2;1;70;17;3;48;1; ;2;6;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4521;07;17;172,855509763382
3508793;1;2;1;70;17;4;48;1; ;2;4;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;17;243,210755495137
3508873;1;5;1;70;76;24;48;1; ;2;40;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;41;52;1;2;5239;07;76;1345,42290320697
3508873;1;6;1;70;76;8;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;07;76;1345,42290320697
3508873;1;12;1;70;76;26;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;07;76;1345,42290320697
3508879;2;1;2;70;76;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;616000;2;53;53;55;1;1;5521;07;76;823,6166134151
3508880;1;3;1;70;76;20;48;1; ;2;20;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;2;4521;07;76;734,519740616923
3508885;1;6;1;70;76;2;48;1; ;2;3;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;1;280000;2;55;45;52;1;1;5211;07;76;1136,54066029275
3508888;1;1;1;70;76;12;48;1; ;2;25;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;92;21;1;1;2102;07;76;916,800461870616
3508896;1;5;1;70;76;1;48;1; ;2;9;4; ;5;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;77;51;1;1;5111;07;76;883,477067811207
3508898;1;6;1;70;76;2;72;1; ;2;18;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;55;1;1;5511;07;76;1043,28917353511
3508907;1;1;1;70;66;40;48;4; ;2;42;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;41;52;1;2;5221;07;66;291,656568092877
3508916;1;2;1;70;66;3;48;1; ;2;3;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;950000;2;45;45;50;1;1;5030;07;66;354,545076908293
3508934;1;2;1;70;66;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;59;22;1;1;2220;07;66;283,218467163721
3508935;1;3;1;70;66;3;48;4; ;2;20;2; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0140;07;66;354,169278312844
3508943;1;2;1;70;66;17;60;1; ;2;17;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;93;45;1;2;4552;07;66;320,806599894556
3508943;1;3;1;70;66;26;48;1; ;2;26;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;07;66;320,806599894556
3508947;1;1;1;70;66;4;24;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;45;41;52;1;1;5224;07;66;351,113704946471
3508959;1;1;1;70;54;2;54;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;95;95;45;1;1;4521;07;54;328,351213086161
3508963;1;1;1;70;54;28;48;4; ;2;28;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;31;75;1;2;7512;07;54;321,627519224947
3508973;1;1;1;70;54;4;48;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;79;79;18;1;1;1810;07;54;354,148232558182
3508975;1;5;1;70;54;4;48;1; ;2;144;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;53;55;1;1;5522;07;54;221,222384782002
3508981;1;4;1;70;54;3;48;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;41;52;1;1;5233;07;54;193,610439825999
3508981;1;8;1;70;54;4;50;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;700000;2;21;41;51;1;1;5125;07;54;193,610439825999
3508998;1;2;1;70;52;8;48;1; ;2;52;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;40;50;1;1;5030;07;52;197,718962227031
3509002;1;2;1;70;52;86;40;4; ;2;86;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7514;07;52;264,770997201436
3509004;1;2;1;70;52;12;48;1; ;2;56;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;52;174,394385325904
3509004;1;4;1;70;52;20;24;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;52;174,394385325904
3509006;1;2;1;70;52;5;60;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;95;80;19;1;1;1921;07;52;222,68876558527
3509013;1;2;1;70;52;26;40;3; ;2;26;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;41;52;1;2;5239;07;52;187,243741326917
3509064;1;1;1;70;73;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;95;95;45;1;1;4521;07;73;401,934345770707
3509066;1;3;1;70;73;2;48;1; ;2;2;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;07;73;443,480411753329
3509070;1;2;1;70;73;3;24;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;13;13;80;1;1;8043;07;73;138,74531333691
3509072;1;1;1;70;73;8;60;1; ;2;8;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;74;1;1;7430;07;73;276,63748927053
3509075;1;1;1;70;73;32;60;1; ;2;32;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6041;07;73;264,688606657771
3509076;1;3;1;70;73;1;40;1; ;2;1;6; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;79;18;1;1;1810;07;73;294,842103383903
3509085;1;1;1;70;73;56;84;4; ;2;14;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;95;45;1;2;4521;07;73;255,412460476249
3509088;1;2;1;70;73;2;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;07;73;269,228678677365
3509089;1;4;1;70;73;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;07;73;398,960128083119
3509101;1;2;1;70;68;4;48;1; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;07;68;679,549962014041
3509109;1;2;1;70;68;4;24;4; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;1;5262;07;68;585,191607369174
3509112;1;2;1;70;68;20;48;1; ;2;15;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;28;1;2;2811;07;68;958,443507378445
3509113;1;1;1;70;68;4;48;1; ;2;8;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;97;63;1;1;6310;07;68;497,150715728662
3509113;1;2;1;70;68;4;24;1; ;2;144;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;38;64;1;1;6421;07;68;497,150715728662
3509114;1;1;1;70;68;2;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1000000;2;98;98;15;1;1;1593;07;68;634,795330590647
3509117;1;3;1;70;68;8;48;1; ;2;9;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;75;1;1;7530;07;68;492,891197321557
3509129;1;3;1;70;50;24;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;2;7020;07;50;282,619685054155
3509141;1;1;1;70;50;7;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;87;11;1;1;1120;07;50;167,684174136892
3509141;1;2;1;70;50;4;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;44;65;1;1;6512;07;50;167,684174136892
3509146;1;3;1;70;50;1;54;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;95;95;45;1;1;4521;07;50;183,144201555311
3509162;1;4;1;70;50;13;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;07;50;204,153724454846
