Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3512814;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,43973512647
3512814;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,43973512647
3512814;1;6;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;424,43973512647
3512817;1;2;1;80;13;1;4;7; ;2; ;2; ; ; ; ;5;2;1;07;13;382,750570403004
3512818;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;307,382149197461
3512818;1;2;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;307,382149197461
3512819;1;6;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;301,038747815323
3512820;1;2;1;80;13;1;3;8; ;2; ;2; ; ; ; ;9;2;1;07;13;417,239696318636
3512821;1;1;1;80;13;1;4;1; ;2; ;2; ; ; ; ;6;2;1;07;13;381,259374123089
3512822;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;394,995572448555
3512823;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;336,849087676105
3512823;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;13;336,849087676105
3512824;1;2;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;347,479159579634
3512824;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;347,479159579634
3512824;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;347,479159579634
3512826;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;388,446122080091
3512828;1;2;1;80;13;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;13;408,238137271276
3512828;1;5;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;408,238137271276
3512828;1;6;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;408,238137271276
3512829;1;1;1;80;13;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;13;394,145353706286
3512829;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;394,145353706286
3512830;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;393,7298128699
3512833;1;2;1;80;13;1;1;6; ;2; ;2; ; ; ; ;1;2;1;07;13;384,365500545026
3512834;1;1;1;80;13;1;1;8; ;2; ;2; ; ; ; ;1;2;1;07;13;421,888828254226
3512834;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;421,888828254226
3512834;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;421,888828254226
3512835;1;2;1;80;13;1;4;4; ;2; ;2; ; ; ; ;8;2;1;07;13;322,115618436783
3512835;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;322,115618436783
3512838;1;2;1;80;13;1;2;5; ;3; ;2; ; ; ; ;11;2;1;07;13;372,875724949332
3512839;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;384,332476318179
3512844;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;291,474554542112
3512845;1;1;1;80;13;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;13;336,849087676105
3512845;1;2;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;336,849087676105
3512847;1;4;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;288,368428120175
3512848;1;1;1;80;13;1;4;6; ;3; ;2; ; ; ; ;1;2;1;07;13;336,849087676105
3512849;1;3;1;80;13;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;13;391,316855237964
3512851;1;3;1;80;13;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;13;362,245653045803
3512852;1;3;1;80;13;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;13;407,459843157377
3512853;1;5;1;80;05;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;05;316,918009807302
3512854;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;2175,08335150438
3512856;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;1256,174533848
3512856;1;2;1;80;05;1;3;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1256,174533848
3512861;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;258,621901502431
3512861;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;258,621901502431
3512862;1;1;1;80;05;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1247,25116112847
3512862;1;3;1;80;05;1;2;5; ;3; ;2; ; ; ; ;8;2;1;07;05;1247,25116112847
3512862;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1247,25116112847
3512863;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;839,266587549273
3512863;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;839,266587549273
3512863;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;839,266587549273
3512864;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;937,000109959776
3512864;1;2;1;80;05;1;2;3; ;3; ;2; ; ; ; ;9;2;1;07;05;937,000109959776
3512864;1;3;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;05;937,000109959776
3512865;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;10;2;1;07;05;1050,35397792959
3512865;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;9;2;1;07;05;1050,35397792959
3512866;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ;PARA DESCANSAR;12;2;1;07;05;1058,74947532853
3512867;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1691,86410437677
3512868;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;371,639301985355
3512869;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;1896,6174327006
3512869;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1896,6174327006
3512870;1;2;1;80;05;1;4;9;POR CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;05;948,60100647818
3512871;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;11;2;1;07;05;1052,08401068942
3512871;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1052,08401068942
3512874;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;269,00432533454
3512877;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;318,998834625706
3512878;1;2;1;80;05;2; ; ; ;2; ;2; ;1;4; ;9; ;1;07;05;1154,12927226871
3512881;1;1;1;80;05;1;2;9;POR CAMBIO DE RESIDENCIA;2; ;2; ; ; ; ;9;2;1;07;05;980,854618023832
3512881;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;980,854618023832
3512884;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1834,9074699637
3512886;1;2;1;80;05;1;2;8; ;2; ;2; ; ; ; ;2;2;1;07;05;956,372811166619
3512887;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;8;2;1;07;05;930,334645320662
3512890;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;290,714630601808
3512890;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;290,714630601808
3512890;2;1;2;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;290,714630601808
3512893;1;1;1;80;05;1;4;7; ;3; ;2; ; ; ; ;10;2;1;07;05;1013,16493450465
3512893;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1013,16493450465
3512895;1;1;1;80;05;1;3;4; ;3; ;2; ; ; ; ;8;2;1;07;05;1058,74947532853
3512897;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;974,245858319884
3512897;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;974,245858319884
3512898;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;2243,75132144612
3512898;1;2;1;80;05;1;2;7; ;1;2;2; ; ;1; ;4;1;1;07;05;2243,75132144612
3512898;1;3;1;80;05;1;1;2; ;2; ;1;1500000; ; ; ;2;2;1;07;05;2243,75132144612
3512899;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;941,935541839065
3512901;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;1183,25287527499
3512902;1;3;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;05;866,817400188592
3512902;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;866,817400188592
3512902;1;7;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;866,817400188592
3512903;1;2;1;80;05;1;1;8; ;2; ;2; ; ; ; ;8;2;1;07;05;1059,04176545641
3512904;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;999,676762833557
3512905;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;943,508332206024
3512907;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;982,584650783657
3512908;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;940,20550907924
3512908;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;940,20550907924
3512910;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;05;1013,16493450465
3512912;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1061,48707852802
3512912;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1061,48707852802
3512915;1;1;1;80;05;1;2;5; ;3; ;2; ; ; ; ;10;2;1;07;05;913,564985996964
3512915;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;913,564985996964
3512916;1;1;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1073,10440642464
3512916;1;2;1;80;05;1;1;7; ;2; ;1;40000; ; ;NO TIENE LIBRETA MILITAR;12;2;1;07;05;1073,10440642464
3512917;1;1;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1024,41549035766
3512918;1;1;1;80;05;1;4;8; ;2; ;2; ; ; ; ;8;2;1;07;05;872,492886868471
3512919;1;1;1;80;05;1;4;5; ;2; ;2; ; ; ; ;10;2;1;07;05;1154,12927226871
3512919;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1154,12927226871
3512920;1;3;1;80;05;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;05;1223,92092230235
3512921;1;1;1;80;05;1;2;5; ;2; ;2; ; ; ; ;10;2;1;07;05;1121,25196801256
3512921;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1121,25196801256
3512921;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1121,25196801256
3512922;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1091,29537700206
3512926;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;849,001057970493
3512927;1;3;1;80;05;1;3;2; ;2; ;2; ; ; ; ;2;2;1;07;05;959,441816948725
3512928;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;11;2;1;07;05;1059,04176545641
3512929;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;638,960350484575
3512929;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;638,960350484575
3512929;1;6;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;638,960350484575
3512930;1;1;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;05;1052,08401068942
3512930;1;2;1;80;05;1;3;3; ;2; ;2; ; ; ; ;4;2;1;07;05;1052,08401068942
3512931;1;2;1;80;05;1;1;9;POR SALIR DE VIAJE;2; ;1;150000; ; ;ESTA DE VIAJE;12;2;1;07;05;950,331039238004
3512932;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;05;1052,3763008173
3512933;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;815,40847340256
3512935;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;916,830042271352
3512937;1;1;1;80;05;1;4;7; ;2; ;1;50000; ;4; ;7;1;1;07;05;1052,3763008173
3512938;1;1;1;80;05;1;4;9;LA EDAD;2; ;2; ; ; ; ;4;2;1;07;05;1013,16493450465
3512938;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1013,16493450465
3512940;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;11;2;1;07;05;1091,29537700206
3512943;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;902,724175526419
3512943;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;902,724175526419
3512946;1;3;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;2243,75132144612
3512947;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;911,411963053238
3512950;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;845,932052188387
3512951;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;948,60100647818
3512951;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;948,60100647818
3512952;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1133,28345896894
3512953;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;934,079144276271
3512953;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;934,079144276271
3512953;1;6;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;934,079144276271
3512956;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;2458,2594124535
3512958;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1996,72178626698
3512960;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;943,66557459889
3512962;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;720,487036107268
3512963;1;1;1;80;05;1;2;7; ;2; ;2; ; ; ; ;11;2;1;07;05;730,555861330866
3512963;1;2;1;80;05;1;4;6; ;2; ;2; ; ; ; ;8;2;1;07;05;730,555861330866
3512964;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;8; ;1;07;05;956,372811166619
3512967;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;935,112834807085
3512967;1;3;1;80;05;1;2;2; ;2; ;2; ; ; ; ;2;2;1;07;05;935,112834807085
3512967;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;935,112834807085
3512968;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1013,16493450465
3512969;1;3;1;80;05;1;1;2; ;2; ;2; ; ; ; ;2;2;1;07;05;1036,8658062585
3512969;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1036,8658062585
3512970;1;2;1;80;05;1;1;6; ;2; ;1;370000; ; ; ;6;2;1;07;05;1072,47629603684
3512970;1;4;1;80;05;1;1;8; ;2; ;2; ; ; ; ;11;2;1;07;05;1072,47629603684
3512970;1;5;1;80;05;1;1;2; ; ; ;2; ; ; ; ;2;2;1;07;05;1072,47629603684
3512971;1;1;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1058,74947532853
3512972;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1045,55359378532
3512973;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;8;2;1;07;05;989,250115422771
3512974;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1101,02984742328
3512976;1;2;1;80;05;1;4;4; ;3; ;2; ; ; ; ;4;2;1;07;05;2578,37377167834
3512977;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1043,41798088247
3512984;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;8;2;1;07;05;1679,78056051955
3512984;1;3;1;80;05;1;2;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;11;2;1;07;05;1679,78056051955
3512986;1;2;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;917,453734981852
3512987;1;1;1;80;05;1;1;4; ;3; ;1;250000; ; ; ;4;2;1;07;05;928,661317496003
3512987;1;2;1;80;05;1;4;7; ;2; ;2; ; ; ; ;9;2;1;07;05;928,661317496003
3512987;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;928,661317496003
3512989;1;2;1;80;05;1;1;8; ;2; ;1;150000; ; ; ;4;2;1;07;05;1101,02984742328
3512990;1;4;1;80;05;1;1;8; ;2; ;1;200000; ; ;ESTA ESPERANDO QUE LO LLAMEN;12;2;1;07;05;1954,62972820398
3512990;1;5;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1954,62972820398
3512994;1;2;1;80;05;1;2;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1229,12970622675
3512996;1;1;1;80;05;1;4;7; ;2; ;2; ; ; ; ;4;2;1;07;05;935,326782135117
3512996;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;935,326782135117
3512996;1;4;1;80;05;1;1;4; ;2; ;2; ; ; ;POR ACCIDENTE;12;2;1;07;05;935,326782135117
3512997;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1181,93700557492
3512999;1;2;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;846,555744898887
3513002;1;2;1;80;05;1;1;4; ;2; ;1;300000; ; ; ;4;2;1;07;05;1059,04176545641
3513006;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;2026,3298690093
3513006;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;2026,3298690093
3513007;1;2;1;80;05;1;1;3; ;2; ;1;616000; ; ; ;9;2;1;07;05;1714,79311073886
3513011;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;657,653140840622
3513011;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;657,653140840622
3513011;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;657,653140840622
3513012;1;1;1;80;05;2; ; ; ;3; ;2; ;1;2; ;10; ;1;07;05;1133,28345896894
3513013;1;5;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;817,853786474166
3513015;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;870,762854108646
3513016;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;967,58039368077
3513016;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;967,58039368077
3513016;1;5;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;967,58039368077
3513017;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;880,14832946682
3513019;1;1;1;80;05;2; ; ; ;3; ;2; ;2; ;.; ; ;1;07;05;1121,87566072306
3513019;1;2;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1121,87566072306
3513020;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;950,331039238004
3513021;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;8;2;1;07;05;911,411963053238
3513022;1;3;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;980,854618023832
3513023;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;908,765947455034
3513023;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;908,765947455034
3513027;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;1001,4298989156
3513028;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;845,932052188387
3513028;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;845,932052188387
3513029;1;1;1;80;05;1;2;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1031,23819738964
3513030;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;911,411963053238
3513030;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;911,411963053238
3513030;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;911,411963053238
3513032;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;665,424945529061
3513032;1;5;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;665,424945529061
3513034;1;2;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1011,43490174483
3513035;1;2;1;80;05;1;1;7; ;2; ;2; ; ; ;SE ACABO LA EMPRESA;12;2;1;07;05;935,112834807085
3513037;1;4;1;80;05;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1273,83363367324
3513038;1;3;1;80;05;1;3;8; ;2; ;2; ; ; ; ;2;2;1;07;05;917,453734981852
3513043;1;1;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;948,60100647818
3513043;1;2;1;80;05;2; ; ; ;2; ;2; ;1;3; ;1; ;1;07;05;948,60100647818
3513043;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;948,60100647818
3513045;1;5;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1037,15809638638
3513045;1;6;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1037,15809638638
3513046;1;1;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1091,29537700206
3513047;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;768,9079497403
3513048;1;3;1;80;05;1;2;9;EMBARAZO;2; ;2; ; ; ; ;9;2;1;07;05;818,477479184665
3513049;1;3;1;80;05;1;1;8; ; ; ;2; ; ; ; ;2;2;1;07;05;909,681930293413
3513050;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;704,344021713828
3513050;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;704,344021713828
3513050;1;4;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;704,344021713828
3513051;1;2;1;80;05;2; ; ; ;2; ;2; ;1;1; ;9; ;1;07;05;878,534658797085
3513052;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;959,441816948725
3513052;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;959,441816948725
3513054;1;2;1;80;05;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1020,12268927164
3513056;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;838,160247499948
3513057;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1058,41807274591
3513061;1;1;1;80;05;1;1;8; ;3; ;1;98; ; ; ;11;2;1;07;05;1058,74947532853
3513063;1;1;1;80;05;1;4;5; ;3; ;2; ; ; ; ;10;2;1;07;05;870,4138590456
3513063;1;2;1;80;05;1;3;6; ;2; ;2; ; ; ; ;2;2;1;07;05;870,4138590456
3513063;1;3;1;80;05;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;05;870,4138590456
3513063;1;4;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;870,4138590456
3513064;1;2;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1143,01792939016
3513065;1;1;1;80;05;1;1;4; ;2; ;2; ; ; ; ;4;2;1;07;05;1050,35397792959
3513066;1;1;1;80;05;1;4;3; ;2; ;2; ; ; ; ;9;2;1;07;05;1154,12927226871
3513066;1;3;1;80;05;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;05;1154,12927226871
3513139;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;514,782106677824
3513139;1;3;1;80;54;1;1;8; ;2; ;2; ; ; ; ;2;2;1;07;54;514,782106677824
3513139;1;4;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;514,782106677824
3513140;1;1;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;354,984584004453
3513141;1;1;1;80;54;1;4;6; ;2; ;2; ; ; ; ;9;2;1;07;54;328,351213086161
3513144;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;269,923513519078
3513145;1;3;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;502,633375808051
3513145;1;4;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;502,633375808051
3513145;1;5;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;502,633375808051
3513146;1;2;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;308,544292071075
3513147;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;241,746204310441
3513148;3;2;3;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;303,019231533253
3513148;3;3;3;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;303,019231533253
3513149;1;1;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;460,909696758
3513149;1;2;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;460,909696758
3513154;1;1;1;80;54;1;3;5; ;3; ;2; ; ; ; ;9;2;1;07;54;269,923513519078
3513155;1;2;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;412,199081849832
3513157;1;4;1;80;54;1;1;3; ;2; ;2; ; ; ; ;9;2;1;07;54;213,269909017801
3513157;1;6;1;80;54;2; ; ; ;2; ;2; ;2; ;.; ; ;1;07;54;213,269909017801
3513158;1;2;1;80;54;2; ; ; ; ; ;2; ;2; ;.; ; ;1;07;54;319,199646937095
3513159;1;7;1;80;54;1;4;4; ;2; ;2; ; ; ; ;4;2;1;07;54;420,084958084685
3513160;1;1;1;80;54;1;4;8; ;2; ;2; ; ; ; ;9;2;1;07;54;431,224824909403
