Directorio;Secuencia_p;Orden;Hogar;Regis;P7480s1;P7480s3;P7480s4;P7480s5;P7480s6;P7480s7;P7480s8;P7480s9;P7480s10;P7480s11;P7480s1a1;P7480s3a1;P7480s4a1;P7480s5a1;P7480s6a1;P7480s7a1;P7480s8a1;P7480s9a1;P7480s10a1;P7480s11a1;Clase;Mes;Dpto;Fex_c_2011;Area
3525879;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;15; ; ; ; ; ; ;1;07;54;668,351177234852; 
3525879;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;668,351177234852; 
3525890;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;793,548008264946; 
3525890;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;40; ; ;3; ; ; ; ; ;1;07;54;793,548008264946; 
3525890;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;793,548008264946; 
3525890;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;793,548008264946; 
3525891;1;1;1;90;1;1;2;2;2;2;2;1;2;2;20;3; ; ; ; ; ;5; ; ;1;07;54;786,300616980749; 
3525891;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;1;07;54;786,300616980749; 
3525892;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;767,738755115808; 
3525892;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;767,738755115808; 
3525892;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;767,738755115808; 
3525901;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;6; ;8; ; ; ; ; ; ;1;07;54;908,859608778574; 
3525901;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;908,859608778574; 
3525912;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;776,793904954907; 
3525912;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;15; ; ; ; ; ; ;1;07;54;776,793904954907; 
3525918;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;865,029651501762; 
3525918;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;54;865,029651501762; 
3525918;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;865,029651501762; 
3525919;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;761,118287881921; 
3525920;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;737,881736883651; 
3525921;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;1;07;54;908,859608778574; 
3525921;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;908,859608778574; 
3525922;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;1;07;54;786,300616980749; 
3525922;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;786,300616980749; 
3525923;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525923;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525924;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2680,61182027894; 
3525924;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;40; ;25; ; ; ; ; ; ;1;07;54;2680,61182027894; 
3525924;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2680,61182027894; 
3525924;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2680,61182027894; 
3525925;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;14; ; ; ; ; ; ;1;07;54;2399,92001175232; 
3525925;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;1;07;54;2399,92001175232; 
3525926;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1232,56563246749; 
3525926;1;2;1;90;2;1;2;2;1;2;2;2;2;2; ;40; ; ;40; ; ; ; ; ;1;07;54;1232,56563246749; 
3525926;1;3;1;90;2;1;2;2;1;2;2;2;2;2; ;10; ; ;10; ; ; ; ; ;1;07;54;1232,56563246749; 
3525927;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;3019,4689804971; 
3525927;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;07;54;3019,4689804971; 
3525928;1;1;1;90;2;2;1;2;2;2;2;2;2;2; ; ;5; ; ; ; ; ; ; ;1;07;54;2096,9773051499; 
3525929;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2230,37745374827; 
3525929;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;2230,37745374827; 
3525930;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525930;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525931;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;7; ; ; ; ; ; ;1;07;54;2647,31688665518; 
3525931;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;1;07;54;2647,31688665518; 
3525932;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2916,40849785981; 
3525932;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2916,40849785981; 
3525932;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2916,40849785981; 
3525932;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;15; ; ; ; ; ; ;1;07;54;2916,40849785981; 
3525934;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2171,9549742578; 
3525934;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;2171,9549742578; 
3525938;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3525938;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;45; ;30; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3525941;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3525941;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;40; ;20; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3525945;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;45; ; ; ; ; ; ; ; ;1;07;54;2310,95228508122; 
3525945;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2310,95228508122; 
3525945;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2310,95228508122; 
3525956;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;1;07;54;2795,65141297759; 
3525956;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;2795,65141297759; 
3525956;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2795,65141297759; 
3525956;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2795,65141297759; 
3525956;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2795,65141297759; 
3525967;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525967;1;2;1;90;1;1;2;2;2;2;2;2;2;2;2;56; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525967;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525967;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525967;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525967;1;6;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;54;2261,82480223323; 
3525978;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2577,75258227797; 
3525978;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2577,75258227797; 
3525978;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2577,75258227797; 
3525978;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2577,75258227797; 
3525978;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2577,75258227797; 
3525983;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525983;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3525984;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2624,09605687988; 
3525984;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;2624,09605687988; 
3525984;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2624,09605687988; 
3525985;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2763,0933677033; 
3525985;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;50; ; ; ; ; ; ; ; ;1;07;54;2763,0933677033; 
3525985;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2763,0933677033; 
3525985;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2763,0933677033; 
3525986;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2598,53141353334; 
3525989;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2318,56224539993; 
3525989;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2318,56224539993; 
3525989;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;2318,56224539993; 
3525989;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2318,56224539993; 
3525989;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2318,56224539993; 
3525997;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3525997;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;40; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3525998;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2598,53141353334; 
3525999;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;3668,38768350347; 
3525999;1;2;1;90;1;1;2;1;2;2;2;2;2;2;3;60; ;10; ; ; ; ; ; ;1;07;54;3668,38768350347; 
3525999;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;3668,38768350347; 
3525999;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;3668,38768350347; 
3525999;1;5;1;90;1;1;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ;1;07;54;3668,38768350347; 
3526000;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;1;07;54;2096,9773051499; 
3526001;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;25; ; ; ; ; ; ;1;07;54;2183,35392694347; 
3526001;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;18; ;5; ; ; ; ; ; ;1;07;54;2183,35392694347; 
3526001;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;1;07;54;2183,35392694347; 
3526002;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1498,26720299278; 
3526002;1;2;1;90;1;1;2;2;2;2;2;2;2;2;3;36; ; ; ; ; ; ; ; ;1;07;54;1498,26720299278; 
3526002;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;8; ; ; ; ; ; ; ; ;1;07;54;1498,26720299278; 
3526002;1;4;1;90;1;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;1;07;54;1498,26720299278; 
3526002;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1498,26720299278; 
3526003;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;3; ; ; ; ; ; ;1;07;54;3444,21163837591; 
3526003;1;2;1;90;1;1;2;1;2;2;2;2;2;2;6;48; ;10; ; ; ; ; ; ;1;07;54;3444,21163837591; 
3526003;1;3;1;90;1;1;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ;1;07;54;3444,21163837591; 
3526003;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;54;3444,21163837591; 
3526004;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1664,8037036493; 
3526004;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1664,8037036493; 
3526005;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3526005;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;2166,35781203275; 
3526006;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2498,42619855873; 
3526006;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;20; ; ; ; ; ; ;1;07;54;2498,42619855873; 
3526007;1;1;1;90;1;1;2;1;2;2;2;2;2;2;2;5; ;3; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526007;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;5; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526008;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3526008;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;15; ; ; ; ; ; ;1;07;54;2504,02336078378; 
3526011;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1510,62472379555; 
3526011;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;1510,62472379555; 
3526011;1;3;1;90;2;1;2;2;2;2;1;2;2;2; ;1; ; ; ; ;8; ; ; ;1;07;54;1510,62472379555; 
3526011;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;1510,62472379555; 
3526011;1;5;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1510,62472379555; 
3526015;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;54;2604,12857575839; 
3526016;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526018;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;1959,38702350579; 
3526018;1;2;1;90;2;1;2;1;2;2;1;2;2;2; ;36; ;25; ; ;8; ; ; ;1;07;54;1959,38702350579; 
3526018;1;3;1;90;2;1;2;1;2;2;2;2;2;2; ;25; ;10; ; ; ; ; ; ;1;07;54;1959,38702350579; 
3526018;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1959,38702350579; 
3526019;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526022;1;1;1;90;2;1;2;1;2;1;2;2;2;2; ;36; ;18; ;5; ; ; ; ;1;07;54;2313,649471961; 
3526022;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;20; ; ; ; ; ; ;1;07;54;2313,649471961; 
3526022;1;4;1;90;1;1;2;1;2;2;2;2;2;2;3;3; ;5; ; ; ; ; ; ;1;07;54;2313,649471961; 
3526033;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1302,01060903157; 
3526033;1;2;1;90;2;1;2;2;1;2;2;2;2;1; ;36; ; ;36; ; ; ; ;4;1;07;54;1302,01060903157; 
3526033;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1302,01060903157; 
3526033;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;1302,01060903157; 
3526044;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526044;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526055;1;1;1;90;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ;1;07;54;2383,26627590156; 
3526055;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;15; ; ; ; ; ; ;1;07;54;2383,26627590156; 
3526055;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;2383,26627590156; 
3526059;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526060;1;1;1;90;2;2;2;1;2;2;2;2;2;2; ; ; ;12; ; ; ; ; ; ;1;07;54;3000,54436576978; 
3526060;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;36; ;25; ; ; ; ; ; ;1;07;54;3000,54436576978; 
3526061;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2374,97192679674; 
3526061;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;16; ; ; ; ; ; ;1;07;54;2374,97192679674; 
3526061;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2374,97192679674; 
3526062;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526063;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526064;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526064;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526066;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526066;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;2235,97461597332; 
3526073;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;2158,40584198789; 
3526073;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;48; ;20; ; ; ; ; ; ;1;07;54;2158,40584198789; 
3526073;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;1;07;54;2158,40584198789; 
3526073;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;2158,40584198789; 
3526075;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;2032,95766343438; 
3526076;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;1;07;54;737,881736883651; 
3526077;1;1;1;90;2;1;2;2;1;2;2;2;2;2; ;24; ; ;10; ; ; ; ; ;1;07;54;788,33216139435; 
3526077;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;788,33216139435; 
3526079;1;1;1;90;1;2;2;2;2;2;2;2;2;2;25; ; ; ; ; ; ; ; ; ;1;07;54;786,300616980749; 
3526079;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;1;07;54;786,300616980749; 
3526080;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;698,640702427125; 
3526080;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;698,640702427125; 
3526080;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;698,640702427125; 
3526080;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;698,640702427125; 
3526081;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;1;07;54;737,881736883651; 
3526082;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;54;636,059476397483; 
3526082;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;54;636,059476397483; 
3526082;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;54;636,059476397483; 
3526082;1;4;1;90;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;1;07;54;636,059476397483; 
3526082;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;636,059476397483; 
3526083;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;54;751,99800096142; 
3526083;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;751,99800096142; 
3526083;1;4;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;751,99800096142; 
3526085;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;1;07;54;929,204609497432; 
3526085;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;929,204609497432; 
3526085;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;54;929,204609497432; 
3526103;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;1;07;76;771,714771696438;76
3526103;2;1;2;90;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;1;07;76;771,714771696438;76
3526103;3;1;3;90;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;1;07;76;771,714771696438;76
3526103;4;1;4;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;771,714771696438;76
3526106;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;987,655080684291;76
3526106;1;2;1;90;2;1;2;1;2;2;2;2;2;2; ;42; ;42; ; ; ; ; ; ;1;07;76;987,655080684291;76
3526106;1;3;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;987,655080684291;76
3526106;1;4;1;90;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;1;07;76;987,655080684291;76
3526108;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;813,086345924637;76
3526108;1;2;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;813,086345924637;76
3526109;1;1;1;90;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;1;07;76;1072,28714638614;76
3526109;1;2;1;90;2;1;2;1;1;2;2;2;2;2; ;8; ;7;7; ; ; ; ; ;1;07;76;1072,28714638614;76
3526110;1;1;1;90;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;1;07;76;847,008627310591;76
3526110;1;2;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;847,008627310591;76
3526111;1;1;1;90;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;07;76;967,885551647116;76
3526111;1;2;1;90;2;1;2;2;2;2;1;2;2;2; ;21; ; ; ; ;36; ; ; ;1;07;76;967,885551647116;76
3526111;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;1;07;76;967,885551647116;76
3526112;1;1;1;90;2;1;2;1;2;2;2;2;2;2; ;44; ;10; ; ; ; ; ; ;1;07;76;614,756707798459;76
3526112;1;2;1;90;2;2;2;2;2;2;2;1;2;2; ; ; ; ; ; ; ;3; ; ;1;07;76;614,756707798459;76
3526112;1;3;1;90;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;1;07;76;614,756707798459;76
3526112;1;4;1;90;2;1;2;1;2;2;2;1;2;2; ;2; ;14; ; ; ;5; ; ;1;07;76;614,756707798459;76
3526112;1;5;1;90;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;1;07;76;614,756707798459;76
3526112;1;6;1;90;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;3; ; ;1;07;76;614,756707798459;76
