Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3515021;1;4;1;70;2;4;40;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;615000;2;58;58;15;1;1;1530;07;19;1245,63097013874
3515021;1;5;1;70;2;16;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;2; ;07;19;1245,63097013874
3515022;1;2;1;70;2;50;40;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;07;19;1552,69424655529
3515029;1;1;1;70;2;4;40;1; ;2;40;3; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;54;95;1;1;9500;07;19;1242,05145322965
3515041;1;3;1;70;2;4;40;1; ;2;25;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;61;01;1;1;0140;07;19;1286,42756136973
3515041;1;5;1;70;2;4;40;1; ;2;8;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;54;95;1;1;9500;07;19;1286,42756136973
3515045;1;2;1;70;2;1;40;3; ;2;12;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0118;07;19;1670,24416639196
3515049;1;2;1;70;2;5;40;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;62;62;01;1;1;0140;07;19;1388,06654777568
3515053;1;2;1;70;2;2;48;1; ;2;3;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;62;61;01;1;1;0140;07;19;1573,79851411883
3515053;1;5;1;70;2;3;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;61;01;1;1;0123;07;19;1573,79851411883
3515063;1;3;1;70;2;2;40;4; ;2;3;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;545000;2;39;13;80;1;1;8060;07;19;1403,77661517921
3515066;1;1;1;70;2;12;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;19;15;1;1;1571;07;19;1648,61980581076
3515070;1;1;1;70;2;1;40;4; ;2;2;4; ;1;1; ; ; ; ; ;1; ; ; ; ; ;1;360000;2;61;61;01;1;1;0140;07;19;1453,34724494016
3515075;1;2;1;70;2;3;48;1; ;2;60;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;19;85;1;1;8532;07;19;1124,65960794241
3515080;1;1;1;70;2;4;48;3; ;2;5;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;560000;2;54;54;95;1;1;9500;07;19;1374,63327290275
3515086;1;1;1;70;2;150;48;1; ;2;4;3; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;13;54;85;1;2;8532;07;19;1392,72578411866
3515094;1;2;1;70;2;4;48;3; ;2;102;8; ;7;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;62;01;1;1;0114;07;19;1050,91803568436
3515095;1;1;1;70;2;120;48;1; ;2;4;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;95;45;1;2;4521;07;19;1992,49741719438
3515106;1;2;1;70;2;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;97;15;1;2;1589;07;19;1552,69424655529
3515107;1;1;1;70;2;32;48;3; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;19;1534,60173533938
3515111;1;3;1;70;2;12;48;3; ;2;200;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;54;95;1;1;9500;07;19;1017,18514375971
3515562;1;2;1;70;2;8;48;1; ;2;8;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4530;07;68;696,797499740314
3515609;1;3;1;70;2;2;48;1; ;2;2;1; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;95;45;1;1;4530;07;68;700,776416118524
3518618;1;2;1;70;2;8;48;1; ;2;50;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;63;1682,79738641676
3518627;1;2;1;70;2;4;30;4; ;2;50;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;07;63;1779,2632903096
3518627;1;4;1;70;2;2;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;07;63;1779,2632903096
3518650;1;2;1;70;2;210;48;1; ;2;400;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;85;1;2;8532;07;63;1838,5004455907
3518657;1;3;1;70;2;2;60;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;61;01;1;1;0140;07;63;1511,12139635592
3518673;1;2;1;70;2;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;90000;2;55;55;74;1;1;7493;07;63;868,269112380258
3518679;1;3;1;70;2;5;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;63;1166,70982836393
3519026;1;1;1;70;2;1;48;3; ;2;3;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;200000;2;54;54;95;1;1;9500;07;13;1615,76419642751
3519574;1;2;1;70;2;1;24;1; ;2;156;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;05;8886,03912694036
3519595;1;2;1;70;2;3;48;1; ;2;3;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;71;71;13;1;1;1320;07;05;1836,97873353763
3519601;1;2;1;70;2;6;30;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;13;1;1;1320;07;05;3976,68264835252
3519603;1;1;1;70;2;10;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;56;71;13;1;1;1320;07;05;2649,07761894541
3520132;1;4;1;70;2;4;48;3; ;2;108;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;20;1407,09466104853
3520134;1;3;1;70;2;24;48;8; ;2;40;8; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0121;07;20;598,34828619332
3520193;1;4;1;70;2;8;40;1; ;2;20;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;07;20;1165,54034688095
3520195;1;3;1;70;2;12;40;1; ;2;12;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;63;63;02;1;1;0201;07;20;598,34828619332
3520444;1;5;1;70;2;6;50;8; ;2;6;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;62;01;1;1;0111;07;17;699,516241693672
3520446;1;1;1;70;2;8;48;8; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0111;07;17;910,264239248782
3520515;1;3;1;70;2;16;48;8; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;52;1;2;5211;07;17;898,610445112222
3520535;1;1;1;70;2;3;50;1; ;2;3;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;98;60;1;1;6022;07;17;1204,75750059567
3520535;1;5;1;70;2;4;50;1; ;2;16;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;07;17;1204,75750059567
3520566;1;3;1;70;2;48;48;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;93;1;2;9303;07;17;1107,53223978754
3520566;1;4;1;70;2;52;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;97;60;1;2;6041;07;17;1107,53223978754
3520582;1;4;1;70;2;48;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5239;07;17;670,680834957893
3520599;1;1;1;70;2;2;24;3; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;07;17;1153,08074292325
3520605;1;3;1;70;2;2;50;1; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;07;17;833,55201107431
3522848;1;2;1;70;2;24;48;1; ;2;24;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;2;5233;07;66;4158,99687322431
3522864;1;3;1;70;2;104;48;1; ;2;108;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;52;1;2;5239;07;66;1276,26628237209
3522899;1;2;1;70;2;3;50;8; ;2;3;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;440000;2;62;62;01;1;1;0111;07;66;3181,93204048509
3522901;1;2;1;70;2;8;48;2; ;2;8;2; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;80;1;1;8043;07;66;1957,20695407922
3522914;1;3;1;70;2;12;48;1; ;2;28;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;45;52;1;1;5262;07;66;1579,99158235834
3522959;1;2;1;70;2;4;54;8; ;2;28;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;45;51;1;1;5125;07;66;1504,8877077324
3522965;1;2;1;70;2;3;54;1; ;2;3;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;45;95;36;1;1;3611;07;66;2443,92912370656
3522965;1;3;1;70;2;40;54;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5211;07;66;2443,92912370656
3522970;1;1;1;70;2;12;60;3; ;2;32;8; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;1;0111;07;66;1557,08495814823
3522971;1;2;1;70;2;40;54;3; ;2;16;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;62;01;1;2;0111;07;66;3459,10709807651
3523503;1;2;1;70;2;52;48;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;85;1;2;8532;07;76;5538,18662682992
3523543;1;1;1;70;2;16;50;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0117;07;76;2728,16577408039
3523597;1;2;1;70;2;4;13;8; ;2;52;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;07;76;2849,37588343365
3523704;1;3;1;70;2;52;48;1; ;2;104;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;95;45;1;2;4521;07;76;1820,94049202791
3523713;1;2;1;70;2;13;44;1; ;2;13;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;35;1;1;3512;07;76;1187,56327524859
3524304;1;1;1;70;2;24;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;60;60;01;1;2;0121;07;18;1337,55046293027
3524365;1;1;1;70;2;58;48;8; ;2;3;8; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;62;62;01;1;2;0140;07;18;719,787422032281
3524392;1;1;1;70;2;12;48;4; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;18;586,930615065146
3524409;1;4;1;70;2;4;48;1; ;2;4;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;03;58;75;1;1;7522;07;18;786,515571921299
3524409;1;5;1;70;2;12;48;1; ;2;12;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;75;1;1;7522;07;18;786,515571921299
3524412;1;2;1;70;2;4;48;4; ;2;32;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;74;1;1;7414;07;18;476,520643494964
3524640;1;2;1;70;2;52;25;5; ;2;416;1; ;3;6; ; ; ; ; ;1; ; ; ; ; ;2; ;2;61;53;55;1;2;5521;07;73;802,61813253554
3524641;1;1;1;70;2;2;40;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;62;62;01;1;1;0117;07;73;728,477545581877
3524643;1;2;1;70;2;12;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;240000;2;45;45;52;1;1;5237;07;73;1016,13313621231
3524665;1;4;1;70;2;3;48;1; ;2;3;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0111;07;73;981,540515429351
3524691;1;3;1;70;2;2;60;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;87;87;29;1;1;2921;07;73;1551,14543610867
3524691;1;4;1;70;2;8;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;84;28;1;1;2811;07;73;1551,14543610867
3524763;1;6;1;70;2;24;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;07;73;1559,16035299214
3524807;1;1;1;70;2;2;40;8; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;62;99;41;1;1;4100;07;73;1092,57102228212
3525000;1;6;1;70;2;36;40;4; ;2;224;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;2;5231;07;15;2089,77900011481
3525297;1;3;1;70;2;1;48;1; ;2;1;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;56;45;55;1;1;5522;07;25;4656,17806740294
3525299;1;1;1;70;2;4;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;45;51;1;1;5125;07;25;4146,41178153977
3525319;1;3;1;70;2;8;16;8; ;2;8;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;07;25;3252,65094417092
3525323;1;1;1;70;2;52;60;1; ;2;1;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;77;95;45;1;2;4521;07;25;3252,65094417092
3525368;1;4;1;70;2;3;20;8; ;2;4;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;160000;2;62;62;01;1;1;0121;07;25;5439,87926761813
3525466;1;3;1;70;2;4;50;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;50;1166,5958394495
3525528;1;3;1;70;2;4;50;8; ;2;4;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;50;859,211477180729
3525563;1;3;1;70;2;2;48;8; ;2;3;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0117;07;50;1226,06480141729
3525662;1;1;1;70;2;4;48;8; ;2;4;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0117;07;50;740,27355324515
3525835;1;2;1;70;2;16;40;1; ;2;48;2; ;9;3; ; ; ; ; ; ; ;1; ; ; ;2; ;2;03;03;85;1;2;8512;07;54;810,508299184177
3525982;1;3;1;70;2;8;40;4; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;32;85;1;1;8512;07;54;364,685714905464
3526021;1;4;1;70;2;3;48;4; ;2;3;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;62;01;1;1;0117;07;54;685,429632134018
3526034;1;1;1;70;2;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;07;54;845,941547036758
3526045;1;1;1;70;2;2;48;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0116;07;54;1018,86903264016
3526087;1;3;1;70;2;8;40;3; ;2;20;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;54;715,666297756132
3526097;1;1;1;70;2;4;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;07;54;838,659266575234
3526216;1;2;1;70;2;12;40;1; ;2;144;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;38;64;1;1;6421;07;70;1127,87333455904
3526218;1;2;1;70;2;3;48;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;61;01;1;1;0140;07;70;966,082544137841
3526221;1;4;1;70;2;3;40;2; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;59;85;1;1;8532;07;70;1078,16914929606
3526222;1;4;1;70;2;2;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0115;07;70;1513,40242118974
3526224;1;1;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;1;0115;07;70;1172,63891671844
3526353;1;2;1;70;2;4;50;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;07;70;845,745216479232
3526356;1;6;1;70;2;8;48;8; ;2;24;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;70;951,224500584168
3526397;1;1;1;70;2;2;45;4; ;2;300;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;41;52;1;1;5211;07;70;546,615368960078
3526400;1;2;1;70;2;4;32;1; ;2;24;4; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;07;70;1373,75898344713
3526421;1;2;1;70;2;3;56;3; ;2;68;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;41;52;1;1;5244;07;70;1511,42094770831
3526422;1;7;1;70;2;2;48;1; ;2;75;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;07;70;598,34828619332
3526429;1;2;1;70;2;2;35;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;07;70;1619,04813649662
3527820;1;2;1;70;2;4;24;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;99; ; ;1;1; ;07;52;1518,15527680204
3527823;1;2;1;70;2;13;40;1; ;2;98;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;39;75;1;1;7512;07;52;1502,05688411236
3527829;1;3;1;70;2;208;24;3; ;2;208;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;07;52;1982,17927949615
3527872;1;1;1;70;2;2;40;4; ;2;2;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;800000;2;59;59;85;1;1;8512;07;52;1569,68308289886
3527874;1;2;1;70;2;7;40;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;05;05;01;1;1;0117;07;52;1453,90062033027
3527896;1;2;1;70;2;13;24;4; ;2;30;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;2060,43987958766
3527919;1;1;1;70;2;2;45;4; ;2;2;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;61;61;01;1;1;0140;07;52;1502,52876543965
3527919;1;2;1;70;2;52;45;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;61;01;1;2;0140;07;52;1502,52876543965
3527941;1;2;1;70;2;4;40;4; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;61;53;55;1;1;5521;07;52;1458,3148383344
3527951;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;07;52;1739,10203385493
3527967;1;2;1;70;2;3;40;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;95;45;1;1;4552;07;52;2208,18640706635
3527967;1;4;1;70;2;8;40;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;36;1;1;3611;07;52;2208,18640706635
3527978;1;1;1;70;2;30;40;4; ;2;30;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0116;07;52;1369,89139602691
3527983;1;2;1;70;2;3;40;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;07;52;2441,9993473072
3527983;1;3;1;70;2;40;40;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;36;1;2;3611;07;52;2441,9993473072
3527996;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0140;07;52;1849,22678193355
3527997;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0111;07;52;2311,29603593922
3528006;1;1;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0116;07;52;1288,04031095418
3528006;1;2;1;70;2;3;24;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0116;07;52;1288,04031095418
3528007;1;2;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0116;07;52;2177,33355005485
3528036;1;2;1;70;2;8;25;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0140;07;52;1757,26674891643
3528450;1;4;1;70;2;8;48;8; ;2;9;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0121;07;23;2788,64830802002
3528451;1;4;1;70;2;12;48;1; ;2;20;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;40;52;1;1;5234;07;23;1890,42587157206
3528453;1;5;1;70;2;8;48;1; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;07;23;1964,58419575157
3528454;1;4;1;70;2;15;48;2; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;07;23;1739,72966739951
3528483;1;3;1;70;2;20;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8511;07;23;4869,81871364746
3528549;1;2;1;70;2;30;30;1; ;2;42;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;74;1;2;7491;07;23;6189,2474893337
3528847;1;4;1;70;2;12;48;1; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;07;47;478,185875542463
3528877;1;2;1;70;2;98;40;8; ;1; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.; ; ; ;62; ; ;1;2; ;07;47;1358,90762681675
3528919;1;1;1;70;2;1;48;1; ;2;2;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;62;62;01;1;1;0115;07;47;868,168152315231
3528927;1;2;1;70;2;32;48;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0113;07;47;344,594712935616
3528930;1;2;1;70;2;48;48;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;10;1;2;1010;07;47;344,594712935616
3528969;1;3;1;70;2;48;56;2; ;2;48;8; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;62;01;1;2;0113;07;47;706,640963110964
3528993;1;3;1;70;2;12;48;8; ;2;28;8; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;53;01;1;1;0115;07;47;667,780491820893
