Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;Oficio;Rama2d;Oci;P6430;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3520014;1;1;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;240;4; ;2; ; ; ; ;36;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;4;0118; ; ;600000;07;20;1685,58134412568
3520014;1;4;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;1200000;3; ;3; ; ; ; ; ; ; ; ; ; ; ;2; ;20;35;2; ;35; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;3;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;2;1;61;01;1;4;0121; ; ;400000;07;20;1685,58134412568
3520017;1;1;1;60;2;2; ; ; ; ; ; ; ; ;82; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;700000;1;3000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;94; ;.;94; ; ;2;8; ;2; ; ; ;1; ; ;1;1; ;1; ; ; ;2;1;120;4; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;5;0121; ; ;700000;07;20;820,497080126183
3520017;1;2;1;60;2;1;1; ; ;1;1;2;2;2;36; ;1; ;400000;2; ; ;1;200000;1;40000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;8; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;2;62;01;1;8;0121; ; ;640000;07;20;820,497080126183
3520017;1;3;1;60;2;1;1; ; ;1;1;2;2;2;4; ;1; ;250000;2; ; ;1;150000;1;40000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;6; ; ;2;2; ; ; ;2; ; ; ; ; ;20;60; ;.;60; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;1; ;2; ; ; ; ;6;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;2;1;2;2;2;2;5; ;2;2;62;01;1;8;0121; ; ;440000;07;20;820,497080126183
3520018;1;2;1;60;2;1;1; ; ;1;2;2;2;2;9; ;1; ;400000;2; ; ;1;400000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;20;84; ;.;84; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;2; ;2;1;1;2;2;2;5; ;2;2;62;01;1;8;0121; ; ;800000;07;20;1033,37278242851
3520019;1;1;1;60;2;2; ; ; ; ; ; ; ; ;300; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;600000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;20;70; ;.;70; ; ;2;8; ;2; ; ; ;1; ; ;1;1; ; ; ; ; ;2;1;48;4; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;61;01;1;4;0121; ; ;600000;07;20;1075,17557859422
3520019;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;20;56; ;.;56; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;1;2;2;2; ;2;1;1;1;1;2;3; ;1;1;62;01;1;6;0121; ; ; ;07;20;1075,17557859422
3520020;1;1;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;0;1;0;2; ;3; ; ; ; ; ; ; ; ; ; ;2013;2;1;20;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;18;4; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;2;1;61;01;1;4;0118; ; ;0;07;20;1534,66474009303
3520021;1;2;1;60;2;1;1; ; ;1;1;2;1;2;1; ;1; ;600000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;60; ;.;60; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;8; ;2; ; ; ; ;3;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;62;01;1;8;0121; ; ;750000;07;20;993,120798771333
3520021;1;6;1;60;2;1;1; ; ;1;1;2;1;2;3; ;1; ;600000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;60; ;.;60; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;48;8; ;2; ; ; ; ;1;2; ;5; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;8; ;1;1;62;01;1;8;0121; ; ;600000;07;20;993,120798771333
3520022;1;1;1;60;2;2; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;0;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;20;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;8; ;2; ; ; ; ;1;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2; ;2;1;61;01;1;4;0115; ; ;0;07;20;2115,92688132673
3520023;1;1;1;60;2;2; ; ; ; ; ; ; ; ;104; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;400000;1;4000000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;20;56; ;.;56; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;36;8; ;2; ; ; ; ;36;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;61;01;1;4;0121; ; ;400000;07;20;820,497080126183
3520057;1;1;1;60;2;1;1; ; ;1;1;2;2;2;48; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;62;01;1;8;0121; ; ;300000;07;20;2455,66503140072
3520058;1;1;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;24;2; ;24; ; ;1;4; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;9;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;2;2;2;2;2; ;2;2;98;60;1;4;6021; ; ;300000;07;20;2297,08551487149
3520059;1;2;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;650000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;61;01;1;4;0140; ; ;650000;07;20;1806,15185637652
3520060;1;1;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;4200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;9; ;2; ; ; ;1; ; ;1; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;2;95;45;1;4;4521; ; ;600000;07;20;1760,18981873903
3520062;1;1;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;450000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ;1; ; ; ;2;1;120;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;2;2;61;01;1;4;0140; ; ;450000;07;20;1999,51561054767
3520064;1;1;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;650000;1;3600000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;61;01;1;4;0140; ; ;650000;07;20;1989,75851085255
3520064;1;3;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;3800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;9; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;48;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;2;95;45;1;4;4530; ; ;500000;07;20;1989,75851085255
3520064;1;4;1;60;2;2; ; ; ; ; ; ; ; ;72; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;450000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;61;01;1;4;0140; ; ;450000;07;20;1989,75851085255
3520065;1;6;1;60;2;2; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;2800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;9; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;2; ;1;1;95;45;1;4;4530; ; ;500000;07;20;1265,47604066943
3520066;1;1;1;60;2;1;1; ; ;1;1;2;2;2;6; ;1; ;450000;2; ; ;1;300000;1;50000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;62;01;1;8;0121; ; ;800000;07;20;1760,43964031924
3520067;1;1;1;60;2;2; ; ; ; ; ; ; ; ;210; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;600000;1;4600000;3; ;12; ; ; ; ; ; ; ; ; ; ;2013;2;1;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;2; ;2;2;61;01;1;4;0121; ; ;600000;07;20;2266,19855435535
3520068;1;1;1;60;2;2; ; ; ; ; ; ; ; ;236; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;3800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;2;61;01;1;4;0121; ; ;500000;07;20;892,124277056342
3520069;1;1;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;300000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;12;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;62;01;1;8;0121; ; ;300000;07;20;892,124277056342
3520070;1;1;1;60;2;2; ; ; ; ; ; ; ; ;18; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;500000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;42; ;.;42; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;192;1; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2; ;2;2;61;01;1;4;0121; ; ;500000;07;20;2042,00860722245
3520070;1;6;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;210000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;28;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;73;02;1;4;0201; ; ;210000;07;20;2042,00860722245
3520071;1;1;1;60;2;2; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;1500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;48; ;.;48; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;48;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;2;63;02;1;4;0201; ; ;300000;07;20;1989,75851085255
3520072;1;1;1;60;2;1;1; ; ;1;1;2;2;2;5; ;1; ;500000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;1;60;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;2;62;01;1;8;0121; ; ;500000;07;20;2800,88541169379
3520073;1;1;1;60;2;2; ; ; ; ; ; ; ; ;25; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;180000;1;1800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;25;2; ;25; ; ;1;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;2;2;53;55;1;4;5521; ; ;180000;07;20;1986,78421979125
3520073;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;600000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;25;2; ;25; ; ;1;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2; ;2;2;73;02;1;4;0201; ; ;600000;07;20;1986,78421979125
3520120;1;1;1;60;2;1;1; ; ;1;1;2;2;2;240; ;1; ;300000;2; ; ;2; ;1;80000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;2;62;01;1;8;0121; ; ;380000;07;20;926,793540688973
3520120;1;6;1;60;2;2; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;200000;1;2000000;1; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;20;25;1; ;30; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;0;4; ;2; ; ; ; ;60;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;1;2;3; ;2;2;41;51;1;4;5111; ; ;200000;07;20;926,793540688973
3520121;1;1;1;60;2;1;1; ; ;1;1;1;1;1;1; ;1; ;616000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;300000;300000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;52; ;.;52; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;5; ;1;2;62;01;1;8;0121; ; ;716000;07;20;1534,66474009303
3520122;1;1;1;60;2;1;1; ; ;1;1;1;1;1;9; ;1; ;650000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;54; ;.;54; ; ;3;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;1;1;26;1; ;2; ; ; ; ;1;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;62;01;1;8;0121; ; ;800000;07;20;1375,8354019836
3520122;1;2;1;60;2;1;1; ; ;1;2;2;2;2;9; ;1; ;100000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;9; ; ;2;2; ; ; ;2; ; ; ; ; ;20;18;2; ;18; ; ;3;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;2;54;95;1;3;9500; ; ;100000;07;20;1375,8354019836
3520123;1;1;1;60;2;1;1; ; ;1;2;1;1;2;27; ;1; ;620000;2; ; ;2; ;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;310000;310000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;48; ;.;48; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;4;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;2;62;01;1;8;0121; ; ;720000;07;20;1534,66474009303
3520125;1;1;1;60;2;1;1; ; ;1;2;2;2;2;24; ;1; ;200000;2; ; ;2; ;1;150000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;20;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;120;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;2;2;2; ;2;1;2;2;2;2;5; ;2;2;62;01;1;8;0121; ; ;350000;07;20;820,497080126183
3520126;1;1;1;60;2;2; ; ; ; ; ; ; ; ;180; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;400000;1;4800000;3; ;12; ; ; ; ; ; ; ; ; ; ;2014;2;1;20;40; ;.;40; ; ;2;8; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;1;36;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;2;2;3; ;1;2;61;01;1;4;0121; ; ;400000;07;20;930,702960580549
3520126;1;3;1;60;2;1;2;2;10;2;1;1;1;1;96; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ;68000;24000; ;2;1; ;1;1; ;2;2;2; ; ;2; ; ;1200000;550000;2;1;1;2; ;.; ; ; ; ; ;.;10;4; ;2;2; ;LA CURIA; ;2; ; ; ; ; ;20;25;2; ;25; ; ;9;7; ;1;1;1;8;1;1; ;1; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;46;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;2;13;80;1;1;8012;7491;74;1200000;07;20;930,702960580549
