PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220622;06;2022;7092505;1;1;1;70;05;1;1583.9703307;05;;1;1;2;1;;;48;1000000;1;;1;0;9;AUXILIAR DE COCINA;1;3;2;2;;2;;9411;9411;56;5611
20220622;06;2022;7092506;1;1;1;70;05;1;1895.5196662;05;1;;;;;;;;;1;;3;0;1;OFICIOS VARIOS EN OFICINA;1;3;2;2;;2;;.;9112;81;8121
20220622;06;2022;7092506;1;2;1;70;05;1;1895.5196662;05;;1;1;1;1;;;48;1000000;1;;1;0;1;AUXILIAR DE CARGA Y DESCARGA DE CAJAS;1;10;2;2;;2;;9333;9333;11;1104
20220622;06;2022;7092506;1;3;1;70;05;1;1895.5196662;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092506;1;4;1;70;05;1;1895.5196662;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092508;1;1;1;70;;1;132.8491144;05;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220622;06;2022;7092509;1;3;1;70;;1;209.3763326;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092510;1;3;1;70;;1;113.18961757;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092510;1;4;1;70;;1;113.18961757;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092512;1;1;1;70;;1;213.16670978;05;1;;;;;;;;;1;;72;4;5;PROFESORA PARA NIÑOS ESPECIALES;2;10;2;3;;2;;.;2352;85;8513
20220622;06;2022;7092513;1;1;1;70;;1;193.39870002;05;1;;;;;;;;;1;;72;4;1;GERENTE REGIONAL DE TESORERIA Y CREDITOS;1;8;2;3;;2;;.;1420;47;4751
20220622;06;2022;7092513;1;2;1;70;;1;193.39870002;05;1;;;;;;;;;1;;60;4;5;JEFE DE COMPRAS;1;10;2;3;;2;;.;1221;47;4762
20220622;06;2022;7092515;1;1;1;70;;1;151.9705924;05;1;;;;;;;;;1;;24;0;6;ASESOR DE SEGUROS Y POLIZAS DE VIDA;4;2;2;3;;2;;.;3321;65;6512
20220622;06;2022;7092515;1;2;1;70;;1;151.9705924;05;1;;;;;;;;;1;;24;0;6;ASESORA DE SEGUROS Y POLIZAS DE VIDA;6;2;2;2;;2;;.;3321;65;6512
20220622;06;2022;7092515;1;4;1;70;;1;151.9705924;05;1;;;;;;;;;1;;26;0;9;PROFESOR DE EDUCACION FISICA;4;9;2;2;;2;;.;2330;85;8530
20220622;06;2022;7092517;1;2;1;70;;1;248.49552144;05;;1;1;12;1;;;48;2500000;1;;4;0;8;ASESORA COMERCIAL;1;10;2;1;1;2;;2412;2412;64;6412
20220622;06;2022;7092517;1;3;1;70;;1;248.49552144;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092519;1;3;1;70;;1;222.27305442;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092521;1;1;1;70;05;1;2282.0877528;05;;1;1;4;1;;;25;1000000;1;;1;1;8;EMPLEADA DOMESTICA;3;2;2;2;;2;;9129;9111;97;9700
20220622;06;2022;7092523;1;1;1;70;05;1;1049.0769232;05;1;;;;;;;;;1;;144;0;4;OPERARIA DE MAQUINA PLANA;4;2;2;2;;2;;.;8153;13;1392
20220622;06;2022;7092523;1;2;1;70;05;1;1049.0769232;05;1;;;;;;;;;1;;36;0;4;VENDEDOR DE LIBRETAS PARA NOTAS;4;1;2;2;;2;;.;5223;47;4761
20220622;06;2022;7092523;1;3;1;70;05;1;1049.0769232;05;1;;;;;;;;;1;;72;0;4;VENDEDOR DE BOLETAS DE FUTBOL AL DETAL;4;1;2;2;;2;;.;5223;79;7990
20220622;06;2022;7092523;1;4;1;70;05;1;1049.0769232;05;1;;;;;;;;;1;;96;0;6;CONDUCTOR DE TAXI;4;1;2;3;;2;;.;8324;49;4921
20220622;06;2022;7092523;1;5;1;70;05;1;1049.0769232;05;1;;;;;;;;;1;;180;0;8;PULIR CHALECOS PARA MOTOCICLETAS;4;2;2;2;;2;;.;8153;13;1392
20220622;06;2022;7092524;1;2;1;70;;1;248.49552144;05;1;;;;;;;;;1;;180;0;3;ASESORA COMERCIAL;1;5;2;2;;2;;.;3312;64;6422
20220622;06;2022;7092524;1;3;1;70;;1;248.49552144;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092526;1;3;1;70;05;1;659.33860146;05;1;;;;;;;;;1;;5;0;8;ERA IMPULSADORA DE PRODUCTOS DE PAPELERIA E IMPLEMENTOS DE OFICINA;1;9;2;2;;2;;.;5242;47;4761
20220622;06;2022;7092528;1;2;1;70;05;1;1040.9477605;05;;1;1;2;1;;;48;1000000;1;;2;1;8;OPERARIA DE ASEO;1;10;2;2;;2;;9111;9112;81;8121
20220622;06;2022;7092529;1;3;1;70;05;1;3184.7092916;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092530;1;3;1;70;05;1;1105.1503767;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092531;1;2;1;70;;1;275.14147467;05;1;;;;;;;;;1;;240;0;8;AUXILIAR DE RECURSOS HUMANOS;1;8;2;2;;2;;.;3343;85;8559
20220622;06;2022;7092532;1;1;1;70;;1;189.33693607;05;1;;;;;;;;;1;;204;0;5;INSPECTOR DE OBRA DE INFRAESTRUCTURAS FISICAS CIVILES;2;10;2;3;;2;;.;3112;84;8412
20220622;06;2022;7092532;1;2;1;70;;1;189.33693607;05;1;;;;;;;;;1;;264;0;5;JEFE DE ALMACEN Y DE COMPRAS EN HOSPITAL;2;10;2;3;;2;;.;1324;86;8610
20220622;06;2022;7092532;1;3;1;70;;1;189.33693607;05;;2;1;102;1;;;48;2500000;1;;6;0;8;DISEÑADOR EDITORIAL Y GRAFICO;1;7;2;2;;2;;2166;2166;82;8299
20220622;06;2022;7092533;1;1;1;70;;1;189.24920547;05;1;;;;;;;;;1;;204;0;3;ASESORA COMERCIAL;1;10;2;1;2;2;;.;3322;64;6412
20220622;06;2022;7092533;1;2;1;70;;1;189.24920547;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092534;1;1;1;70;05;1;1462.2209862;05;;2;1;104;1;;;48;2000000;1;;24;0;7;DUEÑO DE UN BAR;5;2;2;1;2;2;;2261;1412;56;5630
20220622;06;2022;7092535;1;1;1;70;05;1;2514.2386202;05;1;;;;;2;2;;1000000;1;;3;0;2;VENDEDOR DE MOSTRADOR;1;3;2;2;;2;;.;5221;47;4759
20220622;06;2022;7092544;1;1;1;70;05;1;1795.1558004;05;1;;;;;;;;;1;;48;0;4;VENTA DE CIGARRILLO Y LICOR;4;1;2;2;;2;;.;5221;47;4724
20220622;06;2022;7092545;1;1;1;70;05;1;976.55018266;05;1;;;;;;;;;1;;144;5;4;COMERCIANTE DE REPUESTOS(COMERCIALIZAR REPUESTOS PARA AUTOS Y ARTICULOS DE FERRETERIA);4;1;2;2;;2;;.;5221;47;4752
20220622;06;2022;7092545;1;2;1;70;05;1;976.55018266;05;;1;1;6;1;;;48;1000000;1;;1;5;1;AUXILIAR DE BODEGA DE CALZADO(RECIBIR REVISAR FACTURAR Y ENVIAR PEDIDOS);1;6;2;2;;2;;9621;4321;46;4643
20220622;06;2022;7092546;1;1;1;70;05;1;737.62121257;05;1;;;;;;;;;1;;180;0;3;ARCHIVAR DOCUMENTOS;1;10;2;1;2;2;;.;4415;10;1040
20220622;06;2022;7092546;1;2;1;70;05;1;737.62121257;05;1;;;;;;;;;1;;360;0;3;CAJERA DE COOPERATIVA;1;5;2;2;;2;;.;4211;64;6424
20220622;06;2022;7092546;1;4;1;70;05;1;737.62121257;05;1;;;;;;;;;1;;390;0;5;DOCENTE DE PRIMARIA;2;10;2;3;;2;;.;2341;85;8513
20220622;06;2022;7092550;1;1;1;70;05;1;1205.3675522;05;1;;;;;;;;;1;;720;2;4;MODISTA;4;1;2;2;;2;;.;7531;14;1410
20220622;06;2022;7092551;1;1;1;70;05;1;1048.3180427;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092552;1;3;1;70;05;1;1051.9528155;05;1;;;;;;;;;1;;6;5;2;AUXILIAR DE BODEGA(RECIBIR Y ENTREGAR MERCANCIA);1;7;2;2;;2;;.;4321;46;4669
20220622;06;2022;7092553;1;2;1;70;05;1;927.26804685;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092557;1;4;1;70;05;1;482.28866701;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092558;1;1;1;70;05;1;478.84823323;05;;;1;998;1;;;48;30000000;1;;12;0;1;SECRETARIA TRAMITADORA;2;10;2;2;;2;;2611;4120;84;8423
20220622;06;2022;7092558;1;3;1;70;05;1;478.84823323;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092559;1;1;1;70;05;1;359.80895328;05;1;;;;;;;;;1;;0;2;3;(MODISTA) SERVICIOS DE ELABORACION DE PRENDAS DE VESTIR EN MAQUINA PLANA;4;1;2;2;;2;;.;7531;14;1410
20220622;06;2022;7092559;1;3;1;70;05;1;359.80895328;05;1;;;;;;;;;1;;12;0;6;VENDEDORA DE CATALOGO (ASESORAR Y VENDER PRODUCTOS PARA EL CUIDADO DE LA PIEL);4;1;2;2;;2;;.;3322;47;4792
20220622;06;2022;7092559;1;6;1;70;05;1;359.80895328;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092559;1;8;1;70;05;1;359.80895328;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092560;1;1;1;70;05;1;398.59601952;05;1;;;;;;;;;1;;24;0;7;COMPRA DE MATERIALES PRODUCCION Y VENTA DE MEDIAS DE VESTIR;5;2;2;2;;2;;.;5223;14;1430
20220622;06;2022;7092562;1;5;1;70;05;1;638.29011899;05;1;;;;;;;;;1;;60;2;4;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7092563;1;1;1;70;05;1;367.90990215;05;;;1;998;1;;;48;1200000;1;;24;0;7;REGENTE DE FARMACIA;1;2;2;2;;2;;3213;3213;47;4773
20220622;06;2022;7092563;1;3;1;70;05;1;367.90990215;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092564;1;1;1;70;05;1;522.39295643;05;1;;;;;2;5;;1000000;1;;12;0;7;PREPARACION Y VENTA DE COMIDAS RAPIDAS;4;2;2;2;;2;;.;9411;56;5611
20220622;06;2022;7092564;1;4;1;70;05;1;522.39295643;05;1;;;;;;;;;1;;180;5;8;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7092565;1;1;1;70;05;1;1460.5552422;05;1;;;;;;;;;1;;180;5;5;OFICIAL DE CONSTRUCCION(PEGAR ADOBES ARMAR ESTRUCTURAS EN CONCRETO ENCHAPAR REVOCAR PINTAR);1;10;2;3;;2;;.;9313;41;4111
20220622;06;2022;7092566;1;1;1;70;05;1;905.07940169;05;1;;;;;;;;;1;;300;3;4;ASEADORA;4;1;2;2;;2;;.;9112;81;8121
20220622;06;2022;7092566;1;2;1;70;05;1;905.07940169;05;;1;1;4;1;;;48;1000000;1;;1;0;8;AYUDANTE DE CONSTRUCCION;1;3;2;2;;2;;9313;9313;41;4111
20220622;06;2022;7092566;1;3;1;70;05;1;905.07940169;05;;1;1;8;1;;;48;1000000;1;;3;1;6;CONDUCTOR DE TAXI;4;1;2;2;;2;;8324;8324;49;4921
20220622;06;2022;7092566;1;4;1;70;05;1;905.07940169;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092566;1;5;1;70;05;1;905.07940169;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092567;1;1;1;70;05;1;1243.24321;05;;2;1;104;1;;;48;1000000;1;;48;0;6;RECEPCIONISTA (ATENDER USUARIOS CONTESTAR LLAMADAS);1;4;2;2;;2;;5223;5223;47;4772
20220622;06;2022;7092569;1;3;1;70;05;1;594.94102365;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092569;1;4;1;70;05;1;594.94102365;05;1;;;;;;;;;1;;180;5;1;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220622;06;2022;7092572;1;1;1;70;05;1;971.03735672;05;1;;;;;;;;;1;;36;0;5;SUPERVISOR DE TRANSPORTE DE CARGA MANEJO DE PERSONAL;1;10;2;3;;2;;.;4323;30;3091
20220622;06;2022;7092572;1;2;1;70;05;1;971.03735672;05;1;;;;;;;;;1;;240;0;5;COORDINADORA DE COLEGIO MANEJO DE PERSONAL HACER INFORMES;2;10;2;3;;2;;.;2351;85;8530
20220622;06;2022;7092573;1;1;1;70;05;1;936.70186425;05;1;;;;;;;;;1;;240;0;5;ENFERMERA JEFE;2;10;2;3;;2;;.;2221;86;8610
20220622;06;2022;7092574;1;2;1;70;05;1;677.67182997;05;1;;;;;1;;48;1800000;1;;25;0;9;DOCENTE DE PRESCOLAR;1;9;2;2;;2;;.;2342;85;8530
20220622;06;2022;7092574;1;3;1;70;05;1;677.67182997;05;1;;;;;1;;48;1500000;1;;12;0;2;ASESORA DE CALL CENTER;1;10;2;2;;2;;.;4222;82;8220
20220622;06;2022;7092574;1;4;1;70;05;1;677.67182997;05;;2;1;16;1;;;48;1500000;2;;;;;.;;;;2;;2;;2634;;;
20220622;06;2022;7092575;1;4;1;70;05;1;933.63396829;05;1;;;;;;;;;1;;460;0;3;SECRETARIA;1;10;2;2;;2;;.;4120;85;8530
20220622;06;2022;7092576;1;1;1;70;05;1;733.44236556;05;1;;;;;;;;;1;;156;0;5;RECTOR DE UN COLEGIO;2;5;2;3;;2;;.;1345;85;8530
20220622;06;2022;7092576;1;2;1;70;05;1;733.44236556;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092577;1;1;1;70;05;1;1177.9570462;05;1;;;;;2;3;;5000000;1;;0;3;9;ABOGADO DEL SECTOR PUBLICO;2;10;2;1;2;1;5000000;.;2611;84;8412
20220622;06;2022;7092578;1;1;1;70;05;1;971.03735672;05;1;;;;;;;;;1;;24;0;5;VENDEDOR CLIENTE A CLIENTE DE SEGUROS DE VIDA DE VEHICULOS;1;10;2;3;;2;;.;3321;65;6511
20220622;06;2022;7092578;1;2;1;70;05;1;971.03735672;05;1;;;;;;;;;1;;240;0;5;SECRETARIA;1;10;2;3;;2;;.;4120;60;6010
20220622;06;2022;7092579;1;2;1;70;05;1;840.44858672;05;;2;1;36;1;;;48;1000000;1;;36;0;8;PEGA BALDOSA PEGA ADOBE PINTURA ENCHAPES DE PISOS INSTALACIONES ELECTRICAS DE ACUEDUCTO TECHOS Y SU MANTENIMIENTO Y REPARACION;1;10;2;2;;2;;7112;7112;41;4111
20220622;06;2022;7092580;1;1;1;70;05;1;1134.5121497;05;1;;;;;1;;48;1000000;1;;168;2;9;VENDEDORA DE MOSTRADOR;1;3;2;2;;2;;.;5223;47;4759
20220622;06;2022;7092581;1;2;1;70;05;1;884.79373827;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092581;1;5;1;70;05;1;884.79373827;05;1;;;;;2;2;;1200000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092582;1;1;1;70;05;1;868.23785122;05;1;;;;;;;;;1;;96;0;5;OPERARIO DE MAQUINAS;1;10;2;3;;2;;.;8154;13;1312
20220622;06;2022;7092582;1;2;1;70;05;1;868.23785122;05;1;;;;;;;;;1;;516;0;3;CONTROL DE CALIDAD;1;7;2;2;;2;;.;7543;14;1410
20220622;06;2022;7092582;1;3;1;70;05;1;868.23785122;05;;2;1;52;1;;;48;1000000;1;;14;0;1;OPERARIO DE PRODUCCION;1;3;2;2;;2;;8142;7511;46;4631
20220622;06;2022;7092583;1;1;1;70;05;1;799.12377794;05;1;;;;;;;;;1;;360;0;8;ASEO Y LIMPIEZA DE VARIOS HOGARES;4;1;2;2;;2;;.;9111;81;8121
20220622;06;2022;7092584;1;1;1;70;05;1;971.82825219;05;1;;;;;;;;;1;;24;0;6;VENDEDORA DE ROPA;1;2;2;2;;2;;.;5223;47;4771
20220622;06;2022;7092585;1;2;1;70;05;1;1106.4213274;05;1;;;;;1;;48;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092586;1;1;1;70;05;1;1112.2958557;05;1;;;;;;;;;1;;24;5;7;AUXILIAR DE COCINA(PREPARAR COCINAR FREIR Y SERVIR ALIMENTOS);1;5;2;2;;2;;.;9412;56;5611
20220622;06;2022;7092587;1;3;1;70;05;1;703.27751245;05;;2;1;48;1;;;48;1200000;2;;;;;.;;;;2;;2;;5321;;;
20220622;06;2022;7092589;1;1;1;70;05;1;799.12377794;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092590;1;2;1;70;05;1;757.53853888;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092591;1;1;1;70;05;1;623.49822322;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092591;1;2;1;70;05;1;623.49822322;05;1;;;;;2;1;;2000000;1;;120;0;7;ASESORA DE IMAGEN;1;10;2;1;2;2;;.;5142;14;1410
20220622;06;2022;7092594;1;1;1;70;05;1;496.41780321;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092594;1;2;1;70;05;1;496.41780321;05;1;;;;;;;;;1;;156;0;5;EMPACADORA;1;7;2;3;;2;;.;9321;17;1702
20220622;06;2022;7092594;1;4;1;70;05;1;496.41780321;05;1;;;;;;;;;1;;36;0;5;ASESORA COMERCIAL DE TURISMO;1;8;2;3;;2;;.;4221;79;7911
20220622;06;2022;7092595;1;1;1;70;05;1;701.02487377;05;1;;;;;;;;;1;;12;0;5;SARGENTO DE LA POLICIA;2;10;2;3;;2;;.;0310;84;8422
20220622;06;2022;7092595;1;2;1;70;05;1;701.02487377;05;1;;;;;;;;;1;;24;0;3;CONTADORA GERENCIAL;1;6;2;2;;2;;.;2411;94;9411
20220622;06;2022;7092595;1;3;1;70;05;1;701.02487377;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092595;1;4;1;70;05;1;701.02487377;05;1;;;;;;;;;1;;24;0;3;AUXILIAR DE ODONTOLOGIA;1;9;2;2;;2;;.;5329;86;8622
20220622;06;2022;7092596;1;1;1;70;05;1;869.257986;05;1;;;;;;;;;1;;24;5;4;MADRE COMUNITARIA(CUIDAR ATENDER ALIMENTAR NIÑOS);1;2;2;2;;2;;.;5311;88;8891
20220622;06;2022;7092596;1;4;1;70;05;1;869.257986;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092597;1;1;1;70;05;1;523.32804177;05;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220622;06;2022;7092597;1;4;1;70;05;1;523.32804177;05;1;;;;;;;;;1;;24;3;4;ASEADORA;1;1;2;2;;2;;.;9112;81;8121
20220622;06;2022;7092597;1;5;1;70;05;1;523.32804177;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092601;1;1;1;70;05;1;552.37602199;05;1;;;;;;;;;1;;240;2;3;ASEADORA;4;1;2;2;;2;;.;9111;81;8121
20220622;06;2022;7092601;1;3;1;70;05;1;552.37602199;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092601;1;4;1;70;05;1;552.37602199;05;;2;1;208;1;;;48;1000000;2;;;;;.;;;;2;;2;;5221;;;
20220622;06;2022;7092601;1;5;1;70;05;1;552.37602199;05;;2;1;108;1;;;48;1000000;2;;;;;.;;;;2;;2;;5249;;;
20220622;06;2022;7092601;1;6;1;70;05;1;552.37602199;05;;2;1;52;1;;;48;1000000;2;;;;;.;;;;2;;2;;9313;;;
20220622;06;2022;7092601;1;7;1;70;05;1;552.37602199;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092603;1;1;1;70;05;1;1015.4662709;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092603;1;3;1;70;05;1;1015.4662709;05;;1;1;12;1;;;48;1300000;1;;5;0;8;ASESOR DE VENTAS;1;10;2;2;;2;;5321;5223;47;4771
20220622;06;2022;7092604;1;2;1;70;05;1;3375.4236185;05;1;;;;;;;;;1;;48;0;6;AUXILIAR DE BELLEZA;1;4;2;2;;2;;.;5141;96;9602
20220622;06;2022;7092604;1;3;1;70;05;1;3375.4236185;05;1;;;;;;;;;1;;140;0;5;CONDUCTOR DE TAXI;1;10;2;3;;2;;.;8324;49;4921
20220622;06;2022;7092604;1;5;1;70;05;1;3375.4236185;05;1;;;;;;;;;1;;240;0;5;EMPLEADA DOMESTICA;3;1;2;3;;2;;.;9111;97;9700
20220622;06;2022;7092605;1;2;1;70;05;1;3003.108218;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092605;1;3;1;70;05;1;3003.108218;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092606;1;4;1;70;05;1;3419.506302;05;1;;;;;;;;;1;;140;0;5;OPERARIA DE MAQUINA PLANA;1;6;2;3;;2;;.;8153;14;1410
20220622;06;2022;7092607;1;2;1;70;05;1;3378.1372431;05;1;;;;;;;;;1;;36;0;7;ASESORA COMERCIAL DE TURISMO;1;7;2;2;;2;;.;5223;79;7911
20220622;06;2022;7092609;1;3;1;70;05;1;1903.8542159;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092609;1;4;1;70;05;1;1903.8542159;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092611;1;1;1;70;05;1;2183.6704572;05;1;;;;;;;;;1;;120;0;3;SERVICIOS DE TOMA DE PEDIDOS Y ENTREGA DE ALIMENTOS (MESERA);1;4;2;2;;2;;.;5131;56;5611
20220622;06;2022;7092611;1;5;1;70;05;1;2183.6704572;05;;1;1;3;1;;;48;1500000;1;;0;3;6;ELABORACION DE DE PIZZA;1;6;2;2;;2;;9311;9411;56;5619
20220622;06;2022;7092612;1;2;1;70;05;1;706.07957141;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092613;1;1;1;70;05;1;1972.5849286;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092613;1;2;1;70;05;1;1972.5849286;05;;1;1;4;1;;;24;500000;1;;1;0;8;SERVICIOS DOMESTICOS A UN SOLO HOGAR;3;1;2;2;;1;300000;9111;9111;97;9700
20220622;06;2022;7092615;1;2;1;70;05;1;2145.8607577;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092618;1;2;1;70;05;1;1843.4027806;05;1;;;;;2;5;;1000000;1;;15;0;8;VENTA DE SIMCARD PARA TELEFONO;1;10;2;2;;2;;.;3322;61;6120
20220622;06;2022;7092622;1;1;1;70;05;1;1425.7333611;05;1;;;;;1;;48;2000000;1;;30;2;5;POLICIA;2;10;2;3;;2;;.;5412;84;8423
20220622;06;2022;7092623;1;1;1;70;05;1;833.1023571;05;1;;;;;;;;;1;;30;0;5;AUXILIAR CONTABLE;1;10;2;3;;2;;.;4311;73;7310
20220622;06;2022;7092624;1;2;1;70;05;1;1018.7165219;05;;1;1;8;1;;;48;900000;1;;6;0;9;MESERA;1;3;2;2;;2;;5131;5131;56;5611
20220622;06;2022;7092625;1;1;1;70;05;1;781.84025353;05;;2;1;104;4;;;48;1300000;1;;84;0;6;ASESORA COMERCIAL;1;10;2;2;;2;;5141;5221;47;4773
20220622;06;2022;7092625;1;2;1;70;05;1;781.84025353;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092626;1;1;1;70;05;1;1065.327472;05;1;;;;;;;;;1;;24;3;9;OPERARIA DE MAQUINA PLANA;4;1;2;2;;2;;.;8153;14;1410
20220622;06;2022;7092626;1;2;1;70;05;1;1065.327472;05;1;;;;;1;;48;1000000;1;;13;1;4;AUXILIAR ADMINISTRATIVO DE MERCADEO;1;7;2;2;;2;;.;4110;74;7410
20220622;06;2022;7092627;1;2;1;70;05;1;945.80115594;05;1;;;;;2;5;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092627;1;3;1;70;05;1;945.80115594;05;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092628;1;1;1;70;05;1;1227.4840502;05;1;;;;;;;;;1;;460;0;3;CAJERA DE ALMACEN;1;4;2;2;;2;;.;5230;47;4719
20220622;06;2022;7092629;1;1;1;70;05;1;1157.1528501;05;1;;;;;;;;;1;;382;0;5;CONTADOR;1;10;2;3;;2;;.;2411;13;1312
20220622;06;2022;7092629;1;2;1;70;05;1;1157.1528501;05;1;;;;;;;;;1;;700;0;3;HACER PAGOS DE NOMINA Y FACTURA;1;10;2;2;;2;;.;2412;13;1312
20220622;06;2022;7092630;1;2;1;70;05;1;1344.4524064;05;;2;1;108;1;;;48;1000000;1;;26;0;9;CAJERA DE ALMACEN;1;10;2;2;;2;;5230;5230;47;4759
20220622;06;2022;7092631;1;1;1;70;05;1;674.65638136;05;1;;;;;1;;40;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220622;06;2022;7092633;1;1;1;70;05;1;2468.349665;05;1;;;;;;;;;1;;5;0;5;MANTENIMIENTO LOCATIVO DE UNA PARROQUIA;1;2;2;3;;2;;.;9112;94;9491
20220622;06;2022;7092633;1;2;1;70;05;1;2468.349665;05;1;;;;;;;;;1;;108;0;5;DOCENTE DE ESPAÑOL Y LITERATURA;1;7;2;3;;2;;.;2330;85;8530
20220622;06;2022;7092634;1;1;1;70;05;1;2049.0418375;05;1;;;;;;;;;1;;120;0;4;AUXILIAR DE TOPOGRAFO;1;4;2;2;;2;;.;9312;71;7112
20220622;06;2022;7092635;1;1;1;70;05;1;3378.1372431;05;;1;1;4;1;;;48;1000000;1;;1;0;8;AYUDAR A DESCARGAR MERCANCIA EN  CARROS;1;10;2;2;;1;1200000;9313;9333;11;1103
20220622;06;2022;7092635;1;2;1;70;05;1;3378.1372431;05;1;;;;;1;;48;1000000;1;;1;0;6;ADMINISTRADORA DE NEGOCIO;1;2;2;2;;1;1000000;.;5222;47;4754
20220622;06;2022;7092636;1;1;1;70;05;1;1135.5793751;05;;1;1;2;1;;;48;1500000;1;;2;2;4;MENSAJERO EN MOTO;4;1;2;2;;1;2000000;8321;8321;53;5320
20220622;06;2022;7092637;1;1;1;70;05;1;1118.9905901;05;1;;;;;;;;;1;;240;0;5;SEMBRAR CAFE;7;5;2;2;;2;;.;6112;01;0123
