DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480;P7480S1;P7480S3;P7480S4;P7480S5;P7480S6;P7480S7;P7480S8;P7480S9;P7480S10;P7480S11;P7480S1A1;P7480S3A1;P7480S4A1;P7480S5A1;P7480S6A1;P7480S7A1;P7480S8A1;P7480S9A1;P7480S10A1;P7480S11A1;AREA;MES;DPTO;fex_c_2011
3215876;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;1037,94880998305
3215876;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;05;05;05;1037,94880998305
3215877;1;1;1;90; ;2;1;2;2;2;2;2;2;1;1; ;14; ; ; ; ; ; ;3;21;05;05;05;1141,1787456123
3215878;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;05;05;1141,1787456123
3215879;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;6; ; ; ; ; ; ; ; ;05;05;05;950,559482599137
3215880;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;05;05;05;1102,24968488841
3215881;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;78; ; ;12; ; ; ; ; ;05;05;05;895,818503169881
3215881;1;2;1;90; ;2;1;2;2;1;2;1;2;2;2; ;10; ; ;10; ;6; ; ; ;05;05;05;895,818503169881
3215881;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;895,818503169881
3215883;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;05;05;05;1102,24968488841
3215884;1;1;1;90; ;2;1;2;2;1;2;2;2;2;2; ;21; ; ;17; ; ; ; ; ;05;05;05;899,747944642839
3215884;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;899,747944642839
3215885;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;05;05;05;1144,42875790114
3215885;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;1144,42875790114
3215886;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;05;05;05;1062,81918619488
3215886;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;05;05;05;1062,81918619488
3215887;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;947,67808379325
3215887;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;40;14; ; ; ; ; ; ; ;05;05;05;947,67808379325
3215887;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;05;05;947,67808379325
3215887;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;05;05;947,67808379325
3215888;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;05;05;05;1085,52015882227
3215888;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;1085,52015882227
3215888;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;1085,52015882227
3215889;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;895,789813629907
3215889;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;05;05;05;895,789813629907
3215889;1;3;1;90; ;2;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ;4; ; ; ;05;05;05;895,789813629907
3215890;1;1;1;90; ;2;1;2;2;2;2;2;2;2;1; ;10; ; ; ; ; ; ; ;2;05;05;05;959,738092772152
3215890;1;2;1;90; ;2;1;2;2;2;2;2;2;2;1; ;4; ; ; ; ; ; ; ;3;05;05;05;959,738092772152
3215890;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;959,738092772152
3215890;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;4; ; ; ;05;05;05;959,738092772152
3215891;1;1;1;90; ;2;1;2;1;2;2;1;2;2;2; ;35; ;13; ; ;3; ; ; ;05;05;05;1113,80825589768
3215891;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;10; ; ; ; ; ; ;05;05;05;1113,80825589768
3215892;1;1;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;4;05;05;05;1102,24968488841
3215893;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;36; ; ; ; ; ; ; ; ;05;05;05;1141,1787456123
3215895;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;05;05;05;1177,57900329342
3215895;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;1177,57900329342
3215896;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;05;05;05;999,019749259159
3215896;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;05;05;999,019749259159
3215897;1;1;1;90; ;2;1;2;2;2;2;2;1;2;2; ;3; ; ; ; ; ;6; ; ;05;05;05;1141,1787456123
3215898;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;2; ; ; ; ; ; ; ; ;05;05;05;927,118434357466
3215899;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;05;05;05;999,019749259159
3215899;1;2;1;90; ;2;1;2;2;2;1;2;2;2;2; ;21; ; ; ;3; ; ; ; ;05;05;05;999,019749259159
3215900;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;05;05;05;950,559482599137
3215901;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;05;05;05;986,959740280257
3215901;1;2;1;90; ;2;2;2;2;2;2;2;2;2;1; ; ; ; ; ; ; ; ; ;8;05;05;05;986,959740280257
3215902;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;948,20821130286
3215902;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;16; ; ; ; ; ; ; ; ;05;05;05;948,20821130286
3215902;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;05;05;05;948,20821130286
3215903;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;183,370550065417
3215903;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;50; ; ; ; ; ; ;50;05;50;183,370550065417
3215904;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;2; ; ; ; ; ; ;50;05;50;186,083964379789
3215904;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;3; ; ; ; ; ; ;50;05;50;186,083964379789
3215905;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;50;05;50;162,154061323402
3215905;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;50;05;50;162,154061323402
3215905;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;50;05;50;162,154061323402
3215905;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;05;50;162,154061323402
3215906;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;186,083964379789
3215906;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;05;50;186,083964379789
3215907;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;05;50;202,039448508636
3215908;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215908;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215909;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215909;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215911;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;12; ; ; ; ; ; ; ; ;50;05;50;414,357245455687
3215912;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;451,076047039967
3215912;1;2;1;90; ;2;1;2;1;1;2;2;2;2;2; ;16; ;20;30; ; ; ; ; ;50;05;50;451,076047039967
3215912;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;05;50;451,076047039967
3215912;1;4;1;90; ;2;1;2;1;1;2;2;2;2;2; ;14; ;10;20; ; ; ; ; ;50;05;50;451,076047039967
3215913;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;05;50;289,919963990454
3215913;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;289,919963990454
3215913;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;289,919963990454
3215914;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215914;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215915;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;1; ; ; ; ; ; ; ; ;50;05;50;253,141703068831
3215915;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;30; ; ; ; ; ; ;50;05;50;253,141703068831
3215915;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;253,141703068831
3215915;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;21; ; ; ; ; ; ;50;05;50;253,141703068831
3215916;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;20; ; ; ; ; ; ;50;05;50;196,289039082842
3215916;1;2;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;21; ; ; ; ; ; ;50;05;50;196,289039082842
3215917;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;209,848716830436
3215917;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;209,848716830436
3215918;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;174,029059270822
3215919;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215919;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;35; ; ; ; ; ; ; ; ;50;05;50;154,492858483043
3215920;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;196,289039082842
3215920;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;50;05;50;196,289039082842
3215922;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;30; ; ; ; ; ; ; ; ;50;05;50;125,09580856446
3215923;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;50;05;50;225,176152053512
3215923;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;42; ; ; ; ; ; ;50;05;50;225,176152053512
3215924;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;35; ; ; ; ; ; ;50;05;50;204,443365171929
3215924;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;204,443365171929
3215924;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;50;05;50;204,443365171929
3215924;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;10; ; ; ; ; ; ;50;05;50;204,443365171929
3215924;2;2;2;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;50;05;50;204,443365171929
3215925;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;50;05;50;208,343944191809
3215925;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;21; ; ; ; ; ; ;50;05;50;208,343944191809
3215925;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;208,343944191809
3215926;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;208,343944191809
3215926;1;2;1;90; ;2;1;2;1;2;2;1;2;2;2; ;10; ;10; ; ;6; ; ; ;50;05;50;208,343944191809
3215926;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;50;05;50;208,343944191809
3215927;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;5; ;10; ; ; ; ; ; ;50;05;50;225,176152053512
3215927;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;42; ;49; ; ; ; ; ; ;50;05;50;225,176152053512
3215929;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;14; ; ; ; ; ; ;50;05;50;225,176152053512
3215929;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;42; ; ; ; ; ; ;50;05;50;225,176152053512
3215933;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;516,303955659284
3215933;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;08;05;08;516,303955659284
3215933;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;516,303955659284
3215933;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;516,303955659284
3215934;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;443,626429684877
3215934;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;20; ;20; ; ; ; ; ; ;08;05;08;443,626429684877
3215934;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;443,626429684877
3215934;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;05;08;443,626429684877
3215935;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;05;08;557,984106907017
3215935;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;557,984106907017
3215935;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;557,984106907017
3215935;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;557,984106907017
3215936;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;456,03077818064
3215936;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;20; ; ; ; ; ; ; ; ;08;05;08;456,03077818064
3215936;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;456,03077818064
3215936;1;4;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;456,03077818064
3215936;1;5;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;456,03077818064
3215937;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;545,56639168114
3215937;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;545,56639168114
3215937;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;545,56639168114
3215938;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;34; ; ; ; ; ; ;08;05;08;675,081717508558
3215938;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;08;05;08;675,081717508558
3215938;1;5;1;90; ;2;1;2;1;2;1;2;2;2;2; ;40; ;21; ;5; ; ; ; ;08;05;08;675,081717508558
3215938;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;675,081717508558
3215938;1;7;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;675,081717508558
3215939;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;18; ;14; ; ; ; ; ; ;08;05;08;597,056965372587
3215939;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;7; ;20; ; ; ; ; ; ;08;05;08;597,056965372587
3215940;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;18; ; ; ; ; ; ; ; ;08;05;08;568,54349982248
3215940;1;2;1;90; ;2;1;1;2;2;2;2;2;2;2; ;7;6; ; ; ; ; ; ; ;08;05;08;568,54349982248
3215941;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;7; ; ; ; ; ; ;08;05;08;439,381431236961
3215941;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;20; ; ; ; ; ; ;08;05;08;439,381431236961
3215941;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;439,381431236961
3215942;1;1;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;18; ; ; ; ; ; ;08;05;08;606,383619329617
3215942;1;2;1;90; ;1;2;2;1;2;2;2;2;2;2;17; ; ;50; ; ; ; ; ; ;08;05;08;606,383619329617
3215942;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;606,383619329617
3215943;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;05;08;242,304624240335
3215943;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;12; ;10; ; ; ; ; ; ;08;05;08;242,304624240335
3215943;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;242,304624240335
3215943;2;1;2;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;05;08;242,304624240335
3215943;2;2;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;242,304624240335
3215944;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;645,985876523989
3215944;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;36; ; ; ; ;2; ; ; ;08;05;08;645,985876523989
3215944;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;15; ; ; ; ; ; ; ; ;08;05;08;645,985876523989
3215944;2;1;2;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;645,985876523989
3215944;2;2;2;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;08;05;08;645,985876523989
3215945;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;05;08;621,350883860378
3215945;1;2;1;90; ;2;1;2;2;2;2;1;2;2;2; ;28; ; ; ; ;5; ; ; ;08;05;08;621,350883860378
3215945;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;621,350883860378
3215945;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;05;08;621,350883860378
3215946;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;10; ; ; ; ; ; ;08;05;08;545,37881803554
3215946;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;545,37881803554
3215946;1;3;1;90; ;2;1;2;2;2;2;1;2;2;2; ;14; ; ; ; ;20; ; ; ;08;05;08;545,37881803554
3215946;1;4;1;90; ;2;1;2;2;2;2;1;2;2;2; ;6; ; ; ; ;16; ; ; ;08;05;08;545,37881803554
3215946;1;5;1;90; ;2;1;2;2;2;2;1;2;2;2; ;5; ; ; ; ;16; ; ; ;08;05;08;545,37881803554
3215946;1;6;1;90; ;2;1;2;2;2;2;2;2;2;2; ;8; ; ; ; ; ; ; ; ;08;05;08;545,37881803554
3215947;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;223,001305703802
3215947;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;28; ; ; ; ; ; ;08;05;08;223,001305703802
3215947;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;10; ;6; ; ; ; ; ; ;08;05;08;223,001305703802
3215947;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;05;08;223,001305703802
3215948;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;268,576108772987
3215948;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;32; ; ; ; ; ; ; ; ;08;05;08;268,576108772987
3215948;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;10; ; ; ; ; ; ; ; ;08;05;08;268,576108772987
3215949;1;1;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;08;05;08;478,96293702996
3215949;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;21; ; ; ; ; ; ;08;05;08;478,96293702996
3215950;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;2;1;2;90; ;2;1;2;1;2;2;2;2;2;2; ;32; ;21; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;3;1;3;90; ;2;1;2;2;2;2;2;2;2;2; ;28; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;3;2;3;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215950;3;3;3;90; ;2;1;2;2;2;2;2;2;2;2; ;21; ; ; ; ; ; ; ; ;08;05;08;254,092724724256
3215951;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;455,475775655108
3215951;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;14; ; ; ; ; ; ;08;05;08;455,475775655108
3215951;1;4;1;90; ;2;1;2;2;2;2;2;2;2;2; ;5; ; ; ; ; ; ; ; ;08;05;08;455,475775655108
3215952;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;670,241557890724
3215952;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;14; ; ; ; ; ; ; ; ;08;05;08;670,241557890724
3215952;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;14; ;14; ; ; ; ; ; ;08;05;08;670,241557890724
3215952;1;5;1;90; ;2;1;2;1;2;2;2;2;2;2; ;28; ;14; ; ; ; ; ; ;08;05;08;670,241557890724
3215953;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;42; ; ; ; ; ; ; ; ;08;05;08;214,573986977456
3215953;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;05;08;214,573986977456
3215953;1;3;1;90; ;2;1;2;1;2;2;2;2;2;2; ;6; ;12; ; ; ; ; ; ;08;05;08;214,573986977456
3215953;1;5;1;90; ;2;1;2;2;2;2;2;2;2;2; ;3; ; ; ; ; ; ; ; ;08;05;08;214,573986977456
3215953;1;6;1;90; ;2;1;2;1;2;2;2;2;2;2; ;30; ;14; ; ; ; ; ; ;08;05;08;214,573986977456
3215954;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;625,084109145608
3215954;1;2;1;90; ;2;1;2;2;1;2;2;2;2;2; ;35; ; ;5; ; ; ; ; ;08;05;08;625,084109145608
3215954;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;625,084109145608
3215954;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;35; ;21; ; ; ; ; ; ;08;05;08;625,084109145608
3215954;1;5;1;90; ;2;2;2;1;2;2;2;2;2;2; ; ; ;5; ; ; ; ; ; ;08;05;08;625,084109145608
3215955;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;25; ; ; ; ; ; ; ; ;08;05;08;632,63154773246
3215955;1;2;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;632,63154773246
3215955;1;3;1;90; ;2;1;2;2;2;2;2;2;2;2; ;4; ; ; ; ; ; ; ; ;08;05;08;632,63154773246
3215956;1;1;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;620,194107790743
3215956;1;2;1;90; ;2;1;2;2;2;2;2;2;2;2; ;24; ; ; ; ; ; ; ; ;08;05;08;620,194107790743
3215956;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;620,194107790743
3215956;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;24; ;6; ; ; ; ; ; ;08;05;08;620,194107790743
3215956;1;6;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;620,194107790743
3215957;1;1;1;90; ;2;1;2;2;2;2;2;2;2;2; ;7; ; ; ; ; ; ; ; ;08;05;08;359,806517632824
3215957;1;2;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;08;05;08;359,806517632824
3215957;1;3;1;90; ;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;08;05;08;359,806517632824
3215957;1;4;1;90; ;2;1;2;1;2;2;2;2;2;2; ;21; ;25; ; ; ; ; ; ;08;05;08;359,806517632824
