DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
3215285;1;2;1;70;2;1;48;3; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;74;1;1;7492;05;76;2440,35437587943
3215302;1;3;1;70;2;98;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;05;76;662,283852273291
3215302;1;4;1;70;2;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;76;662,283852273291
3215322;3;2;3;70;2;2;48;1; ;2;7;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;76;1178,24487903784
3215323;1;2;1;70;2;1;72;1; ;2;15;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;54;95;1;1;9500;05;76;662,283852273291
3215333;1;2;1;70;2;104;42;1; ;2;12;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;54;95;1;2;9500;05;76;1194,73704070315
3215341;1;2;1;70;2;88;44;1; ;2;142;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;52;1;2;5233;05;76;1605,715161978
3215342;1;2;1;70;2;1;24;3; ;2;10;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;95;1;1;9500;05;76;1051,50702205636
3215345;1;2;1;70;2;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;98;98;60;1;1;6042;05;76;1652,6919896388
3215351;1;1;1;70;2;4;48;4; ;2;4;5; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;76;1130,0943028402
3215360;1;2;1;70;2;12;48;1; ;2;17;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5234;05;76;751,437858067051
3215386;1;5;1;70;2;5;48;1; ;2;104;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;76;996,537329324
3215387;1;2;1;70;2;22;40;1; ;2;13;4; ;1;9;PEDIRIA AYUDA EN LA ALCALDIA; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;2;5233;05;76;1348,43223310073
3215389;1;5;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;76;1527,12788119416
3215393;1;2;1;70;2;78;30;1; ;2;17;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;05;76;859,334298591725
3215400;1;2;1;70;2;78;40;1; ;2;208;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5139;05;76;857,355096746829
3216493;1;2;1;70;2;8;48;4; ;2;48;1; ;9;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;97;58;74;1;1;7492;05;68;820,567212418323
3216520;1;2;1;70;2;208;48;1; ;2;208;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;74;1;2;7412;05;68;609,598460014981
3216551;1;2;1;70;2;12;40;1; ;2;12;1; ;6;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;79;62;01;1;1;0121;05;68;606,189197289434
3216553;1;3;1;70;2;28;36;1; ;2;20;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;58;74;1;2;7492;05;68;812,241556799399
3216581;1;1;1;70;2;12;48;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;53;55;1;1;5529;05;68;480,067791520929
3216581;1;3;1;70;2;20;24;1; ;2;20;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8043;05;68;480,067791520929
3216581;1;4;1;70;2;8;48;1; ;2;8;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;87;99;11;1;1;1110;05;68;480,067791520929
3216955;1;3;1;70;2;2;25;1; ;2;2;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;39;39;41;1;1;4100;05;73;1318,43204517984
3216965;1;2;1;70;2;48;26;4; ;2;24;4; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;2;1551;05;73;1112,7471931025
3216965;1;4;1;70;2;1;48;1; ;2;17;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;97;52;1;1;5233;05;73;1112,7471931025
3216972;1;4;1;70;2;1;48;2; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;1;5521;05;73;1260,70689431582
3216989;1;1;1;70;2;3;48;4; ;2;3;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;95;95;45;1;1;4521;05;73;1062,70617343265
3216992;1;1;1;70;2;4;25;8; ;2;4;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0115;05;73;1560,66769112978
3216998;1;1;1;70;2;3;49;8; ;2;3;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;62;62;01;1;1;0115;05;73;1465,39394883631
3217005;1;5;1;70;2;4;48;1; ;2;16;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;39;75;1;1;7524;05;73;1656,09058628059
3217021;1;1;1;70;2;8;48;1; ;2;8;1; ;9;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2;03;03;73;1;1;7310;05;73;1226,19559328573
3217023;1;1;1;70;2;40;40;1; ;2;8;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0115;05;73;935,350405276131
3217108;1;2;1;70;2;4;48;1; ;2;72;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5530;05;50;1676,58418578526
3217227;1;1;1;70;2;20;40;4; ;2;24;3; ;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;54;54;95;1;2;9500;05;50;1251,01777442288
3217360;1;1;1;70;2;3;48;8; ;2;3;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;240000;2;62;61;01;1;1;0140;05;50;549,308116965853
3217377;1;1;1;70;2;4;48;8; ;2;4;4; ;1;9;SOLO VINCULADO AL SISBEN; ; ; ; ; ; ;1; ; ; ;1;250000;2;62;61;01;1;1;0140;05;50;1500,43648559355
3217400;1;2;1;70;2;28;60;8; ;2;30;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0117;05;50;939,145063863215
3218236;1;2;1;70;2;1;48;4; ;2;1;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;61;61;01;1;1;0115;05;54;1531,31430166252
3218398;1;6;1;70;2;3;50;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;54;1134,25892738652
3218771;1;4;1;70;2;28;48;2; ;2;96;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;32;75;1;2;7512;05;18;1232,69770423916
3219054;1;2;1;70;2;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;38;64;1;2;6421;05;41;1688,16724295557
3219063;1;1;1;70;2;20;48;1; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;61;01;1;2;0111;05;41;1737,91431900206
3219114;1;3;1;70;2;4;45;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;05;41;1124,70179654293
3219180;1;1;1;70;2;28;40;3; ;2;288;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;41;1788,5148223391
3219604;1;3;1;70;2;2;45;4; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;62;01;1;1;0111;05;52;1352,00300355123
3219655;1;1;1;70;2;3;40;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;61;61;01;1;1;0140;05;52;1337,59008002133
3219661;1;2;1;70;2;16;15;4; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;61;01;1;2;0111;05;52;1721,31812980305
3219663;1;3;1;70;2;6;35;4; ;2;2;8; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;61;62;01;1;1;0111;05;52;1476,9030688598
3219684;1;1;1;70;2;13;48;1; ;2;13;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;05;52;1337,59008002133
3219692;1;4;1;70;2;20;40;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;05;52;1494,83168125929
3219693;1;2;1;70;2;4;40;3; ;2;98;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;52;1252,77759451749
3219700;1;3;1;70;2;2;40;3; ;2;3;8; ;4;6; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;54;62;01;1;1;0111;05;52;982,727532966688
3219705;1;2;1;70;2;156;30;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;55;61;01;1;2;0111;05;52;1177,17279848887
3219721;1;2;1;70;2;98;30;3; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;61;01;1;2;0111;05;52;1445,46327784941
3219762;1;2;1;70;2;52;24;2; ;2;156;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;05;52;1189,92917454734
3219769;1;5;1;70;2;52;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;52;1316,83494325626
3219771;1;2;1;70;2;52;40;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0111;05;52;1107,18381820314
3219772;1;2;1;70;2;13;40;4; ;2;13;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;1;0111;05;52;1276,32354802627
3219800;1;2;1;70;2;17;40;4; ;2;17;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;61;01;1;2;0140;05;52;1090,77842500993
3219929;1;2;1;70;2;4;24;4; ;2;150;1; ;8;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;19;32;85;1;1;8512;05;68;949,727817814891
3220017;1;4;1;70;2;2;20;4; ;2;3;4; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;33;33;65;1;1;6512;05;68;583,068253174681
3220078;1;2;1;70;2;24;60;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;61;53;80;1;2;8012;05;15;1325,51706050204
3220078;1;3;1;70;2;12;60;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;95;45;1;1;4521;05;15;1325,51706050204
3220122;1;1;1;70;2;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;61;61;01;1;1;0114;05;15;1018,0900978943
3220127;1;3;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;15;1018,76514760559
3220151;1;2;1;70;2;8;40;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;45;45;52;1;1;5211;05;15;1022,62164369045
3220230;1;1;1;70;2;2;60;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0115;05;15;1196,50713466595
3220230;1;3;1;70;2;2;60;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;62;01;1;1;0115;05;15;1196,50713466595
3220231;1;1;1;70;2;2;60;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;62;64;05;1;1;0501;05;15;891,803068174929
3220232;1;1;1;70;2;2;60;8; ;2;2;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;2;62;62;01;1;1;0117;05;15;1265,34285244983
3220239;1;2;1;70;2;12;60;1; ;2;12;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;71;71;14;1;1;1431;05;15;1511,59436514819
3220248;1;3;1;70;2;2;60;8; ;2;2;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;62;62;01;1;1;0118;05;15;631,503641800156
3220255;1;1;1;70;2;4;50;8; ;2;4;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0114;05;15;597,965359686372
3220648;1;2;1;70;2;1;48;1; ;2;1;8; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;62;01;1;1;0113;05;05;3487,49909883255
3220671;1;1;1;70;2;2;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;71;71;13;1;1;1320;05;05;4553,00254678245
3220671;1;4;1;70;2;2;48;1; ;2;2;1; ;9;9;POR COBERTURA DE UN MES; ; ; ; ; ; ; ; ;1; ;1;1000000;2;71;71;13;1;1;1320;05;05;4553,00254678245
3220688;1;2;1;70;2;20;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;05;05;2897,89878033694
3220694;1;4;1;70;2;20;48;1; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;05;3678,35025170096
3220713;1;1;1;70;2;2;50;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;2500000;2;71;71;13;1;1;1320;05;05;3614,81637395503
3220747;1;1;1;70;2;2;48;1; ;2;2;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;97;97;13;1;1;1320;05;05;3843,49228381661
3220759;1;1;1;70;2;2;48;3; ;2;720;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;45;52;1;1;5241;05;05;3213,43534703934
3220811;1;3;1;70;2;4;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;05;05;1988,65435568473
3220845;1;1;1;70;2;3;48;3; ;2;4;8; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;450000;2;54;62;01;1;1;0111;05;05;2822,61058861924
3220858;1;1;1;70;2;2;48;1; ;2;2;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;1;572000;2;79;79;18;1;1;1810;05;05;527,718561535513
3220866;1;4;1;70;2;24;12;8; ;2;20;8; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0111;05;05;1805,28770233664
3220897;1;3;1;70;2;4;48;4; ;2;4;8; ;4;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;61;62;01;1;1;0121;05;20;848,222139455373
3220939;1;3;1;70;2;2;40;4; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;53;55;1;1;5529;05;20;1459,63071872197
3221189;1;2;1;70;2;4;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;27;583,269931631366
3221264;1;1;1;70;2;24;40;1; ;2;26;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;60;01;1;2;0130;05;27;894,206960483941
3221301;1;1;1;70;2;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;05;27;989,802663179079
3221427;1;1;1;70;2;20;8;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;05;27;793,733965216709
3221429;1;4;1;70;2;12;48;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;55; ; ;1;1; ;05;27;889,837821423348
3221430;1;2;1;70;2;20;48;2; ;2;48;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;39;64;1;2;6421;05;27;845,429585300561
3221430;1;4;1;70;2;48;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;27;845,429585300561
3221496;1;3;1;70;2;2;56;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;71; ; ;1;1; ;05;27;1195,06072522416
3222716;1;2;1;70;2;12;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;62;01;1;1;0112;05;25;2414,1553969955
3222716;1;3;1;70;2;4;30;3; ;2;8;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;25;2414,1553969955
3222717;1;1;1;70;2;26;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;95;95;45;1;2;4521;05;25;1162,88637623623
3222717;1;2;1;70;2;52;48;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;2;0112;05;25;1162,88637623623
3222718;1;1;1;70;2;1;48;1; ;2;1;1; ;6;6; ; ; ; ; ; ; ; ; ;1; ;1;630000;2;83;85;45;1;1;4541;05;25;2363,75778144153
3222723;1;2;1;70;2;8;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;05;25;1936,90025975552
3222726;1;4;1;70;2;4;48;1; ;2;4;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;97;97;52;1;1;5211;05;25;1486,82457979758
3222738;1;3;1;70;2;4;48;1; ;2;4;8; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;97;01;1;1;0112;05;25;2360,67484234993
3222741;2;1;2;70;2;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;33;62;01;1;1;0112;05;25;965,173540311594
3222746;1;3;1;70;2;2;48;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;62;01;1;1;0118;05;25;1699,64890531113
3222821;1;2;1;70;2;52;20;4; ;2;60;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;62;01;1;2;0112;05;25;5372,95761413724
3222831;1;1;1;70;2;52;16;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;55;56;93;1;2;9301;05;25;4743,39140044543
3222925;1;2;1;70;2;1;40;1; ;2;120;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;59;92;1;1;9249;05;25;1072,25804807435
3222925;1;3;1;70;2;6;48;1; ;2;6;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;1;420000;2;53;53;55;1;1;5521;05;25;1072,25804807435
3222926;1;3;1;70;2;2;40;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;354000;2;33;39;65;1;1;6512;05;25;1901,39111152081
3222927;1;2;1;70;2;8;60;1; ;2;3;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;15;1;1;1551;05;25;1806,23040751169
3222930;1;1;1;70;2;16;48;1; ;2;16;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;05;25;1394,36224664325
3222944;1;2;1;70;2;74;48;1; ;2;74;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;2;8041;05;25;1285,0823735879
3222946;1;3;1;70;2;6;48;1; ;2;6;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;03;60;01;1;1;0112;05;25;2009,74705835602
3223009;1;2;1;70;2;4;35;4; ;2;99;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;61;54;95;1;1;9500;05;70;1001,04100588596
3223011;1;1;1;70;2;5;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;70;1184,43395531026
3223012;1;4;1;70;2;4;48;8; ;2;6;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;62;53;55;1;1;5529;05;70;441,595219844802
3223013;1;2;1;70;2;3;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;70;1190,15179288536
