DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
3205428;1;2;1;70;1;8;48;1; ;2;12;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;1;4521;05;44;64,9859243147946;44
3205429;1;2;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;55;1;1;5519;05;44;61,5210719252498;44
3205462;1;1;1;70;1;7;45;3; ;2;8;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;39;75;1;1;7512;05;44;97,5509696807798;44
3205469;1;2;1;70;1;56;40;4; ;2;62;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;44;70;1;2;7020;05;44;62,9370321759182;44
3205473;1;3;1;70;1;4;20;1; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;05;44;62,9370321759182;44
3205479;1;4;1;70;1;8;40;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5511;05;44;64,1399124904108;44
3205480;1;3;1;70;1;4;40;1; ;2;48;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;75;1;1;7512;05;44;57,840681903454;44
3205481;1;3;1;70;1;40;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;70;1;2;7020;05;44;38,4933539496542;44
3205491;1;1;1;70;1;16;40;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;85;1;2;8511;05;44;94,9069640394469;44
3205500;1;3;1;70;1;1;40;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;17;17;92;1;1;9214;05;44;56,9946700790702;44
3205502;1;3;1;70;1;1;28;1; ;2;48;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;59;52;1;1;5272;05;44;91,4036850645716;44
3205504;1;4;1;70;1;16;50;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;05;44;46,4256482597829;44
3205507;1;3;1;70;1;96;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;05;1050,22859023838;05
3205509;1;1;1;70;1;96;48;1; ;2;240;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;40;1;2;4010;05;05;886,979816939846;05
3205511;1;5;1;70;1;20;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;79;18;1;2;1810;05;05;971,27825688119;05
3205511;1;6;1;70;1;1;48;1; ;2;1;1; ;6;3; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;95;95;70;1;1;7010;05;05;971,27825688119;05
3205512;1;6;1;70;1;20;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;05;05;1072,18994671948;05
3205513;1;3;1;70;1;16;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;2; ;05;05;911,27782611213;05
3205520;1;3;1;70;1;24;48;1; ;2;24;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;74;1;2;7499;05;05;1048,58977363154;05
3205545;1;3;1;70;1;12;48;1; ;2;144;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;33;55;1;1;5522;05;05;953,809494887977;05
3205547;1;2;1;70;1;20;30;4; ;2;20;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;45;52;1;2;5261;05;05;1035,42000694028;05
3205548;1;2;1;70;1;25;48;1; ;2;25;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;52;52;74;1;2;7493;05;05;1110,74932534529;05
3205548;1;3;1;70;1;40;48;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;97;60;1;2;6041;05;05;1110,74932534529;05
3205552;1;3;1;70;1;20;48;1; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;97;31;1;2;3190;05;05;1268,21834296618;05
3205557;1;2;1;70;1;36;48;1; ;2;204;2; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;21;21;75;1;2;7512;05;05;1188,21996694191;05
3205588;1;3;1;70;1;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;05;05;1054,15803171134;05
3205591;1;1;1;70;1;6;48;3; ;2;6;1; ;8;2; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;54;84;34;1;1;3430;05;05;1041,19882227189;05
3205592;1;3;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;05;1121,35632314243;05
3205592;1;5;1;70;1;48;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;05;05;1121,35632314243;05
3205604;1;3;1;70;1;156;48;1; ;2;156;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4521;05;05;1201,19758328159;05
3205605;1;2;1;70;1;24;48;1; ;2;24;1; ;7;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;39;52;1;2;5239;05;05;986,219664665979;05
3205611;1;2;1;70;1;16;24;1; ;2;3;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;45;36;60;1;2;6021;05;05;697,217514857293;05
3205612;1;1;1;70;1;48;24;4; ;2;144;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;2;4551;05;05;1074,34906766417;05
3205636;1;1;1;70;1;2;48;3; ;2;36;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;51;1;1;5127;05;68;606,691362320902;68
3205638;1;3;1;70;1;2;24;1; ;2;8;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;45;52;1;1;5244;05;68;499,617783481534;68
3205639;1;3;1;70;1;16;48;1; ;2;72;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;13;75;1;2;7522;05;68;1211,07967689923;68
3205640;1;6;1;70;1;8;48;4; ;2;24;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;77;15;1;1;1551;05;68;617,873934836562;68
3205659;1;1;1;70;1;18;40;4; ;2;16;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;44;52;1;2;5233;05;19;116,701002740062;19
3205661;1;3;1;70;1;8;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;05;19;116,701002740062;19
3205666;1;2;1;70;1;8;40;1; ;2;16;1; ;9;2; ; ; ; ; ;1; ; ; ; ; ;2; ;2;33;33;52;1;1;5211;05;19;117,565111151998;19
3205670;1;1;1;70;1;48;40;4; ;2;50;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;05;19;49,2665365686221;19
3205670;1;3;1;70;1;6;40;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;75;1;1;7512;05;19;49,2665365686221;19
3205677;1;2;1;70;1;24;48;1; ;2;24;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;32;75;1;2;7512;05;19;124,62741894176;19
3205686;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;19;139,595643685566;19
3205689;1;3;1;70;1;52;48;1; ;2;52;1; ;3;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;50;55;1;2;5521;05;19;122,782998870599;19
3205696;1;2;1;70;1;4;48;3; ;2;55;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;56;93;1;1;9301;05;19;106,389924198257;19
3205698;2;1;2;70;1;2;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;61;61;01;1;1;0140;05;19;99,3550851155807;19
3205700;1;6;1;70;1;24;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;120000;2;16;16;74;1;2;7499;05;19;72,487877810055;19
3205701;1;2;1;70;1;250;48;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;41; ; ;1;2; ;05;19;70,6365988168776;19
3205701;1;4;1;70;1;52;48;1; ;2;16;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5233;05;19;70,6365988168776;19
3205702;1;2;1;70;1;200;48;1; ;2;200;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;13;80;1;2;8060;05;19;104,388216389919;19
3205705;1;2;1;70;1;16;56;4; ;2;16;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;150000;2;98;98;60;1;2;6031;05;19;131,689726731522;19
3205706;1;3;1;70;1;2;48;4; ;2;2;1; ;2;5; ; ; ; ; ;1; ; ; ; ; ;1;450000;2;45;45;52;1;1;5241;05;19;113,452231988019;19
3205710;1;1;1;70;1;104;48;4; ;2;104;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;83;28;1;2;2811;05;19;58,0620268375477;19
3205710;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;19;58,0620268375477;19
3205710;1;6;1;70;1;52;48;1; ;2;16;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5234;05;19;58,0620268375477;19
3205711;1;1;1;70;1;16;40;1; ;2;16;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;18;75;1;2;7513;05;19;165,028900100772;19
3205715;1;1;1;70;1;24;48;4; ;2;52;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;61;02;1;2;0201;05;19;111,583978061621;19
3205716;2;3;2;70;1;52;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;61;61;01;1;2;0140;05;19;131,395736499401;19
3205719;2;3;2;70;1;4;48;1; ;2;4;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;45;45;52;1;1;5233;05;68;544,029041081441;68
3205721;1;5;1;70;1;12;48;1; ;2;16;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;97;51;1;1;5127;05;68;573,574014076938;68
3205721;1;7;1;70;1;4;48;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;1;5233;05;68;573,574014076938;68
3205729;1;1;1;70;1;18;40;1; ;2;18;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;91;1;2;9199;05;19;122,943921459625;19
3205738;1;3;1;70;1;84;35;1; ;2;156;4; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5234;05;19;69,2372137912883;19
3205739;1;2;1;70;1;3;48;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;84;50;1;1;5020;05;19;50,3973962650365;19
3205743;1;2;1;70;1;8;48;1; ;2;8;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;21;66;1;1;6601;05;19;122,943921459625;19
3205753;1;2;1;70;1;52;48;1; ;2;105;1; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8512;05;19;120,514539777781;19
3205756;1;1;1;70;1;52;48;3; ;2;52;2; ;9;1; ; ; ; ; ; ; ;1; ; ; ;2; ;2;54;55;85;1;2;8511;05;19;79,3824040887745;19
3205759;1;3;1;70;1;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;19;122,943921459625;19
3205760;1;1;1;70;1;4;50;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;95;95;45;1;1;4521;05;19;113,452231988019;19
3205763;1;5;1;70;1;36;36;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;05;19;104,388216389919;19
3205765;1;4;1;70;1;12;40;1; ;2;12;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;77;77;15;1;1;1551;05;19;75,8909456669335;19
3205765;1;7;1;70;1;4;40;1; ;2;4;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;53;55;1;1;5522;05;19;75,8909456669335;19
3205766;1;2;1;70;1;20;40;2; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4530;05;19;111,583978061621;19
3205769;1;4;1;70;1;48;60;1; ;2;4;1; ;1;1; ; ; ;1; ; ; ; ; ; ; ;1;600000;2;02;02;45;1;2;4530;05;19;125,212380552443;19
3205771;1;2;1;70;1;48;40;1; ;2;48;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;19;103,022929233988;19
3205773;1;1;1;70;1;56;40;1; ;2;576;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;63;1;2;6331;05;19;86,4447118785368;19
3205774;1;2;1;70;1;16;24;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;19;89,7947319095855;19
3205785;1;1;1;70;1;4;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;80; ; ;1;1; ;05;19;69,1875287942596;19
3205787;1;2;1;70;1;3;48;1; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;98;00;1;1;0000;05;19;107,471098897643;19
3205791;1;1;1;70;1;4;48;1; ;2;192;2; ;9;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;75;1;1;7524;05;19;97,5106650444198;19
3205795;3;2;3;70;1;8;40;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;19;99,7078560093513;19
3205795;4;1;4;70;1;8;20;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;05;19;99,7078560093513;19
3205796;1;2;1;70;1;4;20;1; ;2;20;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;55;55;1;1;5511;05;19;63,9248111965062;19
3205809;1;3;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;1; ;05;50;171,686937811218;50
3205810;1;2;1;70;1;3;48;1; ;2;16;2; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;21;75;1;1;7512;05;50;200,167774861179;50
3205820;1;3;1;70;1;4;72;1; ;2;4;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;05;50;248,667334753971;50
3205822;1;2;1;70;1;4;48;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;05;05;984,07834147437;05
3205822;1;4;1;70;1;3;48;1; ;2;3;1; ;8;3; ; ; ; ; ; ; ; ; ;1; ;1;442125;2;03;03;62;1;1;6220;05;05;984,07834147437;05
3205837;1;2;1;70;1;18;40;1; ;2;18;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;75;1;2;7512;05;11;2618,40443475257;11
3205845;1;3;1;70;1;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;52;1;1;5211;05;11;2773,25664042158;11
3205861;1;4;1;70;1;20;48;1; ;2;15;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;36;33;52;1;2;5211;05;11;2185,62221420779;11
3205881;1;2;1;70;1;6;48;1; ;2;20;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;70;1;1;7020;05;11;2853,85438982064;11
3205884;1;1;1;70;1;4;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;05;11;2347,17627279151;11
3205888;1;3;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;59;92;1;1;9242;05;11;2198,22859016627;11
3205892;2;3;2;70;1;20;48;1; ;2;20;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;05;11;2371,24981874826;11
3205898;1;5;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;589500;2;97;45;52;1;1;5211;05;11;2495,41501060769;11
3205898;1;7;1;70;1;4;48;4; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;99;91;1;1;9191;05;11;2495,41501060769;11
3205900;1;2;1;70;1;8;48;1; ;2;8;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;05;11;2206,01505025292;11
3205901;1;2;1;70;1;12;48;1; ;2;16;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5211;05;11;2323,74002778696;11
3205904;1;1;1;70;1;20;24;4; ;2;20;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;05;11;2442,56513544532;11
3205913;1;2;1;70;1;1;4;4; ;2;8;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;74;1;1;7495;05;11;2340,73605846612;11
3205915;1;2;1;70;1;4;48;2; ;2;4;1; ;9;3; ; ; ; ; ;1; ; ; ; ; ;2; ;2;03;03;45;1;1;4542;05;11;2590,1665723093;11
3205919;1;2;1;70;1;8;48;1; ;2;60;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;05;11;2354,09442259276;11
3205920;1;2;1;70;1;12;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;33;51;1;1;5141;05;11;2766,81642609619;11
3205926;1;2;1;70;1;25;40;1; ;2;25;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;51;1;2;5135;05;11;1978,65901270065;11
3205951;1;1;1;70;1;104;48;1; ;2;104;1; ;9;8; ; ; ; ; ; ; ; ;1; ;TIENE AHORROS;2; ;2;13;13;80;1;2;8050;05;11;2434,72010904719;11
3205954;1;1;1;70;1;52;48;1; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;94;36;1;2;3699;05;11;2338,02526851048;11
3205954;1;3;1;70;1;24;48;1; ;2;48;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;65;1;2;6512;05;11;2338,02526851048;11
3205968;1;1;1;70;1;48;24;1; ;2;48;2; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;19;92;1;2;9232;05;11;2618,40443475257;11
3205978;1;1;1;70;1;12;48;1; ;2;12;1; ;7;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;74;1;1;7421;05;11;2604,11919402904;11
3205988;1;2;1;70;1;16;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5235;05;11;2512,02271913562;11
3206019;1;4;1;70;1;8;40;1; ;2;52;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;45;52;1;1;5252;05;08;731,356918506806;08
3206021;1;2;1;70;1;16;48;1; ;2;16;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5233;05;08;554,403971012971;08
3206022;1;1;1;70;1;8;40;1; ;2;24;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5239;05;08;596,878802815718;08
3206035;1;3;1;70;1;8;48;1; ;2;8;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;05;08;677,40800933719;08
3206039;1;2;1;70;1;48;48;1; ;2;20;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;53;55;1;2;5519;05;08;655,608655873799;08
3206041;1;2;1;70;1;8;40;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;1; ;05;08;531,333095754514;08
3206041;1;3;1;70;1;48;24;1; ;2;8;4; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;92;22;1;2;2231;05;08;531,333095754514;08
3206042;1;2;1;70;1;24;48;1; ;2;24;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;90;90;25;1;2;2529;05;08;588,031812395156;08
3206044;1;5;1;70;1;28;25;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;45;52;1;2;5261;05;08;668,763843500145;08
3206068;1;6;1;70;1;8;48;3; ;2;8;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;05;08;510,485182528684;08
3206078;1;8;1;70;1;52;48;2; ;2;52;2; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;2;7524;05;08;421,607576278106;08
3206078;1;12;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;05;08;421,607576278106;08
3206080;1;2;1;70;1;8;48;1; ;2;8;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;36;1;1;3699;05;08;549,987327037532;08
3206100;1;2;1;70;1;24;48;1; ;2;144;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;13;80;1;2;8011;05;08;597,056965372587;08
3206106;1;1;1;70;1;4;48;3; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;55;74;1;1;7493;05;13;331,434672190203;13
3206113;1;1;1;70;1;12;48;1; ;2;12;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;89;20;1;1;2030;05;13;330,094241953403;13
3206114;1;3;1;70;1;16;48;1; ;2;16;1; ;6;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;54;55;1;2;5511;05;13;367,886470304891;13
3206153;1;2;1;70;1;20;50;1; ;2;135;4; ;9;4; ; ; ; ; ; ;1; ; ; ; ;2; ;2;05;13;80;1;2;8044;05;13;343,707218221955;13
3206164;1;1;1;70;1;156;40;1; ;2;156;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;41;52;1;2;5221;05;13;271,928243015577;13
3206167;1;1;1;70;1;156;48;4; ;2;156;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;32;63;1;2;6310;05;13;294,30047391984;13
3206167;1;3;1;70;1;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;05;13;294,30047391984;13
3206167;1;5;1;70;1;152;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;13;294,30047391984;13
3206173;1;3;1;70;1;52;48;1; ;2;50;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;05;13;396,44356820743;13
3206174;1;2;1;70;1;26;48;1; ;2;26;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;15;1;2;1594;05;13;359,580089626958;13
3206187;1;4;1;70;1;52;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;90; ; ;1;2; ;05;13;283,656432096986;13
3206187;1;5;1;70;1;52;48;1; ;2;26;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;33;33;52;1;2;5211;05;13;283,656432096986;13
3206194;1;6;1;70;1;104;40;1; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;16;34;74;1;2;7499;05;52;157,765462672161;52
3206195;1;4;1;70;1;104;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;59; ; ;1;2; ;05;52;186,285761943217;52
3206215;1;2;1;70;1;2;24;4; ;2;40;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;1;9500;05;52;229,365765117461;52
3206217;1;2;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;79; ; ;1;2; ;05;52;148,539642073665;52
3206234;1;4;1;70;1;2;16;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;11;2456,85037616884;11
3206241;1;1;1;70;1;20;44;1; ;2;24;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;63;1;2;6331;05;23;138,091590734788;23
3206252;1;3;1;70;1;8;44;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;05;23;148,186306296054;23
3206255;1;4;1;70;1;48;40;1; ;2;56;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;05;23;156,19927781433;23
3206262;1;3;1;70;1;5;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;05;23;144,863686815368;23
3206271;1;1;1;70;1;36;40;1; ;2;36;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;33;52;1;2;5233;05;23;127,767270808853;23
3206273;1;3;1;70;1;1;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;05;23;155,60108431229;23
3206276;1;5;1;70;1;3;48;4; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;93;93;45;1;1;4552;05;23;165,925404238225;23
3206280;1;4;1;70;1;16;40;1; ;2;24;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;32;85;1;2;8511;05;23;172,332893393856;23
3206282;1;1;1;70;1;12;36;4; ;2;86;4; ;1;4; ; ; ; ; ; ; ;1; ; ; ;2; ;2;53;41;52;1;1;5236;05;23;183,255047877798;23
3206282;1;3;1;70;1;104;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;05;23;183,255047877798;23
3206291;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;1; ;05;23;162,60818774487;23
3206292;1;4;1;70;1;32;48;1; ;2;32;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;21;21;91;1;2;9191;05;23;161,319875980418;23
