Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Dpto;Fex_c_2011
3207351;1;1;1;50;2; ; ;1;6;VER TELEVISION Y CAMINAR;2;1; ; ; ; ; ; ; ; ; ; ;05;63;592,264308943605
3207351;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;592,264308943605
3207351;1;3;1;50;2;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;592,264308943605
3207351;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;592,264308943605
3207352;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1399,25709764442
3207352;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;7;1;50;2; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;8;1;50;2; ; ;8;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;9;1;50;2; ; ;9;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1399,25709764442
3207352;1;10;1;50;2; ; ;10;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;63;1399,25709764442
3207353;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,236116814588
3207354;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,974328661403
3207354;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;900,974328661403
3207423;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;919,179649804203
3207423;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;63;919,179649804203
3207423;1;3;1;50;2; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;919,179649804203
3207423;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;919,179649804203
3207423;1;5;1;50;2; ; ;5;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;63;919,179649804203
3207424;1;1;1;50;2; ; ;1;6;VER TELEVISION, CAMINAR, VISITAR AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1561,6424559654
3207424;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1561,6424559654
3207424;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1561,6424559654
3207424;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1561,6424559654
3207425;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;686,489854472648
3207425;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;686,489854472648
3207425;1;3;1;50;2; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;686,489854472648
3207425;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;686,489854472648
3207425;1;5;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;686,489854472648
3207531;1;1;1;50;2; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;63;816,744322502314
3207531;1;2;1;50;2; ; ;2;3; ;2;2;2;2;1;8; ;2; ;1;4;1;05;63;816,744322502314
3207531;1;5;1;50;2; ; ;5;4; ;2;2;2;2;1;6; ;2; ;2; ; ;05;63;816,744322502314
3207532;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1211,9633907289
3207532;1;2;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1211,9633907289
3207532;1;3;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1211,9633907289
3207533;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1814,3967917091
3207533;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1814,3967917091
3207533;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1814,3967917091
3207533;2;2;2;50;2; ; ;1;6;INCAPACITADO TEMPORAL DIETA DE MATERNIDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1814,3967917091
3211557;1;1;1;50;2;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1362,49232855739
3211557;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;63;1362,49232855739
3211557;1;3;1;50;2; ; ;3;6;DE PASEO DONDE LA ABUELA;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1362,49232855739
3211558;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1143,804370887
3211558;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1143,804370887
3211558;1;3;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1143,804370887
3211559;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;925,846858052452
3211559;1;2;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;925,846858052452
3211560;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;970,044143698454
3211560;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;970,044143698454
3211560;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;970,044143698454
3211561;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211561;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211561;1;3;1;50;2; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211561;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1203,47215087682
3211562;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;632,679032082373
3211562;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;632,679032082373
3211562;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;632,679032082373
3211562;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;632,679032082373
3211563;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,974328661403
3211563;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,974328661403
3211570;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1144,15073067746
3211570;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1144,15073067746
3211572;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1144,15073067746
3211572;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1144,15073067746
3211573;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,974328661403
3211573;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;900,974328661403
3211574;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1119,27820128642
3211574;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1119,27820128642
3211575;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211575;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211575;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211575;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1203,47215087682
3211577;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;970,044143698454
3211577;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;970,044143698454
3211577;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;970,044143698454
3211579;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1129,06432137902
3211579;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1129,06432137902
3211580;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1347,36819400403
3211580;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1347,36819400403
3211582;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1144,15073067746
3211582;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1144,15073067746
3211583;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1056,09975377175
3211583;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1056,09975377175
3211584;1;1;1;50;2; ; ;1;6;DILIGENCIAS PERSONAL;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1340,39225484437
3211585;1;1;1;50;2; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1124,99698546047
3211585;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1124,99698546047
3211585;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1124,99698546047
3211587;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;935,176854297794
3211587;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;935,176854297794
3211587;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;935,176854297794
3211587;1;4;1;50;2; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;935,176854297794
3211587;1;5;1;50;2; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;935,176854297794
3211587;1;6;1;50;2; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;935,176854297794
3211589;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211589;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211589;1;3;1;50;2;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1203,47215087682
3211589;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1203,47215087682
3211635;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1191,84422501592
3211635;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;1191,84422501592
3211635;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1191,84422501592
3211636;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1434,30350081168
3211636;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;1434,30350081168
3211636;1;3;1;50;2;1; ;3;6;HACER DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1434,30350081168
3211636;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1434,30350081168
3211637;1;1;1;50;2; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1194,31453480876
3211638;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1372,91478051989
3211638;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;1372,91478051989
3211638;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1372,91478051989
3211639;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1056,09975377175
3211639;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;1056,09975377175
3211640;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1362,49232855739
3211640;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;1362,49232855739
3211640;1;3;1;50;2;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1362,49232855739
3211641;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1536,77149888473
3211641;1;2;1;50;2;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;1536,77149888473
3211642;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;844,771820306396
3211642;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;63;844,771820306396
3211642;1;5;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;844,771820306396
3212287;1;1;1;50;2; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;05;63;688,352438454615
3212287;1;2;1;50;2; ; ;2;6;VIAJANDO;2;2;2;2;1;13;CONYUGE NO SE LO PERMITE; ; ; ; ; ;05;63;688,352438454615
3212287;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;688,352438454615
3212287;2;2;2;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;688,352438454615
3212294;1;1;1;50;2; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;63;880,273646611782
3212294;1;2;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;880,273646611782
3212295;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1002,39332665159
3212295;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1002,39332665159
3212295;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1002,39332665159
3212296;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1372,91478051989
3212296;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1372,91478051989
3212296;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1372,91478051989
3212298;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1536,77149888473
3212298;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;63;1536,77149888473
3212299;1;1;1;50;2; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;63;592,264308943605
3212299;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;592,264308943605
3212299;1;3;1;50;2;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;63;592,264308943605
3212299;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;592,264308943605
3212300;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1119,27820128642
3212300;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;63;1119,27820128642
3212305;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1116,82584336282
3212306;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1781,16962689553
3212306;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1781,16962689553
3212306;1;3;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1781,16962689553
3212306;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1781,16962689553
3212306;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1781,16962689553
3212306;1;6;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1781,16962689553
3212307;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;863,515914913859
3212307;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;863,515914913859
3212309;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1322,49566461298
3212309;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1322,49566461298
3212310;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1977,48273299784
3212310;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1977,48273299784
3212310;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1977,48273299784
3212310;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1977,48273299784
3212311;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1893,46136675576
3212311;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1893,46136675576
3212312;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;925,846858052452
3212312;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;925,846858052452
3212316;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1191,84422501592
3212316;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1191,84422501592
3212316;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1191,84422501592
3212317;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1081,71049500961
3212317;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;63;1081,71049500961
3212317;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;63;1081,71049500961
3212722;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1437,13485452274
3212724;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1578,68270247028
3212724;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1578,68270247028
3212724;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1578,68270247028
3212724;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1578,68270247028
3212725;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1752,90314037528
3212726;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;780,404080078027
3212726;1;2;1;50;2; ; ;2;6;DESCANZANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;19;780,404080078027
3212727;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;959,727954296834
3212727;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;19;959,727954296834
3212727;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;959,727954296834
3212727;1;4;1;50;2; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;19;959,727954296834
3212727;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;959,727954296834
3212727;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;959,727954296834
3212728;1;1;1;50;2;1; ;1;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;05;19;1266,42566891292
3212728;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1266,42566891292
3212728;1;3;1;50;2; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1266,42566891292
3212728;1;4;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1266,42566891292
3212728;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1266,42566891292
3212728;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1266,42566891292
3212729;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1454,3968459712
3212730;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1404,02698451866
3212730;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;19;1404,02698451866
3212733;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1720,58958401534
3212733;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;19;1720,58958401534
3212733;1;3;1;50;2; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1720,58958401534
3212734;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1374,16835449332
3212734;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1374,16835449332
3212735;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1698,24259435777
3212735;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;19;1698,24259435777
3212736;1;1;1;50;2; ; ;1;6;DILIGENCIAS PERSONALES;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1287,71633260991
3212736;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1287,71633260991
3212736;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;19;1287,71633260991
3212737;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1388,97541960718
3212737;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1388,97541960718
3212737;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1388,97541960718
3212737;1;4;1;50;2; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1388,97541960718
3212738;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1607,21098256896
3212741;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;1;3;1;50;2;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;19;1329,17595332066
3212741;1;4;1;50;2; ; ;4;3; ;2;2;2;2;1;2; ;2; ;2; ; ;05;19;1329,17595332066
3212741;1;5;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;1;6;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;1;8;1;50;2; ; ;8;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;2;1;2;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1329,17595332066
3212741;2;2;2;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1329,17595332066
3212742;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1581,25216260478
3212742;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;19;1581,25216260478
3212743;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1783,44155024486
3212743;1;2;1;50;2;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;19;1783,44155024486
3212744;1;1;1;50;2;1; ;1;6;DILIGENCIAS PERSONALES;2;2;2;1; ; ; ; ; ; ; ;1;05;19;1374,16835449332
3212744;1;2;1;50;2; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;19;1374,16835449332
3212745;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1476,74383562877
3212745;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1476,74383562877
3212748;1;1;1;50;2; ; ;1;6;AGRICULTURA DE AUTOCONSUMO;2;1; ; ; ; ; ; ; ; ; ; ;05;19;1175,03146679625
3212748;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1175,03146679625
3212748;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1175,03146679625
3212748;1;4;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1175,03146679625
3212748;1;6;1;50;2; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1175,03146679625
3212748;1;7;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;19;1175,03146679625
3212749;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;19;1371,71342815872
3212749;1;2;1;50;2; ; ;2;6;ENFERMA;2;2;2;2;1;10; ; ; ; ; ; ;05;19;1371,71342815872
