DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S8;P7420S7A1;P7422;P7422S1;P9460;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;AREA;fex_c_2011
2541339;1;7;1;70;1;2;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;47;47;104,487796526933
2541340;1;4;1;70;1;12;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;47;47;128,485797747092
2541341;1;3;1;70;1;3;48;1; ;2;3;4; ;5;1; ; ; ;1; ; ; ; ; ; ; ;1;900000;2;07;07;85;1;1;8512;10;47;47;133,308496376498
2541341;1;4;1;70;1;24;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;07; ; ;1;2; ;10;47;47;133,308496376498
2541342;1;1;1;70;1;24;48;1; ;2;24;2; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8511;10;47;47;159,132633427647
2541346;1;5;1;70;1;3;48;1; ;2;104;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;10;47;47;115,022673480443
2541348;1;5;1;70;1;3;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;1;5237;10;47;47;148,233373224586
2541364;1;1;1;70;1;4;36;4; ;2;20;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;68;68;330,09054409243
2541369;1;1;1;70;1;12;72;4; ;2;12;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45;95;36;1;1;3611;10;68;68;464,448653503972
2541370;1;1;1;70;1;12;48;1; ;2;12;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;41;52;1;1;5211;10;68;68;415,026437728312
2541374;1;9;1;70;1;24;48;1; ;2;28;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;95;1;2;9500;10;68;68;351,955171089386
2541375;1;1;1;70;1;8;48;1; ;2;28;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;29;1;1;2924;10;68;68;325,480861088842
2541375;1;2;1;70;1;12;30;1; ;2;2;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;257500;2;33;38;64;1;1;6421;10;68;68;325,480861088842
2541378;1;2;1;70;1;2;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;75;75;18;1;1;1810;10;68;68;378,002639392418
2541378;2;2;2;70;1;2;24;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;60000;2;54;54;85;1;1;8532;10;68;68;378,002639392418
2541379;1;3;1;70;1;3;40;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5040;10;70;70;110,196685265074
2541387;1;3;1;70;1;52;48;1; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;98;60;1;2;6031;10;70;70;119,840568910477
2541391;1;3;1;70;1;24;48;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;2; ;10;70;70;82,6155524865161
2541401;1;2;1;70;1;1;40;1; ;2;32;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;15;1;1;1551;10;70;70;92,2618423972512
2541407;1;3;1;70;1;208;48;1; ;2;52;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;2;5521;10;52;52;111,521603750734
2541412;1;2;1;70;1;17;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;52;52;162,53520081987
2541412;1;3;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;10;52;52;162,53520081987
2541426;1;1;1;70;1;2;40;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;10;52;52;138,802689870034
2541427;1;8;1;70;1;8;44;1; ;2;16;1; ;4;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;52;52;152,368950790923
2541428;1;2;1;70;1;52;45;3; ;2;52;1; ;2;9;CARTA SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;2;5521;10;52;52;147,358741859415
2541436;1;1;1;70;1;8;48;1; ;2;24;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;53;15;1;1;1589;10;52;52;153,535224980622
2541438;1;2;1;70;1;2;48;1; ;2;2;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;84;84;50;1;1;5040;10;52;52;127,843222288802
2541443;1;4;1;70;1;52;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;38;64;1;2;6421;10;13;13;328,268667574272
2541449;1;2;1;70;1;48;48;1; ;2;12;1; ;7;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;2;4521;10;05;05;940,982461422787
2541453;1;2;1;70;1;8;48;1; ;2;60;1; ;3;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;10;05;05;1030,29327464235
2541457;1;2;1;70;1;24;48;1; ;2;24;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;83;58;75;1;2;7524;10;05;05;995,606656297489
2541463;1;4;1;70;1;52;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;10;05;05;578,677967445324
2541467;1;2;1;70;1;72;48;1; ;2;96;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;45;52;1;2;5225;10;05;05;711,866213681014
2541468;1;5;1;70;1;12;48;1; ;2;12;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;55;1;1;5521;10;05;05;694,836997238961
2541469;1;3;1;70;1;40;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;10;05;05;463,995132418581
2541475;1;2;1;70;1;16;48;1; ;2;16;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;53;55;1;2;5522;10;05;05;1047,7057890787
2541476;1;2;1;70;1;26;48;1; ;2;26;1; ;9;9;HOJA DEL SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;15;1;2;1589;10;05;05;956,161707140101
2541485;1;1;1;70;1;40;24;1; ;2;52;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;52;1;2;5239;10;11;11;2460,90311545686
2541485;1;2;1;70;1;2;72;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;95;45;1;1;4552;10;11;11;2460,90311545686
2541488;1;2;1;70;1;12;56;3; ;2;624;3; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;54;54;400,3547893168
2541489;1;2;1;70;1;3;16;4; ;2;36;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;16;16;52;1;1;5237;10;54;54;325,978831193514
2541490;1;1;1;70;1;72;72;1; ;2;10;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;45;52;1;2;5262;10;54;54;295,79906273382
2541496;1;4;1;70;1;8;48;5; ;2;8;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4552;10;76;76;982,943314228151
2541499;1;1;1;70;1;26;54;1; ;2;26;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;76;76;942,604889614268
2541506;1;3;1;70;1;24;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;2; ;10;76;76;802,815056803211
2541508;1;1;1;70;1;20;48;1; ;2;20;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;39;63;1;2;6320;10;76;76;1019,71038418451
2541508;1;4;1;70;1;8;48;1; ;2;16;1; ;9;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;33;97;52;1;1;5211;10;76;76;1019,71038418451
2541513;1;3;1;70;1;40;40;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;95;45;1;2;4521;10;73;73;226,489860949072
2541514;1;2;1;70;1;56;70;4; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;100000;2;98;98;60;1;2;6021;10;73;73;222,427083985153
2541514;1;5;1;70;1;59;44;1; ;2;54;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;75;1;2;7514;10;73;73;222,427083985153
2541514;1;6;1;70;1;62;56;1; ;2;40;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;34;85;1;2;8511;10;73;73;222,427083985153
2541515;1;1;1;70;1;54;49;1; ;2;104;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;95;1;2;9500;10;73;73;229,750827195236
2541515;1;2;1;70;1;52;70;4; ;2;58;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;03;18;1;2;1810;10;73;73;229,750827195236
2541515;1;3;1;70;1;60;48;1; ;2;204;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;75;18;1;2;1810;10;73;73;229,750827195236
2541516;1;4;1;70;1;32;48;1; ;2;16;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;44;66;1;2;6601;10;73;73;231,395775900361
2541521;1;2;1;70;1;16;48;1; ;2;16;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;51;1;2;5141;10;73;73;192,616133253054
2541523;1;1;1;70;1;2;28;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;2;77;77;15;1;1;1530;10;73;73;255,147372875119
2541525;1;4;1;70;1;16;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;10;73;73;205,066082053305
2541528;1;1;1;70;1;98;48;1; ;2;2;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;33;93;45;1;2;4552;10;73;73;276,460891727518
2541533;1;3;1;70;1;2;48;1; ;2;2;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;1;515000;1;33;38;64;1;1;6422;10;73;73;226,489860949072
2541534;1;2;1;70;1;20;48;1; ;2;48;4; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;85;1;2;8532;10;73;73;282,923744991897
2541539;1;2;1;70;1;32;50;3; ;2;32;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;73;73;199,050277244663
2541539;1;3;1;70;1;24;50;1; ;2;48;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5234;10;73;73;199,050277244663
2541541;1;3;1;70;1;12;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;37; ; ;1;1; ;10;73;73;271,094531518556
2541573;1;4;1;70;1;3;40;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;27;27;26,8129790495667
2541580;1;1;1;70;1;204;40;2; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;10;27;27;81,5842853311868
2541581;1;3;1;70;1;24;45;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;10;27;27;26,8129790495667
2541583;1;1;1;70;1;2;42;4; ;2;2;4; ;9;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;97;52;1;1;5261;10;27;27;26,8129790495667
2541584;1;1;1;70;1;8;20;3; ;2;204;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;27;27;113,88308345052
2541598;1;1;1;70;1;8;48;1; ;2;32;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;19;1;1;1939;10;08;08;658,211465833142
2541604;1;3;1;70;1;8;48;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;94;94;36;1;1;3699;10;23;23;111,057759995283
2541607;1;1;1;70;1;4;48;3; ;2;104;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;23;23;118,638524615902
2541607;1;3;1;70;1;36;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;34; ; ;1;2; ;10;23;23;118,638524615902
2541612;1;2;1;70;1;104;48;1; ;2;52;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;07;07;85;1;2;8512;10;23;23;144,719268396829
2541613;1;2;1;70;1;4;48;1; ;2;8;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;94;36;1;1;3699;10;23;23;143,188339274759
2541615;1;2;1;70;1;24;48;1; ;2;24;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;53;55;1;2;5529;10;23;23;120,989709059146
2541620;1;1;1;70;1;4;51;5; ;2;4;5; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;95;45;1;1;4521;10;23;23;117,270971090932
2541620;1;3;1;70;1;8;48;1; ;2;51;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;23;23;117,270971090932
2541621;1;3;1;70;1;4;48;1; ;2;4;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;34;38;64;1;1;6422;10;23;23;118,638524615902
2541624;1;7;1;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;10;23;23;136,209038482568
2541625;1;2;1;70;1;8;72;4; ;2;12;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;41;45;52;1;1;5211;10;23;23;118,744046843422
2541625;1;3;1;70;1;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;55;85;1;2;8511;10;23;23;118,744046843422
2541630;1;3;1;70;1;4;48;1; ;2;4;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;85;1;1;8511;10;23;23;140,574767923039
2541637;2;1;2;70;1;12;48;1; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;48000;2;55;45;52;1;1;5261;10;23;23;109,057384596282
2541642;1;3;1;70;1;8;48;1; ;2;8;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;52;1;1;5233;10;23;23;102,654661598059
2541646;1;1;1;70;1;16;48;1; ;2;32;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;54;95;1;2;9500;10;20;20;125,910621747436
2541650;1;2;1;70;1;36;52;4; ;2;48;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6022;10;20;20;106,964789599915
2541650;1;3;1;70;1;4;36;1; ;2;28;4; ;1;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;44;38;64;1;1;6421;10;20;20;106,964789599915
2541657;1;2;1;70;1;8;44;1; ;2;1;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;74;1;1;7491;10;20;20;155,763692233252
2541662;1;2;1;70;1;4;44;1; ;2;1;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;20;20;105,337371329421
2541662;1;4;1;70;1;80;48;1; ;2;5;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;41;52;1;2;5211;10;20;20;105,337371329421
2541663;1;1;1;70;1;5;44;3; ;2;2;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;20;20;137,165777953851
2541663;1;2;1;70;1;4;44;1; ;2;2;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;20;20;137,165777953851
2541675;1;1;1;70;1;52;50;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5233;10;15;15;65,8008441048068
2541717;1;3;1;70;1;52;48;1; ;2;52;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5239;10;13; ;1741,83584931695
2541721;1;3;1;70;1;4;48;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;13; ;2064,28944149222
2541782;1;4;1;70;1;8;56;1; ;2;12;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;13;17;92;1;1;9214;10;13; ;2680,83550711549
2541795;2;2;2;70;1;2;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;66;66;312,7360965172
2541798;1;1;1;70;1;7;60;4; ;2;8;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;1;6021;10;66;66;633,755340772839
2541798;1;2;1;70;1;52;48;1; ;2;156;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;39;65;1;2;6512;10;66;66;633,755340772839
2541802;1;3;1;70;1;3;36;1; ;2;40;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;95;45;1;1;4521;10;66;66;229,253597638391
2541804;1;7;1;70;1;28;60;1; ;2;30;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;45;52;1;2;5239;10;66;66;557,987866958945
2541811;1;2;1;70;1;50;36;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;30000;2;55;57;93;1;2;9302;10;66;66;304,861104066318
2541812;1;3;1;70;1;28;48;1; ;2;52;1; ;6;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;17;1;2;1741;10;66;66;190,824141585391
2541815;1;1;1;70;1;104;30;1; ;2;312;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;55;70;1;2;7020;10;47;47;159,915657183507
2541815;1;4;1;70;1;40;48;1; ;2;52;1; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;21;64;1;2;6422;10;47;47;159,915657183507
2541824;1;2;1;70;1;60;48;1; ;2;96;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;39;85;1;2;8511;10;47;47;112,576566461738
2541825;1;2;1;70;1;28;24;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;47;47;115,681567277702
2541831;1;3;1;70;1;104;48;1; ;2;104;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;05;05;10;1;2;1010;10;47;47;83,0592005684388
2541855;1;3;1;70;1;2;48;3; ;2;240;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;18;18;108,884317677228
2541855;1;4;1;70;1;4;50;1; ;2;4;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;430000;2;45;58;74;1;1;7492;10;18;18;108,884317677228
2541857;1;6;1;70;1;12;48;3; ;2;12;3; ;1;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;18;18;87,1249686590414
2541860;1;1;1;70;1;4;48;1; ;2;4;1; ;5;8; ; ; ; ; ; ; ; ; ;1; ;1;810000;2;98;98;51;1;1;5127;10;18;18;61,8205868828481
2541882;1;2;1;70;1;4;40;1; ;2;4;1; ;9;7; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;45;92;1;1;9242;10;19;19;72,2913654710804
2541893;1;7;1;70;1;2;48;3; ;2;12;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;44;44;133,077265079435
2541896;1;2;1;70;1;8;48;1; ;2;28;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;10;44;44;84,492299033873
2541905;1;4;1;70;1;2;44;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;44;44;85,1313086045177
2541907;1;2;1;70;1;8;44;3; ;2;10;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;10;44;44;61,6070175166496
2541907;1;4;1;70;1;8;60;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;10;44;44;61,6070175166496
2541914;1;2;1;70;1;48;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;10;27;27;26,8129790495667
2541914;1;3;1;70;1;48;30;3; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;2; ;10;27;27;26,8129790495667
2541916;1;5;1;70;1;40;30;1; ;2;32;4; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;75;1;2;7512;10;27;27;26,8129790495667
2541934;1;7;1;70;1;8;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;10;50;50;109,390165275152
2541938;1;2;1;70;1;2;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;10;50;50;152,174837868641
2541939;1;1;1;70;1;12;48;1; ;2;52;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5235;10;50;50;152,356780550771
2541945;1;3;1;70;1;52;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;53;55;1;2;5521;10;50;50;179,176542843319
2541945;1;4;1;70;1;52;48;4; ;2;52;5; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;10;50;50;179,176542843319
2541949;1;4;1;70;1;24;48;1; ;2;4;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;43;50;1;2;5012;10;50;50;156,74002796456
2541956;1;2;1;70;1;24;48;1; ;2;24;1; ;4;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;2;5521;10;50;50;167,067101986929
2541965;1;2;1;70;1;12;40;1; ;2;12;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;40;40;52;1;1;5233;10;50;50;104,295563826914
2541968;1;2;1;70;1;4;20;1; ;2;32;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;53;55;1;1;5521;10;50;50;155,176632497993
2541977;1;2;1;70;1;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;50;50;172,684667373352
2541977;1;5;1;70;1;52;40;1; ;2;52;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;2;5244;10;50;50;172,684667373352
2541977;1;8;1;70;1;3;40;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;2;45;45;52;1;1;5244;10;50;50;172,684667373352
2541977;1;10;1;70;1;40;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;50;50;172,684667373352
2541979;1;4;1;70;1;8;48;1; ;2;8;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;10;50;50;162,274508667602
2541985;1;4;1;70;1;3;48;1; ;2;3;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;1800000;2;98;98;60;1;1;6042;10;50;50;174,180186726117
2542007;1;2;1;70;1;16;60;1; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;2;9302;10;50;50;149,47137622383
2542009;1;3;1;70;1;15;48;1; ;2;15;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;33;52;1;2;5211;10;50;50;160,172988615195
2542012;1;1;1;70;1;16;84;1; ;2;16;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;2;4530;10;50;50;160,079784502318
2542014;1;2;1;70;1;12;48;1; ;2;12;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5241;10;50;50;161,798795327837
2542020;1;3;1;70;1;4;48;1; ;2;20;4; ;1;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;39;55;74;1;1;7493;10;63; ;2959,50130278796
2542020;1;4;1;70;1;12;48;1; ;2;12;2; ;9;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7524;10;63; ;2959,50130278796
2542067;1;1;1;70;1;2;50;4; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;93;93;50;1;1;5020;10;63; ;1620,10469922148
2542069;1;6;1;70;1;50;50;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;10;63; ;739,87532569699
2542105;1;5;1;70;1;2;48;1; ;2;2;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;150000;2;93;93;45;1;1;4552;10;05; ;16021,8337953571
2542143;1;2;1;70;1;24;40;1; ;2;24;1; ;5;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;33;61;1;2;6111;10;05; ;4005,45844883928
2542143;1;3;1;70;1;4;48;1; ;2;52;1; ;4;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5234;10;05; ;4005,45844883928
2542168;1;1;1;70;1;3;48;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;98;98;60;1;1;6021;10;05; ;4005,45844883929
2542221;1;1;1;70;1;3;40;1; ;2;3;5; ;2;8; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;95;95;45;1;1;4521;10;76;76;954,246189735573
2542226;1;4;1;70;1;8;48;1; ;2;8;1; ;7;9;CARTA DE SISBEN; ; ; ; ; ; ; ; ;1; ;2; ;2;79;79;18;1;1;1810;10;76;76;979,845348241627
2542231;1;3;1;70;1;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;33;52;1;1;5211;10;76;76;764,487765115392
2542240;1;1;1;70;1;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;10;17;17;182,623333170082
2542241;1;2;1;70;1;48;48;1; ;2;40;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;99;55;1;2;5521;10;17;17;122,793007763985
2542244;1;3;1;70;1;6;48;1; ;2;6;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;1;6421;10;17;17;467,815667652805
