DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;fex_c_2011
2531401;1;4;1;80;68;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;68;531,235272623235
2531404;1;1;1;80;68;1;4;3; ;3; ;2; ; ; ; ;9;2;1;10;68;463,20786403371
2531405;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;513,224301253146
2531405;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;513,224301253146
2531406;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;567,939296070566
2531458;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;120,657334420131
2531458;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;120,657334420131
2531460;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;138,70287299744
2531463;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;125,618103573509
2531463;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;125,618103573509
2531463;1;4;1;80;17;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;17;125,618103573509
2531465;1;2;1;80;17;1;4;3; ;2; ;2; ; ;3; ;9;1;1;10;17;147,241770683731
2531466;1;2;1;80;17;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;131,635115528104
2531466;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;131,635115528104
2531466;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;131,635115528104
2531470;1;1;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;127,929019970379
2531470;1;5;1;80;17;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;17;127,929019970379
2531472;1;1;1;80;17;1;1;3; ;2; ;2; ; ; ; ;2;2;1;10;17;168,929436372577
2531474;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;145,083352461974
2531474;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;145,083352461974
2531474;1;5;1;80;17;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;17;145,083352461974
2531479;1;1;1;80;76;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;76;949,173855733447
2531481;1;1;1;80;76;1;4;3; ;1;2;2; ; ; ; ;9;2;1;10;76;919,42666309087
2531483;1;2;1;80;76;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;843,905745690446
2531484;1;1;1;80;76;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;76;882,233037378266
2531487;1;2;1;80;76;1;2;2; ;2; ;2; ; ;1; ;2;1;1;10;76;1021,59680714735
2531492;1;1;1;80;52;1;4;6; ;3; ;2; ; ; ; ;8;2;1;10;52;129,329439821266
2531493;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;52;118,8138960899
2531493;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;118,8138960899
2531495;1;2;1;80;52;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;52;142,02666964956
2531495;2;2;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;142,02666964956
2531497;1;1;1;80;52;1;4;9;LA EDAD;2; ;2; ; ; ; ;8;2;1;10;52;128,287146138668
2531497;1;2;1;80;52;1;3;5; ;3; ;2; ; ; ; ;11;2;1;10;52;128,287146138668
2531500;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;52;122,0371474821
2531500;1;2;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;122,0371474821
2531500;1;3;1;80;52;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;52;122,0371474821
2531500;1;4;1;80;52;1;3;9;CAMBIO DE DOMICILIO;3; ;2; ; ; ; ;1;2;1;10;52;122,0371474821
2531502;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;149,339734942269
2531503;1;2;1;80;52;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;52;128,287146138668
2531505;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;143,512887182023
2531505;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;143,512887182023
2531506;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;154,278466097377
2531508;1;5;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;134,066827706212
2531508;1;7;1;80;52;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;52;134,066827706212
2531511;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;665,524221989045
2531513;1;1;1;80;52;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;52;513,148584554673
2531513;1;2;1;80;52;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;52;513,148584554673
2531514;1;1;1;80;52;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;52;112,490381897971
2531514;2;3;2;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;112,490381897971
2531515;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;150,432611419986
2531517;1;1;1;80;52;1;3;6; ;2; ;2; ; ; ; ;4;2;1;10;52;482,203719798545
2531517;1;2;1;80;52;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;52;482,203719798545
2531519;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;589,840705420232
2531519;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;589,840705420232
2531520;1;2;1;80;52;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;52;595,785575550087
2531520;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;595,785575550087
2531521;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;589,43496743766
2531522;1;2;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;497,968572647203
2531522;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;497,968572647203
2531523;1;3;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;491,72336190541
2531523;1;4;1;80;52;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;52;491,72336190541
2531526;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;66;260,197845208511
2531526;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;260,197845208511
2531529;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;238,983375282481
2531530;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;249,196065707154
2531531;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;7;2;1;10;66;217,544758658355
2531531;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;217,544758658355
2531533;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;233,930231781304
2531534;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;234,647535577834
2531534;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;234,647535577834
2531534;1;6;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;234,647535577834
2531535;1;1;1;80;66;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;249,664023920323
2531535;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;249,664023920323
2531536;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;217,773615606014
2531536;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;217,773615606014
2531537;1;1;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;66;190,492766404024
2531537;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;190,492766404024
2531537;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;190,492766404024
2531538;1;2;1;80;66;1;2;4; ;2; ;2; ; ; ; ;4;2;1;10;66;250,692214262518
2531538;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;250,692214262518
2531538;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;250,692214262518
2531539;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;294,786721825826
2531540;1;1;1;80;66;2; ; ; ;2; ;2; ;1;1; ;4; ;1;10;66;283,583827774817
2531540;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;283,583827774817
2531544;1;3;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;66;282,756751982274
2531545;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;233,141142704618
2531545;1;2;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;233,141142704618
2531545;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;233,141142704618
2531547;1;1;1;80;66;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;66;249,989865033401
2531547;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;249,989865033401
2531547;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;249,989865033401
2531547;1;4;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;249,989865033401
2531547;1;5;1;80;66;1;4;9;AYUDABA AL PADRE CUANDO ESTE TRABAJABA;2; ;2; ; ; ; ;4;2;1;10;66;249,989865033401
2531548;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;218,251818137034
2531548;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;218,251818137034
2531548;1;4;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;218,251818137034
2531550;1;1;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;66;244,138211956414
2531552;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;248,182829932371
2531552;1;2;1;80;66;1;4;4; ;2; ;2; ; ;4; ;8;1;1;10;66;248,182829932371
2531552;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;248,182829932371
2531552;1;4;1;80;66;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;66;248,182829932371
2531552;1;5;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;248,182829932371
2531553;1;3;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;11;1909,99622581199
2531553;1;4;1;80;11;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;11;1909,99622581199
2531554;1;1;1;80;11;1;1;8; ;2; ;2; ; ;1;POR EMBARAZO;12;1;1;10;11;1980,53684445044
2531568;1;1;1;80;50;1;3;7; ;3; ;2; ; ; ; ;8;2;1;10;50;172,071613789414
2531568;1;2;1;80;50;1;1;7; ;3; ;2; ; ; ; ;5;2;1;10;50;172,071613789414
2531575;1;1;1;80;50;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;50;150,375250921216
2531576;1;2;1;80;50;1;2;7; ;2; ;2; ; ; ; ;9;2;1;10;50;162,328131656227
2531577;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;50;161,12332373576
2531577;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;161,12332373576
2531577;1;3;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;161,12332373576
2531579;1;3;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;160,172988615195
2531580;1;1;1;80;50;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;50;172,071613789414
2531580;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;172,071613789414
2531583;1;2;1;80;50;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;50;174,437572512617
2531583;1;3;1;80;50;1;1;4; ;2; ;1;200000; ; ; ;4;2;1;10;50;174,437572512617
2531589;1;1;1;80;50;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;50;172,071613789414
2531589;1;2;1;80;50;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;50;172,071613789414
2531594;1;3;1;80;50;1;1;8; ;2; ;2; ; ; ; ;1;2;1;10;50;145,06980589565
2531594;1;4;1;80;50;1;4;6; ;2; ;2; ; ; ; ;11;2;1;10;50;145,06980589565
2531595;1;1;1;80;50;1;1;8; ;2; ;1;500000; ; ; ;9;2;1;10;50;167,067101986929
2531595;1;4;1;80;50;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;50;167,067101986929
2531596;1;1;1;80;50;1;4;3; ;3; ;2; ; ; ; ;9;2;1;10;50;159,432836604634
2531599;1;1;1;80;50;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;50;152,283716299959
2531630;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;384,606954131485
2531630;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;384,606954131485
2531633;1;1;1;80;73;1;4;9;LOS HIJOS NO LA DEJAN TRABAJAR;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;10;73;285,883896199543
2531633;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;285,883896199543
2531636;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;446,065472578172
2531638;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;73;521,358322667252
2531638;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;521,358322667252
2531638;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;521,358322667252
2531638;1;4;1;80;73;1;3;3; ;2; ;2; ; ; ; ;9;2;1;10;73;521,358322667252
2531639;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;232,587216528312
2531639;1;5;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;232,587216528312
2531640;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;73;188,216567876767
2531641;1;4;1;80;73;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;73;218,633170912799
2531642;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;446,739049402909
2531644;1;1;1;80;73;1;2;7; ;2; ;2; ; ; ; ;9;2;1;10;73;373,143238343283
2531645;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;440,948112280859
2531645;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;440,948112280859
2531646;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;397,369559119048
2531647;1;2;1;80;73;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;73;835,208664181267
2531647;1;5;1;80;73;1;1;2; ;2; ;1;250000; ; ; ;2;2;1;10;73;835,208664181267
2531647;1;6;1;80;73;1;1;2; ;2; ;2; ; ; ; ;8;2;1;10;73;835,208664181267
2531647;1;10;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;835,208664181267
2531648;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;73;223,369524701455
2531648;1;2;1;80;73;1;4;7; ;2; ;2; ; ; ; ;8;2;1;10;73;223,369524701455
2531649;1;1;1;80;73;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;186,571619171641
2531650;1;1;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;73;186,571619171641
2531652;1;1;1;80;73;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;73;223,369524701455
2531652;1;2;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;223,369524701455
2531654;1;4;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;210,342632870041
2531655;1;2;1;80;73;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;73;221,12350074011
2531655;1;3;1;80;73;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;221,12350074011
2531657;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;148,572981398398
2531658;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;159,54431414194
2531658;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;159,54431414194
2531660;1;1;1;80;17;1;3;5; ;3; ;2; ; ; ; ;1;2;1;10;17;215,72306766602
2531660;1;2;1;80;17;1;2;1; ;2; ;2; ; ;2; ;1;1;1;10;17;215,72306766602
2531661;1;1;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;137,314142201015
2531663;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;191,328029138908
2531664;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;156,019910001662
2531665;1;3;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;137,974371424353
2531665;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;137,974371424353
2531665;1;5;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;137,974371424353
2531666;1;2;1;80;17;1;3;8; ;2; ;2; ; ; ; ;1;2;1;10;17;191,379459044706
2531666;2;2;2;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;191,379459044706
2531666;2;3;2;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;191,379459044706
2531668;1;3;1;80;17;2; ; ; ;2; ;2; ;1;1; ;9; ;1;10;17;145,143525219039
2531668;1;4;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;145,143525219039
2531669;1;4;1;80;17;1;1;9;POR DROGADICCION;2; ;2; ; ; ;DROGADICCION;12;2;1;10;17;171,210785663934
2531669;1;5;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;171,210785663934
2531670;1;2;1;80;17;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;165,229789179282
2531670;1;3;1;80;17;1;3;9;POR DROGADICCION;2; ;2; ; ; ;POR DROGADICCION;12;2;1;10;17;165,229789179282
2531671;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;154,468474692611
2531675;1;2;1;80;17;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;222,853583447893
2531676;1;1;1;80;17;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;184,664058553016
2531678;1;2;1;80;17;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;17;173,260955817348
2531679;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;502,980061358137
2531681;1;1;1;80;68;1;1;9;CAMBIO DE CIUDAD;2; ;2; ; ; ; ;9;2;1;10;68;424,162373283819
2531682;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;413,942882526242
2531682;1;4;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;413,942882526242
2531684;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;322,165996071554
2531686;1;2;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;68;415,026437728312
2531688;1;5;1;80;68;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;68;520,296701798326
2531689;1;1;1;80;68;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;68;435,215270922053
2531690;1;3;1;80;68;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;68;517,718881241926
2531695;1;2;1;80;68;1;1;3; ;2; ;2; ; ;1; ;9;1;1;10;68;578,763466962165
2531695;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;578,763466962165
2531696;1;1;1;80;68;1;4;7; ;2; ;2; ; ;4; ;5;1;1;10;68;563,754821368309
2531696;1;2;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;563,754821368309
2531696;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;563,754821368309
2531698;1;2;1;80;68;1;1;9;POR QUE ESTA EN EMBARAZO;2; ;2; ; ; ;POR EL EMBARAZO;12;2;1;10;68;434,725937163759
2531698;2;2;2;80;68;1;1;9;NO HA TENIDO NECESIDAD;2; ;2; ; ; ;NO HA TENIDO LA NECESIDAD;12;2;1;10;68;434,725937163759
2531700;1;3;1;80;68;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;68;500,240353735346
2531776;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;191,05299853305
2531776;1;5;1;80;66;1;4;4; ;1;2;2; ; ; ; ;4;2;1;10;66;191,05299853305
2531777;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;207,336778483244
2531781;1;1;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;228,546538159712
2531781;1;2;1;80;66;1;1;5; ;3; ;2; ; ; ; ;11;2;1;10;66;228,546538159712
2531781;1;3;1;80;66;1;1;9;CAMBIO  DE PAIS;2; ;2; ; ; ; ;11;2;1;10;66;228,546538159712
2531783;1;1;1;80;66;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;66;270,63468233128
2531784;1;1;1;80;66;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;66;218,816760515622
2531784;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;218,816760515622
2531784;1;7;1;80;66;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;218,816760515622
2531785;1;2;1;80;66;1;2;3; ;2; ;1;180000; ;1; ;9;1;1;10;66;272,783162823111
2531790;1;2;1;80;66;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;66;310,869387226369
2531791;1;1;1;80;66;1;4;5; ;3; ;2; ; ;4; ;9;1;1;10;66;217,773615606014
2531792;1;2;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;239,69043476116
2531792;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;239,69043476116
2531793;1;1;1;80;66;1;4;5; ;3; ;2; ; ; ; ;11;2;1;10;66;217,773615606014
2531794;1;1;1;80;66;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;66;261,215791232855
2531794;1;3;1;80;66;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;66;261,215791232855
2531795;1;2;1;80;66;1;1;7; ;2; ;2; ; ; ;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;12;2;1;10;66;283,784942324469
2531795;1;3;1;80;66;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;283,784942324469
2531796;1;1;1;80;66;1;1;8; ;3; ;2; ; ; ; ;10;2;1;10;66;260,197845208511
2531796;1;2;1;80;66;1;2;5; ;3; ;2; ; ; ; ;10;2;1;10;66;260,197845208511
2531796;1;3;1;80;66;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;66;260,197845208511
2531797;1;2;1;80;66;1;1;7; ;2; ;2; ; ; ; ;9;2;1;10;66;212,730716422687
