DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;AREA;fex_c_2011
2531471;1;6;1;1;1;1;1;1;3;1; ; ;280000000;1200000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;5;2;1;01;1;10;17;1;17;206,923423736274
2531472;1;1;1;1;1;1;1;1;4;3; ; ; ; ;450000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;1;1;2;2; ;1;1;2;1;6;1;2;1;1;1;6;2;1;01;1;10;17;1;17;168,929436372577
2531474;1;4;3;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;1;4;2;2; ;5;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;17;1;17;145,083352461974
2531475;1;4;1;1;1;1;1;1;3;1; ; ;150000000;800000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;5;2;1;01;1;10;17;1;17;144,359154792449
2531477;1;2;1;1;1;1;1;1;1;3; ; ; ; ;350000;1;2;1;1;2;2;2;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;942,604889614268
2531478;1;2;1;1;1;1;1;1;1;1; ; ;70000000;500000; ;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;861,175776113151
2531479;1;2;1;1;1;1;1;1;1;1; ; ;98;450000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;949,173855733447
2531480;1;2;1;1;1;1;1;1;1;4; ; ; ;450000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;949,173855733447
2531481;1;5;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;76;1;76;919,42666309087
2531482;1;3;1;1;1;1;1;6; ;3; ; ; ; ;98;1;2;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;76;1;76;972,352082256846
2531483;1;6;2;1;1;1;1;1;3;4; ; ; ;1300000; ;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;76;1;76;843,905745690446
2531484;1;4;3;1;1;1;1;1;1;2; ;300000;160000000;800000; ;1;2;1;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;882,233037378266
2531485;1;5;2;1;1;1;1;1;3;1; ; ;98;600000; ;1;1;1;1;1;2;2;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;76;1;76;1004,11040782549
2531486;1;5;1;1;1;1;10;1;4;3; ; ; ; ;600000;1;1;1;1;1;1;2;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;4;3;1;01;1;10;76;1;76;972,352082256846
2531487;1;4;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;1;2;1;1;1;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;6;3;1;01;1;10;76;1;76;1021,59680714735
2531488;1;4;3;1;1;1;1;1;3;2; ;500000;70000000;500000; ;1;2;1;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;76;1;76;953,647002437925
2531489;1;4;2;1;1;1;1;1;3;2; ;530000;60000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;76;1;76;998,761045840709
2531490;1;4;3;1;1;1;1;1;3;2; ;490000;75000000;480000; ;1;2;1;2;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;76;1;76;964,005108810417
2531491;1;3;1;1;1;1;1;1;3;3; ; ; ; ;550000;2;2;1;1;1;1;2;2;1;1;2;2;2;2;1;2;1;1;1;2;2;1;1;2;2; ;1;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;76;1;76;873,652938333023
2531492;1;5;1;1;1;1;1;1;4;1; ; ;350000000;1000000; ;1;1;1;2;2;2;2;2;2;1;2;2;1;2;2;2;1;1;1;1;1;2; ;2;2; ;1;1;1;1;4;1;2;1;1;1;5;3;1;01;1;10;52;1;52;129,329439821266
2531493;1;4;2;1;1;1;1;1;4;1; ; ;98;300000; ;1;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;118,8138960899
2531494;1;7;1;1;1;1;1;1;4;1; ; ;200000000;500000; ;1;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;1;1;2;2; ;1;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;135,081202428527
2531495;1;4;1;1;1;1;1;1;4;3; ; ; ; ;750000;2;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2; ;2;1;2;1;6;1;2;1;1;1;5;3;1;01;1;10;52;1;52;142,02666964956
2531495;2;2;2;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;1;1;2;1;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2; ;2;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;52;1;52;142,02666964956
2531497;1;7;2;1;1;1;1;1;4;1; ; ;98;500000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;3;1;2;1;1;1;3;3;1;01;1;10;52;1;52;128,287146138668
2531498;1;1;1;1;2;1;1;6; ;3; ; ; ; ;140000;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;135,081202428527
2531500;1;5;2;1;1;1;1;1;4;1; ; ;200000000;500000; ;1;1;1;1;2;1;1;2;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;2;2; ;4;1;1;1;3;1;2;1;1;1;3;3;1;01;1;10;52;1;52;122,0371474821
2531501;1;1;1;1;2;1;1;6; ;3; ; ; ; ;130000;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;138,358766020168
2531502;1;5;3;1;1;1;1;1;4;1; ; ;200000000;1000000; ;1;1;1;2;2;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;1;1;4;1;2;1;4;1;2;1;1;1;5;3;1;01;1;10;52;1;52;149,339734942269
2531503;1;5;1;1;1;1;1;1;4;1; ; ;99;1500000; ;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;5;3;1;01;1;10;52;1;52;128,287146138668
2531505;1;2;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;1;2;2; ;3;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;143,512887182023
2531506;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;154,278466097377
2531507;1;2;1;1;1;1;1;1;4;1; ; ;28000000;150000; ;2;1;1;1;1;2;2;2;2;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;133,594984896063
2531508;1;5;3;1;1;1;1;1;4;1; ; ;40000000;200000; ;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;1;1;2;2; ;7;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;134,066827706212
2531509;1;4;3;1;1;1;1;1;4;2; ;600000;90000000;400000; ;1;2;1;1;1;1;2;2;2;1;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;7;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;558,792868731823
2531511;1;6;4;1;1;1;1;1;4;1; ; ;99;450000; ;1;1;1;1;1;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;665,524221989045
2531513;1;5;1;1;1;1;1;1;4;3; ; ; ; ;350000;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;1;1;2;2;2; ;2;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;513,148584554673
2531514;1;3;2;1;2;1;1;1;4;1; ; ;30000000;150000; ;1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;2;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;112,490381897971
2531514;2;3;2;1;2;1;1;1;4;3; ; ; ; ;150000;2;1;1;1;1;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2; ;4;2; ; ; ; ; ; ; ; ; ; ;1;01;1;10;52;1;52;112,490381897971
2531515;1;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;4;1;2;1;1;1;2;3;1;01;1;10;52;1;52;150,432611419986
2531517;1;4;3;1;1;1;1;1;4;2; ;514000;98;450000; ;1;2;1;2;2;1;2;2;2;1;2;1;2;2;1;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;482,203719798545
2531519;1;5;3;1;1;1;1;1;4;1; ; ;100000000;380000; ;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;1;5;2;2; ;6;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;589,840705420232
2531520;1;5;3;1;1;1;1;1;4;3; ; ; ; ;450000;1;1;1;1;1;1;1;2;2;1;1;2;1;2;1;1;1;1;1;1;2;1;5;2;2; ;5;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;595,785575550087
2531521;1;6;2;1;1;1;1;1;4;4; ; ; ;400000; ;1;1;1;1;1;2;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;1;3;2;2; ;3;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;589,43496743766
2531522;1;4;3;1;1;1;1;1;4;2; ;500000;60000000;500000; ;1;1;1;1;2;1;2;2;2;2;1;2;2;2;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;497,968572647203
2531523;1;4;3;1;1;1;1;1;4;1; ; ;80000000;450000; ;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;1;1;1;2;1;1;3;2;2; ;4;1;1;1;4;1;2;1;1;1;3;3;1;01;1;10;52;1;52;491,72336190541
2531526;1;5;3;1;1;1;1;1;4;4; ; ; ;1200000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;1;1;1;1;1;2;2;2; ;3;1;2;1;4;1;2;1;1;1;6;2;1;01;1;10;66;1;66;260,197845208511
2531527;1;1;1;2;1;1;3;1;1;5; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;6;1;1;7;1;1;2;2;1;2;1;2; ;01;1;10;66;1;66;364,434176127411
2531528;1;1;1;2;1;1;3;2;1;5; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;1;2;1;2; ;01;1;10;66;1;66;304,793587451285
2531529;1;4;1;1;1;1;1;1;4;4; ; ; ;800000; ;1;1;1;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;2; ;2;2; ;1;1;2;1;4;1;2;1;1;1;6;2;1;01;1;10;66;1;66;238,983375282481
2531530;1;5;2;1;1;1;1;1;4;1; ; ;160000000;800000; ;1;2;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;2;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;1;10;66;1;66;249,196065707154
2531531;1;5;2;1;1;1;1;1;4;1; ; ;185000000;1000000; ;1;1;1;1;1;2;2;2;2;1;2;2;1;1;2;1;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;1;10;66;1;66;217,544758658355
2531533;1;3;2;1;1;1;1;1;4;1; ; ;18000000;200000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;2;1;1;1;1;2;1;01;1;10;66;1;66;233,930231781304
2531534;1;2;2;1;1;1;1;2;4;5; ; ; ;120000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;2;7;2;1;2;1;1;1;1;2;1;01;1;10;66;1;66;234,647535577834
2531535;1;4;2;1;1;1;1;1;4;1; ; ;120000000;400000; ;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;4;1;2;1;1;1;6;3;1;01;1;10;66;1;66;249,664023920323
2531536;1;5;2;1;1;1;1;1;4;1; ; ;100000000;800000; ;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;2;1;1;1;6;2;1;01;1;10;66;1;66;217,773615606014
2531537;1;5;4;1;1;1;1;1;3;1; ; ;35000000;300000; ;1;2;1;2;1;1;2;2;2;1;2;2;2;1;2;2;1;1;1;2;2;1;3;2;2; ;5;1;1;1;2;1;1;1;1;1;1;2;1;01;1;10;66;1;66;190,492766404024
2531538;1;3;2;1;1;1;1;1;4;1; ; ;30000000;100000; ;2;2;1;1;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;2;2;1;4;2;2; ;4;1;1;4;3;1;2;1;1;1;1;2;1;01;1;10;66;1;66;250,692214262518
2531539;1;1;1;1;1;1;1;2;4;5; ; ; ;120000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;1;2;2; ;5;1;1;5;2;1;2;1;1;1;1;2;1;01;1;10;66;1;66;294,786721825826
2531540;1;1;1;1;1;1;1;2;5;5; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;8;1;1;2;1;1;1;1;2;1;01;1;10;66;1;66;283,583827774817
2531541;1;3;1;1;1;1;1;1;3;3; ; ; ; ;200000;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;1;01;1;10;66;1;66;271,461758123824
2531544;1;5;3;1;1;1;1;1;3;1; ; ;50000000;200000; ;1;2;1;1;1;2;2;2;2;1;1;2;2;1;2;2;1;1;1;2;2;1;2;2;1;1;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;282,756751982274
2531545;1;7;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;3;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;233,141142704618
2531546;1;4;2;1;1;1;1;6; ;3; ; ; ; ;280000;2;2;1;1;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;1;1;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;2;2;01;1;10;66;1;66;266,53577839755
2531547;1;4;3;1;1;1;1;1;3;1; ; ;32000000;300000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;249,989865033401
2531548;1;5;3;1;1;1;1;1;3;4; ; ; ;300000; ;2;2;1;1;2;1;2;2;1;1;1;2;2;2;1;2;1;1;1;1;2;1;2;2;2; ;4;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;218,251818137034
2531549;1;2;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;2;1;1;2;2;2;2;1;1;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;2;1;3;1;1;1;1;1;2;2;2;01;1;10;66;1;66;244,377313221924
2531550;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2;1;1;1;2;1;1;2;2; ;1;1;2;1;4;1;2;1;1;1;3;2;1;01;1;10;66;1;66;244,138211956414
2531551;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;1;1;1;2;1;3;2;2; ;3;1;2;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;233,930231781304
2531552;1;5;4;1;1;1;1;1;3;1; ; ;35000000;250000; ;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;2; ;5;1;1;1;4;1;1;1;1;1;3;2;1;01;1;10;66;1;66;248,182829932371
2531553;1;4;3;1;1;1;1;1;3;1; ; ;150000000;1000000; ;1;1;1;1;2;1;2;2;2;2;1;2;1;2;1;1;1;1;1;2;1;1;2;2;2; ;5;1;2;1;6;1;1;1;1;1;4;3;1;01;1;10;11;1;11;1909,99622581199
2531554;1;4;1;1;1;1;1;1;3;4; ; ; ;1000000; ;1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;1;1;2;1;1;2;1;3;2;1;2;1;7;1;1;1;1;1;4;3;1;01;1;10;11;1;11;1980,53684445044
2531555;1;4;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;4;2;2; ;9;1;2;1;2;1;1;1;1;1;1;3;2;01;1;10;70;1;70;74,3118367469683
2531556;1;5;1;1;1;1;1;1;3;1; ; ;25000000;200000; ;1;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;10;70;1;70;79,8655118369135
2531557;1;4;2;1;1;1;1;1;3;1; ; ;12000000;120000; ;2;2;1;1;2;2;2;2;1;1;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;1;1;1;2;3;2;01;1;10;70;1;70;115,201499146186
2531558;1;4;2;1;1;1;1;1;3;1; ; ;200000000;1000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;1;1;1;1;1;1;3;2;2; ;3;1;2;1;6;1;1;1;1;1;4;3;1;01;1;10;11;1;11;2272,61970131196
2531559;1;4;3;1;1;1;1;1;3;3; ; ; ; ;1400000;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;3;2;2; ;4;1;2;1;4;1;1;1;1;1;4;3;1;01;1;10;11;1;11;2946,82775346076
2531560;1;4;2;1;1;1;1;1;3;1; ; ;12000000;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;1;1;1;1;2;2;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;70;1;70;114,836173936902
2531561;1;2;1;1;1;1;1;4;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2; ;2;1;1;1;2;1;1;1;1;1;2;3;2;01;1;10;70;1;70;99,2831191331135
2531562;1;3;2;1;1;1;1;1;3;3; ; ; ; ;150000;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;1;1;1;1;1;3;2;01;1;10;70;1;70;139,947175839959
2531563;1;3;2;1;1;1;1;1;3;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;1;4;1;1;1;1;1;2;3;2;01;1;10;70;1;70;81,8413187636203
2531564;1;2;1;1;1;1;1;1;3;1; ; ;99;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;1;3;2;01;1;10;70;1;70;107,680696122122
2531565;1;2;2;1;1;1;1;1;3;3; ; ; ; ;105000;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2; ;3;1;1;1;2;1;1;1;1;1;1;3;2;01;1;10;70;1;70;120,570069180789
2531566;1;2;1;1;1;1;1;1;4;4; ; ; ;180000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;2;1;2;1;2;1;1;1;1;3;2;01;1;10;70;1;70;111,249859959384
2531567;1;2;1;1;1;1;1;1;3;1; ; ;15000000;170000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;1;2;2; ;6;1;1;1;4;1;1;1;1;1;1;3;2;01;1;10;70;1;70;111,101461449884
2531568;1;7;1;1;1;1;1;1;3;1; ; ;400000000;2000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;6;3;2;01;1;10;50;1;50;172,071613789414
2531569;1;4;2;1;1;1;1;1;3;1; ; ;60000000;3500000; ;1;2;1;1;2;1;2;2;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;1;01;1;10;50;1;50;162,328131656227
2531574;1;1;1;1;2;1;1;6; ;3; ; ; ; ;100000;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;4;1;2;1;2;1;1;1;2;3;1;01;1;10;50;1;50;152,283716299959
2531575;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;50;1;50;150,375250921216
2531576;1;1;1;1;2;1;1;1;3;3; ; ; ; ;130000;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;2;2;1;1;2;2; ;2;1;4;1;4;1;1;1;1;1;2;3;1;01;1;10;50;1;50;162,328131656227
2531577;1;6;2;1;1;1;1;1;3;1; ; ;350000000;2000000; ;1;1;1;1;1;1;2;2;2;1;2;2;1;1;1;1;1;1;2;2;2;1;3;2;2; ;3;1;1;1;4;1;1;1;1;1;4;3;2;01;1;10;50;1;50;161,12332373576
2531579;1;3;2;1;1;1;1;1;3;4; ; ; ;170000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;2;1;2;1;1;1;1;1;2;3;2;01;1;10;50;1;50;160,172988615195
2531580;1;2;1;1;1;1;1;1;3;1; ; ;15000000;200000; ;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;2;1;2;1;1;1;1;1;2;3;2;01;1;10;50;1;50;172,071613789414
2531583;1;3;2;1;1;1;1;1;3;1; ; ;20000000;190000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;2;01;1;10;50;1;50;174,437572512617
2531584;1;3;2;1;1;1;1;1;3;1; ; ;35000000;200000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;1;2;1;1;1;1;1;2;3;2;01;1;10;50;1;50;183,019903843068
2531587;1;2;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;1;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;10;50;1;50;166,966386002958
2531588;1;2;1;1;1;1;1;6; ;3; ; ; ; ;400000;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;2;1;2;1;4;1;1;1;1;1;3;3;2;01;1;10;50;1;50;162,328131656227
2531589;1;6;2;1;1;1;1;1;3;1; ; ;350000000;2000000; ;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;2;2;2; ;2;1;1;1;4;1;1;1;1;1;4;3;2;01;1;10;50;1;50;172,071613789414
2531594;1;4;4;1;1;1;1;1;3;1; ; ;500000000;3000000; ;1;2;1;1;1;1;2;2;1;1;2;2;1;1;1;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;4;1;1;1;1;1;6;3;2;01;1;10;50;1;50;145,06980589565
2531595;1;4;2;1;1;1;1;1;3;1; ; ;70000000;400000; ;1;2;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2; ;4;1;1;1;4;1;1;1;1;1;2;2;1;01;1;10;50;1;50;167,067101986929
2531596;1;4;2;1;1;1;1;1;3;1; ; ;50000000;400000; ;2;2;1;1;1;1;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;1;2;2; ;2;1;2;1;4;1;1;1;1;1;2;3;2;01;1;10;50;1;50;159,432836604634
2531597;1;2;2;1;2;1;1;1;3;1; ; ;40000000;250000; ;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;3;2;2; ;3;1;2;1;2;1;1;1;1;1;2;3;1;01;1;10;50;1;50;153,808211571851
