DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S2;P5210S20;P5210S21;P5210S22;P5210S24;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5220;P5220S1;P6006;P6007;P6007S1;P6008;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;clase;MES;DPTO;ORDEN;fex_c_2011
2547347;1;2;1;2;1;4;6;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;1;2;2; ;3;1;1;3;4;1;2;2;2;2;2; ; ;01;2;10;68;1;1566,34125340845
2547348;1;3;2;2;1;4;6;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1575,55105506554
2547349;1;3;1;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1681,70445262405
2547350;1;5;2;3;1;4;6;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1362,41775357488
2547351;1;4;3;2;1;4;1;1;5;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;3;2;1;2;2;2;1;2; ;1;01;2;10;68;1;734,13187575627
2547352;1;3;2;2;1;4;1;1;5;1; ; ;12000000;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2; ;3;1;1;1;1;1;2;2;2;1;2; ;1;01;2;10;68;1;1191,6694270003
2547353;1;3;2;2;1;4;6;1;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1032,98031901048
2547354;1;3;2;2;1;4;6;1;4;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1676,96674431111
2547355;1;3;2;2;1;4;6;1;4;3; ; ; ; ;80000;2;2;1;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1676,96674431111
2547356;1;3;2;3;1;4;6;1;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;3;1;1;3;2;1;2;2;2;2;2; ; ;01;2;10;68;1;734,13187575627
2547357;1;3;2;2;1;4;6;1;5;1; ; ;15000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1676,01250277634
2547358;1;4;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1766,90818103512
2547359;1;2;1;2;1;4;4;1;4;4; ; ; ;100000; ;2;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;1;1;1;2;2;1;2;2;2; ;2;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;2298,97806585993
2547360;1;5;1;2;1;3;1;1;4;1; ; ;15000000;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;1;1;1;3;2;1;2;2;2;1;2; ;1;01;2;10;68;1;1104,55560417741
2547361;1;3;1;3;1;4;1;1;4;3; ; ; ; ;50000;2;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;68;1;734,13187575627
2547362;1;4;1;3;1;4;1;1;5;4; ; ; ;60000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;2;1;1;3;2;1;2;2;2;1;2; ;1;01;2;10;68;1;734,13187575627
2547363;1;3;1;3;1;4;1;1;4;2; ;300000;25000000;120000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;1;2;1;1;4;1;1;1;2;1;2;2;2;1;2; ;1;01;2;10;68;1;1771,64588934806
2547370;1;2;2;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1030,97190855677
2547371;1;3;2;2;1;4;6;1;5;4; ; ; ;100000; ;2;2;1;2;1;2;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;2;2; ; ;01;2;10;68;1;1714,70001038826
2547372;1;3;2;2;1;4;6;1;4;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2; ;5;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1;2255,73416891642
2547373;1;3;1;2;1;4;4;1;4;1; ; ;50000000;300000; ;2;1;1;1;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;2;2;2; ;2;1;1;1;4;1;2;2;2;2;2; ; ;01;2;10;68;1;1899,11934432659
2547407;1;2;2;6; ;3;1;5;5;5; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;814,598253720698
2547408;1;4;1;2;1;3;1;5;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;781,217104106133
2547409;1;2;1;6; ;4;1;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;7;1;1;2;2;2;1;0; ;2;01;2;10;70;1;781,217104106133
2547410;1;3;2;2;1;4;1;1;5;1; ; ;100000000;100000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;919,379373227711
2547411;1;3;2;2;1;3;1;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;838,19822762363
2547412;1;3;3;6; ;4;2;5;5;1; ; ;7000000;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;8;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;70;1;746,987477041478
2547413;1;2;1;6; ;3;2;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;70;1;777,265542998126
2547414;1;2;2;6; ;4;2;1;5;1; ; ;6000000;45000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;70;1;955,235620481613
2547415;1;2;1;6; ;4;5;5;5;4; ; ; ;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;831,614989521494
2547416;1;4;1;2;1;4;4;1;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;802,276503760668
2547418;1;3;2;2;1;4;5;1;5;1; ; ;5000000;50000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;838,19822762363
2547419;1;3;3;6; ;3;4;5;5;1; ; ;4000000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;7;1;1;2;2;2;2;1; ; ;01;2;10;70;1;1093,01329182539
2547420;1;2;2;6; ;4;4;5;5;1; ; ;2000000;20000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;741,754804628952
2547421;1;5;3;2;1;4;1;1;4;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;1;3;2;2; ;6;1;1;1;2;1;2;2;2;1;9; ;2;01;2;10;70;1;1043,29100802937
2547422;1;4;1;2;1;4;1;1;5;4; ; ; ;200000; ;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;9; ;1;01;2;10;70;1;1110,77445382781
2547423;1;3;2;2;1;4;1;5;5;4; ; ; ;150000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;2;2;1;4;2;2; ;4;1;1;4;2;1;2;2;2;1;2; ;2;01;2;10;70;1;1106,32526806012
2547428;1;2;2;6; ;3;1;5;5;1; ; ;800000;25000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;909,760565410857
2547429;1;1;1;6; ;4;1;5;5;5; ; ; ;20000; ;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;7;1;1;2;2;2;1;1; ;2;01;2;10;70;1;932,765922827155
2547430;1;2;2;6; ;4;2;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;874,175716545095
2547433;1;2;2;6; ;3;1;5;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;7;1;1;2;2;2;1;1; ;2;01;2;10;70;1;732,245705640926
2547434;1;3;1;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;833,439705615696
2547435;1;2;1;6; ;4;1;5;5;5; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;3;1;1;7;1;1;2;2;2;1;0; ;2;01;2;10;70;1;721,585008651724
2547436;1;1;1;6; ;4;1;5;5;1; ; ;6000000;30000; ;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;7;1;1;5;1;1;2;2;2;1;0; ;2;01;2;10;70;1;784,468307150489
2547437;1;3;3;2;1;4;2;5;5;4; ; ; ;40000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;70;1;964,854428298467
2547438;1;1;1;6; ;4;2;5;5;1; ; ;3000000;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;70;1;981,322903198084
2547439;1;2;2;6; ;4;2;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;5;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;70;1;904,147951332023
2547440;1;3;3;6; ;4;5;5;5;4; ; ; ;50000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;814,598253720698
2547441;1;2;1;2;1;3;5;5;5;1; ; ;4000000;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;2;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;909,760565410857
2547442;1;3;3;6; ;4;5;5;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;1;2;2;2;1;2;2;2; ;6;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;790,296284909336
2547444;1;2;2;6; ;4;5;5;5;4; ; ; ;20000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;824,369158700022
2547445;1;3;3;6; ;4;5;5;5;1; ; ;2000000;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;12;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;711,19493987392
2547446;1;3;1;6; ;4;5;5;5;4; ; ; ;15000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;777,265542998126
2547447;1;4;2;2;1;3;1;1;4;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;1140,5402941209
2547448;1;4;1;2;1;4;1;5;5;4; ; ; ;50000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;2;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;1294,05171168992
2547454;1;1;1;6; ;3;2;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;7;1;1;2;2;2;2;0; ; ;01;2;10;70;1;886,704196297607
2547455;1;2;2;6; ;4;1;5;5;5; ; ; ;45000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;0; ;2;01;2;10;70;1;867,521213293912
2547456;1;1;1;6; ;3;2;5;5;5; ; ; ;20000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;6;8;1;1;2;2;2;2;0; ; ;01;2;10;70;1;820,417597592015
2547458;1;2;1;6; ;3;1;5;5;5; ; ; ;30000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;811,84067894751
2547459;1;2;1;6; ;4;2;5;5;5; ; ; ;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;7;1;1;2;2;2;1;1; ;2;01;2;10;70;1;811,347050676342
2547460;1;1;1;6; ;4;1;6; ;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;856,123688125339
2547461;1;2;1;6; ;4;1;5;5;5; ; ; ;60000; ;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;2;1;1;4;1;1;2;2;2;1;0; ;2;01;2;10;70;1;847,053141209666
2547462;1;2;2;6; ;4;2;1;5;1; ; ;30000000;25000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;978,613364501518
2547463;1;2;2;6; ;4;1;5;5;1; ; ;1000000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;6;1;1;4;1;2;2;2;2;1; ; ;2;01;2;10;70;1;723,418358633455
2547464;1;3;2;6; ;4;2;5;5;1; ; ;1500000;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;4;1;1;1;2;2;2;2;2;2; ; ; ;01;2;10;70;1;797,583458361793
2547465;1;3;2;6; ;4;2;5;5;1; ; ;1000000;100000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;2;2;2;2;2;2; ; ; ;01;2;10;70;1;903,941221539539
2547466;1;3;2;2;1;4;5;1;5;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;1;3;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;930,726921877769
2547467;1;2;1;2;1;4;5;5;5;4; ; ; ;30000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;833,439705615696
2547469;1;3;2;2;1;4;5;5;5;2; ;50000;1500000;20000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;3;1;1;1;2;1;2;2;2;2;1; ; ;01;2;10;70;1;984,780836034923
2547470;1;2;2;6; ;4;5;5;5;1; ; ;600000;20000; ;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;1;2;2; ;5;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;954,157261193546
2547471;1;2;1;6; ;3;4;5;5;3; ; ; ; ;30000;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;2;1; ; ;01;2;10;70;1;777,265542998126
2547472;1;3;3;2;1;4;1;5;5;4; ; ; ;30000; ;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;1134,40726109642
2547473;1;4;3;2;1;4;1;3;4;4; ; ; ;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;1131,90115795346
2547474;1;3;1;2;1;4;2;1;4;4; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;4;2;2;2;2;2;1; ; ;2;01;2;10;70;1;1217,4131566953
2547480;1;2;2;2;1;4;1;4;3;4; ; ; ;150000; ;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2;2;1;2;2;2; ;4;1;1;1;2;1;1;2;2;1;1; ;2;01;2;10;70;1;808,437378740683
2547482;1;2;1;6; ;1;1;5;5;5; ; ; ;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;1;1;1;1;2;01;2;10;70;1;1119,05059802334
2547485;1;4;2;2;1;4;1;5;5;1; ; ;5000000;70000; ;2;2;1;2;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;7;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;844,837230784268
2547486;1;2;1;2;1;4;1;1;5;3; ; ; ; ;100000;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;771,446199126808
2547487;1;5;2;2;1;4;1;1;5;1; ; ;7000000;100000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;1;2;2;2; ;4;1;1;1;4;1;2;2;2;1;1; ;2;01;2;10;70;1;897,780346559525
2547488;1;3;2;2;1;4;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;6;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;815,298611784349
2547489;1;3;1;2;1;4;1;5;5;1; ; ;7000000;80000; ;2;2;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;814,598253720698
2547490;1;2;1;2;1;4;1;5;5;1; ; ;6000000;70000; ;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;763,303854778623
2547491;1;2;1;2;1;4;1;5;5;4; ; ; ;150000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;8;1;1;2;2;2;1;1; ;2;01;2;10;70;1;814,598253720698
2547492;1;3;2;2;1;4;1;5;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;830,530033680037
2547493;1;2;1;2;1;4;1;4;5;1; ; ;8000000;80000; ;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;876,591760209585
2547495;1;3;1;2;1;4;1;5;5;4; ; ; ;200000; ;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;799,36683182501
2547496;1;3;3;2;1;4;4;5;5;1; ; ;4000000;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;4;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;70;1;847,394672318363
2547497;1;2;1;2;1;4;4;5;5;1; ; ;300000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;70;1;981,322903198084
2547498;1;3;1;2;1;4;4;5;5;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;4;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;70;1;774,355871062467
2547499;1;2;1;2;1;4;4;5;5;1; ; ;500000;30000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;1;4;1;2;2;2;2;2; ; ; ;01;2;10;70;1;1050,02554556817
2547500;1;4;1;2;1;4;1;5;5;1; ; ;12000000;100000; ;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;1;1;1;2;2;2;1;1; ;1;01;2;10;70;1;772,0328705856
2547501;1;3;1;2;1;4;1;5;5;1; ; ;13000000;130000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;945,61681266476
2547502;1;2;2;2;1;4;1;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;762,375652211135
2547503;1;2;2;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;9;1;1;1;2;1;2;2;2;1;1; ;1;01;2;10;70;1;930,898140063845
2547515;1;3;2;2;1;5;1;5;5;4; ; ; ;70000; ;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;787,179883181194
2547516;1;2;1;6; ;3;1;5;5;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;3;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;777,265542998126
2547517;1;3;2;2;1;4;1;1;4;1; ; ;600000;100000; ;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;1;1;2;2;1;2;2;2; ;6;1;1;1;2;1;2;2;2;1;1; ;2;01;2;10;70;1;821,459486764364
2547518;1;2;2;6; ;4;1;5;5;1; ; ;2000000;40000; ;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2; ;2;2; ;5;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;805,527706805024
2547519;1;2;1;6; ;4;1;5;5;4; ; ; ;40000; ;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;2;1;1;4;1;1;2;2;2;1;1; ;2;01;2;10;70;1;945,61681266476
2547520;1;3;2;6; ;3;9;5;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;5;1;1;1;1;2;2;2;2;2; ; ; ;01;2;10;70;1;830,530033680037
2547521;1;4;3;6; ;4;1;5;5;1; ; ;99;100000; ;2;2;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;7;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;783,978656655353
2547522;1;2;1;2;1;4;1;5;5;4; ; ; ;80000; ;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;70;1;811,347050676342
2547524;1;3;2;6; ;4;1;5;5;4; ; ; ;80000; ;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;4;1;1;1;1;1;2;2;2;1;1; ;2;01;2;10;70;1;797,239986811204
2547525;1;2;1;2;1;4;1;5;5;3; ; ; ; ;15000;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2; ;3;1;1;4;2;1;2;2;2;1;1; ;2;01;2;10;70;1;861,153608521414
