DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;INI;MES;DPTO;AREA;fex_c_2011
2540157;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;1023,31233446413
2540158;1;1;1;80;1;1;4;6; ;2; ;2; ; ; ; ;4;2;1;10;05;05;848,797014815636
2540158;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;05;848,797014815636
2540159;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;995,606656297489
2540160;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;947,963401601011
2540162;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;05;1100,29846333888
2540162;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;1100,29846333888
2540165;1;1;1;80;1;1;4;9;VIVIA EN OTRO PAIS;2; ;2; ; ; ; ;9;2;1;10;05;05;785,448782605753
2540165;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;785,448782605753
2540166;1;1;1;80;1;1;1;8; ;3; ;1;100000; ; ; ;8;2;1;10;05;05;1182,02455834524
2540167;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;11;2;1;10;05;05;912,309694749541
2540167;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;05;05;912,309694749541
2540167;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;912,309694749541
2540169;1;2;1;80;1;1;1;3; ;1;2;1;500000; ; ; ;9;2;1;10;05;05;1126,89903910023
2540172;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;594,762721307557
2540172;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;594,762721307557
2540175;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;63;63;106,464173635499
2540176;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;103,152980001766
2540177;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;63;63;130,915884650504
2540178;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;119,586121469246
2540181;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;128,801592496372
2540181;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;128,801592496372
2540182;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;4;2;1;10;63;63;126,314125294167
2540183;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;63;111,307802150492
2540185;1;4;1;80;1;1;4;8; ;2; ;2; ; ; ; ;8;2;1;10;63;63;139,199645880727
2540187;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;120,536769235092
2540187;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;120,536769235092
2540188;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;63;63;126,314125294167
2540189;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;63;126,314125294167
2540190;1;1;1;80;1;1;2;8; ;2; ;2; ; ; ; ;8;2;1;10;63;63;144,297988220355
2540190;2;1;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;144,297988220355
2540191;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;1138,1481385289
2540192;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;05;05;1039,48307611383
2540193;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;05;05;813,644632334473
2540193;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;05;05;813,644632334473
2540194;1;1;1;80;1;1;4;3; ;1;4;2; ; ; ; ;9;2;1;10;63;63;139,101479501474
2540194;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;139,101479501474
2540195;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;63;124,782630188127
2540195;1;2;1;80;1;1;2;4; ;3; ;2; ; ; ; ;4;2;1;10;63;63;124,782630188127
2540197;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;111,43129932052
2540197;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;111,43129932052
2540198;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;128,801592496372
2540198;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;128,801592496372
2540199;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;125,724817843091
2540201;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;63;130,82316018272
2540202;1;4;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;63;63;117,378281782432
2540203;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;124,906127358156
2540204;1;1;1;80;1;1;3;4; ;2; ;2; ; ; ; ;4;2;1;10;63;63;97,3671638318098
2540204;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;97,3671638318098
2540205;1;3;1;80;1;1;4;2; ;2; ;2; ; ; ; ;2;2;1;10;63;63;137,835827469625
2540210;1;1;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;10;63;63;89,9076242328019
2540210;3;3;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;89,9076242328019
2540210;3;4;3;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;89,9076242328019
2540211;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;63;63;126,314125294167
2540213;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;63;63;136,956414645097
2540213;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;63;63;136,956414645097
2540214;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;166,129229901824
2540214;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;166,129229901824
2540214;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;166,129229901824
2540220;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;124,427991979845
2540224;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;122,052927170059
2540226;1;2;1;80;1;1;4;7; ;2; ;2; ; ;3; ;9;1;1;10;47;47;170,727125388694
2540226;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;170,727125388694
2540228;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;74,280036447257
2540232;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;149,600030207434
2540235;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;47;47;166,030083518804
2540235;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;166,030083518804
2540235;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;166,030083518804
2540236;1;4;1;80;1;1;1;2; ;2; ;2; ; ;1; ;2;1;1;10;47;47;117,06044734523
2540239;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;11;11;2475,37411069442
2540239;1;4;1;80;1;1;4;7; ;2; ;2; ; ; ; ;9;2;1;10;11;11;2475,37411069442
2540240;1;1;1;80;1;1;3;8; ;3; ;2; ; ; ; ;9;2;1;10;76;76;1017,69925125844
2540241;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;76;884,244170304329
2540241;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;76;884,244170304329
2540242;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;76;76;901,514200727033
2540242;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;76;76;901,514200727033
2540244;1;1;1;80;1;1;4;9;POR LA EDAD;2; ;2; ; ; ; ;8;2;1;10;70;70;89,747840612094
2540245;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;70;70;78,1066062766024
2540247;1;2;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;70;70;159,45511330542
2540247;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;70;70;159,45511330542
2540247;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;70;70;159,45511330542
2540247;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;70;70;159,45511330542
2540250;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;41;41;143,262235385493
2540250;1;4;1;80;1;1;1;8; ;2; ;2; ; ;1;ESTABABA EN EMBARAZO;12;1;1;10;41;41;143,262235385493
2540251;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;41;127,952911891248
2540252;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;41;41;117,512199313742
2540257;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;73;230,116324880375
2540260;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;73;73;146,369652370986
2540260;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;146,369652370986
2540260;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;146,369652370986
2540262;1;4;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;73;73;157,150520241055
2540263;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;242,668714802098
2540265;1;1;1;80;1;1;4;7; ;3; ;2; ; ; ; ;10;2;1;10;73;73;182,172053795354
2540265;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;182,172053795354
2540265;1;3;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;73;73;182,172053795354
2540267;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;251,511394503371
2540271;1;3;1;80;1;1;4;8; ;2; ;2; ; ; ; ;9;2;1;10;73;73;223,150260433535
2540273;1;2;1;80;1;1;1;6; ;2; ;2; ; ; ; ;9;2;1;10;73;73;145,066069125943
2540274;1;5;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;73;73;207,1215510195
2540275;1;1;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;73;73;301,364901137368
2540275;1;2;1;80;1;1;4;6; ;2; ;2; ; ; ; ;8;2;1;10;73;73;301,364901137368
2540276;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;8;2;1;10;73;73;234,833240489657
2540276;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;73;73;234,833240489657
2540278;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;73;73;186,571619171641
2540279;1;1;1;80;1;2; ; ; ;2; ;2; ;1;4; ;7; ;1;10;73;73;323,340295531116
2540279;1;2;1;80;1;1;4;5; ;3; ;2; ; ;4; ;1;1;1;10;73;73;323,340295531116
2540282;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;73;73;198,713488832294
2540282;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;73;73;198,713488832294
2540290;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;17;138,70287299744
2540291;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;163,128891039283
2540291;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;163,128891039283
2540293;1;1;1;80;1;1;1;5; ;3; ;2; ; ; ; ;10;2;1;10;17;17;145,227616000259
2540295;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;163,189063796348
2540295;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;163,189063796348
2540296;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;159,604486899005
2540296;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;159,604486899005
2540296;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;17;17;159,604486899005
2540299;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;17;158,184776587848
2540301;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;17;17;183,275327756591
2540303;1;1;1;80;1;1;2;1; ;2; ;2; ; ; ; ;9;2;1;10;17;17;138,70287299744
2540304;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;17;17;158,184776587848
2540304;1;3;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;17;17;158,184776587848
2540305;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;17;17;120,657334420131
2540306;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;70,5863107017137
2540306;1;2;1;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;70,5863107017137
2540308;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;187,598379322911
2540308;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;187,598379322911
2540310;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;15;15;220,574271626631
2540310;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;220,574271626631
2540311;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;144,535087807368
2540313;2;1;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;64,5670990953312
2540314;1;2;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;41,469446078844
2540314;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;41,469446078844
2540315;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;77,1591425451479
2540316;1;1;1;80;1;1;3;5; ;3; ;2; ; ;2; ;8;1;1;10;15;15;76,4594069972136
2540316;1;4;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;76,4594069972136
2540316;1;6;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;15;15;76,4594069972136
2540318;1;3;1;80;1;1;1;8; ;2; ;1;1200000; ;1; ;2;1;1;10;15;15;46,5570521551153
2540318;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;46,5570521551153
2540323;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;8;2;1;10;15;15;81,7553539585645
2540323;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;81,7553539585645
2540324;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;15;15;57,0768726081105
2540325;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;81,9446091420548
2540326;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;54,3923388541136
2540326;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;54,3923388541136
2540327;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;73,2316834663456
2540327;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;73,2316834663456
2540327;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;73,2316834663456
2540328;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;84,859587353501
2540329;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;70,5073940452731
2540330;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;15;15;111,700197175355
2540330;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;111,700197175355
2540331;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;10;2;1;10;15;15;80,5216089490889
2540331;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;80,5216089490889
2540332;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;94,038651655298
2540333;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;101,605766514365
2540334;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;70,3468487078713
2540335;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;80,9503261264216
2540335;2;1;2;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;15;15;80,9503261264216
2540336;1;1;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;15;15;80,9503261264216
2540336;2;1;2;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;15;15;80,9503261264216
2540338;2;1;2;80;1;1;2;2; ;2; ;2; ; ; ; ;2;2;1;10;15;15;55,0792890404509
2540338;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;55,0792890404509
2540339;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;15;15;56,9999842362637
2540339;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;56,9999842362637
2540339;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;56,9999842362637
2540339;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;15;15;56,9999842362637
2540343;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;8;2;1;10;18;18;104,101866954638
2540344;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;134,039468425873
2540345;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;40,2765097612614
2540345;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;40,2765097612614
2540346;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;18;18;49,8163331103597
2540347;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;49,5337229948084
2540348;1;2;1;80;1;1;1;3; ;2; ;2; ; ; ; ;9;2;1;10;18;18;56,040813621424
2540350;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;18;18;85,5396132999473
2540350;1;2;1;80;1;1;3;2; ;2; ;2; ; ; ; ;2;2;1;10;18;18;85,5396132999473
2540350;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;85,5396132999473
2540351;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;52,6315594086549
2540351;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;52,6315594086549
2540352;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;55,5961063717838
2540353;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;18;18;61,375879633208
2540353;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;61,375879633208
2540353;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;61,375879633208
2540354;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;46,8517861472308
2540356;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;28,0497302618441
2540357;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;59,5678856908096
2540358;1;1;1;80;1;1;1;4; ;2; ;2; ; ; ; ;4;2;1;10;18;18;42,2993808968692
2540359;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;75,7241167414917
2540359;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;75,7241167414917
2540360;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;1;2;1;10;18;18;63,6765961485581
2540361;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;84,2917543920425
2540361;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;84,2917543920425
2540362;1;2;1;80;1;1;1;8; ;2; ;2; ; ; ; ;2;2;1;10;18;18;63,8484773211972
2540364;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;49,1044873392693
2540366;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;18;18;55,015480440448
2540367;1;1;1;80;1;1;1;8; ;2; ;1;300000; ;1; ;1;1;1;10;18;18;27,9511447260838
2540367;1;3;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;18;18;27,9511447260838
2540367;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;18;18;27,9511447260838
2540368;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;283,784942324469
2540369;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;66;227,027953859575
2540369;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;227,027953859575
2540370;1;2;1;80;1;1;2;3; ;2; ;2; ; ; ; ;9;2;1;10;66;66;222,167314039508
2540371;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;240,085367192417
2540372;1;1;1;80;1;1;4;4; ;3; ;2; ; ; ; ;10;2;1;10;66;66;199,988123827071
2540372;1;2;1;80;1;1;3;5; ;3; ;2; ; ; ; ;11;2;1;10;66;66;199,988123827071
2540373;1;1;1;80;1;1;4;4; ;2; ;2; ; ; ; ;4;2;1;10;66;66;227,986306030686
2540373;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;227,986306030686
2540376;1;1;1;80;1;1;1;2; ;2; ;2; ; ; ; ;2;2;1;10;66;66;227,85443200622
2540376;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;227,85443200622
2540377;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;249,196065707154
2540378;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;212,969817688197
2540378;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;212,969817688197
2540378;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;212,969817688197
2540378;1;6;1;80;1;2; ; ; ;3; ;2; ;2; ;.; ; ;1;10;66;66;212,969817688197
2540379;1;2;1;80;1;1;2;5; ;3; ;2; ; ; ; ;9;2;1;10;66;66;239,777174608729
2540382;1;1;1;80;1;1;2;3; ;2; ;2; ; ; ; ;8;2;1;10;66;66;83,3283849279463
2540384;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;66;66;222,928452279946
2540387;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;66;83,0653552357179
2540390;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;66;270,63468233128
2540391;1;1;1;80;1;1;4;5; ;3; ;2; ; ; ; ;10;2;1;10;66;66;75,9191496943423
2540391;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;66;66;75,9191496943423
2540394;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;170,727125388694
2540395;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;149,921210999714
2540395;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;149,921210999714
2540395;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;149,921210999714
2540396;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;225,076812105463
2540397;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;248,799409503145
2540397;2;2;2;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;248,799409503145
2540398;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;162,43153031508
2540398;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;162,43153031508
2540399;1;1;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;114,596598364197
2540399;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;114,596598364197
2540399;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;114,596598364197
2540400;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;182,686089266144
2540400;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;182,686089266144
2540402;1;2;1;80;1;1;4;3; ;2; ;2; ; ; ; ;7;2;1;10;47;47;180,83519892287
2540403;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;172,796537406316
2540405;1;2;1;80;1;1;3;6; ;2; ;2; ; ; ; ;9;2;1;10;47;47;181,09213247993
2540406;1;3;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;148,917021534129
2540407;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;76,4199601303926
2540407;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;76,4199601303926
2540407;1;6;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;76,4199601303926
2540410;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;180,83519892287
2540411;1;4;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;215,325687210903
2540411;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;215,325687210903
2540413;1;2;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;150,729499994691
2540415;1;1;1;80;1;1;4;3; ;2; ;2; ; ; ; ;9;2;1;10;47;47;134,261301327781
2540415;1;2;1;80;1;1;4;5; ;3; ;2; ; ; ; ;4;2;1;10;47;47;134,261301327781
2540415;1;5;1;80;1;2; ; ; ;2; ;2; ;2; ;.; ; ;1;10;47;47;134,261301327781
2540416;1;2;1;80;1;1;4;4; ;2; ;2; ; ; ; ;9;2;1;10;47;47;126,74244576316
