DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4155829;1;1;1;70;1;4;48;1; ;2;4;1; ;4;2;5; ; ; ; ; ; ; ; ; ; ;1;1;689454;37;37;55;1;1;5521;09;66;327,005030559222;66
4155833;1;3;1;70;1;3;48;1; ;2;3;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;07;07;85;1;1;8511;09;66;152,529186368828;66
4155839;1;2;1;70;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;33;33;52;1;1;5211;09;66;291,833096130194;66
4155852;1;1;1;70;1;1;48;4; ;2;1;4; ;1;2;6; ; ; ; ; ; ; ;1; ; ; ;1;1000000;88;88;36;1;1;3691;09;68;351,124674692432;68
4155852;1;2;1;70;1;16;24;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;74;1;2;7494;09;68;351,124674692432;68
4155860;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;1;7250;09;68;500,739610558045;68
4155868;1;1;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8011;09;68;500,943346734525;68
4155872;1;1;1;70;1;12;48;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;03;03;45;1;1;4530;09;68;600,205852715245;68
4155876;1;3;1;70;1;3;48;1; ;2;32;9;A;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;1;8512;09;68;504,283427634111;68
4155878;1;3;1;70;1;4;24;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;09;68;448,587200489171;68
4155889;1;2;1;70;1;4;24;4; ;2;70;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;75;45;52;1;1;5261;09;68;589,47027012876;68
4155890;1;1;1;70;1;5;50;1; ;2;5;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;68;656,871995264712;68
4155899;1;1;1;70;1;4;40;4; ;2;6;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8042;09;68;480,678372292628;68
4155904;1;2;1;70;1;8;48;1; ;2;8;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;38;64;1;1;6421;09;68;410,953743899411;68
4155906;1;4;1;70;1;52;48;3; ;2;52;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;21;26;1;2;2693;09;70;91,6281831943197;70
4155906;1;5;1;70;1;6;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;09;70;91,6281831943197;70
4155912;1;4;1;70;1;12;45;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;85;1;1;8511;09;73;233,380551085143;73
4155916;1;2;1;70;1;20;50;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;09;73;286,638557372129;73
4155916;1;3;1;70;1;4;48;1; ;2;6;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;1;0115;09;73;286,638557372129;73
4155926;1;3;1;70;1;8;40;1; ;2;9;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;39;74;1;1;7413;09;73;241,08710755175;73
4155926;1;4;1;70;1;2;44;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;45;1;1;4521;09;73;241,08710755175;73
4155937;1;3;1;70;1;16;46;1; ;2;16;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;40;1;2;4010;09;73;251,439457421037;73
4155937;1;5;1;70;1;53;48;1; ;2;73;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;85;1;2;8511;09;73;251,439457421037;73
4155947;1;2;1;70;1;15;48;1; ;2;15;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;51;1;2;5155;09;73;249,013357326974;73
4155952;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;53;55;1;1;5521;09;73;249,013357326974;73
4155953;1;1;1;70;1;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;95;41;52;1;1;5221;09;73;280,050690072495;73
4155956;1;3;1;70;1;9;48;1; ;2;9;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;77;15;1;1;1551;09;73;241,08710755175;73
4155970;1;1;1;70;1;4;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;24;1;1;2424;09;76;665,095777720944;76
4155970;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;92;1;1;9219;09;76;665,095777720944;76
4155973;1;1;1;70;1;12;48;4; ;2;780;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;39;52;1;1;5211;09;76;1137,71846513383;76
4155990;1;2;1;70;1;4;40;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;09;76;1010,88631342714;76
4156011;1;5;1;70;1;12;40;1; ;2;13;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;09;54;665,492316105766; 
4156029;1;1;1;70;1;3;60;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;61;61;01;1;1;0140;09;54;257,977532353076; 
4156044;1;4;1;70;1;8;55;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;672,671168196755; 
4156044;1;7;1;70;1;12;60;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;672,671168196755; 
4156044;1;8;1;70;1;20;55;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;09;54;672,671168196755; 
4156048;1;2;1;70;1;8;56;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;09;54;442,888974491789; 
4156052;1;1;1;70;1;8;56;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;09;54;479,055218817208; 
4156072;1;3;1;70;1;40;48;1; ;2;60;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;52;1;2;5244;09;54;257,977532353076; 
4156076;1;3;1;70;1;6;48;1; ;2;48;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;03;95;45;1;1;4521;09;54;328,089589639795; 
4156081;1;1;1;70;1;45;48;4; ;2;50;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8050;09;54;597,989637288407; 
4156087;1;2;1;70;1;6;50;4; ;2;10;4; ;1;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;12;12;74;1;1;7411;09;54;616,321043140114; 
4156101;1;3;1;70;1;28;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;09;54;257,977532353076; 
4156113;1;1;1;70;1;2;20;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;1; ;09;54;477,736406672833; 
4156131;1;2;1;70;1;4;49;2; ;2;4;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8043;09;54;690,705945498852; 
4156137;1;6;1;70;1;8;40;4; ;2;12;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;09;54;1031,9101294123; 
4156138;1;2;1;70;1;6;40;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;09;54;639,233471572662; 
4156141;1;1;1;70;1;12;45;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5221;09;54;607,623440076365; 
4156144;1;1;1;70;1;4;50;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;95;95;45;1;1;4521;09;54;348,120252573444; 
4156146;1;1;1;70;1;30;45;3; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;54;53;55;1;2;5521;09;54;628,32159091268; 
4156152;1;3;1;70;1;25;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;08; ; ;1;2; ;09;54;598,498490271827; 
4156162;1;3;1;70;1;8;40;4; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;99;74;1;1;7421;09;54;593,340333564108; 
4156163;1;1;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;95;45;1;1;4521;09;54;887,684064094336; 
4156167;1;1;1;70;1;24;55;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;54;279,196085132022; 
4156167;1;3;1;70;1;2;54;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;09;54;279,196085132022; 
4156169;1;1;1;70;1;36;50;4; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;54;328,071669041813; 
4156169;1;3;1;70;1;96;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;32; ; ;1;2; ;09;54;328,071669041813; 
4156172;1;4;1;70;1;12;40;4; ;2;23;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;62;91;1;1;9191;09;54;876,138561919744; 
4156192;1;1;1;70;1;5;48;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;1;4521;09;54;783,422253709298; 
4156192;1;3;1;70;1;10;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;783,422253709298; 
4156193;1;1;1;70;1;12;40;4; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;742,836850691372; 
4156198;1;3;1;70;1;12;50;1; ;2;16;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;257,977532353076; 
4156199;1;1;1;70;1;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;700000;95;95;45;1;1;4521;09;54;257,977532353076; 
4156206;2;1;2;70;1;144;40;1; ;2;144;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;09;54;555,485645730109; 
4156221;1;1;1;70;1;8;50;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;55;74;1;1;7493;09;54;421,302247357352; 
4156222;1;1;1;70;1;6;50;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;462,7762266734; 
4156224;1;3;1;70;1;4;40;4; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;09;54;552,648082612973; 
4156229;1;4;1;70;1;28;42;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;54;257,977532353076; 
4156230;1;5;1;70;1;8;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;09;54;827,878678926581; 
4156236;1;2;1;70;1;72;48;1; ;2;72;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;21;11;74;1;2;7414;09;54;328,585939146907; 
4156238;1;2;1;70;1;2;70;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;1;800000;97;97;60;1;1;6042;09;54;257,977532353076; 
4156240;1;3;1;70;1;10;40;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;54;397,36669583629; 
4156242;1;2;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;09;54;481,107632525107; 
4156429;1;3;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5211;09;13;2878,81993448257; 
4156434;1;1;1;70;1;8;48;5; ;2;8;5; ;3;2;2; ; ; ; ;1; ; ; ; ; ; ;1;6000000;02;02;45;1;1;4530;09;13;2533,98426146839; 
4156441;1;1;1;70;1;12;48;5; ;2;6;5; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;1;3000000;02;02;45;1;1;4530;09;13;2203,885768957; 
4156455;1;1;1;70;1;4;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;02;1;1;0201;09;05;7214,71635102768; 
4156489;1;3;1;70;1;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;05;5118,84059399416; 
4156494;1;2;1;70;1;28;48;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;05;9241,08158841454; 
4156502;1;1;1;70;1;16;48;1; ;2;16;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;05;21;40;1;2;4010;09;05;5488,26393726608; 
4156503;1;2;1;70;1;36;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;39;75;1;2;7512;09;05;5910,94530159466; 
4156505;1;2;1;70;1;20;48;2; ;2;54;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;09;05;7285,63736251114; 
4156528;1;1;1;70;1;6;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;09;19;595,297458753387; 
4156528;1;4;1;70;1;5;40;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;09;19;595,297458753387; 
4156530;1;2;1;70;1;2;40;1; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;85;1;1;8532;09;19;1011,47551399099; 
4156532;1;1;1;70;1;4;40;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;212000;93;45;52;1;1;5221;09;19;666,551431749537; 
4156545;1;2;1;70;1;12;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;09;19;794,684034092097; 
4156557;1;1;1;70;1;2;40;2; ;2;600;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;1;8012;09;19;649,196320116519; 
4156558;1;1;1;70;1;12;40;2; ;2;12;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1300000;59;59;85;1;1;8512;09;19;717,246797576597; 
4156584;2;2;2;70;1;16;40;2; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;13;80;1;2;8011;09;19;696,914511453788; 
4156615;1;9;1;70;1;2;40;3; ;2;28;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;19;778,903700419114; 
4156617;1;3;1;70;1;258;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;09;19;654,833213519413; 
4156619;1;3;1;70;1;25;40;2; ;2;25;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;09;19;386,743055518531; 
4156620;1;2;1;70;1;8;30;2; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;71;13;1;1;1320;09;19;761,498795858934; 
4156655;1;3;1;70;1;3;40;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;45;54;95;1;1;9500;09;19;721,850895791382; 
4156659;1;7;1;70;1;25;40;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;55;1;2;5511;09;19;777,987128620446; 
4156661;1;3;1;70;1;8;40;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;45;21;63;1;1;6331;09;19;594,083698737517; 
4156663;1;2;1;70;1;156;40;2; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;13;45;52;1;2;5241;09;19;643,347235736672; 
4156667;1;1;1;70;1;1;40;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;81;81;36;1;1;3611;09;19;747,741049181446; 
4156668;1;2;1;70;1;52;40;2; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ;1;ESTUDIA; ;2; ;59;21;65;1;2;6512;09;19;589,90873751634; 
4156676;1;1;1;70;1;26;32;4; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ;1;ESPERANDO SE RESULVA LA SITUACION Y; ;2; ;61;13;80;1;2;8012;09;19;388,306056247035; 
4156680;1;2;1;70;1;8;32;1; ;2;168;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;09;19;685,771896548597; 
4156682;1;4;1;70;1;12;40;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;95;21;91;1;1;9199;09;19;611,375757519378; 
4156683;1;2;1;70;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;19;940,386341246535; 
4156689;1;2;1;70;1;12;40;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;19;840,744075555181; 
4156690;1;1;1;70;1;8;24;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;09;19;595,285681521854; 
4156726;1;2;1;70;1;52;52;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5261;09;05;822,048555763424;05
4156730;1;2;1;70;1;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;640000;79;79;18;1;1;1810;09;05;1435,30503304043;05
4156735;1;3;1;70;1;12;48;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;39;85;1;1;8512;09;05;968,996807708736;05
4156738;1;1;1;70;1;52;48;1; ;2;40;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;39;55;1;2;5511;09;05;1015,9673911885;05
4156738;1;3;1;70;1;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;05;1015,9673911885;05
4156740;1;3;1;70;1;16;48;3; ;2;38;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;09;05;1128,84263207668;05
4156742;1;2;1;70;1;1;48;1; ;2;1;1; ;9;2;9;POR COBERTURA; ; ; ;1; ; ; ; ; ; ;1;3200000;45;45;29;1;1;2930;09;05;1321,2877975006;05
4156744;1;2;1;70;1;36;48;1; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;2;9500;09;05;1089,4976082491;05
4156746;1;2;1;70;1;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;85;1;1;8532;09;05;1109,00585863652;05
4156750;1;2;1;70;1;104;48;4; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;41;52;1;2;5233;09;05;945,61556354421;05
4156750;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;58;52;1;1;5239;09;05;945,61556354421;05
4156765;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;1;7020;09;05;1091,52854442687;05
4156775;1;2;1;70;1;24;48;1; ;2;24;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;51;1;2;5125;09;05;954,080992867812;05
4156777;1;2;1;70;1;1;48;1; ;2;5;1; ;9;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;13;44;63;1;1;6340;09;05;1139,83967624629;05
4156805;1;1;1;70;1;12;48;1; ;2;12;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;02;52;1;1;5211;09;13;378,216126170687;13
4156816;1;2;1;70;1;2;48;3; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;09;13;353,623208606582;13
4156816;1;4;1;70;1;4;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5529;09;13;353,623208606582;13
4156825;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;09;13;402,456397235612;13
4156829;1;2;1;70;1;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;15;94,1844139680318;15
4156832;1;3;1;70;1;13;48;1; ;2;13;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6021;09;15;87,5840160368326;15
4156833;1;3;1;70;1;259;48;2; ;2;259;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;2;7523;09;15;104,265943262297;15
4156834;1;3;1;70;1;12;48;4; ;2;200;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;15;108,339419586767;15
4156839;1;2;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;15;72,5349840608141;15
4156842;1;2;1;70;1;2;40;1; ;2;2;1; ;7;2;2; ; ; ;1; ; ; ; ; ; ; ;1;1600000;21;21;63;1;1;6340;09;15;214,063871285251;15
4156844;1;3;1;70;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;33;33;74;1;1;7412;09;15;112,602918751197;15
4156848;1;1;1;70;1;16;24;1; ;2;400;1; ;2;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;2;5233;09;15;31,3636838244772;15
4156862;2;1;2;70;1;2;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;15;88,6626780678752;15
4156870;1;5;1;70;1;8;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;85;1;1;8511;09;15;44,8449932078405;15
4156874;1;2;1;70;1;40;60;4; ;2;48;2; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;21;39;75;1;2;7523;09;15;112,199777834582;15
4156875;1;2;1;70;1;72;40;4; ;2;72;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;74;1;2;7499;09;15;208,433392107763;15
4156882;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;38;64;1;1;6421;09;17;183,882175652315;17
4156890;1;2;1;70;1;52;40;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;09;17;218,58383154687;17
4156897;1;2;1;70;1;20;48;1; ;2;240;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;09;17;152,395557530541;17
4156904;1;2;1;70;1;3;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;27;1;1;2731;09;17;196,580480811306;17
4156925;1;2;1;70;1;250;48;4; ;2;250;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;2;4552;09;17;153,893271489959;17
4156934;1;7;1;70;1;2;48;1; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;54;95;1;1;9500;09;18;54,8582551055145;18
4156938;1;4;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;74;1;2;7430;09;18;89,9746833870669;18
4156948;1;2;1;70;1;1;48;1; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;97;99;50;1;1;5020;09;18;74,1507811610934;18
4156951;1;1;1;70;1;2;48;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;61;01;1;1;0140;09;18;73,8181474274055;18
4156954;1;4;1;70;1;20;48;1; ;2;24;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;02;21;75;1;2;7512;09;19;151,762966834442;19
4156957;1;2;1;70;1;104;48;1; ;2;156;4; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8532;09;19;107,146142614574;19
4156957;1;3;1;70;1;32;48;1; ;2;32;4; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8532;09;19;107,146142614574;19
4156958;1;1;1;70;1;24;45;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;09;19;103,427194693228;19
4156960;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;19;77,9879408868172;19
4156966;1;4;1;70;1;52;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;09;19;100,373811549466;19
4156975;1;2;1;70;1;4;20;4; ;2;4;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;71;1;1;7130;09;19;57,0387119207581;19
4156978;1;5;1;70;1;25;48;1; ;2;36;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;80;1;2;8042;09;19;89,7765631406875;19
4156992;1;2;1;70;1;4;40;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;1;5521;09;20;148,006118317388;20
4156994;1;2;1;70;1;4;40;1; ;2;312;1; ;2;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;45;53;55;1;1;5529;09;20;169,822919094333;20
