DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
4161236;1;1;1;10;1;2;3;1958;58;1;5;1; ; ;1;5; ;1;1;2; ;3;5; ; ;2;5;09;25;2256,6303520414
4161236;1;2;1;10;2;2;6;1995;21;3;6;1; ; ;1;3;86200;2;1;1;1;6;2;3; ;2;13;09;25;2256,6303520414
4161236;1;3;1;10;1;1;7;1984;32;3;2;1; ; ;1;3;86200;2;1;2; ;5;11;2; ;2;11;09;25;2256,6303520414
4161236;1;4;1;10;4;2;5;1979;37;5;2;1; ; ;1;5; ;2;1;2; ;6;7;5; ;2;18;09;25;2256,6303520414
4161236;1;5;1;10;3;1;10;2012;3;4; ;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;25;2256,6303520414
4161237;1;1;1;10;1;1;12;1970;45;1;1;1; ; ;1;1;150000;2;1;2; ;5;11;2; ;2;11;09;25;2190,09181785515
4161237;1;2;1;10;2;2;3;1980;36;2;1;1; ; ;1;3;86181;2;1;2; ;6;8;5; ;2;19;09;25;2190,09181785515
4161243;1;1;1;10;1;1;12;1975;40;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;3280,07359187056
4161243;1;2;1;10;2;2;12;1979;36;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3280,07359187056
4161243;1;3;1;10;3;2;4;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;25;3280,07359187056
4161243;1;4;1;10;2;2;5;2016;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;25;3280,07359187056
4161250;1;1;1;10;1;1;9;1938;78;1;3;1; ; ;1;2;118000;2;1;2; ;3;5; ; ;2;5;09;25;1488,22939581746
4161251;1;1;1;10;1;1;7;1959;57;1;3;1; ; ;1;3;86181;2;1;2; ;6;2;3; ;2;13;09;25;3707,07263684124
4161251;1;2;1;10;2;2;1;1962;54;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;25;3707,07263684124
4161251;1;3;1;10;3;1;5;1987;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3707,07263684124
4161251;1;4;1;10;2;1;2;2008;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;25;3707,07263684124
4161251;1;5;1;10;5;2;5;1997;19;3;1;1; ; ;3; ; ;2;1;1;1;6;2;2;2;2;13;09;25;3707,07263684124
4161251;1;6;1;10;6;1;8;1994;22;9;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3707,07263684124
4161251;1;7;1;10;2;1;7;2015;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;25;3707,07263684124
4161251;1;8;1;10;1;1;6;1993;23;3;4;1; ; ;1;1;28000;2;1;2; ;4;9; ; ;2;9;09;25;3707,07263684124
4161253;1;1;1;10;1;1;2;1940;76;1;4;1; ; ;1;2;195000;2;1;2; ;3;2; ; ;2;2;09;25;1488,22939581746
4161254;1;1;1;10;1;2;3;1940;76;1;5;1; ; ;3; ; ;1;1;2; ;3;5; ; ;2;5;09;25;1561,93981841579
4161254;1;2;1;10;2;1;10;1962;53;3;2;1; ; ;1;9; ;2;1;2; ;5;11;2; ;2;11;09;25;1561,93981841579
4161255;1;1;1;10;1;1;11;1938;77;1;5;1; ; ;3; ; ;2;1;2; ;1;0; ; ;2;0;09;25;1488,22939581746
4161256;1;1;1;10;1;1;3;1975;41;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;4166,33897919481
4161256;1;2;1;10;2;2;6;1976;40;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;4166,33897919481
4161256;1;3;1;10;3;2;4;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;25;4166,33897919481
4161256;1;4;1;10;2;2;8;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;25;4166,33897919481
4161256;1;5;1;10;2;2;8;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;25;4166,33897919481
4161256;1;6;1;10;2;2;3;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;25;4166,33897919481
4161257;1;1;1;10;1;2;9;1954;62;1;6;1; ; ;1;2;145000;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161257;1;2;1;10;2;1;7;1950;66;5;4;1; ; ;1;3;86200;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161270;1;1;1;10;1;1;3;1977;39;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;3491,0545923415
4161270;1;2;1;10;2;2;3;1980;36;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;3491,0545923415
4161270;1;3;1;10;1;1;1;1998;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3491,0545923415
4161270;1;4;1;10;2;2;1;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;25;3491,0545923415
4161270;1;5;1;10;2;2;6;2004;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;09;25;3491,0545923415
4161272;1;1;1;10;1;1;2;1947;69;1;2;1; ; ;9; ; ;1;2;2; ;1;0; ; ;2;0;09;25;1488,22939581746
4161274;1;1;1;10;1;1;12;1975;40;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;3019,48659217935
4161274;1;2;1;10;2;1;5;2001;15;3;6;1; ; ;3; ; ;2;1;1;2;4;6; ; ;2;6;09;25;3019,48659217935
4161274;1;3;1;10;3;1;6;2002;14;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ; ;2;5;09;25;3019,48659217935
4161274;1;4;1;10;4;2;12;1965;50;5;4;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;3019,48659217935
4161276;1;1;1;10;1;1;12;1974;41;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;3047,98929812774
4161276;1;2;1;10;2;1;2;1994;22;5;6;2;1;24; ; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3047,98929812774
4161276;1;3;1;10;3;1;11;1990;25;5;4;1; ; ;1;4; ;2;1;2; ;4;9; ; ;2;9;09;25;3047,98929812774
4161278;1;1;1;10;1;1;1;1966;50;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;1561,93981841579
4161278;1;2;1;10;2;2;11;1952;63;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1561,93981841579
4161279;1;1;1;10;1;1;10;1966;49;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;2604,78920501725
4161279;1;2;1;10;2;2;7;1986;30;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;2604,78920501725
4161279;1;3;1;10;3;1;10;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;25;2604,78920501725
4161319;1;1;1;10;1;2;2;1960;56;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;25;1987,16958446019
4161319;1;2;1;10;1;1;6;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;09;25;1987,16958446019
4161320;1;1;1;10;1;1;1;1968;48;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161320;1;2;1;10;2;2;5;1965;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161320;1;3;1;10;3;2;1;1943;73;5;5;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;1327,17833436512
4161320;1;4;1;10;4;2;9;1936;80;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;1327,17833436512
4161321;1;1;1;10;1;2;8;1935;81;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1572,47219729809
4161322;1;1;1;10;1;2;7;1966;50;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;25;1327,17833436512
4161322;1;2;1;10;2;1;6;1959;57;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;1327,17833436512
4161322;1;3;1;10;3;1;7;1989;27;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161323;1;1;1;10;1;1;10;1972;43;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;2172,38755056077
4161323;1;2;1;10;2;2;8;1974;42;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;25;2172,38755056077
4161323;1;3;1;10;3;2;9;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ; ;2;9;09;25;2172,38755056077
4161323;1;4;1;10;2;1;6;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;25;2172,38755056077
4161323;1;5;1;10;5;1;12;1945;70;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;2172,38755056077
4161339;1;1;1;10;1;1;1;1945;71;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;3472,41846790264
4161339;1;2;1;10;2;2;10;1945;71;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;3472,41846790264
4161339;1;3;1;10;3;2;7;2006;10;4;6;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;09;25;3472,41846790264
4161339;1;4;1;10;2;1;8;2008;8;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;25;3472,41846790264
4161339;1;5;1;10;5;2;12;1969;46;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3472,41846790264
4161339;1;6;1;10;5;1;6;1994;22;4;6;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;25;3472,41846790264
4161339;1;7;1;10;7;1;8;2005;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;25;3472,41846790264
4161339;1;8;1;10;8;2;4;1973;43;3;2;2;1;3; ; ; ;2;1;2; ;3;5; ; ;2;5;09;25;3472,41846790264
4161339;1;9;1;10;9;2;5;2002;14;4;6;2;1;12; ; ; ;2;1;1;1;4;8; ; ;2;8;09;25;3472,41846790264
4161339;1;10;1;10;10;1;9;2003;13;4;6;2;1;12; ; ; ;2;1;1;1;4;0; ; ;2;5;09;25;3472,41846790264
4161339;1;11;1;10;11;1;10;1988;27;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3472,41846790264
4161339;1;12;1;10;12;2;9;1997;19;5;2;2;1;2; ; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3472,41846790264
4161339;1;13;1;10;12;1;5;2013;3;9; ;2;1;2; ; ; ;2;2;2; ;1;0; ; ;2;0;09;25;3472,41846790264
4161340;1;1;1;10;1;1;12;1953;62;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;1327,17833436512
4161340;1;2;1;10;2;2;3;1968;48;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161341;1;1;1;10;1;1;11;1959;56;1;4;1; ; ;1;3;86000;2;1;2; ;4;7; ; ;2;7;09;25;1488,22939581746
4161343;1;1;1;10;1;2;12;1983;32;1;2;1; ; ;2;1;130000;2;1;2; ;6;8;4; ;2;19;09;25;2905,91450869373
4161343;1;2;1;10;1;1;10;2014;1;3; ;1; ; ;2;5; ;2; ; ; ; ; ; ; ;2; ;09;25;2905,91450869373
4161344;1;1;1;10;1;2;5;1951;65;1;3;1; ; ;1;3;90000;2;1;2; ;3;2; ; ;2;2;09;25;1327,17833436512
4161344;1;2;1;10;2;1;10;1946;69;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;09;25;1327,17833436512
4161344;1;3;1;10;3;1;1;1930;86;9;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161346;1;1;1;10;1;1;6;1966;50;1;2;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;09;25;2190,09181785515
4161346;1;2;1;10;2;2;7;1981;35;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;25;2190,09181785515
4161347;1;1;1;10;1;1;12;1938;77;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;1327,17833436512
4161347;1;2;1;10;2;1;5;1927;89;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161348;1;1;1;10;1;1;12;1975;40;1;2;2;1;2; ; ; ;2;1;2; ;4;7; ; ;2;7;09;25;2633,22451151728
4161348;1;2;1;10;2;2;5;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;25;2633,22451151728
4161348;1;3;1;10;3;2;1;2004;12;3;6;2;1;36; ; ; ;2;1;1;1;4;6; ; ;2;6;09;25;2633,22451151728
4161349;1;1;1;10;1;1;12;1949;66;1;3;1; ; ;1;2;82735;2;2;2; ;1;0; ; ;2;0;09;25;2325,72147272491
4161349;1;2;1;10;2;2;2;1957;59;2;3;1; ; ;1;5; ;2;1;2; ;3;2; ; ;2;2;09;25;2325,72147272491
4161349;1;3;1;10;3;1;11;1996;19;4;6;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;25;2325,72147272491
4161349;2;1;2;10;1;1;5;1993;23;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;25;2325,72147272491
4161349;2;2;2;10;2;2;11;1996;19;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;25;2325,72147272491
4161349;2;3;2;10;2;2;5;2014;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;09;25;2325,72147272491
4161350;1;1;1;10;1;1;5;1950;66;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161350;1;2;1;10;2;2;7;1957;59;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161350;1;3;1;10;3;2;7;1986;30;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161350;1;4;1;10;2;2;4;2012;4;4; ;1; ; ;3; ; ;2;2;1;2;2;0; ; ;2;0;09;25;1327,17833436512
4161350;1;5;1;10;5;2;5;1991;25;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161350;1;6;1;10;2;2;7;2013;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161351;1;1;1;10;1;1;2;1951;65;1;2;1; ; ;1;2;200000;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161351;1;2;1;10;2;2;10;1971;44;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;25;1327,17833436512
4161351;1;3;1;10;1;2;6;1931;85;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161352;1;1;1;10;1;1;6;1953;63;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161352;1;2;1;10;2;2;3;1957;59;2;3;1; ; ;3; ; ;2;1;2; ;5;10;1; ;2;10;09;25;1327,17833436512
4161352;1;3;1;10;3;1;12;1977;38;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;09;25;1327,17833436512
4161352;1;4;1;10;4;1;11;1978;37;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;1327,17833436512
4161352;1;5;1;10;5;2;5;1986;30;5;4;1; ; ;1;1;98;2;1;2; ;6;6;4; ;2;17;09;25;1327,17833436512
4161352;1;6;1;10;5;2;5;2011;5;5; ;1; ; ;1;5; ;2;2;1;2;2;0; ; ;2;0;09;25;1327,17833436512
4161355;1;1;1;10;2;1;3;1963;53;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;3047,92189867938
4161355;1;2;1;10;2;2;4;1966;50;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;3047,92189867938
4161355;1;3;1;10;3;2;2;1992;24;3;6;1; ; ;1;3;86000;2;1;2; ;6;6;3; ;2;17;09;25;3047,92189867938
4161355;1;4;1;10;4;1;7;2004;12;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ; ;2;4;09;25;3047,92189867938
4161356;1;1;1;10;1;2;9;1966;50;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ; ;2;4;09;25;1449,19431098677
4161356;1;2;1;10;2;1;7;1930;86;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ; ;2;1;09;25;1449,19431098677
4161356;1;3;1;10;1;1;8;1995;21;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1449,19431098677
4161365;1;1;1;10;1;1;9;1952;64;1;3;1; ; ;2;2;70000;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161365;1;2;1;10;2;2;5;1957;59;2;3;1; ; ;1;3;86181;2;1;2; ;4;8; ; ;2;8;09;25;1327,17833436512
4161367;1;1;1;10;1;1;10;1978;38;1;1;1; ; ;1;1;47000;2;1;2; ;4;6; ; ;2;6;09;25;3086,95698351007
4161367;1;2;1;10;2;2;11;1993;22;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3086,95698351007
4161369;1;1;1;10;1;1;2;1953;63;1;3;1; ; ;1;2;150000;2;1;2; ;6;5;4; ;2;16;09;25;1327,17833436512
4161369;1;2;1;10;2;2;11;1957;58;2;3;1; ; ;1;5; ;2;1;2; ;6;2;2;2;2;13;09;25;1327,17833436512
4161369;1;3;1;10;1;1;6;1978;38;3;6;1; ; ;1;5; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161371;1;1;1;10;1;2;8;1946;70;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;1561,93981841579
4161371;1;2;1;10;1;1;6;1968;48;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1561,93981841579
4161373;1;1;1;10;1;1;1;1951;65;1;2;1; ; ;1;1;27578;2;1;2; ;3;2; ; ;2;2;09;25;1327,17833436512
4161373;1;2;1;10;2;2;1;1961;55;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161374;1;1;1;10;1;1;4;1969;47;1;2;1; ; ;1;5; ;2;1;2; ;6;2;2;2;2;13;09;25;2190,09181785515
4161374;1;2;1;10;2;2;8;1963;53;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;25;2190,09181785515
4161375;1;1;1;10;1;1;8;1931;85;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161375;1;2;1;10;2;2;5;1955;61;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161376;1;1;1;10;1;1;7;1958;58;1;4;1; ; ;1;1;27578;2;1;2; ;3;3; ; ;2;3;09;25;1488,22939581746
4161377;1;1;1;10;1;1;6;1979;37;1;2;1; ; ;1;1;28000;2;1;2; ;3;5; ; ;2;5;09;25;2633,22451151728
4161377;1;2;1;10;2;2;1;1965;51;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ; ;2;7;09;25;2633,22451151728
4161377;1;3;1;10;3;2;5;2003;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ; ;2;6;09;25;2633,22451151728
4161378;1;1;1;10;1;2;8;1977;39;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;3019,48659217935
4161378;1;2;1;10;2;1;2;1987;29;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;25;3019,48659217935
4161378;1;3;1;10;3;1;7;1998;18;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;25;3019,48659217935
4161378;1;4;1;10;4;1;5;2000;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;25;3019,48659217935
4161379;1;1;1;10;1;1;1;1960;56;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;1488,22939581746
4161380;1;1;1;10;1;1;4;1975;41;1;2;2;1;12; ; ; ;1;1;2; ;3;4; ; ;2;4;09;25;2604,78920501725
4161380;1;2;1;10;2;2;6;1979;37;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;09;25;2604,78920501725
4161380;1;3;1;10;2;1;4;2001;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ; ;2;8;09;25;2604,78920501725
4161381;1;1;1;10;1;1;11;1969;46;1;2;1; ; ;1;1;35000;2;1;2; ;3;5; ; ;2;5;09;25;3019,48659217935
4161381;1;2;1;10;2;2;11;1967;48;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;25;3019,48659217935
4161381;1;3;1;10;3;1;2;1999;17;3;6;1; ; ;1;5; ;2;1;1;2;6;0;2;2;2;11;09;25;3019,48659217935
4161381;1;4;1;10;4;1;7;2006;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ; ;2;3;09;25;3019,48659217935
4161382;1;1;1;10;1;1;4;1957;59;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1681,34600417795
4161382;1;2;1;10;2;2;7;1976;40;2;2;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;09;25;1681,34600417795
4161382;1;3;1;10;2;2;1;2007;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;09;25;1681,34600417795
4161383;1;1;1;10;2;1;8;1972;44;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;2895,38212981143
4161383;1;2;1;10;2;2;6;1985;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;2895,38212981143
4161383;1;3;1;10;2;1;2;2009;7;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;09;25;2895,38212981143
4161385;1;1;1;10;1;1;11;1936;79;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1488,22939581746
4161386;1;1;1;10;1;1;1;1952;64;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;25;1327,17833436512
4161386;1;2;1;10;2;2;9;1946;70;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1327,17833436512
4161388;1;1;1;10;1;1;5;1971;45;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;09;25;2190,09181785515
4161388;1;2;1;10;2;2;1;1976;40;2;2;1; ; ;1;1;28000;2;1;2; ;3;5; ; ;2;5;09;25;2190,09181785515
4161390;1;1;1;10;1;1;1;1936;80;1;3;1; ; ;2;2;120000;2;1;2; ;4;6; ; ;2;6;09;25;1327,17833436512
4161390;1;2;1;10;1;2;9;1946;70;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161391;1;1;1;10;1;1;3;1919;97;1;5;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;09;25;1488,22939581746
4161392;1;1;1;10;1;1;5;1968;48;1;4;1; ; ;3; ; ;2;2;2; ;3;1; ; ;2;1;09;25;3086,95698351007
4161392;1;2;1;10;2;2;6;1993;23;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ; ;2;8;09;25;3086,95698351007
4161394;1;1;1;10;1;1;10;1936;79;1;2;1; ; ;1;2;270000;2;1;2; ;3;4; ; ;2;4;09;25;1327,17833436512
4161394;1;2;1;10;2;2;11;1957;58;2;2;1; ; ;1;5; ;2;1;2; ;4;9; ; ;2;9;09;25;1327,17833436512
4161397;1;1;1;10;1;2;8;1979;37;1;2;1; ; ;1;5; ;2;1;2; ;3;3; ; ;2;3;09;25;2604,78920501725
4161397;1;2;1;10;2;1;8;1977;39;2;2;1; ; ;1;1;27578;2;2;2; ;3;1; ; ;2;1;09;25;2604,78920501725
4161397;1;3;1;10;3;1;2;2000;16;3;6;1; ; ;1;5; ;2;1;1;1;5;10;1; ;2;10;09;25;2604,78920501725
4161414;1;1;1;10;1;1;4;1954;62;1;2;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;09;25;1327,17833436512
4161414;1;2;1;10;2;2;5;1961;55;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
4161416;1;1;1;10;1;1;12;1946;69;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;1488,22939581746
4161417;1;1;1;10;1;1;6;1962;54;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ; ;2;9;09;25;2643,82428984795
4161419;1;1;1;10;1;1;3;1969;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;4749,0954473861
4161419;1;2;1;10;2;2;8;1973;43;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ; ;2;7;09;25;4749,0954473861
4161419;1;3;1;10;2;2;2;2005;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;09;25;4749,0954473861
4161419;1;4;1;10;2;1;11;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ; ;2;1;09;25;4749,0954473861
4161419;1;5;1;10;2;1;11;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ; ;2;2;09;25;4749,0954473861
4161419;1;6;1;10;2;1;12;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;09;25;4749,0954473861
4161420;1;1;1;10;1;1;11;1955;60;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;1327,17833436512
4161420;1;2;1;10;2;2;6;1960;56;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;1327,17833436512
4161420;1;3;1;10;3;1;11;1989;26;3;6;2;1;8; ; ; ;2;1;2; ;4;7; ; ;2;7;09;25;1327,17833436512
4161421;1;1;1;10;1;1;10;1968;47;1;3;2;2; ; ; ; ;2;1;2; ;3;3; ; ;2;3;09;25;2604,78920501725
4161421;1;2;1;10;1;2;9;1970;46;2;3;2;1;48; ; ; ;1;1;2; ;3;5; ; ;2;5;09;25;2604,78920501725
4161421;1;3;1;10;1;1;4;1998;18;3;6;2;1;48; ; ; ;2;1;1;2;4;9; ; ;2;9;09;25;2604,78920501725
4161422;1;1;1;10;1;2;3;1992;24;1;2;1; ; ;3; ; ;2;1;1;2;6;4;3; ;2;15;09;25;3733,80606386335
4161422;1;2;1;10;2;1;7;1986;30;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;09;25;3733,80606386335
4161422;1;3;1;10;2;2;9;2012;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;09;25;3733,80606386335
4161425;1;1;1;10;1;1;9;1951;65;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;09;25;1327,17833436512
4161425;1;2;1;10;2;2;1;1953;63;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;09;25;1327,17833436512
