DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6006;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;AREA;MES;DPTO;fex_c_2011
4148941;1;1;1;1;1;1;1;2;4;3; ; ; ; ;120000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;4;1;4;1;1;2;1;1;3;1;1;01;11;09;11;2984,59019755142
4148942;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;2; ;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;2811,22415061516
4148943;1;4;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;11;09;11;2281,23672997151
4148944;1;2;1;1;1;1;1;1;3;1; ; ;98;100000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;09;11;2837,09205382615
4148946;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;1;1;2;1;1;1;2;1;1;1;2;1;2;2;2;1;1;2;1;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2458,92094746494
4148947;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2845,36357602256
4148948;1;2;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2433,74937148878
4148948;2;1;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;1;1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;4;2; ;2;1;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2433,74937148878
4148949;1;2;1;1;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ;3;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;11;09;11;3172,81376289796
4148952;1;5;2;1;1;1;1;1;3;1; ; ;900000000;6000000; ;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;2; ;2;2; ;1;2;1;4;1;6;1;1;1;3;1;1;01;11;09;11;3250,32879159906
4148953;1;4;3;1;1;1;1;1;3;2; ;1400000;250000000;1300000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;2; ;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2543,06192260209
4148954;1;2;1;1;1;1;1;1;3;2; ;98;98;98; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2837,09205382615
4148955;1;3;2;1;1;1;1;1;3;3; ; ; ; ;800000;1;1;1;1;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;2;2;1;5; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2585,60889791519
4148956;1;5;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2840,50535158105
4148957;1;5;2;1;1;1;1;1;3;1; ; ;120000000;4000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;1;2;1;3; ;3;2; ;1;2;1;6;1;6;1;1;1;3;1;1;01;11;09;11;2235,17648780954
4148958;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3102,83064787379
4148959;1;3;2;1;1;1;1;3;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;4; ;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2830,67550505032
4148960;1;4;1;1;1;1;1;1;3;1; ; ;260000000;1200000; ;1;2;2;1;1;1;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2984,59019755142
4148961;1;3;3;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3681,29997087429
4148962;1;2;1;1;1;1;1;1;3;1; ; ;300000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3067,58903853062
4148963;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;2;2;1;2; ;4;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;09;11;3137,57215355479
4148964;1;2;1;1;1;1;1;1;4;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;4;4;1;2;2;1;1;3;1;1;01;11;09;11;2456,54981477402
4148965;1;1;1;1;1;1;1;1;4;3; ; ; ; ;150000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3; ;11;2; ;1;2;1;4;1;2;2;1;1;3;1;1;01;11;09;11;2273,96833408762
4148966;1;2;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;11;09;11;2615,71872686167
4148968;1;1;1;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;2;1;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1; ;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2905,0281618901
4148969;1;2;1;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;1;1;1;1;2;1;1;2;2;1;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3166,85335452067
4148970;1;5;2;1;1;1;1;1;3;3; ; ; ; ;540000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2840,50535158105
4148971;1;4;2;1;1;1;1;1;4;3; ; ; ; ;635000;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;1;1;1;1;3; ;3;2; ;1;2;1;3;1;3;2;1;1;3;1;1;01;11;09;11;3166,85335452067
4148972;1;2;1;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;4;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2984,59019755142
4148973;1;2;2;1;1;1;1;1;3;1; ; ;80000000;350000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1; ;3;2; ;1;2;1;3;1;2;1;1;1;3;1;1;01;11;09;11;3102,83064787379
4148975;1;3;2;1;1;1;1;1;4;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;2;1;1;3;1;1;01;11;09;11;2869,78655254693
4148976;1;3;2;1;1;1;1;1;3;4; ; ; ;1000000; ;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;1;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2456,54981477402
4148977;1;3;3;1;1;1;5;1;4;1; ; ;99;100000; ;2;1;1;2;2;2;1;2;2;2;1;1;2;1;2;2;2;1;2;2;2;1;2; ;6;2; ;1;1;3;3;1;2;2;1;1;3;2; ;01;11;09;11;2851,34749196283
4148978;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;2;1;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3090,53936428131
4148979;1;2;1;1;1;1;1;1;3;1; ; ;100000000;300000; ;2;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2683,46768751082
4148980;1;2;1;1;1;1;1;1;3;3; ; ; ; ;99;2;1;1;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3069,68088625584
4148981;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2; ;6;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2774,66109124232
4148982;1;3;1;1;1;1;1;1;3;1; ; ;280000000;400000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2; ;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2905,0281618901
4148983;1;3;2;1;1;1;1;1;3;3; ; ; ; ;440000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3183,65795957999
4148984;1;2;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3410,45745871457
4148985;1;5;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;1;3; ;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2847,41058298279
4148986;1;3;3;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2456,71647843085
4148987;1;3;1;1;1;1;1;1;3;3; ; ; ; ;400000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;2491,87764853708
4148988;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3250,32879159906
4148989;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;1;2;2;2;1;4; ;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2388,65854747508
4148990;1;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1; ;1;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;09;11;2604,04795849929
4148992;1;4;3;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;2;1;1;01;11;09;11;2166,38824420202
4148993;1;4;3;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2; ;9;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;11;09;11;3078,63312461781
4148994;1;1;1;1;2;1;1;1;4;3; ; ; ; ;210000;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1; ;2;2; ;1;4;1;4;1;3;2;1;1;3;1;1;01;11;09;11;2869,78655254693
4148995;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;2;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;2456,54981477402
4148997;1;3;2;1;1;1;1;6; ;3; ; ; ; ;700000;2;2;2;1;1;1;1;1;1;1;2;2;2;1;1;2;2;1;2;1;2;1;2; ;4;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;11;09;11;3137,57215355479
4149011;1;4;3;1;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;2;2;2;1;4; ;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;09;13;385,977530741979
4149012;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1000000;1;1;1;1;1;1;1;1;2;2;1;2;2;1;2;1;1;2;2;2;2;1;2; ;5;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;09;13;333,286013188723
4149015;1;3;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;378,087843720759
4149017;1;3;2;1;1;1;1;1;3;1; ; ;98;800000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;334,391005524563
4149018;1;2;1;1;1;1;1;3;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;2;2;2;1;2;2;1;2;1;1;2;2;1;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;401,595561780829
4149020;1;3;2;1;1;1;1;1;3;3; ; ; ; ;500000;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1; ;2;1;1;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;330,118570114596
4149022;1;4;1;1;1;1;1;1;3;1; ; ;98;500000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1; ;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;09;13;367,702244714068
4149024;1;5;2;1;1;1;1;1;3;3; ; ; ; ;1800000;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;2;1;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;09;13;386,934447796086
4149025;1;5;4;1;1;1;1;1;3;1; ; ;300000000;2500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;09;13;330,246852564524
4149026;1;4;3;1;1;1;1;3;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;2;2;2;2;1;2; ;3;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;09;13;416,857737025575
4149027;1;5;4;1;1;1;1;1;3;1; ; ;98;1500000; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;1;4; ;4;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;09;13;353,623208606582
4149029;1;4;3;1;1;1;1;1;3;1; ; ;250000000;1500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;3; ;5;2; ;1;2;1;4;1;5;1;1;1;3;1;1;01;13;09;13;367,327405537218
4149031;1;3;1;1;1;1;1;3;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;339,593094740019
4149032;1;2;1;1;1;1;1;1;4;1; ; ;90000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;3;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;13;09;13;391,792040651395
4149033;1;2;1;1;1;1;2;4;4;4; ; ; ;200000; ;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;5;2;1;1;2;1;1;3;2; ;01;13;09;13;360,922487630674
4149035;1;3;2;1;1;1;1;3;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;1;2;2;1;1; ;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;09;13;382,790294836047
4149036;1;4;3;2;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;4;2; ;1;1;1;2;1;1;2;2;1;3;1;1;01;13;09;13;387,062730246014
4149037;1;2;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;3;2; ;1;2;2;2;1;1;2;1;1;3;1;1;01;13;09;13;343,237609599891
4149038;1;3;2;1;1;1;1;1;1;1; ; ;40000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;3; ;4;2; ;1;1;1;2;1;1;2;1;1;3;1;1;01;13;09;13;365,066640590713
4149039;1;2;1;2;1;1;1;1;4;3; ; ; ; ;80000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;1;2; ;1;2;2;2;1;1;2;2;1;3;1;1;01;13;09;13;334,262723074635
4149040;1;3;2;1;1;1;1;1;4;1; ; ;98;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;6;2; ;1;1;1;4;1;1;2;1;1;3;1;1;01;13;09;13;387,644808123271
4149041;1;5;4;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;390,854106980034
4149043;1;3;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;13;09;13;404,62765594674
4149044;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;3; ;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;319,986052481151
4149045;1;2;1;1;1;1;1;3;3;4; ; ; ;280000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2; ;2;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;339,593094740019
4149046;1;3;2;1;2;1;1;4;3;4; ; ; ;180000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;13;09;13;365,194923040641
4149047;1;4;3;1;1;1;1;1;3;1; ; ;20000000;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2; ;6;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;09;13;371,118782271238
4149048;1;3;2;1;2;1;1;3;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;4;2; ;1;2;1;1;1;1;1;1;1;3;1;1;01;13;09;13;377,130926666652
4149049;1;3;2;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3; ;5;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;378,646141876008
4149050;1;3;2;1;1;1;1;3;3;3; ; ; ; ;180000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4; ;7;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;09;13;316,881256352309
4149051;1;2;1;1;1;1;1;3;3;3; ; ; ; ;150000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;09;13;378,087843720759
4149052;1;3;2;1;1;1;1;1;3;5; ; ; ;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;4; ;9;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;09;13;379,484784653121
4149054;1;2;1;1;1;1;1;1;3;5; ; ; ;400000; ;1;2;2;1;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;360,922487630674
4149055;1;4;3;1;1;1;1;1;3;5; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;3; ;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;335,4184956853
4149058;1;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;1;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2; ;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;364,140169631286
4149059;1;3;2;1;1;1;1;1;3;5; ; ; ;700000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;3; ;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;416,857737025575
4149060;1;4;3;1;1;1;1;1;3;5; ; ; ;600000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;5; ;7;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;13;09;13;279,312978330996
4149062;1;3;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;4;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;749,996888340149
4149063;1;3;2;1;1;1;1;4;3;4; ; ; ;200000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2; ;3;2; ;1;1;5;1;1;1;1;1;1;3;1;1;01;13;09;13;747,887381521439
4149064;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;3;2; ;1;1;1;1;1;1;1;1;1;3;1;1;01;13;09;13;642,483039889178
4149065;1;4;3;1;1;1;1;1;3;1; ; ;40000000;300000; ;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;5; ;10;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;13;09;13;776,359453284255
4149066;1;3;2;1;1;1;1;1;3;1; ; ;98;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;4;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;09;13;754,261853333304
4149067;1;4;3;2;1;1;1;1;4;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;4;2; ;1;2;1;2;1;1;2;2;1;3;1;1;01;13;09;13;921,365715343396
4149068;1;2;2;1;1;1;1;1;3;1; ; ;2500000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;13;09;13;634,451298868957
4149069;1;5;2;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;1;2;2;1;2;2;2;2;1;3; ;5;2; ;1;1;1;2;1;3;1;1;1;3;1;1;01;13;09;13;404,62765594674
4149070;1;4;2;1;1;1;1;1;3;2; ;260000;180000000;800000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2; ;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;09;13;338,636177685912
4149071;1;4;3;1;1;1;1;1;3;5; ; ; ;600000; ;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;3; ;9;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;13;09;13;411,881869893272
4149072;1;3;2;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2; ;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;359,996016671247
4149073;1;4;3;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1; ;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;09;13;425,83262355083
4149074;1;3;2;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;2;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2; ;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;09;13;343,109327149962
4149075;1;3;1;1;1;1;1;1;3;3; ; ; ; ;650000;2;2;2;2;1;1;1;1;1;2;1;2;1;2;2;2;1;2;1;2;2;1;2; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;378,087843720759
4149076;1;3;2;1;1;1;1;3;3;3; ; ; ; ;700000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1; ;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;411,527365360191
4149077;1;5;4;1;1;1;1;1;3;4; ; ; ;1000000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;2;1;2;2;1;6; ;7;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;13;09;13;359,992937103162
4149078;1;3;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2; ;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;13;09;13;367,327405537218
4149079;1;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1; ;2;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;13;09;13;373,032616379451
