DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4144511;1;2;1;70;73;2;48;2; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;45;52;1;1;5233;09;73;221,297743757307
4144512;1;1;1;70;73;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;83;83;45;1;1;4559;09;73;276,435491052917
4144514;1;2;1;70;73;12;48;3; ;2;12;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;73;280,050690072495
4144516;1;3;1;70;73;5;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;59;59;85;1;1;8512;09;73;268,798937035215
4144533;1;5;1;70;73;56;48;1; ;2;56;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;44;64;1;2;6421;09;73;209,039927742555
4144536;1;4;1;70;73;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;66;1;2;6601;09;73;230,163889926386
4144539;1;4;1;70;73;8;30;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;73;241,08710755175
4144545;1;2;1;70;73;20;48;1; ;2;500;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;2;7411;09;73;206,104177702713
4144545;1;3;1;70;73;4;36;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;32;32;74;1;1;7411;09;73;206,104177702713
4144555;1;1;1;70;76;52;40;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;79;18;1;2;1810;09;76;1380,54358772893
4144555;1;4;1;70;76;24;48;1; ;2;260;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;58;75;1;2;7524;09;76;1380,54358772893
4144559;1;1;1;70;76;7;48;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;76;900,309574046352
4144559;1;3;1;70;76;96;48;1; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5529;09;76;900,309574046352
4144566;1;2;1;70;76;5;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1581;09;76;643,431222392401
4144588;1;2;1;70;76;78;60;1; ;2;78;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;98;65;1;2;6512;09;76;762,837250199527
4144588;1;3;1;70;76;1;30;1; ;2;26;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;70000;58;13;80;1;1;8060;09;76;762,837250199527
4144594;1;1;1;70;76;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;50;1;1;5051;09;76;1057,1725559054
4144624;1;3;1;70;05;1;48;1; ;2;1;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;1;840000;95;95;45;1;1;4521;09;05;1382,72581686006
4144632;1;3;1;70;05;2;48;1; ;2;2;8; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;62;01;1;1;0121;09;05;719,803930147512
4144633;1;3;1;70;05;33;48;1; ;2;2;1; ;2;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;45;77;01;1;2;0123;09;05;966,463923711267
4144636;1;2;1;70;05;24;60;1; ;2;208;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8531;09;05;2581,56500588714
4144643;1;3;1;70;05;8;24;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;55;1;1;5529;09;05;1716,6293571822
4144646;1;3;1;70;05;4;48;1; ;2;4;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;81;81;36;1;1;3611;09;05;843,384900839237
4144649;1;4;1;70;05;20;48;1; ;2;54;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;92;17;1;2;1730;09;05;954,176905842638
4144650;1;2;1;70;05;28;50;4; ;2;28;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;2;1810;09;05;1018,95037921357
4144651;1;3;1;70;05;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;2; ;09;05;894,321443699723
4144653;1;4;1;70;05;8;24;1; ;2;33;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;08;05;74;1;1;7414;09;05;747,5226735877
4144660;1;2;1;70;05;36;48;1; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;2;7412;09;05;1005,47102568713
4144670;1;6;1;70;05;4;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;09;05;1110,14973643347
4144674;1;1;1;70;05;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;09;05;1200,38552622733
4144676;1;4;1;70;05;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;1; ;09;05;843,384900839237
4144683;1;4;1;70;05;2;48;1; ;2;2;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;17;92;1;1;9219;09;05;965,916637557375
4144691;1;1;1;70;05;4;48;3; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;99;50;1;1;5020;09;05;966,965871530962
4144692;1;1;1;70;05;32;48;1; ;2;70;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;80;1;2;8043;09;05;1014,82224424009
4144694;1;3;1;70;05;8;48;1; ;2;40;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;70;25;1;1;2529;09;05;1340,08929987811
4144701;1;4;1;70;05;6;48;1; ;2;6;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;77;15;1;1;1551;09;05;992,280869746975
4144713;1;1;1;70;05;3;72;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;21;21;18;1;1;1810;09;05;984,134680611312
4144713;1;2;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;79;79;18;1;1;1810;09;05;984,134680611312
4144714;1;1;1;70;05;6;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;37;1;1;3720;09;05;894,225530724896
4144730;1;4;1;70;08;8;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;70;1;1;7020;09;08;493,886127090829
4144743;1;4;1;70;08;8;48;1; ;2;72;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;74;1;1;7492;09;08;644,032561847625
4144748;1;4;1;70;08;12;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;41;52;1;1;5233;09;08;530,15058727764
4144752;1;4;1;70;08;8;48;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;09;08;568,042888758137
4144760;1;14;1;70;08;12;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;45;17;52;1;1;5233;09;08;321,42878690904
4144765;1;1;1;70;08;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;08;523,669374739277
4144765;1;3;1;70;08;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;45;52;1;2;5261;09;08;523,669374739277
4144765;1;4;1;70;08;8;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;1;7499;09;08;523,669374739277
4144773;1;4;1;70;08;12;72;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;58; ; ;1;1; ;09;08;433,114791686061
4144782;1;3;1;70;08;4;48;1; ;2;28;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;65;1;1;6512;09;08;647,302708058204
4144789;1;3;1;70;08;16;48;1; ;2;51;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;54;85;1;2;8532;09;08;529,081896825702
4144791;1;1;1;70;08;20;48;1; ;2;6;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;85;45;1;2;4543;09;08;562,422791019112
4144793;1;2;1;70;08;7;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;60;1;1;6021;09;08;468,78388976939
4144794;1;2;1;70;08;52;40;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;75;1;2;7513;09;08;523,669374739277
4144797;1;2;1;70;08;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;08;557,444878833062
4144825;1;3;1;70;08;8;48;1; ;2;36;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;1;8011;09;08;642,883946713902
4144832;1;1;1;70;08;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;08;648,658898844525
4144834;1;2;1;70;08;24;48;1; ;2;24;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8519;09;08;538,367672051796
4144834;1;3;1;70;08;16;60;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;09;08;538,367672051796
4144840;1;4;1;70;08;12;60;4; ;2;12;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;09;08;495,242317877151
4144863;1;1;1;70;08;12;60;5; ;2;104;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;21;44;65;1;1;6596;09;08;479,18782977831
4144876;1;2;1;70;11;5;14;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;55;55;74;1;1;7493;09;11;2245,99512062834
4144883;1;3;1;70;11;26;48;1; ;2;78;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;93;1;2;9309;09;11;3364,65584050437
4144893;1;2;1;70;11;8;40;1; ;2;8;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;09;11;2869,78655254693
4144898;1;2;1;70;11;2;48;1; ;2;208;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;45;15;1;1;1530;09;11;2811,22415061516
4144914;1;3;1;70;11;12;48;1; ;2;12;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;42;42;52;1;1;5243;09;11;3135,52514659457
4144915;1;3;1;70;11;30;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8511;09;11;2330,09614554331
4144916;1;1;1;70;11;18;48;1; ;2;216;1; ;9;2;2; ; ; ; ; ; ; ; ;1;RENTA; ;2; ;98;98;60;1;2;6021;09;11;2324,70502074609
4144920;1;2;1;70;11;32;40;1; ;2;36;1; ;3;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;07;45;51;1;2;5125;09;11;2869,78655254693
4144950;1;1;1;70;11;12;48;1; ;2;52;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;02;30;71;1;1;7111;09;11;2869,78655254693
4144957;1;1;1;70;11;32;48;1; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;58;30;80;1;2;8060;09;11;2604,04795849929
4144958;1;2;1;70;11;1;25;1; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;79;54;85;1;1;8532;09;11;3137,57215355479
4144960;1;3;1;70;11;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;2; ;09;11;2245,99512062834
4144970;1;1;1;70;11;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;59;85;1;2;8511;09;11;2049,84753753352
4144985;1;1;1;70;11;52;48;1; ;2;157;1; ;4;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;84;84;25;1;2;2529;09;11;2289,46341140292
4144994;1;2;1;70;11;24;48;4; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;09;11;1549,45419696929
4145002;1;3;1;70;11;2;48;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;52;1;1;5224;09;11;2216,71391966246
4145003;1;4;1;70;11;10;60;1; ;2;8;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;58;58;75;1;1;7522;09;11;3134,2036965649
4145010;1;1;1;70;11;2;48;1; ;2;2;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;75;41;52;1;1;5232;09;11;3130,29029514783
4145011;1;2;1;70;11;52;40;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8512;09;11;2245,99512062834
4145011;1;3;1;70;11;102;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;09;11;2245,99512062834
4145058;1;3;1;70;13;30;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;35; ; ;1;2; ;09;13;377,130926666652
4145059;1;1;1;70;13;4;40;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;08;39;15;1;1;1589;09;13;378,087843720759
4145059;1;2;1;70;13;12;40;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;40;52;1;1;5239;09;13;378,087843720759
4145064;1;2;1;70;13;8;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;09;13;378,087843720759
4145068;1;4;1;70;13;20;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;09;13;395,897924633385
4145069;1;3;1;70;13;8;40;1; ;2;8;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;21;39;63;1;1;6320;09;13;317,936009761664
4145079;1;2;1;70;13;42;48;1; ;2;42;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;02;02;45;1;2;4521;09;13;304,103530381099
4145091;1;3;1;70;13;3;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689455;58;58;74;1;1;7492;09;13;343,799894645342
4145104;1;4;1;70;13;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;95;95;45;1;2;4521;09;13;369,598823746598
4145108;1;3;1;70;13;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;09;13;404,62765594674
4145109;1;4;1;70;13;2;48;1; ;2;48;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;09;13;410,633198529345
4145117;1;2;1;70;13;28;48;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;13;378,087843720759
4145121;1;3;1;70;13;24;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;2; ;09;13;386,934447796086
4145127;1;3;1;70;13;12;48;1; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;85;85;55;1;1;5511;09;13;380,328815835458
4145137;1;6;1;70;13;10;48;1; ;2;10;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;54;95;1;1;9500;09;13;367,179330255484
4145139;1;1;1;70;13;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8044;09;13;378,646141876008
4145145;1;2;1;70;13;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;52;1;2;5239;09;13;337,543052020531
4145159;1;3;1;70;13;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;09;13;427,371618482194
4145163;1;1;1;70;13;12;40;1; ;2;12;1; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;55;53;55;1;1;5529;09;13;325,943971059877
4145174;1;3;1;70;13;8;30;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;41;41;52;1;1;5244;09;13;244,788661146053
4145174;1;8;1;70;13;12;48;1; ;2;96;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;59;85;1;1;8511;09;13;244,788661146053
4145179;1;2;1;70;13;36;48;1; ;2;84;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8532;09;13;394,233726820178
4145183;1;2;1;70;13;8;48;1; ;2;8;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;09;13;416,729454575647
4145236;2;2;2;70;17;52;48;1; ;2;98;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;09;17;157,157688288548
4145236;2;3;2;70;17;12;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;09;17;157,157688288548
4145267;1;5;1;70;17;8;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;38;37;74;1;1;7411;09;17;198,832956231273
4145269;1;9;1;70;17;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1000000;98;98;60;1;1;6021;09;17;320,333328449408
4145271;1;2;1;70;17;8;48;1; ;2;8;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;60;1;1;6021;09;17;118,76248607355
4145604;1;2;1;70;23;5;49;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ;1;ESTUDIANDO; ;2; ;95;95;45;1;1;4552;09;23;174,904714003404
4145623;1;3;1;70;23;24;40;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;51;1;2;5125;09;23;143,224970166536
4145635;1;2;1;70;23;16;40;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;2;4530;09;23;167,59075791552
4145648;1;2;1;70;23;2;40;1; ;2;7;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;45;1;1;4521;09;23;84,8947205693129
4145672;1;3;1;70;23;45;40;1; ;2;46;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;2;7412;09;23;188,974978470111
4145672;1;4;1;70;23;12;40;1; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;98;60;1;1;6031;09;23;188,974978470111
4145673;1;3;1;70;23;10;48;1; ;2;32;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;31;75;1;1;7512;09;23;152,628917330033
4145682;1;1;1;70;23;4;30;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;23;175,312984597544
4145684;1;2;1;70;23;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;09;23;169,789441138626
4145693;1;1;1;70;23;3;40;4; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;85;85;74;1;1;7499;09;23;160,145717758296
4145702;1;3;1;70;23;12;40;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;23;134,993693202279
4146153;1;2;1;70;50;36;50;3; ;2;5;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;87000;54;54;95;1;2;9500;09;50;218,956541840029
4146163;1;3;1;70;50;8;40;1; ;2;12;1; ;2;2;1; ; ; ; ; ;1; ; ; ; ; ;2; ;45;45;52;1;1;5231;09;50;242,938022085662
4146169;1;3;1;70;50;4;60;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7523;09;50;214,217895339962
4146198;2;1;2;70;52;12;20;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;09;52;159,408291100681
4146199;1;4;1;70;52;2;48;1; ;2;2;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;1;689455;77;77;15;1;1;1551;09;52;290,09687905535
4146214;1;1;1;70;54;24;50;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4522;09;54;400,589316002525
4146214;1;4;1;70;54;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;74;1;2;7495;09;54;400,589316002525
4146215;1;4;1;70;54;12;50;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;33;66;1;1;6601;09;54;365,386616190957
4146216;1;2;1;70;54;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;59;93;1;2;9309;09;54;428,347559017891
4146217;1;3;1;70;54;8;48;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;39;39;75;1;1;7512;09;54;412,759371518037
4146218;1;1;1;70;54;2;50;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;79;79;18;1;1;1810;09;54;273,305467366628
4146219;1;3;1;70;54;24;48;1; ;2;3;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;32;60;1;2;6031;09;54;377,986743142029
4146220;1;6;1;70;54;6;50;3; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;39;55;1;1;5511;09;54;435,192385032378
4146223;1;5;1;70;54;16;48;4; ;2;16;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;95;87;45;1;2;4541;09;54;375,511415489603
4146225;1;1;1;70;54;36;40;4; ;2;144;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;52;1;2;5261;09;54;346,840956394179
4146225;1;4;1;70;54;48;48;4; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;97;74;1;2;7495;09;54;346,840956394179
4146226;1;1;1;70;54;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;50;1;2;5020;09;54;442,429400223885
4146228;1;1;1;70;54;16;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;85;1;2;8532;09;54;360,950414131823
4146229;1;3;1;70;54;8;36;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;74;1;1;7494;09;54;417,05351871247
4146231;2;2;2;70;54;3;40;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;1;5261;09;54;389,305214115669
4146231;2;3;2;70;54;2;30;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;09;54;389,305214115669
4146232;1;2;1;70;54;3;50;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;54;417,351499710963
4146237;1;3;1;70;54;13;60;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;84;50;1;1;5020;09;54;393,352300811018
4146247;1;1;1;70;54;30;40;4; ;2;192;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;53;53;55;1;2;5529;09;54;353,458576017037
4146265;1;5;1;70;54;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;1;400000;97;45;92;1;1;9242;09;54;464,48223969645
4146266;1;2;1;70;54;5;40;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;95;45;1;1;4522;09;54;358,844437056248
4146279;1;1;1;70;54;3;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;99;53;74;1;1;7499;09;54;417,351499710963
4146279;1;2;1;70;54;48;48;4; ;2;48;4; ;1;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;98;58;74;1;2;7492;09;54;417,351499710963
4146293;1;1;1;70;54;3;48;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;53;41;52;1;1;5225;09;54;458,106635415184
4146334;1;3;1;70;66;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;09;66;268,393782851387
4146338;1;2;1;70;66;8;45;3; ;2;36;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;09;66;361,262945651019
4146383;1;2;1;70;68;8;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;09;68;482,335085351316
4146386;1;4;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;390000;95;95;45;1;1;4521;09;68;405,223728884044
4146394;1;4;1;70;68;12;48;3; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;1;5529;09;68;424,669287381279
4146405;1;2;1;70;68;24;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;2;8532;09;68;446,084416703612
4146412;1;4;1;70;68;10;48;1; ;2;10;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;30;19;1;1;1921;09;68;635,429307955994
4146559;1;1;1;70;73;52;48;1; ;2;52;8; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;62;01;1;2;0111;09;73;233,380551085143
4146559;1;3;1;70;73;1;48;1; ;2;1;1; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;1;500000;97;45;52;1;1;5239;09;73;233,380551085143
4146559;1;4;1;70;73;4;60;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;44;44;65;1;1;6596;09;73;233,380551085143
4146565;1;2;1;70;73;32;48;1; ;2;32;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;84;45;50;1;2;5030;09;73;280,050690072495
