DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011
4153026;1;2;1;90;2; ;1;16;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2810,77068407311
4153028;1;1;1;90;2; ;1;20;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2970,23697174765
4153028;1;2;1;90;2; ;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2970,23697174765
4153029;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3054,53932523398
4153029;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3054,53932523398
4153030;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3075,87537323025
4153030;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3075,87537323025
4153030;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3075,87537323025
4153030;1;4;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3075,87537323025
4153033;1;1;1;90;2; ;1;5;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3123,82792561727
4153033;1;2;1;90;2; ;1;16;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3123,82792561727
4153039;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3804,21725598585
4153039;1;2;1;90;1;7;1;30;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3804,21725598585
4153040;1;1;1;90;1;7;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3193,11652600057
4153040;1;2;1;90;1;7;1;14;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3193,11652600057
4153041;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3581,19772102324
4153041;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3581,19772102324
4153041;1;3;1;90;1;21;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3581,19772102324
4153041;1;4;1;90;2; ;1;21;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3581,19772102324
4153042;1;1;1;90;1;14;1;7;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3024,37183831821
4153042;1;2;1;90;1;7;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3024,37183831821
4153042;1;3;1;90;1;4;1;7;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3024,37183831821
4153042;1;4;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;3024,37183831821
4153043;1;1;1;90;1;14;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2782,27205377876
4153045;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2832,55254619446
4153045;1;2;1;90;1;6;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2832,55254619446
4153046;1;1;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2428,42484214566
4153046;1;2;1;90;1;7;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;2428,42484214566
4153068;1;1;1;90;2; ;2; ;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1598,06776943578
4153068;1;2;1;90;2; ;1;21;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1598,06776943578
4153069;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1654,90408459508
4153069;1;2;1;90;2; ;1;16;2; ;1;16;1;10;2; ;2; ;2; ;2; ;2; ;2;09;13;1654,90408459508
4153069;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1654,90408459508
4153069;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1654,90408459508
4153070;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1429,63451227184
4153070;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1429,63451227184
4153071;1;1;1;90;2; ;1;5;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1474,99145694512
4153071;1;2;1;90;2; ;1;16;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1474,99145694512
4153072;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1223,14854321799
4153072;1;2;1;90;2; ;1;21;2; ;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2;09;13;1223,14854321799
4153072;1;3;1;90;2; ;1;21;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2;09;13;1223,14854321799
4153074;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4153074;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4153074;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4153074;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4153074;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4153074;1;6;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;13;1536,40458803925
4154877;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1228,01864152848
4154877;1;2;1;90;2; ;1;49;2; ;2; ;2; ;1;5;1;20;2; ;2; ;2; ;2;09;41;1228,01864152848
4154877;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1228,01864152848
4154877;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1228,01864152848
4154878;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1093,0939909075
4154878;1;2;1;90;2; ;1;40;2; ;1;64;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1093,0939909075
4154878;1;3;1;90;2; ;1;6;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1093,0939909075
4154879;1;1;1;90;2; ;1;2;2; ;2; ;2; ;2; ;1;3;2; ;2; ;2; ;2;09;41;873,101589899303
4154879;1;2;1;90;2; ;1;15;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;873,101589899303
4154881;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1120,97662468335
4154881;1;2;1;90;2; ;1;12;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1120,97662468335
4154882;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;894,146313652669
4154882;1;2;1;90;1;7;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;894,146313652669
4154882;1;3;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;894,146313652669
4154882;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;894,146313652669
4154882;1;5;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;894,146313652669
4154883;1;1;1;90;2; ;1;6;2; ;2; ;1;35;2; ;2; ;1;12;2; ;2; ;2;09;41;1356,05991058349
4154883;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1356,05991058349
4154883;1;3;1;90;2; ;2; ;2; ;2; ;1;7;2; ;1;5;2; ;2; ;2; ;2;09;41;1356,05991058349
4154883;1;4;1;90;2; ;1;12;2; ;1;5;1;7;2; ;1;3;2; ;2; ;2; ;2;09;41;1356,05991058349
4154883;1;5;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1356,05991058349
4154884;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1101,33859469525
4154884;1;2;1;90;2; ;1;15;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1101,33859469525
4154884;1;3;1;90;2; ;1;8;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1101,33859469525
4154884;1;4;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1101,33859469525
4154885;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;906,984568333773
4154885;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;1;7;2; ;2; ;2; ;2;09;41;906,984568333773
4154885;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;906,984568333773
4154885;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;906,984568333773
4154885;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;906,984568333773
4154886;1;1;1;90;2; ;1;21;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1077,95072561401
4154886;1;2;1;90;2; ;1;21;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1077,95072561401
4154887;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1281,75812248001
4154887;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1281,75812248001
4154887;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1281,75812248001
4154887;1;4;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1281,75812248001
4154887;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1281,75812248001
4154888;1;1;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1115,02278582193
4154889;1;1;1;90;1;8;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1158,07111915372
4154889;1;2;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1158,07111915372
4154890;1;1;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1195,14317936164
4154892;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1077,95072561401
4154892;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1077,95072561401
4154943;1;1;1;90;2; ;1;48;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1174,35356724792
4154943;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1174,35356724792
4154943;1;3;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;09;41;1174,35356724792
4154943;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1174,35356724792
4154943;1;5;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1174,35356724792
4154943;1;6;1;90;2; ;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1174,35356724792
4154943;1;10;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;5;2;09;41;1174,35356724792
4154944;1;1;1;90;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;791,930333832573
4154944;1;2;1;90;1;5;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;791,930333832573
4154945;1;1;1;90;1;5;1;35;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;766,416290842403
4154945;1;2;1;90;2; ;1;35;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;766,416290842403
4154946;1;1;1;90;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;1;1;2;09;41;1102,3655549948
4154946;1;2;1;90;2; ;1;48;2; ;1;7;2; ;2; ;1;8;2; ;1;1;1;2;2;09;41;1102,3655549948
4154946;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1102,3655549948
4154946;1;4;1;90;1;3;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1102,3655549948
4154947;1;1;1;90;1;12;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;716,237758908374
4154947;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;716,237758908374
4154947;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;716,237758908374
4154947;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;716,237758908374
4154947;1;5;1;90;2; ;1;14;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;716,237758908374
4154947;1;6;1;90;1;2;1;42;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2;09;41;716,237758908374
4154948;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;796,304397957275
4154948;1;2;1;90;1;10;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;796,304397957275
4154948;1;3;1;90;2; ;1;14;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;796,304397957275
4154949;1;1;1;90;1;2;1;36;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1724,34515275973
4154950;1;1;1;90;2; ;1;35;2; ;1;21;2; ;2; ;1;2;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;3;1;90;2; ;1;8;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;5;1;90;2; ;1;5;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;8;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154950;1;9;1;90;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,175990672907
4154951;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;4;2; ;2;09;41;528,102882623983
4154951;1;2;1;90;2; ;1;35;2; ;2; ;2; ;2; ;1;8;2; ;2; ;1;1;2;09;41;528,102882623983
4154951;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;2;2;09;41;528,102882623983
4154951;1;4;1;90;2; ;2; ;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2;09;41;528,102882623983
4154952;1;1;1;90;1;14;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;673,541517762918
4154952;1;2;1;90;2; ;1;30;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;673,541517762918
4154952;1;3;1;90;2; ;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;673,541517762918
4154952;1;4;1;90;2; ;1;10;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;673,541517762918
4154953;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,075078803671
4154953;1;2;1;90;2; ;1;60;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,075078803671
4154953;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,075078803671
4154953;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;720,075078803671
4154954;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;627,007956722165
4154954;1;2;1;90;1;7;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;627,007956722165
4154954;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;627,007956722165
4154954;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;627,007956722165
4154955;1;1;1;90;1;7;1;14;2; ;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2;09;41;577,098050204653
4154955;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;577,098050204653
4154955;1;3;1;90;1;3;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;577,098050204653
4154957;1;1;1;90;2; ;1;10;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2;09;41;819,165798607269
4154958;1;1;1;90;2; ;1;2;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;544,748336549864
4154958;1;2;1;90;2; ;1;35;2; ;1;10;2; ;2; ;1;8;2; ;2; ;2; ;2;09;41;544,748336549864
4154958;1;3;1;90;2; ;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;544,748336549864
4154959;1;1;1;90;2; ;2; ;2; ;1;5;2; ;2; ;2; ;2; ;2; ;1;3;2;09;41;1048,34067914312
4154959;1;2;1;90;2; ;1;48;2; ;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2;09;41;1048,34067914312
4154959;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1048,34067914312
4154959;1;4;1;90;2; ;1;18;2; ;1;35;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1048,34067914312
4154963;1;1;1;90;2; ;1;22;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;819,165798607269
4154964;1;1;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;941,499549738063
4154964;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;941,499549738063
4154964;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;941,499549738063
4154964;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;941,499549738063
4154964;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;941,499549738063
4154968;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;819,165798607269
4154969;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;823,53986273197
4154969;1;2;1;90;1;2;1;40;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;823,53986273197
4154970;1;1;1;90;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1195,43267707631
4154970;1;2;1;90;1;2;1;48;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1195,43267707631
4154970;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1195,43267707631
4154970;1;4;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1195,43267707631
4154971;1;1;1;90;1;14;2; ;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1116,79288573891
4154971;1;2;1;90;1;7;1;56;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1116,79288573891
4154972;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;994,492540861076
4154972;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;994,492540861076
4154973;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1116,79288573891
4154973;1;2;1;90;2; ;1;15;1;1;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1116,79288573891
4154974;1;1;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;4;2; ;2;09;41;1037,75066829431
4154974;1;2;1;90;1;2;1;12;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1037,75066829431
4154974;1;3;1;90;2; ;1;8;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1037,75066829431
4154974;1;4;1;90;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1037,75066829431
4154975;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;853,924671244087
4154975;1;2;1;90;2; ;1;56;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2;09;41;853,924671244087
4154975;1;3;1;90;1;8;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;853,924671244087
4154975;1;4;1;90;1;6;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;853,924671244087
4154975;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;853,924671244087
4154976;1;1;1;90;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;6;2; ;2;09;41;530,321005805752
4154976;1;2;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;530,321005805752
4154976;1;3;1;90;2; ;1;28;2; ;2; ;2; ;2; ;1;30;2; ;2; ;2; ;2;09;41;530,321005805752
4154976;1;4;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;530,321005805752
4154976;1;5;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;530,321005805752
4154977;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;841,840240350085
4154977;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;841,840240350085
4154977;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;841,840240350085
4154978;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;769,984985321183
4154978;1;2;1;90;1;2;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;769,984985321183
4154978;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;769,984985321183
4154978;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;769,984985321183
4154978;1;5;1;90;2; ;1;3;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;769,984985321183
4154980;1;1;1;90;2; ;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2;09;41;947,958979820323
4154980;1;2;1;90;1;7;1;56;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;947,958979820323
4154981;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1501,95636943036
4154981;1;2;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1501,95636943036
4154981;1;3;1;90;1;4;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1501,95636943036
4154981;1;4;1;90;2; ;2; ;2; ;1;50;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1501,95636943036
4154982;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1156,11278140761
4154982;1;2;1;90;1;7;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1156,11278140761
4154982;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1156,11278140761
4154983;1;1;1;90;2; ;2; ;2; ;1;4;2; ;2; ;2; ;2; ;1;4;1;4;2;09;41;855,646093028612
4154983;1;2;1;90;1;6;1;28;2; ;1;24;2; ;2; ;2; ;2; ;1;2;2; ;2;09;41;855,646093028612
4154983;1;3;1;90;1;10;1;6;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;855,646093028612
4154983;1;4;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;855,646093028612
4154984;1;1;1;90;2; ;1;7;1;1;1;10;2; ;2; ;2; ;2; ;1;8;2; ;2;09;41;947,958979820323
4154984;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;947,958979820323
4154986;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;505,428440881166
4154986;1;2;1;90;1;5;1;56;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;505,428440881166
4154988;1;1;1;90;2; ;1;14;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1592,15048401155
4154988;1;2;1;90;2; ;1;56;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;1592,15048401155
4154989;1;1;1;90;1;7;1;64;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2;09;41;910,133504196813
