Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Dpto;Fex_c_2011
3133696;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;672,434309906566
3133696;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;672,434309906566
3133696;1;4;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;672,434309906566
3133697;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1100,43884229213
3133697;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;19;1100,43884229213
3133697;1;3;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1100,43884229213
3133698;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;986,925358402497
3133698;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;986,925358402497
3133699;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1112,50905593378
3133699;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;19;1112,50905593378
3133699;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1112,50905593378
3133699;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1112,50905593378
3133700;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;768,103623796352
3133701;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1285,65844356384
3133701;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1285,65844356384
3133701;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1285,65844356384
3133701;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1285,65844356384
3133701;1;6;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1285,65844356384
3133702;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;576,776780553342
3133702;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;19;576,776780553342
3133702;1;3;1;50;2; ; ;3;6;DESCANSAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;01;19;576,776780553342
3133703;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;977,765953741727
3133703;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;977,765953741727
3133703;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;977,765953741727
3133703;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;977,765953741727
3133703;1;6;1;50;2; ; ;6;6;SE ENCONTRABA VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;977,765953741727
3133704;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1070,50429019209
3133704;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1070,50429019209
3133704;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1070,50429019209
3133704;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1070,50429019209
3133704;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1070,50429019209
3133705;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;6;1;50;2; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;7;1;50;2; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;8;1;50;2; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;9;1;50;2; ; ;9;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1682,56522435766
3133705;1;10;1;50;2; ; ;10;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1682,56522435766
3133706;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;559,188670814649
3133706;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;559,188670814649
3133706;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;559,188670814649
3133706;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;559,188670814649
3133706;1;5;1;50;2; ; ;5;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;559,188670814649
3133709;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1054,76649531604
3133709;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1054,76649531604
3133709;1;3;1;50;2; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1054,76649531604
3133712;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;787,727507328603
3133712;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;787,727507328603
3133712;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;787,727507328603
3133712;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;787,727507328603
3133712;1;7;1;50;2; ; ;7;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;787,727507328603
3133713;1;1;1;50;2;2; ;1;6;AGRICULTOR DE AUTOCONSUMO;2;2;2;1; ; ; ; ; ; ; ;1;01;19;844,455547286731
3133713;1;2;1;50;2; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;19;844,455547286731
3133713;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;844,455547286731
3133715;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;566,509545149344
3133715;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;566,509545149344
3133716;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1002,26514665964
3133716;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1002,26514665964
3133716;1;3;1;50;2; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1002,26514665964
3133717;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1238,32632176149
3133717;1;2;1;50;2; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1238,32632176149
3133718;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1007,45873371471
3133718;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1007,45873371471
3133719;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1123,64963838016
3133719;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1123,64963838016
3133719;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1123,64963838016
3133720;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;668,766728672167
3133720;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;668,766728672167
3133720;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;668,766728672167
3133721;1;1;1;50;2; ; ;1;6;AGRICULTOR DE AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;802,570720251187
3133726;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1126,39343970048
3133726;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1126,39343970048
3133726;1;3;1;50;2;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;01;19;1126,39343970048
3133727;1;1;1;50;2; ; ;1;6;AGRICULTOR DE AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1468,03071031656
3133727;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1468,03071031656
3133727;1;3;1;50;2; ; ;3;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1468,03071031656
3133727;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1468,03071031656
3133728;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;966,044409343066
3133728;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;966,044409343066
3133728;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;966,044409343066
3133728;1;5;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;966,044409343066
3133729;1;1;1;50;2; ; ;1;6;AGRICULTOR DE AUTOCONSUMO;2;2;2;2;2; ; ; ; ; ; ; ;01;19;988,705071934906
3133729;1;2;1;50;2; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;01;19;988,705071934906
3133731;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;988,705071934906
3133731;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;988,705071934906
3133732;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;802,570720251187
3133733;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1215,13988587448
3133733;1;2;1;50;2; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;01;19;1215,13988587448
3133733;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1215,13988587448
3133733;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1215,13988587448
3133734;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1281,20130925562
3133734;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;1281,20130925562
3133734;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1281,20130925562
3133734;1;4;1;50;2; ; ;4;6;SE ENCUENTRA VIAJANDO POR MOTIVO DE VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1281,20130925562
3133734;1;5;1;50;2; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;19;1281,20130925562
3133735;1;1;1;50;2; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;689,673750402265
3133735;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;689,673750402265
3133737;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;19;802,570720251187
3133838;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1117,74788933813
3133838;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1117,74788933813
3133838;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1117,74788933813
3133838;1;4;1;50;2; ; ;4;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1117,74788933813
3133838;1;5;1;50;2; ; ;5;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1117,74788933813
3133839;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;711,463752755707
3133839;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;711,463752755707
3133840;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;842,038851733073
3133840;1;2;1;50;2; ; ;2;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;842,038851733073
3133841;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1301,99667221488
3133841;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1301,99667221488
3133841;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1301,99667221488
3133841;1;4;1;50;2; ; ;4;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1301,99667221488
3133841;1;5;1;50;2; ; ;5;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1301,99667221488
3133842;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;876,606795031656
3133842;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;876,606795031656
3133843;1;1;1;50;2; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;18;673,354399113391
3133843;1;2;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;673,354399113391
3133843;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;673,354399113391
3133844;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;733,860252938856
3133844;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;733,860252938856
3133844;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;733,860252938856
3133844;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;733,860252938856
3133845;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;988,351124634838
3133845;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;988,351124634838
3133845;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;988,351124634838
3133845;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;988,351124634838
3133845;1;5;1;50;2; ; ;5;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;988,351124634838
3133846;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;753,098537203701
3133847;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;817,598411659294
3133847;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;817,598411659294
3133848;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;862,46271261621
3133848;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;862,46271261621
3133849;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1136,12697886924
3133849;1;2;1;50;2; ; ;2;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1136,12697886924
3133849;1;4;1;50;2; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;6;2;01;18;1136,12697886924
3133849;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1136,12697886924
3133850;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;753,098537203701
3133851;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;876,606795031656
3133851;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;876,606795031656
3133852;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;790,342285229462
3133852;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;790,342285229462
3133853;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;697,319670340261
3133853;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;697,319670340261
3133854;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;893,253838506951
3133860;1;1;1;50;2; ; ;1;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;01;18;749,009825961048
3133860;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;749,009825961048
3133862;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;753,098537203701
3133863;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1630,96463648445
3133863;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1630,96463648445
3133863;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1630,96463648445
3133863;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1630,96463648445
3133863;1;5;1;50;2; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1630,96463648445
3133864;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;654,662584286073
3133864;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;654,662584286073
3133864;1;3;1;50;2; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;01;18;654,662584286073
3133865;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;697,319670340261
3133865;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;697,319670340261
3133866;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;821,687122901947
3133867;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1192,63249680237
3133867;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1192,63249680237
3133867;1;3;1;50;2; ; ;3;4; ;2;2;2;2;1;2; ;1;2; ; ; ;01;18;1192,63249680237
3133867;1;4;1;50;2; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1192,63249680237
3133868;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1205,57475930122
3133868;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1205,57475930122
3133869;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;801,96326967357
3133870;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;705,877571059951
3133870;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;705,877571059951
3133871;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;726,307842825913
3133871;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;726,307842825913
3133872;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;18;858,374001373557
3133872;1;2;1;50;2; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;858,374001373557
3133872;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;858,374001373557
3133873;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1062,82821720842
3133873;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1062,82821720842
3133873;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1062,82821720842
3133873;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1062,82821720842
3133874;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1012,14355219438
3133874;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1012,14355219438
3133875;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1125,83062121091
3133875;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1125,83062121091
3133875;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1125,83062121091
3133875;1;4;1;50;2; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1125,83062121091
3133876;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;749,009825961048
3133876;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;749,009825961048
3133877;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1006,41107462561
3133877;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1006,41107462561
3133878;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;925,175876965019
3133878;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;925,175876965019
3133878;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;925,175876965019
3133879;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1138,48364405608
3133879;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1138,48364405608
3133879;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1138,48364405608
3133880;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;876,606795031656
3133880;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;876,606795031656
3133881;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;723,251169984319
3133881;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;723,251169984319
3133881;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;723,251169984319
3133882;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1205,57475930122
3133882;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1205,57475930122
3133883;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;711,463752755707
3133883;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;711,463752755707
3133884;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1336,87650934828
3133884;1;2;1;50;2; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1336,87650934828
3133884;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1336,87650934828
3133885;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;795,371597371067
3133885;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;795,371597371067
3133885;1;3;1;50;2; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;795,371597371067
3133891;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1007,90854507871
3133891;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1007,90854507871
3133891;1;3;1;50;2; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1007,90854507871
3133902;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;665,974832667776
3133902;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;665,974832667776
3133902;1;6;1;50;2; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;665,974832667776
3133909;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1705,54461233931
3133909;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1705,54461233931
3133910;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;971,651445740064
3133910;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;971,651445740064
3133911;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1541,83205164286
3133911;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1541,83205164286
3133911;1;3;1;50;2; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1541,83205164286
3133912;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1035,71491875039
3133912;1;2;1;50;2; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1035,71491875039
3133913;1;1;1;50;2; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;01;18;1146,56637592886
3133913;1;2;1;50;2; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1146,56637592886
3133914;1;1;1;50;2; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;01;18;1026,28763460983
3133914;1;4;1;50;2; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;1026,28763460983
3133915;1;1;1;50;2; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;01;18;753,098537203701
