Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P7250;P7260;P7280;P7280s1;P7310;P7320;P7350;P7350s1;P7360;P7390;P7390s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P9460;Oficio1;Oficio2;Rama2d_d;Dsi;Dscy;Rama4d_d;Mes;Dpto;Fex_c_2011
3118678;1;3;1;70;76;2;60;4; ;2;6;4; ;9;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;70;39;75;1;1;7512;01;76;915,437649694535
3118680;1;2;1;70;76;8;48;1; ;2;8;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;70;1;1;7020;01;76;994,224555600903
3118686;1;2;1;70;52;32;48;2; ;2;4;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;37;01;1;2;0123;01;52;92,34456163472
3118690;1;1;1;70;52;104;40;4; ;2;104;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;12000;2;98;98;60;1;2;6031;01;52;116,038477385056
3118692;1;2;1;70;52;52;30;1; ;2;2;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;55;56;93;1;2;9301;01;52;178,860376545712
3118712;1;6;1;70;52;104;48;1; ;2;312;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;37;37;64;1;2;6412;01;52;160,107209737146
3118716;1;1;1;70;50;4;72;1; ;2;4;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;58;74;1;1;7492;01;50;161,484985226439
3118717;1;1;1;70;50;8;51;1; ;2;8;1; ;5;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;50;127,414471793613
3118717;1;3;1;70;50;2;51;1; ;2;2;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;750000;2;95;95;45;1;1;4530;01;50;127,414471793613
3118718;1;2;1;70;50;52;48;3; ;2;4;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;2;9500;01;50;176,228007489769
3118720;2;1;2;70;50;4;51;4; ;2;4;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;50;175,098039352341
3118720;3;1;3;70;50;6;51;5; ;2;6;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;50;175,098039352341
3118720;3;2;3;70;50;9;48;3; ;2;9;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;74;1;1;7493;01;50;175,098039352341
3118720;3;3;3;70;50;4;84;1; ;2;8;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;75;1;1;7522;01;50;175,098039352341
3118737;1;2;1;70;50;6;48;1; ;2;32;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;50;148,250996858878
3118739;1;3;1;70;50;2;48;1; ;2;2;1; ;3;8; ; ; ; ; ; ; ; ; ;1; ;1;700000;2;53;53;55;1;1;5530;01;50;161,210537263537
3118740;1;4;1;70;50;12;48;1; ;2;12;1; ;6;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;02;02;45;1;1;4530;01;50;164,666724188651
3118742;1;3;1;70;50;3;50;1; ;2;3;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;45;52;1;1;5262;01;50;160,936089300634
3118743;1;2;1;70;50;12;40;1; ;2;52;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5233;01;50;183,871928214112
3118756;1;2;1;70;50;4;25;1; ;2;5;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;95;95;45;1;1;4521;01;50;143,290420131981
3118759;2;2;2;70;50;4;40;1; ;2;4;1; ;9;3; ; ; ; ; ; ; ; ; ;1; ;1;250000;2;39;39;66;1;1;6601;01;50;197,554619975464
3118760;1;2;1;70;50;12;40;1; ;2;60;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;37;45;1;1;4530;01;50;294,250210923796
3118776;1;2;1;70;50;8;24;4; ;2;52;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;57;57;93;1;1;9302;01;50;159,180706987333
3118777;1;4;1;70;50;250;48;1; ;2;46;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;92;1;2;9249;01;50;182,50609226625
3118788;1;3;1;70;13;1;48;1; ;2;1;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;55;1;1;5529;01;13;381,321937001143
3118788;1;5;1;70;13;1;48;1; ;2;2;4; ;9;4; ; ; ; ; ; ; ; ; ;1; ;1;98;2;15;15;22;1;1;2212;01;13;381,321937001143
3118791;1;3;1;70;13;24;48;1; ;2;24;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;09;32;50;1;2;5052;01;13;438,558802194086
3118791;1;4;1;70;13;8;48;1; ;2;8;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;12;12;74;1;1;7411;01;13;438,558802194086
3118794;1;3;1;70;13;104;40;1; ;2;4;1; ;9;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2;05;05;85;1;2;8511;01;13;392,683298230955
3118805;1;2;1;70;13;8;40;1; ;2;8;1; ;6;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;45;1;1;4530;01;13;384,454191945996
3118808;1;2;1;70;13;46;40;1; ;2;52;3; ;1;1; ; ; ; ; ; ; ;1; ; ; ;1;20000;2;53;54;95;1;2;9500;01;13;375,397349576781
3118810;1;1;1;70;13;6;48;3; ;2;6;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;01;13;298,808434153155
3118815;1;1;1;70;13;102;48;1; ;2;102;4; ;1;2; ; ; ; ; ; ; ;1; ; ; ;2; ;2;98;98;60;1;2;6042;01;13;442,633036839065
3118835;1;3;1;70;13;13;48;1; ;2;13;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;11;33;65;1;1;6512;01;13;411,989669789323
3118839;1;2;1;70;13;52;48;1; ;2;52;1; ;9;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;55;45;52;1;2;5234;01;13;393,908625708157
3118840;1;3;1;70;13;4;40;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;01;13;387,590142327373
3118841;2;3;2;70;13;4;40;3; ;2;64;3; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;54;95;1;1;9500;01;13;432,904368765361
3118852;1;1;1;70;73;2;20;1; ;2;96;4; ;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2;11;45;52;1;1;5261;01;73;227,263876684242
3118861;1;4;1;70;73;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;220,830193027665
3118862;1;2;1;70;73;29;60;1; ;2;29;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2;03;03;64;1;2;6421;01;73;277,54737423124
3118868;1;4;1;70;73;105;56;1; ;2;105;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;84;84;52;1;2;5272;01;73;237,232684961316
3118873;1;1;1;70;73;2;48;1; ;2;2;1; ;4;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;53;45;18;1;1;1810;01;73;196,601028551348
3118880;1;3;1;70;73;2;48;1; ;2;2;2; ;9;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;58;75;1;1;7522;01;73;255,154671499811
3118882;1;3;1;70;73;16;50;4; ;2;16;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;97;15;1;2;1551;01;73;244,038025407794
3118885;3;1;3;70;73;4;48;1; ;2;4;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;2;37;93;45;1;1;4552;01;73;387,019487716225
3118886;1;2;1;70;73;12;48;4; ;2;16;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;1;4521;01;73;250,689375356956
3118887;1;1;1;70;73;156;60;1; ;2;52;1; ;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2;58;58;63;1;2;6331;01;73;281,863533147073
3118887;1;4;1;70;73;16;60;1; ;2;8;3; ;1;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;54;95;1;2;9500;01;73;281,863533147073
3118889;1;2;1;70;73;8;48;1; ;2;24;1; ;2;7; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;53;55;1;1;5521;01;73;242,097050250608
3118891;1;2;1;70;73;8;48;1; ;2;2;4; ;1;2; ; ; ; ; ; ; ; ; ;1; ;1;65000;2;33;55;74;1;1;7493;01;73;215,633286077082
3118891;1;3;1;70;73;4;30;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;01;73;215,633286077082
3119076;1;1;1;70;50;3;60;4; ;2;4;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;51;51;55;1;1;5529;01;50;239,113781312716
3119076;1;3;1;70;50;3;60;4; ;2;3;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;98;2;45;51;55;1;1;5521;01;50;239,113781312716
3119076;1;4;1;70;50;3;48;1; ;2;3;1; ;4;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;50;1;1;5040;01;50;239,113781312716
3119077;1;3;1;70;50;4;48;1; ;2;4;1; ;3;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;2;85;85;51;1;1;5170;01;50;195,343499590314
3119082;1;1;1;70;50;6;48;1; ;2;8;1; ;3;4; ; ; ; ;1; ; ; ; ; ; ;2; ;2;55;97;52;1;1;5221;01;50;162,417023651033
3119082;1;5;1;70;50;8;48;1; ;2;8;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;45;45;52;1;1;5211;01;50;162,417023651033
3119083;1;2;1;70;50;13;48;1; ;2;104;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;34;21;64;1;1;6422;01;50;167,401623182852
3119085;2;2;2;70;50;30;84;1; ;2;30;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;21;92;1;2;9249;01;50;363,692456167473
3119098;1;3;1;70;50;16;82;2; ;2;1;4; ;1;3; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;58;18;92;1;2;9241;01;50;202,724083770261
3119101;1;1;1;70;50;16;60;4; ;2;16;1; ;2;8; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;98;60;1;2;6031;01;50;210,94499996578
3119103;1;1;1;70;50;8;48;1; ;2;8;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;98;84;51;1;1;5170;01;50;155,701064610835
3119103;1;3;1;70;50;3;48;1; ;2;3;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;600000;2;95;95;45;1;1;4521;01;50;155,701064610835
3119238;1;6;1;70;17;12;48;1; ;2;28;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;32;32;80;1;1;8043;01;17;89,8062387492807
3119241;1;2;1;70;17;28;72;4; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;06; ; ;1;2; ;01;17;187,986053941981
3119243;1;2;1;70;17;5;48;1; ;2;5;1; ;9;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;95;45;1;1;4530;01;17;187,675007815377
3119250;1;1;1;70;17;4;48;1; ;2;4;1; ;9;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;13;13;41;1;1;4100;01;17;233,843938049882
3119250;1;2;1;70;17;3;48;1; ;2;3;1; ;7;1; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;39;39;50;1;1;5020;01;17;233,843938049882
3119250;1;3;1;70;17;12;48;1; ;2;12;1; ;9;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;38;38;64;1;1;6421;01;17;233,843938049882
3119256;1;3;1;70;17;3;48;1; ;2;4;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;1;566700;2;45;95;45;1;1;4521;01;17;146,863327257035
3119257;1;2;1;70;17;12;60;1; ;2;28;3; ;1;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2;53;54;95;1;1;9500;01;17;166,517017818016
3119261;1;4;1;70;17;52;48;1; ;2;52;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;59;59;85;1;2;8513;01;17;91,1196823791315
3119263;1;5;1;70;17;5;40;1; ;2;6;1; ;9;8; ; ; ; ; ; ; ; ; ;1; ;1;400000;2;38;38;64;1;1;6421;01;17;97,7136865721243
3119265;1;3;1;70;17;2;48;4; ;2;3;4; ;1;4; ; ; ; ; ; ; ; ; ;1; ;1;300000;2;93;93;45;1;1;4552;01;17;243,429143732253
3119269;1;2;1;70;17;5;48;1; ;2;5;1; ;6;1; ; ; ; ; ; ; ; ; ;1; ;1;270000;2;95;95;45;1;1;4522;01;17;132,273313886866
3119280;1;4;1;70;17;20;48;1; ;2;48;1; ;3;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;17;197,98623540125
3119412;1;3;1;70;54;4;48;4; ;2;24;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;85;87;28;1;1;2811;01;54;337,252840716168
3119418;1;2;1;70;54;1;48;1; ;2;20;1; ;5;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;97;58;55;1;1;5511;01;54;339,338965251596
3119423;1;1;1;70;54;3;48;1; ;2;3;4; ;1;7; ; ; ; ; ; ; ; ; ;1; ;1;20000;2;53;56;93;1;1;9301;01;54;297,996589436949
3119425;1;2;1;70;54;1;48;1; ;2;52;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;54;53;55;1;1;5521;01;54;464,55422316389
3119426;1;2;1;70;54;4;48;1; ;1; ; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;01;54;504,19485027174
3119426;1;4;1;70;54;98;48;4; ;2;98;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;95;95;45;1;2;4521;01;54;504,19485027174
3119426;1;5;1;70;54;1;48;4; ;2;6;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2;00;85;92;1;1;9249;01;54;504,19485027174
3119426;1;6;1;70;54;3;48;1; ;2;156;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2;58;58;74;1;1;7492;01;54;504,19485027174
3119429;1;1;1;70;54;3;60;3; ;2;3;4; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;2;54;54;74;1;1;7493;01;54;337,252840716168
