Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7454;P7456;P7458s1;P7458;P7452;Ini;Mes;Dpto;Fex_c_2011
3128635;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;8;2;1;01;63;1048,02243353375
3128637;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;722,783627321862
3128638;1;1;1;80;2;2; ; ; ;2; ;2; ;1;1; ;8; ;1;01;63;806,208814526111
3128639;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;738,575705682881
3128639;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;738,575705682881
3128640;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;63;993,867822748734
3128640;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;993,867822748734
3128641;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;530,184592864594
3128644;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;63;988,359459647192
3128644;1;3;1;80;2;1;1;8; ; ; ;2; ; ; ; ;2;2;1;01;63;988,359459647192
3128645;1;1;1;80;2;1;2;8; ;2; ;2; ; ; ; ;8;2;1;01;63;742,607458921233
3128646;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;738,575705682881
3128649;1;2;1;80;2;1;2;8; ;2; ;2; ; ; ; ;8;2;1;01;63;852,393290354451
3128649;1;4;1;80;2;1;1;8; ;2; ;2; ; ; ; ;2;2;1;01;63;852,393290354451
3128650;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;63;1584,52967036611
3128650;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1584,52967036611
3128656;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;1557,58950974657
3128656;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1557,58950974657
3128656;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1557,58950974657
3128657;1;3;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;63;887,75029420198
3128706;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;798,238679569437
3128707;1;4;1;80;2;1;4;3; ;2; ;2; ; ; ;LOS HIJOS NO LA DEJAN TRABAJAR;12;2;1;01;63;646,001721484376
3128708;1;2;1;80;2;1;1;6; ;2; ;2; ; ; ; ;8;2;1;01;63;663,974200687867
3128710;1;2;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;1;2;1;01;63;864,395178549478
3128714;1;1;1;80;2;2; ; ; ;3; ;2; ;2; ;.; ; ;1;01;63;607,739317585987
3128714;1;3;1;80;2;1;1;8; ;1;4;2; ; ; ; ;1;2;1;01;63;607,739317585987
3128714;1;4;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;63;607,739317585987
3128715;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;669,482563789408
3128717;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;922,963042111113
3128717;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;63;922,963042111113
3128718;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;63;860,363425311126
3128719;1;3;1;80;2;1;2;8; ; ; ;2; ; ; ; ;2;2;1;01;63;1243,65157671305
3128719;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1243,65157671305
3128720;1;2;1;80;2;1;1;7; ;2; ;2; ; ; ; ;9;2;1;01;63;716,18997370277
3128721;1;2;1;80;2;1;4;1; ;2; ;2; ; ; ; ;9;2;1;01;63;1034,07538599292
3128721;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1034,07538599292
3128721;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;1034,07538599292
3128728;1;2;1;80;2;1;3;6; ;2; ;2; ; ; ; ;9;2;1;01;63;659,021271215921
3128731;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;63;807,916732224401
3128733;1;2;1;80;2;1;4;9;TUVO QUE DEJAR SU TRABAJO POR DESPLAZAMIENTO FORZOSO;1;2;2; ; ; ; ;9;2;1;01;63;926,234713905503
3128733;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;926,234713905503
3128737;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;979,920775207907
3128738;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;63;658,472159162013
3128740;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;63;662,835443049641
3128740;1;6;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;63;662,835443049641
3128795;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1967,76398825075
3128795;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1967,76398825075
3128796;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1529,52070488665
3128798;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2581,83301056147
3128799;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1846,86044397818
3128799;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1846,86044397818
3128799;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1846,86044397818
3128801;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128802;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128804;1;1;1;80;2;1;2;9;VENDIERON LA FINCA;2; ;2; ; ; ; ;1;2;1;01;13;844,488256496077
3128805;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128806;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3377,95302598431
3128808;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2845,42512322452
3128809;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2581,83301056147
3128810;1;6;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1264,6124719854
3128811;1;2;1;80;2;1;4;3; ;2; ;2; ; ;3; ;9;1;1;01;13;2433,83953121457
3128812;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128812;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128815;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;13;844,488256496077
3128815;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128815;1;5;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;844,488256496077
3128826;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128828;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1149,09867890605
3128828;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1149,09867890605
3128830;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128830;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128830;1;5;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2739,39232435244
3128832;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2632,49187656899
3128832;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2632,49187656899
3128832;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2632,49187656899
3128834;1;1;1;80;2;1;3;9;POR NO TIENE TIERRA PARA SU AGRICULTURA;2; ;2; ; ; ; ;8;2;1;01;13;844,488256496077
3128835;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;13;978,713800533258
3128836;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1368,4212521666
3128839;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2441,17065114153
3128839;1;3;1;80;2;1;2;8; ;2; ;2; ; ; ; ;6;2;1;01;13;2441,17065114153
3128839;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2441,17065114153
3128839;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2441,17065114153
3128839;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2441,17065114153
3128840;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;844,488256496077
3128840;1;3;1;80;2;1;1;3; ;2; ;2; ; ;1; ;9;1;1;01;13;844,488256496077
3128841;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;1062,41301179069
3128842;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;1683,21045636407
3128842;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1683,21045636407
3128842;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1683,21045636407
3128842;1;6;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;1683,21045636407
3128843;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;844,488256496077
3128845;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2581,83301056147
3128846;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3377,95302598431
3128847;1;2;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;13;3377,95302598431
3128847;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3377,95302598431
3128847;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3377,95302598431
3128847;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3377,95302598431
3128848;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3246,1337579448
3128848;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3246,1337579448
3128848;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3246,1337579448
3128848;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;3246,1337579448
3128849;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;13;844,488256496077
3128850;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1706,27666587391
3128861;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2406,00727161486
3128861;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2406,00727161486
3128861;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2406,00727161486
3128865;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;725,823028676133
3128866;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;13;793,699927824593
3128869;1;2;1;80;2;1;3;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2530,03322136275
3128870;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;13;844,488256496077
3128870;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128871;1;1;1;80;2;1;1;3; ;2; ;1;150000; ; ; ;9;2;1;01;13;2771,08345043948
3128874;1;1;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128875;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;13;2498,13379930404
3128888;1;2;1;80;2;2; ; ; ;2; ;2; ;1;4; ;9; ;1;01;13;1533,59216148335
3128888;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;1533,59216148335
3128889;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128889;1;5;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128889;1;6;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128889;1;7;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2739,39232435244
3128891;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128892;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;2891,58968583814
3128892;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;2891,58968583814
3128893;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3300,03833742974
3128893;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3300,03833742974
3128894;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;1786,22744223059
3128895;2;2;2;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;3348,54804614702
3128897;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128897;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128897;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3128897;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;13;844,488256496077
3129791;1;4;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;606,050289953106
3129792;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;01;19;986,925358402497
3129797;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,31865530669
3129797;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,31865530669
3129801;1;2;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1154,12775064125
3129801;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1154,12775064125
3129807;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1553,71195221089
3129807;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1553,71195221089
3129807;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1553,71195221089
3129810;1;1;1;80;2;1;4;8; ;2; ;2; ; ; ; ;8;2;1;01;19;1014,31209559605
3129810;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1014,31209559605
3129810;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1014,31209559605
3129833;1;2;1;80;2;1;1;8; ;2; ;1;200000; ; ; ;9;2;1;01;19;945,511034030849
3129834;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;884,294528461793
3129837;1;3;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;874,028388553574
3129838;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;1;2;1;01;19;986,925358402497
3129840;1;2;1;80;2;1;3;8; ;2; ;2; ; ; ; ;9;2;1;01;19;1049,71720716814
3129840;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1049,71720716814
3129843;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;986,925358402497
3129849;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1362,33467609618
3129849;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1362,33467609618
3129852;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1244,36405789833
3129852;1;3;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1244,36405789833
3129872;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1152,34803710884
3129872;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1152,34803710884
3129873;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;923,835273265556
3129873;1;3;1;80;2;1;3;6; ;2; ;2; ; ; ; ;2;2;1;01;19;923,835273265556
3129873;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;923,835273265556
3129874;1;3;1;80;2;2; ; ; ;2; ;2; ;1;1; ;2; ;1;01;19;539,003964745426
3129874;1;5;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;539,003964745426
3129876;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1165,40841120908
3129876;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1165,40841120908
3129876;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1165,40841120908
3129877;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;19;1109,96962494927
3129877;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1109,96962494927
3129878;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;19;1270,31865530669
3129878;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,31865530669
3129878;1;4;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;19;1270,31865530669
3129879;1;1;1;80;2;1;4;5; ;3; ;2; ; ; ; ;10;2;1;01;19;689,673750402265
3129879;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;689,673750402265
3129880;1;1;1;80;2;1;1;6; ;2; ;1;360000; ; ; ;1;2;1;01;19;1184,92726586169
3129880;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;19;1184,92726586169
3129882;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;802,570720251187
3129890;1;1;1;80;2;1;4;4; ;2; ;2; ; ; ; ;8;2;1;01;19;705,013538659411
3129890;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;8;2;1;01;19;705,013538659411
3129890;1;3;1;80;2;1;1;8; ;2; ;1;180000; ; ; ;1;2;1;01;19;705,013538659411
3132048;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;4653,47380053689
3132051;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;5991,17615064152
3132068;1;1;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;836,990251170384
3132068;1;2;1;80;2;1;2;3; ;2; ;2; ; ; ; ;9;2;1;01;68;836,990251170384
3132068;1;6;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;836,990251170384
3132070;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1094,54037143406
3132070;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;1094,54037143406
3132071;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1057,98642814076
3132072;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;1806,96808031821
3132073;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;529,085665816039
3132073;1;4;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;529,085665816039
3132073;2;2;2;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;529,085665816039
3132073;2;3;2;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;529,085665816039
3132104;1;1;1;80;2;1;1;4; ;2; ;2; ; ; ; ;4;2;1;01;68;2625,4918611143
3132104;1;2;1;80;2;1;1;3; ;2; ;2; ; ; ; ;9;2;1;01;68;2625,4918611143
3132105;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;9;2;1;01;68;4606,08703697535
3132107;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ; ;6;2;1;01;68;6111,37334261203
3132107;1;5;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;6111,37334261203
3132108;1;2;1;80;2;1;4;3; ;2; ;2; ; ; ; ;9;2;1;01;68;2625,4918611143
3132109;1;2;1;80;2;1;3;4; ;2; ;2; ; ;3; ;4;1;1;01;68;2625,4918611143
3132124;1;2;1;80;2;1;4;8; ;2; ;2; ; ; ; ;9;2;1;01;68;726,345066309907
3132124;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;726,345066309907
3132126;1;3;1;80;2;2; ; ; ;2; ;1;180000;1;1; ;2; ;1;01;68;1077,56010791609
3132128;1;7;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;1747,49647778321
3132128;1;9;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;68;1747,49647778321
3132159;1;2;1;80;2;1;2;4; ;2; ;2; ; ; ; ;4;2;1;01;68;2625,4918611143
3132176;1;1;1;80;2;1;3;4; ;2; ;2; ; ; ; ;8;2;1;01;68;868,450857715838
3132177;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;68;1113,63900793806
3132179;1;2;1;80;2;1;2;7; ;2; ;2; ; ; ; ;9;2;1;01;68;817,537408424941
3132180;1;2;1;80;2;1;4;7; ;2; ;2; ; ; ; ;9;2;1;01;68;807,988090172938
3132418;1;2;1;80;2;1;1;8; ;2; ;2; ; ; ;POR QUE NO TIENE EXPERIENCIA PERO TRABAJO ANTES DE SOLDADO;12;2;1;01;05;5902,4681340703
3132419;1;2;1;80;2;2; ; ; ;2; ;2; ;1;2; ;9; ;1;01;05;4094,53443497684
3132419;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;4094,53443497684
3132420;1;3;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;4966,62158321767
3132422;1;3;1;80;2;1;1;6; ;2; ;2; ; ; ; ;9;2;1;01;05;4094,53443497684
3132423;1;2;1;80;2;1;4;4; ;2; ;2; ; ; ; ;4;2;1;01;05;3006,59143962624
3132429;1;2;1;80;2;1;3;9;CAMBIO DE DOMICILIO;2; ;2; ; ; ; ;9;2;1;01;05;3855,86628271658
3132430;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;4617,49900906853
3132430;1;3;1;80;2;2; ; ; ; ; ;2; ;2; ;.; ; ;1;01;05;4617,49900906853
3132431;1;2;1;80;2;2; ; ; ;2; ;2; ;2; ;.; ; ;1;01;05;3855,86628271658
