DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4933802;1;1;1;70;05;8;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;03;74;1;1;7499;06;05;1103,61555899881
4933819;1;4;1;70;05;60;48;1; ;2;60;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;59;85;1;2;8532;06;05;1029,47421739785
4933830;1;8;1;70;08;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;32;21;50;1;1;5012;06;08;479,798155680483
4933834;1;2;1;70;08;2;48;4; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;950000;1000000;2; ;53;16;92;1;1;9220;06;08;494,695993981952
4933874;1;1;1;70;17;2;48;1; ;2;2;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;97;97;52;1;1;5211;06;17;254,009746490412
4933878;1;1;1;70;17;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;38;53;55;1;1;5521;06;17;202,235665977555
4933889;1;2;1;70;17;8;40;1; ;2;10;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;900000;1;1;13;13;80;1;1;8043;06;17;151,541938882265
4933893;1;1;1;70;17;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;850000;2; ;45;53;55;1;1;5522;06;17;254,009746490412
4933895;1;1;1;70;17;4;48;1; ;2;5;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;33;33;55;1;1;5522;06;17;308,997234509036
4933908;1;2;1;70;17;4;48;1; ;2;5;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;98;98;95;1;1;9500;06;17;254,009746490412
4933911;1;1;1;70;17;12;48;1; ;2;18;2; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONADO; ;2; ;828116;3; ;53;58;75;1;1;7524;06;17;171,969557450004
4933911;1;2;1;70;17;156;48;1; ;2;180;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;32;32;75;1;2;7512;06;17;171,969557450004
4933921;1;2;1;70;17;52;48;1; ;2;52;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;02;03;29;1;2;2930;06;17;248,422314760641
4933923;1;5;1;70;17;8;40;1; ;2;12;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;1;5239;06;17;144,256699665295
4933929;1;2;1;70;17;24;50;1; ;2;24;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4521;06;17;124,632574887772
4933930;1;1;1;70;17;6;48;1; ;2;6;3; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;55;54;95;1;1;9500;06;17;163,93179276683
4934053;1;2;1;70;23;20;48;1; ;2;100;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;64;1;2;6422;06;23;223,72760809018
4934159;1;3;1;70;50;3;48;1; ;2;2;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;95;95;45;1;1;4559;06;50;217,295777056764
4934162;1;1;1;70;50;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;4521;06;50;227,238509123989
4934169;1;1;1;70;50;20;48;3; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;54;55;55;1;2;5511;06;50;184,039304115301
4934171;1;2;1;70;50;13;48;3; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;55;55;74;1;1;7493;06;50;201,423203810266
4934171;1;3;1;70;50;9;48;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;4552;06;50;201,423203810266
4934221;1;1;1;70;52;26;48;1; ;2;26;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828000;1;2;03;21;26;1;2;2693;06;52;274,358183946309
4934225;1;3;1;70;52;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;250000; ; ;45; ; ;1;1; ;06;52;107,064548186091
4934230;1;2;1;70;52;208;35;1; ;2;260;1; ;4;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;33;33;60;1;2;6022;06;52;274,358183946309
4934230;1;3;1;70;52;16;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;825000; ; ;53; ; ;1;2; ;06;52;274,358183946309
4934236;1;2;1;70;52;17;40;4; ;2;17;4; ;9;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;06;06;75;1;2;7512;06;52;162,340019264522
4934237;1;1;1;70;52;4;24;2; ;2;17;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;828000;2; ;06;45;52;1;1;5235;06;52;202,819047084244
4934247;1;1;1;70;52;104;40;1; ;2;50;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;53;53;55;1;2;5521;06;52;331,266193315404
4934249;1;1;1;70;54;52;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;828000;2; ;33;59;85;1;2;8512;06;54;453,92990664035
4934249;1;2;1;70;54;52;24;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;462000;2; ;45;45;52;1;2;5245;06;54;453,92990664035
4934259;1;1;1;70;54;4;50;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1000000;2; ;95;95;45;1;1;4521;06;54;370,495264589301
4934259;1;3;1;70;54;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;836000;836000;2; ;95;95;45;1;1;4521;06;54;370,495264589301
4934266;1;1;1;70;54;28;60;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;5234;06;54;384,219863174371
4934364;1;1;1;70;66;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;39;32;85;1;1;8512;06;66;326,166285905488
4934369;1;4;1;70;66;156;48;1; ;2;156;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;16;45;15;1;2;1530;06;66;221,430596452089
4934382;1;3;1;70;66;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;33; ; ;1;1; ;06;66;235,93137538129
4934388;1;7;1;70;66;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;59; ; ;1;1; ;06;66;364,751854930181
4934392;1;1;1;70;66;4;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;45;52;1;1;5233;06;66;326,166285905488
4934400;1;3;1;70;66;8;48;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;4530;06;66;381,999781980069
4934411;1;3;1;70;68;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;44;38;74;1;1;7499;06;68;319,723225174432
4934426;1;2;1;70;68;24;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828100;2; ;45;13;80;1;2;8011;06;68;619,318922388338
4934460;1;3;1;70;73;4;20;1; ;2;2;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;66000;600000;2; ;45;53;55;1;1;5521;06;73;209,611925897584
4934475;1;2;1;70;76;5;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;990000;950000;2; ;97;97;45;1;1;4543;06;76;1005,36790587301
4934483;1;2;1;70;76;6;35;4; ;2;999;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;79;97;15;1;1;1589;06;76;1001,7904123716
4934497;1;2;1;70;76;25;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;60;1;2;6021;06;76;1022,60298580899
4934498;1;1;1;70;76;12;56;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;1;5235;06;76;1160,78639863421
4934501;1;2;1;70;76;2;48;1; ;2;5;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;05;37;74;1;1;7411;06;76;1184,87007928948
4934503;1;1;1;70;76;28;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;95;95;45;1;2;4521;06;76;947,130096610155
4934509;1;1;1;70;76;25;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;54;74;1;2;7493;06;76;1295,64667208096
4934898;1;1;1;70;05;29;48;1; ;2;33;4; ;1;2;9;VENDIENDO BOLETAS; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;2;8519;06;05;2060,68397785061
4934898;1;2;1;70;05;28;48;1; ;2;28;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;57;45;52;1;2;5231;06;05;2060,68397785061
4934901;1;2;1;70;05;2;48;1; ;2;2;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;38;94;36;1;1;3699;06;05;1060,14664826221
4934902;1;2;1;70;05;6;24;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;200000;414058;2; ;39;03;80;1;1;8050;06;05;835,889530820395
4934902;1;3;1;70;05;20;24;1; ;2;20;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;53;53;55;1;2;5529;06;05;835,889530820395
4934906;1;1;1;70;05;4;48;5; ;2;4;5; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;79;79;19;1;1;1939;06;05;1319,02678073822
4934906;1;3;1;70;05;4;48;1; ;2;4;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;240000;2; ;79;79;19;1;1;1939;06;05;1319,02678073822
4934918;1;7;1;70;05;12;48;1; ;2;36;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;74;1;1;7493;06;05;2783,61202435673
4934928;1;2;1;70;05;16;24;1; ;2;52;1; ;7;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2200000;1;1;06;06;85;1;2;8513;06;05;1230,02570644656
4934930;1;3;1;70;05;96;48;1; ;2;96;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;39;39;52;1;2;5239;06;05;1160,53591785962
4934934;1;1;1;70;05;28;40;1; ;2;27;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;09;09;63;1;2;6390;06;05;1073,81089966191
4934946;1;2;1;70;05;24;48;1; ;2;76;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;97;15;1;2;1530;06;05;880,978005305113
4934964;1;2;1;70;05;4;48;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;828116;2; ;57;57;93;1;1;9302;06;05;993,36131299109
4934977;1;3;1;70;05;240;48;1; ;2;120;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;02;02;91;1;2;9111;06;05;1051,64471591226
4934980;1;4;1;70;08;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;53; ; ;1;1; ;06;08;566,998166874106
4934980;1;6;1;70;08;4;48;1; ;2;1;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;55;1;1;5529;06;08;566,998166874106
4934985;1;4;1;70;08;4;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;32;62;1;1;6213;06;08;541,333437805836
4935011;1;3;1;70;13;40;48;1; ;2;40;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;7491;06;13;383,111495599924
4935025;1;1;1;70;13;8;40;1; ;2;16;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;45;1;1;4530;06;13;304,808988977645
4935030;1;2;1;70;13;28;48;3; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;54;54;95;1;2;9500;06;13;356,632017518379
4935045;1;2;1;70;13;36;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;54; ; ;1;2; ;06;13;304,808988977645
4935046;1;3;1;70;13;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;45; ; ;1;2; ;06;13;399,490656704299
4935049;1;2;1;70;13;12;48;1; ;2;16;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;13;53;55;1;1;5529;06;13;358,958766686379
4935056;1;1;1;70;13;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;80;1;2;8050;06;13;397,191834639436
4935139;1;9;1;70;17;13;40;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;39;85;1;1;8532;06;17;154,547502135121
4935156;1;2;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;97; ; ;1;2; ;06;17;160,575048233773
4935161;1;2;1;70;17;4;48;1; ;2;8;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;79;79;18;1;1;1810;06;17;164,594415431691
4935162;1;3;1;70;17;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;39; ; ;1;2; ;06;17;146,628257987363
4935163;1;2;1;70;17;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;2;06;06;85;1;2;8511;06;17;214,226741836515
4935172;1;2;1;70;17;4;48;1; ;2;4;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828116;2; ;54;54;74;1;1;7493;06;17;241,989083184715
4935179;1;1;1;70;17;24;40;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;45;55;1;2;5529;06;17;242,38296715821
4935181;1;1;1;70;17;2;24;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;19;19;35;1;1;3591;06;17;187,395479139586
4935182;1;1;1;70;17;4;48;1; ;2;4;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;390000;850000;2; ;53;53;55;1;1;5529;06;17;253,777476374441
4935207;1;2;1;70;17;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;38;64;1;2;6421;06;17;290,268002512344
4935209;1;3;1;70;17;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;93;1;2;9302;06;17;360,3602090159
4935210;1;1;1;70;17;20;48;1; ;2;52;4; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;86;50;1;2;5030;06;17;171,969557450004
4935210;1;2;1;70;17;2;48;1; ;2;2;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;1;970000;828116;1;1;45;51;55;1;1;5521;06;17;171,969557450004
4935305;1;1;1;70;23;4;48;1; ;2;4;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;3000000;2000000;2; ;02;02;45;1;1;4522;06;23;123,889052678792
4935310;1;2;1;70;23;4;48;1; ;2;96;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;59;59;85;1;1;8511;06;23;166,018349586202
4935311;1;1;1;70;23;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;4521;06;23;113,349207789958
4935315;1;2;1;70;23;48;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;39;92;1;2;9242;06;23;159,043629732752
4935421;1;3;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;45; ; ;1;1; ;06;50;145,579612050432
4935422;1;5;1;70;50;4;48;1; ;2;4;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;900000;850000;2; ;45;53;55;1;1;5529;06;50;230,922002959757
4935425;1;4;1;70;50;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;95;95;45;1;1;4521;06;50;161,925937785144
4935429;1;1;1;70;50;4;48;5; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;95;95;45;1;1;4521;06;50;287,905251528964
4935430;1;2;1;70;50;3;48;1; ;2;9;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;15;1;1;1551;06;50;241,59975592202
4935434;1;1;1;70;50;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;97;74;1;2;7499;06;50;222,948215005454
4935440;1;2;1;70;50;24;48;1; ;2;32;4; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;09;41;1;2;4100;06;50;217,989283582629
4935445;1;2;1;70;50;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;18;33;52;1;2;5237;06;50;323,328070257666
4935453;1;2;1;70;50;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;39;39;45;1;1;4530;06;50;217,989283582629
4935466;1;3;1;70;50;104;48;1; ;2;104;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;58;75;1;2;7524;06;50;164,489058633097
4935470;1;3;1;70;50;3;48;1; ;2;3;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;900000;1200000;2; ;03;03;74;1;1;7411;06;50;201,423203810266
4935482;1;1;1;70;50;20;48;1; ;2;1;4; ;1;1;1; ; ;1; ; ; ; ; ; ; ; ;1;700000;900000;1;1;19;45;52;1;2;5233;06;50;165,182565158962
4935484;1;4;1;70;50;102;48;1; ;2;102;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;60;1;2;6041;06;50;328,978117266193
4935487;1;2;1;70;50;52;48;1; ;2;52;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;59;19;45;1;2;4530;06;50;409,331221489702
4935497;1;1;1;70;50;24;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;95;45;1;2;4521;06;50;214,150725147621
4935498;1;4;1;70;50;13;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;80000;800000;2; ;45;55;95;1;1;9500;06;50;235,792253374091
4935500;1;1;1;70;50;4;48;1; ;2;4;4; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;95;97;63;1;1;6310;06;50;176,980691109041
4935500;1;2;1;70;50;8;48;1; ;2;8;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;1;5521;06;50;176,980691109041
4935502;1;3;1;70;50;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;900000;2; ;33;33;50;1;1;5051;06;50;220,468749294042
4935511;1;4;1;70;50;7;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;45;97;52;1;1;5237;06;50;221,980075742508
4935521;1;1;1;70;50;24;48;1; ;2;20;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;55;55;74;1;2;7493;06;50;202,116710336131
4935527;1;1;1;70;50;26;40;1; ;2;28;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;12;39;75;1;2;7512;06;50;217,919848885322
4935538;1;3;1;70;52;28;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828000;2; ;33;45;52;1;2;5233;06;52;208,214954002889
4935544;1;1;1;70;52;4;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;825000;2; ;95;95;45;1;1;4530;06;52;548,716367892617
4935545;1;1;1;70;52;12;40;5; ;2;12;5; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;95;95;45;1;1;4521;06;52;380,450809257302
4935559;1;2;1;70;52;25;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828000; ; ;59; ; ;1;2; ;06;52;173,585598321761
4935562;1;1;1;70;52;2;48;4; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;98;95;45;1;1;4552;06;52;294,83106244087
4935571;1;2;1;70;52;21;40;1; ;2;21;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;1;1;06;45;51;1;2;5135;06;52;201,637979120622
4935593;1;2;1;70;52;5;20;3; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;54;77;55;1;1;5521;06;52;267,842811806357
4935594;1;1;1;70;52;20;40;1; ;2;20;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;3; ;05;05;75;1;2;7513;06;52;152,110192405165
4935601;1;1;1;70;52;1;44;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;800000;2; ;95;93;45;1;1;4552;06;52;230,871427883106
4935603;1;2;1;70;52;100;48;4; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828611;2; ;98;84;50;1;2;5020;06;52;232,471811096173
4935605;1;3;1;70;52;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;19; ; ;1;2; ;06;52;258,545988489718
4935606;1;3;1;70;52;2;25;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;1;5244;06;52;201,271704035227
4935617;1;1;1;70;52;12;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;1;5224;06;52;208,153351260574
4935620;1;3;1;70;52;26;40;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;19;19;75;1;2;7512;06;52;258,545988489718
4935622;1;1;1;70;52;104;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;58;61;01;1;2;0118;06;52;198,088840166957
4935635;1;3;1;70;52;26;40;2; ;2;26;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;38;75;1;2;7512;06;52;166,1355429701
4935647;1;2;1;70;52;256;24;1; ;2;256;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;45;45;52;1;2;5233;06;52;195,122606980671
4935655;1;2;1;70;52;52;40;1; ;2;52;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;826000;2; ;13;13;80;1;2;8012;06;52;358,254443949916
4935663;1;1;1;70;52;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;52;1;2;5234;06;52;150,929124441543
4935678;1;3;1;70;54;106;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ;12; ; ;1;2; ;06;54;344,199324683331
4935680;1;1;1;70;54;5;48;1; ;2;28;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;50;1;1;5030;06;54;348,544115277965
4935686;1;1;1;70;54;8;48;1; ;2;9;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;92;1;1;9212;06;54;296,505788645812
4935687;1;2;1;70;54;3;48;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828000;2; ;97;97;45;1;1;4521;06;54;366,215832111791
4935693;1;5;1;70;54;5;48;1; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;44;74;1;1;7499;06;54;462,637151315362
4935694;1;1;1;70;54;2;60;1; ;2;2;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;39;95;45;1;1;4521;06;54;447,920939270503
4935708;1;1;1;70;54;16;48;4; ;2;12;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;95;45;52;1;2;5262;06;54;676,20806479803
4935708;1;2;1;70;54;8;48;1; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;59;93;1;1;9309;06;54;676,20806479803
4935708;2;2;2;70;54;44;48;1; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;77;15;1;2;1551;06;54;676,20806479803
4935710;2;4;2;70;54;8;48;3; ;2;8;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;9500;06;54;422,988123683833
4935710;2;5;2;70;54;4;60;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;99; ; ;1;1; ;06;54;422,988123683833
4935718;1;7;1;70;54;24;40;3; ;2;24;3; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;9500;06;54;418,43508995872
4935719;1;3;1;70;54;7;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;13;80;1;1;8060;06;54;614,415128463385
4935720;1;2;1;70;54;24;48;4; ;2;120;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;19;19;75;1;2;7524;06;54;209,850871492952
4935721;1;2;1;70;54;2;48;4; ;2;3;5; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;98;51;55;1;1;5521;06;54;366,215832111791
