DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;P5220;P5220S1;P6008;P6007;P6007S1;HOGAR;P4000;P4010;P4020;P4030S1;P4030S1A1;P4030S2;P4030S3;P4030S4;P4030S4A1;P4030S5;P4040;REGIS;clase;MES;DPTO;fex_c_2011;AREA
4947795;1;4;3;1;1;1;1;1;3;3; ; ; ; ;550000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;1;2;2;1;4;4;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;73;284,125952426513;73
4947796;1;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;2;1;2;1;1;1;3;1;1;01;1;06;73;209,001820913139;73
4947797;1;3;2;1;1;1;1;1;3;3; ; ; ; ;390000;2;2;2;2;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;73;276,342377168695;73
4947798;1;4;3;1;1;1;1;1;3;1; ; ;20000000;300000; ;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;4;5;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;73;289,115459629992;73
4947799;1;3;2;1;1;1;1;3;3;4; ; ; ;400000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;73;215,56375114663;73
4947800;1;3;2;1;1;1;1;1;3;2; ;500000;12000000;350000; ;2;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;2;1;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;73;287,427176093251;73
4947801;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;73;448,812919831281;73
4947802;1;2;1;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;73;237,086214798975;73
4947803;1;2;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;4;2; ;1;2;1;2;1;1;1;1;1;3;1;1;01;1;06;73;198,527126973028;73
4947804;1;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;73;287,427176093251;73
4947805;1;3;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;73;407,048209388512;73
4947806;1;3;1;1;1;1;1;1;3;1; ; ;60000000;250000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;73;231,02795229022;73
4947807;1;5;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;73;385,525745736168;73
4947808;1;5;2;1;1;1;1;1;3;2; ;300000;70000000;350000; ;2;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;73;345,765915641711;73
4947809;1;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;4;5;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;73;214,564403888741;73
4947810;1;2;1;1;1;1;1;1;3;2; ;85000;50000000;300000; ;1;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;3;3;2; ;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;73;290,184214935267;73
4947811;1;2;1;1;1;1;1;1;3;1; ; ;98;300000; ;2;1;1;2;1;1;1;2;2;2;1;1;2;1;2;2;2;2;2;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;73;263,635214867121;73
4947812;1;3;1;1;1;1;1;1;3;1; ; ;50000000;3500000; ;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;73;282,40063967745;73
4947813;1;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;1;1;1;4;1;1;1;1;1;3;1;1;01;1;06;73;322,160469771906;73
4947814;1;2;1;1;1;1;1;1;3;1; ; ;110000000;450000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;73;268,079981689038;73
4947815;1;3;3;1;1;1;1;1;3;3; ; ; ; ;480000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;3;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;73;242,112751214776;73
4947816;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;3;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;991,771996579878;76
4947817;1;4;3;1;1;1;1;1;3;1; ; ;30000000;300000; ;2;2;2;1;1;2;1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;1;2;5;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;808,692329661994;76
4947818;1;3;2;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;3;3;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;944,927022427691;76
4947819;1;6;2;1;1;1;1;1;3;2; ;700000;130000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1022,60298580899;76
4947820;1;4;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;1;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1353,88448134381;76
4947821;1;3;2;1;1;1;1;1;3;4; ; ; ;400000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;1143,86734996262;76
4947822;1;4;2;1;1;1;1;1;3;3; ; ; ; ;370000;2;2;2;1;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;1204,05387928499;76
4947822;2;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;2;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;1204,05387928499;76
4947823;1;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;1184,87007928948;76
4947824;1;4;1;1;1;1;1;1;3;1; ; ;98;400000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2; ;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;898,699806410471;76
4947825;1;2;2;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;2;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;956,937615673322;76
4947826;1;3;2;1;1;1;1;1;3;3; ; ; ; ;700000;1;2;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;1;2;2;1;1;2;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;76;777,435442256844;76
4947827;1;4;2;1;1;1;1;1;3;3; ; ; ; ;480000;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;2;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1231,03480114269;76
4947828;1;5;1;1;1;1;1;1;1;4; ; ; ;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;1;1;4;1;5;2;1;1;3;1;1;01;1;06;76;898,699806410471;76
4947829;1;4;1;1;1;1;1;1;3;4; ; ; ;500000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;06;76;898,699806410471;76
4947830;1;4;1;1;1;1;1;1;3;1; ; ;170000000;1000000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;1;2;1;1;2;2; ;1;1;1;4;1;5;1;1;1;3;1;1;01;1;06;76;777,435442256844;76
4947831;1;3;1;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;3;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1231,03480114269;76
4947832;1;5;4;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;640,372094627625;76
4947833;1;5;4;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;4;6;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;1508,30708021448;76
4947834;1;4;3;1;1;1;1;1;3;1; ; ;90000000;450000; ;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;1;2;1;2;4;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;1190,09456597984;76
4947835;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;1;1;1;2;2;1;3;3;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;700,81297807294;76
4947835;2;1;1;1;1;1;1;6; ;3; ; ; ; ;200000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2; ;2;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;700,81297807294;76
4947836;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;2;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;991,771996579878;76
4947837;1;4;1;1;1;1;1;1;3;3; ; ; ; ;350000;2;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;2;1;1;2;1;1;2;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;991,771996579878;76
4947838;1;4;3;1;1;1;1;1;3;1; ; ;150000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;735,647358979496;76
4947839;1;2;1;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;1;1;1;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1126,63227002663;76
4947840;1;3;1;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;898,699806410471;76
4947841;1;4;2;1;1;1;1;1;3;4; ; ; ;700000; ;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;1;1;2;2;2;1;1;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;06;76;1143,86734996262;76
4947842;1;3;1;1;1;1;1;1;3;3; ; ; ; ;600000;1;1;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;1;2;1;1;1;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;947,130096610155;76
4947843;1;4;3;1;1;1;1;1;3;2; ;2060000;110000000;600000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;1;1;2;1;3;5;2; ;1;2;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1680,6307683511;76
4947844;1;3;2;1;1;1;1;1;3;3; ; ; ; ;600000;2;1;1;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;06;76;1114,621676781;76
4947845;1;4;2;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;4;4;2; ;1;1;1;4;1;3;1;1;1;3;1;1;01;1;06;76;1219,02420789706;76
4947846;1;4;1;1;1;1;1;1;3;4; ; ; ;700000; ;2;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;1;2;1;1;3;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;06;76;1412,05979644265;76
4947847;1;4;3;1;1;1;1;1;1;4; ; ; ;400000; ;1;1;1;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;3;2; ;1;1;1;2;1;3;2;1;1;3;1;1;01;1;06;76;870,507632426251;76
4947848;1;4;1;1;1;1;1;1;3;3; ; ; ; ;440000;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;1;1;1;1;3;1;1;01;1;06;76;1126,63227002663;76
4947849;1;4;3;1;1;1;1;3;3;2; ;380000;98;380000; ;2;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;4;2; ;1;2;1;4;1;2;1;1;1;3;1;2;01;1;06;76;1190,09456597984;76
4947850;1;4;3;1;1;1;1;1;3;1; ; ;86000000;400000; ;2;1;1;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;3;2; ;1;1;1;4;1;2;1;1;1;3;1;1;01;1;06;76;1015,17542493617;76
4947851;1;3;2;1;1;1;1;1;3;2; ;400000;110000000;600000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;2;2; ;1;2;1;4;1;4;1;1;1;3;1;1;01;1;06;76;777,435442256844;76
4947852;1;2;1;1;1;5;1;1;3;1; ; ;50000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;2; ;1;2;1;4;1;1;1;1;2; ;1;1;01;1;06;76;898,699806410471;76
4947853;1;3;1;1;1;1;1;1;3;3; ; ; ; ;250000;2;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;2;2; ;1;1;1;2;1;1;1;1;1;3;1;1;01;1;06;76;991,771996579878;76
4947854;1;5;1;1;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;898,699806410471;76
4947855;1;2;1;1;1;1;1;3;3;3; ; ; ; ;320000;2;1;1;1;1;2;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;1126,63227002663;76
4947856;1;3;2;1;1;1;1;3;3;3; ; ; ; ;400000;2;2;1;2;1;1;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;1;2;4;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;1593,14728590663;76
4947857;1;1;1;1;2;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;2; ;1;2;1;2;1;2;1;1;1;3;1;1;01;1;06;76;1425,65570573578;76
4947858;1;2;1;1;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2; ;1;2;1;4;1;2;1;1;1;3;1;1;01;1;06;76;933,534187317027;76
4948032;1;5;1;1;1;1;1;1;5;4; ; ; ;70000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ;1;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;1;06;19;5539,63935701159; 
4948033;1;4;1;1;1;1;1;1;4;1; ; ;99;100000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;3;1;1;2;1;1;2;1;1;01;1;06;19;5044,69424464362; 
4948034;1;1;1;1;2;1;1;2;4;3; ; ; ; ;50000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2; ;2;2; ;1;3;3;3;1;1;2;1;1;2;1;1;01;1;06;19;5552,80816567494; 
4948035;1;1;1;1;2;1;1;1;4;4; ; ; ;50000; ;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;3;1;2;1;1;2;1;1;1;1;1;01;1;06;19;7337,68802641238; 
4948036;1;10;3;1;1;1;1;1;4;1; ; ;98;300000; ;2;2;2;2;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;1;06;19;3750,90583850473; 
4948037;1;1;1;1;2;1;1;1;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;3;1;2;1;1;2;1;1;1;1;1;01;1;06;19;3856,01848539146; 
4948038;1;5;1;1;2;1;1;1;4;4; ; ; ;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;1;1;3;1;1;1;2;1;1;2;1;1;2;1;1;01;1;06;19;5565,18168505925; 
4948039;1;4;1;1;1;1;1;1;4;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;2;2;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;4364,13240642278; 
4948040;1;3;2;1;2;1;1;1;5;4; ; ; ;70000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;4;2; ;1;1;3;4;1;1;2;1;1;2;1;1;01;1;06;19;6552,43318241016; 
4948040;2;2;1;1;2;1;1;1;5;4; ; ; ;300000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;2;1;3;4;1;1;2;1;1;2;1;1;01;1;06;19;6552,43318241016; 
4948040;3;3;2;1;2;1;1;1;4;4; ; ; ;200000; ;2;2;2;1;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;2;2; ;3;1;3;4;1;1;2;1;1;2;1;1;01;1;06;19;6552,43318241016; 
4948060;1;2;1;1;1;1;1;1;4;4; ; ; ;150000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2; ;1;1;3;2;1;1;2;1;1;1;1;1;01;1;06;19;3795,68675148468; 
4948069;1;3;1;1;1;1;1;6; ;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;2;2;1;1;2;2;2;2;1;2;2;1;1;1;2; ;1;2;1;4;1;1;2;1;1;2;1;1;01;1;06;19;6036,13401279998; 
4948070;1;4;1;1;2;1;1;1;4;3; ; ; ; ;60000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;2;1;1;01;1;06;19;5850,91021641758; 
4948071;1;3;1;1;1;1;1;1;4;3; ; ; ; ;70000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;3;2;1;1;2;1;1;1;1;1;01;1;06;19;6670,36539462044; 
4948072;1;2;1;1;2;1;1;5;4;3; ; ; ; ;70000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;3;2;1;1;2;1;1;2;1;1;01;1;06;19;2787,86316823361; 
4948072;2;2;1;1;2;1;1;6; ;3; ; ; ; ;65000;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;2;1;3;2;1;1;2;1;1;2;1;1;01;1;06;19;2787,86316823361; 
4948072;3;2;1;1;2;1;1;5;4;3; ; ; ; ;60000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;3;1;3;2;1;1;2;1;1;2;1;1;01;1;06;19;2787,86316823361; 
4948073;1;3;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;1;06;19;5539,63935701159; 
4948074;1;3;2;1;1;1;1;1;4;3; ; ; ; ;300000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;2;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;1;06;19;2680,51153480265; 
4948075;1;1;1;1;1;1;1;2;4;3; ; ; ; ;130000;2;2;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;1;2;2;1;2;2;2; ;1;3;1;4;1;1;2;1;1;2;1;1;01;1;06;19;5183,58758462564; 
4948085;1;2;2;1;1;1;1;5;5;4; ; ; ;250000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;4;2; ;1;2;3;3;1;1;2;1;1;1;1;1;01;1;06;19;2832,57368344804; 
4948150;1;3;2;1;1;1;1;1;4;1; ; ;50000000;100000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;1;06;19;5817,21322991025; 
4948151;1;4;2;1;1;1;1;1;4;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;3179,9778139342; 
4948152;1;3;1;1;1;1;1;1;4;4; ; ; ;160000; ;2;2;1;2;1;1;1;2;2;1;1;1;1;1;2;2;2;2;1;2;2;1;2;3;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;4039,10388937181; 
4948153;1;4;1;1;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;1;1;4;1;1;2;1;1;1;1;1;01;1;06;19;4406,09238468765; 
4948154;1;4;2;1;1;4;1;1;4;1; ; ;80000000;300000; ;2;1;2;2;1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;1;2;3;2; ;1;1;1;4;1;1;2;1;1;1;1;1;01;1;06;19;3630,93300471239; 
4948155;1;4;2;1;1;1;1;1;4;4; ; ; ;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;3141,08353568255; 
4948156;1;2;2;1;1;1;1;4;5;1; ; ;6000000;50000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;4133,85997475397; 
4948165;1;4;3;1;1;1;1;1;4;1; ; ;30000000;80000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;4;1;2;2;1;1;1;1;1;01;1;06;19;4825,12331048642; 
4948166;1;3;2;1;1;1;1;1;5;4; ; ; ;100000; ;2;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;1;2;2;1;3;4;2; ;1;1;4;3;1;2;2;1;1;1;1;1;01;1;06;19;5244,15423628518; 
4948167;1;1;1;1;1;1;1;1;5;4; ; ; ;100000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;2; ;1;1;1;1;1;1;2;1;1;1;1;1;01;1;06;19;2307,27419088176; 
4948168;1;3;2;1;1;1;1;1;5;3; ; ; ; ;100000;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;3;2; ;1;1;3;4;1;2;2;1;1;1;1;1;01;1;06;19;2592,7209109454; 
4948169;1;2;1;1;1;1;1;1;4;3; ; ; ; ;98;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ;2;2; ;1;1;3;2;1;2;2;1;1;1;1;1;01;1;06;19;4008,4575004496; 
4948170;1;3;2;1;1;1;1;1;5;3; ; ; ; ;120000;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;2; ;1;1;3;2;1;1;2;1;1;1;1;1;01;1;06;19;5359,97454550742; 
4948171;1;3;2;1;1;1;1;1;5;1; ; ;15000000;60000; ;2;2;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;4;2;1;2;2;1;1;1;1;1;01;1;06;19;2897,20940357914; 
4948172;1;4;1;1;1;1;1;1;4;4; ; ; ;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2; ;1;1;3;4;1;2;2;1;1;1;1;1;01;1;06;19;3179,9778139342; 
4948173;1;1;1;1;1;1;1;1;5;4; ; ; ;50000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2; ;1;1;5;1;1;1;2;1;1;1;1;1;01;1;06;19;2886,3493624398; 
4948174;1;3;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;3;2; ;1;1;1;2;1;1;2;1;1;1;1;1;01;1;06;19;4112,46393319325; 
