DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7480S1;P7480S1A1;P7480S3;P7480S3A1;P7480S4;P7480S4A1;P7480S5;P7480S5A1;P7480S6;P7480S6A1;P7480S7;P7480S7A1;P7480S8;P7480S8A1;P7480S9;P7480S9A1;P7480S10;P7480S10A1;P7480S11;P7480S11A1;clase;MES;DPTO;fex_c_2011;AREA
4186478;1;1;1;90;2; ;1;15;2; ;2; ;2; ;1;10;2; ;2; ;2; ;2; ;1;11;11;2532,54606313157;11
4186479;1;1;1;90;2; ;1;3;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2365,43641482025;11
4186479;1;2;1;90;2; ;1;12;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2365,43641482025;11
4186480;1;1;1;90;2; ;1;7;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3343,73031475701;11
4186481;1;1;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;3;1;11;11;2985,77408852108;11
4186482;1;1;1;90;2; ;1;9;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2532,54606313157;11
4186483;1;1;1;90;2; ;1;14;2; ;2; ;1;7;2; ;2; ;2; ;2; ;2; ;1;11;11;2073,30119028026;11
4186483;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2073,30119028026;11
4186484;1;1;1;90;2; ;1;6;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3391,49283106456;11
4186484;1;2;1;90;2; ;1;6;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3391,49283106456;11
4186485;1;1;1;90;2; ;1;2;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3402,95155902121;11
4186485;1;2;1;90;2; ;1;20;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3402,95155902121;11
4186486;1;1;1;90;2; ;2; ;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2714,60788947785;11
4186486;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2714,60788947785;11
4186486;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2714,60788947785;11
4186488;1;1;1;90;2; ;1;4;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3343,73031475701;11
4186489;1;1;1;90;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186489;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186489;1;3;1;90;2; ;1;2;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186489;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186489;1;5;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186489;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2723,88484923013;11
4186490;1;1;1;90;2; ;1;42;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1830,04494874215;11
4186490;1;2;1;90;2; ;1;28;2; ;1;48;1;20;2; ;2; ;2; ;2; ;2; ;1;11;11;1830,04494874215;11
4186490;1;4;1;90;2; ;1;42;2; ;1;80;1;21;2; ;2; ;2; ;2; ;2; ;1;11;11;1830,04494874215;11
4186490;1;6;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1830,04494874215;11
4186491;1;1;1;90;2; ;1;28;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186491;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186491;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186492;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2586,78946727521;11
4186492;1;2;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2586,78946727521;11
4186492;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2586,78946727521;11
4186492;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2586,78946727521;11
4186495;1;1;1;90;2; ;1;35;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2881,71753778917;11
4186495;1;2;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2881,71753778917;11
4186496;1;1;1;90;2; ;1;14;2; ;2; ;1;35;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186496;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186496;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2563,55924241466;11
4186497;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3097,90187536783;11
4186497;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3097,90187536783;11
4186497;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3097,90187536783;11
4186497;1;4;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3097,90187536783;11
4186498;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2246,40274419594;11
4186498;1;2;1;90;2; ;1;14;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2246,40274419594;11
4186499;1;1;1;90;2; ;1;7;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3391,49283106456;11
4186499;1;2;1;90;2; ;1;20;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3391,49283106456;11
4186500;1;1;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2891,27270934376;11
4186501;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2504,33799815045;11
4186501;1;2;1;90;2; ;1;1;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2504,33799815045;11
4186502;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2234,94401623929;11
4186502;1;2;1;90;2; ;2; ;2; ;1;48;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2234,94401623929;11
4186503;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1661,52539206526;11
4186503;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1661,52539206526;11
4186503;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1661,52539206526;11
4186503;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1661,52539206526;11
4186505;1;1;1;90;2; ;1;20;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;11;11;2914,50293420432;11
4186505;1;2;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;2914,50293420432;11
4186506;1;1;1;90;2; ;1;14;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1827,45305656375;11
4186506;1;2;1;90;2; ;1;7;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1827,45305656375;11
4186506;1;3;1;90;2; ;1;5;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;1827,45305656375;11
4186507;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3334,94556317868;11
4186507;1;2;1;90;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;11;3334,94556317868;11
4186525;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;414,061917889602;13
4186525;1;2;1;90;2; ;1;40;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;414,061917889602;13
4186526;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;343,759572347299;13
4186526;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;343,759572347299;13
4186526;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;343,759572347299;13
4186526;1;4;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;343,759572347299;13
4186527;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;510,720164356653;13
4186527;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;510,720164356653;13
4186527;1;3;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;510,720164356653;13
4186528;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;393,222588075294;13
4186528;1;2;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;393,222588075294;13
4186528;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;393,222588075294;13
4186529;1;1;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;328,153812719336;13
4186530;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;327,385133035659;13
4186530;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;327,385133035659;13
4186532;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;406,2111319258;13
4186532;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;406,2111319258;13
4186532;1;3;1;90;2; ;2; ;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;406,2111319258;13
4186533;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;442,024632037032;13
4186533;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;442,024632037032;13
4186534;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;414,061917889602;13
4186534;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;414,061917889602;13
4186536;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;805,547865786905;13
4186536;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;805,547865786905;13
4186539;1;1;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186539;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186539;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186540;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;2;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;3;1;90;2; ;1;22;2; ;2; ;1;17;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;4;1;90;2; ;1;14;2; ;2; ;1;16;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;5;1;90;2; ;1;16;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;6;1;90;2; ;1;14;2; ;2; ;1;11;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;7;1;90;2; ;1;18;2; ;1;17;1;11;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;8;1;90;2; ;1;17;2; ;1;11;1;9;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;9;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;10;1;90;2; ;1;11;2; ;2; ;1;10;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186540;1;11;1;90;2; ;1;11;2; ;2; ;1;12;2; ;2; ;2; ;2; ;2; ;1;11;13;328,569266430149;13
4186541;1;1;1;90;2; ;1;16;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;818,13841841157;13
4186541;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;818,13841841157;13
4186541;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;818,13841841157;13
4186545;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186545;1;2;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186545;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;661,644664136012;13
4186548;1;1;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;812,611821782914;13
4186548;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;812,611821782914;13
4186549;1;1;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;321,944887967867;13
4186549;1;2;1;90;2; ;2; ;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;321,944887967867;13
4186549;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;321,944887967867;13
4186549;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;321,944887967867;13
4186550;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;787,117918477139;13
4186550;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;787,117918477139;13
4186551;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;730,578378269337;13
4186551;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;730,578378269337;13
4186551;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;730,578378269337;13
4186551;1;4;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;730,578378269337;13
4186553;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;387,865159126968;13
4186553;1;2;1;90;2; ;1;40;2; ;1;8;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;387,865159126968;13
4186553;1;4;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;387,865159126968;13
4186553;1;5;1;90;2; ;1;6;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;387,865159126968;13
4186554;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;445,461831069379;13
4186554;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;445,461831069379;13
4186554;1;3;1;90;2; ;1;4;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;445,461831069379;13
4186555;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186555;1;2;1;90;2; ;1;30;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186555;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186555;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186556;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;421,031094919954;13
4186556;1;2;1;90;2; ;1;8;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;421,031094919954;13
4186556;1;5;1;90;2; ;1;24;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;421,031094919954;13
4186557;1;1;1;90;2; ;1;30;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;331,591011751683;13
4186557;1;3;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;331,591011751683;13
4186558;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;441,014360155738;13
4186558;1;2;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;441,014360155738;13
4186558;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;441,014360155738;13
4186559;1;1;1;90;2; ;1;13;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;471,711057410691;13
4186559;1;2;1;90;2; ;1;11;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;471,711057410691;13
4186559;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;471,711057410691;13
4186561;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;383,671243257135;13
4186561;1;2;1;90;2; ;1;20;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;383,671243257135;13
4186561;1;3;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;383,671243257135;13
4186561;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;383,671243257135;13
4186562;1;1;1;90;2; ;2; ;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;409,069209205785;13
4186562;1;2;1;90;2; ;1;36;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;409,069209205785;13
4186562;1;3;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;409,069209205785;13
4186566;1;1;1;90;2; ;1;14;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;402,773932893452;13
4186566;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;402,773932893452;13
4186568;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;485,373501979215;13
4186568;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;485,373501979215;13
4186568;1;3;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;485,373501979215;13
4186569;1;1;1;90;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;362,862261983616;13
4186569;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;362,862261983616;13
4186571;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;472,479737094368;13
4186571;1;2;1;90;2; ;1;14;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;472,479737094368;13
4186572;1;1;1;90;2; ;1;6;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;263,621847728759;13
4186572;1;2;1;90;2; ;1;10;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;263,621847728759;13
4186572;1;4;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;263,621847728759;13
4186573;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;520,176730209154;13
4186573;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;520,176730209154;13
4186573;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;520,176730209154;13
4186574;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186574;1;2;1;90;2; ;1;24;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186574;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186574;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;395,985886389622;13
4186575;1;1;1;90;2; ;1;36;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;444,451559188085;13
4186575;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;444,451559188085;13
4186575;1;3;1;90;2; ;1;15;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;444,451559188085;13
4186575;1;4;1;90;2; ;1;19;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;444,451559188085;13
4186576;1;1;1;90;2; ;1;13;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;359,60619347779;13
4186576;1;2;1;90;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;359,60619347779;13
4186576;1;3;1;90;2; ;1;12;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;359,60619347779;13
4186576;1;4;1;90;2; ;1;10;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;359,60619347779;13
4186577;1;1;1;90;2; ;1;11;2; ;1;18;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186577;1;2;1;90;2; ;1;33;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186577;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186578;1;1;1;90;2; ;2; ;2; ;1;17;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186578;1;2;1;90;2; ;1;18;2; ;1;21;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186578;1;3;1;90;2; ;1;11;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;416,82521620393;13
4186579;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;521,239469669126;13
4186579;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;521,239469669126;13
4186579;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;521,239469669126;13
4186579;1;5;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;521,239469669126;13
4186581;1;1;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;365,625560297944;13
4186581;1;2;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;365,625560297944;13
4186581;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;365,625560297944;13
4186582;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;425,349902885752;13
4186582;1;2;1;90;2; ;1;30;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;425,349902885752;13
4186583;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;221,012316018516;13
4186583;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;221,012316018516;13
4186584;1;1;1;90;2; ;1;40;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;240,968151473434;13
4186584;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;240,968151473434;13
4186585;1;1;1;90;2; ;1;25;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;201,892102387374;13
4186587;1;1;1;90;2; ;1;10;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;273,549928634242;13
4186587;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;273,549928634242;13
4186587;1;3;1;90;2; ;1;30;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;273,549928634242;13
4186588;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;221,012316018516;13
4186588;1;2;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;221,012316018516;13
4186593;1;1;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;155,009541788667;13
4186593;1;2;1;90;2; ;1;16;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;155,009541788667;13
4186593;1;3;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;155,009541788667;13
4186593;1;4;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;155,009541788667;13
4186593;1;5;1;90;2; ;1;16;2; ;1;20;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;155,009541788667;13
4186596;1;1;1;90;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;2; ;1;11;13;828,123835779204;13
