DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4195227;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;4;15;2; ;15; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;36;2;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;11;63;752,455170006281
4195227;1;5;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;4; ;1; ;2;440000;2; ; ;1;180000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;5;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;2;2;1;8; ;62;01;1;8;0111; ; ;620000;11;63;752,455170006281
4195228;1;1;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;72; ;1; ;2;680000;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;680000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;5;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;39;1; ;1;63;3;4; ;300000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;60;01;1;1;0111; ; ;1180000;11;63;1024,62691631836
4195228;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;84; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;10;1; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;8; ;2; ; ; ; ; ; ; ;1;15;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;3; ;53;55;1;6;5529; ; ; ;11;63;1024,62691631836
4195228;1;3;1;60;2;63;1;2;2;6;1; ; ;1;2;2;2;5; ;7;PASANTIA SENA;2;550000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;6;40; ;.;32;2; ;9;5; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;1;2;1;2;1;8; ;2; ; ; ; ; ; ; ;1;5;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;05;75;1;1;7512; ; ;550000;11;63;1024,62691631836
4195228;1;6;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;80000;1;160000;1; ;2;7;2; ;7; ; ;1;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;2;1;3; ;59;93;1;4;9309; ; ;80000;11;63;1024,62691631836
4195229;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;0;1;0;1; ;1;12;1; ;12; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;27;12;1; ;2; ; ; ; ; ; ; ;1;18;2;1;1;1;2;1;2;1;2;2;2;2;2; ;2;1;2;2;1;2;2;1;3; ;53;55;1;4;5529; ; ;0;11;63;1334,96417988974
4195230;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;2000000;3; ;12;72; ;.;72; ; ;2;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;1;1;1;3; ;61;01;1;5;0111; ; ;300000;11;63;477,371591943333
4195230;1;3;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;12; ;1; ;2;300000;2; ; ;1;200000;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;8; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;18;2; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0111; ; ;550000;11;63;477,371591943333
4195230;1;4;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;240; ;1; ;2;160000;2; ; ;1;200000;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;62;01;1;8;0111; ; ;410000;11;63;477,371591943333
4195231;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;400000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;8;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;2; ;62;01;1;8;0111; ; ;600000;11;63;533,099312513383
4195231;1;3;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;400000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10;40; ;.;40; ; ;8;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;9;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;62;01;1;8;0111; ; ;600000;11;63;533,099312513383
4195232;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;7; ;1; ;2;600000;2; ; ;2; ;1;80000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;7;1; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;3; ;1;63;1;4; ;200000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;60;01;1;1;0111; ; ;880000;11;63;453,272077018683
4195232;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;7; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;7;35;2; ;35; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;12;3;6; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;11;63;453,272077018683
4195232;1;3;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;4; ;1; ;2;400000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;5;40; ;.;40; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0111; ; ;600000;11;63;453,272077018683
4195233;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;300000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;8;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;1;TENER UN EMPLEO CON PRESTACIONES Y SEGURIDAD SOCIAL;2;1;1;2;1;2;2;1;8; ;62;01;1;8;0111; ; ;500000;11;63;1336,05892279253
4195233;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;6; ;1; ;2;300000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;8;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;1;1;2; ;2;1;1;2;1;2;2;1;3; ;62;01;1;8;0111; ; ;500000;11;63;1336,05892279253
4195233;1;4;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;1;5;2; ;5; ; ;8;8; ;2; ; ; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;62;01;1;7;0111; ; ; ;11;63;1336,05892279253
4195233;1;10;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;440000;2; ; ;1;200000;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;40; ;.;40; ; ;5;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0111; ; ;640000;11;63;1336,05892279253
4195233;1;12;1;60;2;63;1;2;2;12;2;4;COOHOBIENESTAR;1;2;2;2;18; ;2; ;2;200000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;25;2; ;25; ; ;9;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;8; ;1;63;15;8; ;100000;4;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;53;80;1;1;8012;7513;75;450000;11;63;1336,05892279253
4195234;1;1;1;60;2;63;1;2;2;3;1; ; ;1;1;2;1;13; ;1; ;2;689500;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;110000;2;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;91; ;.;91; ; ;4;8; ;1; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;1;1;2;8;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;62;01;1;8;0121; ; ;989500;11;63;1632,07384226154
4195235;1;1;1;60;2;63;1;2;2;3;1; ; ;1;1;2;1;0; ;1; ;2;689500;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;56; ;.;56; ; ;4;8; ;1; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;01;1;8;0121; ; ;689500;11;63;934,975590226009
4195235;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;45; ;.;23;1; ;6;8; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;9;3; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0118; ; ;600000;11;63;934,975590226009
4195236;1;1;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;6; ;1; ;2;720000;2; ; ;2; ;1;100000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;4;8; ;1; ;1;1;3;5;1;1; ; ; ; ; ; ; ; ;1;1;1;0;1;1; ;1;63;10;4; ;400000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;60;01;1;1;0117; ; ;1220000;11;63;2079,58648367486
4195236;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;6;48; ;.;48; ; ;2;1; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;11;63;2079,58648367486
4195237;1;1;1;60;2;63;1;1; ; ;1; ; ;2;2;2;2;2; ;2; ;2;680000;2; ; ;2; ;1;120000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;11;54; ;.;54; ; ;8;7; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;1;3;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;1;2;2;2;2; ;1;1;2;2;1;2;2;1;2; ;55;55;1;1;5529; ; ;800000;11;63;1522,42925372946
4195237;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;4;30;2; ;30; ; ;8;7; ;6; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;2;6; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;2;1;2;2;1;3; ;55;74;1;7;7499; ; ; ;11;63;1522,42925372946
4195238;1;1;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;0; ;1; ;2;640000;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;70; ;.;70; ; ;2;7; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;108;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;55;55;1;1;5511; ; ;790000;11;63;828,705660281673
4195238;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;1;30;1; ;30; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;99;24;6; ;2; ; ; ; ; ; ; ;1;18;2;2;1;1;2;1;2;2;2;2;2;2;2; ;2;1;2;2;1;2;1;1;3; ;56;55;1;7;5511; ; ; ;11;63;828,705660281673
4195239;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;324; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;2; ;2;0;1;6000000;3; ;12;10;1; ;0;7;PROBLEMAS JURIDICOS;1;7; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;1;38;1;2;1;1;2;1;2;2;1;1;2;2;2; ;1;9;2;2;2;2;1;1;3; ;21;29;1;4;2929; ; ;0;11;63;828,705660281673
4195240;1;1;1;60;2;63;1;2;2;3;1; ; ;1;1;2;1;11; ;1; ;2;689500;2; ; ;2; ;1;350000;2; ;2; ;2; ; ;2; ; ;1;33150;2;2; ; ;2; ; ;1;110000;2;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;105; ;.;105; ; ;4;8; ;1; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;1;0;6;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;2;3; ;62;01;1;8;0121; ; ;1039500;11;63;1712,08756369233
4195240;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;200000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2;10;2; ;10; ; ;1;2; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;54;95;1;3;9500; ; ;200000;11;63;1712,08756369233
4195241;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;690000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;6;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;1;2;2;2;2;2; ;2;1;1;2;1;2;2;2;8; ;62;01;1;8;0118; ; ;690000;11;63;1873,59345662213
4195241;1;2;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;7; ;2; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;6;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;7;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;2;2;2; ;1;1;1;2;2;2;1;2;7; ;97;01;1;8;0118; ; ;400000;11;63;1873,59345662213
4195241;1;6;1;60;2;63;1;2;2;3;1; ; ;1;1;2;1;5; ;1; ;2;689500;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;110000;2;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;5;105; ;.;105; ; ;4;8; ;1; ;1;1;1;0;1;1; ; ; ; ; ; ; ; ;1;1;1;7;8;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;2;1;1;2;2;2;1;2;5; ;62;01;1;8;0121; ; ;889500;11;63;1873,59345662213
4195241;1;8;1;60;2;63;1;2;2;3;1; ; ;1;1;2;1;30; ;1; ;2;689500;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;110000;2;1;700000;2; ;1;350000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;105; ;.;105; ; ;4;8; ;1; ;1;1;1;3;1;1; ; ; ; ; ; ; ; ;1;1;1;24;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;1;2;2;2;1;1;2; ;2;1;2;2;2;2;1;2;5; ;62;01;1;8;0121; ; ;989500;11;63;1873,59345662213
4195242;1;1;1;60;2;63;1;1; ; ;1; ; ;1;2;2;2;4; ;1; ;2;689500;2; ; ;2; ;1;150000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;54; ;.;54; ; ;3;8; ;1; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;24;8; ;1;63;5;4; ;100000;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;60;01;1;1;0118; ; ;939500;11;63;934,975590226009
4195242;1;2;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;9;28;2; ;28; ; ;2;1; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;3;6;6; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;6;5529; ; ; ;11;63;934,975590226009
4195243;1;1;1;60;2;63;2; ; ; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;700000;1;9600000;3; ;12;50; ;.;50; ; ;1;8; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0116; ; ;700000;11;63;828,705660281673
4195244;1;1;1;60;2;63;1;1; ; ;1; ; ;1;1;2;1;48; ;1; ;2;689500;2; ; ;2; ;1;180000;2; ;2; ;2; ; ;2; ; ;1;56000;2;2; ; ;2; ; ;2; ; ;1;550000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;53; ;.;53; ; ;2;8; ;1; ;1;2;3;4;1;1; ; ; ; ; ; ; ; ;1;1;1;0;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;10;ARRIENDO DE UNA CASA PROPIA;62;01;1;8;0117; ; ;869500;11;63;2109,88291723291
