DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4188269;1;3;1;70;66;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;66;304,542965882397
4188284;2;2;2;70;68;3;50;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;84;84;50;1;1;5020;11;68;423,201284583251
4188287;1;1;1;70;68;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;85;85;45;1;1;4542;11;68;1095,37830512912
4188297;1;1;1;70;68;1;48;4; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ;1;ESTA PENSIONADO; ;2; ;19;02;51;1;1;5170;11;68;524,911629921623
4188303;1;4;1;70;68;18;12;1; ;2;18;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;11;68;451,643226137386
4188307;1;3;1;70;68;41;48;1; ;2;41;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;09;13;80;1;2;8041;11;68;495,922867194029
4188330;1;4;1;70;68;4;48;1; ;2;4;6; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5231;11;68;506,688996753225
4188466;1;2;1;70;73;2;36;1; ;2;4;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;1;5521;11;73;320,335386654661
4188468;1;2;1;70;73;1;70;1; ;2;1;1; ;3;2;6; ; ; ; ; ; ; ; ; ; ;1;1;150000;53;53;55;1;1;5521;11;73;300,275742972596
4188468;1;3;1;70;73;16;84;1; ;2;6;1; ;4;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;39;53;55;1;2;5521;11;73;300,275742972596
4188477;1;3;1;70;73;25;48;1; ;2;25;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;73;205,677005914419
4188480;1;2;1;70;73;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;45;45;52;1;1;5233;11;73;276,308313680994
4188483;1;3;1;70;73;8;20;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;1;1593;11;73;239,550984543143
4188489;1;3;1;70;73;12;48;1; ;2;12;1; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;11;73;226,278968384673
4188491;1;4;1;70;73;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;03; ; ;1;1; ;11;73;239,550984543143
4188492;1;1;1;70;73;24;48;8; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;44;70;1;2;7020;11;73;217,68931902425
4188503;1;4;1;70;73;150;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;53;55;1;2;5530;11;73;214,029488483168
4188507;1;2;1;70;73;43;36;1; ;2;43;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;19;1;2;1921;11;73;346,711009310973
4188509;1;1;1;70;73;36;48;4; ;2;34;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;84;50;1;2;5020;11;73;242,405432971707
4188514;1;4;1;70;73;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;73;253,389664293165
4188517;1;3;1;70;73;18;30;1; ;2;18;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;11;73;264,669336040121
4188554;1;3;1;70;76;8;48;1; ;2;8;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;11;76;1104,48253607388
4188557;1;4;1;70;76;26;40;1; ;2;47;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;97;60;1;2;6042;11;76;803,311827044616
4188560;1;3;1;70;76;1;48;1; ;2;104;4; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;1;8060;11;76;1211,79587197124
4188563;1;3;1;70;76;2;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;18; ; ;1;1; ;11;76;1105,00524291945
4188564;1;3;1;70;76;12;48;1; ;2;128;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;90;25;1;1;2529;11;76;1102,04679002966
4188571;1;1;1;70;76;4;56;1; ;2;5;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;40;32;45;1;1;4521;11;76;814,367492839362
4188580;1;1;1;70;76;22;48;3; ;2;26;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;11;76;958,654649761915
4188587;1;2;1;70;76;8;48;1; ;2;50;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;15;1;1;1581;11;76;1068,48197778624
4188591;1;2;1;70;76;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;41;41;52;1;1;5233;11;76;1039,26197076673
4188598;1;3;1;70;76;12;48;1; ;2;15;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;1;7491;11;76;693,180634394137
4188600;1;6;1;70;76;2;84;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;85;28;1;1;2811;11;76;925,199139911276
4188601;1;4;1;70;76;9;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;92;22;1;1;2233;11;76;1098,9109084256
4188612;1;2;1;70;76;4;40;4; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;800000;41;45;52;1;1;5231;11;76;1130,78232976318
4188623;1;2;1;70;76;52;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;30; ; ;1;2; ;11;76;1158,46815090362
4188625;1;3;1;70;76;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;11;76;1071,12900293409
4188628;1;2;1;70;76;2;48;1; ;2;4;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;800000;37;37;64;1;1;6412;11;76;993,824966257208
4188632;1;2;1;70;76;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;76;1028,06442754702
4188636;1;3;1;70;76;66;60;1; ;2;32;1; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;32;33;85;1;2;8512;11;76;862,519796187744
4188648;1;2;1;70;76;28;48;1; ;2;29;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;21;66;1;2;6601;11;76;722,400641413643
4188656;1;3;1;70;76;18;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;11;76;1068,83125112114
4188784;1;1;1;70;05;4;48;3; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;74;1;1;7493;11;05;1056,89111805527
4188788;1;4;1;70;05;12;48;1; ;2;40;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;83;95;36;1;1;3611;11;05;883,307375549064
4188797;1;3;1;70;05;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;59;45;52;1;1;5231;11;05;1144,12088116
4188816;1;2;1;70;05;10;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;39;51;1;1;5125;11;05;1114,49266176033
4188825;2;1;2;70;05;12;30;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;1;8012;11;05;1026,05919065106
4188837;1;2;1;70;05;4;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;11;05;1019,07377832286
4188843;1;1;1;70;05;4;48;1; ;2;4;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;360000;90;90;36;1;1;3694;11;05;1334,79785916949
4188848;1;2;1;70;05;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;700000;95;95;45;1;1;4521;11;05;1285,38543579718
4188854;1;5;1;70;13;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;2; ;11;13;434,226313651907
4188856;1;2;1;70;13;8;48;2; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;75;1;1;7512;11;13;474,137984561743
4188857;1;1;1;70;13;16;48;1; ;2;16;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;63;1;2;6390;11;13;416,82521620393
4188857;1;2;1;70;13;3;48;1; ;2;3;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;33;33;71;1;1;7122;11;13;416,82521620393
4188863;1;4;1;70;13;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;16; ; ;1;1; ;11;13;293,337588309222
4188865;1;2;1;70;13;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8042;11;13;417,593895887607
4188904;1;1;1;70;17;5;30;4; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;11;17;240,341465999357
4188909;1;2;1;70;17;60;48;1; ;2;153;1; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;45;55;1;2;5530;11;17;201,603993226514
4188940;1;3;1;70;17;12;72;1; ;2;99;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8511;11;17;230,10696602964
4188949;1;2;1;70;17;24;48;1; ;2;58;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8514;11;17;152,317125478473
4188964;1;1;1;70;17;32;40;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;51;1;2;5139;11;17;207,573010100337
4189039;1;1;1;70;23;24;40;3; ;2;24;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;11;23;115,060754199913
4189039;1;4;1;70;23;8;48;1; ;2;48;2; ;9;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;75;1;1;7522;11;23;115,060754199913
4189349;1;3;1;70;50;4;48;1; ;2;4;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;99;40;40;52;1;1;5211;11;50;131,946002779698
4189352;1;1;1;70;50;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;1;98;95;95;45;1;1;4530;11;50;539,299901288181
4189363;1;4;1;70;50;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;15;1;1;1581;11;50;290,595858965069
4189366;1;1;1;70;52;5;40;1; ;2;208;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;1;5229;11;52;210,443279120258
4189367;1;1;1;70;52;52;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;12; ; ;1;2; ;11;52;213,528715148742
4189367;1;2;1;70;52;26;24;1; ;2;26;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;34;02;72;1;2;7250;11;52;213,528715148742
4189368;1;3;1;70;52;2;36;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5237;11;52;188,341110618986
4189369;1;2;1;70;52;52;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;74;1;2;7499;11;52;113,898530507637
4189375;1;2;1;70;52;52;40;1; ;2;4;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;45;53;55;1;2;5521;11;52;202,275041300715
4189375;1;4;1;70;52;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;13;80;1;2;8050;11;52;202,275041300715
4189406;1;3;1;70;52;12;40;5; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;01; ; ;1;1; ;11;52;102,97202640685
4189414;1;2;1;70;52;24;48;2; ;2;48;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;85;1;2;8511;11;52;247,67791198877
4189422;1;2;1;70;52;26;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;11;52;170,93483020507
4189422;1;3;1;70;52;3;40;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1200000;44;44;65;1;1;6599;11;52;170,93483020507
4189425;1;3;1;70;52;4;48;1; ;2;4;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;650000;45;45;52;1;1;5244;11;52;199,01401089736
4189426;1;1;1;70;52;28;45;4; ;2;32;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;75;1;2;7512;11;52;167,789650220124
4189426;1;2;1;70;52;30;40;1; ;2;8;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;15;15;92;1;2;9213;11;52;167,789650220124
4189432;1;2;1;70;52;14;48;1; ;2;16;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;80;1;2;8050;11;52;188,768152676161
4189442;1;1;1;70;54;4;48;1; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;1;700000;99;93;52;1;1;5272;11;54;526,473749658433
4189447;1;1;1;70;54;7;40;4; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;45;52;1;1;5233;11;54;474,28732209795
4189449;1;3;1;70;54;40;48;1; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;41;52;1;2;5233;11;54;206,485327313766
4189452;1;3;1;70;54;4;48;1; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;92;1;1;9242;11;54;376,282508587702
4189577;1;1;1;70;66;32;40;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;92;1;2;9242;11;66;317,217641226006
4189580;1;3;1;70;66;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;11;66;415,640145228303
4189580;1;7;1;70;66;6;50;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;66;415,640145228303
4189583;1;1;1;70;66;4;70;4; ;2;4;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;98;98;60;1;1;6031;11;66;310,969417331447
4189584;3;1;3;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;66;200,420308092671
4189589;1;2;1;70;66;28;48;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;66;285,090127439578
4189592;1;1;1;70;66;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1921;11;66;280,772421053001
4189598;1;4;1;70;66;8;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;66;451,38817003174
4189601;1;1;1;70;66;2;40;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;55;55;74;1;1;7493;11;66;383,947748916406
4189603;1;3;1;70;66;16;48;1; ;2;16;1; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;52;1;2;5234;11;66;494,928493757712
4189608;1;2;1;70;66;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7010;11;66;209,428609325559
4189610;1;5;1;70;66;104;48;3; ;2;104;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;11;66;306,220872002391
4189610;1;7;1;70;66;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;95;45;1;2;4521;11;66;306,220872002391
4189617;1;2;1;70;66;20;54;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;11;66;253,27684567768
4189621;1;2;1;70;66;8;24;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;1;5231;11;66;275,445764103561
4189624;1;2;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;97;45;52;1;1;5241;11;66;269,833602312131
4189626;1;5;1;70;66;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;11;66;401,356818130337
4189628;1;1;1;70;66;40;45;3; ;2;40;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;55;1;2;5529;11;66;280,885672773907
4189630;1;2;1;70;66;3;48;1; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1100000;59;59;85;1;1;8511;11;66;288,800498905566
4189633;1;3;1;70;66;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;18;1;2;1810;11;66;274,345969603951
4189634;1;4;1;70;66;5;48;1; ;2;9;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;11;66;250,052416061075
4189635;1;2;1;70;66;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;92;1;1;9241;11;66;277,661243157302
4189636;1;1;1;70;66;4;45;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;79;79;18;1;1;1810;11;66;245,475271266926
4189640;1;2;1;70;66;99;48;1; ;2;99;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;19;19;80;1;2;8050;11;66;247,464246878856
4189643;1;2;1;70;66;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4542;11;66;253,390097398585
4189645;1;1;1;70;66;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;95;95;45;1;1;4521;11;66;290,044439225515
4189645;1;3;1;70;66;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;53;95;45;1;1;4521;11;66;290,044439225515
4189651;1;4;1;70;68;3;24;1; ;2;8;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;80;1;1;8060;11;68;544,768569501742
4189659;1;3;1;70;68;4;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;1;6412;11;68;441,624728653742
4189665;1;2;1;70;68;4;48;1; ;2;10;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;07;06;85;1;1;8511;11;68;580,41849588554
4189666;1;1;1;70;68;24;48;1; ;2;24;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;06;06;85;1;2;8512;11;68;463,40403295902
4189676;1;2;1;70;68;24;48;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;79;18;1;2;1810;11;68;412,085603677468
4189718;1;3;1;70;73;24;40;1; ;2;32;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8043;11;73;230,854359101206
4189735;1;2;1;70;73;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5521;11;73;238,437444886201
4189739;1;2;1;70;76;4;48;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;50;92;1;1;9241;11;76;1122,42511513676
4189757;1;3;1;70;76;4;46;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;76;929,543935971932
4189760;1;2;1;70;76;1;54;4; ;2;11;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;40000;41;57;93;1;1;9302;11;76;1175,87006093781
4189763;1;2;1;70;76;60;48;1; ;2;210;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;97;15;1;2;1589;11;76;993,824966257208
4189808;1;2;1;70;05;24;48;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;37;37;64;1;2;6412;11;05;1212,95047821545
4189894;1;2;1;70;17;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;2;7499;11;17;206,368738142537
4189916;1;1;1;70;17;5;72;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;689456;98;98;60;1;1;6021;11;17;233,579322401459
4189918;1;2;1;70;17;8;48;1; ;2;192;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;11;17;224,320518301559
4189921;1;1;1;70;17;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;81;81;36;1;1;3611;11;17;140,685128850862
4189925;1;1;1;70;17;44;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ;1;YA ES PENSIONAD; ;2; ;21;21;91;1;2;9199;11;17;173,100550055818
4189925;1;3;1;70;17;28;48;1; ;2;28;1; ;9;2;6; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;45;55;65;1;2;6599;11;17;173,100550055818
4190004;1;4;1;70;23;10;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;23;154,229036413507
4190005;1;2;1;70;23;13;40;1; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;27;1;1;2729;11;23;140,863878660026
4190023;1;4;1;70;23;8;48;1; ;2;40;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;1;7512;11;23;89,2730804539867
4190026;1;1;1;70;23;6;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;95; ; ;1;1; ;11;23;201,315733728272
4190082;1;2;1;70;54;12;48;3; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;11;54;381,802180561074
4190082;1;3;1;70;54;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;11;54;381,802180561074
4190085;1;1;1;70;54;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;11;54;379,367306161647
4190103;1;2;1;70;54;3;54;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;95;95;45;1;1;4521;11;54;351,261583066532
4190159;2;5;2;70;66;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;11;66;348,72549058503
4190172;1;1;1;70;66;2;48;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;900000;03;83;28;1;1;2811;11;66;548,830447939178
4190172;1;2;1;70;66;8;48;4; ;2;100;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;57;53;55;1;1;5521;11;66;548,830447939178
4190174;1;4;1;70;66;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;45;45;52;1;1;5233;11;66;580,176873161563
4190177;1;2;1;70;66;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5262;11;66;577,600997811133
4190180;1;4;1;70;66;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;2;5530;11;66;357,551968040694
4190186;1;1;1;70;66;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;44;44;85;1;1;8511;11;66;297,329177687452
4190192;1;2;1;70;66;50;48;1; ;2;50;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;95;45;1;2;4521;11;66;290,902726238402
4190205;1;1;1;70;68;6;48;4; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;11;68;527,473623796066
4190205;1;2;1;70;68;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;80;80;19;1;1;1929;11;68;527,473623796066
4190206;1;2;1;70;68;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;11;68;493,301747123669
4190209;1;1;1;70;68;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;80;80;19;1;1;1929;11;68;496,718432238366
4190215;1;2;1;70;68;24;24;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;50;55;1;2;5530;11;68;510,105681867922
4190225;1;5;1;70;68;12;16;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;1;6422;11;68;495,564278005654
4190247;1;2;1;70;76;8;48;1; ;2;1;1; ;5;2;3; ; ; ; ;1; ; ; ; ; ; ;1;689455;12;39;85;1;1;8512;11;76;819,412743321453
4190250;1;1;1;70;76;56;48;4; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;2;8531;11;76;892,910638518098
4190252;1;1;1;70;76;45;48;2; ;2;45;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;39;74;1;2;7414;11;76;1180,94312207996
4190252;1;5;1;70;76;16;48;1; ;2;75;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;34;37;64;1;2;6412;11;76;1180,94312207996
4190256;1;1;1;70;76;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;11;76;1135,45251069859
4190289;1;2;1;70;05;1;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;93;93;45;1;1;4521;11;05;1476,06241380668
4190290;1;5;1;70;05;2;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;52;55;1;1;5521;11;05;1266,97357927708
4190291;1;3;1;70;05;50;60;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;18;92;1;2;9241;11;05;1121,21103779594
