DIRECTORIO,SECUENCIA_P,ORDEN,HOGAR,REGIS,CLASE,P6440,P6450,P6460,P6460S1,P6400,P6422,P6424,P6424S2,P6424S3,P6424S1,P6426,P6430S1,P6480,P6480S1,P6500,P6510,P6510S1,P6510S2,P6590,P6590S1,P6600,P6600S1,P6610,P6610S1,P6620,P6620S1,P6585,P6585S2A1,P6585S3A1,P6585S4A1,P6585S3A2,P6585S2A2,P6585S1A2,P6585S2,P6585S3,P6585S1A1,P6585S4,P6585S1,P6580,P6580S1,P6580S2,P6630,P6630S3,P6630S4A1,P6630S3A1,P6630S2A1,P6630S1A1,P6630S4,P6630S2,P6630S1,P6640,P6642,P6642S2,P6642S1,P6765,P6765S1,P6772,P6750,P6760,P550,P6780,P6780S1,P6790,P6410,P6640S1,P6642S11,P6642S7,P6642S8,P6642S9,P6642S10,P6642S12,P6642S5,P6642S4,P6642S3,P6642S6,P9440,P6630S6,P6630S6A1,P6410S1,P6545S1,P6545,P6545S2,P6585S4A2,P6773S1,P6775,P6772S1,P6800,P6810,P6810S1,P6850,P6830,P6830S1,P6835,P6835S1,P6835S2,P6836,P6836S1,P6836S2,P6837,P6837S1,P6837S2,P6870,P6880,P6880S1,P6920,P6930,P6940,P6960,P6980,P6980S1,P6980S2,P6980S3,P6980S4,P6980S5,P6980S6,P6980S7,P6980S8,P6980S7A1,P6990,P7020,P7026,P7028,P7028S1,P7040,P7045,P7050,P7050S1,P7070,P760,P9450,P6915S1,P6915,P6773,P7075,P7077,P7090,P7100,P7110,P7120,P7130,P7140,P7140S1,P7140S2,P7140S3,P7140S4,P7140S5,P7140S6,P7140S7,P7140S8,P7140S9,P7140S9A1,P7150,P7160,P7170,P7170S1,P7170S2,P7170S3,P7170S4,P7170S5,P7170S6,P7180,P7190,P7200,P7240,P7240S1,OFICIO,RAMA2D,OCI,P6430,P6420S1,RAMA4D,RAMA4DP8,RAMA2DP8,INGLABO,MES,DPTO,fex_c_2011
2632989,1,1,1,60,2,1,1,,,1,1,,2,2,2,60,,1,,300000,2,,,2,,1,150000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,5,16,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,62,1,1,8,,121,,,450000,2,70,976.337.881.590.087
2632990,1,1,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,2,200000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,5,14,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,400,8,,2,,,,,0,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,140,,,200000,2,70,8.962.808.646.572
2632992,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,600000,1,2500000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,60,,.,60,,,1,5,16,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,121,,,600000,2,70,8.962.808.646.572
2632993,1,1,1,60,2,1,1,,,1,1,,2,2,2,4,,1,,200000,2,,,1,200000,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,6,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,18,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,4,4,,2,,,,,4,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,121,,,450000,2,70,101.294.346.972.991
2632994,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,500000,1,6000000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,60,,.,60,,,1,5,15,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,1,1,1,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,3,,61,1,1,4,,121,,,500000,2,70,101.294.346.972.991
2632995,1,1,1,60,2,1,1,,,1,1,,2,2,2,120,,1,,150000,2,,,1,80000,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,4,14,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,11,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,3,9,,62,1,1,8,,121,,,330000,2,70,8.962.808.646.572
2632996,1,1,1,60,2,1,1,,,1,1,,2,2,2,28,,1,,320000,2,,,1,100000,1,80000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,4,14,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,120,4,,2,,,,,1,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,121,,,500000,2,70,981.702.189.953.937
2632996,1,3,1,60,2,1,1,,,1,1,,2,2,2,3,,1,,80000,2,,,1,80000,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,3,,,,,,,,,,,,,2,2,,,,2,,,,,,50,,.,50,,,1,4,12,2,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,2,,,,2,,,,1,1,2,1,1,2,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,121,,,210000,2,70,981.702.189.953.937
2632997,1,1,1,60,2,1,1,,,1,1,,2,2,2,60,,1,,300000,2,,,1,200000,1,150000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,5,13,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,36,1,,2,,,,,10,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,121,,,650000,2,70,139.679.988.577.431
2632998,1,1,1,60,2,1,1,,,1,1,,2,2,2,48,,1,,300000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,50000,,2,1,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,5,15,2,,,,,,1,8,,2,,,,1,,,,,,1,,,,2,1,48,1,,2,,,,,6,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,3,2,3,3,3,,62,1,1,8,,121,,,350000,2,70,124.208.101.785.123
2632999,1,1,1,60,2,2,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,530000,1,7800000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,70,,.,70,,,1,5,15,2,,,,,,1,1,,2,,,,1,,,,,,1,,,,2,2,,,,2,,,,,,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,61,1,1,4,,121,,,530000,2,70,8.962.808.646.572
2633000,1,1,1,60,2,1,1,,,1,1,,2,2,2,1,,1,,350000,2,,,2,,1,50000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,60,,,1,5,15,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,36,8,,2,,,,,0,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,62,1,1,8,,121,,,400000,2,70,142.873.518.404.047
2633036,1,1,1,60,2,2,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1800000,3,,9,,,,,,,,,,,,,,,,,,,,,,2,,42,,.,30,1,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,120,4,,1,14,4,,,5,2,,5,,2,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,3,2,2,3,3,3,,41,52,1,4,,5211,,,200000,2,76,105.999.618.764.607
2633036,1,2,1,60,2,2,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,9,,,,,,,,,,,,,,,,,,,,,,,,21,2,,21,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,1,1,,3,3,3,3,3,3,2,2,3,3,,45,52,1,6,,5211,,,,2,76,105.999.618.764.607
2633036,1,3,1,60,2,2,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,9,,,,,,,,,,,,,,,,,,,,,,,,21,2,,21,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,2,8,,1,4,6,,,5,2,,5,,2,1,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,3,3,3,,45,52,1,6,,5211,,,,2,76,105.999.618.764.607
2633038,1,1,1,60,2,2,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,60000,1,400000,1,,12,,,,,,,,,,,,,,,,,,,,,,3,,25,2,,25,,,2,,,,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,1,84,1,,1,8,8,,0,0,2,,11,,2,8,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,41,51,1,4,,5111,,,60000,2,76,193.661.874.177.687
2633039,1,2,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,1400000,1,,7,,,,,,,,,,,,,,,,,,,,,,3,,21,1,,21,,,1,6,7,1,11,12,1,16,17,2,1,,2,,,,1,,,,,,,,1,,2,1,6,3,,2,,,,,5,2,,3,,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,2,1,,2,2,2,3,3,2,2,2,3,5,,53,55,1,4,,5529,,,200000,2,76,12.859.291.573.427
2633040,1,2,1,60,2,2,,,,,,,,,,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,200000,1,98,1,,12,,,,,,,,,,,,,,,,,,,,,,2,,30,2,,10,6,,1,7,12,2,,,,,,1,8,,2,,,,1,,,,,,,,1,,2,2,,,,1,1,4,,30000,,2,,10,,1,8,2,,,,1,1,1,1,2,1,2,2,1,1,2,,2,1,,3,3,2,3,3,3,2,2,3,5,,97,51,1,4,,5141,,,230000,2,76,18.791.688.580.574
2633041,1,1,1,60,2,1,2,2,12,1,2,,2,1,1,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,440000,1,5400000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,62,,.,16,7,PARO CAMIONERO,1,7,12,1,13,17,1,4,11,6,7,,1,2,1,10,1,,,,,,,,1,,1,1,99,4,,2,,,,,0,1,,1,,,,2,,,,1,1,1,1,1,1,2,2,1,1,2,,2,1,,2,3,2,3,2,3,2,3,3,9,,61,1,1,4,,114,,,440000,2,76,199.574.749.604.889
2633043,1,1,1,60,2,1,2,1,,1,1,,2,1,1,120,,1,,700000,2,,,2,,2,,1,300000,2,,,,17350,,2,,,2,1,,2,2,2,,,,2,,,,98,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,35,2,,35,,,1,7,12,2,,,,,,9,8,,1,1,1,99,1,1,,,,,,,,,1,1,60,1,,2,,,,,0,1,,1,,,,2,,,,1,1,2,1,1,2,2,2,1,1,2,,2,1,,2,1,2,2,1,1,2,3,2,2,,62,1,1,1,,114,,,700000,2,76,16.818.579.637.534
2633043,1,2,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0,1,200000,2,,4,,,,,,,,,,,,,,,,,,,,,,3,,16,2,,8,6,,1,7,15,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,1,4,,2,,,,,2,2,,3,,,,2,,,,1,1,1,1,2,1,2,2,1,2,2,,2,1,,2,2,2,2,3,2,2,2,3,3,,61,1,1,4,,122,,,0,2,76,16.818.579.637.534
2633070,1,1,1,60,2,1,2,1,,1,1,,2,1,1,192,,2,,2800000,1,98,1,2,,2,,2,,2,,,,32000,,2,,,2,1,,2,2,2,,,,2,,,,1200000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,66,,.,66,,,1,6,12,1,13,18,2,,,9,8,,1,1,1,15,1,1,,,,,,,,,1,1,1,8,,2,,,,,0,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,1,1,1,1,1,1,2,3,2,3,,33,15,1,1,,1571,,,2800000,2,76,189.399.962.886.893
2633071,1,1,1,60,2,2,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,1100000,1,13320000,3,,12,,,,,,,,,,,,,,,,,,,,,2010,2,1,48,,.,48,,,2,,,,,,,,,3,8,,1,2,2,6,1,,,,,,,,1,,1,1,12,1,,2,,,,,12,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,1,2,2,1,2,2,2,4,3,8,,61,1,1,5,,140,,,1100000,2,76,192.870.456.128.318
2633072,1,1,1,60,2,2,,,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2000000,1,98,3,,12,,,,,,,,,,,,,,,,,,,,,,2,,60,,.,60,,,1,7,12,1,13,18,2,,,2,8,,2,,,,1,,,,,,,,1,,2,1,84,1,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,2,,21,71,1,5,,7121,,,2000000,2,76,187.687.573.198.864
2633072,1,2,1,60,2,2,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,1,600000,1,6900000,3,,12,,,,,,,,,,,,,,,,,,,,,,2,2,48,,.,48,,,1,8,12,1,13,17,2,,,2,7,,2,,,,1,,,,,,,,1,,2,1,99,4,,2,,,,,0,2,,2,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,2,3,,21,18,1,5,,1810,,,600000,2,76,187.687.573.198.864
2633073,1,1,1,60,2,1,2,1,,1,1,,2,1,1,6,,2,,1000000,2,,,2,,2,,1,84000,2,,,,34000,,2,,,2,1,,2,2,2,,,,2,,,,800000,2,2,1,2,,,,,.,,,,,,.,10,,,,,,,,,,,,,2,2,,,,2,,,,,,84,,.,84,,,1,6,18,2,,,,,,9,8,,1,2,1,10,1,1,,,,,,,,,1,1,3,1,,2,,,,,0,1,,1,,,,2,,,,1,1,1,1,1,2,2,2,2,1,2,,1,1,,2,3,2,3,2,3,2,3,2,1,,87,28,1,1,,2892,,,1000000,2,76,253.919.747.028.651
2633073,1,5,1,60,2,1,2,2,12,2,2,,2,1,1,11,,1,,800000,2,,,2,,2,,2,,2,,,61500,17000,,2,1,,1,1,,2,2,2,,,,2,,,,800000,2,2,1,2,,,,,.,,,,,,.,11,2,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,6,14,2,,,,,,9,8,,1,2,1,2,1,,,,,,,,1,,1,1,1,1,,2,,,,,2,1,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,3,3,,62,1,1,1,7491,114,7491,74,800000,2,76,253.919.747.028.651
2633075,1,1,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,35000,1,98,3,,3,,,,,,,,,,,,,,,,,,,,,,3,,40,,.,10,7,DEDICO TIEMPO A UN TRABAJO OCASIONAL,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,2,,,,1,42,3,,,,2,,3,,1,2,2,,,,2,,,,,,,,,,,,,,,3,2,2,3,3,2,2,2,3,3,,61,1,1,4,,123,,,35000,2,76,844.985.330.042.035
2633075,1,2,1,60,2,1,1,,,1,1,,2,2,2,8,,1,,332000,2,,,1,132000,2,,2,,2,,,72000,,,,1,,1,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,8,,,,,,,,,,,,,2,2,,,,2,,,,,,56,,.,0,1,,1,8,18,1,8,14,2,,,1,2,,2,,,,1,,,,,,,,1,,2,1,6,4,,2,,,,,6,2,,2,,,,2,,,,1,1,1,1,1,1,2,1,1,2,2,,1,1,,3,3,3,3,3,3,2,2,2,3,,54,95,1,3,,9500,,,464000,2,76,844.985.330.042.035
2633076,1,1,1,60,2,1,2,2,12,2,2,,2,2,2,72,,1,,400000,2,,,2,,2,,1,96000,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,1000000,2,2,1,2,,,,,.,,,,,,.,12,4,,,,,,,,,,,,2,2,,CONTRATISTA,,2,,,,,,57,,.,57,,,1,7,17,1,7,14,2,,,9,8,,1,2,1,8,1,1,,,,,,,,,1,1,12,1,,2,,,,,0,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,3,2,2,2,3,2,8,,62,1,1,1,7491,114,7491,74,400000,2,76,172.473.109.991.263
2633078,1,2,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,150000,1,1500000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,70,,.,70,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,60,4,,2,,,,,98,2,,11,,,,2,,,,1,1,1,1,2,1,2,2,2,2,2,,2,1,,2,2,2,3,3,3,2,1,3,9,,38,64,1,4,,6421,,,150000,2,76,122.618.614.755.448
2633078,1,3,1,60,2,2,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,14,1,,14,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,1,1,,2,,,,,0,2,,5,,,,2,,,,1,1,1,1,2,2,2,1,2,2,2,,1,1,,3,2,3,4,3,2,2,1,3,3,,38,64,1,6,,6421,,,,2,76,122.618.614.755.448
2633078,1,4,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,7,2,,7,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,5,,,,2,,,,2,,,,,,,,,,,,,,,3,3,3,3,3,3,2,3,3,3,,38,64,1,6,,6421,,,,2,76,122.618.614.755.448
2633115,1,1,1,60,2,1,1,,,1,1,,2,2,2,12,,1,,600000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,2,,,,,,,,,4,8,,3,,,,,,,,,,,,,,2,1,96,1,,2,,,,,12,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,3,10,DE LA PENSION,62,1,1,1,,114,,,600000,2,76,144.153.569.312.626
2633119,1,2,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,100000,1,1200000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,84,,.,84,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,1,12,1,,2,,,,,99,2,,5,,,,2,,,,1,1,2,1,1,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,4,3,,41,52,1,4,,5211,,,100000,2,76,169.474.173.104.422
2633119,1,3,1,60,2,1,1,,,1,1,,2,2,2,0,,1,,535000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,48,,.,48,,,1,7,15,2,,,,,,4,8,,2,,,,1,,,,,,,,1,,2,1,0,8,,2,,,,,1,2,,4,,,,1,21,2,1,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,2,3,3,,62,1,1,8,,114,,,535000,2,76,169.474.173.104.422
2633119,1,4,1,60,2,2,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,12,,,,,,,,,,,,,,,,,,,,,,,,7,2,,7,,,2,,,,,,,,,2,1,,2,,,,1,,,,,,,,1,,2,2,,,,2,,,,,,2,,3,,,,2,,,,2,,,,,,,,,,,,,,,2,2,2,2,2,2,2,3,4,3,,45,52,1,6,,5211,,,,2,76,169.474.173.104.422
2633120,1,2,1,60,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,80000,1,120000,1,,3,,,,,,,,,,,,,,,,,,,,,,3,,21,2,,21,,,2,,,,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,1,4,,1,2,4,,0,10,2,,5,,1,1,1,25,2,1,2,,,,,,,,,,,,,,,2,2,2,3,3,2,2,2,3,3,,79,18,1,4,,1810,,,80000,2,76,142.408.396.900.064
2633120,1,3,1,60,2,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,0,1,150000,3,,12,,,,,,,,,,,,,,,,,,,,,,3,,12,2,,12,,,2,,,,,,,,,1,6,,2,,,,1,,,,,,,,1,,2,1,12,4,,1,8,4,,15000,0,2,,10,,1,2,1,30,1,1,1,1,2,1,2,2,2,2,2,2,2,,1,1,,2,3,2,3,2,2,2,1,3,2,,53,55,1,4,,5523,,,15000,2,76,142.408.396.900.064
2633121,1,1,1,60,2,1,2,2,3,1,1,,2,1,1,4,,1,,515000,2,,,2,,1,100000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,70,,.,70,,,1,7,17,2,,,,,,2,8,,1,1,1,6,1,,,,,,,,1,,1,1,3,1,,2,,,,,0,1,,4,,,,2,,,,1,1,2,1,2,2,2,2,2,2,2,,2,1,,2,3,2,3,2,2,2,3,3,3,,62,1,1,1,,122,,,615000,2,76,195.800.746.881.357
2633121,1,2,1,60,2,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.,,,,,,.,4,,,,,,,,,,,,,,,,,,,,,,,,21,2,,16,1,,2,,,,,,,,,2,8,,2,,,,1,,,,,,,,1,,2,1,3,1,,2,,,,,12,2,,3,,,,2,,,,1,1,1,1,2,2,2,2,2,2,2,,2,1,,3,3,3,4,3,4,2,3,3,3,,62,1,1,7,,122,,,,2,76,195.800.746.881.357
2633123,1,1,1,60,2,1,1,,,1,1,,2,1,1,0,,1,,480000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,1,15000,2,,2,,,,400000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,60,,.,10,1,,1,6,12,1,13,17,2,,,7,7,,1,1,1,15,1,,,,,,,,1,,1,1,1,4,,2,,,,,0,1,,1,,,,2,,,,1,1,2,1,2,1,2,2,2,2,2,,1,1,,3,2,2,3,2,2,2,2,3,5,,97,15,1,1,,1572,,,480000,2,76,177.309.802.549.963
2633123,1,2,1,60,2,1,1,,,1,2,,2,2,2,0,,1,,150000,2,,,1,20000,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,,2,2,2,2,,,,,.,,,,,,.,9,,,,,,,,,,,,,2,2,,,,2,,,,,,20,2,,20,,,1,6,10,2,,,,,,2,7,,2,,,,1,,,,,,,,1,,2,1,5,1,,2,,,,,1,2,,2,,,,1,20,2,1,1,1,1,1,2,1,2,2,2,2,2,,1,1,,3,3,3,3,3,2,2,2,3,5,,53,55,1,1,,5529,,,170000,2,76,177.309.802.549.963
2633124,1,1,1,60,2,1,1,,,1,1,,2,1,1,38,,1,,800000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,776000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,72,,.,0,3,,2,,,,,,,,,9,7,,1,1,1,6,1,,,,,,,,1,,1,1,72,1,,2,,,,,5,2,,1,,,,2,,,,2,,,,,,,,,,,,,,,3,3,2,3,3,3,2,3,3,1,,97,15,1,1,,1572,,,800000,2,76,18.791.688.580.574
2633124,1,2,1,60,2,2,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,30000,1,0,3,,1,,,,,,,,,,,,,,,,,,,,,,3,,84,,.,84,,,1,7,19,2,,,,,,1,1,,2,,,,1,,,,,,,,1,,2,1,336,4,,2,,,,,48,2,,3,,,,1,5,2,1,1,1,1,1,2,2,2,2,2,2,2,,2,1,,2,2,2,2,2,2,2,3,3,3,,38,64,1,4,,6421,,,30000,2,76,18.791.688.580.574
2633145,1,1,1,60,2,1,1,,,1,1,,2,2,1,24,,2,,600000,2,,,2,,1,400000,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,1200000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,40,,.,40,,,1,8,12,1,14,16,1,8,12,4,8,,2,,,,1,,,,,,,,1,,2,1,300,4,,2,,,,,0,2,AYUDA DEL PATRONO,12,,,,2,,,,1,1,2,2,2,2,2,2,1,1,2,,2,2,,3,2,2,2,2,2,2,1,3,3,,62,1,1,8,,121,,,1000000,2,76,600.745.083.228.436
2633145,1,2,1,60,2,1,1,,,1,2,,2,2,2,24,,2,,310000,2,,,2,,2,,2,,2,,,,,,,,,2,2,,2,2,2,,,,2,,,,600000,2,2,1,2,,,,,.,,,,,,.,12,,,,,,,,,,,,,2,2,,,,2,,,,,,2,2,,2,,,2,,,,,,,,,4,2,,2,,,,1,,,,,,,,1,,2,1,36,4,,2,,,,,6,2,AYUDA DEL  PATRONO,12,,,,1,18,2,1,1,1,2,1,2,1,2,2,2,2,2,,2,2,,2,2,2,2,2,2,2,1,3,9,,62,1,1,8,,121,,,310000,2,76,600.745.083.228.436
