DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,clase,MES,DPTO,ORDEN,fex_c_2011
2631968,1,2,2,2,1,4,1,1,5,4,,,,120000,,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,,6,1,1,3,2,1,2,2,2,1,1,,1,1,2,2,68,1,120.093.545.597.914
2631970,1,3,2,1,1,1,3,1,3,1,,,18000000,180000,,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,510.693.704.628.923
2631971,1,3,2,1,1,1,3,1,3,4,,,,120000,,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,100.039.768.405.798
2631973,1,3,2,1,1,1,3,1,3,1,,,18000000,200000,,2,2,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,929.857.615.250.216
2631975,1,3,2,2,1,4,1,1,4,1,,,40000000,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,68,1,741.481.867.022.365
2631986,1,4,3,2,1,4,1,1,1,1,,,30000000,120000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,68,1,433.509.337.978.875
2631997,1,3,2,2,1,4,1,1,4,1,,,30000000,150000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,1,1,,1,1,2,2,68,1,832.677.456.254.801
2631998,1,3,2,2,1,4,6,1,4,3,,,,,150000,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,2,13,1,130.764.585.806.165
2631999,1,3,2,2,1,4,6,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,1,2,2,2,,6,1,1,5,2,1,2,2,2,2,1,,,1,2,2,13,1,20.210.634.419.389
2632000,1,2,1,2,1,4,4,4,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,2,13,1,245.674.577.153.771
2632001,1,3,2,2,1,3,4,1,5,1,,,10000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,4,1,1,1,1,2,2,2,2,2,,,,1,2,2,13,1,158.452.021.828.804
2632002,1,4,2,2,1,3,3,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,1,1,1,2,2,2,1,1,2,2,,6,1,1,5,2,1,2,2,2,2,1,,,1,2,2,13,1,158.365.362.521.884
2632003,1,3,2,3,1,3,6,1,5,4,,,,80000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,2,2,2,2,2,,,,1,2,2,13,1,129.748.865.151.706
2632004,1,1,1,3,1,3,4,2,5,4,,,,50000,,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,2,2,2,2,2,,,,1,2,2,13,1,221.465.071.840.225
2632005,1,1,1,6,,3,6,2,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,,2,2,,8,1,1,5,1,2,2,2,2,2,,,,1,2,2,13,1,165.535.816.423.977
2632006,1,2,2,3,1,3,3,1,4,4,,,,80000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,199.342.882.348.429
2632007,1,2,2,2,1,4,6,1,4,1,,,10000000,120000,,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,911.088.707.658.856
2632008,1,4,3,1,1,1,4,1,3,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,607.502.430.005.862
2632009,1,3,2,1,1,4,1,1,4,1,,,15000000,120000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,1,1,3,1,1,1,2,1,2,1,2,1,1,,1,1,2,2,13,1,161.942.098.587.333
2632010,1,2,1,1,2,4,1,1,4,3,,,,,130000,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,2,1,1,,1,1,2,2,13,1,321.405.775.925.219
2632010,2,1,1,1,2,4,1,1,4,3,,,,,70000,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,2,,,,,,,,,,,1,1,2,2,13,1,321.405.775.925.219
2632011,1,3,2,2,1,4,1,1,4,1,,,15000000,120000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,13,1,186.035.246.871.613
2632012,1,3,2,2,1,4,1,1,5,1,,,12000000,80000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,1,1,,1,1,2,2,13,1,128.018.675.633.614
2632013,1,3,2,2,1,4,1,1,4,4,,,,100000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,5,2,1,2,2,2,1,1,,1,1,2,2,13,1,256.218.750.785.127
2632019,1,4,3,1,1,1,3,1,3,1,,,30000000,150000,,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,742.020.600.912.108
2632023,1,3,1,2,1,4,1,1,4,4,,,,150000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,68,1,998.329.330.131.702
2632024,1,2,1,2,1,4,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,68,1,10.947.063.339.213
2632025,1,3,1,3,1,3,1,1,4,1,,,18000000,120000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,68,1,962.332.844.268.625
2632026,1,3,2,1,1,1,4,1,3,4,,,,100000,,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,749.450.345.672.177
2632028,1,3,1,1,1,1,4,1,3,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,2,1,1,1,2,1,1,1,1,2,1,2,,1,2,2,68,1,63.653.287.339.635
2632031,1,3,2,3,1,1,1,1,4,4,,,,150000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,8,2,1,2,2,1,1,1,2,1,1,2,2,68,1,653.451.357.048.039
2632042,1,2,1,3,1,1,1,5,4,3,,,,,150000,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,8,1,1,2,2,1,1,1,2,1,1,2,2,68,1,835.835.156.753.012
2632051,1,3,2,2,1,2,6,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,203.952.890.741.248
2632052,1,3,1,2,1,4,6,1,5,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,15.026.772.380.601
2632053,1,3,2,3,1,1,1,1,4,3,,,,,100000,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,2,,2,2,,3,1,1,5,2,1,2,2,1,1,1,2,1,1,2,2,68,1,670.445.453.782.286
2632054,1,3,1,2,2,4,6,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,169.827.021.353.058
2632055,1,3,1,2,1,4,4,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,1,1,1,5,1,1,2,2,2,2,1,,,1,2,2,13,1,169.827.021.353.058
2632056,1,3,2,2,1,4,6,1,4,4,,,,100000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,4,1,1,5,2,1,2,2,2,2,1,,,1,2,2,13,1,123.611.683.576.982
2632057,1,3,1,3,1,4,6,1,5,1,,,2000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,1,1,5,1,2,2,2,2,2,,,,1,2,2,13,1,251.811.758.728.495
2632058,1,3,2,2,1,4,6,1,4,4,,,,100000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,5,1,2,2,2,2,2,,,,1,2,2,13,1,933.918.553.693.126
2632059,1,4,1,2,1,4,3,1,5,4,,,,100000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,1,,,1,2,2,13,1,17.989.806.529.689
2632060,1,4,3,2,1,4,6,1,5,1,,,2000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,2,13,1,109.473.222.207.268
2632061,1,4,3,2,1,4,6,1,4,1,,,8000000,100000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,2,2,1,,,1,2,2,13,1,219.145.395.605.344
2632062,1,3,2,1,1,4,1,1,4,4,,,,150000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,13,1,164.589.203.403.527
2632063,1,3,1,1,1,4,1,1,4,1,,,5000000,80000,,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,13,1,15.026.772.380.601
2632065,1,3,1,1,1,4,1,1,4,1,,,9000000,100000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,13,1,201.017.001.259.874
2632066,1,4,2,1,1,4,1,1,4,1,,,5000000,80000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,5,1,1,2,1,2,1,1,,2,1,2,2,13,1,239.375.558.535.025
2632067,1,4,3,1,1,4,1,1,5,1,,,8000000,100000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,5,1,1,1,1,1,2,1,2,1,1,,2,1,2,2,13,1,111.347.822.078.869
2632068,1,3,2,1,1,4,1,1,5,1,,,2000000,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,5,1,1,2,1,2,1,1,,2,1,2,2,13,1,11.920.469.152.035
2632069,1,3,2,1,1,4,1,1,5,4,,,,50000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,1,1,2,1,2,1,1,,2,1,2,2,13,1,134.155.857.208.338
2632075,1,3,2,2,1,4,3,1,4,1,,,5000000,100000,,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,2,2,,,1,2,2,68,1,83.500.798.108.725
2632079,1,4,1,2,1,4,1,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,68,1,121.139.712.794.028
2632080,1,4,3,2,1,4,1,1,4,1,,,10000000,150000,,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,4,1,1,3,2,1,2,2,2,1,2,,1,1,2,2,68,1,862.341.645.719.048
2632081,1,4,3,2,1,4,1,1,4,1,,,15000000,150000,,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,5,1,1,3,2,1,2,2,2,1,2,,1,1,2,2,68,1,117.933.377.195.027
2632082,1,3,2,2,1,4,3,1,5,1,,,6000000,100000,,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,2,2,,,1,2,2,68,1,790.424.963.600.577
2632083,1,3,1,3,1,4,3,1,5,1,,,5000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,5,2,1,2,2,2,2,2,,,1,2,2,68,1,60.504.699.435.957
2632084,1,2,1,3,1,4,3,1,4,4,,,,100000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,2,2,,,1,2,2,68,1,62.767.904.491.118
2632559,1,3,1,2,1,4,1,1,4,1,,,15000000,100000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,5,1,200.631.379.643.965
2632570,1,1,1,2,1,4,1,1,4,1,,,15000000,90000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,0,,1,1,2,2,5,1,356.203.632.555.888
2632581,1,3,2,2,1,4,1,1,5,3,,,,,70000,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,5,1,224.006.589.074.153
2632591,1,3,3,2,1,4,1,1,5,1,,,15000000,1000000,,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,,2,2,,4,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,5,1,298.133.738.401.752
2632599,1,1,1,2,1,4,1,1,5,1,,,20000000,150000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,2,2,1,2,,1,1,2,2,5,1,48.686.120.432.927
2632600,1,4,1,3,1,1,1,1,4,1,,,20000000,100000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,2,2,,2,1,1,1,2,1,2,2,1,1,3,1,1,1,2,2,5,1,355.286.236.781.907
2632601,1,3,2,3,1,1,1,1,4,2,,230000,20000000,100000,,1,2,1,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,4,1,1,3,2,1,2,2,1,1,1,1,1,1,2,2,5,1,363.484.757.860.017
2632602,1,3,2,3,1,1,1,1,4,1,,,10000000,100000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,5,1,444.911.446.968.043
2632603,1,4,2,3,1,1,1,1,4,1,,,30000000,150000,,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,2,,6,1,1,1,2,1,2,2,1,1,2,1,1,1,2,2,5,1,319.191.885.199.907
2632604,1,4,1,3,1,1,1,1,5,1,,,400000000,110000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,5,1,164.607.125.674.278
2632605,1,1,1,2,1,4,1,1,5,2,,83400,10000000,40000,,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,0,,1,1,2,2,5,1,282.058.068.751.991
2632616,1,1,1,2,1,4,1,1,5,1,,,25000000,800000,,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,4,1,1,3,1,1,2,2,2,1,0,,1,1,2,2,5,1,24.359.369.726.159
2632627,1,2,2,2,1,4,1,1,5,1,,,15000000,150000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,4,2,2,,5,1,1,3,2,1,2,2,2,1,3,,1,1,2,2,5,1,255.519.966.773.767
2632638,1,3,2,2,1,4,1,1,4,1,,,8000000,80000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,2,1,1,3,2,1,2,2,2,1,2,,1,1,2,2,5,1,48.686.120.432.927
2632641,1,1,1,2,1,4,1,1,4,1,,,40000000,50000,,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,1,2,1,1,2,2,2,,5,1,1,3,2,1,2,2,2,1,3,,1,1,2,2,5,1,317.540.197.141.773
2632642,1,2,1,2,1,1,1,1,4,3,,,,,150000,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,1,5,2,1,2,2,1,1,0,1,1,1,2,2,5,1,323.825.816.358.661
2632643,1,4,3,2,1,1,1,1,4,1,,,50000000,250000,,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,1,1,2,2,2,,4,1,1,1,4,1,2,2,1,1,1,1,1,1,2,2,5,1,29.605.903.833.296
2632644,1,1,1,3,1,1,1,1,4,3,,,,,100000,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,3,2,2,,5,1,1,3,2,1,2,2,1,1,1,1,1,1,2,2,5,1,242.634.288.386.874
2632645,1,4,1,2,1,1,1,1,4,4,,,,200000,,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,1,3,4,1,2,2,1,1,3,1,1,1,2,2,5,1,279.065.972.909.218
2632646,1,4,2,2,1,1,1,1,4,1,,,10000000,200000,,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,2,2,1,1,2,1,1,1,2,2,5,1,224.628.665.008.525
2632830,1,2,1,2,1,4,1,5,5,4,,,,40000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,,2,2,,5,1,1,1,1,2,2,2,2,1,,,2,1,2,2,70,1,14.607.336.505.281
2632831,1,2,1,6,,4,1,4,4,1,,,5000000,20000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,3,1,1,4,2,1,2,2,2,1,0,,2,1,2,2,70,1,933.643.639.508.675
2632832,1,2,1,4,2,4,1,5,5,1,,,1500000,20000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,2,,2,1,1,4,1,1,2,2,2,1,0,,2,1,2,2,70,1,112.421.143.935.122
2632833,1,5,2,2,1,4,1,1,5,1,,,3000000,20000,,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,7,1,1,4,1,1,2,2,2,1,1,,2,1,2,2,70,1,138.648.006.646.769
2632836,1,2,1,2,1,4,1,5,5,1,,,2000000,20000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,847.800.094.492.869
2632837,1,3,2,2,1,4,1,1,4,1,,,8000000,40000,,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,,4,1,1,1,2,1,2,2,2,1,0,,2,1,2,2,70,1,557.735.349.537.487
2632838,1,4,2,2,1,4,1,1,4,1,,,8500000,40000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,3,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,2,70,1,150.194.636.032.012
2632839,1,3,2,2,1,4,1,5,5,1,,,3000000,30000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,2,,4,1,1,4,2,1,2,2,2,1,1,,2,1,2,2,70,1,966.774.718.503.826
2632840,1,6,1,2,1,5,9,1,4,4,,,,60000,,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,1,1,1,1,4,1,2,2,2,2,1,,,1,2,2,70,1,101.294.346.972.991
2632841,1,3,2,2,1,3,1,1,5,4,,,,30000,,2,2,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,,5,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,918.293.948.339.495
2632842,1,1,1,1,1,4,1,5,5,1,,,2000000,15000,,2,2,1,1,2,2,2,2,1,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,70,1,928.613.767.646.118
2632843,1,2,2,1,1,4,1,1,4,1,,,6000000,50000,,2,2,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,1,1,2,2,1,4,2,2,,6,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,70,1,113.735.484.794.615
2632844,1,2,1,2,1,3,1,1,4,1,,,2000000,30000,,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,2,1,1,1,1,1,2,2,2,1,1,,2,1,2,2,70,1,100.251.896.241.595
2632846,1,1,1,2,1,4,1,1,5,4,,,,20000,,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,,2,2,,4,1,1,4,1,1,2,2,2,1,1,,2,1,2,2,70,1,892.008.179.506.297
2632847,1,2,1,2,1,4,9,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,2,1,1,4,1,1,2,2,2,2,0,,,1,2,2,70,1,747.609.130.889.839
2632848,1,1,1,6,,4,4,5,5,4,,,,20000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,2,,5,1,1,4,1,1,2,2,2,2,1,,,1,2,2,70,1,143.409.949.240.432
2632849,1,2,2,2,1,4,4,1,5,4,,,,40000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,6,1,1,1,2,2,2,2,2,2,,,,1,2,2,70,1,106.199.897.846.576
2632850,1,6,2,2,1,4,1,1,5,4,,,,50000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,8,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,135.967.741.299.307
2632851,1,3,2,2,1,4,1,1,4,4,,,,50000,,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,118.899.259.554.341
2632867,1,4,2,2,1,3,1,1,4,1,,,10000000,100000,,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,142.804.116.555.029
2632868,1,2,1,2,1,4,1,5,5,4,,,,20000,,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,,2,2,,6,1,1,1,1,1,2,2,2,1,1,,2,1,2,2,70,1,99.766.813.948.051
2632869,1,1,1,2,2,4,1,5,5,4,,,,10000,,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,,2,1,1,7,1,1,2,2,2,1,1,,2,1,2,2,70,1,847.800.094.492.869
2632871,1,2,2,6,,4,1,5,5,1,,,800000,10000,,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,6,1,1,8,1,1,2,2,2,1,1,,2,1,2,2,70,1,147.617.407.691.533
2632873,1,3,3,2,1,4,1,5,5,1,,,8000000,30000,,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,1,2,2,2,1,3,2,2,,5,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,13.437.114.634.665
2632875,1,3,3,2,1,4,1,5,5,1,,,9000000,200000,,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,3,2,2,,9,1,1,1,2,1,2,2,2,1,1,,2,1,2,2,70,1,15.952.099.540.694
2632876,1,2,1,2,1,4,4,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,2,2,,2,1,1,1,2,2,2,2,2,2,,,,1,2,2,70,1,747.609.130.889.839
2632877,1,2,1,2,1,4,3,5,5,4,,,,25000,,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,2,2,,3,1,1,1,2,1,2,2,2,2,1,,,1,2,2,70,1,773.894.899.723.037
2632878,1,5,1,2,1,4,2,5,5,4,,,,30000,,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,,2,2,,1,1,1,1,2,1,2,2,2,2,1,,,1,2,2,70,1,101.294.346.972.991
2632879,1,4,3,1,1,4,1,5,5,4,,,,60000,,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,,9,1,1,1,2,1,2,1,2,1,1,,2,1,2,2,70,1,146.667.216.697.218
