DIRECTORIO,SECUENCIA_P,P5000,P5010,P5020,P5030,P5040,P5050,P5070,P5080,P5090,P5090S1,P5100,P5110,P5130,P5140,P5210S1,P5210S10,P5210S11,P5210S14,P5210S15,P5210S16,P5210S17,P5210S18,P5210S19,P5210S2,P5210S20,P5210S21,P5210S22,P5210S24,P5210S3,P5210S4,P5210S5,P5210S6,P5210S7,P5210S8,P5210S9,P5220,P5220S1,P6006,P6007,P6007S1,P6008,HOGAR,P4000,P4010,P4020,P4030S1,P4030S2,P4030S3,P4030S4,P4030S5,P4030S1A1,P4030S4A1,P4040,REGIS,AREA,MES,DPTO,ORDEN,fex_c_2011
2634618,1,2,1,1,1,1,1,1,4,3,,,,,300000,1,2,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,1,2,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,104.853.882.199.752
2634619,1,3,2,1,1,1,1,1,4,3,,,,,235000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,102.405.868.012.268
2634620,1,4,3,1,1,1,1,1,3,3,,,,,655000,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,102.405.868.012.268
2634622,1,4,3,1,1,1,1,1,3,1,,,15000000,650000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,6,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,122.116.276.483.377
2634623,1,5,4,1,1,1,1,1,4,1,,,130000000,600000,,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,4,2,2,,4,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,117.197.550.094.899
2634624,1,4,3,1,1,1,1,1,3,2,,220000,60000000,300000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,973.696.492.307.891
2634625,1,2,1,1,1,1,1,1,3,2,,200000,35000000,200000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,1,1,3,2,2,,3,1,1,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,830.099.100.495.328
2634626,1,4,3,1,1,1,1,1,3,2,,170000,45000000,300000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,934.903.457.851.198
2634627,1,7,6,1,1,1,1,1,3,1,,,14000000,350000,,1,2,1,1,1,1,1,2,2,1,2,1,1,2,1,1,1,1,1,1,1,1,7,2,2,,9,1,2,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,119.883.928.790.199
2634628,1,5,3,1,1,1,1,1,3,2,,215000,60000000,300000,,1,1,1,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,3,2,2,,6,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,6.754.986.427.517
2634629,1,4,2,1,1,1,1,1,3,1,,,65000000,280000,,1,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,817.354.764.421.829
2634630,1,4,2,1,1,1,1,1,3,2,,321000,62000000,350000,,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,109.303.284.322.705
2634631,1,5,1,1,1,1,1,3,4,3,,,,,300000,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,102.405.868.012.268
2634632,1,5,2,1,1,1,1,1,1,4,,,,300000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,973.696.492.307.891
2634633,1,8,4,1,1,1,1,1,3,1,,,250000000,1400000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,899.264.244.445.832
2634634,1,4,2,1,1,1,1,1,1,3,,,,,460000,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,2,2,2,,2,1,2,1,6,1,2,1,1,1,3,2,1,1,5,2,5,1,765.621.100.072.447
2634635,1,6,3,1,1,1,1,1,4,1,,,80000000,300000,,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,4,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,107.520.552.897.675
2634636,1,3,2,1,1,1,1,3,4,3,,,,,250000,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,102.405.868.012.268
2634637,1,5,2,1,1,1,1,1,3,2,,530000,40000000,250000,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,4,2,2,,5,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,934.138.615.748.757
2634638,1,4,1,1,1,1,1,1,3,1,,,120000000,400000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,836.949.008.093.636
2634638,2,2,2,1,1,1,1,1,4,4,,,,250000,,1,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1,1,2,2,,3,2,,,,,,,,,,,1,1,5,2,5,1,836.949.008.093.636
2634639,1,6,3,1,1,1,1,3,3,1,,,70000000,500000,,1,1,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,836.949.008.093.636
2634640,1,4,1,1,1,1,1,1,4,3,,,,,370000,1,2,1,1,1,1,2,2,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,104.853.882.199.752
2634642,1,5,3,1,1,1,1,1,4,4,,,,600000,,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,104.502.440.032.908
2634643,1,5,2,1,1,1,1,1,3,3,,,,,280000,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,730.746.728.769.521
2634644,1,6,3,1,1,1,1,1,3,2,,213350,40000000,250000,,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,2,2,,2,2,,4,1,1,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,969.200.329.626.407
2634645,1,2,1,1,1,1,1,1,3,2,,210000,45000000,180000,,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,1,1,1,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,887.290.849.602.404
2634646,1,6,3,1,1,1,1,1,3,3,,,,,310000,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,2,1,1,4,2,2,,5,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,849.693.344.167.135
2634647,1,6,2,1,1,1,1,1,3,1,,,55000000,350000,,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,,3,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,906.885.093.274.211
2634648,1,5,3,1,1,1,1,1,3,1,,,80000000,350000,,1,2,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,918.838.141.811.614
2634649,1,4,3,1,1,1,1,1,4,1,,,65000000,250000,,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,869.463.535.352.107
2634650,1,3,2,1,1,1,1,1,1,1,,,75000000,400000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,2,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,116.981.883.600.593
2634651,1,3,1,1,1,1,1,1,4,4,,,,500000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,1,1,2,2,,1,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,887.290.849.602.404
2634652,1,1,1,1,1,1,1,2,4,1,,,10000000,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,,2,2,,3,1,2,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,206.142.301.549.445
2634653,1,2,2,3,1,1,1,1,1,1,,,99,200000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,2,1,2,1,2,1,2,2,1,1,2,2,1,1,5,2,5,1,195.720.547.363.389
2634654,1,2,2,1,1,1,1,1,1,3,,,,,50000,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,,2,2,,4,1,2,5,2,1,2,1,1,1,2,2,1,1,5,2,5,1,217.707.336.109.113
2634655,1,2,2,1,1,1,1,1,3,1,,,99,180000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,1,1,2,2,,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,165.120.587.562.769
2634656,1,1,1,3,1,1,1,1,4,3,,,,,100000,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,2,1,2,1,2,2,1,1,2,2,1,1,5,2,5,1,217.707.336.109.113
2634657,1,4,3,1,1,1,1,1,1,3,,,,,100000,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,,5,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,517.785.438.331.048
2634658,1,2,2,1,1,1,1,3,4,3,,,,,80000,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,,3,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,795.224.729.192.402
2634660,1,4,3,1,1,1,1,1,4,1,,,15000000,120000,,1,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,,4,1,1,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,107.616.745.105.296
2634661,1,4,2,1,1,1,1,1,1,2,,450000,100000000,500000,,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,2,1,1,5,2,5,1,120.233.612.754.975
2634662,1,4,2,1,1,1,1,1,3,3,,,,,530000,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,4,2,1,1,5,2,5,1,130.878.309.671.921
2634663,1,3,2,1,1,1,1,1,3,3,,,,,600000,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,4,2,1,1,5,2,5,1,119.739.034.860.012
2634664,1,5,2,1,1,1,1,1,3,1,,,90000000,400000,,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,730.746.728.769.521
2634665,1,1,1,1,1,1,1,1,1,3,,,,,180000,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,,2,2,,3,1,2,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,102.405.868.012.268
2634666,1,1,1,1,1,1,1,1,4,3,,,,,120000,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,,2,2,,2,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,889.447.514.545.459
2634667,1,3,2,1,1,1,1,1,1,1,,,25000000,250000,,1,2,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,2,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,903.760.407.127.316
2634668,1,4,1,1,1,1,1,1,1,1,,,75000000,400000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,939.399.620.532.682
2634669,1,4,3,1,1,1,1,1,3,3,,,,,360000,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,4,1,1,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,116.532.267.332.445
2634670,1,3,2,1,1,1,1,1,1,1,,,50000000,300000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,6,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,727.232.307.101.082
2634672,1,3,2,1,1,1,1,1,1,4,,,,300000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,2,,3,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,906.885.093.274.211
2634673,1,3,2,1,1,1,1,1,4,4,,,,180000,,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,,2,2,,3,1,1,1,2,1,2,1,1,1,3,2,1,1,5,2,5,1,103.071.150.774.722
2634674,1,2,2,3,1,1,1,1,1,1,,,25000000,250000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,,2,2,,2,1,1,1,2,1,2,2,1,1,2,2,1,1,5,2,5,1,195.720.547.363.389
2634675,1,3,1,1,1,1,1,1,1,1,,,7000000,100000,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,2,2,,1,1,2,5,3,1,2,1,1,1,2,2,1,1,5,2,5,1,167.467.748.723.036
2634676,1,3,2,3,1,1,1,1,3,1,,,20000000,200000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,2,1,2,1,2,1,1,2,1,1,2,2,1,1,5,2,5,1,166.486.499.821.225
2634677,1,5,4,1,1,1,1,1,3,1,,,40000000,300000,,1,2,1,1,1,1,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,1,4,2,2,,9,1,1,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,149.919.258.620.237
2634678,1,3,2,1,1,1,1,1,1,1,,,15000000,200000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,175.659.704.847.887
2634679,1,3,1,1,1,1,1,1,3,1,,,90000000,550000,,1,1,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,105.532.195.969.864
2634680,1,5,2,1,1,1,1,1,3,1,,,40000000,300000,,1,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,,2,1,1,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,926.869.072.467.563
2634681,1,3,2,1,1,1,1,1,4,4,,,,250000,,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,2,,2,2,,5,1,1,1,4,1,2,1,1,1,1,2,1,1,5,2,5,1,797.168.392.281.657
2634682,1,2,1,1,1,1,1,1,4,2,,116000,20000000,150000,,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,906.885.093.274.211
2634683,1,3,2,1,1,1,1,1,4,3,,,,,130000,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,,5,1,2,1,4,1,2,1,1,1,1,2,1,1,5,2,5,1,653.571.000.469.093
2634684,1,4,2,1,1,1,1,1,4,4,,,,250000,,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,122.198.884.407.281
2634685,1,3,2,1,1,1,1,1,1,1,,,30000000,250000,,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,142.152.549.915.234
2634686,1,3,2,1,1,1,1,1,3,1,,,90000000,550000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,899.502.858.102.997
2634687,1,4,2,1,1,1,1,1,3,2,,330000,70000000,550000,,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,120.233.612.754.975
2634688,1,5,4,1,1,1,1,1,3,2,,450000,80000000,320000,,1,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,,6,1,1,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,980.982.743.623.696
2634689,1,4,3,1,1,1,1,1,3,1,,,65000000,320000,,1,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,,5,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,860.471.209.989.138
2634690,1,2,2,1,1,1,1,1,4,3,,,,,200000,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,104.814.908.647.598
2634691,1,2,2,1,1,1,1,1,4,3,,,,,200000,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,2,1,4,1,2,1,1,1,2,2,1,1,5,2,5,1,795.224.729.192.402
2634692,1,2,2,1,1,1,1,1,3,4,,,,200000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,4,1,2,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,74.114.095.819.761
2634693,1,3,1,1,1,1,1,1,3,3,,,,,350000,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,1,2,2,2,,2,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,926.869.072.467.563
2634694,1,4,3,1,1,1,1,1,4,4,,,,400000,,1,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,8,1,2,1,4,1,2,1,1,1,3,2,1,1,5,2,5,1,692.545.699.804.328
2634695,1,5,3,1,1,1,1,1,3,3,,,,,350000,1,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,5,1,2,1,2,1,1,1,1,1,3,2,1,1,5,2,5,1,108.404.051.786.408
2634696,1,4,3,1,1,1,1,3,3,2,,290000,50000000,400000,,1,2,1,1,1,1,2,2,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,,4,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,103.817.449.273.077
2634697,1,3,2,3,2,1,1,3,1,1,,,24000000,200000,,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,2,1,1,2,2,1,1,5,2,5,1,196.859.682.123.346
2634697,2,1,1,3,2,1,1,3,4,3,,,,,120000,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,2,,,,,,,,,,,1,1,5,2,5,1,196.859.682.123.346
2634698,1,3,2,3,1,1,1,1,3,1,,,9999,150000,,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,,2,2,,2,1,2,1,2,1,1,2,1,1,2,2,1,1,5,2,5,1,177.889.502.909.092
2634699,1,5,4,1,1,1,1,1,3,1,,,30000000,250000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,1,1,2,2,,10,1,2,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,17.789.442.034.675
2634700,1,5,3,1,1,1,1,1,4,1,,,15000000,200000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,,2,2,,6,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,894.768.081.764.347
2634701,1,4,3,1,1,1,1,1,4,1,,,15000000,100000,,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,1,3,2,2,,4,1,2,1,4,1,2,1,1,1,1,2,1,1,5,2,5,1,852.026.742.777.934
2634702,1,5,3,1,1,1,1,3,4,1,,,15000000,100000,,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,7,1,2,1,2,1,2,1,1,1,1,2,1,1,5,2,5,1,834.806.406.785.247
2634704,1,4,2,1,1,1,1,1,3,1,,,65000000,450000,,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,4,1,1,1,1,1,3,2,1,1,5,2,5,1,973.696.492.307.891
2634705,1,4,3,1,1,1,1,3,3,1,,,25000000,150000,,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,,5,1,1,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,16.950.611.601.929
2634706,1,3,1,1,1,1,1,1,3,1,,,65000000,450000,,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,,2,2,,1,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,105.532.195.969.864
2634707,1,3,2,1,1,1,1,1,3,1,,,136000000,500000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,2,1,2,1,4,1,1,1,1,1,4,2,1,1,5,2,5,1,971.074.155.613.012
2634708,1,4,1,1,1,1,1,1,3,4,,,,550000,,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,115.339.270.419.727
2634709,1,3,1,1,1,1,1,1,3,1,,,95000000,500000,,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,,1,1,2,1,4,1,1,1,1,1,4,7,1,1,5,2,5,1,976.019.934.562.644
2634710,1,2,1,1,1,1,1,1,1,3,,,,,180000,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,,4,1,2,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,756.628.774.709.478
2634711,1,4,2,1,1,1,1,3,3,1,,,30000000,300000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,3,2,2,,3,1,2,1,2,1,1,1,1,1,2,2,1,1,5,2,5,1,100.857.086.361.082
2634712,1,2,1,1,1,1,1,1,4,3,,,,,160000,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,,3,1,2,1,2,1,2,1,1,1,2,2,1,1,5,2,5,1,593.999.244.555.266
2634714,1,3,2,1,1,1,1,1,3,1,,,28000000,280000,,1,2,1,1,1,1,2,2,2,1,1,2,2,2,2,1,1,1,1,2,1,1,4,2,2,,4,1,2,1,4,1,1,1,1,1,2,2,1,1,5,2,5,1,785.215.343.744.254
2634715,1,7,4,1,1,1,1,1,4,2,,100000,99,99,,1,1,1,1,1,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,2,1,3,2,2,,5,1,1,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,10.854.488.065.471
2634717,1,4,3,1,1,1,1,1,4,1,,,98,200000,,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,5,1,2,1,4,1,2,1,1,1,1,3,1,1,52,2,52,1,169.496.920.245.065
2634718,1,4,2,1,1,1,1,1,4,1,,,99,300000,,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,,2,1,1,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,109.156.613.156.992
2634719,1,4,3,1,1,1,1,1,4,1,,,60000000,300000,,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,118.841.335.100.137
2634720,1,3,2,1,1,1,1,1,4,1,,,99,160000,,2,1,1,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,138.257.042.028.379
2634721,1,4,3,1,1,1,1,1,4,1,,,25000000,250000,,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,3,2,2,,9,1,2,1,2,1,2,1,1,1,2,3,1,1,52,2,52,1,167.773.087.502.911
2634722,1,6,4,1,1,1,1,1,4,3,,,,,350000,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,1,4,2,2,,6,1,1,1,4,1,2,1,1,1,3,3,1,1,52,2,52,1,186.726.914.786.055
2634723,1,6,5,1,1,1,1,1,4,1,,,50000000,350000,,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,1,2,2,2,,7,1,1,1,2,1,2,1,1,1,2,3,1,1,52,2,52,1,220.824.982.102.429
2634724,1,2,2,1,1,1,1,1,4,1,,,98,100000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,,2,1,1,1,2,1,2,1,1,1,1,3,1,1,52,2,52,1,112.266.005.045.654
2634725,1,3,2,1,1,1,1,1,4,1,,,15000000,200000,,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,2,2,,3,1,1,1,2,1,2,1,1,1,1,3,1,1,52,2,52,1,12.257.510.018.882
2634726,1,2,1,1,1,1,1,1,4,3,,,,,350000,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,,4,1,2,1,2,1,2,1,1,1,2,3,1,1,52,2,52,1,225.170.479.693.394
2634727,1,4,2,1,1,1,1,1,4,1,,,98,400000,,1,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,,3,1,1,1,4,1,2,1,1,1,2,3,1,1,52,2,52,1,119.465.708.300.158
