Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
243743;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,164561066343
243744;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,164561066343
243744;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,164561066343
243745;2;2;68;80;1;2;3; ;2; ; ; ; ; ;1;68;430,880605875005
243746;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,713239341905
243749;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;352,248934266956
243749;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;352,248934266956
243750;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;381,192345844583
243751;2;6;68;80;2; ; ; ; ; ; ; ; ; ;1;68;289,671066254121
243752;2;1;68;80;1;1;3; ;2; ; ; ; ; ;1;68;304,233147630251
243752;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;304,233147630251
243753;2;3;68;80;1;1;1; ;2; ; ; ; ; ;1;68;543,769647506259
243753;2;5;68;80;1;3;2; ;2; ; ; ; ; ;1;68;543,769647506259
243754;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;377,471962220226
243754;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;377,471962220226
243755;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;402,320382323831
243755;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;402,320382323831
243755;3;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;402,320382323831
243756;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;520,618117745179
243756;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;520,618117745179
243756;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;520,618117745179
243756;2;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;520,618117745179
243757;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;298,840290612177
243758;2;1;68;80;1;3;5; ;2; ; ; ; ; ;1;68;416,320206862474
243759;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;392,684307712555
243760;2;1;68;80;1;4;0; ;2; ; ; ; ; ;1;68;357,641791285031
243761;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;287,815178997425
243761;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;287,815178997425
243761;2;3;68;80;1;4;2; ;1;2;2; ;2; ;1;68;287,815178997425
243762;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;430,880605875005
243763;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;442,199744403327
243763;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;442,199744403327
243764;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;323,917845753998
243764;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;323,917845753998
243765;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;451,487490749008
243766;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;268,130480873678
243766;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;268,130480873678
243766;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;268,130480873678
243767;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;293,208036015499
243769;2;1;68;80;1;4;3; ;2; ; ; ; ; ;1;68;357,641791285031
243770;2;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;375,251909925916
243772;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;885,354673872661
243773;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;321,539124528457
243773;2;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;321,539124528457
243774;2;1;68;80;1;1;3; ;3; ; ; ; ; ;1;68;361,053993587399
243774;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;361,053993587399
243776;2;2;68;80;1;1;5; ;2; ; ; ; ; ;1;68;485,97399581043
243776;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;485,97399581043
243782;2;5;68;80;1;1;7; ;2; ; ; ; ; ;1;68;378,232839387015
243783;2;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;421,713063880548
243784;2;2;68;80;1;4;6; ;2; ; ; ; ; ;1;68;280,04360075381
243784;2;3;68;80;1;4;3; ;2; ; ; ; ; ;1;68;280,04360075381
243784;2;4;68;80;1;2;5; ;2; ; ; ; ; ;1;68;280,04360075381
243785;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;468,016753708406
243785;2;2;68;80;1;4;4; ;3; ; ; ; ; ;1;68;468,016753708406
243787;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;334,164561066343
243788;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;327,171379125135
243788;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;327,171379125135
243788;2;3;68;80;1;4;2; ;2; ; ; ; ; ;1;68;327,171379125135
243788;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;327,171379125135
243789;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;476,392222551179
243789;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;476,392222551179
243790;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;410,515128926146
243791;2;4;68;80;1;1;1; ;2; ; ; ; ; ;1;68;300,281946604079
243792;2;2;68;80;1;4;2; ;2; ; ; ; ; ;1;68;402,843544275616
243792;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;402,843544275616
243793;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;428,378799554054
243793;3;2;68;80;1;1;7; ;2; ; ; ; ; ;1;68;428,378799554054
243793;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;428,378799554054
243793;4;2;68;80;1;3;2; ;2; ; ; ; ; ;1;68;428,378799554054
243795;2;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;407,713239341905
243795;2;4;68;80;1;2;1; ;2; ; ; ; ; ;1;68;407,713239341905
243796;2;2;68;80;1;4;4; ;3; ; ; ; ; ;1;68;439,685665195448
243797;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;361,053993587399
243797;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;361,053993587399
243797;2;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;361,053993587399
243798;2;1;68;80;1;3;4; ;3; ; ; ; ; ;1;68;437,036022423468
243799;2;1;68;80;1;4;2; ;2; ; ; ; ; ;1;68;286,115355075505
243799;2;2;68;80;1;4;3; ;2; ; ; ; ; ;1;68;286,115355075505
243799;2;7;68;80;2; ; ; ; ; ; ; ; ; ;1;68;286,115355075505
243799;3;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;286,115355075505
243799;3;4;68;80;2; ; ; ; ; ; ; ; ; ;1;68;286,115355075505
243799;3;5;68;80;2; ; ; ; ; ; ; ; ; ;1;68;286,115355075505
243800;2;2;68;80;1;3;2; ;2; ; ; ; ; ;1;68;419,876199612691
243800;3;3;68;80;1;1;2; ;2; ; ; ; ; ;1;68;419,876199612691
243800;4;2;68;80;1;1;1; ;2; ; ; ; ; ;1;68;419,876199612691
243800;4;3;68;80;2; ; ; ; ; ; ; ; ; ;1;68;419,876199612691
243801;2;2;68;80;1;1;2; ;2; ; ; ; ; ;1;68;253,916727763142
243803;2;1;68;80;1;4;3; ;3; ; ; ; ; ;1;68;1056,74680280087
243803;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;1056,74680280087
243804;2;1;68;80;2; ; ; ; ; ; ; ; ; ;1;68;988,814189056925
243804;2;2;68;80;2; ; ; ; ; ; ; ; ; ;1;68;988,814189056925
243805;3;1;68;80;1;1;7; ;2; ; ; ; ; ;1;68;403,153407961204
243806;2;1;68;80;1;4;4; ;3; ; ; ; ; ;1;68;293,208036015499
243806;2;2;68;80;1;4;7; ;2; ; ; ; ; ;1;68;293,208036015499
243810;2;8;68;80;2; ; ; ; ; ; ; ; ; ;1;68;378,664112228285
243811;2;4;68;80;1;1;7; ;2; ; ; ; ; ;1;68;464,843948984641
243941;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,793601212638
243942;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;244,674513822762
243943;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;169,461145307776
243943;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;169,461145307776
243943;2;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;169,461145307776
243943;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;169,461145307776
243944;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;155,403639094082
243947;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;200,34665259586
243947;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;200,34665259586
243948;2;1;73;80;1;1;4; ;3; ; ; ; ; ;1;73;123,654830449061
243948;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;123,654830449061
243951;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
243951;2;3;73;80;1;4;2; ;2; ; ; ; ; ;1;73;97,3688667750233
243951;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;97,3688667750233
243953;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;149,420652887991
243954;2;3;73;80;1;2;7; ;2; ; ; ; ; ;1;73;197,639577280977
243955;2;1;73;80;1;1;3; ;2; ; ; ; ; ;1;73;180,306160176075
243956;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;219,607989774818
243958;2;2;73;80;1;2;7; ;2; ; ; ; ; ;1;73;212,137203500296
243958;2;5;73;80;1;4;8;POR  LA EDAD;2; ; ; ; ; ;1;73;212,137203500296
243960;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;219,249205429297
243961;2;1;73;80;1;2;1; ;2; ; ; ; ; ;1;73;157,883996864576
243961;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;157,883996864576
243961;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;157,883996864576
243962;2;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;203,793601212638
243962;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;203,793601212638
243963;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;209,853210726241
243966;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;180,306160176075
243966;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;180,306160176075
243967;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;151,622410982846
243968;2;2;73;80;1;1;1; ;2; ; ; ; ; ;1;73;218,301797894121
243970;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;225,225009295758
243972;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;151,622410982846
243973;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;200,34665259586
243974;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;198,568931483261
243974;2;2;73;80;1;4;3; ;2; ; ; ; ; ;1;73;198,568931483261
243974;2;4;73;80;1;4;2; ;2; ; ; ; ; ;1;73;198,568931483261
243974;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;198,568931483261
243981;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;192,535975455192
243982;2;1;73;80;1;4;0; ;2; ; ; ; ; ;1;73;229,925968003248
243984;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,793601212638
243985;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,918580771466
243986;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,502649713396
243987;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;195,395220041054
243988;2;2;73;80;1;1;7; ;2; ; ; ; ; ;1;73;178,883557322047
243988;3;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;178,883557322047
243989;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;261,3848556041
243989;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;261,3848556041
243989;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;261,3848556041
243991;2;2;73;80;1;3;0; ;2; ; ; ; ; ;1;73;201,934223087367
243995;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;100,580000301645
243995;2;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;100,580000301645
243995;2;4;73;80;1;4;3; ;2; ; ; ; ; ;1;73;100,580000301645
243999;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;172,131794572731
243999;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;172,131794572731
243999;2;4;73;80;1;4;3; ;1;2;2; ;2; ;1;73;172,131794572731
244004;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;151,622410982846
244005;2;1;73;80;1;1;5; ;2; ; ; ; ; ;1;73;155,403639094082
244005;2;2;73;80;1;4;0; ;2; ; ; ; ; ;1;73;155,403639094082
244006;2;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;229,925968003248
244010;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;208,27374070986
244011;2;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;109,504124280588
244011;2;3;73;80;1;1;7; ;2; ; ; ; ; ;1;73;109,504124280588
244011;2;5;73;80;1;4;3; ;2; ; ; ; ; ;1;73;109,504124280588
244012;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;169,531383924125
244012;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;169,531383924125
244013;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;155,403639094082
244014;2;3;73;80;1;1;7; ;2; ; ; ; ; ;1;73;195,73476941499
244016;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;114,009110121083
244016;2;5;73;80;1;1;7; ;2; ; ; ; ; ;1;73;114,009110121083
244016;2;7;73;80;2; ; ; ; ; ; ; ; ; ;1;73;114,009110121083
244018;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;155,403639094082
244018;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;155,403639094082
244019;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;194,705468692824
244019;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;194,705468692824
244020;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;174,332609238734
244022;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;169,936682118838
244022;2;6;73;80;1;4;2; ;2; ; ; ; ; ;1;73;169,936682118838
244023;2;1;73;80;1;4;8;DELEGO RESPONSABILIDAD  A SU  ESPOSA;2; ; ; ; ; ;1;73;158,843064902263
244023;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;158,843064902263
244023;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;158,843064902263
244025;2;2;73;80;1;2;2; ;2; ; ; ; ; ;1;73;202,516657238805
244027;2;1;73;80;1;2;7; ;2; ; ; ; ; ;1;73;199,042713644282
244028;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;193,514597722149
244030;2;1;73;80;1;4;3; ;2; ; ; ; ; ;1;73;203,793601212638
244030;2;2;73;80;1;4;4; ;3; ; ; ; ; ;1;73;203,793601212638
244031;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;186,810645436047
244031;2;2;73;80;1;3;7; ;2; ; ; ; ; ;1;73;186,810645436047
244032;2;1;73;80;1;4;2; ;3; ; ; ; ; ;1;73;125,234300465442
244032;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;125,234300465442
244033;2;3;73;80;1;1;8;OTRA CIUDAD;2; ; ; ; ; ;1;73;222,083026005357
244033;2;4;73;80;1;1;1; ;2; ; ; ; ; ;1;73;222,083026005357
244034;3;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;175,329645103678
244035;2;3;73;80;1;1;1; ;2; ; ; ; ; ;1;73;245,92982905397
244037;2;7;73;80;1;4;3; ;2; ; ; ; ; ;1;73;140,231234399491
244038;2;1;73;80;1;3;3; ;2; ; ; ; ; ;1;73;205,739615580699
244038;2;3;73;80;1;4;3; ;2; ; ; ; ; ;1;73;205,739615580699
244039;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;216,195902658389
244040;2;3;73;80;1;1;1; ;2; ; ; ; ; ;1;73;242,272593899504
244040;2;4;73;80;1;1;7; ;2; ; ; ; ; ;1;73;242,272593899504
244042;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;164,429422226609
244042;2;2;73;80;1;3;1; ;2; ; ; ; ; ;1;73;164,429422226609
244042;3;1;73;80;1;1;7; ;2; ; ; ; ; ;1;73;164,429422226609
244043;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;138,385887403869
244048;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;180,147763006893
244052;2;2;73;80;1;4;3; ;2; ; ; ; ; ;1;73;167,293904999262
244052;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;167,293904999262
244053;2;2;73;80;1;1;0; ;2; ; ; ; ; ;1;73;241,260217068206
244053;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;241,260217068206
244053;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;241,260217068206
244054;2;1;73;80;1;4;2; ;3; ; ; ; ; ;1;73;123,654830449061
244055;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;198,179412287347
244056;2;2;73;80;1;2;3; ;2; ; ; ; ; ;1;73;220,16400661504
244056;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;220,16400661504
244063;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;215,253762780894
244066;2;1;73;80;1;2;1; ;2; ; ; ; ; ;1;73;208,27374070986
244067;2;2;73;80;1;1;2; ;2; ; ; ; ; ;1;73;144,411491528291
244067;2;3;73;80;1;1;5; ;2; ; ; ; ; ;1;73;144,411491528291
244067;2;5;73;80;1;3;3; ;2; ; ; ; ; ;1;73;144,411491528291
244071;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;228,721245773337
244072;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,28618224711
244075;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;249,155040324984
244075;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;249,155040324984
244075;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;249,155040324984
244075;2;6;73;80;2; ; ; ; ; ; ; ; ; ;1;73;249,155040324984
244076;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,378174495702
244076;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,378174495702
244077;2;1;73;80;1;3;6; ;2; ; ; ; ; ;1;73;123,654830449061
244077;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;123,654830449061
244078;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;142,001366442276
244083;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,378174495702
244083;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,378174495702
244083;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;207,378174495702
244084;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;184,087388287311
244086;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;192,535975455192
244087;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;186,810645436047
244087;2;2;73;80;1;4;6; ;2; ; ; ; ; ;1;73;186,810645436047
244089;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;123,654830449061
244093;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;187,28618224711
244095;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;196,317203566428
244096;2;1;73;80;1;1;5; ;2; ; ; ; ; ;1;73;196,317203566428
244097;2;2;73;80;1;2;2; ;2; ; ; ; ; ;1;73;215,253762780894
244099;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;218,301797894121
244099;2;3;73;80;1;1;7; ;2; ; ; ; ; ;1;73;218,301797894121
244100;2;2;73;80;1;3;2; ;2; ; ; ; ; ;1;73;198,179412287347
244101;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;202,482139452463
244101;2;5;73;80;1;4;2; ;2; ; ; ; ; ;1;73;202,482139452463
244102;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;192,535975455192
244103;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;226,588011845853
244103;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;226,588011845853
244103;2;5;73;80;2; ; ; ; ; ; ; ; ; ;1;73;226,588011845853
244106;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;231,837805053935
244109;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;155,403639094082
244110;2;1;73;80;1;4;0; ;3; ; ; ; ; ;1;73;123,654830449061
244112;2;1;73;80;1;3;5; ;2; ; ; ; ; ;1;73;212,576467874977
244114;2;1;73;80;1;4;6; ;2; ; ; ; ; ;1;73;145,782594553512
244115;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;216,80681548606
244121;2;2;73;80;1;1;2; ;2; ; ; ; ; ;1;73;219,03499089213
244124;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;210,409227566463
244125;2;1;73;80;1;4;2; ;2; ; ; ; ; ;1;73;155,403639094082
244129;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;226,588011845853
244132;2;1;73;80;1;4;3; ;1;2;2; ;2; ;1;73;200,904922365201
244132;2;4;73;80;2; ; ; ; ; ; ; ; ; ;1;73;200,904922365201
244134;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;165,158418142659
244136;2;1;73;80;1;3;3; ;2; ; ; ; ; ;1;73;165,714434982881
244138;2;1;73;80;1;3;4; ;3; ; ; ; ; ;1;73;186,810645436047
244141;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;229,345786780929
244143;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;158,843064902263
244144;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;215,494394629277
244147;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;197,040961295687
244147;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;197,040961295687
244149;2;1;73;80;1;3;3; ;2; ; ; ; ; ;1;73;180,862177016297
244151;2;2;73;80;1;4;2; ;2; ; ; ; ; ;1;73;184,643405127533
244152;2;2;73;80;2; ; ; ; ; ; ; ; ; ;1;73;218,301797894121
244152;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;218,301797894121
244153;2;1;73;80;2; ; ; ; ; ; ; ; ; ;1;73;181,169461533011
244154;2;1;73;80;1;1;6; ;2; ; ; ; ; ;1;73;196,317203566428
244154;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;196,317203566428
244155;2;1;73;80;1;4;4; ;3; ; ; ; ; ;1;73;156,641306807408
244155;2;2;73;80;1;4;0; ;2; ; ; ; ; ;1;73;156,641306807408
244156;2;3;73;80;2; ; ; ; ; ; ; ; ; ;1;73;197,123694253965
244157;2;2;73;80;1;4;5; ;2; ; ; ; ; ;1;73;200,822189406923
244338;2;1;05;80;1;2;2; ;2; ; ; ; ; ;1;05;810,95496841531
244339;2;2;05;80;2; ; ; ; ; ; ; ; ; ;1;05;710,209122946117
244344;2;1;11;80;1;4;3; ;3; ; ; ; ; ;1;11;1908,09801213279
244344;2;4;11;80;1;4;8;NO LE GUSTABA SU TRABAJO;2; ; ; ; ; ;1;11;1908,09801213279
244347;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2671,76775134672
244355;2;1;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2687,63511838035
244355;2;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2687,63511838035
244355;2;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2687,63511838035
244356;2;2;11;80;1;3;2; ;2; ; ; ; ; ;1;11;2864,99533311317
244356;2;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2864,99533311317
244386;2;2;23;80;1;1;8;CAMBIO DE  DOMICILIO;2; ; ; ; ; ;1;23;107,826225295192
244387;2;2;23;80;1;4;2; ;2; ; ; ; ; ;1;23;90,5983138987503
244387;2;6;23;80;2; ; ; ; ; ; ; ; ; ;1;23;90,5983138987503
244388;2;3;23;80;1;1;1; ;2; ; ; ; ; ;1;23;99,5495817592565
244388;2;4;23;80;1;1;1; ;2; ; ; ; ; ;1;23;99,5495817592565
244388;3;1;23;80;1;1;3; ;2; ; ; ; ; ;1;23;99,5495817592565
244417;2;1;50;80;1;3;4; ;3; ; ; ; ; ;1;50;110,127071350851
244417;2;2;50;80;1;4;0; ;2; ; ; ; ; ;1;50;110,127071350851
244421;3;1;50;80;1;1;1; ;2; ; ; ; ; ;1;50;194,850978736209
244436;2;1;54;80;2; ; ; ; ; ; ; ; ; ;1;54;310,82307992827
244436;2;2;54;80;1;1;3; ;2; ; ; ; ; ;1;54;310,82307992827
244437;2;2;54;80;1;4;5; ;2; ; ; ; ; ;1;54;312,68188406679
244438;2;1;54;80;1;1;7; ;2; ; ; ; ; ;1;54;311,104731049535
244440;2;3;54;80;2; ; ; ; ; ; ; ; ; ;1;54;285,972403438386
244440;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;285,972403438386
244441;2;5;54;80;2; ; ; ; ; ; ; ; ; ;1;54;367,118605870823
244444;2;3;54;80;1;1;1; ;2; ; ; ; ; ;1;54;292,730395620235
244444;2;4;54;80;2; ; ; ; ; ; ; ; ; ;1;54;292,730395620235
244533;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;441,609626621431
244533;2;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;441,609626621431
244533;2;8;08;80;1;1;7; ;2; ; ; ; ; ;1;08;441,609626621431
244534;2;1;08;80;2; ; ; ; ; ; ; ; ; ;1;08;535,346651419518
244534;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;535,346651419518
244534;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;535,346651419518
244534;3;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;535,346651419518
244535;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;541,092679238542
244535;2;3;08;80;2; ; ; ; ; ; ; ; ; ;1;08;541,092679238542
244536;2;2;08;80;1;4;2; ;2; ; ; ; ; ;1;08;604,699943195849
244536;4;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;604,699943195849
244537;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;542,886452774108
244538;2;2;08;80;1;4;3; ;2; ; ; ; ; ;1;08;429,070668707804
244540;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,820125540106
244540;2;4;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,820125540106
244540;2;5;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,820125540106
244540;2;6;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,820125540106
244540;2;7;08;80;2; ; ; ; ; ; ; ; ; ;1;08;423,820125540106
244541;2;1;08;80;1;4;2; ;2; ; ; ; ; ;1;08;387,023160527505
244541;2;3;08;80;1;2;4; ;3; ; ; ; ; ;1;08;387,023160527505
244542;2;2;08;80;2; ; ; ; ; ; ; ; ; ;1;08;393,541182892708
244542;2;3;08;80;1;1;7; ;2; ; ; ; ; ;1;08;393,541182892708
