Directorio;Area;Secuencia_p;P5000;P5010;P5020;P5030;P5040;P5050;P5070;P5080;P5090;P5090s1;P5100;P5110;P5130;P5140;P5210s1;P5210s2;P5210s3;P5210s4;P5210s5;P5210s6;P5210s7;P5210s8;P5210s9;P5210s10;P5210s11;P5210s14;P5210s15;P5210s16;P5210s17;P5210s18;P5210s19;P5210s20;P5210s21;P5210s22;P5210s24;Hogar;P4000;P4010;P4020;P4030s1;P4030s2;P4030s3;P4030s4;P4030s5;P4030s1a1;P4030s4a1;P4040;Regis;Dpto;Orden;Fex_c_2011
251209;13;2;4;3;1;1;1;1;1;3;4; ; ; ;400000; ;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;262,710677720975
251210;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;287,968213503363
251211;13;2;4;2;1;1;1;1;1;3;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;280,080530784054
251212;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;400000;1;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;13;1;247,733786882628
251213;13;2;4;1;1;2;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;302,390997262703
251213;13;3;1;1;1;2;1;1;1;3;4; ; ; ;70000; ;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;302,390997262703
251213;13;4;1;1;1;2;1;1;1;3;4; ; ; ;70000; ;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;13;1;302,390997262703
251214;13;2;2;1;1;1;1;1;1;3;3; ; ; ; ;60000;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;13;1;220,514448707871
251215;13;2;3;2;1;1;1;1;1;3;1; ; ;10000000;100000; ;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;1;01;13;1;244,075677891397
251216;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;450000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;230,113241482012
251217;13;2;4;2;1;1;1;1;1;3;2; ;280000;98;300000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;271,160946158987
251218;13;2;4;3;1;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;196,264088347281
251219;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;201,525563981117
251220;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;290000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;13;1;288,450320880243
251221;13;2;4;3;1;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;13;1;240,565209565258
251222;13;2;2;1;1;2;1;1;1;3;4; ; ; ;120000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;13;1;186,429406691572
251222;13;3;1;1;1;2;1;1;1;3;1; ; ;98;100000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;186,429406691572
251222;13;4;1;1;1;1;1;1;1;3;4; ; ; ;80000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;13;1;186,429406691572
251223;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;230000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;263,565226615319
251224;13;2;5;3;1;1;1;1;1;3;3; ; ; ; ;926000;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;6;3;1;01;13;1;211,613420703092
251225;13;2;4;3;1;1;1;1;1;3;2; ;600000;100000000;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;4;1;1;1;1;1;4;2;1;01;13;1;295,517446536148
251226;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;238,000924201321
251227;13;2;3;2;2;1;1;1;1;3;3; ; ; ; ;100000;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;2;1;1;1;3;1;01;13;1;811,44521402974
251228;13;2;2;1;6; ;1;1;4;3;4; ; ; ;45000; ;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;5;1;1;1;2;1;1;1;3;1;01;13;1;909,522109956967
251229;13;2;2;1;1;1;1;1;1;3;3; ; ; ; ;190000;2;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;541,547402371108
251230;13;2;4;2;1;1;1;1;1;3;4; ; ; ;120000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;447,726294093332
251231;13;2;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;237,70896102568
251232;13;2;3;2;2;1;1;2;1;5;4; ; ; ;120000; ;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;2;2;1;2;1;3; ;01;13;1;309,14894207659
251233;13;2;5;3;1;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;211,496798272722
251234;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;3;3;1;01;13;1;241,775655622922
251235;13;2;3;2;1;2;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;271,700398265528
251235;13;3;2;2;1;2;1;1;1;3;4; ; ; ;150000; ;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;271,700398265528
251235;13;4;1;1;1;2;1;1;1;3;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;13;1;271,700398265528
251236;13;2;2;1;1;2;1;1;1;3;4; ; ; ;80000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;270,963845386793
251236;13;3;3;2;1;2;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;270,963845386793
251237;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;350000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;287,968213503363
251238;13;2;6;5;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;306,443077987905
251239;13;2;3;2;2;1;1;1;1;3;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;1;2;1;1;1;3;1;01;13;1;884,864582452332
251240;13;2;1;1;1;2;1;1;2;3;3; ; ; ; ;75000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;4;1;2;1;1;1;1;1;2;3;1;01;13;1;765,58630955739
251241;13;2;3;2;1;1;1;1;1;3;1; ; ;98;250000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;440,444971064461
251242;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;1;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;247,694579378908
251243;13;2;3;2;1;1;1;1;1;3;1; ; ;8000000;150000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;13;1;228,300312452779
251244;13;2;3;2;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;1;2;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;239,653315941253
251245;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;310000;1;1;1;1;1;1;1;1;2;2;1;1;2;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;303,254514994146
251246;13;2;1;1;1;2;1;1;6; ;3; ; ; ; ;82000;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;2;1;2;1;1;1;3;3;1;01;13;1;263,083119238439
251247;13;2;4;1;1;2;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;170,273752850476
251248;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;380000;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;320,740990487596
251249;13;2;3;2;2;1;1;1;4;3;4; ; ; ;100000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;1;1;1;2;1;1;1;3;1;01;13;1;743,675040453307
251250;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;280000;1;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;1;1;1;1;2;3;1;01;13;1;574,603593088229
251251;13;2;3;1;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;287,968213503363
251252;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;202,736010038781
251253;13;2;4;3;1;1;1;1;1;3;1; ; ;85000000;450000; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;1;2;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;203,609115553413
251254;13;2;1;1;1;2;1;1;2;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;3;1;2;1;1;1;1;1;3;3;1;01;13;1;274,74553337935
251255;13;2;4;3;1;1;1;1;1;3;1; ; ;98;500000; ;1;1;2;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;345,62608475252
251256;13;2;4;3;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;13;1;247,402616203267
251257;13;2;4;3;1;1;1;1;1;3;1; ; ;50000000;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;232,174218827955
251258;13;2;4;3;4;1;1;1;1;3;1; ; ;98;70000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;13;1;785,902606752664
251259;13;2;3;2;2;1;1;1;1;4;1; ; ;15000000;200000; ;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;1;1;1;3;1;01;13;1;715,449094734602
251260;13;2;1;1;6; ;1;1;2;3;3; ; ; ; ;35000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;5;1;1;1;2;1;1;1;3;1;01;13;1;661,543346123613
251261;13;2;3;2;4;1;1;1;1;3;1; ; ;4000000;80000; ;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;1;2;1;1;1;3;1;01;13;1;540,252091375301
251262;13;2;2;1;1;1;1;1;1;3;3; ; ; ; ;160000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;13;1;440,444971064461
251263;13;2;4;3;1;1;1;1;1;3;1; ; ;50000000;350000; ;1;2;2;1;1;2;1;2;2;1;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;13;1;560,744987919389
251264;13;2;5;4;1;1;1;1;1;3;1; ; ;15000000;100000; ;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;5;2;1;1;1;1;1;1;3;1;01;13;1;194,718718445937
251265;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;270000;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;13;1;194,302285954913
251266;13;2;3;2;1;1;1;1;1;3;3; ; ; ; ;300000;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;13;1;216,267427502997
251267;13;2;4;3;1;1;1;1;1;3;4; ; ; ;300000; ;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;254,783465061737
251268;13;2;4;2;1;2;1;1;1;3;1; ; ;40000000;350000; ;2;2;2;2;1;1;1;1;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;13;1;188,125713290435
251268;13;3;2;1;1;2;1;1;1;3;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;13;1;188,125713290435
251291;17;2;3;2;1;1;1;1;1;4;3; ; ; ; ;150000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;2;1;01;17;1;152,632146933115
251292;17;2;2;1;1;1;1;1;1;1;3; ; ; ; ;370000;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;7;1;2;1;1;1;6;2;1;01;17;1;145,002184043931
251293;17;2;4;3;1;1;1;1;1;3;1; ; ;13000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;136,535254503143
251294;17;2;3;3;1;1;1;1;1;4;3; ; ; ; ;370000;1;1;2;1;2;2;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;3;1;2;1;1;1;6;2;1;01;17;1;111,90095786093
251295;17;2;3;1;1;1;1;1;1;4;3; ; ; ; ;220000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;6;1;2;1;1;1;3;2;1;01;17;1;147,090129614893
251298;17;2;3;1;1;1;1;1;1;4;2; ;230000;36000000;110000; ;1;1;2;2;2;1;1;2;2;1;1;1;1;1;2;2;2;1;2;2;1;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;145,002184043931
251299;17;2;4;2;1;1;1;1;1;3;3; ; ; ; ;280000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;148,275286689895
251300;17;2;5;4;1;1;1;1;1;3;3; ; ; ; ;370000;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;163,244110198348
251301;17;2;2;1;1;1;1;1;1;4;3; ; ; ; ;130000;2;1;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;151,622313765042
251302;17;2;3;1;1;1;1;1;1;3;1; ; ;40000000;250000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;2;1;6;1;1;1;1;1;3;2;1;01;17;1;116,145128237672
251303;17;2;3;1;1;1;1;1;1;4;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;2;1;01;17;1;148,275286689895
251304;17;2;3;1;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;4;3;1;2;1;1;1;2;2;1;01;17;1;163,310089919411
251305;17;2;5;2;1;1;1;1;1;4;1; ; ;55000000;300000; ;2;2;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;7;1;2;1;1;1;4;2;1;01;17;1;153,778795754924
251306;17;2;4;1;1;1;1;1;1;3;2; ;200000;50000000;200000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;17;1;151,622313765042
251307;17;2;5;2;1;1;1;1;1;3;1; ; ;20000000;130000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;176,37423647195
251308;17;2;3;2;1;1;1;1;1;3;1; ; ;16000000;270000; ;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;1;125,742322136615
251309;17;2;4;3;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;169,825731666267
251310;17;2;2;2;1;1;1;1;1;4;3; ; ; ; ;80000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;1;2;1;01;17;1;119,599199984931
251311;17;2;4;3;1;1;1;1;1;4;1; ; ;30000000;200000; ;2;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;3;2;1;01;17;1;141,015543882129
251312;17;2;4;3;1;1;1;1;1;4;3; ; ; ; ;180000;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;3;2;1;01;17;1;156,560137753292
251313;17;2;4;2;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;151,729358437154
251314;17;2;4;3;1;1;1;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;4;3;1;2;1;1;1;2;2;1;01;17;1;169,825731666267
251315;17;2;6;4;1;1;1;1;1;3;1; ; ;30000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;156,955324387022
251316;17;2;5;1;1;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;152,744968081471
251317;17;2;3;2;1;1;1;1;1;3;1; ; ;15000000;150000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;131,06486210035
251318;17;2;3;2;1;1;1;1;1;3;1; ; ;20000000;100000; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;118,233073808635
251319;17;2;6;3;1;1;1;1;1;4;3; ; ; ; ;100000;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;3;2;1;01;17;1;159,139843971851
251320;17;2;3;1;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;156,944853728777
251321;17;2;4;1;1;1;1;1;1;3;1; ; ;30000000;180000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;1;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;3;2;1;01;17;1;116,145128237672
251322;17;2;5;2;1;1;1;1;1;3;3; ; ; ; ;230000;1;1;2;2;1;1;1;1;2;1;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;132,933330316826
251324;17;2;5;3;1;1;1;1;1;3;2; ;260000;70000000;300000; ;1;1;2;1;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;144,171348310385
251325;17;2;7;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;2;2;1;2;2;2;1;2;1;6;1;1;1;1;1;2;2;1;01;17;1;150,651246034264
251326;17;2;2;1;1;1;1;1;1;4;4; ; ; ;120000; ;2;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;17;1;151,729358437154
251327;17;2;3;2;1;1;1;1;1;3;1; ; ;18000000;150000; ;1;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;2;1;01;17;1;163,682609514583
251328;17;2;5;2;1;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;3;2;1;01;17;1;93,7192083565043
251328;17;3;1;1;1;2;1;1;1;4;3; ; ; ; ;50000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;17;1;93,7192083565043
251328;17;4;1;1;1;2;1;1;1;3;3; ; ; ; ;60000;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;17;1;93,7192083565043
251329;17;2;5;3;1;1;1;1;1;3;2; ;162000;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;122,979347303008
251330;17;2;5;2;1;1;1;1;1;3;1; ; ;30000000;200000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;6;1;1;1;1;1;3;2;1;01;17;1;139,147075665653
251331;17;2;6;4;1;1;1;1;1;3;1; ; ;18000000;300000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;1;2;2;1;2;1;2;1;1;1;4;1;1;1;1;1;3;2;1;01;17;1;96,831453471546
251332;17;2;6;4;1;1;1;1;1;3;1; ; ;40000000;200000; ;1;1;2;1;1;1;1;1;1;2;1;2;1;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;175,255316302114
251333;17;2;3;2;1;1;1;1;1;3;4; ; ; ;150000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;17;1;176,37423647195
251339;17;2;4;2;1;1;1;1;1;3;3; ; ; ; ;250000;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;3;2;1;01;17;1;148,45625579119
252074;05;2;7;3;1;1;1;1;1;3;1; ; ;30000000;230000; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;976,235693096653
252075;05;2;1;1;1;1;1;1;6; ;4; ; ; ;60000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;2;3;1;2;1;1;1;2;2;1;01;05;1;850,961701510382
252076;05;2;1;1;1;2;1;1;1;1;4; ; ; ;70000; ;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;2;2;1;01;05;1;717,228846659102
252076;05;3;1;1;1;2;1;1;1;1;4; ; ; ;60000; ;1;1;2;2;1;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;05;1;717,228846659102
252076;05;4;1;1;1;2;1;1;1;1;4; ; ; ;70000; ;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;05;1;717,228846659102
252080;05;2;3;2;1;1;1;1;1;4;1; ; ;25000000;250000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;2;1;01;05;1;877,036540548102
252082;05;2;3;1;1;1;1;1;1;3;2; ;108000;27000000;250000; ;1;1;2;2;1;2;1;2;1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;2;1;01;05;1;705,299609109545
