Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
256179;2;2;80;1;2;2; ;2; ; ; ; ; ;2;23;2527,19652089367
256186;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;2644,40859616832
256186;2;3;80;1;2;2; ;2; ; ; ; ; ;2;23;2644,40859616832
256188;2;1;80;1;3;3; ;2; ; ; ; ; ;2;23;1212,47328577488
256188;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;1212,47328577488
256190;2;1;80;1;2;3; ;2; ; ; ; ; ;2;23;2640,76769264318
256190;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;2640,76769264318
256190;2;3;80;1;2;1; ;2; ; ; ; ; ;2;23;2640,76769264318
256190;2;4;80;2; ; ; ; ; ; ; ; ; ;2;23;2640,76769264318
256193;2;1;80;1;2;3; ;2; ; ; ; ; ;2;23;1564,66611498863
256193;2;2;80;1;4;2; ;2; ; ; ; ; ;2;23;1564,66611498863
256193;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;1564,66611498863
256197;2;2;80;1;2;2; ;2; ; ; ; ; ;2;23;1907,8095313878
256197;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1907,8095313878
256197;2;6;80;1;4;2; ;2; ; ; ; ; ;2;23;1907,8095313878
256200;2;2;80;1;4;2; ;2; ; ; ; ; ;2;23;2343,98871603573
256202;2;1;80;1;2;3; ;2; ; ; ; ; ;2;23;1380,65676307576
256202;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;1380,65676307576
256202;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1380,65676307576
256206;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2644,40859616832
256207;2;2;80;1;1;7; ;2; ; ; ; ; ;2;23;2501,45500563374
256207;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2501,45500563374
256209;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;2432,91108085924
256209;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2432,91108085924
256209;2;4;80;2; ; ; ; ; ; ; ; ; ;2;23;2432,91108085924
256209;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;2432,91108085924
256215;2;1;80;1;1;3; ;2; ; ; ; ; ;2;23;2034,84941555466
256215;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;2034,84941555466
256215;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2034,84941555466
256218;2;2;80;1;4;2; ;2; ; ; ; ; ;2;23;2760,63733990287
256218;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2760,63733990287
256218;2;4;80;2; ; ; ; ; ; ; ; ; ;2;23;2760,63733990287
256220;2;5;80;1;3;2; ;2; ; ; ; ; ;2;23;1849,07833602406
256222;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1644,36653102378
256222;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1644,36653102378
256225;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;1591,65772937267
256226;2;1;80;2; ; ; ; ; ; ; ; ; ;2;23;1829,71433178933
256226;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;1829,71433178933
256226;2;7;80;2; ; ; ; ; ; ; ; ; ;2;23;1829,71433178933
256229;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2816,98704507912
256231;2;2;80;1;4;3; ;2; ; ; ; ; ;2;23;1100,60845499317
256231;2;3;80;1;1;3; ;2; ; ; ; ; ;2;23;1100,60845499317
256231;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;1100,60845499317
256234;2;1;80;1;4;7; ;2; ; ; ; ; ;2;23;2222,82994233956
256236;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1100,60845499317
256236;2;4;80;1;4;2; ;2; ; ; ; ; ;2;23;1100,60845499317
256238;2;1;80;2; ; ; ; ; ; ; ; ; ;2;23;1615,19074268958
256238;2;4;80;2; ; ; ; ; ; ; ; ; ;2;23;1615,19074268958
256245;2;3;80;1;1;7; ;2; ; ; ; ; ;2;23;3613,50337887669
256245;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;3613,50337887669
256245;2;6;80;2; ; ; ; ; ; ; ; ; ;2;23;3613,50337887669
256247;2;1;80;1;4;3; ;3; ; ; ; ; ;2;23;1629,76600020461
256247;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1629,76600020461
256247;2;4;80;1;4;2; ;2; ; ; ; ; ;2;23;1629,76600020461
256247;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;1629,76600020461
256249;2;1;80;1;2;3; ;2; ; ; ; ; ;2;23;2354,14651739404
256249;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256249;2;3;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256249;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256249;2;6;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256249;2;8;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256249;2;9;80;2; ; ; ; ; ; ; ; ; ;2;23;2354,14651739404
256253;2;1;80;1;4;3; ;2; ; ; ; ; ;2;23;1201,84392982774
256253;2;2;80;1;4;2; ;2; ; ; ; ; ;2;23;1201,84392982774
256254;2;1;80;1;4;3; ;2; ; ; ; ; ;2;23;1100,60845499317
256254;2;2;80;2; ; ; ; ; ; ; ; ; ;2;23;1100,60845499317
256254;2;3;80;1;4;6; ;2; ; ; ; ; ;2;23;1100,60845499317
256257;2;2;80;1;3;2; ;2; ; ; ; ; ;2;23;2292,21576695457
256587;2;1;80;1;2;4; ;3; ; ; ; ; ;2;70;1315,64264870753
256587;2;2;80;1;2;2; ;2; ; ; ; ; ;2;70;1315,64264870753
256587;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1315,64264870753
256588;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;2060,66097078799
256588;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;2060,66097078799
256588;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;2060,66097078799
256588;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;2060,66097078799
256589;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1495,24625603981
256591;2;2;80;1;4;1; ;2; ; ; ; ; ;2;70;1465,97664698509
256593;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1460,70059175346
256594;2;1;80;1;4;5; ;2; ; ; ; ; ;2;70;721,345373180446
256594;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;721,345373180446
256595;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1588,10328880784
256595;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1588,10328880784
256596;2;2;80;1;1;2; ;2; ; ; ; ; ;2;70;1502,33194222937
256597;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;2354,25952681663
256597;2;5;80;2; ; ; ; ; ; ; ; ; ;2;70;2354,25952681663
256597;2;6;80;2; ; ; ; ; ; ; ; ; ;2;70;2354,25952681663
256598;2;2;80;2; ; ; ; ; ; ; ; ; ;2;70;1507,607997461
256599;2;2;80;1;4;2; ;2; ; ; ; ; ;2;70;1010,20768999813
256599;2;3;80;2; ; ; ; ; ; ; ; ; ;2;70;1010,20768999813
256599;2;4;80;2; ; ; ; ; ; ; ; ; ;2;70;1010,20768999813
256779;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;841,123329735622
256779;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;841,123329735622
256779;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;841,123329735622
256779;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;841,123329735622
256781;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256781;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256781;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256786;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256786;2;2;80;1;1;2; ;2; ; ; ; ; ;2;47;429,447845127483
256786;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256788;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;637,018915839453
256788;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;637,018915839453
256788;2;8;80;2; ; ; ; ; ; ; ; ; ;2;47;637,018915839453
256792;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;947,113572376015
256794;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;733,047391192013
256794;2;5;80;1;3;3; ;2; ; ; ; ; ;2;47;733,047391192013
256798;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1077,17667570263
256798;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1077,17667570263
256798;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1077,17667570263
256800;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;547,086154027348
256802;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;886,036757480038
256804;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;793,364061064377
256804;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;793,364061064377
256807;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;929,473522808204
256807;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;929,473522808204
256814;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256814;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256816;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1120,04311307308
256816;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1120,04311307308
256816;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1120,04311307308
256816;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1120,04311307308
256818;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;956,41495704564
256818;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;956,41495704564
256818;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;956,41495704564
256821;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;669,614437922453
256824;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1111,82100409217
256824;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1111,82100409217
256824;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1111,82100409217
256824;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1111,82100409217
256824;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1111,82100409217
256826;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256832;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;922,328643524527
256833;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;669,614437922453
256834;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256835;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;468,949046777288
256837;2;2;80;1;3;3; ;2; ; ; ; ; ;2;47;660,088964999885
256837;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;660,088964999885
256840;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1025,25067962607
256841;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;877,670862300106
256842;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;836,466899777063
256844;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256847;2;1;80;1;2;3; ;2; ; ; ; ; ;2;47;429,447845127483
256847;2;2;80;1;4;3; ;2; ; ; ; ; ;2;47;429,447845127483
256849;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;621,051000433973
256852;2;1;80;1;4;8;LA EDAD;2; ; ; ; ; ;2;47;429,447845127483
256854;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1194,03273809557
256854;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1194,03273809557
256857;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;867,328907471002
256857;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;867,328907471002
256863;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1381,0251740906
256866;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1226,79987471388
256866;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1226,79987471388
256866;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1226,79987471388
256871;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;547,086154027348
256871;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;547,086154027348
256872;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;595,953314894175
256875;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;1372,01802022814
256875;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1372,01802022814
256875;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1372,01802022814
256875;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1372,01802022814
256877;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;894,402652659971
256879;2;2;80;1;3;2; ;2; ; ; ; ; ;2;47;852,885933448618
256881;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;877,670862300106
256883;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;589,029414997398
256883;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;589,029414997398
256885;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;727,479260080557
256885;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;727,479260080557
256887;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;869,617723808483
256889;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1251,89756025368
256889;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1251,89756025368
256889;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1251,89756025368
256889;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1251,89756025368
256889;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1251,89756025368
256892;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;976,687242137595
256895;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1050,03560847756
256897;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;738,226072249945
256897;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;738,226072249945
256906;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1085,54257088257
256906;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1085,54257088257
256910;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;624,885725973227
256918;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;654,13089374059
256918;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;654,13089374059
256918;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;654,13089374059
256921;2;1;80;1;3;3; ;2; ; ; ; ; ;2;47;713,441143398457
256921;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;713,441143398457
256921;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;713,441143398457
256921;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;713,441143398457
256921;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;713,441143398457
256924;2;2;80;1;3;2; ;2; ; ; ; ; ;2;47;947,113572376015
256928;2;2;80;1;3;2; ;2; ; ; ; ; ;2;47;922,328643524527
256930;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;869,304967120173
256932;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;603,092310295369
256932;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;603,092310295369
256934;2;2;80;1;4;3; ;2; ; ; ; ; ;2;47;1296,95477419712
256936;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;736,367406359861
256936;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;736,367406359861
256938;2;2;80;1;2;2; ;2; ; ; ; ; ;2;47;984,099121946689
256939;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;861,25182862855
256943;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1522,59523461022
256943;2;5;80;1;2;1; ;2; ; ; ; ; ;2;47;1522,59523461022
256943;2;9;80;2; ; ; ; ; ; ; ; ; ;2;47;1522,59523461022
256947;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;693,737261514807
256947;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;693,737261514807
256950;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256950;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256954;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;889,871483019293
256954;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;889,871483019293
256957;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;1048,24426462358
256957;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1048,24426462358
256959;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256959;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256959;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256962;2;1;80;1;2;3; ;2; ; ; ; ; ;2;47;429,447845127483
256962;2;2;80;1;4;2; ;2; ; ; ; ; ;2;47;429,447845127483
256962;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
256966;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;574,159899216317
256968;2;1;80;1;4;8;EDAD AVANZADA;2; ; ; ; ; ;2;47;753,684837815937
256970;2;1;80;1;9;8;POR  EDAD  AVANZADA;2; ; ; ; ; ;2;47;594,726415115436
256970;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;594,726415115436
256972;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1136,60593294366
256972;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1136,60593294366
256972;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1136,60593294366
256977;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;538,720258847415
256980;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256980;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256980;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256980;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1247,75007802611
256984;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;1059,33699314719
256984;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1059,33699314719
256984;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1059,33699314719
256984;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1059,33699314719
256984;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1059,33699314719
256987;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;1041,66971329763
256989;2;1;80;1;3;3; ;2; ; ; ; ; ;2;47;812,19091865657
256989;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;812,19091865657
256989;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;812,19091865657
256990;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;955,166710867637
256998;2;2;80;1;2;3; ;2; ; ; ; ; ;2;47;429,447845127483
257002;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1239,38418284618
257002;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1239,38418284618
257002;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1239,38418284618
257006;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;852,885933448618
257010;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;991,244001230366
257010;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;991,244001230366
257010;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;991,244001230366
257010;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;991,244001230366
257015;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1381,0251740906
257015;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1381,0251740906
257015;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1381,0251740906
257020;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;574,159899216317
257023;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;963,53260604757
257026;2;2;80;1;9;2; ;2; ; ; ; ; ;2;47;1173,39529147165
257026;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1173,39529147165
257026;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1173,39529147165
257026;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1173,39529147165
257030;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;571,800152154032
257030;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;571,800152154032
257030;2;4;80;1;3;3; ;2; ; ; ; ; ;2;47;571,800152154032
257030;2;7;80;1;4;3; ;2; ; ; ; ; ;2;47;571,800152154032
257034;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;576,0185651064
257034;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;576,0185651064
257034;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;576,0185651064
257036;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;955,166710867637
257039;2;2;80;1;1;7; ;2; ; ; ; ; ;2;47;1118,62246418918
257039;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;1118,62246418918
257039;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;1118,62246418918
257039;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;1118,62246418918
257039;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;1118,62246418918
257042;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;813,930576963496
257042;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;813,930576963496
257042;2;7;80;2; ; ; ; ; ; ; ; ; ;2;47;813,930576963496
257046;2;1;80;1;4;3; ;2; ; ; ; ; ;2;47;565,794004036384
257047;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;687,162710188854
257049;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
257049;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;429,447845127483
257054;2;1;80;2; ; ; ; ; ; ; ; ; ;2;23;3027,47721157993
257054;2;2;80;1;1;7; ;2; ; ; ; ; ;2;23;3027,47721157993
257054;2;5;80;2; ; ; ; ; ; ; ; ; ;2;23;3027,47721157993
257054;2;6;80;2; ; ; ; ; ; ; ; ; ;2;23;3027,47721157993
257054;2;7;80;2; ; ; ; ; ; ; ; ; ;2;23;3027,47721157993
257054;2;9;80;1;2;2; ;2; ; ; ; ; ;2;23;3027,47721157993
257565;2;2;80;1;3;2; ;2; ; ; ; ; ;2;08;2653,90842560804
257565;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2653,90842560804
257565;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;2653,90842560804
257565;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;2653,90842560804
257567;2;2;80;1;3;2; ;2; ; ; ; ; ;2;08;2467,11503574642
257567;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2467,11503574642
257567;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;2467,11503574642
257567;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;2467,11503574642
257570;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;2549,76219699325
257570;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2549,76219699325
257574;2;2;80;1;1;7; ;2; ; ; ; ; ;2;08;2222,20697764275
257576;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;1087,33471619982
257576;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;1087,33471619982
257578;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;2027,59199416635
257578;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;2027,59199416635
257581;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;1931,8327408173
257581;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;1931,8327408173
257587;2;2;80;1;4;2; ;2; ; ; ; ; ;2;08;2529,50484665559
257589;2;1;80;1;4;3; ;2; ; ; ; ; ;2;08;1087,33471619982
257589;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;1087,33471619982
257590;2;2;80;1;4;2; ;2; ; ; ; ; ;2;08;2337,82584050451
257590;2;3;80;1;3;1; ;2; ; ; ; ; ;2;08;2337,82584050451
257591;2;1;80;1;3;8;PROBLEMAS NERVIOSOS - STRESS;2; ; ; ; ; ;2;08;2387,5303547355
257592;2;2;80;1;4;2; ;2; ; ; ; ; ;2;08;1989,12647435472
257592;2;3;80;1;4;2; ;2; ; ; ; ; ;2;08;1989,12647435472
257592;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;1989,12647435472
257594;2;2;80;1;3;3; ;2; ; ; ; ; ;2;08;1748,15543210497
257594;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;1748,15543210497
257596;2;2;80;1;4;2; ;2; ; ; ; ; ;2;08;2295,46200813493
257596;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2295,46200813493
257600;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;2316,95519964913
257600;2;3;80;1;1;2; ;2; ; ; ; ; ;2;08;2316,95519964913
257600;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;2316,95519964913
257600;2;6;80;2; ; ; ; ; ; ; ; ; ;2;08;2316,95519964913
257600;2;7;80;2; ; ; ; ; ; ; ; ; ;2;08;2316,95519964913
257609;2;1;80;1;2;3; ;2; ; ; ; ; ;2;08;1087,33471619982
257612;2;1;80;1;4;4; ;2; ; ; ; ; ;2;08;1400,21017667522
257612;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;1400,21017667522
257612;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;1400,21017667522
257615;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;2632,90610152134
257615;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2632,90610152134
257617;2;2;80;1;1;5; ;2; ; ; ; ; ;2;08;2658,62358677041
257619;2;2;80;1;4;2; ;2; ; ; ; ; ;2;08;2316,64392431972
257619;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2316,64392431972
257622;2;2;80;1;3;5; ;2; ; ; ; ; ;2;08;2275,07197205568
257622;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2275,07197205568
257629;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;1509,70788904822
257630;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;2528,58028080846
257630;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;2528,58028080846
257633;2;2;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257633;2;3;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257633;2;4;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257633;2;5;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257633;2;6;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257633;2;7;80;2; ; ; ; ; ; ; ; ; ;2;08;3242,18840069169
257648;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;940,631357818232
257648;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;940,631357818232
257648;2;9;80;2; ; ; ; ; ; ; ; ; ;2;15;940,631357818232
257653;2;1;80;1;4;2; ;2; ; ; ; ; ;2;15;877,292449544997
257653;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;877,292449544997
