Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
240338;2;3;11;70;16;48;1; ;2;2;2;16;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;10000000;1;59;59;8511;85;11;1786,9126947935
240342;2;2;11;70;240;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;11;2586,96234343985
240345;2;2;11;70;3;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;11;2081,86033775307
240347;2;2;11;70;104;48;2; ;2;1;2;106;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;7512;75;11;2336,36074237718
240365;2;1;11;70;52;40;1; ;1;1;2;75;4; ;2;1; ;.;2; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;90;3693;36;11;1715,3935040703
240367;2;3;11;70;62;40;1; ;2;2;2;62;4; ;2;2;9; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;16;98;6031;60;11;1560,60308432655
240386;2;3;11;70;12;48;1; ;1;1;2;12;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;13;13;0000;00;11;1661,91828833552
240388;3;1;11;70;4;48;1; ;1;1;2;4;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;37;37;5223;52;11;2629,54785944157
240394;2;2;11;70;4;48;2; ;1;1;2;60;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;300000;1;4000000;1;11;11;5246;52;11;2835,48191210879
240397;2;2;11;70;4;48;1; ;1;1;2;8;2; ;8;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;59;59;8514;85;11;2100,42738644546
240399;2;1;11;70;4;48;1; ;2;2;2;4;1; ;3;2;5; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;390000;1;1200000;1;95;45;5211;52;11;3127,08105117295
240400;3;2;11;70;4;48;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2160000;1;79;79;1810;18;11;2723,02069756264
240404;2;1;11;70;3;48;1; ;1;1;2;3;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;24000;1;82000;1;90;45;5262;52;11;2619,75675148795
240415;2;5;11;70;4;48;1; ;2;2;2;4;1; ;6;2;7; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;433200;1;500000;1;39;39;8060;80;11;2272,9495151628
240418;2;6;11;70;10;48;3; ;2;2;2;100;3; ;2;2;6; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;2766,13091497307
240419;2;1;11;70;3;48;1; ;2;1;2;6;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;37;62;9233;92;11;2732,76541864075
240419;3;2;11;70;45;48;1; ;2;1;2;52;2; ;5;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;7512;75;11;2732,76541864075
240424;2;3;11;70;8;48;1; ;2;1;2;8;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5127;51;11;2209,0543519576
240427;2;2;11;70;52;36;1; ;1;1;2;56;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;94;3699;36;11;2332,46193881574
240428;2;2;11;70;158;48;1; ;1;1;2;156;1; ;9;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;45;5211;52;11;2336,36074237718
240436;2;2;11;70;4;48;1; ;2;2;2;20;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;115000;2; ;1;54;55;5272;52;11;2990,07945401389
240436;2;3;11;70;4;84;1; ;2;2;2;8;1; ;1;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5500000;1;59;54;9500;95;11;2990,07945401389
240439;2;3;11;70;26;48;1; ;1;1;2;6;1; ;9;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;5211;52;11;5679,34767561263
240441;2;3;11;70;24;48;1; ;2;2;2;24;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2560000;1;21;21;4530;45;11;2652,45495290511
240447;2;1;11;70;2;48;2; ;1;1;2;2;1; ;7;2;7; ;8; ;2;2; ; ; ; ; ;1; ; ; ; ; ;1;1200000;1;14400000;1;02;02;7010;70;11;2533,80811075124
240447;2;7;11;70;2;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;11;2533,80811075124
240450;2;1;11;70;9;48;1; ;1;1;2;9;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3672000;1;77;77;1551;15;11;2461,96793698186
240451;2;1;11;70;72;48;1; ;2;2;2;72;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;150000;1;450000;1;33;33;5051;50;11;1956,34285759113
240462;2;3;11;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;11;2025,47901773298
240467;2;3;11;70;52;48;1; ;1;1;2;52;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;18;18;8045;80;11;2266,42837125382
240472;2;1;11;70;12;48;1; ;2;2;2;48;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;400000;1;21;21;7020;70;11;2256,06337292947
240477;3;2;11;70;28;24;1; ;1;1;2;12;3; ;1;2;4; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;55;54;9500;95;11;2380,87788253098
240480;2;3;11;70;250;48;1; ;2;1;2;240;1; ;2;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5231;52;11;2141,43396479583
240510;2;1;11;70;80;40;1; ;1;1;2;75;1; ;3;2;4; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;97;1551;15;11;2336,36074237718
240515;2;1;11;70;8;40;1; ;2;2;2;8;1; ;9;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;21;33;7499;74;11;2525,26093870058
240522;2;3;11;70;12;48;1; ;1;1;2;20;4; ;1;1; ;.;5; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;1;200000;1;16;16;7414;74;11;1831,34845113315
240524;2;3;11;70;2;48;1; ;2;2;2;12;1; ;6;1; ;.;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;97;97;5211;52;11;2542,35146762333
240526;2;5;11;70;2;84;1; ;1;1;2;105;1; ;9;2;4; ;5; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;19;53;5521;55;11;2128,75698250989
240527;2;6;11;70;8;48;1; ;2;2;2;8;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4080000;1;33;33;5111;51;11;2220,29341909928
240545;2;1;11;70;160;48;1; ;1;1;2;160;1; ;6;1; ;.;2; ;2;11;NUNCA AVERIGUO POR QUE NO LE DESCONTABAN PARA PENSION Y LA; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;89;2610;26;11;2354,92779106957
240549;2;2;11;70;8;48;1; ;2;1;2;4;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;45;45;2424;24;11;2378,77276660679
240550;2;1;11;70;52;40;1; ;1;1;2;1;1; ;4;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;280000;1;840000;1;53;53;5521;55;11;2701,41663209662
240573;2;5;13;70;80;80;1; ;2;1;2;8;1; ;7;2;2; ;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;59;39;5511;55;13;263,273263439678
240576;2;7;13;70;16;56;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;183,002200719547
240578;2;2;13;70;4;80;1; ;2;2;2;36;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;21;19;7523;75;13;554,084704482376
240582;2;2;13;70;16;70;1; ;1;1;2;16;1; ;5;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;13;222,517521938343
240587;2;1;13;70;8;48;3; ;1;1;2;8;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;240000;1;54;54;9500;95;13;255,290298922576
240587;2;5;13;70;12;48;1; ;2;2;2;12;1; ;6;2;3; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5234;52;13;255,290298922576
240590;2;2;13;70;104;48;1; ;1;1;2;104;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4521;45;13;168,297854871452
240590;3;6;13;70;8;48;3; ;1;1;2;8;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;54;54;9500;95;13;168,297854871452
240591;2;2;13;70;52;48;1; ;1;1;2;26;1; ;7;2;4; ;4; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;400000;1;55;55;8045;80;13;232,232937142855
240595;2;1;13;70;8;48;3; ;1;1;2;8;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;1;500000;1;54;54;9500;95;13;222,166840447803
240595;2;3;13;70;12;48;1; ;1;1;2;20;4; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;93;93;4552;45;13;222,166840447803
240598;2;4;13;70;2;48;1; ;1;1;2;2;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;7200000;1;58;58;7492;74;13;296,764036682358
240600;2;4;13;70;28;48;1; ;1;1;2;7;1; ;5;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;55;55;6390;63;13;263,448604184948
240601;2;2;13;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;13;144,061590097518
240609;2;5;13;70;52;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;13;183,763669666171
240614;2;2;13;70;104;40;1; ;1;1;2;104;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;39;7512;75;13;463,764511304628
240616;2;3;13;70;8;40;1; ;1;1;2;8;1; ;6;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;98;1;19;19;9111;91;13;446,318424827264
240618;2;2;13;70;52;48;1; ;1;1;2;52;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7411;74;13;237,70896102568
240628;2;2;13;70;104;48;1; ;1;1;2;45;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;55;53;5521;55;13;256,826068232138
240628;2;3;13;70;104;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;256,826068232138
240635;2;7;13;70;52;48;1; ;1;1;2;150;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;33;6512;65;13;237,662474514796
240638;2;2;13;70;26;48;1; ;1;1;2;60;1; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5239;52;13;372,478524980667
240644;2;2;13;70;200;48;1; ;1;1;2;400;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;39;39;2212;22;13;280,372493959695
240649;2;2;13;70;52;48;1; ;1;1;2;52;3; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;13;237,70896102568
240655;2;2;13;70;30;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;276,412309180904
240655;2;6;13;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;276,412309180904
240656;2;2;13;70;12;48;1; ;1;2;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;32;32;2212;22;13;225,902364365685
240657;2;2;13;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;238,857485361809
240658;2;2;13;70;26;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;256,752546461269
240659;2;2;13;70;52;48;1; ;1;1;2;52;1; ;7;2;5; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;45;1581;15;13;257,252101314944
240659;3;4;13;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;257,252101314944
240664;2;2;13;70;104;48;1; ;2;2;2;104;1; ;7;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;8511;85;13;305,082247479348
240664;2;4;13;70;78;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;305,082247479348
240666;2;2;13;70;8;48;1; ;1;2;2;8;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;1;900000;1;33;33;5511;55;13;252,995262516464
240668;2;8;13;70;153;48;1; ;1;1;2;153;1; ;7;1; ;.;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;21;32;6424;64;13;187,986516633712
240671;2;2;13;70;40;40;1; ;2;2;2;96;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;13;13;7512;75;13;222,342181193073
240671;2;3;13;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;13;222,342181193073
240672;2;3;13;70;153;48;1; ;2;2;2;153;2; ;9;1; ;.;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;21;6412;64;13;247,012404772798
240672;2;4;13;70;120;48;1; ;2;2;2;120;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;14;89;2693;26;13;247,012404772798
240682;2;3;13;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;13;126,691737034438
240683;2;2;13;70;48;48;1; ;1;1;2;48;1; ;4;2;2; ;1; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;45;45;5234;52;13;253,597745488033
240688;2;3;13;70;48;48;1; ;1;1;2;12;1; ;4;2;2; ;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;83;21;6599;65;13;233,769747077586
240690;2;2;13;70;16;48;1; ;1;1;2;16;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;19;19;8043;80;13;136,173907378209
240695;2;2;13;70;12;40;4; ;1;1;2;12;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;79;79;5271;52;13;237,70896102568
240697;2;4;13;70;13;48;3; ;1;1;2;13;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;287,957871081026
240697;2;11;13;70;8;24;3; ;1;1;2;8;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;13;287,957871081026
240698;2;2;13;70;52;48;3; ;1;1;2;104;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;230,113241482012
240699;2;2;13;70;52;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;13;232,232937142855
240701;2;1;13;70;210;48;1; ;2;2;2;210;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;53;5522;55;13;204,447120093612
240701;2;6;13;70;210;48;1; ;1;1;2;156;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;21;6421;64;13;204,447120093612
240704;2;13;13;70;104;48;4; ;1;1;2;104;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5262;52;13;297,325571252032
240713;2;2;13;70;104;48;2; ;1;1;2;56;3; ;1;2;12;DESCUIDO;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;54;9500;95;13;272,426092925486
240715;2;3;13;70;8;40;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;13;239,828656686523
240717;3;2;13;70;8;42;3; ;1;1;2;24;3; ;1;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;54;54;9500;95;13;453,113055173277
240718;2;3;13;70;4;48;1; ;1;1;2;4;4; ;1;2;2; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;25000;1;25000;1;53;95;4521;45;13;605,390712220873
240721;2;3;13;70;8;48;1; ;1;1;2;8;1; ;8;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;32;32;8060;80;13;291,742944924964
240722;2;4;13;70;25;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;13;256,942690662508
240724;2;2;13;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;13;216,267427502997
240726;2;4;13;70;12;48;3; ;1;1;2;16;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;9500;95;13;179,732724098871
240726;2;5;13;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;13;179,732724098871
240732;2;3;13;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;12; ; ; ;13;232,057596397584
240733;2;3;13;70;96;48;1; ;2;2;2;480;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;89;3699;36;13;228,122231672515
240734;2;3;13;70;2;50;1; ;1;1;2;2;1; ;6;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;55;95;2090;20;13;259,006312029278
240734;2;4;13;70;2;40;1; ;1;1;2;2;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;95;2090;20;13;259,006312029278
240735;2;5;13;70;12;48;3; ;1;1;2;12;3; ;1;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;54;54;9500;95;13;515,68303186664
240745;2;2;13;70;60;48;1; ;1;1;2;334;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;5235;52;13;295,483454705208
240746;2;1;13;70;24;70;4; ;1;1;2;24;4; ;1;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;98;6021;60;13;264,830373381817
240746;2;4;13;70;2;60;2; ;1;1;2;24;1; ;4;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;58;58;9191;91;13;264,830373381817
240760;2;4;13;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;271,336286904257
240766;2;7;13;70;10;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;13;327,556340222452
240771;2;2;13;70;8;48;1; ;1;1;2;288;1; ;7;2;2; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;90;90;2521;25;13;272,484811240386
240771;2;5;13;70;16;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;13;272,484811240386
240772;2;1;13;70;34;48;1; ;1;1;2;34;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;83;74;2412;24;13;263,083119238439
240775;2;2;13;70;40;40;3; ;1;1;2;154;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;13;266,804698792987
240783;2;1;13;70;8;40;3; ;1;1;2;8;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;54;54;9500;95;13;195,647911063235
240784;2;1;13;70;8;40;1; ;1;1;2;8;2; ;9;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;53;53;7523;75;13;445,666145844186
240784;2;4;13;70;24;40;1; ;1;1;2;40;1; ;7;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;320000;1;55;77;1589;15;13;445,666145844186
240789;2;1;13;70;2;40;1; ;2;2;2;2;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;700000;1;8400000;1;21;21;7523;75;13;231,458866590334
240790;2;2;13;70;28;40;1; ;1;1;2;28;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;660000;1;37;55;6111;61;13;305,444346574475
240790;3;4;13;70;8;20;1; ;1;1;2;52;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;13;305,444346574475
240790;3;6;13;70;28;40;3; ;1;1;2;28;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;54;54;9500;95;13;305,444346574475
240992;2;2;17;70;48;8;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;17;148,45625579119
240994;2;2;17;70;52;48;1; ;1;2;2;52;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;94;1921;19;17;185,828771314155
240995;2;2;17;70;52;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;150,324724007666
240997;2;1;17;70;104;48;3; ;1;1;2;104;1; ;9;1; ;.;1; ;1; ;.; ; ;1; ; ; ; ; ; ; ;2; ;2; ;1;54;95;4530;45;17;147,090129614893
240998;2;3;17;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;17;158,920366617365
241003;2;2;17;70;4;8;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;155,866741325887
241005;2;2;17;70;4;10;1; ;1;1;2;7;1; ;3;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;90000;1;6000000;1;87;93;5020;50;17;161,049119955274
241006;2;2;17;70;8;48;1; ;2;2;2;998;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5530;55;17;148,45625579119
241034;2;5;17;70;1;72;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;17;157,1341047089
241062;2;2;17;70;24;48;1; ;1;1;2;24;1; ;6;1; ;.;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3264000;1;45;55;5511;55;17;153,704871325742
241066;2;2;17;70;48;48;1; ;1;1;2;100;1; ;4;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;5511;55;17;142,420178311618
241066;2;4;17;70;120;48;1; ;1;1;2;120;1; ;8;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;45;5155;51;17;142,420178311618
241074;2;3;17;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;17;118,233073808635
241075;2;2;17;70;12;48;1; ;1;1;2;70;3; ;1;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;54;9500;95;17;158,24533735472
241651;2;2;23;70;13;70;4; ;1;1;2;21;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;51;51;5521;55;23;127,104477660984
241652;2;2;23;70;4;40;4; ;1;1;2;104;4; ;1;2;7; ;6; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;56;9500;95;23;95,04729717191
241652;2;3;23;70;2;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;37; ; ; ;23;95,04729717191
