DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5414786;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;73;230,320738914172
5414786;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;230,320738914172
5414787;1;4;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;73;330,602404854705
5414788;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;73;372,66072617372
5414789;1;2;1;80;73;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;73;230,320738914172
5414791;1;1;1;80;73;1;1;6; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;03;4;73;250,050058429787
5414792;1;2;1;80;73;1;1;7; ;1; ;2;9; ;2; ;2; ;1;48;1000000;2;1;03;3;73;484,086655685057
5414793;1;1;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;3;73;314,547936343386
5414794;1;4;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;2;73;446,476405840257
5414796;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;73;293,366501913283
5414797;1;1;1;80;76;1;1;7; ;2; ; ;1; ;2; ;2; ;1;36;908526;2;1;03;1,4;76;1187,6750126411
5414798;1;3;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;2;76;1182,03792167085
5414799;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1010,99358756422
5414799;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1010,99358756422
5414803;1;1;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1042,16630086017
5414804;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1010,99358756422
5414804;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1010,99358756422
5414805;1;1;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1036,22772566496
5414805;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1036,22772566496
5414805;1;3;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;4;76;1036,22772566496
5414806;1;2;1;80;76;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;921,787168565499
5414808;1;1;1;80;76;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;966,458471000411
5414809;1;2;1;80;76;1;1;1; ;2; ; ;12;DEJO SU TRABAJO POR PROBLEMAS DE DROGADICCION (ES ADICTO A LA HEROINA);1; ;2; ; ; ; ;2;1;03;4;76;1092,63457706165
5414810;1;1;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;991,797167715631
5414811;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;76;1010,99358756422
5414812;1;2;1;80;76;1;1;7; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;4;76;1067,40043896091
5414814;1;6;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;780000;2;1;03; ;76;1387,93828895902
5414815;1;3;1;80;76;1;1;9;ES DROGADICTA;2; ; ;4; ;2; ;2; ;1;48;800000;2;1;03;3;76;558,884786052724
5414816;1;5;1;80;76;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1317,45795579217
5414817;1;1;1;80;76;1;1;8; ;1; ;1;5; ;1;1;1;200000;1;40;2000000;1;1;03;2;76;1067,29588034643
5414817;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1067,29588034643
5414818;1;1;1;80;76;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;76;789,77704592353
5414818;1;2;1;80;76;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;76;789,77704592353
5414819;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1036,22772566496
5414821;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1121,58552642424
5414821;1;2;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1121,58552642424
5414826;1;2;1;80;76;1;1;7; ;2; ; ;4; ;2; ;2; ;1;30;600000;2;1;03;1,4;76;1321,03858118291
5414826;1;4;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ;1;16;500000;2;1;03;2;76;1321,03858118291
5414828;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;76;1202,14912169316
5414829;1;2;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ;1;24;600000;2;1;03;4;76;1010,99358756422
5414830;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;1191,14566385983
5414830;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1191,14566385983
5414830;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1191,14566385983
5414831;1;1;1;80;76;1;1;7; ;2; ; ;8; ;2; ;2; ;1;35;1500000;2;1;03;2;76;1042,16630086017
5414832;1;1;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;4;76;966,563029614891
5414836;1;1;1;80;76;1;1;6; ;1; ;2;12;CUANDO DECIDIO BUSCAR EMPLEO EMPEZO PANDEMIA DE COVID 19 NO HA PODIDO BUSCAR EMPLEO POR MIEDO AL CONTAGIO;1; ;2; ;1;40;908526;2;1;03;3;76;1247,55251525652
5414836;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1247,55251525652
5414844;1;1;1;80;76;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;03;3;76;1036,22772566496
5414844;1;2;1;80;76;1;1;4; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;2;76;1036,22772566496
5414845;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1252,5182548377
5414846;1;4;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;2;76;1114,35915823188
5414847;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;1;32;98;2;1;03;4;76;1153,09188547158
5414847;1;7;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;76;1153,09188547158
5414847;1;8;1;80;76;1;1;9;SE RETIRO PORQUE NO QUERIA SEGUIR TRABAJANDO;2; ; ;11; ;2; ;1;400000; ; ; ;2;1;03;2;76;1153,09188547158
5414848;1;2;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;76;1026,33597361583
5414848;1;4;1;80;76;1;1;8; ;1; ;2;5; ;2; ;2; ; ; ; ;2;1;03;3;76;1026,33597361583
5414848;1;6;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1026,33597361583
5414849;1;2;1;80;76;1;1;1; ;2; ; ;8; ;2; ;2; ;1;40;908526;2;1;03;1,4;76;1036,22772566496
5414850;1;1;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1197,18879766952
5414851;1;2;1;80;76;1;1;7; ;2; ; ;9; ;1; ;2; ;1;44;908526;2;1;03;1,4;76;1172,52413664243
5414852;1;1;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;03;4;76;954,981947891891
5414852;1;2;1;80;76;1;1;1; ;2; ; ;8; ;2; ;2; ;1;24;400000;2;1;03;4;76;954,981947891891
5414852;1;5;1;80;76;1;1;8; ;2; ; ;12;NO BUSCA TRABAJO ESPERA QUE LA LLAMEN;2; ;1;300000;1;42;960000;2;1;03;1,1;76;954,981947891891
5414858;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1147,28999854169
5414860;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1042,06174224569
5414863;1;1;1;80;76;1;1;7; ;1; ;2;5; ;1; ;2; ;2; ;908526;2;1;03;2;76;1311,5247961545
5414863;1;4;1;80;76;1;1;7; ;2; ; ;2; ;2; ;2; ;2; ;908526;2;1;03;1,3;76;1311,5247961545
5414864;1;2;1;80;76;1;1;3; ;2; ; ;4; ;2; ;2; ;1;30;600000;2;1;03;4;76;960,519895805201
5414865;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1416,43809506738
5414870;1;2;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1432,26300675419
5414873;1;1;1;80;76;1;1;7; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;03;2;76;1187,6750126411
5414875;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1166,01608437357
5414875;1;2;1;80;76;1;1;8; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;1166,01608437357
5414875;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1166,01608437357
5414876;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1286,64973635878
5414878;1;1;1;80;76;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;4;76;642,301089899775
5414878;1;2;1;80;76;1;1;1; ;2; ; ;1; ;1; ;2; ; ; ; ;2;1;03;2;76;642,301089899775
5414880;1;4;1;80;76;1;1;6; ;2; ; ;8; ;2; ;2; ;1;48;908526;2;1;03;1,2;76;1327,54663345178
5414882;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1172,52413664243
5414883;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;03; ;76;1212,80459212736
5414885;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1318,03284842337
5414887;1;1;1;80;76;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;03;4;76;966,563029614891
5414888;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1076,80966537484
5414891;1;2;1;80;76;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;935,390316318941
5414895;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1076,80966537484
5414896;1;2;1;80;76;1;1;7; ;2; ; ;6; ;2; ;2; ;1;56;908526;2;1;03;1,4;76;921,787168565499
5414897;1;3;1;80;76;1;1;7; ;2; ; ;2; ;2; ;2; ;1;40;908526;2;1;03;2;76;1402,57501206586
5414897;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1402,57501206586
5414897;1;5;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1402,57501206586
5414899;1;4;1;80;76;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;3;76;880,827261834894
5414899;1;5;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;880,827261834894
5414901;1;2;1;80;76;1;1;8; ;2; ; ;9; ;2; ;2; ;1;24;500000;2;1;03;1,2;76;1727,83657561989
5414903;1;2;1;80;76;1;1;3; ;1; ;1;9; ;2; ;2; ; ; ;908526;2;1;03;2;76;904,113044408511
5414903;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;904,113044408511
5414903;1;4;1;80;76;1;1;8; ;2; ; ;4; ;1; ;2; ;2; ;908526;2;1;03;1,4;76;904,113044408511
5414904;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;1156,50229934515
5414904;1;3;1;80;76;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;76;1156,50229934515
5414906;1;2;1;80;76;1;1;9;POR EMBARAZO DE ALTO RIESGO;2; ; ;9; ;1; ;2; ;1;36;908526;2;1;03;1,2;76;1523,52903699173
5414907;1;2;1;80;76;1;1;7; ;1; ;2;12;PANDEMIA;2; ;2; ;1;48;908526;2;1;03;2;76;1189,74661515098
5414907;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1189,74661515098
5414908;1;3;1;80;76;1;1;9;CAMBIO DE PAIS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;2;76;1131,56422991183
5414908;1;4;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1131,56422991183
5414909;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1010,99358756422
5414910;1;1;1;80;76;1;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;4;76;944,694984118395
5414914;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1396,64185242819
5414915;1;1;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;76;795,710205561201
5414915;1;2;1;80;76;1;1;1; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;03;4;76;795,710205561201
5414915;1;6;1;80;76;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;2;76;795,710205561201
5414917;1;3;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;76;1571,46059187673
5414922;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1067,29588034643
5414924;1;1;1;80;76;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;03;4;76;1156,50229934515
5414925;1;2;1;80;76;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,2;76;1212,80459212736
5414925;1;3;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1212,80459212736
5414925;1;4;1;80;76;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;76;1212,80459212736
5414928;1;2;1;80;76;1;1;3; ;1; ;1;8; ;2; ;2; ; ; ; ;2;1;03;4;76;1360,49488059019
5415192;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1263,88737011448
5415194;1;1;1;80; ;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;2;20;1323,85009098917
5415194;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1323,85009098917
5415195;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1310,22269253559
5415195;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1310,22269253559
5415196;1;1;1;80; ;1;1;8; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;03;4;20;669,945555522312
5415197;1;1;1;80; ;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;03;2;20;841,252511814359
5415198;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1168,73368554046
5415200;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;589,871725077266
5415200;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;589,871725077266
5415202;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1360,99195637701
5415209;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;20;1657,93445961821
5415209;1;3;1;80; ;1;1;2; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;03;4;20;1657,93445961821
5415210;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;907000;2;1;03;4;20;753,422743331261
5415211;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;20;1181,23838786066
5415211;1;2;1;80; ;1;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;03; ;20;1181,23838786066
5415211;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1181,23838786066
5415255;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1266,50500395399
5415255;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1266,50500395399
5415256;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1479,30358723524
5415257;1;2;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;20;1530,07285107666
5415259;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;841,252511814359
5415261;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;968,838960452021
5415261;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;968,838960452021
5415267;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;951,091406827311
5415270;1;3;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ;2; ;500000;2;1;03;1,2;20;1201,44160950799
5415271;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;769,942935528233
5415271;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;769,942935528233
5415272;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1451,04496737971
5415272;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1451,04496737971
5415273;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;827,288022563407
5415273;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;827,288022563407
5415274;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;1264,22446091186
5415274;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1264,22446091186
5415276;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;20;996,368917263062
5415277;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;1298,54619577052
5415277;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1298,54619577052
5415277;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1298,54619577052
5415278;1;1;1;80; ;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;825,061960971015
5415278;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,2;20;825,061960971015
5415279;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1154,76919628951
5415279;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1154,76919628951
5415280;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1309,88560173821
5415281;1;1;1;80; ;1;1;3; ;2; ; ;1; ;2; ;2; ;1;48;910000;2;1;03;2;20;1252,21087334941
5415281;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1252,21087334941
5415281;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1252,21087334941
5415282;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;03; ;20;1374,95644562796
5415283;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;861,05375851629
5415283;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;861,05375851629
5415283;1;6;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;861,05375851629
5415284;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;20;1418,33704341218
5415288;1;1;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;698,30371788848
5415288;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;698,30371788848
5415288;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;698,30371788848
5415289;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;20;1631,96432466133
5415289;1;7;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;20;1631,96432466133
5415289;1;9;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1631,96432466133
5415290;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1634,75708348132
5415291;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;600000;2;1;03; ;20;1356,55801495669
5415291;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1356,55801495669
5415291;1;5;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1356,55801495669
5415292;1;2;1;80; ;1;1;8; ;2; ; ;4; ;2; ;2; ;1;40;907000;2;1;03;3;20;1127,23923947847
5415292;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1127,23923947847
5415292;1;4;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1127,23923947847
5415293;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;953,317468419704
5415295;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1613,55003888561
5415296;1;2;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;1277,51476856806
5415297;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1155,10628708689
5415298;1;4;1;80; ;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,3;20;1152,54313469712
5415302;1;1;1;80; ;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;20;1166,27801751784
5415302;1;2;1;80; ;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;20;1166,27801751784
5415302;1;6;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1166,27801751784
5415303;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;887,916983176329
5415304;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;953,317468419704
5415307;1;1;1;80; ;1;1;4; ;1; ;1;4; ;2; ;2; ; ; ;600000;2;1;03;1,3;20;1008,43649386249
5415308;1;2;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1324,18718178654
5415309;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1516,44545262309
5415311;1;3;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1360,99195637701
5415316;1;1;1;80; ;1;1;2; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;03;1,2;20;1056,99787787598
5415316;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1056,99787787598
5415317;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1404,37255416123
5415317;1;4;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1404,37255416123
5415321;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;20;1008,43649386249
5415324;1;2;1;80; ;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;03;3;20;1212,11428332469
5415324;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1212,11428332469
5415327;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;20;1008,43649386249
5415328;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;20;887,587834235465
5415328;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;887,587834235465
5415329;1;3;1;80; ;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;20;1598,10633285123
5415329;1;5;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;40;908526;2;1;03;1,4;20;1598,10633285123
5415330;1;1;1;80; ;1;1;9;VIOLENCIA;2; ; ;9; ;2;2;2; ; ; ; ;1;1;03;4;20;996,368917263062
5415333;1;2;1;80; ;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;20;1108,77096466578
5415335;1;1;1;80; ;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ;900000;2;1;03;1,4;20;1685,86343812012
5415340;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;200000;2;1;03;4;20;784,23657372005
5415342;1;1;1;80; ;1;1;3; ;2; ; ;9; ;2; ;2; ;1;30;300000;2;1;03;4;20;1576,40817349777
5415342;1;2;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;3;20;1576,40817349777
5415343;1;1;1;80; ;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;20;887,587834235465
