DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5414542;1;4;1;70;68;1;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;07;95;71;1;2;03;0722;68;557,981757051414
5414542;1;8;1;70;68;1;4;48;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;35;03;19;1;1;03;3514;68;557,981757051414
5414547;1;3;1;70;68;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;97; ;1;2;03;.;68;576,296001118451
5414550;1;4;1;70;68;1;4;48;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;25;33;39;1;1;03;2511;68;410,944486767803
5414554;1;2;1;70;68;1;24;48;1; ;2;260;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;03;4772;68;593,459534579941
5414568;1;3;1;70;68;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;70;21;33;1;2;03;7020;68;507,767288935586
5414570;2;1;2;70;68;1;105;48;1; ;2;3;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;19;32;1;2;03;8412;68;542,908342813684
5414573;1;1;1;70;68;1;24;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;3; ;85;39;32;1;2;03;8544;68;563,433013658756
5414594;1;2;1;70;68;1;1;48;1; ;2;28;1; ;2;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;500000;2; ;47;21;45;1;1;03;4772;68;641,791420557144
5414599;1;2;1;70;68;1;32;48;1; ;2;32;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;84;11;11;1;2;03;8412;68;548,897744073389
5414602;1;3;1;70;68;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;03;.;68;490,014205335699
5414603;1;3;1;70;68;1;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;58;45;1;2;03;5619;68;575,956229819913
5414610;1;1;1;70;68;1;2;24;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;85;03;03;1;1;03;8544;68;463,419019783262
5414610;2;2;2;70;68;1;16;48;1; ;2;106;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;53;39;1;2;03;4773;68;463,419019783262
5414634;1;2;1;70;68;1;154;48;3; ;2;52;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;97;55;55;1;2;03;9700;68;563,433013658756
5414642;1;1;1;70;70;1;12;48;4; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;77;49;49;1;1;03;7729;70;108,930385848012
5414642;1;2;1;70;70;1;20;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;908526;2; ;52;97;97;1;2;03;5224;70;108,930385848012
5414642;1;3;1;70;70;1;24;48;3; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;54;45;1;2;03;4773;70;108,930385848012
5414643;1;5;1;70;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1700000; ; ; ;19; ;1;1;03;.;70;105,684141612282
5414651;1;5;1;70;70;1;24;48;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;55;58;1;2;03;8530;70;100,251885741306
5414653;1;3;1;70;70;1;3;40;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;05; ;1;1;03;.;70;104,583065779268
5414659;1;1;1;70;70;1;8;48;3; ;2;9;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;500000;2; ;55;54;55;1;1;03;5511;70;126,930952219631
5414669;1;2;1;70;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2500000; ; ; ;06; ;1;1;03;.;70;131,960036114419
5414669;1;3;1;70;70;1;24;52;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;59;39;1;2;03;8412;70;131,960036114419
5414669;1;4;1;70;70;1;24;48;4; ;2;52;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;88;05;05;1;2;03;8890;70;131,960036114419
5414684;1;2;1;70;70;1;4;30;1; ;2;12;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;10;45;45;1;1;03;1081;70;106,080727056258
5414688;1;2;1;70;70;1;18;40;2; ;2;29;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2400000;2; ;85;13;13;1;2;03;8530;70;294,168441204349
5414689;1;1;1;70;70;1;8;40;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;1;03;4111;70;131,228638144708
5414692;1;3;1;70;70;1;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;1000000;2; ;43;95;95;1;1;03;4330;70;116,8034323966
5414695;1;1;1;70;70;1;5;40;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;32;41;1;1;03;4723;70;129,420384457907
5414700;1;4;1;70;70;1;16;40;1; ;2;30;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;59;1;2;03;9700;70;137,55163765541
5414705;1;3;1;70;70;1;12;48;1; ;2;17;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;98;1;1;03;4921;70;103,669674012576
5414710;1;2;1;70;70;1;52;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;55;55;55;1;2;03;5530;70;130,364701901734
5414711;1;2;1;70;70;1;24;48;3; ;2;42;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;03;9700;70;250,249440983296
5414714;1;1;1;70;70;1;4;40;3; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;1;03;5611;70;114,269476878042
5414718;1;2;1;70;70;1;30;48;3; ;2;48;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;2;03;9700;70;126,814548761806
5414718;1;13;1;70;70;1;3;48;3; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;908526;2; ;97;54;54;1;1;03;9700;70;126,814548761806
5414722;1;1;1;70;70;1;6;40;3; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;54;53;1;1;03;5611;70;131,748126063559
5414722;1;3;1;70;70;1;4;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ; ;55; ;1;1;03;.;70;131,748126063559
5414722;1;4;1;70;70;1;4;28;3; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;250000;2; ;56;54;53;1;1;03;5611;70;131,748126063559
5414733;3;1;3;70;70;1;3;30;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;400000;2; ;56;53;53;1;1;03;5611;70;134,331715725783
5414734;1;2;1;70;70;1;12;40;3; ;2;25;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;54;54;1;1;03;9700;70;115,73328224072
5414738;1;2;1;70;70;1;5;40;1; ;2;780;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;03;4711;70;134,078296936462
5414742;1;4;1;70;70;1;2;42;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;650000;2; ;47;45;45;1;1;03;4711;70;121,085722232852
5414742;1;5;1;70;70;1;2;40;4; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;650000;650000;2; ;47;95;45;1;1;03;4711;70;121,085722232852
5414742;1;6;1;70;70;1;3;40;1; ;2;40;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;56;53;45;1;1;03;5619;70;121,085722232852
5414752;1;1;1;70;70;1;7;48;1; ;2;14;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;05;84;84;1;1;03;0510;70;106,858084990499
5414752;1;3;1;70;70;1;3;48;1; ;2;56;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;86;59;59;1;1;03;8610;70;106,858084990499
5414756;1;2;1;70;70;1;5;40;1; ;2;7;4; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;47;59;41;1;1;03;4773;70;148,2848870725
5414760;1;2;1;70;70;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2600000; ; ; ;02; ;1;1;03;.;70;109,063916704278
5414763;1;2;1;70;73;1;48;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;33;33;1;2;03;5611;73;358,69063930305
5414769;1;2;1;70;73;1;18;48;1; ;2;16;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;03;5611;73;357,360531223115
5414769;1;3;1;70;73;1;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;46;98;98;1;2;03;4663;73;357,360531223115
5414770;1;2;1;70;73;1;2;60;1; ;2;11;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;84;59;59;1;1;03;8412;73;181,753712512086
5414770;1;4;1;70;73;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;39; ;1;1;03;.;73;181,753712512086
5414783;1;3;1;70;73;1;120;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;03;4741;73;324,458204796895
5414787;1;3;1;70;73;1;15;48;1; ;2;15;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;97;95;1;2;03;4111;73;330,602404854705
5414791;1;2;1;70;73;1;54;50;4; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;80;83;83;1;2;03;8020;73;250,050058429787
5414794;1;3;1;70;73;1;24;24;1; ;2;70;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;41;95;95;1;2;03;4111;73;446,476405840257
5414795;1;1;1;70;73;1;3;70;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;49;98;98;1;1;03;4923;73;313,21782826345
5414795;1;2;1;70;73;1;1;48;1; ;2;54;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;1;03;4731;73;313,21782826345
5414798;1;1;1;70;76;1;2;48;1; ;2;2;1; ;6;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1400000;908526;1;2;47;42;42;1;1;03;4759;76;1182,03792167085
5414809;1;1;1;70;76;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;03;5611;76;1092,63457706165
5414813;1;1;1;70;76;1;52;48;1; ;2;48;1; ;6;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;97;97;1;2;03;2229;76;1288,51242198712
5414814;1;3;1;70;76;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ; ;99; ;1;1;03;.;76;1387,93828895902
5414816;1;3;1;70;76;1;2;60;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;95;84;84;1;1;03;9529;76;1317,45795579217
5414819;1;1;1;70;76;1;6;48;4; ;2;6;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;62;62;1;1;03;8130;76;1036,22772566496
5414826;1;3;1;70;76;1;2;20;1; ;2;260;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;455000;2; ;69;13;34;1;1;03;6920;76;1321,03858118291
5414827;1;3;1;70;76;1;48;50;1; ;2;50;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;45;84;84;1;2;03;4520;76;1212,90915074184
5414830;1;5;1;70;76;1;25;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;92;45;45;1;2;03;9200;76;1191,14566385983
5414838;1;1;1;70;76;1;8;48;1; ;2;8;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1300000;1;2;47;33;33;1;1;03;4752;76;1523,52903699173
5414838;1;3;1;70;76;1;8;50;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;41;95;95;1;1;03;4111;76;1523,52903699173
5414839;1;1;1;70;76;1;6;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;38;55;55;1;1;03;3811;76;1141,14102457785
5414846;1;1;1;70;76;1;52;72;1; ;2;104;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;54;1;2;03;9700;76;1114,35915823188
5414847;1;3;1;70;76;1;1;48;1; ;2;11;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;47;33;33;1;1;03;4751;76;1153,09188547158
5414848;1;5;1;70;76;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;03;8530;76;1026,33597361583
5414851;1;3;1;70;76;1;2;48;1; ;2;60;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;03;4724;76;1172,52413664243
5414854;1;1;1;70;76;1;12;64;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;03;4111;76;1067,40043896091
5414856;1;2;1;70;76;1;24;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;03;5611;76;1172,52413664243
5414861;1;2;1;70;76;1;96;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;96;32;59;1;2;03;9609;76;1298,02620701553
5414862;1;2;1;70;76;1;52;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;53;45;1;2;03;4771;76;1051,5755272741
5414863;1;2;1;70;76;1;12;48;4; ;2;12;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;81;55;55;1;1;03;8121;76;1311,5247961545
5414864;1;5;1;70;76;1;34;56;1; ;2;34;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;52;52;1;2;03;5611;76;960,519895805201
5414870;1;4;1;70;76;1;28;48;1; ;2;60;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;03;4773;76;1432,26300675419
5414878;1;3;1;70;76;1;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;59;33;1;1;03;8621;76;642,301089899775
5414879;1;2;1;70;76;1;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;50000;908526;2; ;81;55;55;1;2;03;8121;76;921,787168565499
5414880;1;2;1;70;76;1;4;40;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;95;79;79;1;1;03;9529;76;1327,54663345178
5414880;1;5;1;70;76;1;5;72;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;03;4111;76;1327,54663345178
5414885;1;2;1;70;76;1;259;48;1; ;2;259;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1100000;2; ;86;59;59;1;2;03;8699;76;1318,03284842337
5414892;1;4;1;70;76;1;8;48;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;03;5611;76;1367,82708893671
5414894;1;1;1;70;76;1;1;48;1; ;2;2;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2400000;908526;1;1;86;55;55;1;1;03;8621;76;896,553030464758
5414899;1;2;1;70;76;1;52;48;1; ;2;52;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908526;1;1;14;45;45;1;2;03;1410;76;880,827261834894
5414900;1;2;1;70;76;1;12;48;1; ;2;12;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;02;31;1;1;03;8412;76;1141,14102457785
5414903;1;5;1;70;76;1;32;48;1; ;2;58;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;87;59;59;1;2;03;8730;76;904,113044408511
5414907;1;5;1;70;76;1;4;48;1; ;2;90;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;55;45;1;1;03;4719;76;1189,74661515098
5414910;1;5;1;70;76;1;52;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;600000;2; ;52;53;97;1;2;03;5224;76;944,694984118395
5414937;1;1;1;70;76;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;986000;2; ;32;33;45;1;1;03;3240;76;1115,9068864771
5415198;1;1;1;70; ;1;4;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;160000;900000;2; ;56;77;77;1;1;03;5619;20;1168,73368554046
5415204;1;2;1;70; ;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;45; ;1;1;03;.;20;1458,43363343691
5415212;1;1;1;70; ;1;12;40;2; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;86;59;59;1;1;03;8691;20;1432,96826481414
5415255;1;1;1;70; ;1;13;48;1; ;2;16;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;86;58;58;1;1;03;8610;20;1266,50500395399
5415268;1;1;1;70; ;1;40;48;4; ;2;50;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;55;53;1;2;03;5619;20;1502,48890522865
5415268;1;2;1;70; ;1;12;48;4; ;2;20;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;1;03;4111;20;1502,48890522865
5415283;1;1;1;70; ;1;8;40;4; ;2;10;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;41;62;95;1;1;03;4111;20;861,05375851629
5415286;1;1;1;70; ;1;2;40;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;53;55;1;1;03;8121;20;1263,22063796348
5415291;1;2;1;70; ;1;24;40;3; ;2;48;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;2;03;9700;20;1356,55801495669
5415292;1;6;1;70; ;1;28;48;1; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;56;39;53;1;2;03;5611;20;1127,23923947847
5415297;1;1;1;70; ;1;32;24;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;908526;2; ;97;53;54;1;2;03;9700;20;1155,10628708689
5415297;1;2;1;70; ;1;2;24;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;96;59;59;1;1;03;9609;20;1155,10628708689
5415315;1;1;1;70; ;1;16;40;4; ;2;25;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;56;53;53;1;2;03;5619;20;1205,87555092831
5415315;1;2;1;70; ;1;40;70;4; ;2;40;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;03;5619;20;1205,87555092831
5415322;1;2;1;70; ;1;8;40;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;49;97;97;1;1;03;4923;20;1324,18718178654
5415329;1;1;1;70; ;1;12;24;4; ;2;12;4; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;908526;2; ;85;55;55;1;1;03;8530;20;1598,10633285123
5415329;1;8;1;70; ;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;1;03;.;20;1598,10633285123
5415330;1;2;1;70; ;1;28;48;1; ;2;54;1; ;9;2;9;REGIMEN CONTRIBUTIVO PAGA LA TOTALIDAD DE LA AFILIACION; ; ; ; ; ; ; ; ; ;1;2; ;1900000;1;1;42;02;02;1;2;03;4210;20;996,368917263062
5415340;1;2;1;70; ;1;26;48;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;03;5619;20;784,23657372005
5415340;1;3;1;70; ;1;20;40;4; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;907000;2; ;97;53;54;1;2;03;9700;20;784,23657372005
5415342;1;4;1;70; ;1;8;60;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;97;97;1;1;03;4923;20;1576,40817349777
5415348;1;2;1;70; ;1;8;48;3; ;2;48;4; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;360000;2; ;56;54;53;1;1;03;5619;20;1938,08442983135
5415350;1;2;1;70; ;1;65;48;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;35;21;98;1;2;03;3511;20;1191,58191273649
5415350;1;3;1;70; ;1;32;48;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;21;21;1;2;03;6190;20;1191,58191273649
5415351;1;4;1;70; ;1;40;40;4; ;2;60;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;86;45;32;1;2;03;8622;20;1051,42587763061
5415352;1;5;1;70; ;1;12;40;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;1;03;4921;20;1230,5285691004
5415352;1;6;1;70; ;1;8;40;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;45;97;1;1;03;5619;20;1230,5285691004
5415360;1;2;1;70; ;1;16;40;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;58;53;1;2;03;5619;20;1134,57391649869
5415369;1;2;1;70; ;1;52;40;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;06;19;19;1;2;03;0610;20;1685,52634732274
5415483;1;2;1;70; ;1;48;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;36;39;21;1;2;03;3600;47;1363,21028374291
5415500;1;2;1;70; ;1;259;48;2; ;2;480;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;84;19;21;1;2;03;8412;47;1497,44007558079
5415538;1;3;1;70; ;1;52;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;908000;2; ;52;87;97;1;2;03;5224;47;1579,93010064541
5415540;1;2;1;70; ;1;4;24;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;97;54;54;1;1;03;9700;47;1643,32508108951
5415549;1;1;1;70; ;1;32;40;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;56;53;53;1;2;03;5629;47;1599,0360111413
5415567;1;3;1;70; ;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;12; ;1;2;03;.;47;1035,7605446632
5415567;1;6;1;70; ;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;02; ;1;2;03;.;47;1035,7605446632
5415567;1;7;1;70; ;1;12;48;1; ;2;12;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;88;19;19;1;1;03;8890;47;1035,7605446632
5415571;1;5;1;70; ;1;96;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;13; ;1;2;03;.;47;807,049665823922
5415571;1;7;1;70; ;1;96;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;97;45;54;1;2;03;9700;47;807,049665823922
5415571;1;8;1;70; ;1;12;24;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;45;45;1;1;03;4771;47;807,049665823922
5415701;1;2;1;70; ;1;9;48;1; ;2;9;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;952000;2; ;56;55;53;1;1;03;5611;08;1170,50837647794
5415711;1;1;1;70; ;1;4;60;4; ;2;42;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;1;03;4921;08;784,186643742943
5415719;1;2;1;70; ;1;24;48;1; ;2;78;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;13;13;1;2;03;8512;08;2086,99626060995
5415721;1;5;1;70; ;1;8;48;1; ;2;16;4; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;936000;2; ;84;19;19;1;1;03;8412;08;1127,13150528056
5415722;1;2;1;70; ;1;12;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;11;97;97;1;1;03;1104;08;1546,53290500399
5415734;1;4;1;70; ;1;4;48;1; ;2;144;1; ;9;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;950000;2; ;82;38;38;1;1;03;8220;08;1596,52758426839
