DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5394053;1;3;1;70;54;10;30;1; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;400000;2; ;73;33;16;1;1;7310;03;54;899,082448076228
5394055;1;3;1;70;54;52;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1816000;2; ;65;39;44;1;2;6511;03;54;1022,18177252565
5394057;1;2;1;70;54;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;49;98;98;1;2;4921;03;54;939,241692511036
5394057;1;4;1;70;54;52;48;1; ;2;60;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;68;58;58;1;2;6820;03;54;939,241692511036
5394062;1;2;1;70;54;54;48;4; ;2;54;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;2;1522;03;54;982,723100012729
5394069;1;3;1;70;68;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;97;97;1;1;4723;03;68;655,747786379571
5394072;1;2;1;70;68;8;40;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;950000; ; ; ;55; ;1;1;.;03;68;438,452420624936
5394077;1;2;1;70;68;144;48;1; ;2;208;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;97;55;54;1;2;9700;03;68;633,825856331296
5394078;1;1;1;70;68;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;15;80;80;1;1;1522;03;68;578,430063048132
5394082;1;2;1;70;68;32;48;4; ;2;32;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;14;79;79;1;2;1410;03;68;594,999408799044
5394086;1;1;1;70;68;6;48;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;38;53;1;1;5611;03;68;706,789169733759
5394086;1;4;1;70;68;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;01;38;38;1;1;0145;03;68;706,789169733759
5394088;1;2;1;70;68;28;48;1; ;2;60;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;20;39;39;1;2;2029;03;68;544,389714626422
5394090;1;2;1;70;68;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;68;58;58;1;2;6820;03;68;634,20792302452
5394098;4;1;4;70;68;28;48;1; ;2;66;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;85;54;13;1;2;8512;03;68;417,847900982622
5394103;1;5;1;70;68;52;48;4; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;46;97;79;1;2;4641;03;68;563,420546278898
5394103;1;6;1;70;68;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;39; ;1;1;.;03;68;563,420546278898
5394106;1;2;1;70;68;52;36;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4729;03;68;511,839617935473
5394112;1;2;1;70;68;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;1;4111;03;68;627,862385394688
5394113;1;3;1;70;68;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;38; ;1;1;.;03;68;568,924624603182
5394118;1;2;1;70;68;40;48;1; ;2;40;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;95;95;1;2;4111;03;68;542,329439050744
5394118;1;4;1;70;68;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;39; ;1;2;.;03;68;542,329439050744
5394118;1;5;1;70;68;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908000; ; ; ;03; ;1;2;.;03;68;542,329439050744
5394119;1;3;1;70;68;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;95;95;1;1;4111;03;68;647,113205878901
5394122;1;2;1;70;68;5;48;4; ;2;18;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;1;1522;03;68;605,600684047874
5394124;1;1;1;70;68;9;12;1; ;2;12;1; ;5;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;14;55;37;1;1;1410;03;68;555,138204456625
5394126;1;1;1;70;68;52;48;4; ;2;52;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;4111;03;68;759,86393726978
5394130;1;1;1;70;68;12;48;1; ;2;40;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;3000000;1;1;42;02;02;1;1;4210;03;68;621,478990782628
5394138;1;2;1;70;68;52;48;2; ;2;52;4; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;43;05;70;1;2;4321;03;68;634,20792302452
5394145;1;2;1;70;68;60;44;1; ;2;15;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;02;02;1;2;8412;03;68;649,125259303111
5394146;1;4;1;70;68;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;15;80;80;1;1;1522;03;68;600,278898726116
5394146;1;5;1;70;68;4;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;800000;908526;2; ;01;58;60;1;1;0127;03;68;600,278898726116
5394147;1;1;1;70;68;20;24;1; ;2;20;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;600000;2; ;79;53;38;1;2;7911;03;68;537,335498368396
5394149;1;2;1;70;68;56;48;1; ;2;105;1; ;2;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;2; ;47;33;40;1;2;4772;03;68;563,263067982885
5394150;1;2;1;70;68;54;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;55;55;1;2;8121;03;68;528,373073228317
5394154;1;1;1;70;68;76;48;1; ;2;76;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;47;53;33;1;2;4711;03;68;542,997054988692
5394154;1;2;1;70;68;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908600; ; ; ;33; ;1;2;.;03;68;542,997054988692
5394160;1;2;1;70;68;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;80;80;1;1;1522;03;68;634,589989717744
5394161;1;1;1;70;68;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;41;95;95;1;1;4111;03;68;548,897744073389
5394164;1;2;1;70;68;52;48;4; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;81;55;55;1;2;8121;03;68;417,726313144676
5394164;1;5;1;70;68;6;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1014000;2; ;94;32;59;1;1;9492;03;68;417,726313144676
5394169;1;2;1;70;68;32;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;56;53;53;1;2;5611;03;68;542,997054988692
5394170;1;3;1;70;68;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;88;19;19;1;1;8890;03;68;522,302558520952
5394171;1;1;1;70;68;12;48;1; ;2;21;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;02;21;1;1;4751;03;68;537,335498368396
5394172;1;3;1;70;68;28;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;39; ;1;2;.;03;68;733,268751717343
5394177;1;1;1;70;68;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;47;40;40;1;2;4771;03;68;675,720444855548
5394181;3;1;3;70;76;54;48;1; ;2;52;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;98;95;1;2;4111;03;76;1074,94647735228
5394182;1;2;1;70;76;8;24;1; ;2;35;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;917000;2; ;47;45;45;1;1;4729;03;76;708,235199483042
5394185;1;3;1;70;76;3;30;1; ;2;58;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;82;38;38;1;1;8220;03;76;1076,80966537484
5394188;1;3;1;70;76;9;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;908526;2; ;56;45;45;1;1;5630;03;76;1473,05534523271
5394197;1;2;1;70;76;28;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;250000;908526;2; ;41;95;93;1;2;4111;03;76;1067,29588034643
5394197;1;3;1;70;76;6;48;1; ;2;2;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;1;600000;900000;2; ;14;97;97;1;1;1410;03;76;1067,29588034643
5394198;1;1;1;70;76;9;44;4; ;2;50;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;15;80;80;1;1;1521;03;76;1061,4618637657
5394201;1;1;1;70;76;52;48;1; ;2;3;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;1;500000;1100000;2; ;41;95;95;1;2;4111;03;76;1141,14102457785
5394208;1;4;1;70;76;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5630;03;76;1181,73643744589
5394218;1;2;1;70;76;6;48;1; ;2;16;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;81;55;55;1;1;8121;03;76;1637,65463670807
5394219;1;1;1;70;76;51;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;50000;908526;2; ;56;97;77;1;2;5619;03;76;1212,80459212736
5394221;1;3;1;70;76;32;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;55; ;1;2;.;03;76;1441,7767917826
5394224;1;4;1;70;76;24;48;1; ;2;42;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;22;39;39;1;2;2229;03;76;944,799542732875
5394227;1;2;1;70;76;52;48;1; ;2;44;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;38;38;1;2;8621;03;76;624,96735567953
5394231;1;3;1;70;76;17;54;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;53; ;1;2;.;03;76;1076,80966537484
5394232;1;2;1;70;76;52;48;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;77;77;1;2;5619;03;76;1465,7231368862
5394233;1;2;1;70;76;52;48;1; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;49;45;86;1;2;4921;03;76;1391,87799265478
5394235;2;2;2;70;76;13;48;1; ;2;9;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;1410;03;76;1170,08655838289
5394238;1;2;1;70;76;9;48;1; ;2;26;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;59;59;1;1;9700;03;76;1141,14102457785
5394240;1;2;1;70;76;10;48;1; ;2;10;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;70000;840000;2; ;41;95;95;1;1;4111;03;76;1197,08423905503
5394243;1;2;1;70;76;12;48;4; ;2;74;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;96;45;57;1;1;9602;03;76;1298,02620701553
5394245;1;2;1;70;76;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;85; ;1;2;.;03;76;1042,06174224569
5394246;1;3;1;70;76;4;60;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4721;03;76;1067,29588034643
5394250;1;4;1;70;76;19;72;4; ;2;19;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;96;57;57;1;2;9602;03;76;1195,22155342669
5394253;1;2;1;70;76;36;48;1; ;2;44;1; ;9;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;908526;2; ;64;34;34;1;2;6412;03;76;871,41803542096
5394268;1;2;1;70;76;9;48;1; ;2;64;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;86;33;33;1;1;8621;03;76;921,787168565499
5394651;1;2;1;70;05;52;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;978000;2; ;52;45;39;1;2;5229;03;05;1461,64700234672
5394654;1;1;1;70;05;9;48;1; ;2;9;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;908526;2; ;10;57;77;1;1;1081;03;05;1316,09337406844
5394654;1;2;1;70;05;12;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;1;4773;03;05;1316,09337406844
5394655;1;1;1;70;05;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;54;79;1;2;1410;03;05;1113,14338409226
5394658;1;3;1;70;05;5;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;97; ;1;1;.;03;05;1113,14338409226
5394661;1;2;1;70;05;48;48;1; ;2;52;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;38;51;1;2;5619;03;05;1255,90279751505
5394662;1;1;1;70;05;50;60;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;45;58;93;1;2;4520;03;05;1386,39804633674
5394681;1;3;1;70;05;4;60;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;45;45;1;1;4631;03;05;814,262187839873
5394687;1;2;1;70;05;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1300000; ; ; ;32; ;1;1;.;03;05;1331,99667725189
5394694;1;1;1;70;05;4;48;3; ;2;4;3; ;1;2;1; ; ; ; ;1; ; ; ; ; ; ;1;800000;908000;2; ;97;54;54;1;1;9700;03;05;1117,47296661156
5394702;1;4;1;70;05;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;45;32;1;2;4923;03;05;1057,21118254108
5394706;1;2;1;70;05;10;48;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;47;45;45;1;1;4771;03;05;1113,14338409226
5394711;1;1;1;70;05;4;48;1; ;2;4;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;82;38;38;1;1;8220;03;05;818,591770359176
5394712;1;3;1;70;05;15;48;1; ;2;15;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;61;03;03;1;2;6110;03;05;1094,33168028861
5394715;1;2;1;70;05;4;60;4; ;2;5;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1200000;2; ;49;98;98;1;1;4921;03;05;1057,40419874518
5394723;1;2;1;70;05;16;48;1; ;2;104;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;84;33;39;1;2;8413;03;05;1239,57780931331
5394727;1;1;1;70;05;8;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;80;45;45;1;1;8010;03;05;1386,39804633674
5394732;1;4;1;70;05;4;48;1; ;2;4;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;58;58;1;1;8422;03;05;943,743162065819
5394737;1;2;1;70;05;24;48;1; ;2;60;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;45;45;1;2;4723;03;05;1114,42641760666
5394738;1;1;1;70;05;104;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;41;95;95;1;2;4111;03;05;3635,38075049071
5394740;1;1;1;70;05;8;48;1; ;2;8;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;53;45;03;1;1;5320;03;05;1153,06263189276
5394745;1;1;1;70;05;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;3; ;41;95;95;1;1;4111;03;05;3397,45141165884
5394755;1;1;1;70;11;24;48;1; ;2;24;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;68;58;58;1;2;6820;03;11;2346,81040622087
5394760;1;1;1;70;11;8;48;1; ;2;8;1; ;8;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;22;97;91;1;1;2229;03;11;4382,36338619993
5394762;1;2;1;70;11;104;48;1; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;4773;03;11;3050,417247144
5394765;1;2;1;70;11;16;48;4; ;2;32;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;56;53;53;1;2;5611;03;11;3599,61158798649
5394772;1;2;1;70;11;28;48;1; ;2;28;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;910000;2; ;78;55;55;1;2;7810;03;11;4150,48871483765
5394773;1;2;1;70;11;45;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;46;45;45;1;2;4649;03;11;4544,21386031622
5394774;1;2;1;70;11;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ; ;15; ;1;2;.;03;11;2750,62655959703
5394775;1;1;1;70;11;98;48;4; ;2;98;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;62;08;08;1;2;6201;03;11;3299,82090043953
5394775;1;2;1;70;11;52;60;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;69;33;33;1;2;6920;03;11;3299,82090043953
5394779;1;3;1;70;11;8;35;1; ;2;48;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;19;45;1;1;4772;03;11;2670,98081464378
5394785;1;2;1;70;11;24;48;1; ;2;40;1; ;4;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;908600;1;1;18;97;39;1;2;1811;03;11;3275,21706148856
5394793;1;3;1;70;11;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;41;98;95;1;1;4111;03;11;3297,83313663482
5394797;1;2;1;70;11;52;48;3; ;2;52;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;54;53;1;2;5611;03;11;3932,55565412366
5394798;1;1;1;70;11;4;48;4; ;2;12;4; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;14;79;79;1;1;1410;03;11;2873,16455384209
5394798;1;2;1;70;11;8;48;1; ;2;36;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;39;45;1;1;4771;03;11;2873,16455384209
5394802;1;2;1;70;11;1;48;3; ;2;30;4; ;5;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;1000000;2; ;13;54;79;1;1;1392;03;11;2975,65049201662
5394807;1;2;1;70;11;12;48;1; ;2;6;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;39;39;1;1;8544;03;11;3610,14889143044
5394808;1;2;1;70;11;52;60;1; ;2;110;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908500;2; ;73;45;16;1;2;7310;03;11;2428,44391497883
5394809;1;3;1;70;11;6;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;01;77;97;1;1;0125;03;11;2785,99182006697
5394810;1;3;1;70;11;52;48;1; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;906000;2; ;56;59;53;1;2;5611;03;11;3886,28740583564
5394810;1;8;1;70;11;54;48;1; ;2;52;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;45;38;1;2;6190;03;11;3886,28740583564
5394810;1;9;1;70;11;52;48;1; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;950000;2; ;45;16;84;1;2;4520;03;11;3886,28740583564
5394813;2;1;2;70;11;50;48;1; ;2;50;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;2;5611;03;11;4323,34595258822
5394816;1;2;1;70;11;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;380000;2; ;97;54;54;1;2;9700;03;11;3944,63442582597
5394827;1;2;1;70;11;52;48;4; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;94;45;1;2;4773;03;11;2271,81953301847
5394829;1;3;1;70;11;12;48;1; ;2;40;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;47;44;45;1;1;4769;03;11;3610,14889143044
5394836;1;3;1;70;11;4;48;2; ;2;8;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1600000;1;1;75;21;39;1;1;7500;03;11;3922,01835067971
5394840;1;1;1;70;11;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;38;85;99;1;2;3830;03;11;4001,66409563296
5394842;1;2;1;70;11;12;48;1; ;2;156;1; ;9;2;1; ; ; ; ; ; ; ; ;1;LA MAMA LE AYUDA EN LOS GASTOS; ;2; ;908000;2; ;81;97;97;1;1;8121;03;11;3599,61158798649
5394844;1;1;1;70;11;45;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;86;59;59;1;2;8622;03;11;3132,05075590196
5394856;1;1;1;70;11;16;48;4; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1030000;2; ;47;41;41;1;2;4741;03;11;4001,66409563296
5394868;1;2;1;70;11;100;48;1; ;2;100;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;47;45;40;1;2;4773;03;11;2548,66693847374
5394868;1;3;1;70;11;25;48;1; ;2;25;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;64;39;39;1;2;6412;03;11;2548,66693847374
5394868;1;4;1;70;11;6;45;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;908526; ; ; ;03; ;1;1;.;03;11;2548,66693847374
5394878;1;2;1;70;11;12;50;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;16;21;1;1;4921;03;11;3275,21706148856
5394880;1;2;1;70;11;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;13; ;1;2;.;03;11;3374,81177364193
5394891;1;1;1;70;11;3;48;3; ;2;240;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;97;54;54;1;1;9700;03;11;2895,78062898835
5394894;1;1;1;70;11;12;48;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;46;87;97;1;1;4631;03;11;3852,33868876534
5394894;1;2;1;70;11;4;48;1; ;2;28;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;45;53;1;1;5611;03;11;3852,33868876534
5394895;1;1;1;70;11;48;48;1; ;2;48;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;88;55;55;1;2;8890;03;11;2728,01048445078
5394917;1;1;1;70;11;48;50;1; ;2;48;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;80;18;58;1;2;8010;03;11;4101,48098525766
5394920;1;2;1;70;11;12;72;1; ;2;12;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;11;55;97;1;1;1104;03;11;3627,31475634575
5394921;1;1;1;70;11;44;48;1; ;2;52;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;64;37;37;1;2;6412;03;11;3448,29841731416
5394925;1;2;1;70;11;52;48;4; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;98;98;1;2;4921;03;11;2451,05999012509
5394925;1;3;1;70;11;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;908000;2; ;47;40;40;1;2;4724;03;11;2451,05999012509
5394931;1;1;1;70;11;1;48;1; ;2;1;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;1200000;908526;2; ;47;39;39;1;1;4711;03;11;3597,62382418178
5394931;2;1;2;70;11;10;48;1; ;2;24;4; ;9;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;2000000;2; ;85;70;13;1;1;8544;03;11;3597,62382418178
5394937;1;3;1;70;11;6;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;908526;2; ;56;53;53;1;1;5611;03;11;2323,97021299959
5394943;1;4;1;70;11;12;48;1; ;2;12;1; ;3;1;1; ; ; ; ;1; ; ; ; ; ; ;2; ;908000;1;2;80;58;58;1;1;8010;03;11;2814,14712023039
5394943;1;5;1;70;11;72;48;1; ;2;120;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;908600;2; ;68;13;39;1;2;6820;03;11;2814,14712023039
5394944;1;2;1;70;11;2;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;47;03;45;1;1;4771;03;11;3223,27448489457
5394945;1;3;1;70;11;48;40;1; ;2;48;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;6000000;2; ;74;21;21;1;2;7490;03;11;2895,78062898835
