DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;INI;DPTO;AREA;fex_c_2011
752210;1;8;80;2;;;;2;;2;;2;;.;;;1;1;13;13;219.697.539.115.639
752212;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;335.970.909.185.504
752214;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;311.394.589.219.589
752214;1;4;80;1;4;6;;2;;2;;;;;6;2;1;1;13;13;311.394.589.219.589
752214;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;311.394.589.219.589
752218;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;13;13;371.663.219.669.098
752218;1;8;80;1;1;8;POR EMBARAZO;2;;2;;;;;9;2;1;1;13;13;371.663.219.669.098
752220;1;1;80;1;4;2;;2;;2;;;;;9;2;1;1;13;13;335.970.909.185.504
752221;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;326.091.953.027.593
752224;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;147.176.015.968.672
752224;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;147.176.015.968.672
752226;1;1;80;1;4;4;;2;;2;;;;;8;2;1;1;13;13;355.892.577.806.714
752226;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;2;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;3;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;3;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752226;3;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;355.892.577.806.714
752229;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;301.695.153.985.185
752229;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;301.695.153.985.185
752229;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;301.695.153.985.185
752231;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;26.977.571.197.143
752233;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;294.811.934.104.417
752236;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;13;301.169.885.556.567
752236;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;13;13;301.169.885.556.567
752236;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;301.169.885.556.567
752236;1;8;80;2;;;;2;;2;;2;;.;;;1;1;13;13;301.169.885.556.567
752239;1;2;80;1;1;2;;2;;2;;;;;9;2;1;1;13;13;319.353.276.593.664
752242;1;1;80;1;4;3;;2;;2;;;;;8;2;1;1;13;13;190.464.393.175.438
752242;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;190.464.393.175.438
752243;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;245.453.844.454.754
752244;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;243.861.098.079.454
752245;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;341.649.483.498.011
752249;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;215.185.256.588.192
752249;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;215.185.256.588.192
752249;1;6;80;2;;;;2;;2;;2;;.;;;1;1;13;13;215.185.256.588.192
752250;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.854.223.204.664
752250;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.854.223.204.664
752250;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.854.223.204.664
752254;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;269.955.232.894.937
752255;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;256.564.177.405.968
752257;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.454.756.544.467
752257;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.454.756.544.467
752257;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;313.454.756.544.467
752257;1;4;80;1;1;2;;2;;2;;;;;11;2;1;1;13;13;313.454.756.544.467
752261;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;167.467.125.996.683
752261;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;167.467.125.996.683
752261;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;167.467.125.996.683
752261;2;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;167.467.125.996.683
752261;2;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;167.467.125.996.683
752263;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;323.632.319.042.518
752266;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;25.017.909.548.254
752266;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;25.017.909.548.254
752266;1;6;80;2;;;;2;;2;;2;;.;;;1;1;13;13;25.017.909.548.254
752266;1;7;80;2;;;;2;;2;;2;;.;;;1;1;13;13;25.017.909.548.254
752266;1;8;80;2;;;;2;;2;;2;;.;;;1;1;13;13;25.017.909.548.254
752269;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;375.341.192.810.574
752269;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;375.341.192.810.574
752269;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;375.341.192.810.574
752269;2;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;375.341.192.810.574
752274;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;683.270.730.591.256
752274;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;683.270.730.591.256
752277;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;679.809.954.460.822
752277;1;6;80;2;;;;2;;2;;2;;.;;;1;1;13;13;679.809.954.460.822
752277;1;7;80;2;;;;2;;2;;2;;.;;;1;1;13;13;679.809.954.460.822
752282;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;402.345.627.323.086
752282;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;402.345.627.323.086
752285;1;1;80;1;1;5;;2;;2;;;;;8;2;1;1;13;13;331.871.387.660.157
752285;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;331.871.387.660.157
752288;1;1;80;1;4;3;;2;;2;;;;;8;2;1;1;13;13;245.992.407.225.276
752288;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;245.992.407.225.276
752291;1;1;80;1;4;2;;2;;2;;;;;8;2;1;1;13;13;278.675.416.050.295
752291;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;278.675.416.050.295
752306;1;1;80;1;2;8;EMBARAZO;2;;2;;;;;9;2;1;1;13;13;247.299.984.143.575
752313;1;1;80;1;4;4;;3;;2;;;;;8;2;1;1;13;13;593.671.265.275.972
752313;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;593.671.265.275.972
752313;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;593.671.265.275.972
752317;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;758.975.402.767.854
752317;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;758.975.402.767.854
752317;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;758.975.402.767.854
752319;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;216.645.623.204.957
752319;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;216.645.623.204.957
752320;1;1;80;1;2;3;;3;;2;;;;;4;2;1;1;13;13;278.860.384.310.316
752320;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;278.860.384.310.316
752322;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;212.300.697.912.713
752324;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;336.150.430.109.012
752324;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;336.150.430.109.012
752324;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;336.150.430.109.012
752327;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;266.157.304.983.801
752328;1;1;80;1;3;2;;3;;2;;;;;8;2;1;1;13;13;295.258.071.165.467
752328;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;295.258.071.165.467
752329;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;323.452.798.119.011
752335;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;406.363.030.206.793
752336;1;1;80;2;;;;3;;2;;2;;.;;;1;1;13;13;253.919.575.160.872
752336;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;253.919.575.160.872
752336;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;253.919.575.160.872
752339;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;342.188.046.268.533
752344;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;13;467.629.544.626.448
752344;1;6;80;2;;;;2;;2;;2;;.;;;1;1;13;13;467.629.544.626.448
752344;1;7;80;2;;;;2;;2;;2;;.;;;1;1;13;13;467.629.544.626.448
752349;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;607.261.382.026.421
752353;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;26.977.571.197.143
752353;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;26.977.571.197.143
752355;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;13;296.190.182.079.542
752355;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;13;296.190.182.079.542
752357;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;13;290.511.607.767.035
752357;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;13;290.511.607.767.035
752361;1;1;80;2;;;;3;;2;;2;;.;;;1;1;13;13;212.300.697.912.713
752362;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;13;180.985.701.512.869
752370;1;2;80;2;;;;2;;2;;1;4;;1;;1;1;13;98;210.294.833.498.854
752372;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;134.497.413.679.328
752372;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752375;1;2;80;1;4;3;;2;;2;;;;EDAD;12;2;1;1;13;98;308.753.515.015.184
752375;1;6;80;2;;;;2;;2;;2;;.;;;1;1;13;98;308.753.515.015.184
752382;1;1;80;1;3;8;SE   SENTIA   CANSADA;2;;2;;;;;4;2;1;1;13;98;231.590.188.365.505
752382;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;231.590.188.365.505
752384;1;1;80;1;2;0;;2;;2;;;;;1;2;1;1;13;98;190.616.463.382.003
752384;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;190.616.463.382.003
752386;1;1;80;1;2;7;;2;;2;;;1;;1;1;1;1;13;98;285.647.913.609.151
752389;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;173.963.377.131.509
752389;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;173.963.377.131.509
752391;1;1;80;1;3;2;;2;;2;;;;;9;2;1;1;13;98;402.808.684.233.245
752391;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;402.808.684.233.245
752391;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;402.808.684.233.245
752394;1;2;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;225.964.730.499.582
752394;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;225.964.730.499.582
752396;1;2;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;193.979.869.691.636
752396;1;4;80;1;4;2;;2;;2;;;;;9;2;1;1;13;98;193.979.869.691.636
752397;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;152.609.470.890.517
752397;1;2;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;152.609.470.890.517
752408;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;249.885.365.007.397
752466;1;1;80;1;3;3;;2;;2;;;;;4;2;1;1;13;98;264.086.232.274.346
752468;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;134.497.413.679.328
752468;1;2;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;134.497.413.679.328
752469;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;13;98;328.245.085.705.327
752469;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;98;328.245.085.705.327
752469;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;98;328.245.085.705.327
752472;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;20.111.916.989.659
752472;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;98;20.111.916.989.659
752475;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;246.807.453.639.679
752477;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;98;173.963.377.131.509
752477;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;173.963.377.131.509
752477;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;173.963.377.131.509
752480;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;225.964.730.499.582
752485;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;285.634.174.840.062
752490;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;13;98;264.047.882.031.968
752490;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;98;264.047.882.031.968
752492;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752573;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;98;205.250.255.411.852
752574;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;98;194.166.669.118.344
752574;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;194.166.669.118.344
752574;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;194.166.669.118.344
752576;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;13;98;24.815.210.421.856
752578;1;1;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752578;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752578;1;5;80;2;;;;2;;2;;1;4;;9;;1;1;13;98;134.497.413.679.328
752583;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;152.609.470.890.517
752589;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752596;1;3;80;2;;;;2;;2;;2;;.;;;1;1;13;98;295.956.583.799.014
752596;1;4;80;2;;;;2;;2;;2;;.;;;1;1;13;98;295.956.583.799.014
752601;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;184.407.532.271.754
752616;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;134.497.413.679.328
752616;1;2;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752616;1;5;80;2;;;;2;;2;;2;;.;;;1;1;13;98;134.497.413.679.328
752667;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;184.369.182.029.376
752668;1;2;80;1;2;7;;2;;2;;;1;;9;1;1;1;13;98;301.905.152.751.673
752672;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;13;98;216.354.042.837.322
752679;1;1;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;176.456.767.827.001
752679;1;4;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;176.456.767.827.001
752681;1;1;80;1;1;3;;2;;2;;;;;4;2;1;1;17;17;212.410.126.391.412
752681;1;5;80;2;;;;2;;1;10000;2;;.;;;1;1;17;17;212.410.126.391.412
752683;1;2;80;2;;;;2;;1;50000;2;;.;;;1;1;17;17;168.892.878.543.091
752685;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;167.424.712.641.308
752685;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;167.424.712.641.308
752687;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;181.757.334.035.327
752692;1;3;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;201.727.168.659.027
752694;1;2;80;1;1;8;CAMBIO DE DOMICILIO;2;;2;;;;;9;2;1;1;17;17;195.141.054.869.307
752694;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;195.141.054.869.307
752697;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.832.929.870.333
752697;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.832.929.870.333
752700;1;2;80;1;2;7;;2;;2;;;;;2;2;1;1;17;17;19.431.762.212.008
752713;1;2;80;1;3;2;;2;;2;;;;;9;2;1;1;17;17;207.489.761.177.563
752714;1;1;80;2;;;;2;;2;;1;4;;9;;1;1;17;17;206.666.328.428.337
752716;1;1;80;1;2;2;;2;;2;;;;;9;2;1;1;17;17;154.685.724.959.884
752716;1;2;80;2;;;;2;;2;;1;2;;2;;1;1;17;17;154.685.724.959.884
752720;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;17;17;144.624.446.977.206
752720;1;2;80;1;4;6;;2;;2;;;;;9;2;1;1;17;17;144.624.446.977.206
752720;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;144.624.446.977.206
752720;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;17;144.624.446.977.206
752720;1;6;80;2;;;;2;;2;;2;;.;;;1;1;17;17;144.624.446.977.206
752726;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;195.141.054.869.307
752726;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;195.141.054.869.307
752737;1;1;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;178.541.073.351.465
752737;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;178.541.073.351.465
752737;1;3;80;1;2;1;;2;;2;;;;;2;2;1;1;17;17;178.541.073.351.465
752740;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;188.984.173.731.928
752741;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.135.128.011.676
752741;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.135.128.011.676
752743;1;1;80;1;4;2;;3;;2;;;;;9;2;1;1;17;17;171.897.809.052.169
752743;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;171.897.809.052.169
752745;1;2;80;2;;;;2;;2;;1;2;;9;;1;1;17;17;168.892.878.543.091
752746;1;1;80;1;3;3;;2;;2;;;;;8;2;1;1;17;17;176.894.207.853.011
752747;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;193.092.588.636.996
752762;1;1;80;1;4;2;;2;;2;;;;;11;2;1;1;17;17;177.717.640.602.238
752765;1;2;80;1;2;0;;2;;2;;;;;9;2;1;1;17;17;143.224.924.536.172
752765;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;17;143.224.924.536.172
752765;1;6;80;2;;;;2;;2;;2;;.;;;1;1;17;17;143.224.924.536.172
752779;1;1;80;1;3;3;;3;;2;;;;;4;2;1;1;17;17;177.717.640.602.238
752781;1;1;80;1;1;7;;3;;2;;;;;11;2;1;1;17;17;132.636.211.536.021
752781;1;3;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;132.636.211.536.021
752781;1;5;80;1;1;5;;2;;2;;;;;2;2;1;1;17;17;132.636.211.536.021
752781;1;6;80;1;1;7;;2;;2;;;;;2;2;1;1;17;17;132.636.211.536.021
752782;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;176.878.436.762.614
752782;1;5;80;1;2;4;;3;;2;;;;;11;2;1;1;17;17;176.878.436.762.614
752800;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;174.021.440.579.869
752802;1;2;80;1;4;3;;2;;2;;;;;4;2;1;1;17;17;204.609.190.008.889
752802;1;3;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;204.609.190.008.889
752813;1;1;80;1;4;6;;2;;2;;;;;8;2;1;1;17;17;18.309.986.904.654
752813;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;18.309.986.904.654
752818;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;181.757.334.035.327
752830;1;1;80;1;3;3;;2;;2;;;;;4;2;1;1;17;17;183.220.956.449.141
752830;1;2;80;1;2;8;CAMBIO DE CIUDAD;2;;2;;;2;;1;1;1;1;17;17;183.220.956.449.141
752834;1;1;80;2;;;;3;;2;;2;;.;;;1;1;17;17;155.436.477.200.123
752845;1;2;80;1;1;1;;2;;2;;;;;2;2;1;1;17;17;201.799.849.168.014
752845;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;201.799.849.168.014
752849;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;233.079.837.313.856
752849;1;4;80;2;;;;2;;2;;1;2;;2;;1;1;17;17;233.079.837.313.856
752854;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;17;17;13.976.132.079.489
752856;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;180.532.300.552.243
752857;1;1;80;1;1;7;;2;;2;;;;;9;2;1;1;17;17;16.324.753.595.097
752859;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;17;17;166.832.929.870.333
752859;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.832.929.870.333
752859;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;166.832.929.870.333
752866;1;2;80;1;1;2;;2;;2;;;;;9;2;1;1;17;17;185.354.210.395.136
752880;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;13.759.535.303.445
752883;1;6;80;1;1;8;EMBARAZO;2;;2;;;;EMBARAZO;12;2;1;1;17;17;171.533.049.535.146
752889;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;17;239.611.889.126.873
752889;1;2;80;1;2;1;;2;;2;;;;;2;2;1;1;17;17;239.611.889.126.873
752891;1;2;80;2;;;;2;;2;;1;4;;9;;1;1;17;17;204.732.010.646.149
752902;1;1;80;1;1;8;VIVE DE RENTAS DE VIVIENDAS;1;1;2;;;;;11;2;1;1;17;17;188.290.660.523.222
752902;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;188.290.660.523.222
752905;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;179.708.867.803.016
752907;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;17;195.141.054.869.307
752910;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;17;231.381.787.706.222
752910;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;231.381.787.706.222
752910;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;17;231.381.787.706.222
752918;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;17;204.494.655.503.807
752922;1;1;80;1;4;4;;3;;2;;;;;10;2;1;1;17;17;169.071.578.139.761
752922;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;17;17;169.071.578.139.761
752922;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;17;169.071.578.139.761
752927;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;217.889.858.498.308
752930;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;161.045.724.280.655
752930;1;6;80;2;;;;2;;2;;2;;.;;;1;1;17;98;161.045.724.280.655
752935;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;111.935.632.374.785
752942;1;1;80;1;4;2;;2;;2;;;;;9;2;1;1;17;98;144.307.117.466.757
752957;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;135.031.678.248.686
752957;1;5;80;2;;;;3;;2;;2;;.;;;1;1;17;98;135.031.678.248.686
752968;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;146.675.355.124.579
752968;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;146.675.355.124.579
752968;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;98;146.675.355.124.579
752971;1;2;80;2;;;;3;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
752972;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
752972;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
752974;1;1;80;1;2;4;;3;;2;;;;;10;2;1;1;17;98;938.503.517.193.544
752974;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;938.503.517.193.544
752976;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;111.935.632.374.785
752983;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;963.299.194.162.282
752985;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;185.842.711.737.748
752985;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;185.842.711.737.748
752986;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;122.343.965.448.197
752999;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;111.935.632.374.785
753003;1;1;80;2;;;;3;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
753003;1;2;80;2;;;;3;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
753004;1;1;80;1;4;3;;2;;2;;;;;4;2;1;1;17;98;108.423.410.859.139
753005;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
753040;1;1;80;1;2;3;;2;;2;;;;;4;2;1;1;17;98;857.782.536.506.035
753040;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
753042;1;2;80;1;4;2;;2;;2;;;;;9;2;1;1;17;98;963.299.194.162.282
753044;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;287.013.202.465.505
753044;1;4;80;2;;;;2;;2;;2;;.;;;1;1;17;98;287.013.202.465.505
753044;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;98;287.013.202.465.505
753047;1;1;80;1;3;8;VENDIO SU NEGOCIO;2;;2;;;;;11;2;1;1;17;98;111.935.632.374.785
753076;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;159.828.665.705.779
753087;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;162.605.406.414.547
753089;1;5;80;1;4;2;;2;;2;;;;;9;2;1;1;17;98;136.714.334.604.272
753095;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;857.782.536.506.035
753115;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;135.767.159.055.564
753116;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;159.828.665.705.779
753119;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;143.898.614.415.811
753120;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;123.944.959.098.161
753120;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;123.944.959.098.161
753144;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;162.605.406.414.547
753151;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;26.051.953.712.248
753151;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;26.051.953.712.248
753151;1;4;80;1;2;5;;2;;2;;;;;1;2;1;1;17;98;26.051.953.712.248
753151;1;5;80;2;;;;2;;2;;2;;.;;;1;1;17;98;26.051.953.712.248
753155;1;1;80;2;;;;2;;2;;2;;.;;;1;1;17;98;111.935.632.374.785
753156;1;1;80;1;4;2;;2;;2;;;;;7;2;1;1;17;98;111.935.632.374.785
753157;1;2;80;2;;;;2;;2;;2;;.;;;1;1;17;98;242.956.728.981.568
753163;1;3;80;2;;;;2;;2;;2;;.;;;1;1;17;98;207.397.360.705.362
