DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;AREA;fex_c_2011
742061;2;3;50;3;1;;;;;;;;;;;;;;;;1;73;73;166.899.124.512.586
742061;3;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;166.899.124.512.586
742061;3;2;50;2;2;;2;2;2;1;1;;;;;;;;;1;1;73;73;166.899.124.512.586
742062;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;73;73;256.410.607.037.366
742062;1;2;50;2;4;;2;2;2;1;1;;;;;;;;;1;1;73;73;256.410.607.037.366
742062;1;3;50;3;1;;;;;;;;;;;;;;;;1;73;73;256.410.607.037.366
742062;1;4;50;4;1;;;;;;;;;;;;;;;;1;73;73;256.410.607.037.366
742062;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;256.410.607.037.366
742062;2;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;256.410.607.037.366
742062;2;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;256.410.607.037.366
742063;1;1;50;3;6;SE ENCUENTRA ENFERMA DE ANEURISMA;2;2;2;2;;;2;;;;;;;;1;73;73;116.327.569.469.411
742063;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;73;73;116.327.569.469.411
742064;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;73;73;109.853.553.644.186
742064;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;109.853.553.644.186
742064;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;109.853.553.644.186
742064;1;4;50;4;4;;2;2;2;2;;;2;;;;;;;;1;73;73;109.853.553.644.186
742065;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;109.853.553.644.186
742065;1;2;50;2;6;VER  T. V;2;2;2;2;;;2;;;;;;;;1;73;73;109.853.553.644.186
742066;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;226.214.384.102.781
742067;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;257.033.600.091.311
742067;1;2;50;2;6;VIAJANDO;2;2;2;2;;;1;11;;;;;;;1;73;73;257.033.600.091.311
742067;1;4;50;4;1;;;;;;;;;;;;;;;;1;73;73;257.033.600.091.311
742068;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;22.523.929.410.676
742068;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;22.523.929.410.676
742068;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;22.523.929.410.676
742068;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;22.523.929.410.676
742069;1;1;50;1;4;;1;;;;;;;;;;;;;;1;73;73;217.143.311.376.733
742069;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;217.143.311.376.733
742069;1;3;50;3;4;;2;2;2;2;;;1;10;;;;;;;1;73;73;217.143.311.376.733
742069;1;4;50;4;1;;;;;;;;;;;;;;;;1;73;73;217.143.311.376.733
742069;1;6;50;6;1;;;;;;;;;;;;;;;;1;73;73;217.143.311.376.733
742069;1;9;50;9;3;;2;2;2;2;;;2;;;;;;;;1;73;73;217.143.311.376.733
742070;1;1;50;1;4;;1;;;;;;;;;;;;;;1;73;73;275.843.505.354.789
742070;1;2;50;2;4;;2;2;2;2;;;1;7;;2;;2;;;1;73;73;275.843.505.354.789
742070;1;3;50;3;4;;1;;;;;;;;;;;;;;1;73;73;275.843.505.354.789
742070;1;7;50;7;1;;;;;;;;;;;;;;;;1;73;73;275.843.505.354.789
742071;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;266.312.510.527.635
742071;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;73;73;266.312.510.527.635
742071;1;3;50;2;1;;;;;;;;;;;;;;;;1;73;73;266.312.510.527.635
742072;1;1;50;2;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742072;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742073;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;238.311.590.046.198
742073;1;2;50;2;4;;2;2;1;;;;;;;;;;;;1;73;73;238.311.590.046.198
742073;1;3;50;2;3;;2;2;1;;;;;;;;;;;;1;73;73;238.311.590.046.198
742074;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;215.385.617.028.235
742074;1;2;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;215.385.617.028.235
742075;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;225.786.291.897.005
742075;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;225.786.291.897.005
742076;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;216.507.381.460.681
742076;1;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;73;73;216.507.381.460.681
742077;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;225.786.291.897.005
742077;1;2;50;1;1;;;;;;;;;;;;;;;;1;73;73;225.786.291.897.005
742078;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;181.271.786.915.094
742078;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;181.271.786.915.094
742078;1;3;50;3;4;;2;2;2;1;3;;;;;;;;;1;1;73;73;181.271.786.915.094
742078;1;4;50;2;1;;;;;;;;;;;;;;;;1;73;73;181.271.786.915.094
742078;1;5;50;5;3;;2;2;2;2;;;2;;;;;;;;1;73;73;181.271.786.915.094
742079;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;250.526.323.276.901
742079;1;2;50;2;4;;2;2;2;1;2;;;;;;;;;1;1;73;73;250.526.323.276.901
742080;1;1;50;1;4;;2;2;2;1;2;;;;;;;;;1;1;73;73;205.299.981.645.752
742080;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;205.299.981.645.752
742080;1;3;50;1;1;;;;;;;;;;;;;;;;1;73;73;205.299.981.645.752
742080;1;4;50;4;3;;2;2;2;2;;;2;;;;;;;;1;73;73;205.299.981.645.752
742081;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;206.069.649.136.121
742081;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;206.069.649.136.121
742081;1;3;50;3;1;;;;;;;;;;;;;;;;1;73;73;206.069.649.136.121
742082;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742082;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742083;1;1;50;1;6;EN RECUPERACION DE UNA ENFERMEDAD;2;1;;;;;;;;;;;;;1;73;73;162.102.141.944.455
742083;1;2;50;2;4;;2;2;2;1;1;;;;;;;;;1;1;73;73;162.102.141.944.455
742083;1;3;50;3;3;;2;2;2;2;;;2;;;;;;;;1;73;73;162.102.141.944.455
742083;1;4;50;2;5;;;;;;;;;;;;;;;;1;73;73;162.102.141.944.455
742084;1;1;50;3;5;;;;;;;;;;;;;;;;1;73;73;23.631.409.848.245
742084;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;23.631.409.848.245
742084;1;3;50;3;4;;2;1;;;;;;;;;;;;;1;73;73;23.631.409.848.245
742085;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742085;1;2;50;2;1;;;;;;;;;;;;;;;;1;73;73;22.466.452.746.456
742086;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;161.359.010.252.392
742086;1;2;50;1;3;;2;2;2;1;1;;;;;;;;;1;1;73;73;161.359.010.252.392
742086;1;3;50;3;1;;;;;;;;;;;;;;;;1;73;73;161.359.010.252.392
742087;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;172.187.777.326.938
742087;1;2;50;2;3;;2;2;2;1;1;;;;;;;;;1;1;73;73;172.187.777.326.938
742088;1;1;50;1;4;;1;;;;;;;;;;;;;;1;73;73;236.068.061.181.306
742088;1;2;50;2;2;;2;2;2;1;6;;;;;;;;;1;1;73;73;236.068.061.181.306
742088;1;3;50;1;2;;2;2;2;1;2;;;;;;;;;1;1;73;73;236.068.061.181.306
742089;1;1;50;1;1;;;;;;;;;;;;;;;;1;73;73;14.025.640.133.535
742089;1;2;50;2;3;;2;2;2;2;;;2;;;;;;;;1;73;73;14.025.640.133.535
742089;1;4;50;1;6;ENFERMA;2;2;2;2;;;2;;;;;;;;1;73;73;14.025.640.133.535
742089;1;5;50;5;3;;1;;;;;;;;;;;;;;1;73;73;14.025.640.133.535
742090;1;1;50;1;4;;2;2;2;2;;;1;10;;;;;;;1;73;73;109.871.429.107.976
742090;1;2;50;1;6;HOSPITALIZADO;2;2;2;2;;;2;;;;;;;;1;73;73;109.871.429.107.976
742090;1;3;50;3;4;;2;2;2;2;;;2;;;;;;;;1;73;73;109.871.429.107.976
742090;1;4;50;4;3;;2;2;2;2;;;1;12;;;;;;;1;73;73;109.871.429.107.976
742091;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;722.976.536.340.726
742091;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;722.976.536.340.726
742091;1;3;50;3;3;;1;;;;;;;;;;;;;;1;76;76;722.976.536.340.726
742091;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;722.976.536.340.726
742092;1;1;50;1;4;;1;;;;;;;;;;;;;;1;76;76;834.929.343.544.176
742092;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;834.929.343.544.176
742092;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;834.929.343.544.176
742092;1;6;50;1;5;;;;;;;;;;;;;;;;1;76;76;834.929.343.544.176
742093;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;654.796.274.289.199
742093;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;654.796.274.289.199
742093;1;3;50;3;3;;2;2;2;1;4;;;;;;;;;1;1;76;76;654.796.274.289.199
742093;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;654.796.274.289.199
742093;1;5;50;5;3;;2;2;2;2;;;2;;;;;;;;1;76;76;654.796.274.289.199
742093;1;6;50;1;5;;;;;;;;;;;;;;;;1;76;76;654.796.274.289.199
742094;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;648.160.655.132.414
742094;1;2;50;1;3;;2;2;2;2;;;1;12;;;;;;;1;76;76;648.160.655.132.414
742094;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;648.160.655.132.414
742095;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;298.328.276.226.263
742095;1;3;50;3;6;CALLEJEANDO;2;2;2;2;;;1;3;;1;2;;;;1;76;76;298.328.276.226.263
742095;1;4;50;4;6;CALLEJEANDO;2;2;2;2;;;1;13;POR FALTA DE ESTUDIO NO CREE QUE LE DEN TRABAJO;;;;;;1;76;76;298.328.276.226.263
742095;2;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;2;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;3;1;50;2;1;;;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;3;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;4;1;50;2;1;;;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742095;4;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;298.328.276.226.263
742096;1;1;50;2;1;;;;;;;;;;;;;;;;1;76;76;280.839.645.511.389
742096;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;280.839.645.511.389
742096;1;3;50;2;4;;2;2;2;2;;;1;13;FALTA DE DINERO PARA HACER DILIGENCIAS;;;;;;1;76;76;280.839.645.511.389
742096;1;5;50;5;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;280.839.645.511.389
742097;1;1;50;1;6;VISITANDO ENFERMOS;2;2;2;1;1;;;;;;;;;1;1;76;76;235.065.174.768.008
742097;1;2;50;2;4;;2;1;;;;;;;;;;;;;1;76;76;235.065.174.768.008
742097;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;76;235.065.174.768.008
742097;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;235.065.174.768.008
742098;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;282.155.985.981.061
742100;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;706.743.872.509.437
742101;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;797.182.588.849.871
742101;1;2;50;2;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;797.182.588.849.871
742101;1;4;50;1;5;;;;;;;;;;;;;;;;1;76;76;797.182.588.849.871
742101;1;5;50;5;1;;;;;;;;;;;;;;;;1;76;76;797.182.588.849.871
742103;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;874.410.944.154.602
742103;1;2;50;2;4;;2;2;1;;;;;;;;;;;;1;76;76;874.410.944.154.602
742104;1;1;50;1;4;;2;1;;;;;;;;;;;;;1;76;76;572.692.437.856
742104;1;2;50;2;3;;2;1;;;;;;;;;;;;;1;76;76;572.692.437.856
742106;1;1;50;1;5;;;;;;;;;;;;;;;;1;76;76;748.986.385.532.818
742106;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;748.986.385.532.818
742107;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;628.674.569.658.989
742107;1;2;50;1;1;;;;;;;;;;;;;;;;1;76;76;628.674.569.658.989
742107;1;3;50;1;1;;;;;;;;;;;;;;;;1;76;76;628.674.569.658.989
742108;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;733.313.448.508.036
742108;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;733.313.448.508.036
742109;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;688.561.592.700.138
742109;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;688.561.592.700.138
742109;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;688.561.592.700.138
742110;1;1;50;1;6;DESCANSANDO;2;2;2;2;;;2;;;;;;;;1;76;76;71.128.059.071.805
742110;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;71.128.059.071.805
742110;1;3;50;3;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;71.128.059.071.805
742110;1;4;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;76;71.128.059.071.805
742111;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;602.756.463.256.413
742111;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;602.756.463.256.413
742111;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;76;602.756.463.256.413
742111;1;4;50;4;3;;2;2;2;2;;;2;;;;;;;;1;76;76;602.756.463.256.413
742112;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;733.313.448.508.036
742112;1;2;50;2;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;733.313.448.508.036
742113;1;1;50;1;2;;1;;;;;;;;;;;;;;1;76;76;143.623.571.248.354
742113;1;2;50;4;3;;2;2;2;2;;;2;;;;;;;;1;76;76;143.623.571.248.354
742113;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;143.623.571.248.354
742113;1;5;50;5;1;;;;;;;;;;;;;;;;1;76;76;143.623.571.248.354
742113;1;6;50;6;1;;;;;;;;;;;;;;;;1;76;76;143.623.571.248.354
742114;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;122.391.691.731.775
742114;1;2;50;2;3;;2;2;2;2;;;1;12;;;;;;;1;76;76;122.391.691.731.775
742114;1;3;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;122.391.691.731.775
742115;1;1;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;157.096.823.065.743
742115;1;2;50;2;5;;;;;;;;;;;;;;;;1;76;76;157.096.823.065.743
742116;1;1;50;1;4;;2;2;2;2;;;1;9;;;;;;;1;76;76;561.863.016.459.509
742116;1;2;50;2;6;JUGANDO FUTBOL;1;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;1;4;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;561.863.016.459.509
742116;2;1;50;2;5;;;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;2;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;561.863.016.459.509
742116;3;1;50;1;4;;1;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;3;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;4;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;561.863.016.459.509
742116;4;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;561.863.016.459.509
742117;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;75.875.955.477.908
742117;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;75.875.955.477.908
742117;1;5;50;5;1;;;;;;;;;;;;;;;;1;76;76;75.875.955.477.908
742118;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;613.067.402.294.207
742118;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;613.067.402.294.207
742118;1;3;50;3;2;;2;2;2;1;2;;;;;;;;;1;1;76;76;613.067.402.294.207
742118;1;4;50;2;3;;2;2;2;2;;;1;12;;;;;;;1;76;76;613.067.402.294.207
742119;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;683.291.337.502.666
742119;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;683.291.337.502.666
742120;1;1;50;2;6;ENFERMA;2;1;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;1;2;50;2;6;DILIGENCIAS PERSONALES;2;2;2;2;;;2;;;;;;;;1;76;76;304.364.236.611.931
742120;1;3;50;3;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;304.364.236.611.931
742120;1;5;50;2;6;DILIGENCIAS;2;2;2;2;;;1;2;;1;2;;;;1;76;76;304.364.236.611.931
742120;2;1;50;1;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;304.364.236.611.931
742120;2;2;50;1;1;;;;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;2;4;50;1;6;VER TV;2;2;2;2;;;2;;;;;;;;1;76;76;304.364.236.611.931
742120;3;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;3;2;50;2;6;VER TV;1;;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;3;3;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;304.364.236.611.931
742120;4;1;50;2;1;;;;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;4;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;304.364.236.611.931
742120;4;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;304.364.236.611.931
742121;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;2.290.769.751.424
742121;1;2;50;1;3;;2;2;2;2;;;1;13;MAMA NO LA DEJA;;;;;;1;76;76;2.290.769.751.424
742122;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742122;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742122;1;3;50;3;3;;1;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742125;1;1;50;1;4;;2;2;2;1;1;;;;;;;;;1;1;76;76;683.291.337.502.666
742125;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;683.291.337.502.666
742127;1;1;50;1;6;DEPORTE;2;2;2;2;;;2;;;;;;;;1;76;76;786.096.471.926.361
742127;1;2;50;2;4;;2;2;2;2;;;1;11;;;;;;;1;76;76;786.096.471.926.361
742127;1;3;50;3;4;;2;2;2;2;;;2;;;;;;;;1;76;76;786.096.471.926.361
742127;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;786.096.471.926.361
742127;1;5;50;3;3;;2;2;2;2;;;2;;;;;;;;1;76;76;786.096.471.926.361
742129;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;722.976.536.340.726
742129;1;2;50;2;4;;2;2;2;2;;;1;5;;2;;2;;;1;76;76;722.976.536.340.726
742129;1;3;50;3;2;;2;2;2;1;2;;;;;;;;;1;1;76;76;722.976.536.340.726
742129;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;722.976.536.340.726
742131;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;683.291.337.502.666
742131;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;683.291.337.502.666
742132;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742132;1;2;50;2;4;;2;2;2;1;2;;;;;;;;;1;1;76;76;667.684.170.137.884
742132;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742133;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;17.407.367.552.639
742133;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;17.407.367.552.639
742133;2;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;17.407.367.552.639
742133;2;2;50;2;4;;2;2;2;2;;;1;7;;1;2;;;;1;76;76;17.407.367.552.639
742133;2;3;50;2;3;;2;2;2;2;;;1;12;;;;;;;1;76;76;17.407.367.552.639
742133;2;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;17.407.367.552.639
742133;2;6;50;2;1;;;;;;;;;;;;;;;;1;76;76;17.407.367.552.639
742134;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;125.410.019.041.756
742134;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;125.410.019.041.756
742135;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;141.391.470.605.079
742135;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;141.391.470.605.079
742135;1;3;50;3;4;;2;2;2;2;;;1;13;DESCANSANDO;;;;;;1;76;76;141.391.470.605.079
742136;1;1;50;1;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;870.494.596.513.915
742137;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;743.202.489.306.956
742137;1;2;50;2;4;;2;2;2;1;1;;;;;;;;;1;1;76;76;743.202.489.306.956
742138;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;652.794.242.029.124
742138;1;2;50;2;4;;2;2;2;2;;;1;7;;2;;2;;;1;76;76;652.794.242.029.124
742138;1;3;50;3;2;;2;2;2;1;2;;;;;;;;;1;1;76;76;652.794.242.029.124
742138;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;652.794.242.029.124
742138;1;5;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;652.794.242.029.124
742138;1;6;50;6;4;;2;2;2;2;;;1;13;POR VIAJE NO A HECHO DILIGENCIAS DE TRABAJO;;;;;;1;76;76;652.794.242.029.124
742138;1;8;50;8;1;;;;;;;;;;;;;;;;1;76;76;652.794.242.029.124
742139;1;1;50;1;4;;2;2;2;2;;;2;;;;;;;;1;76;76;77.112.597.286.234
742139;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;77.112.597.286.234
742139;1;3;50;3;3;;1;;;;;;;;;;;;;;1;76;76;77.112.597.286.234
742140;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;949.879.161.431.016
742140;1;2;50;2;4;;2;2;2;2;;;1;10;;;;;;;1;76;76;949.879.161.431.016
742140;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;949.879.161.431.016
742141;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;684.645.245.059.451
742141;1;2;50;1;3;;2;2;2;2;;;2;;;;;;;;1;76;76;684.645.245.059.451
742142;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742142;1;2;50;2;4;;1;;;;;;;;;;;;;;1;76;76;667.684.170.137.884
742142;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;667.684.170.137.884
742143;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;672.270.990.239.156
742143;1;2;50;2;5;;;;;;;;;;;;;;;;1;76;76;672.270.990.239.156
742143;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;76;672.270.990.239.156
742143;1;4;50;4;4;;2;2;2;2;;;1;4;;2;;2;;;1;76;76;672.270.990.239.156
742144;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;927.437.437.292.886
742144;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;927.437.437.292.886
742145;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;847.015.574.820.193
742145;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;847.015.574.820.193
742145;1;3;50;3;4;;2;2;2;2;;;2;;;;;;;;1;76;76;847.015.574.820.193
742146;1;1;50;1;5;;;;;;;;;;;;;;;;1;76;76;847.015.574.820.193
742146;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;847.015.574.820.193
742146;1;3;50;1;1;;;;;;;;;;;;;;;;1;76;76;847.015.574.820.193
742147;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;28.426.408.806.005
742147;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;28.426.408.806.005
742148;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;269.723.333.156.856
742148;1;2;50;4;3;;2;2;2;2;;;2;;;;;;;;1;76;76;269.723.333.156.856
742148;1;3;50;4;3;;2;2;2;2;;;2;;;;;;;;1;76;76;269.723.333.156.856
742148;1;4;50;4;4;;2;2;2;2;;;2;;;;;;;;1;76;76;269.723.333.156.856
742149;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;322.482.621.335.973
742149;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;322.482.621.335.973
742149;2;1;50;1;2;;2;2;2;1;1;;;;;;;;;1;1;76;76;322.482.621.335.973
742149;2;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;322.482.621.335.973
742150;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;232.751.616.277.664
742150;1;2;50;2;4;;2;2;2;1;1;;;;;;;;;1;1;76;76;232.751.616.277.664
742150;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;232.751.616.277.664
742150;1;4;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;232.751.616.277.664
742151;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;784.397.512.629.026
742154;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;46.478.868.096.229
742154;1;2;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;46.478.868.096.229
742154;1;3;50;3;1;;;;;;;;;;;;;;;;1;76;76;46.478.868.096.229
742154;1;4;50;4;1;;;;;;;;;;;;;;;;1;76;76;46.478.868.096.229
742155;1;1;50;1;2;;2;2;2;1;4;;;;;;;;;1;1;76;76;833.877.504.120.128
742155;1;2;50;2;1;;;;;;;;;;;;;;;;1;76;76;833.877.504.120.128
742155;1;3;50;2;3;;2;2;2;2;;;2;;;;;;;;1;76;76;833.877.504.120.128
742155;1;5;50;5;2;;2;2;2;1;4;;;;;;;;;1;1;76;76;833.877.504.120.128
742156;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;789.619.296.428.783
742156;1;2;50;2;4;;2;2;2;2;;;2;;;;;;;;1;76;76;789.619.296.428.783
742157;1;1;50;1;1;;;;;;;;;;;;;;;;1;76;76;778.326.839.883.814
