DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;CLASE;P5070;DPTO;ORDEN;fex_c_2011
759615;1;3;2;2;1;4;2;4;3;;;;;30000;2;2;2;1;1;2;1;2;2;2;1;2;1;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;47;1;205.430.783.420.168
759617;1;2;1;2;1;4;3;5;4;;;;150000;;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;4;;;1;2;5;47;1;207.263.912.019.302
759618;1;3;3;2;1;2;6;4;1;;;5000000;300000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;47;1;180.130.090.072.889
759619;1;1;1;6;;2;6;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;47;1;222.494.717.539.816
759620;1;2;2;6;;4;6;5;4;;;;20000;;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;47;1;175.130.404.993.777
759621;1;3;2;6;;4;6;5;1;;;400000;20000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;5;47;1;222.995.555.048.231
759623;1;2;2;2;1;4;4;5;1;;;2000000;20000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;3;1;1;2;2;2;2;1;;;1;2;5;47;1;21.648.673.889.087
759624;1;1;1;6;;4;4;5;4;;;;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;7;1;2;2;2;2;2;;;;1;2;5;47;1;155.328.119.612.421
759626;1;2;2;2;1;4;6;4;3;;;;;20000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;47;1;169.685.906.723.228
759672;1;4;1;6;;4;4;5;1;;;1500000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;8;1;2;2;2;2;2;;;;1;2;5;47;1;239.627.843.171.834
759673;1;3;1;2;1;4;4;1;1;;;8000000;50000;;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;3;1;1;2;2;2;1;1;;2;1;2;5;47;1;128.344.372.856.888
759674;1;3;1;2;1;4;1;1;1;;;80000000;80000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;5;47;1;129.538.134.271.466
759675;1;3;2;2;1;3;1;5;1;;;300000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;5;47;1;226.913.611.329.791
759887;1;2;2;3;1;3;4;5;1;;;5000000;40000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;1;;;1;2;1;68;1;244.952.270.544.009
759888;1;3;2;3;1;3;4;4;1;;;15000000;200000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;68;1;261.488.890.254.461
759890;1;4;1;3;1;3;4;5;4;;;;150000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;2;;;1;2;1;68;1;118.875.977.960.845
759891;1;2;1;1;1;3;1;4;3;;;;;40000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;2;1;3;;2;1;2;4;68;1;173.199.641.590.605
759892;1;4;3;1;1;3;1;4;3;;;;;60000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;1;2;1;1;;2;1;2;1;68;1;281.870.877.566.735
759893;1;3;1;1;1;3;1;5;1;;;5000000;100000;;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;2;1;1;;2;1;2;1;68;1;150.816.721.483.916
759894;1;2;1;1;1;3;1;5;4;;;;40000;;2;2;2;2;1;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;1;2;1;1;;2;1;2;1;68;1;261.438.589.295.405
759895;1;3;2;6;;4;4;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;1;2;2;2;2;0;;;1;2;1;68;1;318.331.660.170.604
759896;1;5;3;6;;4;4;5;1;;;3000000;40000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;68;1;118.875.977.960.845
759897;1;3;2;6;;4;4;4;1;;;3000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;0;;;1;2;1;68;1;225.304.149.099.262
759898;1;3;2;6;;4;4;5;1;;;4000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;1;2;2;2;2;1;;;1;2;1;68;1;191.594.350.727.381
759900;1;4;1;6;;4;4;5;4;;;;40000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;3;1;2;2;2;2;0;;;1;2;4;68;1;273.323.419.380.159
759901;1;5;3;6;;3;6;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;68;1;290.981.312.490.986
759904;1;4;1;6;;3;6;5;1;;;15000000;40000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;3;3;2;2;2;2;2;;;;1;2;1;68;1;118.875.977.960.845
759905;1;3;1;6;;3;6;5;1;;;5000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;5;3;2;2;2;2;2;;;;1;2;1;68;1;1.800.736.138.052
759906;1;5;3;6;;3;4;5;1;;;20000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;0;;;1;2;1;68;1;271.289.760.749.008
759907;1;3;2;6;;3;4;5;1;;;5000000;40000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;0;;;1;2;1;68;1;202.506.834.870.945
759908;1;3;2;3;1;4;4;4;1;;;6000000;60000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;2;2;2;2;2;2;;;;1;2;1;68;1;173.199.641.590.605
759910;1;4;3;6;;3;4;4;1;;;5000000;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2;1;2;2;2;2;9;;;1;2;1;68;1;247.188.733.253.665
759911;1;4;3;6;;3;4;4;4;;;;50000;;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;2;2;2;2;2;2;;;;1;2;1;68;1;229.766.370.058.079
759912;1;4;2;6;;4;4;5;1;;;7000000;40000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;5;3;1;2;2;2;2;9;;;1;2;1;68;1;217.881.539.973.325
759914;1;4;3;6;;4;4;5;2;;80000;4000000;40000;;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;68;1;282.760.196.712.134
759915;1;4;2;6;;3;4;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;68;1;305.281.469.491.782
759917;1;3;2;2;1;4;4;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;68;1;489.250.583.366.788
759918;1;2;1;3;1;4;1;4;1;;;3000000;30000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;1;68;1;761.740.826.806.314
759919;1;3;2;2;1;4;1;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;3;68;1;130.647.800.502.685
759920;1;3;2;2;1;1;1;4;1;;;3000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;1;1;2;3;68;1;561.852.865.131.384
760125;1;2;1;6;;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;0;;2;1;2;5;70;1;879.914.574.286.814
760126;1;3;1;2;1;2;1;5;1;;;4000000;20000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;807.249.529.119.382
760127;1;2;2;2;1;2;1;5;1;;;3000000;20000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;965.562.156.480.852
760128;1;3;3;6;;4;1;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;1;2;;2;1;2;5;70;1;112.418.850.424.859
760129;1;2;1;2;1;4;1;5;4;;;;20000;;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;5;70;1;120.933.795.106.777
760130;1;2;2;2;1;2;1;5;3;;;;;20000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;994.019.376.125.316
760131;1;3;2;2;1;4;1;4;1;;;5000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;1;70;1;825.039.256.579.324
760132;1;3;2;2;1;4;1;5;1;;;2000000;30000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;586.340.944.238.927
760133;1;3;3;2;1;4;2;5;4;;;;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;4;1;1;2;2;2;2;0;;;1;2;5;70;1;129.583.271.751.949
760134;1;3;2;2;1;4;1;4;1;;;6000000;25000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;109.344.727.242.185
760136;1;4;1;2;1;4;1;4;3;;;;;100000;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;807.249.529.119.382
760137;1;3;3;2;1;4;1;5;1;;;5000000;70000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;891.188.170.637.615
760138;1;2;1;2;1;4;1;4;1;;;3000000;20000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;937.025.999.922.928
760139;1;3;1;2;1;4;1;5;1;;;6000000;60000;;2;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;5;70;1;105.741.717.968.479
760141;1;1;1;6;;4;1;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;722.646.117.530.209
760142;1;4;2;6;;2;1;5;1;;;5000000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;1;1;1;4;1;2;2;2;1;2;;2;1;2;5;70;1;779.639.493.732.597
760143;1;3;2;3;1;4;1;5;1;;;3000000;20000;;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;102.932.655.973.535
760144;1;3;2;2;1;4;1;5;1;;;4000000;50000;;2;2;2;2;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;2;1;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;10.460.222.868.551
760145;1;3;2;6;;4;4;5;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;5;1;2;2;2;2;2;;;;1;2;1;70;1;112.841.971.270.644
760147;1;2;1;2;1;4;4;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;0;;;1;2;5;70;1;120.785.578.492.599
760148;1;5;4;6;;4;4;5;1;;;4000000;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;1;70;1;845.805.958.603.091
760149;1;3;3;6;;4;3;5;1;;;1000000;10000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;70;1;102.814.463.215.223
760150;1;2;1;6;;4;4;5;1;;;1000000;10000;;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;70;1;807.249.529.119.382
760151;1;3;3;6;;3;4;5;4;;;;20000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;70;1;900.272.998.058.835
760152;1;4;2;2;1;4;4;5;1;;;10000000;50000;;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;2;1;;;1;2;5;70;1;106.583.723.703.507
760153;1;4;3;2;1;4;4;5;1;;;7000000;200000;;2;2;2;2;1;1;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;5;70;1;936.303.090.795.899
760155;1;3;3;1;1;3;1;3;1;;;5000000;70000;;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;5;70;1;140.520.653.210.257
760156;1;2;1;1;1;2;1;3;1;;;9000000;50000;;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;70;1;141.979.879.365.258
760158;1;5;3;1;1;1;1;3;1;;;7000000;100000;;2;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;1;2;2;1;2;1;70;1;122.498.472.037.762
760214;1;3;2;2;1;4;1;5;1;;;5000000;120000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;103.878.324.661.893
760216;1;2;1;2;1;3;1;5;1;;;5500000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;105.741.717.968.479
760217;1;2;1;2;1;4;1;5;1;;;1000000;40000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;70;1;911.534.023.031.042
760218;1;3;2;2;1;4;1;5;1;;;5000000;100000;;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;114.318.903.700.948
760219;1;2;1;2;1;4;1;5;1;;;2000000;40000;;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;4;2;1;2;2;2;1;1;;2;1;2;1;70;1;10.162.372.983.903
760220;1;2;1;6;;4;1;;1;;;1000000;30000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;2;1;2;2;2;2;1;;;1;2;6;70;1;122.869.479.326.066
760221;1;4;3;2;1;3;1;5;4;;;;90000;;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;2;1;2;1;70;1;539.401.111.624.735
760222;1;3;2;2;1;4;1;5;1;;;300000;100000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;539.401.111.624.735
760223;1;2;1;6;;4;1;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;108.848.866.331.883
760224;1;2;1;6;;4;1;5;1;;;1500000;30000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;70;1;103.730.108.047.715
760226;1;3;2;6;;4;1;5;1;;;1000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;1;70;1;936.303.090.795.899
760227;1;3;2;2;1;4;1;5;4;;;;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;2;;2;1;2;1;70;1;732.015.787.639.872
760228;1;2;1;2;1;4;1;5;1;;;2000000;60000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;786.891.105.347.362
760229;1;3;1;2;1;3;1;5;1;;;6000000;60000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;122.869.479.326.066
760230;1;2;1;2;1;3;1;5;1;;;4000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;10.877.657.541.918
760231;1;2;2;2;1;3;1;5;1;;;1900000;40000;;2;2;2;1;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;70;1;114.675.547.539.639
760232;1;2;1;2;1;3;1;5;3;;;;;50000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;1;70;1;125.925.383.596.246
760233;1;1;1;6;;4;1;5;1;;;1200000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;2;70;1;122.869.479.326.066
760234;1;3;2;2;1;3;1;1;3;;;;;50000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;994.742.285.252.346
760235;1;3;2;2;1;3;1;4;1;;;3000000;50000;;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;989.876.094.910.388
760237;1;3;2;6;;4;4;5;1;;;3000000;70000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;130.075.497.873.479
760238;1;2;1;6;;4;4;5;4;;;;40000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;843.279.621.856.446
760239;1;2;1;6;;4;4;5;1;;;2000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;779.639.493.732.597
760240;1;3;2;2;1;4;4;5;1;;;3000000;50000;;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;122.250.083.409.837
760241;1;3;2;2;1;4;4;5;1;;;2000000;50000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;957.142.099.130.572
760242;1;3;2;6;;4;4;5;1;;;2000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;2;1;;;1;2;1;70;1;121.609.640.674.129
760243;1;3;2;6;;4;4;5;1;;;1000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;2;1;;;1;2;1;70;1;843.279.621.856.446
760244;1;2;1;1;1;1;1;3;1;;;6000000;80000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;70;1;141.244.653.650.648
760245;1;3;2;1;1;1;1;3;1;;;9000000;100000;;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;70;1;19.312.494.176.731
760246;1;5;4;1;1;1;1;3;1;;;10000000;100000;;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;2;2;1;2;1;70;1;247.977.567.732.939
760303;1;3;2;2;1;3;1;5;1;;;3000000;30000;;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;5;70;1;110.977.320.826.199
760304;1;3;2;2;1;4;1;5;1;;;4000000;40000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;5;70;1;135.691.672.070.985
760306;1;3;2;2;1;4;1;5;1;;;3000000;25000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;972.813.768.095.616
760307;1;2;1;2;1;4;1;5;1;;;2000000;25000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;5;70;1;836.508.594.804.334
760308;1;3;2;2;1;4;1;5;1;;;5000000;40000;;2;1;2;2;1;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;1;1;;1;1;2;1;70;1;872.538.687.541.399
760309;1;3;1;2;1;4;1;1;1;;;10000000;50000;;2;1;2;2;2;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;107.457.101.479.161
760310;1;2;1;2;2;4;1;5;1;;;4000000;100000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;1;1;2;5;70;1;148.437.987.905.976
760310;2;2;1;2;2;4;1;5;1;;;4000000;100000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;;;;;;;;;;;1;1;2;;70;1;148.437.987.905.976
760310;3;2;1;2;2;4;1;5;1;;;4000000;100000;;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3;;;;;;;;;;;1;1;2;;70;1;148.437.987.905.976
760311;1;3;2;2;1;4;1;5;1;;;4000000;50000;;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;5;70;1;113.180.671.555.838
760313;1;3;2;2;1;4;1;5;1;;;4000000;100000;;2;1;2;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;1;1;2;2;2;1;1;;2;1;2;5;70;1;843.279.621.856.446
760315;1;4;3;2;1;4;1;4;1;;;4000000;40000;;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;137.251.767.924.021
760317;1;3;2;2;1;3;1;5;3;;;;;20000;2;1;2;2;1;1;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;1;1;4;1;2;2;2;1;2;;2;1;2;1;70;1;107.409.043.022.896
760318;1;3;2;2;1;4;1;1;1;;;2000000;20000;;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;3;70;1;116.635.464.215.366
760319;1;3;2;2;1;4;1;5;1;;;3000000;20000;;2;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;5;70;1;836.508.594.804.334
760320;1;3;1;2;1;4;1;;3;;;;;30000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;2;2;1;2;;2;1;2;6;70;1;122.869.479.326.066
760321;1;2;1;2;1;4;1;5;3;;;;;10000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;3;70;1;945.036.868.552.444
760323;1;5;4;2;1;4;1;5;4;;;;40000;;2;2;2;2;1;1;2;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;12.945.610.195.725
760325;1;2;1;2;1;4;1;;1;;;3000000;20000;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;4;1;1;2;2;2;1;1;;2;1;2;6;70;1;907.524.609.673.599
760326;1;3;2;2;1;4;1;4;1;;;5000000;30000;;2;2;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;;2;1;2;1;70;1;843.279.621.856.446
