DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4760128;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;371,10094373718
4760129;1;1;1;80;54;1;1;4;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;54;357,544308298976
4760129;1;2;1;80;54;1;1;2;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;54;357,544308298976
4760130;1;1;1;80;54;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;54;319,635659933187
4760130;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;319,635659933187
4760131;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;337,556020650115
4760133;1;2;1;80;54;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;328,595840291651
4760134;1;2;1;80;54;1;1;1;3; ;1; ;1;9; ;2; ;1;160000;1;24;390000;2;1;11;54;380,748239851367
4760134;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;380,748239851367
4760136;1;1;1;80;54;1;1;2;6; ;2; ; ;1; ;2; ;2; ;1;48;780000;2;1;11;54;254,610268198777
4760136;1;3;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;254,610268198777
4760136;1;4;1;80;54;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;254,610268198777
4760136;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;254,610268198777
4760136;1;7;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;254,610268198777
4760136;1;8;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;11;54;254,610268198777
4760137;1;1;1;80;54;1;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;54;408,335512973663
4760137;1;6;1;80;54;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;408,335512973663
4760138;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;418,734267998729
4760139;1;1;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;700000;2;1;11;54;461,933727367097
4760141;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;474,318966594014
4760142;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;480,509033474296
4760143;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;685,692790075709
4760143;1;5;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;685,692790075709
4760143;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;685,692790075709
4760145;1;1;1;80;54;1;1;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;366,581868439013
4760145;1;2;1;80;54;1;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;54;366,581868439013
4760146;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;548,284067156402
4760147;1;1;1;80;54;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;54;375,542048797477
4760149;1;4;1;80;54;1;1;2;6; ;2; ; ;1; ; ; ;2; ;1;40;780000; ;1;11;54;478,830211268769
4760149;1;5;1;80;54;1;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;478,830211268769
4760150;1;1;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;432,875709212746
4760150;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;432,875709212746
4760150;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;432,875709212746
4760151;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;402,492729487328
4760152;1;2;1;80;54;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;448,13871430772
4760152;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;448,13871430772
4760152;1;6;1;80;54;1;1;1;9;NO DESEA TRABAJAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;54;448,13871430772
4760152;1;7;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;448,13871430772
4760155;1;2;1;80;54;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;496,750571985697
4760157;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;427,694448357194
4760158;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;432,875709212746
4760158;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;432,875709212746
4760159;1;1;1;80;54;1;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;288,166494401466
4760159;1;2;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;288,166494401466
4760160;1;1;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;332,020899160104
4760160;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;332,020899160104
4760160;1;3;1;80;54;1;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;500000;2;1;11;54;332,020899160104
4760160;1;6;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;332,020899160104
4760161;1;1;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;375,542048797477
4760163;1;1;1;80;54;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;337,556020650115
4760163;1;2;1;80;54;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;54;337,556020650115
4760164;1;2;1;80;54;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;54;464,000316507579
4760165;1;1;1;80;54;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;54;375,542048797477
4760167;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;480,509033474296
4760168;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;449,117247724148
4760168;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;449,117247724148
4760170;1;1;1;80;54;1;1;2;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;54;419,396453556115
4760170;1;2;1;80;54;1;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;54;419,396453556115
4760170;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;419,396453556115
4760171;1;2;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;533,323618591398
4760171;1;3;1;80;54;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;54;533,323618591398
4760171;1;4;1;80;54;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;54;533,323618591398
4760175;1;2;1;80;63;1;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;11;63;243,621875714532
4760176;1;2;1;80;63;1;1;1;4; ;2; ; ;4; ;1;4;2; ;1;48;782000;1;1;11;63;121,931756055416
4760178;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;85,0334630652242
4760178;1;5;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;85,0334630652242
4760181;1;6;1;80;63;1;1;2;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;63;197,020971471016
4760183;1;3;1;80;63;1;1;1;8; ;2; ; ;7; ;2; ;2; ;1;48;400000;2;1;11;63;248,1497973453
4760184;1;2;1;80;63;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;153,908899471682
4760186;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ;1;56;781242;2;1;11;63;121,917910682408
4760186;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;121,917910682408
4760186;1;7;1;80;63;1;1;1;4; ;2; ; ;12;POR EMBARAZO;2; ;1;10000;1;60;781242;2;1;11;63;121,917910682408
4760187;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;98,68285575664
4760190;1;1;1;80;63;1;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;63;117,789979348646
4760190;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;117,789979348646
4760190;1;3;1;80;63;1;1;2;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;63;117,789979348646
4760190;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;117,789979348646
4760190;1;5;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;117,789979348646
4760191;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;123,640907866167
4760191;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;123,640907866167
4760192;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;74,2883156297444
4760192;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;74,2883156297444
4760193;1;2;1;80;63;1;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;120,485315574253
4760193;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;120,485315574253
4760195;1;2;1;80;63;1;1;2;7; ;2; ; ;1; ;2; ;2; ;1;45;780000;2;1;11;63;154,274436668823
4760195;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;154,274436668823
4760196;1;2;1;80;63;1;1;4;8; ;2; ; ;9; ;2; ;2; ;2; ;782000;2;1;11;63;115,943548570477
4760196;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;115,943548570477
4760196;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;115,943548570477
4760197;1;1;1;80;63;1;1;2;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;63;121,65519935282
4760197;1;2;1;80;63;1;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;63;121,65519935282
4760198;1;2;1;80;63;1;1;4;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;63;118,91544149868
4760199;1;1;1;80;63;1;1;3;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;63;121,931756055416
4760199;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ;1;24;782000;2;1;11;63;121,931756055416
4760200;1;1;1;80;63;1;1;4;7; ;1; ;4;8; ;2; ;2; ;1;40;1500000;2;1;11;63;161,661976300873
4760201;1;1;1;80;63;1;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;63;126,668518327871
4760201;1;2;1;80;63;1;1;3;6; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;11;63;126,668518327871
4760202;1;1;1;80;63;1;1;4;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;11;63;132,885812521225
4760203;1;2;1;80;63;1;1;4;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;63;169,770260138408
4760204;1;1;1;80;63;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;63;121,65519935282
4760204;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;121,65519935282
4760204;1;3;1;80;63;1;2; ; ; ; ;1;4;4; ;2; ;2; ;2; ;781242;2;1;11;63;121,65519935282
4760206;1;2;1;80;63;1;1;2;8; ;2; ; ;2; ;2; ;2; ;2; ;781000;2;1;11;63;116,220105273073
4760207;1;2;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;243,621875714532
4760210;1;2;1;80;63;1;1;3;3; ;2; ; ;9; ;2; ;2; ;1;40;781000;2;1;11;63;243,621875714532
4760211;1;2;1;80;63;1;1;2;8; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;11;63;172,981569963823
4760213;1;1;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;126,668518327871
4760213;1;2;1;80;63;1;1;4;7; ;2; ; ;9; ;2; ;2; ;2; ;240000;2;1;11;63;126,668518327871
4760214;1;1;1;80;63;1;1;3;9;CAMBIO DE PAIS DE RESIDENCIA;2; ; ;1; ;2; ;2; ; ; ; ;2;1;11;63;132,609255818629
4760215;1;1;1;80;63;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;63;110,977699589607
4760216;1;1;1;80;63;1;1;4;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;63;121,931756055416
4760217;1;1;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;137,62257479368
4760219;1;1;1;80;63;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;63;121,65519935282
4760219;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;121,65519935282
4760220;1;2;1;80;63;1;1;4;3; ;1; ;4;9; ;2; ;2; ; ; ; ;2;1;11;63;219,70590780175
4760220;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;219,70590780175
4760220;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;219,70590780175
4760221;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;104,931177333128
4760222;1;2;1;80;63;1;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;118,638884796084
4760223;1;1;1;80;63;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;63;137,346018091084
4760224;1;3;1;80;63;1;1;1;6; ;2; ; ;2; ;1; ;2; ;2; ;781000;2;1;11;63;115,943548570477
4760225;1;2;1;80;63;1;1;4;7; ;2; ; ;9; ;2; ;2; ;2; ;782000;2;1;11;63;86,3952941745951
4760227;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;135,711993621618
4760227;2;3;2;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;135,711993621618
4760228;1;2;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;243,621875714532
4760230;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;85,3100197678204
4760230;1;4;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;85,3100197678204
4760231;1;1;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;63;121,931756055416
4760231;1;2;1;80;63;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;63;121,931756055416
4760232;1;1;1;80;63;1;1;1;8; ;2; ; ;8; ;2; ;2; ;1;5;98;2;1;11;63;137,62257479368
4760234;1;1;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;91,7483831957866
4760235;1;1;1;80;63;1;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;11;63;81,2878373702774
4760236;1;1;1;80;63;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;63;91,3796409256583
4760236;1;2;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;11;63;91,3796409256583
4760237;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;146,853634075729
4760240;1;1;1;80;63;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;63;136,176134312517
4760240;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;63;136,176134312517
4760242;1;1;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;137,346018091084
4760243;1;1;1;80;63;1;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;63;148,300074556893
4760244;1;3;1;80;63;1;1;3;7; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;63;146,853634075729
4760247;1;1;1;80;63;1;1;1;8; ;2; ; ;1; ;2; ;1;70000;1;30;500000;2;1;11;63;137,62257479368
4760249;1;1;1;80;63;1;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;11;63;154,60671090492
4760250;1;1;1;80;63;1;1;4;4; ;2; ; ;4; ;2; ;2; ;1;70;781000;2;1;11;63;117,194993782961
4760252;1;1;1;80;63;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;63;137,62257479368
4760253;1;1;1;80;63;1;1;2;3; ;1; ;2;1; ;2; ;2; ;1;50;800000;2;1;11;63;106,240937317152
4760253;1;2;1;80;63;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;63;106,240937317152
4760253;1;3;1;80;63;1;1;4;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;11;63;106,240937317152
4760255;1;2;1;80;63;1;1;4;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;11;63;121,931756055416
4760257;1;2;1;80;63;1;1;2;8; ;2; ; ;4; ;2; ;2; ;1;48;782000;2;1;11;63;103,224622760416
4760257;1;3;1;80;63;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;63;103,224622760416
4760265;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;293,967107458215
4760265;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;293,967107458215
4760266;1;2;1;80;66;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;228,583472095146
4760266;1;3;1;80;66;1;1;2;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;11;66;228,583472095146
4760267;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;283,714124412655
4760267;2;1;2;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;283,714124412655
4760267;2;2;2;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;283,714124412655
4760268;1;1;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;66;260,430788659458
4760269;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;259,4166833987
4760272;1;1;1;80;66;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;335,48023330333
4760273;1;1;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;262,938333563366
4760273;1;3;1;80;66;1;1;3;9;CIERRE DE EMPRESA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;262,938333563366
4760274;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;415,503065894201
4760276;1;4;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;234,61266716372
4760277;1;2;1;80;66;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;407,132349679877
4760278;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;514,776995673515
4760279;1;4;1;80;66;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;66;332,082905036004
4760282;1;1;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ;2; ;99;2;1;11;66;374,921425273322
4760284;1;2;1;80;66;1;1;1;1; ;2; ; ;12;POR NO TERMINAR SU BACHILLERATO;2; ;2; ; ; ; ;2;1;11;66;366,750040260893
4760284;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;66;366,750040260893
4760288;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;66;228,583472095146
4760288;1;3;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;228,583472095146
4760289;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;66;245,141094013141
4760289;1;2;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;66;245,141094013141
4760292;1;1;1;80;66;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;66;260,430788659458
4760292;1;2;1;80;66;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;66;260,430788659458
4760295;1;1;1;80;66;1;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;66;296,220830351202
4760295;1;2;1;80;66;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;66;296,220830351202
4760299;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;324,272327710024
4760299;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;324,272327710024
4760299;1;3;1;80;68;1;1;1;9;DEJO TRABAJO ANTERIOR POR PROBLEMAS PERSONALES CON EL JEFE;2; ; ;12;MANIFIESTA QUE NO BUSCA POR QUE EN FIN DE AÑO LAS EMPRESAS NO EMPLEAN PERSONAL;2; ;2; ;1;48;1500000;2;1;11;68;324,272327710024
4760301;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;217,188152368593
4760302;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;368,359414393088
4760304;1;1;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760304;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760305;1;1;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;426,69665136448
4760305;1;2;1;80;68;1;1;4;8; ;1; ;1;1; ;1;1;2; ; ; ;1000000;1;1;11;68;426,69665136448
4760305;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;426,69665136448
4760306;1;3;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;207,344135192355
4760307;1;2;1;80;68;1;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;454,195681638328
4760307;1;4;1;80;68;1;1;4;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;454,195681638328
4760308;1;1;1;80;68;1;1;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;576,515419208845
4760310;1;2;1;80;68;1;1;3;3; ;2; ; ;2; ;2; ;2; ;2; ;1200000;2;1;11;68;257,928116308829
4760311;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;521,897063615008
4760314;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;665,73969662393
4760314;1;3;1;80;68;1;1;2;2; ;2; ; ;7; ;2; ;2; ; ; ; ;2;1;11;68;665,73969662393
4760314;1;4;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;665,73969662393
4760315;1;2;1;80;68;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;264,713699478932
4760316;1;1;1;80;68;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760316;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760317;1;2;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;407,177502264012
4760317;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;11;68;407,177502264012
4760318;1;2;1;80;68;1;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;572,031177433677
4760319;1;1;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;616,022830462463
4760319;1;2;1;80;68;1;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;11;68;616,022830462463
4760320;1;2;1;80;68;1;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;441,517544498022
4760322;1;2;1;80;68;1;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;11;68;521,897063615008
4760326;1;3;1;80;68;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;473,883715990804
4760329;1;2;1;80;68;1;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;408,719245699833
4760330;1;2;1;80;68;1;1;4;9;POR LA EDAD;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;576,515419208845
4760331;1;3;1;80;68;1;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;11;68;636,132258570281
4760331;1;4;1;80;68;1;1;4;9;POR LA EDAD;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;636,132258570281
4760332;1;2;1;80;68;1;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;11;68;594,772010749551
4760333;1;1;1;80;68;1;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760333;1;2;1;80;68;1;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;502,176731089209
4760334;1;2;1;80;68;1;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;11;68;367,769135385737
