DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P1800;P1800S1;P1801S1;P1801S2;P1801S3;P1802;P1879;P1805;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P1880;P1881;P1882;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;P6430;OFICIO;RAMA2D;OCI;MES;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;DPTO;fex_c_2011
4777274;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;100000;1;1200000;3; ;12;2; ; ; ; ;3;5;2;21;2; ;21; ; ;1;8; ;3; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;48;5; ;2; ; ; ; ; ; ; ;2;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;4;60;05;1;11;0501; ; ;100000;18;976,399502210472
4777319;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;108; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;600000;1;7200000;3; ;12;1;1;1;0;0;1;5;2;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;9;3;7;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;5;61;01;1;11;0121; ; ;600000;18;312,137791362928
4777319;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;3;2;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;2;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;2;3; ;4;62;01;1;11;0122; ; ;400000;18;312,137791362928
4777319;1;4;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;3; ;1; ;2;1000000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;48; ;.;48; ; ;5;4; ;1; ;1;2;1;2;1;1; ; ; ; ; ; ; ; ;1;2;1;0;120;1; ;2; ; ; ; ; ; ; ;2;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;1;98;15;1;11;1530; ; ;1000000;18;312,137791362928
4777320;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;1;60; ;1; ;2;900000;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;3;3;12;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;2;1;2;2;2;2;2;3; ;1;62;01;1;11;0121; ; ;1200000;18;661,999744187266
4777320;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;60; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;6; ;2; ; ; ; ; ; ; ;9;3;3;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2;1;2;1;2;2;1;3; ;7;62;01;1;11;0121; ; ; ;18;661,999744187266
4777321;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;350000;1;4600000;3; ;12;1;1;0;0;1;3;1;2;42; ;.;42; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;3;4; ;2; ; ; ; ; ; ; ;3;3;4;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;6; ;4;61;01;1;11;0122; ; ;350000;18;522,817958078397
4777321;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;4;3; ;2; ; ; ; ; ; ; ;1;3;4;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;6; ;6;62;01;1;11;0122; ; ; ;18;522,817958078397
4777321;1;4;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;28;1; ;28; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;4; ;2; ; ; ; ; ; ; ;3;3;4;1;30;2;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;1;1;1;2;1;1;8; ;6;62;01;1;11;0122; ; ; ;18;522,817958078397
4777322;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;2; ;1; ;2;800000;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;11;0121; ; ;1000000;18;241,751194093831
4777322;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ;2;60000;1;720000;3; ;12;2; ; ; ; ;2;3;2;21;2; ;21; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;6; ;2; ; ; ; ; ; ; ;2;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;4;45;52;1;11;5261; ; ;60000;18;241,751194093831
4777323;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;8; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;1;1;2018;2;500000;1;6000000;3; ;12;1;1;0;0;1;1;3;2;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;8;3;6;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;2;2;3; ;4;61;01;1;11;0121; ; ;500000;18;241,751194093831
4777323;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;2;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;1;2;1;2;1;1;3; ;6;62;01;1;11;0121; ; ; ;18;241,751194093831
4777324;1;1;1;60;2;18;1;1; ; ;1; ; ;1;1;2;2;120; ;1; ;2;800000;2; ; ;2; ;1;400000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;36;1; ;2; ; ; ; ; ; ; ;8;3;10;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;11;0121; ; ;1200000;18;429,266084700848
4777325;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;80000;1;240000;3; ;8;2; ; ; ; ;3;3;2;21;2; ;21; ; ;1;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;4;6;6; ;2; ; ; ; ; ; ; ;9;3;3;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;9; ;4;62;01;1;11;0123; ; ;80000;18;270,197488355221
4777326;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;3; ;1; ;2;700000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;16;1; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;61;01;1;11;0121; ; ;700000;18;575,778206310366
4777326;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;24;4; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;8; ;7;62;01;1;11;0121; ; ; ;18;575,778206310366
4777327;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;750000;1;5000000;3; ;12;2; ; ; ; ;3;1;2;48; ;.;48; ; ;2;8; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;8; ;2; ; ; ; ; ; ; ;3;11;10;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;7; ;4;97;01;1;11;0140; ; ;750000;18;429,266084700848
4777328;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;32; ;1; ;2;750000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;2;8; ;1; ;1;1;3;2;1; ; ; ; ; ;1; ; ; ;1;2;1;0;12;4; ;2; ; ; ; ; ; ; ;3;3;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;1;60;01;1;11;0121; ; ;750000;18;275,94951618429
4777329;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;48; ;1; ;2;781250;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;60; ;.;60; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;8;1; ;2; ; ; ; ; ; ; ;8;3;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;1;60;01;1;11;0121; ; ;781250;18;535,037196918286
4777330;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;12; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;42; ;.;42; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;8;11;15;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;6; ;8;62;01;1;11;0121; ; ;600000;18;330,974692230558
4777331;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;3600000;3; ;12;1;1;0;0;1;1;9;2;30;2; ;30; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;120;6; ;2; ; ; ; ; ; ; ;9;3;4;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;61;01;1;11;0121; ; ;300000;18;476,935691545146
4777331;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;5;2; ; ; ;1;1;1;1;1;2;2;1;1;1;2; ;1;1;1;2;1;2;1;1;3; ;6;62;01;1;11;0121; ; ; ;18;476,935691545146
4777332;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;34; ;1; ;2;800000;2; ; ;2; ;1;300000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;24;1; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;2;1;1;2;2;2;2;3; ;1;60;01;1;11;0121; ; ;1100000;18;621,384236244223
4777332;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;34; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;4;2; ; ; ;1;1;2;1;2;2;2;2;1;1;2; ;2;1;2;2;1;2;2;1;3; ;7;62;01;1;11;0121; ; ; ;18;621,384236244223
4777332;1;3;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;400000;1;4800000;3; ;12;2; ; ; ; ;2;8;2;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;3;3;15;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;1;1;2;2;2;2;2;1;3; ;4;62;01;1;11;0140; ; ;400000;18;621,384236244223
4777333;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;45; ;.;45; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;8; ;2; ; ; ; ; ; ; ;5;3;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;8;62;01;1;11;0121; ; ;400000;18;371,164579327708
4777333;1;2;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;35;2; ;35; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;7;3; ;2; ; ; ; ; ; ; ;3;14; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;8; ;3;54;95;1;11;9500; ; ;400000;18;371,164579327708
4777334;1;1;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;500000;1;6000000;3; ;12;2; ; ; ; ;2;8;2;40; ;.;40; ; ;1;8; ;1; ;1;1;2;5;1; ; ;1; ; ; ; ; ; ;2;2;1;0;120;4; ;2; ; ; ; ; ; ; ;10;3;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;1;2;1;1;8; ;4;41;25;1;11;2529; ; ;500000;18;537,377010428121
4777334;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;450000;1;5400000;3; ;12;2; ; ; ; ;2;8;2;30;2; ;30; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;24;12;4; ;2; ; ; ; ; ; ; ;9;14; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;4;53;55;1;11;5521; ; ;450000;18;537,377010428121
4777335;1;1;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;456; ;5; ;2;3600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1700000;1;1800000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;36;3;ASI LO ESTIPULA EL CONTRATO CON EL MAGISTERIO;36; ; ;9;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;3; ;2;13;80;1;11;8042; ; ;3600000;18;213,902721078335
4777335;1;2;1;60;2;18;1;2;1; ;1; ; ;1;1;1;1;420; ;5; ;2;3600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;1800000;1;3600000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;36;3;ASI LO ESTIPULA EL CONTRATO CON EL MAGISTERIO;36; ; ;9;7; ;1; ;3; ; ; ; ;.; ; ; ; ; ; ; ; ;1;1;2; ; ; ; ;2; ; ; ; ; ; ; ; ;8;20;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;2;13;80;1;11;8042; ; ;3600000;18;213,902721078335
4777336;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;400000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;4; ;2; ; ; ; ; ; ; ;3;3;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;1;60;01;1;11;0121; ; ;400000;18;340,04258656412
4777337;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;16; ;1; ;2;630000;2; ; ;2; ;1;180000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;43; ;.;43; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;3;3;4;2; ; ; ;1;1;2;1;1;2;2;1;1;1;2; ;1;1;2;2;2;2;2;1;8; ;1;60;01;1;11;0122; ; ;810000;18;401,753496677714
4777337;1;2;1;60;2;18;2; ; ; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;21;2; ;21; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ; ;3;3;2; ; ; ;1;1;2;1;1;2;1;1;2;1;2; ;1;1;2;2;2;2;2;2;3; ;7;62;01;1;11;0122; ; ; ;18;401,753496677714
4777338;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;1; ;1; ;2;800000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;65; ;.;65; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;60;1; ;2; ; ; ; ; ; ; ;9;3;6;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;1;60;01;1;11;0121; ; ;800000;18;436,745804447996
4777339;1;1;1;60;2;18;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;700000;2; ; ;2; ;1;120000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;40; ;.;40; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;12;4; ;2; ; ; ; ; ; ; ;8;3;5;2; ; ; ;1;1;2;1;1;2;2;1;1;1;2; ;2;1;2;2;2;2;2;1;8; ;1;60;01;1;11;0121; ; ;820000;18;330,974692230558
4777340;1;1;1;60;2;18;1;1; ; ;1; ; ;2;2;2;2;7; ;1; ;2;1300000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ;70; ;.;70; ; ;2;8; ;10; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;1;0;48;1; ;2; ; ; ; ; ; ; ;11;3;7;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;1;60;01;1;11;0121; ; ;1300000;18;464,25839247113
