Directorio;Secuencia_p;Orden;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Clase;Dpto;Fex_c_2011
198219;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;748,151143860542
198220;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;416,189153685107
198225;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;514,02265137407
198225;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;514,02265137407
198225;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;514,02265137407
198226;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;559,399614690222
198228;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;613,034499958512
198228;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;613,034499958512
198229;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;677,529855644979
198229;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;677,529855644979
198229;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;677,529855644979
198229;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;677,529855644979
198230;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;618,810952851974
198230;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;618,810952851974
198230;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;618,810952851974
198233;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;607,170374208688
198234;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;539,406526341164
198234;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;539,406526341164
198234;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;539,406526341164
198234;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;539,406526341164
198235;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;695,032239756441
198235;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;695,032239756441
198236;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;528,693367713052
198238;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;427,002143323756
198238;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;427,002143323756
198238;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;427,002143323756
198238;2;7;80;2; ; ; ; ; ; ; ; ; ;2;47;427,002143323756
198238;2;8;80;2; ; ; ; ; ; ; ; ; ;2;47;427,002143323756
198240;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;682,08668878345
198240;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;682,08668878345
198240;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;682,08668878345
198240;2;7;80;2; ; ; ; ; ; ; ; ; ;2;47;682,08668878345
198241;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;738,377577455703
198242;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;636,061050728634
198242;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;636,061050728634
198242;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;636,061050728634
198242;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;636,061050728634
198243;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;535,269862762105
198243;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;535,269862762105
198243;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;535,269862762105
198244;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;587,948617732261
198245;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;569,436876024446
198245;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;569,436876024446
198247;2;3;80;2; ; ; ; ; ; ; ; ; ;2;47;591,945731243637
198248;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;724,860898161035
198249;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;909,357281066484
198249;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;909,357281066484
198249;2;7;80;2; ; ; ; ; ; ; ; ; ;2;47;909,357281066484
198249;2;9;80;2; ; ; ; ; ; ; ; ; ;2;47;909,357281066484
198250;2;5;80;2; ; ; ; ; ; ; ; ; ;2;47;565,514912250554
198250;2;6;80;2; ; ; ; ; ; ; ; ; ;2;47;565,514912250554
198250;2;7;80;2; ; ; ; ; ; ; ; ; ;2;47;565,514912250554
198251;2;1;80;2; ; ; ; ; ; ; ; ; ;2;47;490,285143382292
198257;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;462,60554023507
198272;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;407,567467848903
198273;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;518,653949903149
198274;2;2;80;2; ; ; ; ; ; ; ; ; ;2;47;771,653436975207
198274;2;4;80;2; ; ; ; ; ; ; ; ; ;2;47;771,653436975207
198275;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1176,83845568318
198275;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1176,83845568318
198277;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;952,763114656186
198278;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1554,42473298272
198279;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1393,29336208017
198281;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1534,87702495164
198281;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1534,87702495164
198281;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1534,87702495164
198282;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;809,894711195562
198282;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;809,894711195562
198283;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1412,43669706422
198284;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198285;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;825,352415553042
198286;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;825,352415553042
198287;2;5;80;1;3;2; ;2; ; ; ; ; ;2;15;1009,18855473964
198288;2;3;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;952,763114656186
198293;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1217,70087426821
198293;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1217,70087426821
198295;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1205,47253636091
198295;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1205,47253636091
198296;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;925,490691515093
198297;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1168,43469884952
198297;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1168,43469884952
198300;2;2;80;1;1;2; ;2; ; ; ; ; ;2;15;856,373141408943
198303;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1120,13371393172
198304;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1093,76380920327
198304;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1093,76380920327
198305;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;923,605464722428
198309;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;825,352415553042
198310;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1111,10674035342
198311;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;856,373141408943
198312;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1340,55355262328
198312;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198315;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;554,258593838439
198316;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;789,426966872707
198316;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;789,426966872707
198317;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1884,47783828911
198317;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1884,47783828911
198317;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1884,47783828911
198318;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1575,77284484769
198320;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1024,64625909712
198322;2;2;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;1340,55355262328
198323;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1800,2191576107
198323;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1800,2191576107
198324;2;1;80;1;4;2; ;2; ; ; ; ; ;2;15;851,72232028149
198326;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;825,352415553042
198335;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;825,352415553042
198337;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;690,608467258074
198337;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;690,608467258074
198341;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;807,106965990251
198342;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;2121,14341555492
198343;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1093,76380920327
198343;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1093,76380920327
198346;2;1;80;1;1;3; ;2; ; ; ; ; ;2;15;825,352415553042
198353;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1360,02597815411
198353;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1360,02597815411
198354;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;926,393209927739
198355;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;825,352415553042
198356;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1061,84056493473
198356;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1061,84056493473
198357;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;933,215406625106
198357;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;933,215406625106
198357;2;4;80;1;4;3; ;2; ; ; ; ; ;2;15;933,215406625106
198357;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;933,215406625106
198358;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1518,03253588395
198359;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;943,736141077884
198367;2;1;80;1;1;7; ;1;2;1;100000;1;1500000;2;15;1575,77284484769
198368;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;598,873948129677
198369;3;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1511,69460548414
198371;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1194,80460357797
198371;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1194,80460357797
198373;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1340,55355262328
198373;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198391;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1261,41371014681
198391;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1261,41371014681
198392;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1550,67179727652
198392;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1550,67179727652
198392;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1550,67179727652
198394;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;894,469965659192
198395;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198396;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;940,071004633494
198396;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;940,071004633494
198397;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1412,43669706422
198398;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;1575,77284484769
198399;2;2;80;1;2;5; ;2; ; ; ; ; ;2;15;856,373141408943
198400;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1462,41091218632
198400;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1462,41091218632
198401;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;722,531711526621
198402;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;662,016267769563
198403;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1542,63514137267
198404;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;915,150556703497
198404;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;915,150556703497
198404;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;915,150556703497
198404;2;7;80;2; ; ; ; ; ; ; ; ; ;2;15;915,150556703497
198405;2;1;80;1;4;3; ;3; ; ; ; ; ;2;15;1340,55355262328
198405;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198408;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;530,28585388873
198410;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1412,43669706422
198411;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1143,02998462197
198412;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1024,64625909712
198412;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1024,64625909712
198413;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1144,91521141463
198414;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1095,64903599594
198414;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1095,64903599594
198414;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1095,64903599594
198414;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1095,64903599594
198417;2;1;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;2;15;1366,92345735172
198417;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1366,92345735172
198417;2;3;80;1;1;3; ;2; ; ; ; ; ;2;15;1366,92345735172
198418;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1127,57228026449
198418;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1127,57228026449
198495;2;2;80;1;2;3; ;2; ; ; ; ; ;2;15;1384,40155365168
198495;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1384,40155365168
198495;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1384,40155365168
198495;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1384,40155365168
198497;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;1602,85489250829
198497;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1602,85489250829
198497;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1602,85489250829
198497;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1602,85489250829
198498;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1838,96697231542
198498;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1838,96697231542
198499;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1070,55015449046
198503;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1384,40155365168
198504;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;1132,21574009683
198505;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1500,42161068665
198505;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1500,42161068665
198509;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1132,21574009683
198546;2;1;80;1;4;8;JUBILACION POR INVALIDES;3; ; ; ; ; ;2;15;1875,14112124355
198546;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1875,14112124355
198546;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1875,14112124355
198549;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1595,23683951794
198549;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1595,23683951794
198549;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1595,23683951794
198550;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1361,81417993689
198551;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1479,21678248296
198551;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1479,21678248296
198553;2;2;80;1;3;2; ;2; ; ; ; ; ;2;15;1850,7098611495
198554;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1639,02904143642
198555;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1574,03201131425
198555;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1574,03201131425
198555;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1574,03201131425
198555;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1574,03201131425
198555;2;7;80;2; ; ; ; ; ; ; ; ; ;2;15;1574,03201131425
198560;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1433,68396647246
198561;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1850,7098611495
198598;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1459,21555670702
198598;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1459,21555670702
198600;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1748,27657932786
198604;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1433,68396647246
198606;2;2;80;1;4;3; ;2; ; ; ; ; ;2;15;1838,96697231542
198607;2;2;80;1;4;3; ;2; ; ; ; ; ;2;15;1838,96697231542
198608;2;2;80;1;4;3; ;2; ; ; ; ; ;2;15;1875,14112124355
198609;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1433,68396647246
198611;2;2;80;1;1;3; ;2; ; ; ; ; ;2;15;1014,95761125972
198611;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1014,95761125972
198618;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;992,723014828578
198619;2;1;80;1;3;3; ;2; ; ; ; ; ;2;15;1340,55355262328
198619;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198620;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1532,61284900235
198621;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;945,342066202551
198621;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;945,342066202551
198621;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;945,342066202551
198630;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1249,34184056572
198630;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1249,34184056572
198630;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1249,34184056572
198641;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;621,153849184525
198643;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1340,55355262328
198643;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1340,55355262328
198644;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1340,55355262328
198646;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1231,99890941557
198646;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1231,99890941557
198646;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1231,99890941557
198647;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;690,608467258074
198647;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;690,608467258074
198648;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;530,28585388873
198653;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;908,147760364948
198657;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1793,45933628473
198657;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1793,45933628473
198657;2;4;80;1;3;4; ;2; ; ; ; ; ;2;15;1793,45933628473
198659;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;992,723014828578
198660;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1418,2313278893
198660;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1418,2313278893
198661;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;851,72232028149
198663;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;839,030210258798
198663;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;839,030210258798
198664;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1321,97103509309
198664;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1321,97103509309
198664;2;4;80;1;1;7; ;2; ; ; ; ; ;2;15;1321,97103509309
198665;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;754,454955795167
198665;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;754,454955795167
198666;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;1084,73683562497
198666;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1084,73683562497
198667;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1349,11377778315
198668;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;1855,75468969351
198668;2;2;80;1;4;4; ;2; ; ; ; ; ;2;15;1855,75468969351
198668;2;3;80;1;4;3; ;2; ; ; ; ; ;2;15;1855,75468969351
198675;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;943,736141077884
198676;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;851,72232028149
198677;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;957,413935783639
198677;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;957,413935783639
198680;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;825,352415553042
198681;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;949,975369450876
198684;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;552,373367045775
198685;2;2;80;1;1;7; ;2; ; ; ; ; ;2;15;1110,22934911434
198685;2;3;80;1;1;1; ;2; ; ; ; ; ;2;15;1110,22934911434
198685;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1110,22934911434
198685;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1110,22934911434
198685;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1110,22934911434
198686;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;1226,72784784652
198686;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;1226,72784784652
198686;2;4;80;2; ; ; ; ; ; ; ; ; ;2;15;1226,72784784652
198686;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1226,72784784652
198687;2;1;80;1;1;3; ;2; ; ; ; ; ;2;15;851,72232028149
198688;2;2;80;1;1;7; ;2; ; ; ; ; ;2;15;1093,76380920327
198688;2;3;80;1;1;1; ;2; ; ; ; ; ;2;15;1093,76380920327
198688;2;4;80;1;1;1; ;2; ; ; ; ; ;2;15;1093,76380920327
198689;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1467,49750330799
198690;2;2;80;1;3;3; ;2; ; ; ; ; ;2;15;1441,59434699797
198691;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;894,469965659192
198691;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;894,469965659192
198692;2;2;80;1;2;2; ;2; ; ; ; ; ;2;15;1041,98919024727
198694;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;621,490917151925
198694;2;3;80;2; ; ; ; ; ; ; ; ; ;2;15;621,490917151925
198696;2;1;80;1;4;3; ;2; ; ; ; ; ;2;15;851,72232028149
198701;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;670,757092570616
198702;2;4;80;1;2;1; ;2; ; ; ; ; ;2;15;1231,99890941557
198702;2;5;80;2; ; ; ; ; ; ; ; ; ;2;15;1231,99890941557
198702;2;6;80;2; ; ; ; ; ; ; ; ; ;2;15;1231,99890941557
198703;2;1;80;2; ; ; ; ; ; ; ; ; ;2;15;851,72232028149
198703;2;2;80;1;2;3; ;2; ; ; ; ; ;2;15;851,72232028149
198707;2;1;80;1;2;3; ;2; ; ; ; ; ;2;15;530,28585388873
198707;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;530,28585388873
198708;2;2;80;2; ; ; ; ; ; ; ; ; ;2;15;947,209775116087
198990;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;817,840465084045
198990;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;817,840465084045
198990;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;817,840465084045
198990;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;817,840465084045
198992;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,528841210371
198993;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;832,796844942085
198993;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;832,796844942085
198993;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;832,796844942085
198995;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;780,720680986456
198995;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;780,720680986456
198995;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;780,720680986456
198995;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;780,720680986456
198996;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;686,649770010028
198996;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;686,649770010028
198996;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;686,649770010028
198996;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;686,649770010028
198997;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;855,207828688435
198997;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;855,207828688435
198997;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;855,207828688435
198997;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;855,207828688435
198998;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;598,380880611678
199001;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;779,281920804682
199001;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;779,281920804682
199001;2;6;80;2; ; ; ; ; ; ; ; ; ;2;41;779,281920804682
199005;2;2;80;1;1;2; ;2; ; ; ; ; ;2;41;682,596051272849
199005;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;682,596051272849
199007;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;841,6173879442
199007;2;5;80;2; ; ; ; ; ; ; ; ; ;2;41;841,6173879442
199008;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;649,151183188101
199009;2;2;80;1;1;2; ;3; ; ; ; ; ;2;41;600,906798424241
199010;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;674,571182507194
199010;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;674,571182507194
199010;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;674,571182507194
199018;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;680,481210264907
199019;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;586,41029928848
199020;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;780,533839556975
199022;2;1;80;2; ; ; ; ; ; ; ; ; ;2;41;769,604716064834
199023;2;2;80;1;4;2; ;2; ; ; ; ; ;2;41;732,501818385542
199024;3;2;80;1;1;3; ;2; ; ; ; ; ;2;41;672,746485582247
199025;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;732,501818385542
199025;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;732,501818385542
199026;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;751,460573467784
199026;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;751,460573467784
199026;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;751,460573467784
199029;2;1;80;1;4;4; ;3; ; ; ; ; ;2;41;590,967082759848
199030;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;662,772042211471
199030;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;662,772042211471
199031;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;824,81615437749
199033;2;2;80;2; ; ; ; ; ; ; ; ; ;2;41;785,986938991433
199033;2;4;80;2; ; ; ; ; ; ; ; ; ;2;41;785,986938991433
199035;2;3;80;2; ; ; ; ; ; ; ; ; ;2;41;556,09092323063
