Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
182201;2;5;68;70;4;48;4; ;1;1;2;4;4; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;98;98;6031;60;68;442,80589986587
182202;2;2;68;70;8;66;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1784000;1;79;92;1730;17;68;404,302443114342
182204;2;4;68;70;2;48;1; ;2;2;2;2;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;2400000;1;95;95;4521;45;68;381,065822100525
182205;2;2;68;70;8;60;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1752000;1;80;80;1921;19;68;427,535537389737
182205;2;3;68;70;4;72;1; ;2;1;2;4;1; ;4;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2680000;1;80;80;1921;19;68;427,535537389737
182206;2;2;68;70;14;40;1; ;2;1;2;336;1; ;2;2;7; ;3; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;32;8515;85;68;404,195752252304
182207;2;5;68;70;2;30;1; ;1;1;2;2;1; ;2;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;720000;1;45;45;5241;52;68;384,991497390233
182208;2;2;68;70;1;8;1; ;1;1;2;8;1; ;2;2;2; ;4; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1200000;1;77;53;5522;55;68;339,266412815615
182209;2;2;68;70;4;40;3; ;1;1;2;384;1; ;2;2;2; ;2; ;2;9; ; ; ; ; ; ; ;1; ; ; ;2; ;2; ;1;54;45;5237;52;68;324,724246861616
182211;2;2;68;70;2;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;68;447,38198592016
182233;2;3;68;70;8;48;1; ;2;2;2;8;4; ;1;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;6000000;1;79;79;1810;18;68;417,104625702946
182235;2;3;68;70;48;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;68;292,796697526403
182239;2;2;68;70;8;20;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;68;373,111307397493
182240;2;7;68;70;20;50;1; ;1;1;2;106;1; ;2;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;87;87;4530;45;68;477,299018227379
182246;2;1;68;70;2;45;1; ;1;1;2;2;1; ;2;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;400000;1;4500000;1;45;97;6041;60;68;309,350720261866
182252;2;3;68;70;8;48;1; ;2;2;2;4;1; ;3;1; ;.;8; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;85;85;4530;45;68;370,457548532464
182260;4;2;68;70;2;30;4; ;1;1;2;104;1; ;3;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;68;418,921442823091
182266;2;3;73;70;12;48;1; ;1;1;2;12;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;06;19;8060;80;73;222,81469600732
182268;2;2;73;70;8;40;1; ;1;1;2;6;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;54;9500;95;73;135,218252582047
182271;2;4;73;70;4;48;1; ;1;1;2;8;1; ;2;2;8; ;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;56000;1;300000;1;45;45;5231;52;73;191,939541923921
182273;2;2;73;70;8;48;1; ;1;1;2;8;1; ;3;1; ;.;2; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;45;45;5233;52;73;218,659215733468
182275;2;1;73;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;73;182,683054495366
182276;2;1;73;70;240;40;4; ;1;1;2;240;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;56;9500;95;73;257,882302587082
182276;2;2;73;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;1500000;1;95;95;4521;45;73;257,882302587082
182276;2;5;73;70;4;48;5; ;1;1;2;4;5; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;180000;1;900000;1;87;87;2892;28;73;257,882302587082
182280;2;4;73;70;12;48;1; ;1;1;2;208;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;2212;22;73;130,599774584324
182281;2;1;73;70;12;48;1; ;1;1;2;12;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;34;36;7492;74;73;185,880235433016
182284;2;3;73;70;52;48;2; ;1;1;2;8;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3295000;1;19;32;7491;74;73;174,910888822394
182286;2;2;73;70;3;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;73;186,018480706105
182287;2;4;73;70;50;60;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;90;95;4521;45;73;212,26860512892
182289;2;3;73;70;2;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;44;6421;64;73;383,340553838338
182292;2;2;73;70;24;48;1; ;1;1;2;30;1; ;5;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;34;5170;51;73;218,389950728716
182294;2;2;73;70;48;48;1; ;1;1;2;25;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;125000;1;45;75;1720;17;73;170,164877498532
182298;2;1;73;70;6;60;1; ;1;1;2;6;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4500000;1;58;83;2899;28;73;192,211607320783
182304;2;2;73;70;200;48;1; ;1;1;2;208;1; ;4;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;55;3420;34;73;193,367390646856
182305;2;1;73;70;258;30;5; ;1;1;2;310;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;61;79;1810;18;73;157,285153007995
182306;2;1;73;70;4;48;8; ;2;2;2;4;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;226000;1;3000000;1;59;62;0121;01;73;186,018480706105
182311;2;3;73;70;12;40;2; ;2;2;2;24;1; ;4;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;09;39;8050;80;73;222,665126344162
182313;2;3;73;70;12;48;1; ;1;1;2;416;1; ;4;2;5; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;77;1561;15;73;159,452797624028
182313;2;4;73;70;24;60;1; ;1;1;2;24;1; ;2;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;33;32;7411;74;73;159,452797624028
182325;2;2;73;70;3;36;1; ;1;1;2;156;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;45;5261;52;73;177,513787439282
182326;2;2;73;70;17;40;1; ;1;2;2;36;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;2400000;1;55;54;9500;95;73;202,398102248054
182328;2;2;73;70;8;48;2; ;2;2;2;9;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;4500000;1;13;13;8043;80;73;186,018480706105
182344;2;2;73;70;5;48;3; ;1;1;2;5;3; ;1;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;54;54;9500;95;73;202,805612525895
182346;2;1;73;70;5;40;1; ;1;1;2;8;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;39;44;6421;64;73;140,441081591889
182351;2;2;73;70;34;48;3; ;1;1;2;34;3; ;1;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;840000;1;54;54;9500;95;73;196,415001921347
182355;2;1;73;70;52;48;1; ;1;1;2;104;1; ;4;2;5; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;58;7020;70;73;206,791352532891
182355;2;3;73;70;52;48;1; ;2;1;2;52;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;99;99;5020;50;73;206,791352532891
182358;2;3;73;70;8;48;1; ;1;1;2;8;3; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;120000;1;45;54;9500;95;73;215,960309407179
182371;2;3;76;70;36;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;76;665,048387084749
182372;2;5;76;70;7;48;1; ;1;1;2;7;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;408000;1;32;45;5239;52;76;842,216897562736
182376;2;1;76;70;32;36;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;59; ; ; ;76;666,176727204005
182378;2;1;76;70;48;48;1; ;1;1;2;192;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;98;98;6041;60;76;603,881084908759
182381;2;4;76;70;24;48;1; ;1;1;2;24;1; ;4;2;5; ;3; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;99;93;4552;45;76;1041,36513131861
182417;2;3;05;70;4;48;1; ;1;1;2;6;1; ;7;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;34;95;4530;45;05;814,871151979473
182423;2;3;05;70;9;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;05;702,525951258722
182431;2;3;05;70;104;48;1; ;1;1;2;156;1; ;9;1; ;.;1; ;2;11;AL CONTRATO; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;45;94;3699;36;05;666,86172617981
182431;2;4;05;70;13;48;1; ;1;1;2;17;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4101300;1;84;84;1720;17;05;666,86172617981
182466;2;1;54;70;60;48;1; ;1;1;2;104;4; ;1;2;12;TIENE EPS POR SU ANTERIOR TRABAJO(PENSIONADO);1; ;2;10; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;58;45;5223;52;54;405,550776928116
182466;2;4;54;70;52;48;1; ;1;1;2;12;4; ;1;2;8; ;4; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;45;94;3699;36;54;405,550776928116
182468;2;3;54;70;4;50;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;54;345,183514259908
182480;2;3;54;70;60;60;1; ;1;1;2;3;1; ;3;2;5; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;80;80;1922;19;54;351,308627067996
182486;2;1;54;70;5;48;1; ;1;1;2;7;1; ;7;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;72;72;1010;10;54;324,116440635937
182487;2;2;54;70;4;48;1; ;1;1;2;4;1; ;2;2;2; ;2; ;2;11;trabajo temporal; ; ; ;1; ; ; ; ; ; ;1;200000;1;4400000;1;45;45;5233;52;54;310,865017265586
182489;2;1;54;70;2;78;3; ;1;1;2;6;3; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2200000;1;54;54;9500;95;54;685,745780874281
182489;2;4;54;70;4;60;1; ;1;1;2;6;8; ;3;2;8; ;1; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;95;62;0121;01;54;685,745780874281
182489;2;8;54;70;1;42;4; ;1;1;2;104;1; ;2;2;8; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;54;685,745780874281
182493;2;2;54;70;1;55;1; ;1;1;2;100;2; ;8;2;12;POR SER COLOMBIANA TRABAJABA EN VENEZUELA;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;160000;1;55;39;5233;52;54;384,882093011172
182505;2;2;08;70;9;48;1; ;1;1;2;624;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;39;5529;55;08;511,135959155669
182508;2;3;08;70;2;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;11;NEGOCIO PEQUEÑO; ; ; ; ; ; ; ; ;1; ;1;150000;1;2100000;1;53;37;5211;52;08;442,832091246623
182508;2;4;08;70;4;24;1; ;1;1;2;104;3; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;160000;1;53;54;9500;95;08;442,832091246623
182509;2;3;08;70;2;48;1; ;1;1;2;2;1; ;2;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;480000;1;55;33;6599;65;08;530,561636060954
182517;2;3;08;70;104;48;1; ;1;1;2;8;1; ;9;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2550000;1;32;45;5233;52;08;553,935478426522
182518;2;3;08;70;4;48;1; ;2;2;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;320000;1;5000000;1;58;58;5211;52;08;466,605737681554
182518;2;4;08;70;104;24;1; ;1;1;2;208;1; ;6;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;08;466,605737681554
182518;2;5;08;70;76;48;1; ;2;2;2;76;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;86;6031;60;08;466,605737681554
182527;2;1;08;70;6;48;3; ;1;1;2;8;3; ;1;2;5; ;7; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2700000;1;54;54;9500;95;08;405,126861254932
182529;2;1;08;70;12;48;1; ;1;1;2;12;4; ;1;2;2; ;2; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;850000;1;95;95;4521;45;08;435,608182014924
182530;2;2;08;70;20;48;1; ;1;1;2;28;1; ;6;2;3; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1720000;1;13;13;8041;80;08;450,309015885206
182530;2;5;08;70;20;48;1; ;2;1;2;20;1; ;6;1; ;.;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;87;53;5529;55;08;450,309015885206
182532;2;3;08;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;08;511,191197843581
182532;2;6;08;70;24;48;1; ;2;2;2;28;1; ;4;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;11;11;5030;50;08;511,191197843581
182533;2;12;08;70;16;48;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;420000;1;95;93;4552;45;08;431,395212868391
182539;2;1;08;70;210;48;1; ;2;2;2;260;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;39;6390;63;08;524,403603089019
182539;2;2;08;70;208;48;1; ;2;2;2;60;1; ;6;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;75;75;1710;17;08;524,403603089019
182540;2;2;08;70;48;48;1; ;2;2;2;12;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;40;5235;52;08;537,560769646546
182546;2;5;08;70;8;48;1; ;1;1;2;12;1; ;9;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;56;9301;93;08;437,420779434134
182547;2;2;08;70;3;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;48000;1;300000;1;16;16;7430;74;08;440,226272684378
182547;2;3;08;70;2;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;83; ; ; ;08;440,226272684378
182548;2;2;08;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;60000;1;960000;1;56;56;9500;95;08;607,484464810729
182552;2;3;08;70;2;25;1; ;2;2;2;52;1; ;2;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;44;44;7411;74;08;444,739652752016
182562;2;2;08;70;6;48;1; ;1;1;2;8;1; ;2;2;8; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;60000;1;45;44;6421;64;08;541,132130599136
182564;2;1;08;70;21;48;1; ;1;1;2;21;1; ;3;2;5; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;660000;1;79;79;1810;18;08;537,560769646546
182565;2;3;08;70;10;48;1; ;1;1;2;10;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;97;32;7411;74;08;257,061060848098
182574;2;1;08;70;2;56;4; ;1;1;2;2;1; ;3;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;4000000;1;95;95;4521;45;08;506,921397565852
182574;2;3;08;70;31;48;1; ;1;1;2;58;1; ;3;2;5; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;506,921397565852
182589;2;1;08;70;2;48;1; ;1;1;2;2;3; ;1;2;6; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;54;9500;95;08;444,530791805478
182590;2;1;08;70;16;48;3; ;2;2;2;16;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;08;553,471250364467
182597;2;4;08;70;28;48;1; ;2;2;2;28;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;08;551,736639928887
182604;2;1;08;70;4;48;1; ;1;1;2;4;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;39;39;8512;85;08;432,016825885179
182606;2;2;08;70;4;60;4; ;1;1;2;8;4; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;900000;1;95;95;4521;45;08;359,498396386315
182606;3;1;08;70;4;56;4; ;1;1;2;4;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;95;95;4521;45;08;359,498396386315
182622;2;8;08;70;8;48;1; ;1;1;2;9;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;08;437,732977680847
182625;2;2;08;70;58;72;1; ;1;1;2;60;1; ;9;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;39;6320;63;08;443,121016530233
182628;2;1;08;70;6;48;1; ;2;1;2;6;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;55;45;5233;52;08;537,560769646546
182635;2;3;08;70;8;48;1; ;2;2;2;8;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;32;7421;74;08;403,441057321045
182635;2;6;08;70;104;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;32; ; ; ;08;403,441057321045
182643;2;3;08;70;42;42;1; ;2;2;2;624;1; ;8;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;62;21;2811;28;08;831,812433479302
182644;2;2;08;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;428000;1;3000000;1;44;45;1810;18;08;505,455717236726
182647;2;2;08;70;12;48;1; ;1;1;2;28;1; ;3;1; ;.;9;COTIZANTE EN SALUD;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;3000000;1;32;40;5233;52;08;537,560769646546
182649;2;4;08;70;20;48;1; ;2;2;2;96;1; ;8;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;2424;24;08;239,071800825664
182665;2;5;08;70;12;48;1; ;1;1;2;12;4; ;1;2;4; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8012;80;08;590,519192060609
182671;2;3;11;70;10;60;1; ;2;1;2;10;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;05;05;2521;25;11;1893,29279575749
182672;2;2;11;70;5;8;3; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;11;2194,67092506476
182673;3;4;11;70;1;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;11;1889,74961140348
182674;2;1;11;70;12;48;1; ;1;1;2;40;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;33;5241;52;11;2343,22873722565
182680;2;3;11;70;12;48;1; ;2;2;2;12;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8041;80;11;1998,0744872888
182699;2;2;11;70;40;40;1; ;1;1;2;60;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;12;12;8060;80;11;2177,02328883718
182699;2;3;11;70;48;40;1; ;2;1;2;400;1; ;4;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;700000;1;16;13;8060;80;11;2177,02328883718
182702;2;2;11;70;156;48;1; ;2;2;2;156;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;130000;1;45;59;8513;85;11;2251,20308573865
182711;2;2;11;70;12;48;1; ;1;1;2;384;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5139;51;11;2338,98825195503
182717;2;2;11;70;4;48;1; ;2;1;2;7;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4488000;1;87;87;2930;29;11;2114,05587036792
182717;3;2;11;70;12;48;1; ;2;2;2;16;1; ;4;2;9; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4080000;1;33;32;1730;17;11;2114,05587036792
182721;2;3;11;70;48;48;1; ;2;2;2;48;1; ;6;2;9; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;79;79;1810;18;11;2022,83273320193
182743;2;3;11;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;600000;1;500000;1;09;39;8512;85;11;672,511536868096
182744;2;3;11;70;8;48;1; ;1;1;2;8;4; ;1;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;53;5529;55;11;2186,16793480864
182747;2;2;11;70;12;48;1; ;2;2;2;1;1; ;3;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;55;7020;70;11;520,065977631057
182771;2;4;11;70;6;48;1; ;1;1;2;6;1; ;8;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;32;32;7411;74;11;2094,83965492668
182773;3;2;11;70;1;48;1; ;1;1;2;4;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;650000;1;4000000;1;92;92;2233;22;11;3111,5255401632
182781;2;1;11;70;6;40;4; ;1;1;2;7;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;500000;1;95;95;4521;45;11;2167,97179714888
182792;2;2;11;70;2;40;1; ;1;1;2;260;1; ;7;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;39;1511;15;11;2793,16175573323
182797;2;1;11;70;20;40;3; ;1;1;2;20;3; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;9500;95;11;2570,38025468189
182811;2;3;11;70;6;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;11;2970,70826402288
182814;2;3;11;70;3;48;1; ;1;1;2;3;1; ;2;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;250000;1;3600000;1;45;45;5237;52;11;2363,40563305316
182819;4;3;11;70;20;72;1; ;1;1;2;1;1; ;5;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;140000;1;140000;1;45;53;5521;55;11;2523,86696607127
182820;2;3;11;70;28;48;1; ;2;1;2;32;1; ;9;2;12;NO TENIA CONTRATO;4; ;2;11;NO TENIA CONTRATO; ; ; ; ; ; ; ; ;1; ;2; ;1;3264000;1;45;36;6021;60;11;2082,10556390881
182823;2;2;11;70;3;48;4; ;1;1;2;32;3; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;56;56;9500;95;11;2472,79062369655
182826;2;3;11;70;9;48;1; ;1;1;2;9;1; ;4;2;2; ;2; ;2;11;ERA MENOR DE  EDAD NO LO AFILIABAN; ; ; ; ; ; ; ; ;1; ;2; ;1;960000;1;97;95;4521;45;11;2984,27379503006
