Directorio;Secuencia_p;Orden;Area;Regis;P7495;P7500;P7500s1;P7500s2;P7500s3a1;P7500s2a1;P7500s1a1;P7500s3;P7505;P7510s3;P7510s4;P7510s6;P7510s2a1;P7510s4a1;P7510s6a1;P7510s5a1;P7510s3a1;P7510s1a1;P7510s5;P7510s1;P7510s2;Dpto;Fex_c_2011
188221;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;205,578217098923
188222;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;248,9887271205
188223;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;248,9887271205
188224;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;247,458820074305
188224;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;247,458820074305
188224;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;247,458820074305
188227;2;1;66;95;1; ;1;2; ; ;170000;2;1;2;2;2;6000000; ; ; ; ;4400000;2;1;1;66;227,167881348083
188227;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;227,167881348083
188227;3;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;227,167881348083
188228;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;251,862758316406
188228;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;251,862758316406
188229;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;248,9887271205
188230;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;197,643436325497
188230;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;197,643436325497
188231;2;1;66;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;25000;2;1;2;66;205,578217098923
188231;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;205,578217098923
188231;2;3;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;205,578217098923
188232;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;210,228460560218
188232;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;210,228460560218
188233;2;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;295,035885461922
188233;2;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;295,035885461922
188233;2;5;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;295,035885461922
188233;3;1;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;295,035885461922
188233;3;2;66;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;66;295,035885461922
188234;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;381,065822100525
188234;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;381,065822100525
188234;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;381,065822100525
188234;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;381,065822100525
188234;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;381,065822100525
188235;2;1;68;95;1; ;2;1; ;280000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;420,114762123808
188235;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;420,114762123808
188235;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;420,114762123808
188236;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;363,77495025411
188236;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;363,77495025411
188236;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;363,77495025411
188238;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;462,460994433944
188238;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;462,460994433944
188238;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;462,460994433944
188238;2;6;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;462,460994433944
188238;2;7;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;462,460994433944
188239;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;427,537300758948
188239;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;427,537300758948
188240;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;394,966085970959
188240;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;394,966085970959
188240;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;394,966085970959
188240;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;394,966085970959
188241;2;1;68;95;1; ;1;2; ; ;120000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,918506112466
188241;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,918506112466
188241;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,918506112466
188241;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,918506112466
188242;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;401,376969793791
188242;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;401,376969793791
188243;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;390,305760432098
188243;2;2;68;95;1; ;1;2; ; ;100000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;390,305760432098
188243;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;390,305760432098
188244;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;346,486277269494
188244;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;346,486277269494
188244;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;346,486277269494
188244;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;346,486277269494
188244;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;346,486277269494
188245;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;2;3;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;200000;2;1;2;68;471,799758784303
188245;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;3;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;4;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188245;4;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;471,799758784303
188246;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;424,147128275555
188246;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;424,147128275555
188246;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;424,147128275555
188246;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;424,147128275555
188247;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;416,190850203311
188247;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;416,190850203311
188248;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,264956668102
188248;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,264956668102
188248;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,264956668102
188248;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;443,264956668102
188249;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,300679745131
188249;2;2;68;95;1; ;2;1; ;800000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,300679745131
188249;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,300679745131
188249;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,300679745131
188250;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,255406063739
188250;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,255406063739
188250;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,255406063739
188250;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;431,255406063739
188251;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;397,618081466777
188251;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;397,618081466777
188251;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;397,618081466777
188252;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;457,692099708597
188252;2;2;68;95;2; ; ; ; ; ; ; ;1;2;2;2;220000; ; ; ; ; ;2;2;1;68;457,692099708597
188252;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;457,692099708597
188252;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;457,692099708597
188253;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;539,762615303504
188253;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;539,762615303504
188253;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;539,762615303504
188253;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;539,762615303504
188254;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;382,347718990644
188254;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;382,347718990644
188255;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,344401672888
188255;2;2;68;95;1; ;1;2; ; ;340000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,344401672888
188256;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,195752252304
188256;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,195752252304
188257;2;1;68;95;1; ;2;1; ;370000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,4850359664
188257;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,4850359664
188257;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,4850359664
188257;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,4850359664
188257;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;389,4850359664
188258;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,302443114342
188258;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,302443114342
188258;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;404,302443114342
188259;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;419,571042221264
188259;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;419,571042221264
188259;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;419,571042221264
188259;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;419,571042221264
188259;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;419,571042221264
188260;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;400,270076962596
188260;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;400,270076962596
188261;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;412,770325223445
188261;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;412,770325223445
188261;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;412,770325223445
188262;2;1;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;600000;2;1;2;68;414,261761328325
188262;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;414,261761328325
188263;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;365,690532131565
188263;2;3;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;350000;2;1;2;68;365,690532131565
188264;2;1;68;95;1; ;2;1; ;900000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;386,729876346965
188264;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;386,729876346965
188264;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;386,729876346965
188265;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188265;2;2;68;95;1; ;1;2; ; ;180000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188265;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188265;2;6;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188265;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188265;3;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;309,432244374423
188266;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,210527631986
188266;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,210527631986
188266;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,210527631986
188266;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,210527631986
188267;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;325,785851787416
188267;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;325,785851787416
188267;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;325,785851787416
188268;2;1;68;95;1; ;1;2; ; ;200000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188268;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188268;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188268;3;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188268;3;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188268;3;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;396,512668385835
188269;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;385,187049791381
188269;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;385,187049791381
188269;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;385,187049791381
188269;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;385,187049791381
188269;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;385,187049791381
188270;2;1;68;95;1; ;2;1; ;600000; ;9;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;4;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;6;68;95;1; ;2;2; ; ; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;7;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;8;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188270;2;9;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;347,108594295999
188271;2;1;68;95;1; ;2;1; ;500000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,646753320967
188271;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,646753320967
188271;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;453,646753320967
188271;2;4;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;150000;2;1;2;68;453,646753320967
188272;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;305,423281602947
188272;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;305,423281602947
188272;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;305,423281602947
188273;2;1;68;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;1500000;2;1;2;68;401,376969793791
188273;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;401,376969793791
188274;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;400,727370395617
188274;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;400,727370395617
188274;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;400,727370395617
188275;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;362,501270460221
188275;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;362,501270460221
188276;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;382,804201057257
188276;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;382,804201057257
188276;2;5;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;382,804201057257
188277;2;1;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,074400825486
188277;2;2;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,074400825486
188277;2;3;68;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;68;458,074400825486
188279;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1537,40214146284
188279;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1537,40214146284
188279;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1537,40214146284
188279;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1537,40214146284
188281;2;1;76;95;1; ;1;1; ;250000;250000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1508,34963504108
188281;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1508,34963504108
188281;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1508,34963504108
188281;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;1508,34963504108
188282;2;1;76;95;1; ;1;2; ; ;600000;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;922,566588791607
188282;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;922,566588791607
188282;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;922,566588791607
188282;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;922,566588791607
188284;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;546,869450227196
188284;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;546,869450227196
188285;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;817,320820301532
188285;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;817,320820301532
188285;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;817,320820301532
188285;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;817,320820301532
188286;2;1;76;95;1; ;2;1; ;1300000; ;2;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,041990976065
188286;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,041990976065
188287;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;475,424254030903
188287;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;475,424254030903
188287;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;475,424254030903
188287;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;475,424254030903
188288;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,132737478349
188288;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;666,132737478349
188289;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;7000000;2;1;2;76;670,1873340949
188291;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;824,916312274265
188291;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;824,916312274265
188292;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;854,9992017426
188292;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;854,9992017426
188292;2;3;76;95;2; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ; ;2400000;2;1;2;76;854,9992017426
188293;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,041990976065
188293;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;515,041990976065
188294;2;1;76;95;2; ; ; ; ; ; ; ;1;2;2;2;98; ; ; ; ; ;2;2;1;76;754,174817520542
188294;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;754,174817520542
188294;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;754,174817520542
188294;2;4;76;95;2; ; ; ; ; ; ; ;1;2;2;2;98; ; ; ; ; ;2;2;1;76;754,174817520542
188295;2;1;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;687,868568334401
188295;2;2;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;687,868568334401
188295;2;3;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;687,868568334401
188295;2;4;76;95;2; ; ; ; ; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ;76;687,868568334401
