DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4130571;1;2;1;70;76;17;40;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;08;76;1097,41931169465
4130575;2;1;2;70;76;6;48;1; ;2;6;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;76;993,174500321378
4130580;1;1;1;70;76;2;66;1; ;2;3;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;1;320000;55;55;55;1;1;5512;08;76;831,959204452204
4130581;1;1;1;70;76;8;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;74;1;1;7493;08;76;1228,9025328757
4130581;1;3;1;70;76;6;48;1; ;2;36;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5211;08;76;1228,9025328757
4130596;1;2;1;70;76;4;48;1; ;2;32;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;97;52;1;1;5211;08;76;927,929174050855
4130600;1;3;1;70;76;26;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;08;76;744,242661777814
4130607;1;1;1;70;76;8;72;1; ;2;8;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4522;08;76;948,368712826657
4130807;1;1;1;70;05;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ;1;BUSCANDO EMPLEO; ;2; ;58;38;74;1;2;7499;08;05;1100,858830259
4130814;1;1;1;70;05;3;50;5; ;2;4;5; ;2;2;5; ; ; ; ; ;1; ; ; ; ; ;2; ;41;41;52;1;1;5244;08;05;1146,75945888007
4130814;1;2;1;70;05;4;48;5; ;2;4;5; ;2;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;41;41;52;1;1;5243;08;05;1146,75945888007
4130815;1;2;1;70;05;3;48;1; ;2;3;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;350000;89;89;28;1;1;2811;08;05;1070,41015800306
4130849;1;2;1;70;05;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4521;08;05;1108,01361791226
4130926;1;1;1;70;17;208;40;1; ;2;208;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;32;45;1;2;4522;08;17;163,334568487709
4130928;1;4;1;70;17;8;40;1; ;2;8;1; ;8;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5235;08;17;171,146914141493
4130930;1;1;1;70;17;5;48;1; ;2;8;4; ;7;2;1; ; ; ; ; ; ; ; ;1;DE LA PENSION; ;2; ;95;96;45;1;1;4530;08;17;197,916912487233
4130938;1;4;1;70;17;32;48;1; ;2;32;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;93;1;2;9302;08;17;110,804256386614
4130956;1;1;1;70;17;1;48;1; ;2;2;1; ;8;2;1; ; ;1; ; ; ; ; ; ; ; ;1;720000;95;95;70;1;1;7010;08;17;168,915190388138
4130956;1;2;1;70;17;1;40;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;97;97;70;1;1;7010;08;17;168,915190388138
4130956;1;3;1;70;17;2;40;1; ;2;8;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;08;17;168,915190388138
4130959;1;5;1;70;17;8;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;53;53;55;1;1;5521;08;17;110,315123010127
4130963;1;2;1;70;17;52;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;52;1;2;5224;08;17;187,607879435295
4131160;1;1;1;70;50;6;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;45;1;1;4530;08;50;245,774448665745
4131165;1;4;1;70;50;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;02; ; ;1;1; ;08;50;194,2895521857
4131166;1;3;1;70;50;32;48;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;2;4542;08;50;254,203857702768
4131166;1;4;1;70;50;32;47;1; ;2;32;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;16;16;80;1;2;8050;08;50;254,203857702768
4131170;1;3;1;70;50;24;48;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;50;231,298058728646
4131173;1;1;1;70;50;20;48;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;59;95;1;2;9500;08;50;192,54928481985
4131178;1;3;1;70;52;13;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;52;174,640574887043
4131180;1;3;1;70;52;8;48;1; ;2;48;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;32;74;1;1;7411;08;52;135,130268155906
4131194;1;2;1;70;52;52;40;1; ;2;52;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;2;4530;08;52;240,072248996799
4131224;1;1;1;70;54;24;48;1; ;2;30;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;08;54;297,136675870423
4131224;1;2;1;70;54;30;60;4; ;2;125;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;2;4521;08;54;297,136675870423
4131341;1;3;1;70;66;58;48;1; ;2;58;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;33;92;1;2;9212;08;66;257,588609952505
4131341;1;5;1;70;66;52;48;1; ;2;52;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;2;5521;08;66;257,588609952505
4131346;1;2;1;70;66;32;48;1; ;2;32;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;94;36;1;2;3699;08;66;580,84733495173
4131347;1;2;1;70;66;78;40;3; ;2;78;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;66;482,129048940635
4131358;1;3;1;70;66;60;48;3; ;2;60;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;66;212,916880029723
4131362;1;2;1;70;66;52;40;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;2;7493;08;66;310,331051537727
4131362;1;3;1;70;66;3;50;1; ;2;3;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;95;95;70;1;1;7010;08;66;310,331051537727
4131365;1;4;1;70;66;4;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689454;33;39;52;1;1;5236;08;66;290,423667475865
4131369;1;3;1;70;66;32;50;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;38;74;1;2;7499;08;66;312,955706565548
4131382;1;1;1;70;66;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;66;366,130085094887
4131382;1;2;1;70;66;24;48;3; ;2;96;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;45;52;1;2;5211;08;66;366,130085094887
4131393;1;2;1;70;68;4;48;1; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;79;18;1;1;1810;08;68;431,993093721896
4131393;1;3;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;689500;45;45;52;1;1;5211;08;68;431,993093721896
4131404;1;2;1;70;68;8;48;1; ;2;12;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6022;08;68;827,479097104319
4131433;1;2;1;70;73;4;48;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;08;73;262,752515368104
4131435;1;2;1;70;73;8;48;4; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;58;95;45;1;1;4521;08;73;284,827847465735
4131436;1;2;1;70;73;2;45;4; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;53;55;1;1;5521;08;73;547,484306341792
4131446;1;2;1;70;73;4;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;73;224,613141503214
4131451;1;1;1;70;73;2;48;1; ;2;28;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;73;228,371224147636
4131453;1;2;1;70;73;12;48;1; ;2;32;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;33;55;1;1;5529;08;73;308,159152406822
4131454;1;3;1;70;73;24;48;1; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7499;08;73;312,905819451956
4131462;1;4;1;70;73;40;48;1; ;2;40;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;2;8511;08;73;247,680602440055
4131463;1;1;1;70;73;3;60;4; ;2;3;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1130000;98;98;45;1;1;4530;08;73;714,576328149009
4131466;1;3;1;70;73;104;50;1; ;2;28;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5233;08;73;190,196142267288
4131467;1;5;1;70;73;52;48;1; ;2;156;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;45;52;1;2;5233;08;73;326,74660489504
4131469;1;3;1;70;76;6;48;1; ;2;6;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;400000;39;21;22;1;1;2211;08;76;789,048449272536
4131472;1;1;1;70;76;104;48;1; ;2;104;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;74;1;2;7412;08;76;1013,61403909718
4131473;1;1;1;70;76;10;48;1; ;2;8;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;60;1;1;6041;08;76;1021,43131186326
4131482;1;3;1;70;76;8;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;54; ; ;1;1; ;08;76;993,174500321378
4131483;1;1;1;70;76;2;48;4; ;2;8;8; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;55;62;01;1;1;0115;08;76;1040,69455442288
4131485;1;3;1;70;76;2;35;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;1; ;08;76;1085,23618733519
4131884;1;1;1;70;05;8;48;5; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1300000;99;99;74;1;1;7421;08;05;1178,63122162506
4131889;1;2;1;70;05;52;60;1; ;2;52;1; ;5;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;72;1;2;7250;08;05;904,763901995126
4131889;1;3;1;70;05;104;72;1; ;2;104;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;74;1;2;7499;08;05;904,763901995126
4131889;1;4;1;70;05;2;60;1; ;2;104;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;16;70;18;1;1;1810;08;05;904,763901995126
4131890;1;1;1;70;05;3;48;1; ;2;3;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;05;929,369379804281
4131894;1;1;1;70;05;52;48;3; ;2;52;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;55;18;1;2;1810;08;05;1095,01563581221
4131910;1;2;1;70;05;4;24;3; ;2;432;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;77;15;1;1;1551;08;05;1423,77931853371
4131918;1;5;1;70;13;12;40;1; ;2;12;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;08;08;72;1;1;7220;08;13;336,727784308654
4131934;1;3;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;13; ; ;1;2; ;08;13;303,444964089237
4131937;1;2;1;70;13;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;26;1;1;2694;08;13;793,098389423257
4132025;1;2;1;70;17;4;48;1; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;500000;38;38;74;1;1;7499;08;17;121,19368717077
4132026;1;1;1;70;17;104;40;1; ;2;104;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;59;59;85;1;2;8512;08;17;125,994847199322
4132031;1;3;1;70;17;32;48;1; ;2;105;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;25;1;2;2529;08;17;223,400270813045
4132038;1;1;1;70;17;2;48;4; ;2;2;1; ;9;2;2; ; ; ; ;1; ; ; ; ; ; ;1;2000000;58;21;60;1;1;6021;08;17;205,138167272237
4132046;1;3;1;70;17;52;48;2; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;13;38;74;1;2;7499;08;17;98,0578871201132
4132056;1;1;1;70;17;6;50;1; ;2;10;1; ;3;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;03;45;1;1;4542;08;17;257,435524921733
4132058;1;1;1;70;17;8;84;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;53;55;1;1;5521;08;17;150,146835900567
4132072;1;1;1;70;17;4;48;1; ;2;4;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;95;95;45;1;1;4521;08;17;195,778491707816
4132089;1;1;1;70;17;36;40;1; ;2;36;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;54;95;1;2;9500;08;17;159,986100330066
4132197;1;2;1;70;23;4;48;1; ;2;6;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;93;93;45;1;1;4552;08;23;106,47087188783
4132215;1;3;1;70;23;6;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5239;08;23;150,104678492288
4132303;1;2;1;70;50;52;40;1; ;2;36;8; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;97;62;01;1;2;0140;08;50;180,058141811603
4132307;1;1;1;70;50;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;83;83;28;1;1;2811;08;50;191,403929039181
4132307;1;2;1;70;50;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;74;1;1;7493;08;50;191,403929039181
4132307;1;4;1;70;50;52;48;4; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;75;1;2;7512;08;50;191,403929039181
4132315;1;1;1;70;50;3;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;97;95;45;1;1;4521;08;50;229,417071132281
4132317;1;2;1;70;50;54;48;1; ;2;156;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;64;1;2;6422;08;50;216,369329931853
4132319;1;2;1;70;50;12;48;3; ;2;12;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;54;53;55;1;1;5521;08;50;241,089751261523
4132322;1;3;1;70;50;10;48;1; ;2;15;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;33;40;1;1;4010;08;50;221,780804642053
4132326;1;4;1;70;50;2;30;1; ;2;4;8; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;53;62;01;1;1;0121;08;50;199,295707779761
4132327;1;3;1;70;50;3;48;1; ;2;4;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;53;54;95;1;1;9500;08;50;208,957941898785
4132330;1;1;1;70;50;104;60;1; ;2;54;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;08;50;218,895181495534
4132345;1;2;1;70;50;26;40;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;41;52;1;2;5231;08;50;207,111007893504
4132357;1;1;1;70;50;32;48;1; ;2;104;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;08;50;189,245083198639
4132357;1;3;1;70;50;32;40;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;95;45;1;2;4521;08;50;189,245083198639
4132361;1;3;1;70;50;40;30;1; ;2;40;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;15;1;2;1541;08;50;213,238727222332
4132370;1;4;1;70;50;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;2; ;08;50;210,435017414475
4132370;1;5;1;70;50;56;48;1; ;2;56;1; ;4;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;45;45;15;1;2;1551;08;50;210,435017414475
4132381;1;1;1;70;52;145;48;3; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;91;1;2;9192;08;52;180,045198758387
4132383;1;3;1;70;52;2;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;77; ; ;1;1; ;08;52;115,153074254055
4132400;1;2;1;70;52;12;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;08;52;97,8913409880988
4132406;1;3;1;70;52;4;30;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;08;52;208,5370402306
4132406;1;4;1;70;52;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;08;52;208,5370402306
4132419;1;3;1;70;52;30;44;1; ;2;30;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;85;1;2;8512;08;52;118,967105781249
4132423;1;3;1;70;52;24;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;05; ; ;1;2; ;08;52;127,421033797771
4132454;1;3;1;70;54;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;54;423,086029648867
4132458;1;3;1;70;54;4;60;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;93;93;50;1;1;5020;08;54;342,530720756478
4132460;1;2;1;70;54;2;60;4; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;08;54;274,143056155517
4132470;1;1;1;70;54;3;54;1; ;2;15;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;08;54;833,530199498433
4132470;1;2;1;70;54;6;48;1; ;2;6;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;39;94;36;1;1;3699;08;54;833,530199498433
4132476;1;1;1;70;54;12;48;4; ;2;12;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;70;1;1;7010;08;54;711,615038061975
4132482;1;2;1;70;54;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;03;15;1;1;1594;08;54;418,852933546815
4132486;1;2;1;70;54;12;70;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;08;54;436,387064769831
4132487;1;1;1;70;54;4;48;1; ;2;20;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;59;74;1;1;7499;08;54;308,328698230926
4132487;1;3;1;70;54;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;1; ;08;54;308,328698230926
4132496;1;1;1;70;54;28;48;1; ;2;28;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;15;1;2;1551;08;54;323,887435550379
4132502;1;1;1;70;54;3;48;4; ;2;3;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;98;98;60;1;1;6031;08;54;355,807519030988
4132508;1;3;1;70;54;4;70;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ;1; ; ; ;1;98;02;02;52;1;1;5272;08;54;413,731679697045
4132508;1;4;1;70;54;4;70;4; ;2;4;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;02;02;52;1;1;5272;08;54;413,731679697045
4132583;1;2;1;70;66;28;50;1; ;2;36;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;58;58;70;1;2;7020;08;66;219,635184423815
4132589;1;3;1;70;66;44;48;1; ;2;44;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;140000;54;54;80;1;2;8011;08;66;273,650963320887
4132592;1;2;1;70;66;12;48;1; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;08;66;408,884564280409
4132615;1;2;1;70;66;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;97;52;1;1;5211;08;66;337,208237883127
4132619;1;4;1;70;66;5;48;1; ;2;5;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;08;66;277,495994014367
4132619;1;5;1;70;66;8;48;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;50;1;1;5051;08;66;277,495994014367
4132648;1;4;1;70;68;28;48;1; ;2;24;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;19;19;85;1;2;8532;08;68;550,780159089126
4132663;1;2;1;70;68;32;48;3; ;2;104;6; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;53;01;1;2;0114;08;68;444,754398258001
4132679;1;2;1;70;68;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8511;08;68;489,094710327214
4132679;1;3;1;70;68;12;48;1; ;2;32;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;59;92;1;1;9249;08;68;489,094710327214
4132723;1;2;1;70;73;4;48;1; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;79;18;1;1;1810;08;73;712,592070470589
4132726;1;2;1;70;73;12;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;280000;32;03;72;1;1;7250;08;73;202,273965401337
4132731;1;2;1;70;73;4;48;1; ;2;4;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;800000;79;53;55;1;1;5522;08;73;417,588063872106
4132734;1;1;1;70;73;104;56;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;72;1;2;7250;08;73;616,318304813645
4132735;1;1;1;70;73;4;50;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;55;55;74;1;1;7493;08;73;385,495046907146
4132738;1;2;1;70;73;2;48;1; ;2;2;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;53;53;55;1;1;5521;08;73;277,460768927059
4132740;1;9;1;70;73;10;48;1; ;2;8;1; ;3;2;4; ; ;1; ; ; ; ; ; ; ; ;2; ;45;45;52;1;1;5233;08;73;246,266892404649
4132744;1;2;1;70;73;8;48;1; ;2;8;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;80;19;1;1;1931;08;73;258,994432723683
4132744;1;3;1;70;73;5;16;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;08;73;258,994432723683
4132747;1;3;1;70;73;24;48;2; ;2;26;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;12;12;75;1;2;7522;08;73;137,650702758986
4132750;1;2;1;70;73;16;40;2; ;2;24;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;12;39;75;1;2;7513;08;73;331,758028836071
4132757;1;2;1;70;73;20;48;1; ;2;48;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;45;52;1;2;5233;08;73;278,703178400654
4132761;1;3;1;70;73;96;48;1; ;2;96;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;80;1;2;8060;08;73;137,650702758986
4132776;1;2;1;70;73;12;40;4; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;41;45;52;1;1;5211;08;73;208,662478470665
4132785;1;3;1;70;73;2;48;1; ;2;2;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;79;79;18;1;1;1810;08;73;690,255494526673
4132786;1;1;1;70;73;64;48;1; ;2;450;2; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;58;58;75;1;2;7522;08;73;320,355491667751
4132786;1;3;1;70;73;8;24;1; ;2;59;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6422;08;73;320,355491667751
4132786;1;5;1;70;73;56;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;08;73;320,355491667751
4132787;1;1;1;70;73;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;640000;55;55;70;1;1;7020;08;73;469,162174095595
4132787;1;3;1;70;73;23;48;3; ;2;23;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;08;73;469,162174095595
4132805;1;3;1;70;73;28;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;97; ; ;1;2; ;08;73;330,234484504454
4132808;1;1;1;70;73;8;50;4; ;2;16;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;61;98;60;1;1;6021;08;73;309,68269673844
4132809;1;2;1;70;73;4;48;1; ;2;48;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;19;39;85;1;1;8513;08;73;342,540443627291
4132815;1;3;1;70;73;3;40;1; ;2;2;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;5000000;39;16;92;1;1;9214;08;73;240,498533101307
4132816;1;2;1;70;76;1;36;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;53; ; ;1;1; ;08;76;932,967927772998
4132818;1;2;1;70;76;4;72;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;84;50;1;1;5040;08;76;1170,72763795539
