DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4270563;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;634,582047031284
4270564;1;4;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;02;08;575,665832595474
4270565;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;529,945651789094
4270565;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;529,945651789094
4270566;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;595,297666485916
4270568;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;909,391397596339
4270568;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;909,391397596339
4270569;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;08;559,072563114301
4270569;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;559,072563114301
4270572;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;441,096910329434
4270572;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;441,096910329434
4270572;1;8;1;80;08;1;4;4; ;2; ; ;12;POR ACCIDENTE EN EL CUAL QUEDO SORDO MUDO;2; ;2; ;1;02;08;441,096910329434
4270573;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;517,487246845006
4270573;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;517,487246845006
4270574;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;451,329616449541
4270575;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;547,723068187642
4270577;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;472,247601248701
4270578;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;528,802724793623
4270578;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;528,802724793623
4270579;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;611,994854526777
4270580;1;5;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;08;498,532886472945
4270581;1;4;1;80;08;1;2;8; ;2; ; ;7; ;2; ;2; ;1;02;08;433,518183072951
4270581;1;6;1;80;08;1;1;9;CAMBIO DE PAIS;2; ; ;12;DILIGENCIA PARA LOS DOCUMENTOS;2; ;2; ;1;02;08;433,518183072951
4270582;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;548,989521053683
4270582;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;548,989521053683
4270583;1;2;1;80;08;1;4;4; ;2; ; ;9; ;2; ;2; ;1;02;08;141,484847379078
4270583;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;141,484847379078
4270584;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;632,152969127096
4270585;1;4;1;80;08;1;2;2; ;2; ; ;2; ;2; ;2; ;1;02;08;532,882122100886
4270586;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;527,332083106971
4270586;1;4;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;08;527,332083106971
4270586;1;7;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;527,332083106971
4270586;1;8;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;527,332083106971
4270586;1;12;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;08;527,332083106971
4270587;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;538,1258966554
4270587;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;538,1258966554
4270588;1;1;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;203,993481619873
4270588;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;203,993481619873
4270588;1;4;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;203,993481619873
4270588;1;8;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;08;203,993481619873
4270588;1;9;1;80;08;1;2;7; ;2; ; ;5; ;2; ;2; ;1;02;08;203,993481619873
4270589;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;148,400815275205
4270590;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;583,613403733251
4270590;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;583,613403733251
4270592;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;529,945651789094
4270592;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;529,945651789094
4270593;1;2;1;80;08;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;08;203,998284842259
4270595;1;2;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;488,508664853376
4270595;1;3;1;80;08;2; ; ; ; ;1;2;2; ;2; ;2; ;1;02;08;488,508664853376
4270595;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;488,508664853376
4270596;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;510,821210306256
4270596;1;6;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;08;510,821210306256
4270597;1;1;1;80;08;1;4;7; ;2; ; ;4; ;2; ;2; ;1;02;08;183,326746839614
4270597;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;183,326746839614
4270598;1;2;1;80;08;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;08;148,400815275205
4270599;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;497,389959477474
4270599;1;7;1;80;08;1;1;8; ;2; ; ;12;VUELTAS PARA ESTUDIAR;2; ;2; ;1;02;08;497,389959477474
4270600;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;484,220783045574
4270600;1;7;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;484,220783045574
4270600;1;8;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;484,220783045574
4270600;1;9;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;484,220783045574
4270600;1;11;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;484,220783045574
4270602;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;445,202445825616
4270602;1;2;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;08;445,202445825616
4270606;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;585,804413513362
4270607;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;492,235634738244
4270607;1;2;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;492,235634738244
4270609;1;2;1;80;08;1;2;9;FLOJERA;2; ; ;11; ;2; ;2; ;1;02;08;482,912462876466
4270609;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;482,912462876466
4270611;1;3;1;80;08;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;08;456,94757020365
4270611;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;456,94757020365
4270611;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;456,94757020365
4270613;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;492,40571584902
4270614;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;559,530856810878
4270615;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;604,312208710606
4270617;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;470,34480405439
4270617;1;5;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;470,34480405439
4270620;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;448,983654234423
4270620;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;448,983654234423
4270623;1;8;1;80;08;1;3;6; ;2; ; ;9; ;2; ;2; ;1;02;08;558,055723938909
4270624;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;544,852760426937
4270624;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;544,852760426937
4270624;1;6;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;544,852760426937
4270626;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;509,19774810071
4270627;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;501,757569370538
4270628;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;492,235634738244
4270628;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;492,235634738244
4270629;2;2;2;80;08;2; ; ; ; ;1;2;3; ;2; ;2; ;1;02;08;490,153878836121
4270630;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;500,614642375068
4270631;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;559,072563114301
4270633;1;1;1;80;08;1;1;6; ;2; ; ;9; ;2; ;2; ;1;02;08;440,103647393453
4270633;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;440,103647393453
4270633;1;7;1;80;08;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;08;440,103647393453
4270634;1;1;1;80;08;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;08;459,565400173119
4270634;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;459,565400173119
4270634;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;459,565400173119
4270635;1;3;1;80;08;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;08;460,221351812271
4270635;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;460,221351812271
4270635;1;5;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;460,221351812271
4270636;1;1;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;532,187512489337
4270636;1;4;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;08;532,187512489337
4270637;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;471,10467425323
4270641;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;08;612,061017077866
4270641;1;3;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;08;612,061017077866
4270641;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;612,061017077866
4270641;1;7;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;612,061017077866
4270642;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;501,757569370538
4270646;1;2;1;80;08;1;1;6; ;2; ; ;6; ;2; ;2; ;1;02;08;527,009181477301
4270646;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;527,009181477301
4270646;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;527,009181477301
4270647;1;1;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;08;563,34349178412
4270647;1;6;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;563,34349178412
4270648;1;1;1;80;08;1;4;6; ;2; ; ;9; ;2; ;2; ;1;02;08;616,770613654694
4270649;1;1;1;80;08;1;3;4; ;1; ;2;4; ;2; ;2; ;1;02;08;570,499047150011
4270649;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;570,499047150011
4270650;1;3;1;80;08;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;08;454,69569879817
4270651;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;581,725016206099
4270653;1;5;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;539,438904761647
4270654;1;2;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;644,075300003838
4270654;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;644,075300003838
4270657;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;527,659797798152
4270658;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;596,583817394634
4270659;1;2;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ;1;02;08;454,266086761334
4270659;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;454,266086761334
4270660;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;426,932718752449
4270660;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;426,932718752449
4270661;1;1;1;80;08;1;4;4; ;2; ; ;10; ;3; ;2; ;1;02;08;501,757569370538
4270661;1;2;1;80;08;1;4;4; ;2; ; ;11; ;2; ;2; ;1;02;08;501,757569370538
4270663;1;2;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;08;532,853440441145
4270663;1;3;1;80;08;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;08;532,853440441145
4270663;1;4;1;80;08;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;08;532,853440441145
4270664;1;1;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;1172,75449892689
4270664;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;1172,75449892689
4270666;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;644,103981663579
4270667;1;3;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;1157,54476803609
4270667;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;1157,54476803609
4270669;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;445,202445825616
4270669;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;445,202445825616
4270672;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;556,136092802508
4270674;1;3;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;529,945651789094
4270674;1;4;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;529,945651789094
4270676;1;1;1;80;08;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;08;545,471231174743
4270676;1;2;1;80;08;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;08;545,471231174743
4270685;1;1;1;80;08;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;08;563,714820058991
4270685;1;2;1;80;08;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;08;563,714820058991
4270685;1;4;1;80;08;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;08;563,714820058991
4270694;1;2;1;80;11;1;4;4; ;2; ; ;12;PORQUE FUFRIO UN ACCIDENTE QUE LO DEJO CUADRAEJICO;2; ;2; ;1;02;11;2763,80844365452
4270695;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2531,74344183744
4270695;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2531,74344183744
4270695;1;7;1;80;11;2; ; ; ; ;2; ; ;.;9; ;2; ;1;02;11;2531,74344183744
4270697;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2128,73541230252
4270697;1;2;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;02;11;2128,73541230252
4270697;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2128,73541230252
4270698;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2325,69069946901
4270698;1;2;1;80;11;1;4;3; ;2; ; ;9; ;3; ;2; ;1;02;11;2325,69069946901
4270698;1;5;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2325,69069946901
4270698;1;6;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2325,69069946901
4270699;1;2;1;80;11;1;1;6; ;2; ; ;12;DESILUCIONADA POR EL TRABAJO QUE TENIA;2; ;2; ;1;02;11;2675,37722298359
4270700;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2360,26784367986
4270700;1;2;1;80;11;1;4;3; ;2; ; ;9; ;3; ;2; ;1;02;11;2360,26784367986
4270700;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2360,26784367986
4270700;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2360,26784367986
4270701;1;5;1;80;11;1;4;1; ;1; ;4;8; ;2; ;2; ;1;02;11;3664,35419274152
4270703;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2811,74338092311
4270703;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2811,74338092311
4270706;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;11;2817,84596162677
4270707;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2959,9478172456
4270710;1;1;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2522,37987836556
4270710;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2522,37987836556
4270710;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2522,37987836556
4270711;1;1;1;80;11;1;4;7; ;2; ; ;8; ;2; ;2; ;1;02;11;2610,81109903649
4270711;1;2;1;80;11;1;4;7; ;2; ; ;8; ;2; ;2; ;1;02;11;2610,81109903649
4270712;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;1512,22848662032
4270712;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;1512,22848662032
4270713;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2028,83905162315
4270714;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;11;1530,71205568403
4270714;1;2;1;80;11;1;4;4; ;2; ; ;9; ;2; ;2; ;1;02;11;1530,71205568403
4270715;1;1;1;80;11;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;11;2625,92786948594
4270719;1;1;1;80;11;1;4;7; ;2; ; ;4; ;3; ;2; ;1;02;11;2556,95702257641
4270719;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2556,95702257641
4270720;1;1;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2625,92786948594
4270721;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2625,92786948594
4270729;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;3537,53503978605
4270730;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;11;2522,37987836556
4270730;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2522,37987836556
4270731;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;3043,25857743472
4270732;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2207,63686285512
4270732;1;4;1;80;11;1;4;7; ;2; ; ;11; ;2; ;2; ;1;02;11;2207,63686285512
4270733;1;2;1;80;11;1;2;3; ;2; ; ;4; ;2; ;2; ;1;02;11;2852,23966432545
4270734;1;1;1;80;11;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2664,66517549657
4270735;1;2;1;80;11;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;11;3043,25857743472
4270739;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2391,84236868131
4270739;1;2;1;80;11;1;2;3; ;2; ; ;8; ;2; ;2; ;1;02;11;2391,84236868131
4270739;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2391,84236868131
4270739;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2391,84236868131
4270739;1;6;1;80;11;1;4;6; ;2; ; ;9; ;2; ;2; ;1;02;11;2391,84236868131
4270739;1;7;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2391,84236868131
4270740;1;1;1;80;11;1;3;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2625,92786948594
4270741;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2753,89507487717
4270742;1;2;1;80;11;1;3;8; ;2; ; ;9; ;2; ;2; ;1;02;11;2767,41907458136
4270743;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;4176,48102324326
4270743;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;4176,48102324326
4270753;1;1;1;80;11;1;4;3; ;2; ; ;9; ;3; ;2; ;1;02;11;2591,35072527509
4270759;1;4;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2345,13383836468
4270759;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2345,13383836468
4270767;1;1;1;80;11;1;4;9;TRANSLADO DE CIUDAD;2; ; ;11; ;2; ;2; ;1;02;11;2610,81109903649
4270768;1;1;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2576,40016147208
4270769;1;1;1;80;11;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;11;1695,09262055776
4270769;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;1695,09262055776
4270770;1;3;1;80;11;1;1;2; ;2; ; ;8; ;2; ;2; ;1;02;11;2443,47842781296
4270771;1;2;1;80;11;1;1;8; ;2; ; ;4; ;2; ;2; ;1;02;11;3141,603166883
4270773;1;3;1;80;11;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;11;2655,5504854289
4270777;1;1;1;80;11;1;4;5; ;2; ; ;8; ;3; ;2; ;1;02;11;2556,95702257641
4270779;1;2;1;80;11;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;11;3413,89420284104
4270780;1;2;1;80;11;1;4;3; ;2; ; ;9; ;1;2;2; ;1;02;11;3325,46298217012
4270780;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;3325,46298217012
4270781;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2389,62435135288
4270781;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2389,62435135288
4270784;1;2;1;80;11;1;1;6; ;2; ; ;9; ;2; ;2; ;1;02;11;3332,62207999228
4270785;1;2;1;80;11;1;3;4; ;2; ; ;9; ;2; ;2; ;1;02;11;4419,51959414321
4270786;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2512,46650958821
4270787;1;2;1;80;11;1;2;2; ;2; ; ;2; ;2; ;2; ;1;02;11;2478,05557202381
4270788;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2468,52580190548
4270788;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2468,52580190548
4270792;1;1;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2817,84596162677
4270793;1;1;1;80;11;1;4;5; ;1; ;3;8; ;3; ;2; ;1;02;11;3478,47756165387
4270794;1;1;1;80;11;1;3;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2537,49664881501
4270795;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2443,47842781296
4270795;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2443,47842781296
4270799;1;1;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2246,5403755122
4270799;1;2;1;80;11;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;11;2246,5403755122
4270799;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2246,5403755122
4270800;1;1;1;80;11;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;11;3635,87962923433
4270801;1;2;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;11;3430,96666944055
4270802;1;1;1;80;11;1;3;8; ;1; ;3;11; ;2; ;2; ;1;02;11;3221,19925353036
4270805;1;2;1;80;11;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;11;3925,24313179188
4270806;1;3;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2831,18651981879
4270808;1;2;1;80;11;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;11;3413,89420284104
4270810;1;2;1;80;11;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2719,31793066632
4270812;1;2;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;2700,04099841709
4270813;1;2;1;80;11;1;4;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ;1;02;11;2610,81109903649
4270814;1;1;1;80;11;1;4;4; ;2; ; ;4; ;3; ;2; ;1;02;11;2468,52580190548
4270814;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2468,52580190548
4270817;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;1818,31876523831
4270817;1;4;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;1818,31876523831
4270817;1;5;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;1818,31876523831
4270820;1;2;1;80;11;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;11;2783,26881741592
4270821;1;2;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2487,96894080116
4270825;1;5;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;6030,0926702118
4270826;1;1;1;80;11;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;11;2537,49664881501
4270832;1;3;1;80;11;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;11;1887,45767987919
4270833;1;2;1;80;11;2; ; ; ; ;1;1;2; ;2; ;2; ;1;02;11;3278,7680035322
4270834;1;1;1;80;11;1;4;3; ;2; ; ;11; ;3; ;2; ;1;02;11;2591,35072527509
4270835;1;2;1;80;11;2; ; ; ; ;1;1;8; ;2; ;2; ;1;02;11;2922,28874598875
4270835;1;3;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2922,28874598875
4270836;1;2;1;80;11;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;11;2231,40637019702
