DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011
4265130;1;2;1;70;73;5;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;02;73;286,450181172767
4265139;1;1;1;70;73;7;48;1; ;2;7;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;44;44;65;1;1;6512;02;73;222,863660435874
4265141;1;1;1;70;73;26;48;1; ;2;26;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;24;1;2;2423;02;73;270,990747341727
4265161;1;1;1;70;76;4;48;4; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;87;87;45;1;1;4521;02;76;1114,84398937517
4265161;1;2;1;70;76;13;48;1; ;2;12;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;76;1114,84398937517
4265164;1;5;1;70;76;8;40;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;85;1;1;8532;02;76;688,488596975572
4265168;1;1;1;70;76;3;40;4; ;2;72;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;384000;85;85;52;1;1;5272;02;76;937,494945304911
4265171;1;1;1;70;76;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;79;79;18;1;1;1810;02;76;1002,06711904493
4265171;1;3;1;70;76;130;48;1; ;2;208;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;97;38;64;1;2;6422;02;76;1002,06711904493
4265176;1;4;1;70;76;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;2; ;02;76;948,929394117056
4265180;1;1;1;70;76;7;96;5; ;2;7;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;99;79;79;18;1;1;1810;02;76;1302,01318457758
4265192;1;2;1;70;76;16;48;1; ;2;6;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;02;76;944,739594971556
4265194;1;2;1;70;76;2;60;3; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5219;02;76;1437,09421711779
4265218;1;2;1;70;76;3;36;1; ;2;8;1; ;4;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;76;1116,13483278765
4265236;1;2;1;70;76;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;1; ;02;76;677,05975621706
4265666;1;2;1;70;05;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;52;1;1;5233;02;05;635,684626258471
4265669;1;3;1;70;05;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;33;39;55;1;1;5521;02;05;899,35291799073
4265675;1;1;1;70;05;8;48;1; ;2;48;5; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;40;51;55;1;1;5530;02;05;1233,91176239939
4265676;1;2;1;70;05;2;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737700;45;45;52;1;1;5239;02;05;886,234264183219
4265697;1;2;1;70;05;2;25;4; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;150000;79;79;18;1;1;1810;02;05;920,855390835445
4265714;1;2;1;70;05;6;48;1; ;2;6;1; ;4;2;9;POR COBERTURA; ; ; ; ; ; ; ; ; ;1;2; ;39;39;63;1;1;6340;02;05;1028,81964647171
4265720;1;2;1;70;13;24;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;19;21;74;1;2;7491;02;13;381,312158265988
4265724;1;3;1;70;13;8;30;1; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;57;57;93;1;1;9302;02;13;348,834700577257
4265724;1;4;1;70;13;52;48;1; ;2;52;1; ;7;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;02;03;52;1;2;5241;02;13;348,834700577257
4265782;1;2;1;70;17;53;48;1; ;2;100;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;36;36;60;1;2;6021;02;17;189,774044683347
4265782;1;3;1;70;17;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;38; ; ;1;2; ;02;17;189,774044683347
4265785;1;5;1;70;17;8;40;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;12;33;75;1;1;7530;02;17;156,883441727595
4265790;1;4;1;70;17;4;48;1; ;2;4;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;51;1;1;5127;02;17;261,437119422243
4265794;1;3;1;70;17;36;48;1; ;2;36;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;59;92;1;2;9242;02;17;149,424723529367
4265808;1;1;1;70;17;24;48;1; ;2;24;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;74;1;2;7491;02;17;169,688695664693
4265927;1;2;1;70;50;24;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;59;53;55;1;2;5521;02;50;193,158597773001
4265928;1;2;1;70;50;12;50;3; ;2;12;3; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;50;298,171310390321
4265944;1;2;1;70;50;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;16;45;52;1;1;5233;02;50;219,756045600413
4265944;1;3;1;70;50;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;50;219,756045600413
4265945;1;2;1;70;50;4;48;1; ;2;6;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;97;52;1;1;5211;02;50;210,733304834905
4265947;1;2;1;70;50;13;60;1; ;2;13;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;02;50;338,928864545562
4265948;1;3;1;70;50;8;48;1; ;2;8;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;21;21;51;1;1;5141;02;50;316,349638715015
4265960;1;1;1;70;50;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;98;60;1;1;6031;02;50;239,961988654855
4265969;1;3;1;70;50;2;48;2; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;39;54;74;1;1;7493;02;50;373,159827088895
4265970;1;2;1;70;50;4;48;1; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;59;59;85;1;1;8511;02;50;298,171310390321
4265978;1;1;1;70;52;34;40;4; ;2;34;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6031;02;52;137,891107911417
4265994;1;3;1;70;52;6;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;57; ; ;1;1; ;02;52;202,013605418676
4266001;1;1;1;70;52;8;48;1; ;2;5;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;2000000;45;45;51;1;1;5133;02;52;178,607954504634
4266008;1;1;1;70;52;1;40;1; ;2;1;1; ;9;2;7; ; ;1; ; ; ; ; ; ; ; ;1;350000;37;37;64;1;1;6412;02;52;181,992826608318
4266016;1;2;1;70;52;52;44;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;45;52;1;2;5244;02;52;221,01556671182
4266020;1;1;1;70;52;7;70;1; ;2;7;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;99;54;95;1;1;9500;02;52;185,880099200901
4266033;1;1;1;70;54;12;50;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5233;02;54;400,719997900076
4266035;1;3;1;70;54;8;54;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;97;97;63;1;1;6310;02;54;344,699522545897
4266039;1;2;1;70;54;1;30;1; ;2;148;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;13;53;55;1;1;5529;02;54;640,508706563031
4266050;1;1;1;70;54;4;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ;1; ; ; ;1;750000;33;41;52;1;1;5225;02;54;411,635545158996
4266051;1;1;1;70;54;8;50;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;54;345,327247586446
4266052;1;2;1;70;54;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;65;1;1;6519;02;54;354,736241063724
4266053;1;2;1;70;54;6;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;02;54;354,736241063724
4266058;1;2;1;70;54;6;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;65;1;1;6512;02;54;385,604507028155
4266059;1;1;1;70;54;8;44;4; ;2;8;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;54;556,271544549529
4266059;1;3;1;70;54;11;44;4; ;2;11;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;79;79;18;1;1;1810;02;54;556,271544549529
4266059;1;4;1;70;54;10;44;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;74;1;1;7491;02;54;556,271544549529
4266138;1;4;1;70;66;10;40;1; ;2;10;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5233;02;66;397,462260451875
4266183;1;3;1;70;66;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;92;1;1;9242;02;66;361,278134994177
4266185;1;1;1;70;66;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;98;98;60;1;1;6021;02;66;257,81027849456
4266185;1;2;1;70;66;56;48;3; ;2;56;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;66;257,81027849456
4266191;1;1;1;70;68;4;24;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;59;92;1;1;9242;02;68;432,204123072223
4266198;1;1;1;70;68;24;40;2; ;2;2;2; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2000000;13;13;80;1;2;8050;02;68;590,278050497129
4266203;1;1;1;70;68;8;45;4; ;2;192;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;59;95;1;1;9500;02;68;421,640231672349
4266208;1;2;1;70;68;4;48;1; ;2;10;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;64;1;1;6421;02;68;495,242549597458
4266210;1;1;1;70;68;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;74;1;1;7499;02;68;797,447789674841
4266213;1;1;1;70;68;24;36;1; ;2;156;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5262;02;68;404,425844550162
4266239;1;2;1;70;73;4;48;1; ;2;3;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1500000;30;30;52;1;1;5235;02;73;199,578456772609
4266244;1;1;1;70;73;2;48;1; ;2;8;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5521;02;73;317,34603885788
4266258;1;1;1;70;73;8;48;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;74;1;1;7412;02;73;259,764485874719
4266259;1;2;1;70;73;32;48;3; ;2;32;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;54;41;52;1;2;5211;02;73;222,863660435874
4266264;1;1;1;70;73;8;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;95;95;45;1;1;4521;02;73;260,315768024918
4266267;1;1;1;70;73;104;40;1; ;2;104;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8060;02;73;383,954641557373
4266268;1;4;1;70;73;3;3;1; ;2;1;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;45;45;74;1;1;7499;02;73;273,219963002199
4266268;1;5;1;70;73;20;48;1; ;2;20;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5239;02;73;273,219963002199
4266273;1;2;1;70;73;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;73;279,538384184292
4266276;1;1;1;70;73;8;48;4; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4530;02;73;179,583487239273
4266276;1;3;1;70;73;12;48;1; ;2;12;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;73;179,583487239273
4266278;1;1;1;70;73;4;48;1; ;2;11;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;58;70;1;1;7020;02;73;286,450181172767
4266297;1;3;1;70;73;104;50;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;59;83;28;1;2;2811;02;73;240,92223613507
4266307;1;2;1;70;73;4;48;1; ;2;3;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;1;740000;45;45;51;1;1;5133;02;73;326,887131300484
4266310;1;2;1;70;73;1;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;58;54;85;1;1;8532;02;73;190,966787448511
4266316;1;2;1;70;73;15;35;4; ;2;156;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;02;73;582,348772572208
4266320;1;1;1;70;73;2;56;1; ;2;2;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1100000;58;58;74;1;1;7492;02;73;308,828555601289
4266322;1;1;1;70;73;1;50;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;720000;53;53;55;1;1;5521;02;73;343,124904921185
4266322;1;2;1;70;73;20;48;1; ;2;20;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;70;1;2;7020;02;73;343,124904921185
4266326;1;1;1;70;76;2;36;4; ;2;96;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;54;95;1;1;9500;02;76;975,544280552041
4266334;1;3;1;70;76;8;40;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;18;18;92;1;1;9241;02;76;1012,90804809359
4266336;1;2;1;70;76;2;48;1; ;2;52;4; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;45;44;50;1;1;5011;02;76;697,134888357951
4266352;1;4;1;70;76;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;76;1048,10259225975
4266368;1;2;1;70;76;12;48;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;76;692,148145897805
4266370;1;2;1;70;76;24;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;100000;45;45;52;1;2;5233;02;76;754,462412431326
4266370;1;4;1;70;76;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;45;44;64;1;1;6425;02;76;754,462412431326
4267353;1;2;1;70;05;8;48;1; ;2;4;1; ;8;2;6; ; ; ; ; ; ; ; ; ; ;1;1;300000;92;92;18;1;1;1810;02;05;1139,21277309792
4267353;1;3;1;70;05;2;40;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;95;95;45;1;1;4521;02;05;1139,21277309792
4267382;1;4;1;70;05;24;40;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;39;75;1;2;7512;02;05;1911,22106461463
4267386;1;1;1;70;05;8;30;2; ;2;8;2; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;2; ;13;13;80;1;1;8043;02;05;1136,78390210797
4267398;1;1;1;70;05;3;48;4; ;2;8;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6031;02;05;1230,58029324275
4267420;1;4;1;70;08;5;48;1; ;2;16;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;85;97;52;1;1;5211;02;08;550,725701050523
4267421;1;3;1;70;08;5;48;1; ;2;104;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;33;85;1;1;8515;02;08;414,932607504938
4267425;1;2;1;70;08;3;48;1; ;2;3;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;18;1;1;1810;02;08;1296,43991579678
4267431;1;1;1;70;08;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;17;1;1;1749;02;08;517,487246845006
4267438;1;1;1;70;08;16;16;1; ;2;16;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;13;13;80;1;2;8012;02;08;547,757085165684
4267442;1;3;1;70;11;52;48;1; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;70;1;2;7010;02;11;2807,74915133725
4267443;1;2;1;70;11;58;40;1; ;2;8;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;32;39;75;1;2;7514;02;11;6749,98138036794
4267447;1;1;1;70;13;28;40;1; ;2;28;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5234;02;13;373,801341829442
4267455;1;2;1;70;13;1;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;33;65;1;1;6512;02;13;336,462983175822
4267455;1;3;1;70;13;4;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;70;1;1;7010;02;13;336,462983175822
4267457;1;2;1;70;13;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;39; ; ;1;2; ;02;13;441,728023422122
4267469;1;2;1;70;13;4;40;1; ;2;8;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;52;1;1;5231;02;13;359,280842635745
4267472;1;5;1;70;13;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;33; ; ;1;2; ;02;13;349,301768811268
4267476;1;3;1;70;13;25;48;1; ;2;25;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;02;13;414,283592056789
4267483;1;3;1;70;13;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;12;12;74;1;1;7411;02;13;304,452593721101
4267487;1;4;1;70;13;8;48;1; ;2;16;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;85;1;1;8511;02;13;254,186191574946
4267488;1;1;1;70;13;52;48;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;2;9500;02;13;359,280842635745
4267491;1;3;1;70;13;2;48;3; ;2;8;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;54;54;95;1;1;9500;02;13;338,513951231723
4267504;1;2;1;70;13;12;36;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;45; ; ;1;1; ;02;13;381,439926126833
4267610;1;2;1;70;17;12;48;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;44;44;70;1;1;7020;02;17;177,24005980921
4267627;1;3;1;70;17;3;20;2; ;2;128;1; ;5;2;4; ; ; ; ; ; ; ; ;1;ESTUDIAR; ;2; ;12;44;50;1;1;5011;02;17;127,694034084756
4267628;1;2;1;70;17;20;48;1; ;2;20;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;02;17;252,280586007616
4267628;1;4;1;70;17;8;48;1; ;2;8;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;1;5234;02;17;252,280586007616
4267629;1;2;1;70;17;8;48;1; ;2;8;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;05;05;91;1;1;9111;02;17;183,217960070312
4267640;1;3;1;70;17;12;50;1; ;2;24;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;95;45;1;1;4521;02;17;155,961539186513
4267654;1;1;1;70;17;10;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;95;95;45;1;1;4521;02;17;183,357321032808
4267654;1;3;1;70;17;8;50;1; ;2;12;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;95;45;52;1;1;5262;02;17;183,357321032808
4267663;1;1;1;70;17;24;60;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;38;03;74;1;2;7430;02;17;189,022413434492
4267671;1;2;1;70;17;2;48;1; ;2;2;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;1;760000;55;56;93;1;1;9301;02;17;245,577572693767
4267671;1;3;1;70;17;4;48;1; ;2;52;1; ;9;2;9;BENEFICIARIA DEL NOVIO; ; ; ; ; ; ; ; ; ;1;2; ;38;37;64;1;1;6421;02;17;245,577572693767
4267673;1;2;1;70;17;26;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;33;33;52;1;2;5211;02;17;223,939529195444
4267676;1;3;1;70;17;12;48;1; ;2;12;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;83;58;75;1;1;7522;02;17;184,071498091568
4267680;1;4;1;70;17;16;48;1; ;2;16;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;45;38;74;1;2;7499;02;17;149,332077583079
4267681;1;3;1;70;17;52;48;1; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;54;95;1;2;9500;02;17;143,620270165186
4267681;1;5;1;70;17;3;60;1; ;2;28;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;53;53;55;1;1;5522;02;17;143,620270165186
4267691;1;2;1;70;17;2;50;8; ;2;16;8; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;62;62;01;1;1;0111;02;17;126,747850117212
4267697;1;2;1;70;17;10;48;1; ;2;10;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;38;38;64;1;1;6421;02;17;229,734721733511
4267884;1;3;1;70;23;9;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;21; ; ;1;1; ;02;23;129,065198462251
4267888;1;1;1;70;23;10;48;1; ;2;11;1; ;5;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;45;45;52;1;1;5235;02;23;126,488094810935
4267897;1;1;1;70;23;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;07;07;85;1;1;8511;02;23;119,226299204325
4267906;1;2;1;70;23;16;49;1; ;2;8;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;350000;33;02;74;1;2;7499;02;23;149,900524157314
4267907;1;3;1;70;23;42;40;1; ;2;50;2; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;11;11;45;1;2;4521;02;23;121,437027468183
4268089;1;1;1;70;50;8;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;02;02;45;1;1;4530;02;50;323,773675921375
4268089;1;2;1;70;50;3;30;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;45;55;1;1;5529;02;50;323,773675921375
4268106;1;1;1;70;50;52;48;1; ;2;8;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;2;6042;02;50;227,891662918092
4268119;2;1;2;70;50;104;48;1; ;2;105;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;55;55;85;1;2;8511;02;50;165,979957357238
4268125;1;1;1;70;50;12;54;1; ;2;12;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;98;60;1;1;6042;02;50;182,069290672514
4268128;1;3;1;70;50;24;48;1; ;2;160;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;60;33;45;1;2;4530;02;50;106,376528596778
4268130;1;2;1;70;50;52;48;1; ;2;936;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;39;39;64;1;2;6421;02;50;237,958819195855
4268154;1;2;1;70;50;12;48;1; ;2;12;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;21;30;74;1;1;7414;02;50;165,525246745762
4268172;1;4;1;70;52;6;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;03;45;52;1;1;5237;02;52;322,265621188587
4268172;1;5;1;70;52;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;03;72;1;1;7290;02;52;322,265621188587
4268173;1;4;1;70;52;34;40;1; ;2;34;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5219;02;52;289,301624378827
4268176;1;3;1;70;52;8;40;1; ;2;10;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;95;45;1;1;4521;02;52;171,725087972451
4268180;1;4;1;70;52;259;44;1; ;2;7;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;45;45;52;1;2;5211;02;52;141,075325440975
4268183;1;2;1;70;52;13;44;1; ;2;25;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;57;93;1;1;9302;02;52;194,23906023351
4268184;1;2;1;70;52;1;40;1; ;2;1;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;44;44;52;1;1;5237;02;52;196,509082922019
4268189;1;1;1;70;52;5;40;2; ;2;5;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;03;03;75;1;1;7512;02;52;209,870165962386
4268194;1;2;1;70;52;8;48;2; ;2;8;4; ;9;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;12;12;75;1;1;7512;02;52;165,658665816416
4268196;1;1;1;70;52;54;44;1; ;2;54;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;32;32;45;1;2;4530;02;52;173,619849036292
4268197;1;3;1;70;52;52;40;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;39;45;51;1;2;5139;02;52;175,755546212311
