DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P388;P6440;P6450;P6460;P6460S1;P6400;P6410;P6410S1;P6422;P6424S1;P6424S2;P6424S3;P6426;P6430S1;P6480;P6480S1;P9440;P6500;P6510;P6510S1;P6510S2;P6590;P6590S1;P6600;P6600S1;P6610;P6610S1;P6620;P6620S1;P6585S1;P6585S1A1;P6585S1A2;P6585S2;P6585S2A1;P6585S2A2;P6585S3;P6585S3A1;P6585S3A2;P6585S4;P6585S4A1;P6585S4A2;P6545;P6545S1;P6545S2;P6580;P6580S1;P6580S2;P6630S1;P6630S1A1;P6630S2;P6630S2A1;P6630S3;P6630S3A1;P6630S4;P6630S4A1;P6630S6;P6630S6A1;P6640;P6640S1;P6765;P6765S1;P6772;P6772S1;P6773S1;P6775;P6750;P6760;P550;P6780;P6780S1;P6790;P6800;P6810;P6810S1;P6850;P6830;P6830S1;P6870;P6880;P6880S1;P6915;P6915S1;P6920;P6930;P6940;P6960;P6980;P6980S1;P6980S2;P6980S3;P6980S4;P6980S5;P6980S6;P6980S7;P6980S7A1;P6980S8;P6990;P9450;P7020;P760;P7026;P7028;P7028S1;P7040;P390;P7045;P7050;P7050S1;P7070;P7075;P7077;P7090;P7100;P7110;P7120;P7130;P7140;P7140S1;P7140S2;P7140S3;P7140S4;P7140S5;P7140S6;P7140S7;P7140S8;P7140S9;P7140S9A1;P7150;P7160;P7170S1;P7170S5;P7170S6;P7180;P514;P515;P7240;P7240S1;OFICIO;RAMA2D;OCI;P6430;RAMA4D;RAMA4DP8;RAMA2DP8;INGLABO;MES;DPTO;fex_c_2011
4257867;1;2;1;60;2;76;1;2;2;12;2;4;EMPRESA CONTRATISTA  DE CORTE DE MADE;1;1;2;1;7; ;1; ;2;700000;2; ; ;2; ;2; ;1;98;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;250000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;8; ;10; ;1;1;1;13;1; ; ; ; ; ; ; ; ;1;1;1;1;0;24;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;21;1;1;2102;7491;74;700000;02;76;6131,01033915231
4257867;1;3;1;60;2;76;1;2;2;12;2;4;EMPRESA CONTRATANTE DE LABORES DE COR;1;1;2;1;4; ;1; ;2;700000;2; ; ;2; ;2; ;1;98;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;8; ;1; ;1;1;1;0;1; ; ; ; ; ; ; ; ;1;1;1;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;21;1;1;2102;7491;74;700000;02;76;6131,01033915231
4257868;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2;300000;1;98;3; ;12;35;2; ;35; ; ;2;1; ;2; ;2; ; ; ;1; ; ; ;1; ; ; ; ; ;2;2;1;0;24;5; ;1;76;18;4; ;300000;1;8;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;41;52;1;4;5219; ; ;600000;02;76;7089,86015861033
4257868;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;98;3; ;12;5;2; ;5; ; ;1;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;6; ;1;76;35;6; ; ;2;1;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;39;55;1;4;5511; ; ;300000;02;76;7089,86015861033
4257869;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;132; ;2; ;2;1000000;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;500000;1;1000000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;48; ; ;9;7; ;1; ;1;3;1;11;1;1; ; ; ; ; ; ; ; ;1;1;1;0;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;1;1;2;8; ;13;80;1;2;8042; ; ;1050000;02;76;7108,60228878226
4257870;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;8; ;1; ;2;0;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;8;12;1; ;12; ; ;9;7; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;72;1;1; ;2; ; ; ; ; ; ; ;1;40;2;1;1;1;1;1;2;1;2;2;2;2;2; ;2;2;1;2;2;2;2;1;3; ;55;80;1;1;8042; ; ;50000;02;76;6778,24361708109
4257870;1;2;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ;2;800000;1;98;3; ;12;45; ;.;16;1; ;4;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;3;1; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;2;2; ;2;2;1;2;1;2;1;1;8; ;61;51;1;4;5141; ; ;800000;02;76;6778,24361708109
4257871;1;1;1;60;2;76;1;2;2;12;2;4;EMPRESA CONTRATISTA DE LABORES AGRICO;1;1;2;1;12; ;1; ;2;700000;2; ; ;2; ;2; ;1;98;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;700000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;8; ;1; ;1;2;1;12;1; ; ; ; ; ; ; ; ;1;1;1;1;0;60;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;3; ;62;21;1;1;2102;7491;74;700000;02;76;7387,58529181081
4257871;1;2;1;60;2;76;1;1; ; ;2;4;EMPRESA CONTRATISTA DE LABORES AGRICO;1;1;2;1;4; ;1; ;2;700000;2; ; ;2; ;2; ;1;98;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;98;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;9;8; ;1; ;1;1;1;0;1; ; ; ; ; ; ; ; ;1;1;1;1;0;18;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;21;1;1;2102;7491;74;700000;02;76;7387,58529181081
4257872;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;700000;1;700000;3; ;12;40; ;.;40; ; ;1;9; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;1;76;10;4; ;0;1;8;2; ; ; ;1;1;2;1;2;1;2;2;1;2;2; ;2;1;2;2;1;2;2;1;8; ;95;45;1;4;4521; ; ;700000;02;76;7939,19885998956
4257873;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;1; ;1; ;2;400000;2; ; ;2; ;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;70; ;.;70; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;1;2;2;1;2;2;2; ;1;1;2;2;2;2;1;1;8; ;55;92;1;1;9249; ; ;450000;02;76;6338,83248241071
4257873;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1;98;3; ;12;24;1; ;24; ; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;53;55;1;4;5529; ; ; ;02;76;6338,83248241071
4257874;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;400000;1;8000000;3; ;12;50; ;.;24;1; ;3;8; ;2; ;1;4;2;15;1; ; ; ; ; ; ; ; ;1;2;2;1;0;240;8; ;2; ; ; ; ; ; ; ;1;12;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;61;01;1;5;0117; ; ;400000;02;76;5415,71485973818
4257874;1;2;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;216; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2; ;1;98;3; ;12;70; ;.;70; ; ;3;8; ;2; ;1;4;2;14;1; ; ; ; ; ; ; ; ;1;2;2;1;0;240;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;61;01;1;5;0117; ; ; ;02;76;5415,71485973818
4257874;1;4;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;2; ;3; ;2;250000;2; ; ;1;300000;1;50000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;10;35;2; ;35; ; ;3;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;2;10;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;2;2;1;1;3; ;54;95;1;3;9500; ; ;600000;02;76;5415,71485973818
4257875;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;0;1;0;3; ;1;32;2; ;32; ; ;2;8; ;5; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;4;1; ;1;76;5;1; ;350000;4;5;1;30;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0130; ; ;350000;02;76;7985,87509387312
4257876;1;1;1;60;2;76;1;1; ; ;1; ; ;2;2;2;2;3; ;1; ;2;400000;2; ; ;2; ;1;40000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;45; ;.;45; ; ;2;8; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;1;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;1;1;2;1;2;2;2;2;2; ;1;1;2;2;1;2;2;1;8; ;62;01;1;8;0121; ; ;440000;02;76;6272,25249185085
4257877;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;300000;1;1500000;3; ;12;52; ;.;52; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;36;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;9; ;61;01;1;5;0130; ; ;300000;02;76;7767,71885568033
4257877;2;1;2;60;2;76;1;1; ; ;1; ; ;1;2;2;2;0; ;1; ;2;560000;2; ; ;2; ;1;60000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;1;300000;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;43; ;.;43; ; ;2;8; ;4; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;6;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;2;2; ;62;01;1;8;0130; ; ;620000;02;76;7767,71885568033
4257878;1;1;1;60;2;76;1;1; ; ;1; ; ;1;2;2;2;144; ;7;LE OFRECIERON EL TRABAJO;2;360000;2; ; ;1; ;1; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;35;2; ;35; ; ;2;8; ;2; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;2;1;0;120;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;62;01;1;8;0119; ; ;360000;02;76;7939,19885998956
4257879;1;1;1;60;2;13;2; ; ; ; ; ; ; ; ; ; ;440; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;800000;1;8000000;3; ;12;30;2; ;30; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;1;13;20;4; ;500000;1;5;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;61;01;1;5;0121; ; ;1300000;02;13;1382,4201319651
4257880;1;1;1;60;2;13;1;1; ; ;1; ; ;1;2;1;1;60; ;1; ;2;700000;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;350000;1;350000;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;2;8; ;1; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;32;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1;1;8; ;62;01;1;1;0121; ; ;900000;02;13;1647,03508864576
4257880;1;2;1;60;2;13;1;1; ; ;1; ; ;2;2;2;2;5; ;1; ;2;600000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;5;40; ;.;40; ; ;4;10; ;3; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;59;14;1;1;1411; ; ;600000;02;13;1647,03508864576
4257881;1;1;1;60;2;13;1;1; ; ;1; ; ;1;2;1;1;146; ;1; ;2;600000;2; ; ;1;48000;1;70000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;1;300000;1;300000;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;56; ;.;56; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;48;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;62;01;1;1;0121; ; ;718000;02;13;1523,73197039511
4257882;1;1;1;60;2;13;1;1; ; ;1; ; ;1;2;2;2;15; ;1; ;2;700000;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;689454;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;56; ;.;56; ; ;2;8; ;1; ;1;1;1;1;1;1; ; ; ; ; ; ; ; ;9;2;1;0;36;1; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;5; ;60;01;1;1;0121; ; ;900000;02;13;989,100837262873
4257882;1;3;1;60;2;13;2; ; ; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;3;14;2; ;6;7;NO REQUIRIERON MENOS DE SU AYUDA DE LO HABITUAL;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;6;3;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;62;01;1;7;0121; ; ; ;02;13;989,100837262873
4257883;1;1;1;60;2;13;2; ; ; ; ; ; ; ; ; ; ;14; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;400000;1;3250000;3; ;12;56; ;.;56; ; ;1;8; ;11; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;5;4; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2;1;3; ;61;01;1;4;0116; ; ;400000;02;13;1288,71545401665
4257884;1;2;1;60;2;13;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;120000;1;1440000;3; ;12;40; ;.;40; ; ;1;2; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;1;2;1;1;5; ;56;93;1;4;9301; ; ;120000;02;13;1382,4201319651
4257885;1;1;1;60;2;13;2; ; ; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;3300000;3; ;12;50; ;.;50; ; ;1;4; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;98;60;1;4;6031; ; ;300000;02;13;1629,48590464278
4257885;1;2;1;60;2;13;1;1; ; ;1; ; ;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;300000;1;600000;3; ;2;40; ;.;40; ; ;2;7; ;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;53;55;1;4;5521; ; ;300000;02;13;1629,48590464278
4261172;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;12;4;1; ;4; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;84;120;4; ;2; ; ; ; ; ; ; ;1;20;2;1;1;1;2;1;2;2;2;2;2;2;2; ;2;1;1;1;1;2;1;1;3; ;62;01;1;7;0117; ; ; ;02;76;2026,46930180436
4261175;1;1;1;60;2;76;1;2;1; ;1; ; ;1;1;2;1;227; ;1; ;2;737717;2; ; ;2; ;1;250000;2; ;2; ;2; ; ;2; ; ;1;26500;2;2; ; ;2; ; ;2; ; ;1;870000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;48; ;.;0;1; ;5;8; ;1; ;1;2;1;20;1;1; ; ; ; ; ; ; ; ;1;1;1;12;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;2;2;2; ;2;2;1;1;1;2;1;1;1; ;62;01;1;8;0114; ; ;987717;02;76;2922,1885544064
4261176;1;1;1;60;2;76;1;1; ; ;1; ; ;1;1;2;1;144; ;1; ;2;737717;2; ; ;2; ;1;200000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;1;689454;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;43; ;.;43; ; ;1;2; ;1; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;9;1;1;0;2;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;1; ;62;92;1;1;9249; ; ;937717;02;76;2602,83134119316
4261177;1;1;1;60;2;76;1;1; ; ;1; ; ;2;2;2;2;2; ;2; ;2;125000;2; ; ;1;75000;2; ;2; ;2; ;2; ; ;1;20000;2;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;2;6;1; ;12; ; ;1;2; ;12;LA PATRONA LE PAGA MEDICO PARTICULAR;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;48;48;5; ;2; ; ; ; ; ; ; ;1;42;1;1;1;1;2;1;2;2;2;2;2;2;2; ;1;1;2;2;2;2;2;1;3; ;54;95;1;3;9500; ; ;200000;02;76;1722,41468606771
4261177;1;3;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;0; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ; ;.;7;10;1; ;10; ; ;2;2; ;10; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;5;6;1; ;2; ; ; ; ; ; ; ;1;30;1;1;1;1;2;1;2;2;2;1;2;2;2; ;1;1;2;2;2;2;1;1;2; ;62;01;1;7;0123; ; ; ;02;76;1722,41468606771
4261191;1;1;1;60;2;76;1;2;2;12;2;4;CONTRATISTA DE TRABAJOS EN CULTIVOS D;1;1;2;1;1; ;1; ;2;850000;2; ; ;2; ;2; ;2; ;2; ;2; ; ;1;98;2;2; ; ;2; ; ;2; ; ;2; ; ;1;640000;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;52; ;.;52; ; ;9;8; ;1; ;1;1;1;15;1;1; ; ; ;1; ; ; ; ;1;1;1;0;12;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;2; ;62;02;1;1;0201;0201;02;850000;02;76;8315,01766917121
4261192;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;192; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;2; ;1;98;3; ;12;35;1; ;18;1; ;1;1; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;47;6; ;2; ; ; ; ; ; ; ;1;10;2;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;1;1;3; ;41;52;1;4;5211; ; ; ;02;76;4534,12729995945
4261194;1;1;1;60;2;76;2; ; ; ; ; ; ; ; ; ; ;468; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2; ; ;2;350000;1;98;3; ;12;20;2; ;20; ; ;2;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;60;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;8; ;61;01;1;5;0119; ; ;350000;02;76;9368,08523325918
4262342;1;1;1;60;2;23;1;1; ; ;1; ; ;1;2;2;2;26; ;1; ;2;670000;2; ; ;2; ;1;250000;2; ;2; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ; ;2; ;2; ;2; ;2; ;2; ;2; ; ;.; ; ; ; ; ; ; ; ;.;12;50; ;.;50; ; ;3;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;1;0;18;8; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;62;01;1;8;0121; ; ;920000;02;23;1594,92002854089
4262342;1;2;1;60;2;23;2; ; ; ; ; ; ; ; ; ; ;21; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ; ; ;3;90000;1;1000000;3; ;12;12;2; ;12; ; ;1;8; ;2; ;2; ; ; ;1; ; ; ; ; ; ; ; ;1;2;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1;1;3; ;61;01;1;4;0116; ; ;90000;02;23;1594,92002854089
