DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;INI;MES;DPTO;fex_c_2011
4269331;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;642,669296326874
4269331;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;642,669296326874
4269333;1;1;1;80;2;1;2;8; ;2; ; ;8; ;2; ;2; ;1;02;54;534,837481915264
4269333;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;534,837481915264
4269336;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1229,99807842563
4269336;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1229,99807842563
4269336;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1229,99807842563
4269337;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;814,629725404243
4269338;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;714,057727445311
4269338;1;3;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ;1;02;54;714,057727445311
4269338;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;714,057727445311
4269338;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;714,057727445311
4269338;1;7;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;714,057727445311
4269339;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1240,75881511129
4269339;1;6;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1240,75881511129
4269340;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1126,42277530144
4269341;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;54;625,008639490222
4269341;1;2;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;625,008639490222
4269341;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;625,008639490222
4269342;1;2;1;80;2;1;3;1; ;2; ; ;9; ;2; ;2; ;1;02;54;871,214488095256
4269342;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;871,214488095256
4269343;1;1;1;80;2;1;1;3; ;2; ; ;9; ;2; ;2; ;1;02;54;877,968312948585
4269344;1;2;1;80;2;1;2;8; ;2; ; ;9; ;2; ;2; ;1;02;54;919,372681249508
4269345;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;54;904,7384874149
4269346;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;801,748622573706
4269346;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;801,748622573706
4269346;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;801,748622573706
4269347;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;625,008639490222
4269348;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;1;400000;1;02;54;552,200638014532
4269348;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;552,200638014532
4269349;1;2;1;80;2;1;3;6; ;2; ; ;9; ;2; ;2; ;1;02;54;1040,48407154013
4269350;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;54;697,688393362971
4269351;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;431,362690987531
4269351;1;3;1;80;2;1;2;8; ;2; ; ;11; ;2; ;2; ;1;02;54;431,362690987531
4269351;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;431,362690987531
4269354;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;545,446813161203
4269355;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;725,726732746817
4269355;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;725,726732746817
4269356;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;54;759,250732066461
4269357;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;761,089376471614
4269358;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;530,812619326595
4269358;1;3;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;54;530,812619326595
4269360;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;54;759,250732066461
4269362;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;966,300826118391
4269363;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;534,837481915264
4269363;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;534,837481915264
4269364;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;839,529133180764
4269364;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;839,529133180764
4269365;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;454,125953621515
4269366;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;394,731882345202
4269366;1;5;1;80;2;1;2;8; ;2; ; ;1; ;2; ;2; ;1;02;54;394,731882345202
4269367;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;789,12771585546
4269367;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;789,12771585546
4269368;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;518,676638694888
4269368;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;518,676638694888
4269369;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1201,95973904179
4269370;1;2;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;54;625,008639490222
4269370;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;625,008639490222
4269384;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1503,96646812778
4269384;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1503,96646812778
4269385;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1073,66149904956
4269385;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1073,66149904956
4269386;1;4;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;54;1308,51049275285
4269387;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1494,79772518112
4269387;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1494,79772518112
4269387;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1494,79772518112
4269387;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1494,79772518112
4269388;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;630,822774926995
4269388;1;3;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;54;630,822774926995
4269388;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;630,822774926995
4269389;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;938,672155857991
4269389;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;938,672155857991
4269389;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;938,672155857991
4269391;1;1;1;80;2;1;4;5; ;2; ; ;4; ;3; ;2; ;1;02;54;1073,66149904956
4269391;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1073,66149904956
4269391;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1073,66149904956
4269392;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;1013,10693287945
4269393;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;1082,68724787119
4269395;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1212,98110709585
4269395;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1212,98110709585
4269396;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;1123,59794928324
4269396;1;2;1;80;2;1;3;2; ;2; ; ;2; ;2; ;2; ;1;02;54;1123,59794928324
4269396;1;4;1;80;2;1;2;6; ;2; ; ;1; ;2; ;2; ;1;02;54;1123,59794928324
4269399;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1813,60621538892
4269399;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1813,60621538892
4269399;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1813,60621538892
4269400;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1638,29134809728
4269400;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1638,29134809728
4269405;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;1772,38225087485
4269408;1;2;1;80;2;2; ; ; ; ;1;4;4; ;2; ;2; ;1;02;54;922,949246616184
4269410;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;822,173444416493
4269416;1;2;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;02;54;945,352962194429
4269416;1;3;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;02;54;945,352962194429
4269419;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;866,917167358042
4269419;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;866,917167358042
4269420;1;1;1;80;2;1;1;7; ;2; ; ;8; ;1;1;1;184000;1;02;54;946,163468621667
4269420;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;946,163468621667
4269420;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;946,163468621667
4269422;1;1;1;80;2;2; ; ; ; ;2; ; ;.;3; ;2; ;1;02;54;1013,10693287945
4269427;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;646,962865195345
4269427;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;646,962865195345
4269427;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;646,962865195345
4269438;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1298,05035413747
4269438;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1298,05035413747
4269439;1;3;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;02;54;945,457250264924
4269439;1;4;1;80;2;2; ; ; ; ;1;2;1; ;2; ;2; ;1;02;54;945,457250264924
4269439;1;5;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;945,457250264924
4269439;1;6;1;80;2;1;2;4; ;2; ; ;9; ;2; ;2; ;1;02;54;945,457250264924
4269440;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1539,71444517761
4269441;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;893,928432916441
4269442;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1512,18171052217
4269443;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;909,739276145004
4269443;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;909,739276145004
4269445;1;2;1;80;2;1;3;6; ;2; ; ;1; ;2; ;2; ;1;02;54;1418,10306874265
4269445;1;5;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;02;54;1418,10306874265
4269448;1;1;1;80;2;1;1;3; ;2; ; ;1; ;2; ;2; ;1;02;54;972,885696849867
4269448;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;972,885696849867
4269448;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;972,885696849867
4269449;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;1013,10693287945
4269450;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;1322,88694618766
4269451;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1512,18171052217
4269453;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1057,850655821
4269454;1;1;1;80;2;2; ; ; ; ;2; ; ;.;3; ;2; ;1;02;54;893,928432916441
4269456;1;1;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;54;689,446708719888
4269456;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;689,446708719888
4269475;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;922,949246616184
4269475;1;2;1;80;2;1;2;7; ;1; ;2;1; ;2; ;2; ;1;02;54;922,949246616184
4269477;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1662,89396295554
4269477;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1662,89396295554
4269478;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;774,749932953436
4269480;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1397,32172320912
4269482;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;922,949246616184
4269483;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;1082,68724787119
4269485;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;822,303014243226
4269488;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;968,450426587427
4269490;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1041,19558501872
4269490;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1041,19558501872
4269491;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;2042,98556134123
4269492;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1753,04670096625
4269492;1;2;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1753,04670096625
4269495;1;1;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;54;1114,69310350075
4269515;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1269,01318635399
4269516;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1166,11777078436
4269517;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;922,949246616184
4269519;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;938,672155857991
4269519;1;2;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;54;938,672155857991
4269519;1;3;1;80;2;1;3;7; ;2; ; ;1; ;2; ;2; ;1;02;54;938,672155857991
4269520;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1168,34167222479
4269520;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1168,34167222479
4269520;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1168,34167222479
4269520;1;5;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1168,34167222479
4269521;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;54;1212,98110709585
4269521;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1212,98110709585
4269522;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1481,05453340813
4269522;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1481,05453340813
4269522;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1481,05453340813
4269523;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;600,932873917097
4269523;1;3;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;54;600,932873917097
4269524;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;922,949246616184
4269525;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;893,928432916441
4269525;1;2;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;54;893,928432916441
4269526;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1307,66128027108
4269526;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1307,66128027108
4269526;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1307,66128027108
4269526;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;1307,66128027108
4269527;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;961,597340533274
4269527;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;961,597340533274
4269527;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;961,597340533274
4269527;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;54;961,597340533274
4269528;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1073,66149904956
4269529;1;1;1;80;2;1;4;4; ;2; ; ;8; ;2; ;2; ;1;02;54;1082,68724787119
4269530;1;1;1;80;2;1;4;3; ;2; ; ;8; ;2; ;2; ;1;02;54;1013,10693287945
4269531;1;1;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1347,88251630066
4269531;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;54;1347,88251630066
4269541;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1736,16231624989
4269541;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1736,16231624989
4269541;1;8;1;80;2;1;3;7; ;2; ; ;9; ;2; ;2; ;1;02;13;1736,16231624989
4269542;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;2097,08469606057
4269545;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1518,6287924379
4269547;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;13;1159,53911534508
4269548;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1648,07836812885
4269550;1;2;1;80;2;1;1;3; ;2; ; ;9; ;2; ;1;142000;1;02;13;994,644886798403
4269551;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1656,64293808329
4269553;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1312,84290760437
4269554;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1597,60190624364
4269558;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;2076,17511804437
4269561;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1472,57381454323
4269562;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1350,45347517218
4269563;1;2;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;13;1341,88890521773
4269566;1;2;1;80;2;1;4;8; ;2; ; ;9; ;2; ;2; ;1;02;13;745,669835824529
4269566;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;745,669835824529
4269566;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;745,669835824529
4269567;1;2;1;80;2;1;3;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1659,848200909
4269568;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1511,29955611801
4269568;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1511,29955611801
4269571;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1710,9915382662
4269572;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1473,47593618356
4269574;1;2;1;80;2;1;2;4; ;2; ; ;8; ;2; ;2; ;1;02;13;1597,60190624364
4269575;1;2;1;80;2;1;3;3; ;2; ; ;1; ;2; ;2; ;1;02;13;1916,36838521217
4269576;1;2;1;80;2;1;1;8; ;2; ; ;9; ;2; ;2; ;1;02;13;1389,17921674696
4269577;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1932,06706971364
4269577;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1932,06706971364
4269577;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1932,06706971364
4269592;1;1;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;13;1245,86144168847
4269592;1;3;1;80;2;1;4;5; ;2; ; ;10; ;3; ;2; ;1;02;13;1245,86144168847
4269592;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1245,86144168847
4269593;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1205,1100932069
4269597;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1421,43047718603
4269599;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;13;1777,45211792645
4269602;1;2;1;80;2;1;1;9;CAMBIO DE DOMICILIO;2; ; ;9; ;2; ;2; ;1;02;13;1389,17921674696
4269603;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1020,62284805936
4269603;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1020,62284805936
4269603;1;6;1;80;2;1;3;4; ;2; ; ;4; ;2; ;2; ;1;02;13;1020,62284805936
4269612;1;2;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;13;1446,55368326281
4269615;1;1;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;13;1815,13002816818
4269615;1;2;1;80;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1815,13002816818
4269615;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1815,13002816818
4269615;1;5;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;1815,13002816818
4269615;1;8;1;80;2;1;1;8; ;2; ; ;2; ;2; ;2; ;1;02;13;1815,13002816818
4269616;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;13;745,669835824529
4269616;1;4;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;745,669835824529
4269619;1;1;1;80;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;02;13;1706,14190391838
4269620;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;13;1484,37730319726
4269620;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1484,37730319726
4269620;1;7;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;13;1484,37730319726
4269628;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;68;575,466799211156
4269628;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;68;575,466799211156
4269633;1;2;1;80;2;1;4;7; ;2; ; ;9; ;2; ;2; ;1;02;68;558,078285812133
4269634;1;2;1;80;2;1;4;4; ;2; ; ;9; ;2; ;2; ;1;02;68;579,834706547948
4269635;1;3;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;68;386,850786662647
4269635;1;4;1;80;2;1;1;9;POR ACCIDENTE DEL ESPOSO;2; ; ;12;POR ACCIDENTE DEL ESPOSO;2; ;2; ;1;02;68;386,850786662647
4269635;1;5;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;68;386,850786662647
4269635;1;6;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;68;386,850786662647
4269636;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;68;1057,86609265682
4269636;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;1057,86609265682
4269636;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;1057,86609265682
4269649;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;1071,85317988504
4269652;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;68;811,639199007617
4269652;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;811,639199007617
4269653;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;655,0993607843
4269653;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;655,0993607843
4269654;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;1070,4886778996
4269655;1;3;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;68;714,61812403545
4269656;1;2;1;80;2;1;3;8; ;2; ; ;1; ;2; ;2; ;1;02;68;847,709873254582
4269656;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;847,709873254582
4269657;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;68;1136,7276443213
4269745;1;1;1;80;2;1;3;6; ;2; ; ;4; ;2; ;2; ;1;02;76;2078,1582805464
4269746;1;7;1;80;2;1;1;4; ;2; ; ;4; ;2; ;2; ;1;02;76;3664,96979061812
4269747;1;1;1;80;2;1;2;4; ;2; ; ;4; ;2; ;2; ;1;02;76;1548,6282061535
4269747;1;3;1;80;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;02;76;1548,6282061535
4269747;1;4;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;76;1548,6282061535
4269753;1;2;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;1146,4019566327
4269753;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;1146,4019566327
4269754;1;2;1;80;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;02;05;605,469895483457
4269755;1;3;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;1804,86667506018
4269756;1;1;1;80;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;02;05;605,469895483457
4269757;1;4;1;80;2;2; ; ; ; ;2; ; ;.; ; ;2; ;1;02;05;973,079771235903
4269758;1;1;1;80;2;1;4;3; ;2; ; ;9; ;2; ;2; ;1;02;05;1135,95813754254
