PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440;P7440S1;P7440S2;P7450;P7330;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4
20220834;08;2022;7184471;1;1;1;70;63;1;232.31462562;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184472;1;1;1;70;63;1;187.30804018;63;1;;;;;;;;;1;;144;0;5;PROFESOR DE BASICA SECUNDARIA;2;10;2;3;;2;;.;2330;85;8521
20220834;08;2022;7184472;1;2;1;70;63;1;187.30804018;63;1;;;;;;;;;1;;60;0;5;PROFESORA BASICA PRIMARIA ESPAÑOL;2;10;2;3;;2;;.;2341;85;8513
20220834;08;2022;7184473;1;1;1;70;63;1;232.31462562;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184473;1;2;1;70;63;1;232.31462562;63;;2;1;144;1;;;48;1000000;1;;36;0;8;ASESOR COMERCIAL DE ROPA;1;3;2;2;;2;;5223;5223;47;4771
20220834;08;2022;7184475;1;1;1;70;63;1;272.47079746;63;1;;;;;;;;;1;;48;5;3;ASESORA COMERCIAL;1;3;2;2;;2;;.;5223;47;4771
20220834;08;2022;7184475;1;4;1;70;63;1;272.47079746;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184476;1;1;1;70;63;1;252.50498081;63;1;;;;;;;;;1;;102;4;5;ADMINISTRACION DE FINCAS;1;4;2;3;;2;;.;1311;01;0161
20220834;08;2022;7184476;1;3;1;70;63;1;252.50498081;63;;2;1;259;1;;;48;1500000;1;;125;4;1;AGRONOMO;1;6;2;2;;2;;2132;2132;01;0150
20220834;08;2022;7184476;1;5;1;70;63;1;252.50498081;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184478;1;2;1;70;63;1;141.81729139;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184479;1;2;1;70;63;1;141.65458472;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184479;1;3;1;70;63;1;141.65458472;63;;1;1;12;1;;;48;1000000;1;;8;5;8;VENDEDORA DE ROPA Y CALZADO;1;4;2;2;;2;;5223;5223;47;4771
20220834;08;2022;7184480;1;1;1;70;63;1;109.33010239;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184481;1;1;1;70;63;1;109.33010239;63;1;;;;;;;;;1;;1;4;4;MODISTA;4;1;2;2;;2;;.;7531;14;1410
20220834;08;2022;7184483;1;1;1;70;63;1;170.36405879;63;1;;;;;;;;;1;;180;0;3;ASESORA DE VENTAS;1;6;2;2;;2;;.;5223;31;3110
20220834;08;2022;7184484;1;2;1;70;63;1;185.55595093;63;;2;1;48;1;;;48;1000000;1;;12;0;8;VIGILANTE;1;8;2;2;;2;;5414;5414;85;8530
20220834;08;2022;7184485;1;2;1;70;63;1;133.79305204;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184486;1;1;1;70;63;1;190.53165318;63;1;;;;;;;;;1;;372;4;4;OFICIOS VARIOS EN TRABAJO DE CAMPO;1;6;2;2;;2;;.;6111;01;0161
20220834;08;2022;7184487;1;2;1;70;63;1;141.81729139;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184489;1;2;1;70;63;1;191.95038546;63;;2;1;20;1;;;48;1000000;1;;4;5;6;ASESOR DE VENTAS DE VEHICULO;1;4;2;2;;2;;3322;3322;45;4511
20220834;08;2022;7184490;1;1;1;70;63;1;185.65736741;63;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220834;08;2022;7184490;1;2;1;70;63;1;185.65736741;63;;2;1;16;1;;;48;1600000;1;;4;0;8;PSICOLOGA;1;4;2;2;;2;;2634;2634;85;8559
20220834;08;2022;7184491;1;1;1;70;63;1;164.43178546;63;1;;;;;;;;;1;;180;0;5;ADMINISTRAR UNA FINCA CAFETERA Y PLATANERA;7;2;2;3;;2;;.;1311;01;0123
20220834;08;2022;7184492;1;3;1;70;63;1;178.88283547;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184495;1;2;1;70;63;1;108.94637055;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184496;1;1;1;70;63;1;132.20490621;63;1;;;;;;;;;1;;49;1;5;PSICOLOGA;2;10;2;3;;2;;.;2634;86;8610
20220834;08;2022;7184497;1;1;1;70;63;1;124.87202679;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184497;1;2;1;70;63;1;124.87202679;63;1;;;;;;;;;1;;142;4;5;PERIODISTA DE RADIO;1;5;2;3;;2;;.;2656;60;6010
20220834;08;2022;7184498;1;2;1;70;63;1;207.11985251;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184500;1;1;1;70;63;1;128.7768952;63;1;;;;;;;;;1;;38;3;5;OPERADOR DE MANTENIMIENTO AREAS COMUNES Y BLOQUES DE EDUCACION;2;10;2;3;;2;;.;7112;85;8544
20220834;08;2022;7184500;1;2;1;70;63;1;128.7768952;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184500;1;3;1;70;63;1;128.7768952;63;;2;1;16;1;;;48;1700000;1;;4;3;8;ABOGADA DE INSPECCION;4;10;2;2;;2;;2611;2611;84;8412
20220834;08;2022;7184501;1;1;1;70;63;1;128.92481036;63;;1;1;8;1;;;48;1800000;1;;2;0;8;PERIODISTA;1;7;2;2;;2;;2642;2642;63;6399
20220834;08;2022;7184501;1;2;1;70;63;1;128.92481036;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184502;1;1;1;70;63;1;130.81831378;63;;1;1;3;4;;;40;1000000;1;;0;3;8;SERVICIO DE INSTALACION DE PUERTAS Y MUEBLES DE COCINA;4;1;2;2;;1;450000;7115;7115;31;3110
20220834;08;2022;7184502;1;2;1;70;63;1;130.81831378;63;1;;;;;;;;;1;;300;2;3;CONFECCIONAR PRENDAS DE VESTIR;1;4;2;2;;2;;.;7531;14;1410
20220834;08;2022;7184503;1;1;1;70;63;1;229.99147936;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184504;1;2;1;70;63;1;285.93625039;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184504;1;3;1;70;63;1;285.93625039;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184504;1;6;1;70;63;1;285.93625039;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184505;1;2;1;70;63;1;187.50661987;63;1;;;;;;;;;1;;30;0;3;ASEADORA;4;1;2;2;;2;;.;9112;81;8121
20220834;08;2022;7184506;1;3;1;70;63;1;264.30979443;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184506;1;4;1;70;63;1;264.30979443;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184509;1;1;1;70;63;1;222.96246298;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184509;1;3;1;70;63;1;222.96246298;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184510;1;1;1;70;63;1;185.43495978;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184510;1;2;1;70;63;1;185.43495978;63;1;;;;;;;;;1;;366;4;4;ISLERO DE ESTACION DE GASOLINA;1;4;2;3;;2;;.;5245;47;4731
20220834;08;2022;7184514;1;1;1;70;63;1;111.61108102;63;1;;;;;;;;;1;;36;0;5;JEFE DE PERSONAL;1;6;2;3;;2;;.;1212;86;8621
20220834;08;2022;7184518;1;1;1;70;63;1;181.53096896;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184519;1;2;1;70;63;1;186.03852039;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184519;1;3;1;70;63;1;186.03852039;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184520;1;3;1;70;63;1;234.10700445;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184521;1;2;1;70;63;1;174.76200755;63;1;;;;;;;;;1;;24;0;3;ASESORA COMERCIAL;1;5;2;2;;2;;.;3322;47;4754
20220834;08;2022;7184522;1;1;1;70;63;1;124.87202679;63;1;;;;;;;;;1;;240;1;5;SECRETARIA;2;10;2;3;;2;;.;3342;84;8424
20220834;08;2022;7184522;1;2;1;70;63;1;124.87202679;63;1;;;;;;;;;1;;230;1;5;OPERARIO DE MAQUINARIA DE CORTE;1;7;2;2;;2;;.;7511;46;4645
20220834;08;2022;7184523;1;2;1;70;63;1;119.79396192;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184523;1;3;1;70;63;1;119.79396192;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184524;1;2;1;70;63;1;108.57402837;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184525;1;1;1;70;63;1;219.38084145;63;1;;;;;;;;;1;;120;0;6;FABRICAR Y VENDER AREPAS;1;2;2;2;;2;;.;9411;10;1089
20220834;08;2022;7184525;1;4;1;70;63;1;219.38084145;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184526;1;3;1;70;63;1;173.23136031;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184526;1;4;1;70;63;1;173.23136031;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184530;1;1;1;70;63;1;163.93398103;63;1;;;;;;;;;1;;6;0;3;HACIA ASEO;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7184530;1;2;1;70;63;1;163.93398103;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184532;1;2;1;70;63;1;139.85942822;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184532;1;3;1;70;63;1;139.85942822;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184532;1;4;1;70;63;1;139.85942822;63;;1;1;4;1;;;48;1000000;1;;1;0;8;ASESORA COMERCIAL DE ROPA;1;6;2;2;;2;;5223;5223;47;4771
20220834;08;2022;7184532;1;6;1;70;63;1;139.85942822;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184533;1;1;1;70;63;1;141.65458472;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184533;1;3;1;70;63;1;141.65458472;63;1;;;;;;;;;1;;2;0;4;AUXILIAR DE ENFERMERA;1;10;2;2;;2;;.;5321;86;8621
20220834;08;2022;7184534;1;2;1;70;63;1;110.58465852;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184535;1;4;1;70;63;1;82.155191358;63;1;;;;;;;;;1;;3;0;6;ASESOR COMERCIAL;1;3;2;2;;2;;.;5223;47;4771
20220834;08;2022;7184537;1;1;1;70;63;1;173.41259589;63;1;;;;;;;;;1;;132;0;5;CAJERO;2;10;2;3;;2;;.;4211;64;6412
20220834;08;2022;7184537;1;2;1;70;63;1;173.41259589;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184537;1;3;1;70;63;1;173.41259589;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184538;1;1;1;70;63;1;132.07076369;63;;2;1;48;1;;;48;900000;1;;12;0;8;PINTABA CERAMICA;1;4;2;2;;2;;2651;2651;47;4759
20220834;08;2022;7184539;1;4;1;70;63;1;284.71759149;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184540;1;4;1;70;63;1;241.37279711;63;1;;;;;;;;;1;;240;0;3;PREPARAR COMIDAS;7;3;2;2;;2;;.;5120;01;0123
20220834;08;2022;7184542;1;2;1;70;63;1;174.65941404;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184542;1;3;1;70;63;1;174.65941404;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184543;1;3;1;70;63;1;171.7265485;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184544;1;2;1;70;63;1;210.71278046;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184544;1;3;1;70;63;1;210.71278046;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184544;1;4;1;70;63;1;210.71278046;63;1;;;;;;;;;1;;36;0;4;FABRICANTE DE FILTROS;4;1;2;2;;2;;.;7211;29;2930
20220834;08;2022;7184545;1;1;1;70;63;1;117.7251789;63;1;;;;;;;;;1;;36;0;5;DOCENTE DE FILOSOFIA;2;10;2;3;;2;;.;2330;85;8530
20220834;08;2022;7184546;1;1;1;70;63;1;122.01236862;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184546;1;2;1;70;63;1;122.01236862;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184546;1;3;1;70;63;1;122.01236862;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184547;1;1;1;70;63;1;124.87202679;63;1;;;;;;;;;1;;384;0;5;RECIBIR CLASIFICAR Y ENTREGAR CORRESPONDENCIA (ENCOMIENDAS);2;10;2;3;;2;;.;9621;53;5310
20220834;08;2022;7184547;1;2;1;70;63;1;124.87202679;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184548;1;1;1;70;63;1;175.91397017;63;1;;;;;;;;;1;;5;0;5;DRAGONIANTE DEL INSTITUTO NACIONAL PENINTENCIARIO;2;10;2;3;;2;;.;5413;84;8424
20220834;08;2022;7184548;1;2;1;70;63;1;175.91397017;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184548;1;3;1;70;63;1;175.91397017;63;;2;1;50;1;;;48;1500000;1;;8;5;8;VENDEDORA DE ROPA DEPORTIVA;1;3;2;2;;2;;2355;5223;47;4771
20220834;08;2022;7184548;1;4;1;70;63;1;175.91397017;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184549;1;1;1;70;63;1;162.50252611;63;;1;1;2;4;;;40;1200000;1;;0;2;8;PINTOR DE BROCHA GORDA;4;1;2;2;;1;850000;7131;7131;43;4330
20220834;08;2022;7184553;1;1;1;70;63;1;137.52193614;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184554;1;2;1;70;63;1;109.09022415;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184555;1;1;1;70;63;1;242.68665483;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184555;1;6;1;70;63;1;242.68665483;63;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220832;08;2022;7184559;1;2;1;70;66;1;202.3575982;66;1;;;;;;;;;1;;72;5;3;ESTILISTA;1;3;2;2;;2;;.;5141;96;9602
20220834;08;2022;7184565;1;1;1;70;66;1;384.54111831;66;;2;1;16;4;;;48;1000000;1;;4;1;7;EBANISTA(ELABORAR MUEBLES PARA EL HOGAR EN MADERA);4;1;2;2;;2;;7522;7522;31;3110
20220834;08;2022;7184566;1;2;1;70;66;1;507.23018006;66;;1;1;8;7;;;50;900000;1;;2;1;4;JORNALERO O PEON;7;2;2;2;;2;;9211;9211;01;0123
20220834;08;2022;7184568;1;2;1;70;66;1;116.74850098;66;;1;1;4;1;;;48;1000000;1;;1;4;1;AUXILIAR LOGISTICO;1;4;2;2;;1;1000000;3339;3339;23;2392
20220834;08;2022;7184568;1;3;1;70;66;1;116.74850098;66;;1;1;8;1;;;48;1000000;2;;;;;.;;;;2;;2;;5131;;;
20220834;08;2022;7184568;1;6;1;70;66;1;116.74850098;66;1;;;;;;;;;1;;144;5;3;PREPARAR ALIMENTOS EN RESTAURANTE;1;3;2;2;;2;;.;5120;56;5611
20220834;08;2022;7184569;1;3;1;70;66;1;91.466407175;66;1;;;;;2;5;;1000000;1;;2;2;2;AUXILIAR DE COCINA;1;4;2;2;;2;;.;9412;56;5611
20220834;08;2022;7184571;1;1;1;70;66;1;100.37175987;66;1;;;;;;;;;1;;204;1;7;VENDEDORA PERFUMERIA Y ELECTRODOMESTICOS;6;2;2;2;;2;;.;5223;47;4719
20220834;08;2022;7184574;1;1;1;70;66;1;605.49471358;66;1;;;;;2;5;;2000000;1;;3;0;3;PINTOR CON COMPRESOR EN EMPRESA;1;10;2;2;;2;;.;7132;30;3091
20220834;08;2022;7184575;1;3;1;70;66;1;126.89768584;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184576;1;3;1;70;66;1;173.82191316;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184578;1;2;1;70;66;1;185.30346866;66;1;;;;;;;;;1;;72;0;3;AUXILIAR ESTETICISTA CUIDADO DE LA PIEL;4;1;2;2;;2;;.;5142;96;9602
20220834;08;2022;7184578;1;3;1;70;66;1;185.30346866;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184578;1;4;1;70;66;1;185.30346866;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184579;1;1;1;70;66;1;316.96415472;66;1;;;;;;;;;1;;48;0;5;ATENCION  DE VENTA DE CARNE DE RES Y CERDO;1;2;2;3;;2;;.;5221;47;4723
20220833;08;2022;7184580;1;3;1;70;66;1;133.17465897;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184581;1;4;1;70;66;1;177.54222874;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184582;1;2;1;70;66;1;221.49810956;66;;2;1;18;4;;;48;1200000;1;;18;5;7;BARBERO;4;1;2;2;;2;;5141;5141;96;9602
20220834;08;2022;7184582;1;4;1;70;66;1;221.49810956;66;1;;;;;;;;;1;;180;5;4;RECOLECTAR CAFE;7;3;2;2;;2;;.;6112;01;0123
20220834;08;2022;7184583;1;2;1;70;66;1;142.76659456;66;1;;;;;;;;;1;;46;0;3;EMPLEADA DOMESTICA;3;2;2;2;;2;;.;9111;97;9700
20220834;08;2022;7184584;1;2;1;70;66;1;177.86465599;66;1;;;;;2;5;;1000000;1;;60;2;3;ATENCION AL CLIENTE EN UN CASINO;1;2;2;2;;2;;.;4212;92;9200
20220834;08;2022;7184585;1;2;1;70;66;1;203.7948213;66;;1;1;4;1;;;48;1000000;1;;1;2;1;CONDUCTOR;1;10;2;2;;2;;8324;8331;49;4921
20220834;08;2022;7184586;1;1;1;70;66;1;103.15081589;66;1;;;;;;;;;1;;84;0;4;OFICIAL DE CONSTRUCCION;4;1;2;2;;2;;.;7112;41;4111
20220834;08;2022;7184586;1;2;1;70;66;1;103.15081589;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184587;1;2;1;70;66;1;97.620089948;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184589;1;1;1;70;66;1;107.85632136;66;1;;;;;;;;;1;;300;1;6;EMPACAR MERCANCIA EN EMPRESA;1;3;2;2;;2;;.;9321;45;4541
20220834;08;2022;7184589;1;3;1;70;66;1;107.85632136;66;1;;;;;2;5;;1500000;1;;24;1;9;CAJERO EN EMPRESA;1;4;2;2;;2;;.;5230;56;5611
20220834;08;2022;7184590;1;1;1;70;66;1;90.334583884;66;1;;;;;;;;;1;;480;0;3;OPERARIA DE MAQUINA PLANA EN TALLER;4;5;2;2;;2;;.;8153;14;1410
20220834;08;2022;7184591;1;2;1;70;66;1;140.40521541;66;1;;;;;;;;;1;;240;0;7;ELABORAR COMIDAS RAPIDAS;4;2;2;2;;2;;.;5120;56;5619
20220834;08;2022;7184593;1;1;1;70;66;1;102.28147418;66;1;;;;;;;;;1;;180;0;5;BARRER CALLES EN EMPRESA;2;10;2;3;;2;;.;9613;38;3811
20220834;08;2022;7184594;1;2;1;70;66;1;211.20019857;66;1;;;;;2;5;;1000000;1;;8;2;4;ATENCION AL CLIENTE EN UNA CAFETERIA;1;2;2;2;;2;;.;5131;56;5613
20220834;08;2022;7184595;1;2;1;70;66;1;187.92830526;66;1;;;;;1;;16;600000;2;;;;;.;;;;2;;1;150000;.;.;;.
20220834;08;2022;7184597;1;2;1;70;66;1;146.94736045;66;1;;;;;;;;;1;;216;1;5;SECRETARIA EN LA POLICIA;2;10;2;3;;2;;.;4120;84;8423
20220834;08;2022;7184598;1;1;1;70;66;1;144.53533421;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184599;1;2;1;70;66;1;185.03033445;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184599;1;3;1;70;66;1;185.03033445;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184602;1;2;1;70;66;1;159.32492485;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184602;1;3;1;70;66;1;159.32492485;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184603;1;1;1;70;66;1;184.8062859;66;1;;;;;;;;;1;;60;5;3;EMPLEADA DOMESTICA;3;1;2;2;;2;;.;9111;97;9700
20220834;08;2022;7184605;1;1;1;70;66;1;208.17846492;66;1;;;;;;;;;1;;96;0;5;VENDEDORA DE MOSTRADOR EN ALMACEN;1;3;2;3;;2;;.;5223;45;4530
20220834;08;2022;7184606;1;1;1;70;66;1;208.17846492;66;1;;;;;;;;;1;;180;1;6;MADRE COMUNITARIA;4;7;2;2;;2;;.;5311;88;8899
20220834;08;2022;7184610;1;2;1;70;66;1;237.7138144;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184612;1;1;1;70;66;1;239.81891418;66;1;;;;;;;;;1;;7;0;4;HACER ARTESANIAS EN HILO;4;1;2;2;;2;;.;7332;14;1430
20220834;08;2022;7184612;1;3;1;70;66;1;239.81891418;66;;2;1;52;1;;;48;1000000;1;;52;0;6;INSTALAR CAMARAS DE TELEVISION EN CIRCUITOS CERRADOS DE SEGURIDAD;1;2;2;2;;2;;7421;7421;80;8020
20220834;08;2022;7184613;1;2;1;70;66;1;250.34163142;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184613;1;3;1;70;66;1;250.34163142;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184614;1;1;1;70;66;1;202.75219063;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184615;1;3;1;70;66;1;115.96704789;66;1;;;;;;;;;1;;360;0;4;CONDUCIR TAXI;4;1;2;2;;2;;.;8324;49;4921
20220834;08;2022;7184616;1;1;1;70;66;1;152.62016379;66;1;;;;;1;;48;1000000;1;;240;3;4;PINTOR DE BROCHA GORDA;4;1;2;3;;2;;.;7131;43;4330
20220834;08;2022;7184616;1;4;1;70;66;1;152.62016379;66;1;;;;;2;2;;1000000;1;;13;3;7;VENDER ROPA PARA NIÑOS A TRAVES DE REDES SOCIALES;1;2;2;2;;2;;.;5223;47;4771
20220834;08;2022;7184617;1;6;1;70;66;1;115.2172893;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184619;1;1;1;70;66;1;192.71377895;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220834;08;2022;7184620;1;2;1;70;66;1;198.71841038;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184621;1;2;1;70;66;1;178.88668131;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184622;1;2;1;70;66;1;242.82590796;66;1;;;;;;;;;1;;8;2;4;GERENTE DE LABORATORIO;1;7;2;1;2;2;;.;1120;21;2100
20220834;08;2022;7184622;1;6;1;70;66;1;242.82590796;66;1;;;;;;;;;2;;;;;.;;;;3;;2;;.;.;;.
20220834;08;2022;7184624;1;1;1;70;66;1;139.57494759;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184624;1;3;1;70;66;1;139.57494759;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184624;1;4;1;70;66;1;139.57494759;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184624;1;5;1;70;66;1;139.57494759;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184627;1;2;1;70;66;1;193.70983759;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184629;1;3;1;70;66;1;154.33132779;66;1;;;;;;;;;1;;600;0;3;ATENCION AL CLIENTE EN UN ALMACEN DE ROPA;1;10;2;2;;2;;.;5223;47;4771
20220834;08;2022;7184631;1;1;1;70;66;1;156.36863643;66;1;;;;;;;;;1;;24;2;9;NIÑERA;3;1;2;2;;2;;.;5311;97;9700
20220834;08;2022;7184633;1;1;1;70;66;1;167.61393267;66;1;;;;;;;;;1;;120;0;3;REALIZAR CORTES DE CABELLO TINTES Y CEPILLADOS;4;1;2;1;2;2;;.;5141;96;9602
20220834;08;2022;7184634;1;3;1;70;66;1;123.97429242;66;1;;;;;2;5;;1000000;1;;7;2;4;ASESOR COMERCIAL DE ROPA;1;6;2;2;;2;;.;5223;47;4771
20220834;08;2022;7184634;1;4;1;70;66;1;123.97429242;66;1;;;;;2;4;;1000000;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184635;1;3;1;70;66;1;144.66329386;66;1;;;;;2;5;;1000000;1;;0;3;2;ENTRENADOR FISICO;1;2;2;2;;1;1500000;.;3422;93;9319
20220834;08;2022;7184636;1;3;1;70;66;1;133.74841416;66;1;;;;;;;;;2;;;;;.;;;;2;;2;;.;.;;.
20220834;08;2022;7184638;1;1;1;70;66;1;119.77718348;66;1;;;;;;;;;1;;84;0;3;ASISTENTE ADMINISTRATIVO EN LA RAMA JUDICIAL;2;10;2;2;;2;;.;4110;84;8424
20220834;08;2022;7184640;1;2;1;70;66;1;572.80985145;66;1;;;;;;;;;1;;244;1;3;AUXILIAR DE ODONTOLOGIA;1;2;2;2;;2;;.;5329;86;8622
