DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4755103;1;6;1;50;70;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;128,922873307608
4755103;1;7;1;50;70;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;128,922873307608
4755103;1;8;1;50;70;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;128,922873307608
4755104;1;1;1;50;70;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;87,3529042297563
4755104;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;87,3529042297563
4755104;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;87,3529042297563
4755105;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,365611337663
4755106;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;108,25224409428
4755106;1;2;1;50;70;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;108,25224409428
4755106;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;108,25224409428
4755106;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;108,25224409428
4755107;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;123,085571231372
4755107;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;70;123,085571231372
4755108;1;1;1;50;70;1; ; ;1;6;ASISTE A UN CENTRO GEDIATRICO;2;2;2;2;1;9; ; ; ; ; ; ;10;2;1;70;119,525970331454
4755108;1;2;1;50;70;1; ; ;2;6;ESTABA ENFERMA;2;2;2;2;1;11; ; ; ; ; ; ;10;2;1;70;119,525970331454
4755108;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;119,525970331454
4755109;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;107,58628982099
4755109;1;2;1;50;70;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;10; ;1;70;107,58628982099
4755109;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;107,58628982099
4755109;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;107,58628982099
4755110;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;113,540542410948
4755110;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;113,540542410948
4755111;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;97,2244594675078
4755111;1;2;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;97,2244594675078
4755111;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;97,2244594675078
4755111;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;97,2244594675078
4755112;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;112,213096651867
4755112;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;70;112,213096651867
4755112;1;5;1;50;70;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;70;112,213096651867
4755113;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;124,838378660379
4755113;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;70;124,838378660379
4755114;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;103,102927484815
4755114;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;103,102927484815
4755115;1;1;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755115;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755115;1;3;1;50;70;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755116;1;1;1;50;70;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;93,7030529069982
4755116;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;93,7030529069982
4755116;1;3;1;50;70;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;93,7030529069982
4755116;1;4;1;50;70;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;93,7030529069982
4755117;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;112,213096651867
4755117;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;112,213096651867
4755117;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;112,213096651867
4755118;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;113,896413227273
4755118;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;113,896413227273
4755118;1;3;1;50;70;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10; ;1;70;113,896413227273
4755118;1;4;1;50;70;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;10; ;1;70;113,896413227273
4755118;1;5;1;50;70;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;70;113,896413227273
4755119;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;98,4857788246025
4755120;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755120;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755120;1;3;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;106,9942891888
4755121;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;108,321734947881
4755121;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;108,321734947881
4755123;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;119,619571197312
4755123;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;119,619571197312
4755124;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;109,579689853362
4755124;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;109,579689853362
4755124;1;3;1;50;70;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;109,579689853362
4755125;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;101,711186255298
4755125;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;101,711186255298
4755126;1;1;1;50;70;1; ; ;1;6;DESCANSANDO POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755126;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755126;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755126;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755126;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755126;1;6;1;50;70;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;139,371817148739
4755127;1;1;1;50;70;1; ; ;1;6;ES PENSIONADO;2;2;2;2;1;11; ; ; ; ; ; ;10;2;1;70;93,4884468143638
4755127;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;10;2;1;70;93,4884468143638
4755127;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755127;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755127;1;5;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755127;1;8;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755127;1;9;1;50;70;1; ; ;9;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755127;1;10;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;93,4884468143638
4755128;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,299029520087
4755128;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;106,299029520087
4755128;1;3;1;50;70;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;106,299029520087
4755128;1;5;1;50;70;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,299029520087
4755128;1;6;1;50;70;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;106,299029520087
4755129;1;1;1;50;70;1; ; ;1;6;ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;101,711186255298
4755129;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;101,711186255298
4755130;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;92,9077360935968
4755130;1;2;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;92,9077360935968
4755131;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;114,064739333471
4755131;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;114,064739333471
4755131;1;3;1;50;70;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;114,064739333471
4755132;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;92,4823744236711
4755133;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;109,591018768359
4755133;1;2;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;109,591018768359
4755134;1;1;1;50;70;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;112,097286808256
4755134;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;112,097286808256
4755134;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;112,097286808256
4755135;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;110,839331902776
4755135;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;110,839331902776
4755136;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;113,742780487686
4755136;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;113,742780487686
4755137;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;133,795461561667
4755137;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;133,795461561667
4755137;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;133,795461561667
4755137;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;133,795461561667
4755137;1;5;1;50;70;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;70;133,795461561667
4755138;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,835927501844
4755138;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,835927501844
4755140;1;1;1;50;70;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;10;2;1;70;84,1274967990608
4755140;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;84,1274967990608
4755141;1;1;1;50;70;1; ; ;1;6;YA ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;98,2915052112478
4755141;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;98,2915052112478
4755141;1;3;1;50;70;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;98,2915052112478
4755141;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;98,2915052112478
4755142;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;110,480096634837
4755142;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;110,480096634837
4755142;1;3;1;50;70;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;110,480096634837
4755143;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,835927501844
4755143;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,835927501844
4755144;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;209,671855003689
4755144;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;209,671855003689
4755146;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;83,3428998611962
4755146;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;83,3428998611962
4755147;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;114,064739333471
4755147;1;2;1;50;70;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;114,064739333471
4755147;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;114,064739333471
4755148;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;217,355211528412
4755148;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;217,355211528412
4755148;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;217,355211528412
4755148;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;217,355211528412
4755148;1;5;1;50;70;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;217,355211528412
4755149;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;108,321734947881
4755149;1;2;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;108,321734947881
4755151;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;98,4857788246025
4755152;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;216,504488188561
4755152;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;216,504488188561
4755152;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;216,504488188561
4755152;1;4;1;50;70;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;216,504488188561
4755154;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;101,351950987359
4755154;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;101,351950987359
4755154;1;3;1;50;70;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;101,351950987359
4755155;1;1;1;50;70;1; ; ;1;6;REPOSO POR CIRUJIA;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;92,6360071632582
4755155;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;92,6360071632582
4755155;1;3;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;92,6360071632582
4755155;1;4;1;50;70;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;92,6360071632582
4755156;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,360882390295
4755156;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,360882390295
4755156;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;104,360882390295
4755157;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;120,675288026055
4755157;1;2;1;50;70;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;120,675288026055
4755157;1;3;1;50;70;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;120,675288026055
4755158;1;1;1;50;70;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;70;106,365611337663
4755159;1;1;1;50;70;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;228,129478666943
4755159;1;2;1;50;70;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;228,129478666943
4755159;1;3;1;50;70;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;70;228,129478666943
4755160;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755160;1;2;1;50;73;1; ; ;3;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755160;1;3;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755162;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;401,913245763753
4755162;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;401,913245763753
4755165;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;392,582210970252
4755165;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;392,582210970252
4755165;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;392,582210970252
4755165;1;4;1;50;73;1;6; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;73;392,582210970252
4755166;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;295,30426275128
4755166;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;295,30426275128
4755166;1;4;1;50;73;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;295,30426275128
4755166;1;5;1;50;73;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;295,30426275128
4755171;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755171;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755171;1;3;1;50;73;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;219,881001458109
4755172;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;286,046615318687
4755172;1;2;1;50;73;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;286,046615318687
4755172;1;3;1;50;73;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;286,046615318687
4755174;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;265,525602618444
4755174;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;265,525602618444
4755174;1;3;1;50;73;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;73;265,525602618444
4755174;1;4;1;50;73;1; ; ;4;6;LICENCIA DE MATERNIDAD;2;1; ; ; ; ; ; ; ; ; ; ;10; ;1;73;265,525602618444
4755175;1;1;1;50;73;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;73;349,847465713426
4755175;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;349,847465713426
4755175;1;3;1;50;73;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;349,847465713426
4755175;1;4;1;50;73;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;73;349,847465713426
4755183;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;240,402014158352
4755183;1;2;1;50;73;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;240,402014158352
4755185;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;240,402014158352
4755185;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;240,402014158352
4755186;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;323,986821673497
4755187;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;343,4520267087
4755187;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;343,4520267087
4755187;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;343,4520267087
4755187;1;4;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;343,4520267087
4755187;1;5;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;343,4520267087
4755188;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;405,015064809429
4755188;1;2;1;50;73;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;405,015064809429
4755189;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;323,986821673497
4755190;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;289,478796837776
4755190;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;289,478796837776
4755190;1;3;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;289,478796837776
4755191;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;270,685541458023
4755191;1;2;1;50;73;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;10;2;1;73;270,685541458023
4755192;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;352,542591652678
4755192;1;2;1;50;73;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;10; ;1;73;352,542591652678
4755192;1;3;1;50;73;1; ; ;2;4; ;2;2;2;2;1;6; ;2; ;2; ; ;10;1;1;73;352,542591652678
4755199;1;1;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;404,721193377778
4755199;1;2;1;50;73;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;404,721193377778
4755199;1;3;1;50;73;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;404,721193377778
4755199;1;4;1;50;73;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;73;404,721193377778
4755201;1;1;1;50;73;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;73;200,362394840778
4755203;1;1;1;50;76;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
4755203;1;2;1;50;76;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
4755203;1;3;1;50;76;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
4755203;1;4;1;50;76;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
4755203;1;5;1;50;76;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
4755203;1;6;1;50;76;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;10; ;1;76;1128,61932359286
