DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
4734180;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;45;45;52;1;1;10;5241;13;331,788310891174;13
4734183;1;2;1;70;1;24;40;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;10;5529;13;361,180513357465;13
4734184;1;1;1;70;1;26;48;4; ;2;26;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;87;45;1;2;10;4541;13;322,283108691914;13
4734190;1;4;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;45; ; ;1;2;10; ;13;370,75659818406;13
4734191;1;2;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781242; ; ;55; ; ;1;1;10; ;13;352,630503059835;13
4734201;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;02;02;45;1;1;10;4530;15;170,223118362837;15
4734204;1;5;1;70;1;20;48;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781200;2; ;03;53;55;1;2;10;5521;15;186,599375854972;15
4734207;1;1;1;70;1;40;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;1000000;3; ;58;58;80;1;2;10;8050;15;55,5398153491064;15
4734207;1;5;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1500000;1500000;2; ;06;06;85;1;1;10;8520;15;55,5398153491064;15
4734208;1;2;1;70;1;6;48;1; ;2;6;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;33;64;1;1;10;6421;15;130,372762902723;15
4734234;1;2;1;70;1;12;48;1; ;2;24;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;10;5233;15;137,04145509796;15
4734234;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;1;98;800000;2; ;95;95;45;1;1;10;4552;15;137,04145509796;15
4734275;1;1;1;70;1;60;54;1; ;2;60;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;2;10;4530;17;172,598363331211;17
4734288;1;1;1;70;1;16;50;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;97;45;1;2;10;4521;17;307,852858469944;17
4734289;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;781242;2; ;33;97;24;1;1;10;2424;17;189,375399312874;17
4734292;1;4;1;70;1;20;48;1; ;2;20;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;2;10;4521;17;129,917022467429;17
4734295;1;2;1;70;1;16;48;1; ;2;200;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;45;52;1;2;10;5239;17;306,497124282007;17
4734303;1;3;1;70;1;32;48;1; ;2;48;2; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;06;06;85;1;2;10;8520;17;206,290201069045;17
4734314;1;2;1;70;1;36;36;1; ;2;104;1; ;4;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;900000;1;4;59;59;52;1;2;10;5231;17;306,497124282007;17
4734315;1;3;1;70;1;12;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;3000000; ; ;12; ; ;1;1;10; ;17;175,88388983496;17
4734336;1;2;1;70;1;48;48;1; ;2;20;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;2;10;8511;18;82,5883589938102;18
4734346;1;3;1;70;1;12;54;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;93;93;45;1;1;10;4552;18;87,9934369021742;18
4734346;1;5;1;70;1;4;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;1;10;5233;18;87,9934369021742;18
4734353;1;1;1;70;1;2;60;4; ;2;156;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;54;95;1;1;10;9500;18;75,5929856386503;18
4734361;1;5;1;70;1;4;24;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;54;54;95;1;1;10;9500;18;54,337031681751;18
4734365;1;2;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;500000;1000000;1;1;33;03;72;1;2;10;7250;18;74,4227870111556;18
4734370;1;2;1;70;1;104;48;2; ;2;104;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;2;10;8042;18;191,247909186967;18
4734374;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;780000;2; ;95;99;50;1;1;10;5020;18;68,8444313177029;18
4734374;1;2;1;70;1;4;30;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;54; ; ;1;1;10; ;18;68,8444313177029;18
4734376;1;2;1;70;1;4;40;1; ;2;6;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;33;33;52;1;1;10;5211;18;88,2168033538645;18
4734380;1;4;1;70;1;53;48;1; ;2;53;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;45;52;1;2;10;5233;18;72,0451600430295;18
4734394;1;1;1;70;1;30;40;1; ;2;30;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;97;97;45;1;2;10;4521;18;119,878438691089;18
4734398;1;1;1;70;1;2;48;2; ;2;36;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;02;85;1;1;10;8511;18;58,0014988646802;18
4734398;1;2;1;70;1;32;48;1; ;2;14;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;93;45;1;2;10;4552;18;58,0014988646802;18
4734420;1;2;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;52;1;1;10;5211;18;56,2526153669727;18
4734427;1;1;1;70;1;2;48;4; ;2;16;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;38;41;52;1;1;10;5233;18;71,1246084538908;18
4734428;1;1;1;70;1;2;48;1; ;2;168;2; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;760000;3; ;95;58;75;1;1;10;7522;18;66,7460321272369;18
4734428;1;2;1;70;1;1;48;1; ;2;48;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;54;95;1;1;10;9500;18;66,7460321272369;18
4734431;1;3;1;70;1;24;48;1; ;2;24;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;32;45;52;1;2;10;5237;18;72,1302552101022;18
4734467;1;3;1;70;1;20;45;1; ;2;20;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;53;55;1;2;10;5521;19;113,342721549157;19
4734467;1;4;1;70;1;24;45;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;53;55;1;2;10;5521;19;113,342721549157;19
4734477;1;2;1;70;1;36;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;98; ; ;58; ; ;1;2;10; ;19;64,9821373084676;19
4734478;1;4;1;70;1;3;47;1; ;2;3;1; ;5;2;7; ; ; ; ; ; ; ; ; ; ;1;1;2500000;2500000;2; ;02;02;45;1;1;10;4521;19;97,5667125348604;19
4734484;1;2;1;70;1;36;48;1; ;2;36;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;13;80;1;2;10;8060;19;158,999145421782;19
4734485;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;53;53;55;1;1;10;5521;19;132,888024470551;19
4734487;1;7;1;70;1;96;45;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;45;55;74;1;2;10;7493;19;129,008232804325;19
4734494;1;1;1;70;1;24;24;1; ;2;12;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;53;53;55;1;2;10;5530;19;108,333550672005;19
4734502;1;5;1;70;1;3;48;1; ;2;4;1; ;9;2;9;PAGA SALUD APARTE; ; ; ; ; ; ; ; ; ;1;1;420000;781212;2; ;08;08;75;1;1;10;7512;19;114,379737005407;19
4734511;1;1;1;70;1;8;25;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;400000; ; ;02; ; ;1;1;10; ;19;120,153089541357;19
4734562;1;2;1;70;1;48;48;1; ;2;20;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;13;13;80;1;2;10;8012;20;178,257165897599;20
4734564;1;2;1;70;1;24;48;1; ;2;99;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;30;64;1;2;10;6412;20;196,731657854777;20
4734572;1;3;1;70;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;05;05;73;1;1;10;7310;20;258,270175339046;20
4734573;1;2;1;70;1;32;48;2; ;2;160;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;5000000;2; ;15;15;41;1;2;10;4100;20;96,3245831907644;20
4734592;1;1;1;70;1;36;40;3; ;2;48;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;53;15;1;2;10;1589;20;84,1464891041196;20
4734599;1;5;1;70;1;12;48;1; ;2;20;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;10;4521;20;295,708335317143;20
4734601;1;2;1;70;1;40;40;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;13;80;1;2;10;8011;20;203,381388467732;20
4734604;1;1;1;70;1;48;48;3; ;2;80;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;95;1;2;10;9500;20;139,118816903215;20
4734616;1;2;1;70;1;36;40;1; ;2;40;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;19;19;80;1;2;10;8043;20;160,016977205816;20
4734618;1;2;1;70;1;4;40;4; ;2;48;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;53;21;55;1;1;10;5529;20;84,1464891041196;20
4734621;1;2;1;70;1;48;46;1; ;2;48;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;782000;2; ;45;39;92;1;2;10;9241;20;195,707792790815;20
4734623;1;1;1;70;1;16;48;1; ;2;16;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;83;83;27;1;2;10;2710;20;212,681254534116;20
4734641;1;5;1;70;1;48;48;1; ;2;48;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;45;52;1;2;10;5231;20;237,805477104249;20
4734649;1;6;1;70;1;16;48;1; ;2;16;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;19;33;93;1;2;10;9303;20;312,322332667277;20
4734650;1;4;1;70;1;30;48;1; ;2;80;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;39;39;85;1;2;10;8532;20;198,897009691629;20
4734650;1;5;1;70;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;780000; ; ;03; ; ;1;2;10; ;20;198,897009691629;20
4734650;2;1;2;70;1;16;40;1; ;2;110;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;57;93;1;2;10;9302;20;198,897009691629;20
4734652;1;3;1;70;1;28;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;781300; ; ;45; ; ;1;2;10; ;20;124,032779697079;20
4734656;1;1;1;70;1;5;48;1; ;2;5;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;03;03;45;1;1;10;4530;20;195,707792790815;20
4734663;1;1;1;70;1;1;48;1; ;2;1;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;91;1;1;10;9199;20;210,250582377607;20
4734665;1;1;1;70;1;104;40;3; ;2;176;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;10;9500;20;213,705119598078;20
4734667;1;2;1;70;1;36;36;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;480000;500000;2; ;61;55;74;1;2;10;7492;20;183,566250935254;20
4734669;1;2;1;70;1;96;40;1; ;2;96;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;85;1;2;10;8514;20;232,356390970347;20
4734676;1;2;1;70;1;8;46;1; ;2;8;4; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;1200000;782000;2; ;44;44;70;1;1;10;7010;20;99,7451866700283;20
4734681;1;1;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;59;59;85;1;2;10;8511;20;123,368379026284;20
4734686;1;1;1;70;1;96;96;1; ;2;96;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;81;81;26;1;2;10;2610;20;223,181765079553;20
4734692;1;2;1;70;1;8;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;782000; ; ;39; ; ;1;1;10; ;20;195,2306276409;20
4734698;1;2;1;70;1;30;48;1; ;2;26;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;45;45;52;1;2;10;5231;20;212,681254534116;20
4734703;1;4;1;70;1;23;48;1; ;2;48;1; ;8;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;39;39;80;1;2;10;8050;20;155,657838605304;20
4734731;1;2;1;70;1;90;48;1; ;2;200;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;780000;2; ;55;39;85;1;2;10;8532;20;127,160001252604;20
4734734;1;5;1;70;1;26;48;3; ;2;40;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;10;9500;20;319,915638999308;20
4734764;1;7;1;70;1;8;48;1; ;2;35;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;58;58;92;1;1;10;9241;23;103,648612123394;23
4734772;1;3;1;70;1;20;48;1; ;2;20;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;59;33;92;1;2;10;9212;23;304,980300484201;23
4734776;1;7;1;70;1;3;52;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;39; ; ;1;1;10; ;23;324,727468041887;23
4734779;1;3;1;70;1;70;48;1; ;2;70;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;08;08;85;1;2;10;8515;23;61,7470950314058;23
4734781;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;781242;2; ;38;95;45;1;1;10;4521;23;159,201448832076;23
4734784;1;2;1;70;1;9;24;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;45;45;52;1;1;10;5219;23;154,26716193108;23
4734793;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;13; ; ;1;1;10; ;23;119,543466071724;23
4734797;1;4;1;70;1;32;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;33;1;2;10;3320;23;185,160794379332;23
4734799;1;2;1;70;1;48;48;1; ;2;48;1; ;7;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;52;1;2;10;5231;23;157,657831574409;23
4734800;1;1;1;70;1;48;48;1; ;2;60;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;85;29;1;2;10;2915;23;183,254895274527;23
4734800;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;07;07;85;1;1;10;8511;23;183,254895274527;23
4734801;1;2;1;70;1;24;48;1; ;2;24;1; ;9;1;5; ; ;1; ; ; ; ; ; ; ; ;2; ;781242;1;1;45;45;52;1;2;10;5211;23;156,724385766544;23
4734806;1;3;1;70;1;24;48;1; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;64;1;2;10;6421;23;142,713836362726;23
4734808;1;1;1;70;1;4;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;10;9500;23;166,695992452998;23
4734809;1;2;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;781242;2; ;03;95;45;1;1;10;4521;23;148,270532097605;23
4734812;1;2;1;70;1;2;48;1; ;2;16;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;39;74;1;1;10;7411;23;141,756837308858;23
4734831;1;3;1;70;1;4;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;16;59;74;1;1;10;7430;23;119,096304565897;23
4734831;1;4;1;70;1;12;48;1; ;2;52;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;52;1;1;10;5231;23;119,096304565897;23
4734832;1;5;1;70;1;8;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;1;10;5529;23;157,498153796561;23
4734832;3;1;3;70;1;12;48;1; ;2;12;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;53;55;1;1;10;5521;23;157,498153796561;23
4734833;1;4;1;70;1;2;48;1; ;2;2;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;1;390000;900000;2; ;45;45;51;1;1;10;5135;23;136,214758953927;23
4734837;1;2;1;70;1;26;48;1; ;2;27;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;59;85;1;2;10;8511;23;94,9772907351382;23
4734840;1;3;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;1;10;9500;23;151,556704434235;23
4734841;2;1;2;70;1;8;50;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;54;95;1;1;10;9500;23;192,998173282654;23
4734841;3;2;3;70;1;14;40;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;34;53;55;1;2;10;5521;23;192,998173282654;23
4734842;1;2;1;70;1;32;48;1; ;2;32;1; ;5;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;53;53;55;1;2;10;5529;23;173,105524016913;23
4734844;1;1;1;70;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ;13; ; ;1;2;10; ;23;186,159395922954;23
4734844;1;2;1;70;1;2;40;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;32;72;1;1;10;7220;23;186,159395922954;23
4734845;1;3;1;70;1;28;48;1; ;2;28;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;10;4521;23;188,488066424458;23
4734849;1;2;1;70;1;40;48;1; ;2;64;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;32;32;80;1;2;10;8043;23;177,339759541356;23
4734857;1;3;1;70;1;8;48;1; ;2;10;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;45;51;1;1;10;5113;23;161,154750961191;23
4734914;1;3;1;70;1;4;40;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;71;13;1;1;10;1320;27;28,782321899737;27
4734914;1;4;1;70;1;20;30;1; ;2;30;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;57;57;93;1;2;10;9302;27;28,782321899737;27
4734919;1;2;1;70;1;4;30;1; ;2;432;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;45;40;92;1;1;10;9249;27;28,782321899737;27
4734933;1;1;1;70;1;26;50;4; ;2;26;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;2;10;4521;27;76,0248060568548;27
4734937;1;3;1;70;1;32;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;2;10; ;27;28,782321899737;27
4734941;1;3;1;70;1;36;40;4; ;2;36;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;831000;2; ;95;95;45;1;2;10;4522;27;57,564643799474;27
4734958;1;2;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;789000;2; ;77;77;15;1;1;10;1551;27;126,642216358843;27
4734973;1;1;1;70;1;3;40;4; ;2;3;4; ;8;2;1; ; ; ;1; ; ; ; ; ; ; ;1;99;1200000;1;2;02;39;75;1;1;10;7512;27;76,0248060568548;27
4734974;1;3;1;70;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;39;39;45;1;2;10;4521;27;28,782321899737;27
4734975;1;2;1;70;1;14;48;2; ;2;14;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;13;45;52;1;2;10;5233;27;28,782321899737;27
4734979;1;4;1;70;1;2;30;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;97;97;52;1;1;10;5241;27;28,782321899737;27
4735016;1;2;1;70;1;3;40;1; ;2;3;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;1;850000;800000;2; ;98;98;52;1;1;10;5223;41;147,330384429297;41
4735030;1;2;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;781000;2; ;59;59;85;1;1;10;8512;41;152,175886076823;41
4735031;1;2;1;70;1;3;40;1; ;2;3;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;53;53;55;1;1;10;5521;41;130,082056928587;41
4735035;1;3;1;70;1;28;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;45;45;72;1;2;10;7250;41;211,071349634432;41
4735054;1;1;1;70;1;50;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1600000;1000000;2; ;02;03;51;1;2;10;5170;41;126,798604874015;41
4735070;1;1;1;70;1;16;24;3; ;2;96;3; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781800;2; ;54;54;95;1;2;10;9500;41;170,034018216345;41
4735072;1;4;1;70;1;8;48;1; ;2;1;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;781242;2; ;45;97;52;1;1;10;5221;41;157,823331905353;41
4735087;1;1;1;70;1;36;48;1; ;2;36;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;98;98;60;1;2;10;6031;41;126,798604874015;41
4735087;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;55;55;70;1;1;10;7020;41;126,798604874015;41
4735091;1;4;1;70;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;95;95;45;1;1;10;4521;41;112,385523469402;41
4735093;1;3;1;70;1;32;48;1; ;2;12;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;33;32;93;1;2;10;9302;41;76,0343160657551;41
4735095;1;3;1;70;1;8;48;4; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;95;95;45;1;1;10;4552;41;132,281260575187;41
4735110;1;3;1;70;1;8;40;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;59;59;85;1;1;10;8513;41;116,786000487266;41
4735113;1;1;1;70;1;32;48;4; ;2;32;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;11;75;1;2;10;7512;41;170,034018216345;41
4735120;1;2;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;12; ; ;1;2;10; ;41;174,817808094889;41
4735124;1;3;1;70;1;8;40;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;85;85;72;1;1;10;7250;41;167,323787399185;41
4735125;1;1;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781242;2; ;54;54;95;1;1;10;9500;41;143,348056433889;41
4735137;1;2;1;70;1;40;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;781000;2; ;18;18;92;1;2;10;9241;41;106,195387147107;41
4735161;1;1;1;70;1;96;48;4; ;2;96;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;781243;2; ;41;41;52;1;2;10;5211;44;118,842694386177;44
4735161;1;7;1;70;1;8;48;4; ;2;8;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;41;41;52;1;1;10;5211;44;118,842694386177;44
4735163;1;2;1;70;1;52;40;2; ;2;52;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;12;12;75;1;2;10;7523;44;64,9825332117353;44
4735168;1;1;1;70;1;12;48;1; ;2;12;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;30;51;55;1;1;10;5521;44;69,663573312081;44
