DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7440;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;DPTO;fex_c_2011
4741614;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;2417,48880872175
4741615;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;1908,75301226426
4741618;1;1;1;80; ;2;1;2;6; ;2; ; ;6; ;1; ;2; ; ; ; ;2;1;10;17;800,749005178132
4741619;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;843,755944520214
4741619;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;843,755944520214
4741619;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;10;17;843,755944520214
4741619;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;843,755944520214
4741619;1;7;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;843,755944520214
4741620;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;17;1548,23445414316
4741620;1;3;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;1548,23445414316
4741622;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;17;1384,95592599407
4741624;1;3;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;17;732,454297350164
4742254;1;2;1;80; ;2;2; ; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;10;05;939,724830538003
4742255;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1588,33681151016
4742255;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1588,33681151016
4742255;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1588,33681151016
4742255;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1588,33681151016
4742256;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;732,454297350164
4742256;1;4;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;732,454297350164
4742256;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;732,454297350164
4742257;1;1;1;80; ;2;1;4;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;811,500740013652
4742257;1;4;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;811,500740013652
4742258;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1384,95592599407
4742259;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2929,81718940066
4742259;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2929,81718940066
4742261;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;946,800678343519
4742263;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;902,205143555435
4742296;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2045,99788783326
4742296;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2045,99788783326
4742297;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1671,56560834651
4742297;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1671,56560834651
4742297;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1671,56560834651
4742299;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3112,43682379795
4742299;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3112,43682379795
4742300;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;3188,84215701232
4742303;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1582,80404692434
4742303;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1582,80404692434
4742303;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1582,80404692434
4742303;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1582,80404692434
4742304;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;1;48;782000;2;1;10;05;3285,21130003284
4742306;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1716,39367007589
4742307;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3432,33146727692
4742307;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3432,33146727692
4742307;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3432,33146727692
4742308;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;4936,32261326682
4742308;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;4936,32261326682
4742309;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3565,27965411512
4742309;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3565,27965411512
4742309;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3565,27965411512
4742310;1;1;1;80; ;2;1;2;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;05;5507,10534863273
4742312;1;2;1;80; ;2;1;2;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1926,39468164909
4742313;1;2;1;80; ;2;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;5492,83917781721
4742313;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;5492,83917781721
4742314;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2204,84810973325
4742314;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2204,84810973325
4742315;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3622,7589606619
4742317;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;2969,59955445013
4742318;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;1; ;1;850000; ; ; ;2;1;10;05;2930,35253873431
4742318;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2930,35253873431
4742318;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2930,35253873431
4742319;1;2;1;80; ;2;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1582,80404692434
4742322;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;4492,86679041748
4742326;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3725,0510661766
4742326;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3725,0510661766
4742327;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;2428,3736101917
4742327;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;1;40;781242;2;1;10;05;2428,3736101917
4742328;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2279,2329625701
4742329;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;5803,79106754785
4742330;1;1;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;05;3518,44637476969
4742331;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2428,3736101917
4742332;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1582,80404692434
4742332;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1582,80404692434
4742333;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;48;782000;2;1;10;05;3136,07065241125
4742334;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1582,80404692434
4742334;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1582,80404692434
4742334;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;1582,80404692434
4742335;1;1;1;80; ;2;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;05;2992,83361761378
4742335;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2992,83361761378
4742336;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;4330,031098832
4742336;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;4330,031098832
4742337;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;1596,79046389172
4742338;1;2;1;80; ;2;1;4;8; ;2; ; ;1; ;2; ;2; ;1;24;500000;2;1;10;05;3769,87912790598
4742338;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3769,87912790598
4742339;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;4502,40580961724
4742339;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;4502,40580961724
4742341;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;2428,3736101917
4742341;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2428,3736101917
4742343;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2736,38382938333
4742343;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;2736,38382938333
4742344;1;1;1;80; ;2;1;4;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;1199,99788795398
4742344;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1199,99788795398
4742344;1;3;1;80; ;2;1;3;1; ;2; ; ;9; ;2; ;2; ;2; ;781250;2;1;10;66;1199,99788795398
4742345;1;1;1;80; ;2;1;3;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;732,454297350164
4742346;1;2;1;80; ;2;1;1;8; ;2; ; ;12;ESTA ESPERANDO RENOVACION DE CONTRATO DE TRABAJO ANTERIOR;1;2;1;1300000;1;48;1300000;1;1;10;66;891,453408719914
4742347;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;1374,20419115855
4742348;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1127,42376334667
4742354;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;1475,66032953585
4742355;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1594,51230016088
4742356;1;3;1;80; ;2;1;1;6; ;2; ; ;9; ;2; ;2; ;1;48;787700;2;1;10;66;732,454297350164
4742359;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;732,454297350164
4742360;1;2;1;80; ;2;1;1;7; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;66;1384,95592599407
4742361;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1103,0033586871
4742364;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;838,869419818026
4742364;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;838,869419818026
4742365;1;1;1;80; ;2;1;3;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;66;732,454297350164
4742365;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;732,454297350164
4742366;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1428,31683702326
4742366;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1428,31683702326
4742369;1;2;1;80; ;2;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;946,800678343519
4742369;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;946,800678343519
4742370;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1384,95592599407
4742373;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;675,600251942088
4742373;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;675,600251942088
4742375;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;10;66;873,308790926542
4742375;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;400000;2;1;10;66;873,308790926542
4742375;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;873,308790926542
4742377;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;802,252670023799
4742379;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1848,2200035895
4742380;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1848,2200035895
4742381;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;1767,94675255635
4742381;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1767,94675255635
4742381;1;3;1;80; ;2;1;1;6; ;2; ; ;6; ;2; ;1;781250;1;40;700000;2;1;10;66;1767,94675255635
4742382;1;2;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;1428,05850285631
4742383;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;675,600251942088
4742383;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;675,600251942088
4742383;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;675,600251942088
4742384;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1277,45386424153
4742385;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ;1;20;400000;2;1;10;66;866,782179536036
4742385;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;866,782179536036
4742386;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1428,05850285631
4742389;1;1;1;80; ;2;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;2295,0507769434
4742390;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1318,587836214
4742390;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1318,587836214
4742392;1;1;1;80; ;2;1;4;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1418,14133151883
4742393;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;2702,40100776835
4742393;1;8;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;2702,40100776835
4742394;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;2213,95053116493
4742395;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;675,600251942088
4742396;1;2;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1180,59914684298
4742397;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;66;1267,53669290405
4742398;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1633,95653158739
4742399;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1036,5211196187
4742400;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1534,40303628256
4742401;1;1;1;80; ;2;1;3;4; ;2; ; ;8; ;2; ;2; ;2; ;600000;2;1;10;66;1361,11767522165
4742402;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1180,59914684298
4742403;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;66;1716,06861450107
4742404;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;1036,5211196187
4742404;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;66;1036,5211196187
4742405;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;66;1036,5211196187
4742405;1;3;1;80; ;2;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;66;1036,5211196187
4742407;1;2;1;80; ;2;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;66;1180,59914684298
4742409;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;66;675,600251942088
4742507;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;1393,65891517377
4742509;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;1847,96638620154
4742511;1;1;1;80; ;2;1;3;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;2635,18990927788
4742513;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;2892,6284497548
4742515;1;4;1;80; ;2;1;4;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;3387,85643621018
4742518;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;2635,18990927788
4742520;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ;2; ;781242;2;1;10;73;3319,37845745527
4742520;1;3;1;80; ;2;2; ; ; ; ;1;1;8; ;2; ;2; ; ; ;869453;2;1;10;73;3319,37845745527
4742520;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;3319,37845745527
4742521;1;1;1;80; ;2;1;3;6; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;1393,65891517377
4742521;2;4;2;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;1393,65891517377
4742523;1;1;1;80; ;2;1;4;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;73;2635,18990927788
4742523;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;2635,18990927788
4742539;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;73;4254,58468213127
4742539;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;4254,58468213127
4742539;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;4254,58468213127
4742540;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;3500,51325029063
4742541;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ;1;20;120000;2;1;10;73;3767,57101945031
4742541;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;3767,57101945031
4742542;1;2;1;80; ;2;2; ; ; ; ;1;4;1; ;2; ;2; ;1;40;781242;2;1;10;73;3033,91800759832
4742542;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;3033,91800759832
4742543;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;1801,50107800541
4742543;1;4;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;1801,50107800541
4742544;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;73;2881,79008652867
4742544;1;5;1;80; ;2;1;1;4; ;1; ;1;4; ;2; ;2; ; ; ;500000;2;1;10;73;2881,79008652867
4742544;1;6;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;2881,79008652867
4742545;1;1;1;80; ;2;1;4;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;73;2635,18990927788
4742552;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;1393,65891517377
4742552;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;1393,65891517377
4742580;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;10;73;2892,6284497548
4742582;1;1;1;80; ;2;1;3;8; ;2; ; ;4; ;2; ;2; ;1;72;781242;2;1;10;73;2298,50809737174
4742582;1;2;1;80; ;2;1;4;8; ;1; ;2;5; ;2; ;2; ;1;72;781242;2;1;10;73;2298,50809737174
4742584;1;1;1;80; ;2;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;73;2614,73231736898
4742585;1;1;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;2614,73231736898
4742592;1;1;1;80; ;2;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;73;2807,77542225643
4742593;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;73;2006,86455421704
4742610;1;2;1;80; ;2;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;1926,39468164909
4742611;1;2;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;3975,59724158292
4742612;1;2;1;80; ;2;1;4;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;05;3605,44785999243
4742613;1;1;1;80; ;2;1;3;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;3252,60957907141
4742614;1;2;1;80; ;2;1;2;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;3267,90019936337
4742614;1;3;1;80; ;2;2; ; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10;05;3267,90019936337
4742615;1;1;1;80; ;2;1;4;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;05;3016,06768077742
4742618;1;2;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;2069,2319509969
4742618;1;5;1;80; ;2;2; ; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10;05;2069,2319509969
4742619;1;1;1;80; ;2;1;4;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;3322,43783537114
4742621;1;2;1;80; ;2;1;2;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;05;2428,3736101917
