DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5547959;1;1;1;70;70;1;16;40;1;;2;16;1;;9;2;1;;;;;;;;1;;;;2;;1200000;2;;86;59;59;1;2;09;8610;70;128.72405051
5547967;1;3;1;70;70;1;3;48;4;;2;4;4;;2;2;7;;;;;;;;;;;1;1;500000;800000;2;;41;95;95;1;1;09;4112;70;69.746334374
5547970;1;2;1;70;70;1;20;40;1;;2;240;1;;6;2;1;;;;;;;;;;;1;2;;908526;2;;42;32;32;1;2;09;4210;70;135.41703547
5547973;1;1;1;70;70;1;8;48;1;;2;104;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;47;40;40;1;1;09;4771;70;120.33595217
5547982;1;2;1;70;73;1;104;48;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;1100000;2;;75;39;45;1;2;09;7500;73;299.65610949
5547985;1;3;1;70;73;1;18;48;1;;2;18;1;;3;2;8;;;;;;;;;;;1;2;;1500000;2;;47;03;45;1;2;09;4751;73;330.90621092
5547990;1;3;1;70;73;1;60;48;1;;2;60;1;;2;2;1;;;;;;;;;;;1;2;;1000000;2;;31;81;81;1;2;09;3110;73;324.48406671
5548000;1;2;1;70;73;1;16;48;1;;2;16;4;;1;2;2;;;;;;;;;;;1;2;;800000;2;;52;95;97;1;2;09;5224;73;349.5506482
5548000;1;3;1;70;73;1;70;50;1;;2;8;1;;3;2;8;;;;;;;;;;;1;2;;900000;2;;47;95;95;1;2;09;4755;73;349.5506482
5548018;1;2;1;70;73;1;21;30;1;;2;78;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;49;54;54;1;2;09;4921;73;229.18978486
5548020;1;1;1;70;73;1;52;50;4;;2;16;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;47;53;45;1;2;09;4781;73;373.77849609
5548020;1;2;1;70;73;1;2;60;1;;2;12;1;;2;2;8;;;;;;;;;;;1;2;;900000;2;;41;95;95;1;1;09;4111;73;373.77849609
5548025;1;2;1;70;73;1;24;48;1;;2;24;1;;2;2;4;;;;;;;;;;;1;2;;910000;2;;86;03;03;1;2;09;8622;73;235.35295
5548027;1;3;1;70;73;1;12;48;1;;2;12;1;;3;2;4;;;;;;;;;;;1;2;;908526;2;;73;97;16;1;1;09;7310;73;397.7920633
5548028;1;7;1;70;73;1;20;48;1;;2;20;1;;2;2;4;;;;;;;;;;;1;2;;908526;2;;23;99;16;1;2;09;2393;73;380.2112208
5548029;1;2;1;70;73;1;1;48;1;;2;20;2;;9;2;8;;;;;;;;;;;1;2;;908526;2;;49;98;98;1;1;09;4921;73;372.93976249
5548031;1;1;1;70;73;1;13;24;4;;2;52;4;;2;2;8;;;;;;;;;;;1;2;;500000;2;;96;57;57;1;1;09;9602;73;278.22523518
5548035;1;2;1;70;73;1;24;48;1;;2;24;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;2;09;5611;73;393.67651072
5548035;1;5;1;70;73;1;6;60;1;;2;6;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;1;09;4721;73;393.67651072
5548046;1;3;1;70;73;1;26;54;1;;2;68;1;;7;2;1;;;;;;;;;;;1;2;;908000;2;;41;95;95;1;2;09;4111;73;377.22027739
5548050;1;1;1;70;73;1;4;48;4;;2;59;4;;1;2;1;;;;;1;;;;;;;2;;4000000;3;;01;05;05;1;1;09;0112;73;380.01725097
5548053;1;2;1;70;73;1;8;48;1;;2;8;1;;2;2;2;;;;;;;;;;;1;2;;980000;2;;47;45;45;1;1;09;4724;73;230.02396964
5548059;1;1;1;70;73;1;52;48;2;;2;52;1;;5;2;8;;;;;;;;;;;1;2;;1000000;2;;46;39;39;1;2;09;4659;73;198.77386821
5548063;1;2;1;70;73;1;8;48;1;;2;54;4;;1;2;1;;;;;;;;;;;1;2;;908600;2;;16;81;81;1;1;09;1630;73;383.85728359
5548063;1;3;1;70;73;1;16;40;1;;2;24;1;;5;2;2;;;;;;;;;;;1;2;;908600;2;;47;39;39;1;2;09;4731;73;383.85728359
5548065;1;3;1;70;73;1;2;60;1;;2;2;1;;3;2;2;;;;;;;;;;;1;1;600000;1200000;2;;41;95;95;1;1;09;4111;73;373.02913507
5548068;1;1;1;70;73;1;12;48;3;;2;16;3;;1;2;2;;;;;;;;;;;1;2;;908600;2;;97;54;54;1;1;09;9700;73;320.49745496
5548068;1;2;1;70;73;1;26;48;1;;2;24;1;;5;2;4;;;;;;;;;;;1;2;;908600;2;;47;45;45;1;2;09;4731;73;320.49745496
5548070;1;3;1;70;73;1;112;48;1;;2;56;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;47;34;45;1;2;09;4741;73;230.02396964
5548073;1;2;1;70;73;1;12;40;1;;2;12;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;45;84;84;1;1;09;4520;73;312.19867242
5548073;1;5;1;70;73;1;12;12;1;;2;12;1;;3;2;4;;;;;;;;;;;1;2;;900000;2;;56;53;53;1;1;09;5611;73;312.19867242
5548074;1;2;1;70;73;1;10;48;1;;2;12;4;;1;2;4;;;;;;;;;;;1;2;;908526;2;;81;39;55;1;1;09;8121;73;229.18978486
5548075;1;3;1;70;73;1;32;56;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;53;;1;2;09;.;73;279.91850835
5548082;1;1;1;70;73;1;4;50;1;;2;4;1;;9;2;4;;;;;;;;;;;1;1;1200000;908526;2;;47;45;45;1;1;09;4711;73;290.75665607
5548082;1;7;1;70;73;1;32;48;1;;2;144;4;;4;2;1;;;;;;;;;;;1;2;;908526;2;;45;99;99;1;2;09;4520;73;290.75665607
5548085;2;2;2;70;73;1;8;25;1;;2;52;1;;2;2;1;;;;;;;;;;;1;2;;600000;2;;47;53;45;1;1;09;4721;73;615.24446249
5548095;1;1;1;70;73;1;24;48;3;;2;24;3;;2;2;4;;;;;;;;;;;1;2;;950000;2;;97;54;54;1;2;09;9700;73;204.10284857
5548096;1;1;1;70;73;1;24;40;4;;2;24;4;;2;2;1;;;;;;;;;;;1;2;;800000;2;;81;55;55;1;2;09;8121;73;231.77247776
5548097;1;4;1;70;73;1;210;48;1;;2;210;1;;4;2;1;;;;;;;;;;;1;2;;900000;2;;56;53;53;1;2;09;5611;73;399.00549108
5548098;1;2;1;70;73;1;52;48;4;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;800000;2;;47;41;45;1;2;09;4781;73;347.108014
5548104;1;2;1;70;73;1;4;48;1;;2;4;1;;3;2;1;;;;;;;;;;;1;1;910000;1000000;2;;47;45;45;1;1;09;4771;73;423.67303481
5548120;1;2;1;70;73;1;32;48;1;;2;76;1;;4;2;2;;;;;;;;;;;1;2;;910000;2;;56;53;50;1;2;09;5611;73;328.46357672
5548124;1;1;1;70;73;1;2;25;4;;2;8;4;;1;2;1;;;;;;;;;;;1;2;;400000;2;;81;55;55;1;1;09;8121;73;278.22523518
5548130;1;3;1;70;73;1;8;48;1;;2;8;1;;6;2;4;;;;;;;;;;;1;2;;908600;2;;42;98;97;1;1;09;4290;73;335.14202743
5548134;1;1;1;70;73;1;24;48;1;;2;24;4;;1;2;1;;;;;;;;;;;1;2;;908600;2;;81;53;55;1;2;09;8121;73;450.53802409
5548183;1;1;1;70;76;1;20;48;1;;2;20;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;96;95;59;1;2;09;9609;76;1026.8461504
5548184;1;1;1;70;76;1;104;50;1;;2;16;5;;4;2;1;;;;;;;;;;;1;2;;3000000;2;;14;45;16;1;2;09;1410;76;1167.2637851
5548184;1;2;1;70;76;1;24;30;4;;2;24;5;;3;2;1;;;1;;;;;;;;;1;30000;908526;1;1;14;79;79;1;2;09;1410;76;1167.2637851
5548185;1;3;1;70;76;1;40;48;1;;2;36;4;;7;2;1;;;;;;;;;;;1;2;;980000;2;;46;97;97;1;2;09;4631;76;1350.4452293
5548186;2;2;2;70;76;1;1;48;3;;2;260;1;;2;2;1;;;;;;;;;;;1;2;;400000;2;;56;54;77;1;1;09;5619;76;824.71228569
5548188;1;5;1;70;76;1;104;48;1;;2;104;1;;5;2;8;;;;;;;;;;;1;1;50000;908526;2;;25;84;87;1;2;09;2511;76;1905.6420772
5548189;1;4;1;70;76;1;20;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;39;;1;2;09;.;76;1451.5526753
5548198;1;1;1;70;76;1;2;48;1;;2;2;1;;9;2;8;;;;;;;;;;;1;1;600000;908526;2;;84;37;37;1;1;09;8412;76;1078.0772732
5548219;2;1;2;70;76;1;16;40;4;;2;24;4;;1;2;8;;;;;;;;;;;1;2;;908526;2;;81;55;55;1;2;09;8121;76;1040.0285188
5548220;1;4;1;70;76;1;52;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;09;.;76;850.96050265
5548226;1;3;1;70;76;1;52;48;1;;2;52;1;;9;2;1;;;;;;;;;;;1;2;;3000000;2;;13;02;02;1;2;09;1399;76;875.22549502
5548226;1;4;1;70;76;1;16;48;1;;2;60;1;;8;2;1;;;;;;;;;;;1;2;;2000000;2;;79;59;32;1;2;09;7911;76;875.22549502
5548230;1;2;1;70;76;1;24;48;1;;2;74;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;88;55;54;1;2;09;8891;76;1048.1505721
5548241;1;1;1;70;76;1;6;50;1;;2;6;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;25;87;87;1;1;09;2511;76;1163.1994458
5548243;1;2;1;70;76;1;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;33;;1;1;09;.;76;1303.9924336
5548247;1;2;1;70;76;1;104;48;1;;2;104;1;;9;2;4;;;;;;;;;;;1;2;;908526;2;;59;39;45;1;2;09;5914;76;850.07712111
5548255;1;2;1;70;76;1;1;16;1;;2;4;1;;4;2;4;;;;;;;;;;;1;2;;500000;2;;47;45;45;1;1;09;4772;76;932.11832645
5548266;1;2;1;70;76;1;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1000000;;;;57;;1;1;09;.;76;1300.5361132
5548267;1;1;1;70;76;1;204;40;1;;2;204;3;;1;2;1;;;;;;;;;;;1;2;;1200000;2;;97;55;54;1;2;09;9700;76;1531.5625817
5548267;2;1;2;70;76;1;15;48;1;;2;17;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;09;4771;76;1531.5625817
5548271;1;1;1;70;76;1;3;48;4;;2;48;4;;2;2;2;;;;;;;;;;;1;2;;908526;2;;31;95;95;1;1;09;3110;76;914.87824401
5548277;1;4;1;70;76;1;2;84;1;;2;8;8;;6;2;8;;;;;;;;;;;1;2;;1200000;2;;01;95;62;1;1;09;0111;76;2127.496824
5548277;1;8;1;70;76;1;8;48;3;;2;23;3;;1;2;8;;;;;;;;;;;1;2;;908526;2;;97;54;54;1;1;09;9700;76;2127.496824
5548287;1;2;1;70;76;1;6;24;1;;2;20;4;;1;2;1;;;;;;;;;;;1;2;;450000;2;;47;55;45;1;1;09;4792;76;1905.8105482
5548288;1;1;1;70;76;1;34;48;1;;2;67;1;;5;2;1;;;1;;;;;;;;;2;;960000;1;2;85;13;13;1;2;09;8530;76;1773.0876625
5548288;1;4;1;70;76;1;34;48;1;;2;104;3;;1;2;8;;;;;;;;;;;1;2;;908526;2;;97;55;54;1;2;09;9700;76;1773.0876625
5548304;1;2;1;70;76;1;90;40;1;;2;104;1;;3;2;2;;;;;;;;;;;1;2;;908526;2;;10;55;45;1;2;09;1081;76;1279.7811339
5548306;1;2;1;70;76;1;52;24;3;;2;24;3;;1;2;1;;;;;;;;;;;1;2;;450000;2;;97;55;54;1;2;09;9700;76;910.81390469
5548307;1;1;1;70;76;1;3;50;4;;2;3;5;;2;2;1;;;;;;;;;;;1;1;300000;1500000;2;;43;95;95;1;1;09;4330;76;1330.4628142
5548311;1;1;1;70;76;1;3;48;1;;2;1;1;;7;2;2;;;;;;;;;;;1;1;784000;908526;2;;49;98;97;1;1;09;4923;76;1481.4849947
5548535;1;1;1;70;05;1;12;48;1;;2;17;1;;9;2;1;;;;;;;;;;;1;2;;3000000;2;;41;02;02;1;1;09;4111;05;1148.8735424
5548538;1;1;1;70;15;1;48;40;1;;2;48;4;;1;2;2;;;;;;;;;;;1;2;;1500000;2;;47;45;45;1;2;09;4792;15;65.278957802
5548542;1;2;1;70;15;1;8;40;1;;2;8;1;;8;2;2;;;;;;;;;;;1;2;;1000000;2;;82;38;38;1;1;09;8220;15;138.48705569
5548561;1;1;1;70;15;1;16;40;1;;2;48;1;;4;2;4;;;;;;;;;;;1;2;;1500000;2;;85;13;13;1;2;09;8513;15;110.1854763
5548572;1;3;1;70;15;1;45;48;1;;2;45;1;;2;2;1;;;;;;;;;;;1;2;;908000;2;;71;02;02;1;2;09;7112;15;65.278957802
5548572;1;7;1;70;15;1;45;48;1;;2;45;3;;1;2;7;;;;;;;;;;;1;2;;908000;2;;97;03;54;1;2;09;9700;15;65.278957802
5548584;1;2;1;70;15;1;104;40;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;19;;1;2;09;.;15;80.265024429
5548587;1;3;1;70;15;1;4;48;2;;2;48;1;;1;2;7;;;;;;;;;;;1;1;1200000;2500000;2;;86;07;07;1;1;09;8610;15;140.28726637
5548596;1;1;1;70;15;1;35;48;1;;2;35;1;;6;2;1;;;;;;;;;;;1;2;;1800000;2;;85;19;19;1;2;09;8544;15;85.849936184
5548598;1;2;1;70;15;1;3;48;4;;2;3;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;09;4111;15;115.50519995
5548598;1;3;1;70;15;1;4;48;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;1;09;4771;15;115.50519995
5548599;1;3;1;70;15;1;60;48;1;;2;80;4;;1;2;2;;;;;;;;;;;1;2;;1900000;2;;71;02;02;1;2;09;7111;15;140.28726637
5548602;1;3;1;70;15;1;1;40;1;;2;1;4;;1;2;1;;;;;;;;;;;1;1;380000;908700;2;;47;95;41;1;1;09;4721;15;65.278957802
5548610;1;1;1;70;15;1;100;48;1;;2;100;1;;9;2;1;;;;;;;;;;;1;2;;908500;2;;64;55;55;1;2;09;6412;15;78.911340061
5548610;1;2;1;70;15;1;52;48;1;;2;52;1;;3;2;1;;;;;;;;;;;1;2;;900000;2;;56;55;55;1;2;09;5611;15;78.911340061
5548614;1;2;1;70;15;1;4;48;1;;2;4;1;;7;2;7;;;;;;;;;;;1;1;1000000;908500;2;;47;45;45;1;1;09;4752;15;170.4807881
5548618;1;3;1;70;15;1;4;42;1;;2;4;1;;1;2;1;;;;;;;;;;;1;2;;908526;2;;49;98;98;1;1;09;4921;15;140.28726637
5548619;1;2;1;70;15;1;72;48;1;;2;72;1;;5;2;1;;;;;;;;;;;1;2;;1000000;2;;10;21;21;1;2;09;1081;15;65.278957802
5548619;1;3;1;70;15;1;52;48;1;;2;52;1;;4;2;8;;;;;;;;;;;1;2;;1500000;2;;69;12;12;1;2;09;6910;15;65.278957802
5548620;1;1;1;70;15;1;52;48;1;;2;52;1;;6;2;1;;;;;;;;;;;1;2;;1800000;2;;95;79;79;1;2;09;9524;15;95.499078288
5548624;1;2;1;70;15;1;2;48;1;;2;2;1;;9;2;8;;;;;;;;;;;1;1;1200000;908256;2;;86;59;59;1;1;09;8610;15;122.3628821
5548637;1;3;1;70;19;1;4;40;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;1500000;2;;56;53;53;1;1;09;5611;19;151.7042119
5548637;1;5;1;70;19;1;52;40;1;;2;105;1;;7;2;5;;;;;;;;;;;1;2;;1000000;2;;86;59;59;1;2;09;8610;19;151.7042119
5548643;1;3;1;70;19;1;104;56;1;;2;104;1;;4;2;1;;;;;1;;;;;;;2;;950000;2;;47;59;45;1;2;09;4792;19;161.08914537
5548644;1;8;1;70;19;1;2;40;1;;2;2;1;;3;2;8;;;;;;;;;;;1;1;300000;600000;2;;56;53;53;1;1;09;5611;19;221.55632504
5548650;1;1;1;70;19;1;259;48;1;;2;312;1;;2;2;1;;;;;1;;;;;;;2;;910000;2;;47;45;45;1;2;09;4719;19;116.33737012
5548670;1;2;1;70;20;1;96;46;1;;2;96;1;;4;2;2;;;;;;;;1;;;;2;;1400000;2;;84;02;02;1;2;09;8413;20;166.31648855
5548673;1;1;1;70;20;1;48;46;1;;2;144;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;81;13;54;1;2;09;8121;20;141.94642949
5548684;1;1;1;70;20;1;76;48;1;;2;76;1;;3;2;1;;;;;;;;;;;1;2;;600000;2;;56;53;53;1;2;09;5611;20;193.43612696
5548687;1;2;1;70;20;1;48;48;1;;2;96;1;;9;2;1;;;;;;;;;;;1;2;;1200000;2;;86;05;05;1;2;09;8691;20;238.51223691
5548702;1;2;1;70;50;1;3;48;4;;2;70;1;;8;2;2;;;;;;;;;;;1;2;;1200000;2;;47;41;97;1;1;09;4729;50;307.39923903
5548712;1;1;1;70;50;1;54;48;1;;2;160;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;49;45;36;1;2;09;4921;50;383.72237173
5548716;1;3;1;70;50;1;8;48;1;;2;2;1;;2;2;2;;;;;;;;;;;1;2;;700000;2;;41;95;95;1;1;09;4111;50;336.59317559
5548728;1;3;1;70;76;1;16;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;59;;1;2;09;.;76;1048.1505721
5548749;1;3;1;70;;1;3;48;1;;2;24;1;;9;2;4;;;;;;;;;;;1;2;;1200000;2;;86;13;59;1;1;09;8610;68;4881.2941812
5548781;1;1;1;70;05;1;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;38;;1;1;09;.;05;1041.8812028
5548784;1;2;1;70;05;1;52;48;1;;2;80;1;;4;2;2;;;;;;;;;;;1;2;;908526;2;;56;40;50;1;2;09;5611;05;1117.1039191
5548785;1;2;1;70;05;1;40;48;1;;2;40;1;;6;2;2;;;;;;;;;;;1;2;;908526;2;;32;21;97;1;2;09;3290;05;1514.8980184
5548785;1;5;1;70;05;1;36;48;1;;2;76;1;;9;2;4;;;;;;;;;;;1;2;;908526;2;;56;55;55;1;2;09;5611;05;1514.8980184
5548787;1;2;1;70;05;1;16;48;1;;2;16;4;;1;2;2;;;;;;;;;;;1;2;;1000000;2;;47;44;41;1;2;09;4771;05;1576.8323225
5548788;1;2;1;70;05;1;8;6;4;;2;52;4;;1;2;2;;;;;;;;;;;1;2;;1200000;2;;85;13;13;1;1;09;8559;05;1407.1545583
5548790;1;5;1;70;05;1;156;48;1;;2;156;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;2;09;4111;05;1413.0902943
5548792;1;3;1;70;05;1;2;24;1;;2;20;1;;9;2;1;;;;;;;;;;;1;2;;1000000;2;;86;39;33;1;1;09;8610;05;1192.509714
5548797;1;1;1;70;05;1;52;48;1;;2;52;1;;6;2;1;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;2;09;5611;05;1385.7120328
5548808;1;2;1;70;05;1;36;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;97;;1;2;09;.;05;948.12862081
5548809;1;1;1;70;05;1;8;48;1;;2;16;1;;3;2;3;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;1;09;5611;05;918.01259462
5548826;1;1;1;70;13;1;32;48;1;;2;32;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;55;54;1;2;09;9700;13;454.77751392
5548839;1;2;1;70;13;1;36;48;1;;2;36;1;;8;2;1;;;;;;;;;;;1;2;;908526;2;;49;39;39;1;2;09;4921;13;406.91525435
5548854;1;2;1;70;13;1;28;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1300000;;;;21;;1;2;09;.;13;435.25852446
5548861;1;2;1;70;13;1;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1500000;;;;05;;1;2;09;.;13;392.16876994
5548871;1;5;1;70;13;1;48;48;1;;2;48;1;;3;2;4;;;;;;;;;;;1;2;;1000000;2;;45;84;84;1;2;09;4520;13;248.73468237
5548873;1;1;1;70;13;1;62;48;1;;2;62;1;;6;2;1;;;;;;;;;;;1;2;;1200000;2;;38;98;98;1;2;09;3812;13;382.38466811
5548883;1;1;1;70;13;1;144;48;1;;2;144;1;;8;2;4;;;;;;;;;;;1;2;;1500000;2;;46;45;45;1;2;09;4659;13;382.38466811
5548930;1;1;1;70;15;1;25;20;3;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;500000;2;;81;54;54;1;2;09;8121;15;72.644971286
5548933;1;1;1;70;15;1;8;40;1;;2;8;4;;9;2;1;;;;;;;;;;;1;2;;908526;2;;84;33;39;1;1;09;8413;15;143.80914019
5548937;1;1;1;70;15;1;32;48;1;;2;96;4;;9;2;2;;;;;;;;1;;;;2;;1100000;2;;84;05;39;1;2;09;8412;15;110.1854763
5548966;1;3;1;70;17;1;52;48;1;;2;52;1;;6;2;1;;;;;;;;;;;1;2;;2500000;2;;55;59;50;1;2;09;5511;17;189.55545361
5548976;1;2;1;70;17;1;4;48;1;;2;4;1;;6;2;8;;;;;;;;;;;1;1;700000;908526;2;;75;59;59;1;1;09;7500;17;179.38937377
5548977;1;1;1;70;17;1;4;48;1;;2;4;1;;9;2;8;;;1;;;;;;;;;1;908526;908526;1;1;61;44;44;1;1;09;6190;17;245.17928483
5548977;1;2;1;70;17;1;3;48;4;;2;3;4;;3;2;1;;;;;;;;;;;1;1;700000;908526;2;;43;87;87;1;1;09;4330;17;245.17928483
5548996;1;5;1;70;19;1;12;45;1;;1;;;;;;;;.;;;;;;;;.;;;;1500000;;;;19;;1;1;09;.;19;77.104719434
5549004;1;4;1;70;19;1;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1500000;;;;05;;1;2;09;.;19;197.43009788
5549007;1;2;1;70;19;1;48;28;1;;2;48;1;;4;2;1;;;;;;;;;;;1;2;;600000;2;;47;45;45;1;2;09;4771;19;159.2594928
5549011;1;2;1;70;19;1;4;40;1;;2;4;1;;4;2;1;;;;;;;;;;;1;1;950000;700000;2;;41;95;95;1;1;09;4111;19;146.47932886
5549045;1;2;1;70;27;1;100;40;1;;2;151;4;;2;2;2;;;;;;;;;;;1;2;;1014000;2;;41;05;95;1;2;09;4112;27;34.501684056
5549083;1;1;1;70;27;1;36;48;3;;2;104;1;;7;2;1;;;;;;;;;;;1;2;;450000;2;;85;54;53;1;2;09;8513;27;151.80740985
5549090;1;2;1;70;27;1;48;48;1;;2;48;4;;6;2;1;;;;;;;;;;;1;2;;2000000;2;;85;19;19;1;2;09;8511;27;34.501684056
5549097;1;1;1;70;27;1;3;40;1;;2;3;1;;2;2;1;;;;;;;;;;;1;1;400000;400000;2;;69;39;39;1;1;09;6910;27;151.80740985
5549099;1;1;1;70;27;1;3;48;1;;2;3;1;;4;2;1;;;;;;;;1;;;;1;400000;400000;2;;10;54;45;1;1;09;1081;27;98.455744011
5549100;1;1;1;70;27;1;52;48;1;;2;52;1;;3;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;2;09;4771;27;34.501684056
5549100;1;3;1;70;27;1;5;48;1;;2;5;1;;2;2;1;;;;;;;;;;;1;2;;650000;2;;47;45;45;1;1;09;4711;27;34.501684056
5549103;1;1;1;70;27;1;52;48;1;;2;52;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;55;39;39;1;2;09;5511;27;34.501684056
5549103;1;4;1;70;27;1;4;48;4;;2;4;4;;3;2;1;;;;;;;;;;;1;1;750000;600000;2;;16;95;95;1;1;09;1630;27;34.501684056
5549104;1;1;1;70;27;1;52;48;3;;2;52;3;;1;2;1;;;;;;;;;;;1;2;;300000;2;;97;54;54;1;2;09;9700;27;34.501684056
5549104;1;2;1;70;27;1;16;48;4;;2;16;4;;2;2;1;;;;;;;;;;;1;2;;900000;2;;41;95;95;1;2;09;4111;27;34.501684056
5549104;1;3;1;70;27;1;5;48;4;;2;5;1;;3;2;1;;;;;;;;;;;1;2;;500000;2;;47;53;45;1;1;09;4761;27;34.501684056
5549112;1;1;1;70;41;1;10;48;1;;2;10;1;;2;2;2;;;;;;;;;;;1;2;;908500;2;;56;53;53;1;1;09;5611;41;186.98193744
5549121;1;1;1;70;41;1;72;48;1;;2;72;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;49;97;98;1;2;09;4921;41;202.37736385
5549130;1;4;1;70;41;1;3;45;1;;2;20;1;;3;2;8;;;;;;;;;;;1;2;;1200000;2;;31;79;79;1;1;09;3110;41;121.71636234
5549137;1;2;1;70;41;1;8;48;3;;2;8;3;;1;2;1;;;;;;;;;;;1;2;;908000;2;;97;54;54;1;1;09;9700;41;220.38173873
5549141;1;2;1;70;47;1;12;48;1;;2;24;4;;1;2;1;;;;;;;;;;;1;2;;908516;2;;47;45;45;1;1;09;4732;47;180.51309096
5549148;1;2;1;70;47;1;204;48;1;;2;204;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;47;53;41;1;2;09;4724;47;253.66393435
5549151;1;3;1;70;50;1;52;48;1;;2;24;1;;3;2;4;;;;;;;;;;;1;2;;1200000;2;;41;03;95;1;2;09;4111;50;262.71969445
5549154;1;1;1;70;50;1;104;48;1;;2;8;1;;5;2;2;;;;;;;;;;;1;2;;800000;2;;47;98;98;1;2;09;4741;50;336.46883351
5549157;1;2;1;70;50;1;48;48;1;;2;30;4;;9;2;1;;;;;;;;;;;1;2;;3000000;2;;84;21;09;1;2;09;8412;50;412.9163083
5549173;1;3;1;70;52;1;8;16;1;;1;;;;;;;;.;;;;;;;;.;;;;400000;;;;45;;1;1;09;.;52;281.99088187
5549177;1;5;1;70;52;1;64;40;1;;2;78;6;;4;2;1;;;;;1;;;;;;;2;;908000;2;;47;45;45;1;2;09;4761;52;299.45664449
5549179;1;2;1;70;52;1;20;48;1;;2;24;1;;6;2;2;;;;;;;;;;;1;2;;908000;2;;62;32;32;1;2;09;6201;52;270.83923255
5549181;1;4;1;70;52;1;40;48;1;;2;40;1;;3;2;8;;;;;;;;;;;1;2;;900000;2;;47;45;45;1;2;09;4771;52;196.38395537
5549184;1;1;1;70;52;1;24;48;1;;2;30;1;;4;2;2;;;;;;;;;;;1;2;;1000000;2;;85;13;13;1;2;09;8512;52;274.41359197
5549194;1;1;1;70;63;1;3;40;4;;2;3;4;;1;2;1;;;;;;;;;;;1;1;20000;500000;2;;81;61;61;1;1;09;8130;63;156.56340494
5549196;1;3;1;70;63;1;3;48;3;;2;3;4;;1;2;1;;;;;;;;;;;1;1;120000;500000;2;;10;97;97;1;1;09;1081;63;131.96211748
5549201;1;2;1;70;63;1;48;48;1;;2;4;4;;1;2;1;;;;;;;;;;;1;2;;1000000;2;;49;98;98;1;2;09;4921;63;265.36057002
5549202;1;1;1;70;63;1;8;36;1;;2;20;4;;1;2;1;;;;;;;;;;;1;2;;800000;2;;56;53;53;1;1;09;5611;63;315.23083142
5549203;1;3;1;70;63;1;48;48;4;;2;4;4;;1;2;1;;;;;;;;;;;1;2;;908000;2;;68;53;58;1;2;09;6820;63;146.32618217
5549215;1;2;1;70;63;1;24;48;1;;2;50;1;;9;2;2;;;;;;;;;;;1;2;;908000;2;;41;44;44;1;2;09;4111;63;266.03656406
