DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS AREA P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5545247 1 1 1 80 08 1 9 EDAD 2   8  2  2     2 1 09 4 08 696.72728247
5545248 1 2 1 80 08 1 3  2   9  2  2     2 1 09 4 08 674.64655596
5545248 1 3 1 80 08 2    2   . 2  2     2 1 09  08 674.64655596
5545249 1 1 1 80 08 1 5  2   8  2  2     2 1 09 4 08 553.09305198
5545249 1 2 1 80 08 2    2   . 2  2     2 1 09  08 553.09305198
5545252 1 2 1 80 08 1 9 "TUVO QUE DEJAR DE HACER LA ACTIVIDAD ECONOMICA QUE HACIA POR EL VIRUS" 2   12 "POR EL VIRUS NO BUSCA TRABAJO" 2  2     2 1 09 2 08 659.49243943
5545253 1 2 1 80 08 1 3  2   9  2  2     2 1 09 3 08 747.16297975
5545253 1 3 1 80 08 1 9 PANDEMIA 2   12 "QUIERE ESTUDIAR EN EL SENA EL PROXIMO AÑO" 2  2     2 1 09 2 08 747.16297975
5545254 1 3 1 80 08 2    2   . 2  2     2 1 09  08 740.13642834
5545255 1 1 1 80 08 1 7  2   9  2  2  2  850000 2 1 09 1.3 08 613.25620474
5545255 1 4 1 80 08 2    1 2 2  2  2  2  1000000 2 1 09  08 613.25620474
5545256 1 3 1 80 08 2    2   . 2  2     2 1 09  08 435.76980521
5545256 1 4 1 80 08 1 3  2   9  2  2     2 1 09 4 08 435.76980521
5545258 1 2 1 80 08 2    2   .   2      1 09  08 641.14204001
5545258 1 3 1 80 08 2    2   .   2      1 09  08 641.14204001
5545259 1 1 1 80 08 1 8  2   4  1  2  2  1500000 2 1 09 3 08 719.8072533
5545261 1 3 1 80 08 2    2   . 2  2     2 1 09  08 613.78631356
5545265 1 2 1 80 08 2    2   . 2  2     2 1 09  08 773.0006503
5545265 1 3 1 80 08 1 4  2   4  2  2     2 1 09 3 08 773.0006503
5545265 1 6 1 80 08 2    2   . 2  2     2 1 09  08 773.0006503
5545267 1 1 1 80 08 1 5  2   10  3  2     3 1 09 4 08 553.09305198
5545267 1 2 1 80 08 1 8  2   9  2  2     2 1 09 4 08 553.09305198
5545268 1 9 1 80 08 1 6  2   9  2  2  1 48 906000 2 1 09 1.3 08 799.73375218
5545269 1 3 1 80 08 2    2   .   2      1 09  08 686.5362329
5545270 1 2 1 80 08 1 8  2   9  2  2  2  1500000 2 1 09 2 08 544.01325987
5545270 1 5 1 80 08 1 6  2   1  2  2     2 1 09 2 08 544.01325987
5545271 1 1 1 80 08 1 9 PANDEMIA 2   12 PANDEMIA 2  2  2  600000 2 1 09 2 08 462.87513355
5545272 1 1 1 80 08 1 5  2   10  3  2     3 1 09 4 08 624.46986758
5545272 1 4 1 80 08 2    2   . 2  2     2 1 09  08 624.46986758
5545272 1 7 1 80 08 2    2   . 2  2     2 1 09  08 624.46986758
5545273 1 1 1 80 08 1 9 "POR EL VIRUS PERDIO EL TRABAJO QUE TENIA" 2   9  2  2  2  908526 2 1 09 1.3 08 612.73659097
5545273 1 4 1 80 08 1 8  2   9  2  2  2  908526 2 1 09 4 08 612.73659097
5545273 1 5 1 80 08 1 9 "POR EL VIRUS PERDIO EL TRABAJO QUE TENIA" 2   9  2  2  2  908526 2 1 09 2 08 612.73659097
5545276 1 2 1 80 08 2    2   . 2  2     2 1 09  08 637.76861967
5545276 1 3 1 80 08 2    2   .   2      1 09  08 637.76861967
5545277 1 1 1 80 08 1 3  2   8  2  2     2 1 09 4 08 564.98272892
5545281 1 2 1 80 08 2    2   . 2  2     2 1 09  08 862.23536087
5545282 1 2 1 80 08 2    2   . 2  2     2 1 09  08 787.05375311
5545282 1 3 1 80 08 2    2   . 2  2     2 1 09  08 787.05375311
5545284 1 2 1 80 08 2    2   . 2  2     2 1 09  08 641.14204001
5545284 1 3 1 80 08 1 2  2   2  2  2     2 1 09 3 08 641.14204001
5545285 1 2 1 80 08 1 4  2   4  2  2     2 1 09 4 08 565.39460333
5545285 1 3 1 80 08 1 3  2   9  2  2     2 1 09 4 08 565.39460333
5545288 1 1 1 80 08 1 4  2   4  2  2     2 1 09 3 08 696.72728247
5545290 1 1 1 80 08 1 5  2   10  3  2     3 1 09 3 08 773.64094429
5545290 1 2 1 80 08 1 3  2   9  2  2     2 1 09 4 08 773.64094429
5545292 1 2 1 80 08 2    2   . 2  2     2 1 09  08 544.31494911
5545292 1 3 1 80 08 2    1 2 2  2  2     2 1 09  08 544.31494911
5545292 1 4 1 80 08 2    2   .   2      1 09  08 544.31494911
5545294 1 3 1 80 08 2    2   . 2  2     2 1 09  08 430.49480526
5545295 1 4 1 80 08 2    2   . 2  2     2 1 09  08 725.08225324
5545295 1 5 1 80 08 2    2   . 2  2     2 1 09  08 725.08225324
5545300 1 2 1 80 11 1 3  2   9  2  2     2 1 09 2 11 4416.1290986
5545305 1 1 1 80 11 2    2   . 2  2     2 1 09  11 2814.8230028
5545305 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2814.8230028
5545307 1 1 1 80 11 1 4  2   4  1  2     2 1 09 4 11 3496.2322578
5545307 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3496.2322578
5545308 1 2 1 80 11 1 3  2   9  2  1 800000 2  1200000 2 1 09 1.1 11 2980.0286335
5545309 1 1 1 80 11 1 9 RENUNCIO 1  1 6  2  1 420000    2 1 09 1.1 11 4676.6153996
5545309 1 3 1 80 11 2    2   .   2      1 09  11 4676.6153996
5545311 1 1 1 80 11 2    2   . 2  2     2 1 09  11 3193.6605338
5545311 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3193.6605338
5545312 1 1 1 80 11 2    2   . 2  2  2  908526 2 1 09  11 3640.6864786
5545313 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3110.9775951
5545313 1 3 1 80 11 2    2   .   2      1 09  11 3110.9775951
5545315 1 2 1 80 11 1 3  2   8  2  2     2 1 09 4 11 2207.2188436
5545315 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2207.2188436
5545315 1 4 1 80 11 1 2  2   2  2  2     2 1 09 2 11 2207.2188436
5545315 1 5 1 80 11 2    2   . 2  2     2 1 09  11 2207.2188436
5545319 1 3 1 80 11 2    2   .   2      1 09  11 3226.0120033
5545321 1 4 1 80 11 2    2   . 2  2     2 1 09  11 4570.8879987
5545321 1 6 1 80 11 2    2   . 2  2  2  98 2 1 09  11 4570.8879987
5545321 1 8 1 80 11 2    2   . 2  2     2 1 09  11 4570.8879987
5545321 1 9 1 80 11 2    2   .   2      1 09  11 4570.8879987
5545328 1 1 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3592.1708224
5545329 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3111.2011311
5545329 1 3 1 80 11 2    2   .   2      1 09  11 3111.2011311
5545330 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3507.1617095
5545330 1 4 1 80 11 2    2   .   2      1 09  11 3507.1617095
5545330 1 5 1 80 11 2    2   .   2      1 09  11 3507.1617095
5545330 1 6 1 80 11 2    2   .   2      1 09  11 3507.1617095
5545331 1 4 1 80 11 1 5  1  4 4  3  2     3 1 09 4 11 3395.2276113
5545331 1 8 1 80 11 2    2   . 2  2     2 1 09  11 3395.2276113
5545332 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2727.6408456
5545333 1 1 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3591.9472864
5545334 1 1 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3703.3660461
5545334 1 3 1 80 11 1 3  2   9  2  2     2 1 09 3 11 3703.3660461
5545334 1 8 1 80 11 2    2   . 2  2     2 1 09  11 3703.3660461
5545335 1 1 1 80 11 1 7  2   8  2  2     2 1 09 3 11 3496.2322578
5545335 1 2 1 80 11 1 7  2   9  2  2     2 1 09 4 11 3496.2322578
5545336 1 1 1 80 11 1 3  2   9  2  2     2 1 09 3 11 2466.7074727
5545336 1 2 1 80 11 2    2   .   2      1 09  11 2466.7074727
5545336 1 4 1 80 11 1 3  2   9  2  2     2 1 09 1.4 11 2466.7074727
5545337 1 2 1 80 11 1 3  2   9  2  2  1 48 909000 2 1 09 1.3 11 3421.6478322
5545337 1 3 1 80 11 2    2   .   2      1 09  11 3421.6478322
5545338 1 2 1 80 11 1 9 PANDEMIA 2   8  2  2     2 1 09 2 11 3496.2322578
5545339 1 1 1 80 11 2    2   . 3  2     3 1 09  11 3459.5662947
5545343 1 1 1 80 11 1 7  2   8  2  2     2 1 09 4 11 3395.9791995
5545347 1 2 1 80 11 1 3  2   9  2  2     2 1 09 2 11 2364.494332
5545347 1 10 1 80 11 2    2   .   2      1 09  11 2364.494332
5545349 1 1 1 80 11 1 8  2   9  2  2  2  98 2 1 09 4 11 3130.2969747
5545349 1 2 1 80 11 1 5  2   10  3  2     3 1 09 4 11 3130.2969747
5545352 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2618.407844
5545352 1 4 1 80 11 2    2   . 2  2     2 1 09  11 2618.407844
5545353 1 2 1 80 11 1 3  2   9  2  2  2  98 2 1 09 2 11 4806.376275
5545354 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3093.4074756
5545357 1 1 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3395.9791995
5545362 1 1 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3496.2322578
5545362 1 2 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3496.2322578
5545363 1 1 1 80 11 1 4  2   4  2  2     2 1 09 3 11 3395.9791995
5545364 1 1 1 80 11 1 3  2   9  1  2     2 1 09 1.4 11 4014.5255243
5545365 1 2 1 80 11 2    2   .   2      1 09  11 2827.7252507
5545366 1 5 1 80 11 2    2   . 2  2     2 1 09  11 2699.3415226
5545366 1 7 1 80 11 2    2   . 2  2     2 1 09  11 2699.3415226
5545367 1 3 1 80 11 2    2   . 2  2  2  909000 2 1 09  11 3226.0120033
5545372 1 1 1 80 11 1 1  2   8  2  2     2 1 09 4 11 3230.3264969
5545372 1 2 1 80 11 1 5  2   10  3  2     3 1 09 4 11 3230.3264969
5545372 1 4 1 80 11 2    2   .   2      1 09  11 3230.3264969
5545377 1 1 1 80 11 1 1  1  1 5  2  2     2 1 09 1.2 11 4014.5255243
5545378 1 1 1 80 11 2    2   . 3  2     3 1 09  11 3395.9791995
5545380 1 1 1 80 11 1 1  2   8  3  2     3 1 09 2 11 3596.485316
5545380 1 3 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3596.485316
5545381 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3491.4706922
5545381 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3491.4706922
5545382 1 1 1 80 11 1 4  2   8  2  2     2 1 09 4 11 3496.2322578
5545382 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3496.2322578
5545384 1 1 1 80 11 1 9 "SE CONTAGIO DE COVID Y NO LO VOLVIERON A REINTEGRAR A SU PUESTO" 1  1 12 "ENCONTRO OTRO EMPLEO MIENTRAS ESTABA EN CUARENTENA POR EL CONTAGIO DE COVID" 2  2    908526 2 1 09 1.1 11 3491.9177641
5545385 1 2 1 80 11 1 3  2   9  2  2     2 1 09 3 11 4019.4979122
5545389 1 2 1 80 11 1 5  2   10  3  1 99    3 1 09 4 11 3528.5837272
5545393 1 4 1 80 11 2    2   . 2  2     2 1 09  11 2714.3464086
5545396 1 3 1 80 11 2    2   . 2  2     2 1 09  11 4425.8831779
5545397 1 2 1 80 11 1 3  2   8  2  2     2 1 09 4 11 3496.0087218
5545397 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3496.0087218
5545400 1 2 1 80 11 2    2   . 2  2     2 1 09  11 2864.6147498
5545401 1 1 1 80 11 1 7  2   8  2  2     2 1 09 4 11 3230.5500329
5545404 1 2 1 80 11 2    2   . 2  2     2 1 09  11 2896.9113365
5545404 1 4 1 80 11 2    2   .   2      1 09  11 2896.9113365
5545404 1 5 1 80 11 2    2   .   2      1 09  11 2896.9113365
5545405 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3724.5518141
5545406 1 2 1 80 11 2    1 4 8  2  2     2 1 09  11 3261.0224003
5545406 1 4 1 80 11 2    2   . 2  2     2 1 09  11 3261.0224003
5545407 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2714.5699446
5545408 1 2 1 80 11 2    2   . 2  2     2 1 09  11 2581.5183449
5545408 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2581.5183449
5545408 1 4 1 80 11 2    2   . 2  2     2 1 09  11 2581.5183449
5545409 1 1 1 80 11 1 5  2   10  3  2     3 1 09 4 11 3230.3264969
5545409 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3230.3264969
5545409 1 4 1 80 11 2    2   . 2  2     2 1 09  11 3230.3264969
5545410 1 2 1 80 11 1 3  2   9  2  2     2 1 09 2 11 3622.6431897
5545411 1 1 1 80 11 1 7  2   8  2  2     2 1 09 1.4 11 4116.4341487
5545412 1 2 1 80 11 1 6  2   9  1 1 2     1 1 09 1.3 11 4641.1706444
5545412 1 5 1 80 11 1 3  2   9  2  2     2 1 09 2 11 4641.1706444
5545415 1 2 1 80 11 1 4  2   4  2  2     2 1 09 2 11 3628.8367855
5545415 1 3 1 80 11 1 5  2   10  3  2     3 1 09 3 11 3628.8367855
5545416 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3496.2322578
5545417 1 2 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3496.2322578
5545420 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3262.9015024
5545421 1 1 1 80 11 1 4  2   4  2  2  1 40 908526 2 1 09 2 11 3592.1708224
5545423 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3358.840067
5545426 1 1 1 80 11 1 6  2   7  2  2     2 1 09 4 11 3496.2322578
5545427 1 1 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3759.7857471
5545429 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 2448.8877198
5545429 1 4 1 80 11 1 9 PANDEMIA 2   12 PANDEMIA 2  2  2  908526 2 1 09 2 11 2448.8877198
5545430 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3115.2920887
5545430 1 4 1 80 11 2    2   . 2  2     2 1 09  11 3115.2920887
5545432 1 1 1 80 11 2    1 4 4  2  2     2 1 09  11 3496.2322578
5545437 1 2 1 80 11 1 3  2   9  1 2 2     1 1 09 4 11 4416.1290986
5545439 1 1 1 80 11 1 3  2   12 ALZHAIMER 2  2     2 1 09 4 11 2682.2184751
5545439 1 3 1 80 11 2    2   .   2  2  200000  1 09  11 2682.2184751
5545440 1 2 1 80 11 2    2   .   2      1 09  11 2581.9654169
5545441 1 1 1 80 11 1 3  2   9  2  2     2 1 09 3 11 2851.26543
5545441 1 4 1 80 11 2    2   . 2  2     2 1 09  11 2851.26543
5545446 1 3 1 80 11 2    2   . 2  2     2 1 09  11 2860.0218374
5545447 1 1 1 80 11 1 5  2   10  3  2     3 1 09 4 11 3459.5662947
5545452 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 3371.910968
5545455 1 5 1 80 11 1 1  2   9  3  2     3 1 09 4 11 4119.7509704
5545457 1 2 1 80 11 2    2   .   2      1 09  11 3111.2011311
5545459 1 1 1 80 11 1 7  2   4  2  2     2 1 09 4 11 2947.9007
5545460 1 1 1 80 11 1 9 "POR LA PANDEMIA" 1  2 5  1  2  2  908526 2 1 09 2 11 2849.1366944
5545460 1 2 1 80 11 1 5  2   10  3  2     3 1 09 2 11 2849.1366944
5545460 1 7 1 80 11 2    2   . 2  2     2 1 09  11 2849.1366944
5545462 1 3 1 80 11 2    2   . 2  2     2 1 09  11 1941.6765134
5545463 1 2 1 80 11 1 3  2   11  2  2     2 1 09 4 11 1615.2750165
5545464 1 2 1 80 11 2    2   . 2  2     2 1 09  11 1546.7037378
5545467 1 4 1 80 11 2    2   . 2  2     2 1 09  11 1375.6179539
5545470 1 1 1 80 11 1 5  2   10  3  2     3 1 09 4 11 1663.1325308
5545470 1 4 1 80 11 2    2   . 2  2     2 1 09  11 1663.1325308
5545472 1 1 1 80 11 1 5  2   10  3  1 98    3 1 09 4 11 1748.1161289
5545472 1 2 1 80 11 1 3  2   11  2  2     2 1 09 4 11 1748.1161289
5545473 1 2 1 80 11 1 7  2   9  2  2     2 1 09 4 11 1748.1161289
5545474 1 2 1 80 11 1 9 "PANDEMIA COVID" 2   11  1 1 2     1 1 09 1.4 11 1101.340407
5545474 1 4 1 80 11 1 2  2   2  2  2     2 1 09 1.2 11 1101.340407
5545474 1 5 1 80 11 2    2   .   2      1 09  11 1101.340407
5545476 1 4 1 80 11 1 5  2   10  3  2     3 1 09 4 11 3363.1545606
5545480 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 2984.5666631
5545480 1 3 1 80 11 1 8  2   2  2  2     2 1 09 1.4 11 2984.5666631
5545483 1 1 1 80 11 1 4  2   4  3  2     3 1 09 4 11 3526.7046251
5545483 1 3 1 80 11 2    2   . 2  2     2 1 09  11 3526.7046251
5545485 1 3 1 80 11 2    2   .   2      1 09  11 3371.910968
5545492 1 1 1 80 11 1 7  2   4  2  2     2 1 09 3 11 3590.5152562
5545493 1 2 1 80 11 1 3  2   9  2  2     2 1 09 4 11 2352.9491551
5545494 1 3 1 80 11 2    2   .   2      1 09  11 4822.5143643
5545501 1 1 1 80 11 1 4  2   4  2  2     2 1 09 4 11 3395.9791995
5545509 1 2 1 80 11 2    2   . 2  2     2 1 09  11 3491.6942281
5545512 1 1 1 80 11 1 5  2   10  3  2     3 1 09 3 11 3459.5662947
5545513 1 8 1 80 11 2    2   . 2  2  1 48 98 2 1 09  11 3123.5753267
5545518 1 1 1 80 13 1 9 PANDEMIA 2   8  2  2     2 1 09 2 13 381.71994264
5545519 1 4 1 80 13 1 5  2   10  3  2     3 1 09 4 13 432.26131873
5545520 1 1 1 80 13 2    2   . 2  2     2 1 09  13 489.92789476
5545520 1 3 1 80 13 2    2   . 2  2     2 1 09  13 489.92789476
5545520 1 4 1 80 13 2    2   .   2      1 09  13 489.92789476
5545521 1 2 1 80 13 2    2   . 2  2     2 1 09  13 456.13028894
5545522 1 1 1 80 13 1 5  2   8  3  2     3 1 09 4 13 381.71994264
5545523 1 3 1 80 13 2    2   .   2      1 09  13 454.77751392
5545526 1 3 1 80 13 2    2   .   2      1 09  13 402.02330415
5545526 1 5 1 80 13 1 5  2   9  2  2     2 1 09 2 13 402.02330415
5545528 1 3 1 80 13 2    2   . 2  2     2 1 09  13 390.83620955
5545528 1 4 1 80 13 2    2   .   2      1 09  13 390.83620955
5545530 1 5 1 80 13 2    2   . 2  2     2 1 09  13 457.90695587
5545531 1 3 1 80 13 2    2   . 2  2     2 1 09  13 425.88468309
5545531 1 4 1 80 13 2    2   . 2  2     2 1 09  13 425.88468309
5545531 1 7 1 80 13 1 9 "POR LA EDAD" 2   8  2  2     2 1 09 4 13 425.88468309
5545532 1 3 1 80 13 1 3  2   9  2  2     2 1 09 3 13 498.03649868
5545533 1 1 1 80 13 1 3  2   9  2  2  2  908526 2 1 09 1.4 13 428.43778229
5545535 1 2 1 80 13 1 9 "POR SEGURIDAD POR COVID 19" 2   2  2  2     2 1 09 1.4 13 392.17187938
5545536 1 1 1 80 13 1 3  2   9  2  2     2 1 09 3 13 393.77798219
5545536 1 4 1 80 13 1 9 PANDEMIA 2   8  2  2     2 1 09 2 13 393.77798219
5545537 1 2 1 80 13 1 3  2   9  2  2  2  908526 2 1 09 3 13 477.64970743
5545538 1 1 1 80 13 2    2   . 2  2     2 1 09  13 471.01182695
5545539 1 2 1 80 13 1 4  2   4  2  2     2 1 09 4 13 382.38466811
5545540 1 1 1 80 13 2    2   . 2  2     2 1 09  13 498.5490991
5545540 1 4 1 80 13 2    2   . 2  2  1 40 908526 2 1 09  13 498.5490991
5545541 1 3 1 80 13 2    2   . 2  2     2 1 09  13 452.6218504
5545541 1 4 1 80 13 2    2   .   2      1 09  13 452.6218504
5545542 1 2 1 80 13 1 5  2   11  2  2     2 1 09 2 13 463.57105794
5545543 1 2 1 80 13 2    2   . 2  2     2 1 09  13 503.97236762
5545543 1 5 1 80 13 1 8  2   9  2  2     2 1 09 3 13 503.97236762
5545544 1 1 1 80 13 1 9 "POR SEGURIDAD POR COVID 19" 2   1  2  2     2 1 09 2 13 382.38466811
5545544 1 2 1 80 13 1 6  2   8  2  2     2 1 09 3 13 382.38466811
5545545 1 1 1 80 13 1 5  2   8  2  2     2 1 09 4 13 456.79501441
5545545 1 2 1 80 13 2    2   . 2  2     2 1 09  13 456.79501441
5545546 1 3 1 80 13 1 6  2   11  2  2     2 1 09 3 13 349.86201508
5545546 1 5 1 80 13 2    2   . 2  2     2 1 09  13 349.86201508
5545546 1 6 1 80 13 2    2   .   2      1 09  13 349.86201508
5545546 1 7 1 80 13 1 3  2   8  2  2     2 1 09 4 13 349.86201508
5545548 1 1 1 80 13 1 4  2   8  2  2     2 1 09 4 13 478.51750922
5545548 1 2 1 80 13 2    2   . 2  2     2 1 09  13 478.51750922
5545548 1 3 1 80 13 2    2   .   2      1 09  13 478.51750922
5545550 1 1 1 80 13 1 5  2   11  3  2     3 1 09 4 13 382.38466811
5545550 1 2 1 80 13 1 3  2   9  2  2     2 1 09 4 13 382.38466811
5545551 1 1 1 80 13 2    2   . 2  2     2 1 09  13 462.23538811
5545551 1 3 1 80 13 2    2   . 2  2     2 1 09  13 462.23538811
5545551 1 4 1 80 13 2    2   . 2  2     2 1 09  13 462.23538811
5545552 1 1 1 80 13 1 5  2   10  3  2     3 1 09 4 13 345.24785397
5545552 1 2 1 80 13 1 5  2   10  3  2     3 1 09 4 13 345.24785397
5545552 1 3 1 80 13 2    2   . 2  2     2 1 09  13 345.24785397
5545553 1 1 1 80 13 1 5  2   11  3  2     3 1 09 4 13 352.68862298
5545553 1 2 1 80 13 1 3  2   9  2  2     2 1 09 4 13 352.68862298
5545554 1 1 1 80 13 1 5  2   10  3  2     3 1 09 3 13 382.38466811
5545555 1 1 1 80 13 1 5  2   11  3  2     3 1 09 4 13 381.71994264
5545556 1 1 1 80 13 1 9 EDAD 2   8  2  2     2 1 09 4 13 480.51790453
5545560 1 1 1 80 13 1 5  2   12 PANDEMIA 2  2     2 1 09 2 13 485.13828453
5545560 1 2 1 80 13 2    2   . 2  2     2 1 09  13 485.13828453
5545561 1 2 1 80 13 1 5  2   9  2  2     2 1 09 4 13 442.05163945
5545562 1 3 1 80 13 2    2   . 2  2     2 1 09  13 467.52049358
5545562 1 4 1 80 13 2    2   . 2  2     2 1 09  13 467.52049358
5545562 1 5 1 80 13 2    2   . 2  2     2 1 09  13 467.52049358
5545564 1 2 1 80 13 1 6  2   12 "POR PANDEMIA COVID 19" 2  2     2 1 09 2 13 442.71636492
5545564 1 3 1 80 13 1 2  2   2  2  2  2  908000 2 1 09 2 13 442.71636492
5545565 1 2 1 80 13 1 3  2   9  2  2     2 1 09 4 13 462.21828293
5545565 1 3 1 80 13 2    2   .   2      1 09  13 462.21828293
5545567 1 1 1 80 13 1 5  2   10  3  2     3 1 09 1.4 13 395.12450459
5545567 1 5 1 80 13 1 9 EDAD 2   8  2  2     2 1 09 4 13 395.12450459
5545568 1 2 1 80 13 1 5  2   11  2  2     2 1 09 3 13 404.91482531
5545569 1 1 1 80 13 1 5  2   8  3  2     3 1 09 4 13 334.12808231
5545569 1 2 1 80 13 2    2   . 2  2     2 1 09  13 334.12808231
5545570 1 1 1 80 13 2    2   . 2  2     2 1 09  13 430.64125391
5545571 1 1 1 80 13 1 8  2   1  2  2  1 40 900000 2 1 09 1.2 13 387.66977358
5545571 1 3 1 80 13 2    2   . 2  2     2 1 09  13 387.66977358
5545572 1 2 1 80 13 2    2   .   2      1 09  13 350.65571547
5545573 1 3 1 80 13 2    2   . 2  2     2 1 09  13 440.71596961
5545573 1 4 1 80 13 2    2   .   2      1 09  13 440.71596961
5545574 1 2 1 80 13 2    2   . 2  2     2 1 09  13 381.71683319
5545574 1 3 1 80 13 2    2   . 2  2     2 1 09  13 381.71683319
5545575 1 1 1 80 13 2    2   . 2  2     2 1 09  13 400.2804833
5545576 1 3 1 80 13 2    2   . 2  2     2 1 09  13 349.86823397
5545577 1 3 1 80 13 2    2   . 2  2     2 1 09  13 441.38380453
5545578 1 3 1 80 13 2    2   . 2  2     2 1 09  13 455.46245402
5545580 1 1 1 80 13 1 5  2   11  3  2     3 1 09 4 13 430.64125391
5545581 1 1 1 80 13 2    2   . 2  2     2 1 09  13 443.67170427
5545581 1 5 1 80 13 1 5  2   11  3  2     3 1 09 3 13 443.67170427
5545582 1 1 1 80 13 1 3  2   9  2  2     2 1 09 4 13 345.24785397
5545582 1 2 1 80 13 1 9 EDAD 2   8  2  2     2 1 09 4 13 345.24785397
5545622 1 2 1 80 17 1 3  2   9  2  2  1 35 908526 2 1 09 3 17 253.01552907
5545622 1 3 1 80 17 2    2   .   2      1 09  17 253.01552907
5545623 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 191.96115333
5545623 1 2 1 80 17 1 7  2   11  2  2     2 1 09 2 17 191.96115333
5545624 1 2 1 80 17 2    2   .   2      1 09  17 168.31784869
5545625 1 3 1 80 17 2    2   . 2  2     2 1 09  17 185.21039127
5545625 1 4 1 80 17 2    2   .   2      1 09  17 185.21039127
5545628 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 186.96446619
5545628 1 2 1 80 17 2    2   . 2  2     2 1 09  17 186.96446619
5545629 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 199.30426555
5545631 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 199.30426555
5545633 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 186.96446619
5545633 1 2 1 80 17 2    2   . 2  2     2 1 09  17 186.96446619
5545635 1 1 1 80 17 1 4  2   4  3  2     3 1 09 3 17 179.38937377
5545635 1 2 1 80 17 2    2   .   2      1 09  17 179.38937377
5545636 1 2 1 80 17 2    2   . 2  2     2 1 09  17 217.46508241
5545637 1 1 1 80 17 1 4  2   4  2  2     2 1 09 4 17 199.30426555
5545638 1 4 1 80 17 2    2   . 2  2     2 1 09  17 114.61391655
5545639 1 1 1 80 17 1 4  2   4  2  2     2 1 09 4 17 171.39463675
5545639 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5545641 1 1 1 80 17 1 5  2   10  3  2     3 1 09 3 17 179.33097972
5545641 1 4 1 80 17 2    2   . 2  2     2 1 09  17 179.33097972
5545642 1 2 1 80 17 1 3  2   9  1 2 2     1 1 09 1.2 17 265.35532844
5545643 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 161.17016286
5545645 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 178.54232258
5545646 1 2 1 80 17 2    2   . 2  2     2 1 09  17 212.13719694
5545648 1 1 1 80 17 1 5  2   10  3  2     3 1 09 3 17 171.39463675
5545650 1 1 1 80 17 1 4  2   4  3  2     3 1 09 4 17 173.50996222
5545651 1 1 1 80 17 1 5  2   10  3  2     3 1 09 4 17 171.39463675
5545651 1 2 1 80 17 2    2   . 2  2     2 1 09  17 171.39463675
5545653 1 2 1 80 17 1 3  2   4  2  2     2 1 09 4 17 235.62589927
5545653 1 3 1 80 17 1 8  1  2 5  2  2  1 48 908526 2 1 09 4 17 235.62589927
5545654 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 199.30426555
5545659 1 2 1 80 17 2    2   .   2      1 09  17 179.38937377
5545661 1 1 1 80 17 1 3  2   9  2  2     2 1 09 4 17 199.30426555
