DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P7495;P7500S1;P7500S1A1;P7500S2;P7500S2A1;P7500S3;P7500S3A1;P7505;P7510S1;P7510S1A1;P7510S2;P7510S2A1;P7510S3;P7510S3A1;P750S1;P750S1A1;P750S2;P750S2A1;P1661S1;P1661S1A1;P1661S2;P1661S2A1;P1661S3;P1661S3A1;P1661S4;P1661S4A1;P1661S4A2;P750S3;P750S3A1;P750S4;P7510S5;P7510S5A1;P7510S6;P7510S6A1;P7510S7;P7510S7A1;AREA;MES;DPTO;fex_c_2011
5555293;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;217.59330575
5555293;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;217.59330575
5555294;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;259.96005555
5555294;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;259.96005555
5555295;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;240.58162098
5555295;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;240.58162098
5555295;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;240.58162098
5555296;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;289.15399211
5555297;1;1;1;95;1;1;900000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;189.25155611
5555297;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;189.25155611
5555298;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;339.63381521
5555298;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;339.63381521
5555299;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;365.66277007
5555300;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;412.9163083
5555300;1;2;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;50;09;50;412.9163083
5555301;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;256.06917416
5555301;1;2;1;95;2;;;;;;;1;1;7200000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;50;09;50;256.06917416
5555301;1;3;1;95;2;;;;;;;1;2;;2;;1;1000000;;;1;1000000;;;;;1;1000000;;;;;;;2;;2;;2;;50;09;50;256.06917416
5555302;1;1;1;95;2;;;;;;;1;2;;2;;1;1720000;;;1;1720000;;;;;;;1;"BONO;SOLIDARIO";1720000;;;;2;;2;;2;;50;09;50;253.02853454
5555302;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;253.02853454
5555302;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;253.02853454
5555302;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;253.02853454
5555303;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;339.63381521
5555303;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;339.63381521
5555304;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;259.96005555
5555304;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;259.96005555
5555305;1;1;1;95;1;1;500000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;260.08439763
5555305;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;260.08439763
5555305;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;260.08439763
5555306;1;1;1;95;2;;;;;;;1;2;;2;;1;1720000;;;1;1720000;;;;;1;1720000;;;;;;;2;;2;;2;;50;09;50;189.25155611
5555306;1;2;1;95;2;;;;;;;1;2;;2;;1;1720000;;;1;1720000;;;;;1;1720000;;;;;;;2;;2;;2;;50;09;50;189.25155611
5555307;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;310.2542334
5555307;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;310.2542334
5555308;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;243.6222606
5555308;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;243.6222606
5555309;1;1;1;95;2;;;;;;;1;1;1200000;2;;1;375000;;;1;375000;;;;;;;1;"DESCUENTO;DEL;IVA";375000;;;;2;;2;;2;;50;09;50;211.79497239
5555310;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;365.66277007
5555311;1;1;1;95;2;;;;;;;1;1;2300000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;50;09;50;285.26311073
5555311;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;285.26311073
5555312;1;1;1;95;2;;;;;;;1;1;2400000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;50;09;50;269.65121546
5555313;1;1;1;95;2;;;;;;;1;1;4800000;2;;1;1920000;;;1;1920000;;;;;1;1920000;;;;;;;2;;2;;2;;50;09;50;211.79497239
5555314;1;1;1;95;2;;;;;;;1;2;;2;;1;300000;;;1;300000;;;;;;;1;"DEVOLUCION;DEL;IVA";300000;;;;2;;2;;2;;50;09;50;269.65121546
5555315;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;412.9163083
5555315;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;412.9163083
5555316;1;1;1;95;1;2;;1;1600000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;208.75433277
5555316;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;208.75433277
5555317;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;281.24594209
5555317;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;281.24594209
5555317;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;281.24594209
5555317;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;09;50;281.24594209
5555318;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555318;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555319;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;136.24321589
5555319;1;2;1;95;1;2;;1;2100000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;136.24321589
5555319;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;136.24321589
5555320;1;1;1;95;1;2;;1;3500000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;197.11950749
5555320;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;197.11950749
5555320;1;3;1;95;2;;;;;;;1;1;3600000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;197.11950749
5555321;1;1;1;95;1;2;;1;2395000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;159.55431433
5555321;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;159.55431433
5555321;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;159.55431433
5555321;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;159.55431433
5555322;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;256.94732907
5555322;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;256.94732907
5555322;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;256.94732907
5555322;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;256.94732907
5555323;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;175.81061262
5555324;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;206.59074635
5555324;1;2;1;95;1;2;;1;2630000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;206.59074635
5555324;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;206.59074635
5555324;1;5;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;206.59074635
5555325;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;230.53678397
5555325;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;230.53678397
5555325;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;230.53678397
5555325;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;230.53678397
5555325;1;5;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;230.53678397
5555326;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;339.86904405
5555326;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;339.86904405
5555327;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;216.85674679
5555327;1;2;1;95;2;;;;;;;1;2;;2;;1;960000;;;1;960000;;;;;;;1;"INGRESO;SOLIDARIO";960000;;;;2;;2;;2;;52;09;52;216.85674679
5555327;1;3;1;95;2;;;;;;;1;2;;2;;1;1440000;;;1;1440000;;;;;1;1440000;;;;;;;2;;2;;2;;52;09;52;216.85674679
5555328;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;212.96157065
5555328;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;212.96157065
5555329;1;1;1;95;2;;;;;;;1;2;;2;;1;480000;;;1;480000;1;480000;;;;;;;;;;;2;;2;;2;;52;09;52;299.77796149
5555329;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;299.77796149
5555329;1;5;1;95;2;;;;;;;1;1;3200000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;299.77796149
5555330;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555330;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555331;1;1;1;95;2;;;;;;;1;1;2400000;2;;1;2200000;;;1;2200000;;;;;1;2200000;;;;;;;2;;2;;2;;52;09;52;175.81061262
5555332;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;259.99800266
5555332;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;259.99800266
5555333;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555333;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555333;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555334;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555334;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;248.84635334
5555335;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;201.69866797
5555335;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;201.69866797
5555335;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;201.69866797
5555336;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;288.41494614
5555336;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;288.41494614
5555336;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;288.41494614
5555336;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;288.41494614
5555337;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;189.65047221
5555338;1;1;1;95;2;;;;;;;1;2;;2;;1;1800000;;;1;1800000;;;;;1;1800000;;;;;;;2;;2;;2;;52;09;52;179.70578876
5555338;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555339;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;216.85674679
5555339;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;216.85674679
5555339;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;216.85674679
5555340;1;1;1;95;2;;;;;;;1;1;1200000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;305.71621544
5555340;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;305.71621544
5555341;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;292.83261203
5555341;1;2;1;95;2;;;;;;;1;1;600000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;292.83261203
5555342;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;296.40647118
5555342;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;296.40647118
5555342;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;296.40647118
5555343;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;256.42414352
5555344;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;270.83973282
5555345;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;343.02866806
5555345;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;343.02866806
5555345;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;343.02866806
5555345;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;343.02866806
5555345;1;5;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;343.02866806
5555346;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;255.10592429
5555347;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;295.88278535
5555347;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;295.88278535
5555348;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;237.00822122
5555349;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555349;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555350;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;279.73524196
5555350;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;279.73524196
5555351;1;1;1;95;2;;;;;;;1;2;;1;600000;1;600000;;;1;600000;1;600000;;;;;;;;;;;2;;2;;2;;52;09;52;213.53730037
5555351;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;213.53730037
5555352;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;192.06760671
5555352;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;192.06760671
5555352;1;3;1;95;2;;;;;;;1;1;400000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;192.06760671
5555352;1;4;1;95;2;;;;;;;1;2;;2;;1;800000;;;1;800000;;;1;800000;;;;;;;;;2;;2;;2;;52;09;52;192.06760671
5555353;1;1;1;95;1;1;650000;2;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;141.81927861
5555353;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;141.81927861
5555353;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;141.81927861
5555354;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;203.0168872
5555354;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;203.0168872
5555354;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;203.0168872
5555355;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;212.96157065
5555355;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;212.96157065
5555356;1;1;1;95;1;2;;1;4000000;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;118.50818017
5555356;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;118.50818017
5555357;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;212.96157065
5555357;1;2;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;52;09;52;212.96157065
5555358;1;1;1;95;2;;;;;;;1;2;;2;;1;960000;;;1;960000;;;;;1;960000;;;;;;;2;;2;;2;;52;09;52;179.70578876
5555358;1;2;1;95;2;;;;;;;1;2;;2;;1;960000;;;1;960000;;;;;1;960000;;;;;;;2;;2;;2;;52;09;52;179.70578876
5555359;1;1;1;95;2;;;;;;;1;1;9000000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;179.70578876
5555359;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555360;1;1;1;95;2;;;;;;;1;2;;2;;1;1800000;;;1;1800000;;;;;1;1800000;;;;;;;2;;2;;2;;52;09;52;199.12171107
5555360;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;199.12171107
5555361;1;1;1;95;2;;;;;;;1;1;4300000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;310.29837465
5555361;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;310.29837465
5555362;1;1;1;95;2;;;;;;;1;1;1200000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;52;09;52;263.26194264
5555362;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;263.26194264
5555363;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555363;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555363;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;234.95444986
5555364;1;1;1;95;2;;;;;;;1;1;3600000;2;;1;150000;;;1;150000;1;150000;;;;;;;;;;;2;;2;;2;;52;09;52;236.68690422
5555365;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555365;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;179.70578876
5555366;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;199.12171107
5555366;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;199.12171107
5555367;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;09;52;258.73182732
5555368;1;1;1;95;2;;;;;;;1;1;6000000;2;;1;1140000;;;1;1140000;1;1140000;;;;;;;;;;;2;;2;;2;;54;09;54;569.42087794
5555368;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;569.42087794
5555369;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;424.86357796
5555369;1;2;1;95;2;;;;;;;1;2;;2;;1;337000;;;1;337000;1;337000;;;;;;;;;;;2;;2;;2;;54;09;54;424.86357796
5555369;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;424.86357796
5555370;1;1;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;477.50019079
5555370;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;477.50019079
5555370;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;477.50019079
5555371;1;1;1;95;1;1;200000;2;;2;;1;1;2400000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;54;09;54;380.61921384
5555371;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;380.61921384
5555371;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;380.61921384
5555371;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;380.61921384
5555371;1;5;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;380.61921384
5555371;2;1;2;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;380.61921384
5555372;1;1;1;95;2;;;;;;;1;1;2840000;2;;1;1920000;;;1;1920000;;;;;1;1920000;;;;;;;2;;2;;2;;54;09;54;482.14079789
5555372;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;482.14079789
5555373;1;1;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;1;1920000;;;;;;;2;;2;;2;;54;09;54;367.30662707
5555373;1;2;1;95;2;;;;;;;1;1;1200000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;54;09;54;367.30662707
5555373;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;367.30662707
5555373;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;367.30662707
5555374;1;1;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;290.33102516
5555374;1;2;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;290.33102516
5555374;1;3;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;290.33102516
5555375;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;536.43068263
5555376;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;5;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;8;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;373.49702478
5555376;1;9;1;95;2;;;;;;;1;1;1800000;2;;2;;;;;;;;;;;;;;;;;;2;;2;;2;;54;09;54;373.49702478
5555377;1;1;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;439.77688318
5555378;1;1;1;95;2;;;;;;;1;2;;2;;1;1920000;;;1;1920000;;;;;;;1;"INGRESO;SOLIDARIO";1920000;;;;2;;2;;2;;54;09;54;464.14765227
5555378;1;2;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;464.14765227
5555379;1;1;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;474.55028615
5555379;1;2;1;95;2;;;;;;;1;2;;2;;1;770000;;;1;770000;1;770000;;;;;;;;;;;2;;2;;2;;54;09;54;474.55028615
5555379;1;3;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;474.55028615
5555379;1;4;1;95;2;;;;;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;09;54;474.55028615
