DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;RAMA4D_D_R4;MES;DPTO;fex_c_2011
5562825;1;3;1;70;17;48;48;1;;2;48;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;61;53;38;1;2;6110;09;17;139.1399456
5562825;1;4;1;70;17;20;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;38;;1;2;.;09;17;139.1399456
5562826;1;3;1;70;17;36;48;1;;2;36;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;4755;09;17;160.68436222
5562830;1;2;1;70;17;2;48;1;;2;2;1;;3;2;2;;;;;;;;;;;1;2;;908526;2;;45;00;99;1;1;4520;09;17;197.55019063
5562830;1;3;1;70;17;4;48;1;;2;4;1;;7;2;2;;;;;;;;;;;1;2;;908526;2;;61;34;34;1;1;6110;09;17;197.55019063
5562839;1;1;1;70;17;8;48;1;;2;12;4;;6;2;2;;;;;;;;;;;1;2;;1500000;2;;74;02;02;1;1;7490;09;17;224.61276824
5562849;1;2;1;70;17;48;48;1;;2;48;4;;9;2;1;;;;;;;;;;;1;2;;2500000;2;;84;08;08;1;2;8412;09;17;233.02477316
5562849;1;3;1;70;17;48;48;1;;2;48;1;;9;2;1;;;;;;;;;;;1;2;;2000000;2;;85;13;13;1;2;8530;09;17;233.02477316
5562849;1;4;1;70;17;8;48;1;;2;8;1;;6;2;1;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;1;5611;09;17;233.02477316
5562851;1;1;1;70;17;48;48;1;;2;48;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;2;4111;09;17;178.54232258
5562853;1;1;1;70;17;48;48;1;;2;48;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;43;93;93;1;2;4330;09;17;178.54232258
5562873;1;1;1;70;17;4;48;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;1;5630;09;17;192.84387774
5563238;1;2;1;70;23;40;40;1;;2;12;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;90;16;17;1;2;9007;09;23;192.97906294
5563241;1;1;1;70;23;15;48;1;;2;28;3;;1;2;3;;;;;;;;;;;1;2;;600000;2;;97;55;54;1;2;9700;09;23;186.25504354
5563241;1;5;1;70;23;3;48;1;;2;3;1;;4;2;1;;;;;;;;;;;1;1;650000;600000;2;;56;53;53;1;1;5630;09;23;186.25504354
5563245;1;3;1;70;23;50;48;1;;2;70;1;;9;2;4;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;4731;09;23;135.12721752
5563249;1;1;1;70;23;40;48;1;;2;40;2;;9;2;5;;;;;;;;;1;"ES;PENSIONADO";;2;;1000000;3;;84;58;58;1;2;8423;09;23;158.51303907
5563256;1;1;1;70;23;12;48;1;;2;12;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;4111;09;23;203.08391453
5563262;1;2;1;70;23;29;48;1;;2;139;1;;4;2;2;;;;;;;;;;;1;2;;1200000;2;;10;45;45;1;2;1081;09;23;239.31369647
5563269;1;2;1;70;23;18;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1300000;;;;02;;1;2;.;09;23;192.97906294
5563269;1;3;1;70;23;28;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1200000;;;;19;;1;2;.;09;23;192.97906294
5563274;1;2;1;70;23;48;48;3;;2;50;3;;1;2;1;;;;;;;;;;;1;2;;500000;2;;97;54;54;1;2;9700;09;23;412.55550241
5563274;1;3;1;70;23;2;15;1;;2;2;1;;2;2;1;;;;;;;;;;;1;1;200000;400000;2;;16;81;81;1;1;1630;09;23;412.55550241
5563280;1;4;1;70;23;40;48;1;;2;4;1;;2;2;1;;;;;;;;;;;1;2;;800000;2;;41;95;95;1;2;4111;09;23;451.10329957
5563281;1;3;1;70;23;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;03;;1;1;.;09;23;407.36674619
5563290;1;2;1;70;23;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1000000;;;;00;;1;2;.;09;23;206.27775121
5563793;1;2;1;70;50;20;48;4;;2;40;1;;9;2;1;;;1;;;;;;;;;2;;1200000;3;;42;95;95;1;2;4290;09;50;237.07436838
5563796;1;1;1;70;50;78;40;1;;2;78;4;;1;2;2;;;;;;;;;;;1;2;;1000000;2;;56;55;45;1;2;5619;09;50;406.08744835
5563797;1;5;1;70;50;100;48;1;;2;8;1;;3;2;1;;;;;;;;;;;1;2;;906000;2;;56;45;17;1;2;5621;09;50;226.97786567
5563799;3;1;3;70;50;12;48;1;;2;12;1;;3;2;2;;;;;;;;;;;1;2;;930000;2;;47;53;33;1;1;4711;09;50;406.42971924
5563801;1;3;1;70;50;13;48;1;;2;13;1;;8;2;4;;;;;;;;;;;1;2;;2000000;2;;42;02;02;1;1;4210;09;50;355.69060944
5563806;1;4;1;70;50;2;48;3;;2;2;3;;1;2;1;;;;;;;;;;;1;1;60000;906000;2;;97;54;54;1;1;9700;09;50;284.38920978
5563814;1;2;1;70;50;250;48;1;;2;36;1;;4;2;2;;;;;;;;;;;1;2;;906000;2;;47;53;45;1;2;4711;09;50;486.19880138
5563816;1;2;1;70;50;20;48;1;;2;90;1;;2;2;4;;;;;;;;;;;1;2;;906000;2;;56;45;33;1;2;5619;09;50;339.63381521
5563826;1;1;1;70;50;10;48;1;;2;12;1;;3;2;8;;;;;;;;;;;1;2;;1000000;2;;56;53;53;1;1;5611;09;50;329.4543283
5563829;1;4;1;70;50;60;48;1;;1;;;;;;;;.;;;;;;;;.;;;;960000;;;;95;;1;2;.;09;50;329.85963811
5563832;1;2;1;70;50;12;48;1;;2;12;1;;4;2;2;;;;;;;;;;;1;2;;2900000;2;;85;13;13;1;1;8530;09;50;336.12656261
5563854;1;1;1;70;50;58;48;1;;2;58;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;47;53;45;1;2;4711;09;50;263.12503725
5563862;1;2;1;70;50;52;48;4;;2;6;4;;1;2;2;;;;;;;;;;;1;2;;906000;2;;10;45;45;1;2;1081;09;50;333.55253597
5563867;1;2;1;70;52;40;40;1;;2;60;1;;7;2;1;;;;;;;;;;;1;2;;908000;2;;86;19;19;1;2;8621;09;52;122.18643194
5563869;1;1;1;70;52;4;48;1;;2;1;1;;4;2;1;;;1;;;;;;;;;1;800000;800000;2;;41;95;95;1;1;4111;09;52;163.22707976
5563872;1;4;1;70;52;52;40;1;;2;74;1;;3;2;1;;;;;;;;;;;1;2;;908000;2;;31;45;81;1;2;3110;09;52;147.06140035
5563876;1;2;1;70;52;52;48;1;;2;104;1;;9;2;7;;;;;;;;;;;1;2;;908524;2;;84;55;55;1;2;8424;09;52;125.09996055
5563876;1;3;1;70;52;4;44;4;;2;4;4;;1;2;1;;;;;;;;;;;1;1;1000000;900000;2;;41;95;95;1;1;4111;09;52;125.09996055
5563876;1;4;1;70;52;8;48;1;;2;24;1;;9;2;7;;;;;;;;;;;1;2;;908526;2;;61;45;44;1;1;6110;09;52;125.09996055
5563893;1;2;1;70;52;50;48;1;;2;75;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;2;4741;09;52;545.36227522
5563902;1;1;1;70;52;2;48;1;;2;2;4;;1;2;1;;;;;;;;;;;1;1;200000;908526;2;;49;97;98;1;1;4921;09;52;682.373526
5563902;1;2;1;70;52;24;48;3;;2;72;3;;1;2;1;;;;;;;;;;;1;2;;300000;2;;97;54;54;1;2;9700;09;52;682.373526
5563903;1;1;1;70;52;20;40;1;;2;20;1;;2;2;2;;;;;;;;;;;1;2;;400000;2;;49;37;98;1;2;4921;09;52;219.27388129
5563903;1;3;1;70;52;208;40;1;;2;208;1;;9;2;1;;;;;;;;;;;1;2;;900000;2;;85;45;32;1;2;8544;09;52;219.27388129
5563906;1;3;1;70;52;52;48;1;;2;52;4;;1;2;1;;;;;;;;;;;1;1;300000;1000000;2;;53;16;97;1;2;5320;09;52;159.55431433
5563913;1;1;1;70;52;52;25;1;;2;50;1;;2;2;1;;;;;;;;;;;1;2;;500000;2;;47;45;45;1;2;4754;09;52;290.99070698
5563922;1;3;1;70;54;52;48;3;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;81;54;55;1;2;8121;09;54;422.18615021
5563922;1;4;1;70;54;32;48;4;;2;32;4;;1;2;1;;;;;;;;;;;1;2;;600000;2;;96;57;57;1;2;9602;09;54;422.18615021
5563925;1;2;1;70;54;4;24;3;;2;4;4;;1;2;1;;;;;;;;;;;1;2;;300000;2;;96;54;56;1;1;9601;09;54;561.27453304
5563928;1;2;1;70;54;4;48;1;;2;4;4;;1;2;1;;;;;;;;;;;1;1;150000;908526;2;;01;97;62;1;1;0161;09;54;464.14765227
5563932;1;1;1;70;54;36;40;1;;2;104;1;;7;2;1;;;;;;;;;;;1;2;;1500000;1;2;41;02;02;1;2;4111;09;54;433.00992286
5563947;1;1;1;70;54;52;48;1;;2;99;4;;1;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;41;1;2;4772;09;54;565.4867692
5563947;1;2;1;70;54;12;60;1;;2;2;4;;1;2;1;;;;;;;;;;;1;1;600000;1200000;2;;41;58;95;1;1;4111;09;54;565.4867692
5563953;1;2;1;70;54;24;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;54;349.11287703
5563955;1;2;1;70;54;15;48;3;;2;3;4;;1;2;3;;;;;;;;;;;1;2;;1014980;2;;88;54;54;1;2;8891;09;54;571.94902903
5563958;1;1;1;70;54;1;48;1;;2;24;3;;1;2;7;;;;;;;;;;;1;2;;1000000;2;;97;59;59;1;1;9700;09;54;429.62015313
5563961;1;4;1;70;54;8;48;4;;2;12;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;14;79;79;1;1;1410;09;54;458.56027163
5563965;1;4;1;70;54;24;48;1;;2;80;1;;4;2;1;;;;;;;;;;;1;2;;1000000;2;;55;55;55;1;2;5511;09;54;377.62462459
5563973;1;1;1;70;54;25;48;1;;2;105;1;;2;2;2;;;;;;;;;;;1;2;;1200000;2;;93;33;21;1;2;9311;09;54;443.04394933
5563974;1;4;1;70;54;2;48;2;;2;2;2;;9;2;4;;;;;;;;;;;1;1;600000;1500000;2;;84;58;58;1;1;8423;09;54;474.55028615
5563985;1;1;1;70;54;8;48;4;;2;210;4;;2;2;2;;;;;1;;;;;;;2;;2000000;2;;56;51;51;1;1;5611;09;54;439.77688318
5564039;1;2;1;70;66;2;48;4;;2;2;4;;1;2;1;;;;;;;;;;;1;1;600000;800000;2;;81;62;62;1;1;8130;09;66;399.54910401
5564039;1;3;1;70;66;12;48;3;;1;;;;;;;;.;;;;;;;;.;;;;800000;;;;54;;1;1;.;09;66;399.54910401
5564042;1;5;1;70;66;48;48;1;;2;48;1;;5;2;1;;;;;;;;;;;1;2;;908000;2;;69;32;32;1;2;6920;09;66;246.89338039
5564043;1;2;1;70;66;56;48;1;;2;56;1;;4;2;2;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;2;5611;09;66;434.34908946
5564045;1;2;1;70;66;3;48;1;;2;3;1;;3;2;4;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;4111;09;66;426.32370622
5564045;1;3;1;70;66;24;48;1;;2;24;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;56;53;53;1;2;5611;09;66;426.32370622
5564048;1;3;1;70;66;5;45;1;;2;5;1;;9;2;7;;;;;;;;;;;1;2;;908526;2;;35;97;33;1;1;3520;09;66;330.54819775
5564049;1;2;1;70;66;8;48;1;;2;8;4;;1;2;7;;;;;;;;;;;1;2;;908526;2;;96;55;56;1;1;9601;09;66;340.39975668
5564079;1;1;1;70;66;150;48;1;;2;160;4;;5;2;1;;;;;;;;;;;1;2;;2000000;2;;49;97;97;1;2;4923;09;66;366.46909276
5564079;1;2;1;70;66;120;48;1;;2;180;1;;5;2;1;;;;;;;;;;;1;2;;1000000;2;;49;39;97;1;2;4923;09;66;366.46909276
5564080;1;1;1;70;66;69;48;1;;2;69;1;;4;2;2;;;;;;;;;;;1;2;;908526;2;;56;33;50;1;2;5611;09;66;374.03934962
5564083;1;3;1;70;66;8;48;1;;2;192;1;;9;2;4;;;;;;;;;;;1;2;;2000000;2;;14;59;97;1;1;1410;09;66;317.7017414
5564092;1;1;1;70;66;48;48;1;;2;48;1;;9;2;1;;;;;;;;1;;;;2;;908000;2;;14;79;79;1;2;1410;09;66;415.71166691
5564095;1;2;1;70;66;12;48;1;;2;12;1;;9;2;2;;;;;;;;;;;1;2;;1200000;2;;10;02;02;1;1;1089;09;66;374.03934962
5564105;1;1;1;70;66;52;24;3;;2;52;3;;1;2;2;;;;;;;;;;;1;2;;450000;2;;97;55;55;1;2;9700;09;66;345.84779562
5564123;1;2;1;70;66;8;40;1;;2;8;1;;6;2;7;;;;;;;;;;;1;2;;1200000;2;;64;19;33;1;1;6412;09;66;334.68616921
5564126;1;3;1;70;66;9;48;1;;1;;;;;;;;.;;;;;;;;.;;;;900000;;;;53;;1;1;.;09;66;561.58711963
5564134;1;1;1;70;66;1;48;4;;2;1;4;;1;2;7;;;;;;;;;;;1;1;1000000;900000;2;;41;93;93;1;1;4111;09;66;381.60960649
5564157;1;1;1;70;66;2;24;3;;2;2;3;;1;2;1;;;;;;;;;;;1;1;120000;908526;2;;97;54;54;1;1;9700;09;66;263.71633409
5564158;1;1;1;70;66;10;48;1;;2;200;3;;1;2;1;;;;;;;;;;;1;2;;908526;2;;97;53;54;1;1;9700;09;66;214.16015272
5564158;1;3;1;70;66;8;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;1;.;09;66;214.16015272
5564181;1;3;1;70;66;36;48;1;;2;36;1;;4;2;4;;;;;;;;;;;1;2;;908000;2;;56;53;53;1;2;5611;09;66;301.90417085
5564187;1;2;1;70;66;78;48;1;;2;78;4;;9;2;2;;;;;;;;;;;1;2;;1500000;2;;85;13;13;1;2;8530;09;66;354.12655751
5564188;1;1;1;70;66;24;48;5;;2;24;1;;5;2;3;;;;;1;;;;;;;2;;1000000;2;;56;51;50;1;2;5611;09;66;369.20286773
5564191;1;1;1;70;66;8;48;1;;2;8;4;;1;2;8;;;;;;;;;;;1;2;;908526;2;;41;95;95;1;1;4111;09;66;380.21540458
5564195;1;1;1;70;68;20;48;1;;2;30;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;15;80;80;1;2;1522;09;68;671.3314662
5564195;1;2;1;70;68;72;48;1;;2;72;1;;5;2;1;;;;;;;;;;;1;2;;908526;2;;15;55;80;1;2;1522;09;68;671.3314662
5564197;1;2;1;70;68;14;48;1;;2;14;1;;1;2;1;;;;;;;;;;;1;2;;800000;2;;47;45;45;1;2;4781;09;68;422.77398433
5564199;1;1;1;70;68;72;48;4;;2;72;5;;2;2;1;;;1;;;;;;;;;2;;1500000;1;2;49;77;98;1;2;4921;09;68;512.14101939
5564202;1;3;1;70;68;18;48;1;;1;;;;;;;;.;;;;;;;;.;;;;2000000;;;;06;;1;2;.;09;68;335.90972232
5564287;1;1;1;70;73;6;40;2;;2;6;4;;9;2;1;;;;;;;;;;;1;2;;910000;2;;84;39;39;1;1;8412;09;73;295.92580424
5564288;1;3;1;70;73;70;48;1;;2;6;4;;1;2;1;;;;;;;;;;;1;1;60000;906800;2;;10;58;77;1;2;1040;09;73;269.42037982
5564288;1;5;1;70;73;16;48;1;;2;16;1;;3;2;1;;;;;;;;;;;1;2;;900000;2;;01;58;53;1;2;0150;09;73;269.42037982
5564304;1;2;1;70;73;37;50;2;;2;37;2;;9;2;1;;;;;;;;;;;1;2;;1000000;2;;84;58;58;1;2;8423;09;73;322.79079353
5564305;1;2;1;70;73;2;48;1;;2;2;1;;2;2;1;;;;;;;;;;;1;1;200000;908526;2;;95;80;80;1;1;9523;09;73;327.32573867
5564309;1;1;1;70;73;8;48;1;;2;8;1;;9;2;1;;;;;;;;;;;1;2;;1400000;2;;42;95;95;1;1;4210;09;73;328.46357672
5564313;1;3;1;70;73;36;48;1;;2;36;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;88;39;54;1;2;8891;09;73;312.47663563
5564314;1;2;1;70;73;8;48;1;;2;8;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;56;53;53;1;1;5611;09;73;259.60115269
5564314;1;3;1;70;73;7;48;1;;2;3;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;56;53;53;1;1;5619;09;73;259.60115269
5564314;1;6;1;70;73;12;48;1;;2;12;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;56;33;53;1;1;5611;09;73;259.60115269
5564315;1;1;1;70;73;24;48;3;;2;24;1;;6;2;1;;;;;;;;;;;1;2;;908600;2;;56;54;53;1;2;5611;09;73;309.47533661
5564316;1;2;1;70;73;8;48;1;;2;8;1;;2;2;1;;;;;;;;;;;1;2;;908600;2;;56;53;53;1;1;5611;09;73;509.35584978
5564322;1;2;1;70;76;4;40;1;;2;150;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;56;55;77;1;1;5611;09;76;1603.1733307
5564328;1;2;1;70;76;68;48;1;;2;68;1;;4;2;4;;;;;;;;;;;1;2;;908526;2;;10;45;45;1;2;1081;09;76;1027.3955928
5564353;1;2;1;70;76;52;48;1;;2;54;1;;8;2;2;;;;;;;;;;;1;2;;1000000;2;;78;19;19;1;2;7810;09;76;1279.7811339
5564356;1;3;1;70;76;16;48;1;;2;40;4;;1;2;1;;;;;;;;;;;1;2;;980000;2;;41;03;93;1;2;4111;09;76;1000.0004166
5564362;1;4;1;70;76;2;78;1;;1;;;;;;;;.;;;;;;;;.;;;;800000;;;;45;;1;1;.;09;76;1018.2238711
5564366;1;1;1;70;76;16;48;4;;2;16;4;;1;2;1;;;;;;;;;;;1;2;;1000000;2;;41;93;93;1;2;4111;09;76;850.07712111
5564379;1;1;1;70;76;2;50;1;;2;2;1;;4;2;1;;;;;;;;;;;1;1;800000;1040000;2;;41;95;95;1;1;4111;09;76;1451.3842043
5564379;1;4;1;70;76;24;40;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;76;1451.3842043
5564386;1;3;1;70;76;156;48;1;;2;30;1;;5;2;1;;;;;;;;;;;1;2;;98;2;;47;18;09;1;2;4772;09;76;1234.4129836
5564386;1;5;1;70;76;3;48;1;;2;52;1;;2;2;4;;;;;;;;;;;1;2;;908526;2;;69;12;12;1;1;6910;09;76;1234.4129836
5564405;1;1;1;70;76;64;60;1;;2;3;1;;2;2;8;;;;;;;;;;;1;1;99;908526;2;;49;81;97;1;2;4923;09;76;1653.4250071
5564410;1;1;1;70;76;8;48;1;;2;2;1;;7;2;1;;;;;1;;;;;;;1;180000;908526;2;;11;97;30;1;1;1104;09;76;1315.1954543
5565150;1;3;1;70;17;3;48;1;;2;4;1;;4;2;2;;;;;;;;;;;1;1;908526;908526;2;;56;97;97;1;1;5611;09;17;214.88142638
5565159;1;3;1;70;17;4;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;02;;1;1;.;09;17;189.55545361
5565179;1;3;1;70;54;5;48;1;;2;6;1;;2;2;7;;;;;;;;;;;1;2;;800000;2;;47;45;45;1;1;4771;09;54;321.04038364
5565184;1;3;1;70;54;6;48;1;;2;8;4;;1;2;7;;;;;;;;;;;1;2;;1000000;2;;47;45;41;1;1;4771;09;54;468.71700168
5565192;1;1;1;70;68;6;24;1;;2;12;1;;3;2;1;;;;;;;;;;;1;2;;600000;2;;56;53;53;1;1;5611;09;68;535.51087099
5565195;1;4;1;70;76;22;48;1;;2;22;4;;1;2;4;;;;;;;;;;;1;2;;908526;2;;53;37;37;1;2;5320;09;76;1314.2216262
5565197;1;2;1;70;76;48;48;1;;2;4;1;;9;2;1;;;;;;;;;;;1;1;910000;1200000;2;;01;70;77;1;2;0145;09;76;1279.6070446
5565197;1;4;1;70;76;25;48;1;;2;208;1;;9;2;2;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;2;4742;09;76;1279.6070446
5565204;1;4;1;70;76;52;48;1;;2;104;1;;3;2;2;;;;;;;;;;;1;2;;908526;2;;47;97;45;1;2;4762;09;76;729.26654832
5565204;1;5;1;70;76;52;42;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;53;;1;2;.;09;76;729.26654832
5565207;1;1;1;70;76;48;48;4;;2;284;4;;1;2;1;;;;;;;;;;;1;2;;1200000;2;;45;04;44;1;2;4512;09;76;1279.6070446
5565207;1;3;1;70;76;48;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;34;;1;2;.;09;76;1279.6070446
5565208;1;1;1;70;76;57;48;1;;2;65;1;;9;2;1;;;;;;;;;;;1;2;;900000;2;;42;95;95;1;2;4210;09;76;1051.2315394
5565211;1;2;1;70;76;77;48;1;;2;35;1;;2;2;1;;;;;;;;;;;1;1;40000;908526;2;;46;58;97;1;2;4665;09;76;1279.2316914
5565225;1;2;1;70;76;48;12;3;;2;192;1;;4;2;1;;;;;;;;;;;1;2;;908526;2;;82;00;55;1;2;8230;09;76;1576.7124941
5565225;1;6;1;70;76;12;48;1;;2;12;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;96;00;57;1;1;9602;09;76;1576.7124941
5565227;1;1;1;70;76;34;48;4;;2;34;1;;8;2;2;;;;;;;;;1;"DILEGENCIAS;PARA;RECIBIR;PENSION";;2;;3500000;2;;42;41;02;1;2;4210;09;76;914.87824401
5565669;1;2;1;70;05;4;48;1;;2;32;1;;2;2;1;;;;;;;;;;;1;2;;908526;2;;47;45;45;1;1;4771;09;05;1278.7196932
5565674;1;1;1;70;05;4;48;1;;2;4;1;;7;2;1;;;;;;;;;;;1;2;;1000000;2;;47;45;45;1;1;4771;09;05;1385.7120328
5565677;1;1;1;70;05;4;48;1;;1;;;;;;;;.;;;;;;;;.;;;;1000000;;;;45;;1;1;.;09;05;948.17727545
5565691;1;1;1;70;13;4;48;1;;2;4;1;;3;2;1;;;;;;;;;;;1;2;;900000;2;;47;45;45;1;1;4711;09;13;485.96138767
5565692;1;3;1;70;13;2;40;1;;2;2;4;;5;2;1;;;;;;;;;;;1;1;600000;800000;2;;87;59;59;1;1;8730;09;13;413.69129788
5565696;1;3;1;70;13;72;48;1;;2;72;1;;9;2;1;;;;;;;;;;;1;2;;900000;2;;47;33;33;1;2;4711;09;13;362.47583425
5565701;1;1;1;70;13;24;48;1;;2;192;1;;5;2;4;;;;;;;;;;;1;2;;908000;2;;55;32;50;1;2;5511;09;13;400.2804833
5565770;1;1;1;70;17;4;48;1;;2;4;1;;3;2;1;;;;;;;;;;;1;2;;800000;2;;56;53;53;1;1;5611;09;17;180.65764805
5565823;1;2;1;70;23;16;48;1;;2;29;4;;1;2;1;;;;;;;;;;;1;2;;908526;2;;32;45;94;1;2;3210;09;23;120.74498819
5565824;1;3;1;70;23;8;48;1;;2;8;1;;9;2;1;;;;;;;;;;;1;2;;908526;2;;65;32;32;1;1;6511;09;23;171.70777678
5565824;1;4;1;70;23;24;48;1;;2;24;1;;9;2;1;;;;;;;;;;;1;2;;900000;2;;86;39;39;1;2;8610;09;23;171.70777678
5565825;1;3;1;70;23;20;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;23;192.97906294
5565827;1;3;1;70;23;48;48;1;;2;48;1;;3;2;1;;;;;;;;;;;1;2;;908526;2;;63;32;34;1;2;6311;09;23;145.21011102
5565885;1;1;1;70;50;4;48;1;;2;4;1;;8;2;1;;;1;;;;;;;;;1;3300000;3500000;1;1;47;02;02;1;1;4759;09;50;189.25155611
5565889;1;3;1;70;50;24;48;1;;2;24;1;;6;2;1;;;;;;;;;;;1;2;;2000000;2;;85;13;13;1;2;8530;09;50;317.09039894
5565894;1;2;1;70;50;3;48;4;;2;3;1;;3;2;1;;;;;;;;;;;1;1;2000000;2000000;2;;68;44;44;1;1;6810;09;50;277.27204352
5565900;1;3;1;70;50;12;48;1;;1;;;;;;;;.;;;;;;;;.;;;;908000;;;;95;;1;1;.;09;50;282.2224711
5565905;1;1;1;70;50;6;48;4;;2;6;4;;1;2;1;;;;;;;;;;;1;1;650000;900000;2;;41;95;95;1;1;4111;09;50;332.61931001
5565915;1;1;1;70;50;52;48;4;;2;52;4;;1;2;1;;;;;;;;;;;1;2;;1200000;2;;49;98;98;1;2;4921;09;50;365.66277007
5565917;1;3;1;70;50;21;48;1;;2;21;1;;6;2;1;;;;;;;;;;;1;2;;900000;2;;46;33;45;1;2;4649;09;50;146.09731587
5565936;1;1;1;70;52;6;40;1;;2;6;4;;1;2;1;;;;;;;;;;;1;2;;908000;2;;56;13;53;1;1;5619;09;52;279.73524196
5565941;1;3;1;70;52;52;48;1;;2;52;4;;9;2;6;;;;;;;;;;;1;2;;1100000;2;;86;59;59;1;2;8621;09;52;319.10862867
5565942;1;1;1;70;52;32;48;1;;2;45;1;;3;2;1;;;;;;;;;;;1;2;;600000;2;;47;45;45;1;2;4771;09;52;519.99600533
5565953;1;1;1;70;52;16;40;1;;2;20;3;;1;2;6;;;;;;;;;;;1;2;;908526;2;;97;59;59;1;2;9700;09;52;379.30094442
5565967;1;6;1;70;54;4;50;1;;2;8;4;;9;2;1;;;;;;;;;;;1;2;;500000;2;;84;03;03;1;1;8412;09;54;478.52326165
5565971;1;1;1;70;54;4;40;4;;2;4;4;;1;2;1;;;;;;;;;;;1;2;;1014980;2;;47;45;45;1;1;4789;09;54;484.9794931
5565971;1;2;1;70;54;4;24;4;;2;4;4;;1;2;4;;;;;;;;;;;1;2;;1014980;2;;47;53;45;1;1;4789;09;54;484.9794931
5565973;1;2;1;70;54;12;54;4;;2;12;4;;1;2;1;;;;;;;;;;;1;2;;900000;2;;43;93;93;1;1;4330;09;54;526.27395258
5565981;1;1;1;70;54;12;48;1;;2;2;4;;1;2;4;;;;;;;;;;;1;2;;1014980;2;;47;03;45;1;1;4789;09;54;512.85015637
5565985;1;1;1;70;54;4;48;1;;2;16;1;;7;2;1;;;;;;;;;;;1;2;;1000000;2;;05;58;71;1;1;0510;09;54;526.27395258
5565985;1;2;1;70;54;8;48;1;;2;24;1;;5;2;1;;;;;;;;;;;1;2;;1014980;2;;68;39;39;1;1;6820;09;54;526.27395258
5565991;1;1;1;70;54;8;24;1;;2;12;1;;2;2;4;;;;;;;;;;;1;2;;1000000;2;;56;45;53;1;1;5630;09;54;435.02030801
5566043;1;3;1;70;68;32;48;1;;2;32;1;;3;2;2;;;;;;;;;;;1;2;;908526;2;;47;39;45;1;2;4771;09;68;677.26889112
5566044;1;2;1;70;68;8;24;3;;2;12;1;;2;2;2;;;;;;;;;;;1;2;;1000000;2;;56;59;53;1;1;5611;09;68;690.56889749
5566050;1;3;1;70;68;4;48;1;;2;4;1;;4;2;1;;;;;;;;;;;1;1;240000;1000000;2;;10;45;45;1;1;1081;09;68;421.31222018
5566052;1;1;1;70;68;8;48;1;;2;8;1;;5;2;6;;;;;;;;;;;1;2;;980000;2;;25;83;83;1;1;2599;09;68;851.52730046
5566071;1;1;1;70;73;4;48;4;;2;4;4;;1;2;7;;;;;;;;;;;1;2;;908526;2;;25;87;87;1;1;2592;09;73;373.02913507
5566071;1;3;1;70;73;36;42;1;;1;;;;;;;;.;;;;;;;;.;;;;908526;;;;45;;1;2;.;09;73;373.02913507
