DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5558306;1;1;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;401.57443221
5558306;1;4;1;80;66;1;1;4;;2;;;4;;2;;2;;2;;900000;2;1;09;1.4;66;401.57443221
5558306;1;5;1;80;66;1;2;;;;1;1;8;;2;;2;;;;;2;1;09;;66;401.57443221
5558307;1;3;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;401.34380345
5558310;1;1;1;80;66;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;66;338.27753876
5558310;1;2;1;80;66;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;66;338.27753876
5558314;1;2;1;80;66;1;1;3;;1;;4;9;;2;;2;;;;;2;1;09;4;66;424.98413315
5558314;2;2;2;80;66;1;1;4;;2;;;4;;2;;2;;1;48;908526;2;1;09;2;66;424.98413315
5558315;1;1;1;80;66;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;66;374.03934962
5558318;1;1;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;352.02385058
5558318;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;352.02385058
5558320;1;1;1;80;66;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;66;304.63794582
5558320;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;66;304.63794582
5558324;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;418.06769422
5558325;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;309.47442772
5558326;1;2;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;375.37892269
5558327;1;1;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;304.63794582
5558327;1;2;1;80;66;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;66;304.63794582
5558328;1;3;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;1.4;66;434.34908946
5558330;1;1;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;304.63794582
5558330;1;2;1;80;66;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;66;304.63794582
5558331;1;2;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;2;66;457.24903519
5558331;1;3;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;457.24903519
5558332;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;484.98586551
5558333;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;353.44080237
5558335;1;1;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;66;312.91670771
5558335;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;312.91670771
5558335;1;5;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;312.91670771
5558336;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;451.07298023
5558337;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;410.99401735
5558340;1;3;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;457.24903519
5558342;1;1;1;80;66;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;66;335.56327479
5558344;1;1;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;66;347.89587371
5558344;1;5;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;347.89587371
5558344;1;6;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;347.89587371
5558345;1;2;1;80;66;1;1;8;;2;;;11;;2;;2;;;;;2;1;09;4;66;322.5154734
5558345;1;3;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;322.5154734
5558349;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;583.57986878
5558350;1;2;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;2;66;309.47442772
5558352;1;2;1;80;66;1;1;8;;2;;;4;;2;;2;;;;;2;1;09;1.4;66;332.82949982
5558353;1;1;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;356.86033248
5558353;1;3;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;356.86033248
5558354;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;355.52075941
5558361;1;3;1;80;66;1;1;2;;2;;;2;;2;;2;;;;;2;1;09;1.4;66;345.87054551
5558365;1;1;1;80;66;1;2;;;;2;;;.;2;;2;;2;;908526;2;1;09;;66;352.04660047
5558365;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;352.04660047
5558367;1;6;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;399.37726456
5558367;1;7;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;399.37726456
5558367;1;8;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;66;399.37726456
5558368;1;3;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;66;372.64514772
5558369;1;2;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;66;282.64519667
5558369;1;3;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;282.64519667
5558369;1;4;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;282.64519667
5558370;1;1;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;1.1;66;424.24374918
5558375;1;1;1;80;66;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;66;287.48167856
5558375;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;66;287.48167856
5558375;1;4;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;287.48167856
5558375;1;5;1;80;66;1;2;;;;2;;;.;;;2;;;;;;1;09;;66;287.48167856
5558376;1;1;1;80;66;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;66;358.33925421
5558376;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;358.33925421
5558376;1;4;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;358.33925421
5558378;1;2;1;80;66;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;2;66;406.15753546
5558382;1;2;1;80;66;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;66;334.16907289
5558382;1;3;1;80;66;1;1;9;"LA;EDAD";2;;;8;;1;;2;;;;;2;1;09;4;66;334.16907289
5558385;1;2;1;80;66;1;1;8;;2;;;9;;1;;2;;;;;2;1;09;3;66;476.58273462
5558385;1;4;1;80;66;1;1;3;;2;;;9;;2;;2;;1;48;908526;2;1;09;2;66;476.58273462
5558386;1;1;1;80;66;1;1;8;;2;;;11;;3;;2;;;;;3;1;09;1.2;66;309.47442772
5558390;1;1;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;626.11460605
5558392;1;2;1;80;68;1;1;9;"POR;EDAD";2;;;8;;2;;2;;;;;2;1;09;4;68;382.7193843
5558395;1;2;1;80;68;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;68;1140.7648756
5558395;1;4;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;68;1140.7648756
5558395;1;5;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;1140.7648756
5558395;1;6;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;1140.7648756
5558396;1;2;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;563.92685441
5558396;1;3;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;563.92685441
5558397;1;1;1;80;68;1;1;1;;2;;;8;;2;;2;;1;48;1000000;2;1;09;4;68;1150.7172217
5558397;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;1;48;1000000;2;1;09;4;68;1150.7172217
5558397;1;4;1;80;68;1;1;8;;2;;;2;;2;;2;;2;;900000;2;1;09;1.4;68;1150.7172217
5558397;1;5;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;1150.7172217
5558399;1;1;1;80;68;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;68;281.96342721
5558399;1;4;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;68;281.96342721
5558399;1;11;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;281.96342721
5558399;1;12;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;281.96342721
5558400;1;1;1;80;68;1;1;9;"POR;EDAD";2;;;8;;2;;2;;;;;2;1;09;4;68;281.96342721
5558400;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;68;281.96342721
5558400;1;3;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;281.96342721
5558401;1;1;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;68;565.18175838
5558402;1;6;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;636.81017475
5558404;1;2;1;80;68;1;1;4;;2;;;4;;2;;2;;1;24;500000;2;1;09;2;68;504.96689447
5558405;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;68;819.29075279
5558407;1;4;1;80;68;1;1;4;;2;;;4;;2;;2;;2;;900000;2;1;09;1.4;68;740.48648256
5558407;1;5;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;740.48648256
5558409;1;3;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;281.96342721
5558409;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;281.96342721
5558409;1;6;1;80;68;1;1;9;"POR;EDAD";2;;;8;;2;;2;;;;;2;1;09;4;68;281.96342721
5558410;1;3;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;452.88603651
5558410;1;4;1;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;452.88603651
5558411;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;68;359.3495327
5558413;1;2;1;80;68;1;1;3;;2;;;9;;2;;2;;2;;908526;2;1;09;3;68;657.02219344
5558417;1;1;1;80;68;1;1;4;;2;;;8;;2;;2;;2;;1000000;2;1;09;4;68;444.68207178
5558418;1;4;1;80;68;1;1;7;;2;;;11;;2;;2;;;;;2;1;09;4;68;543.04860678
5558419;1;3;1;80;68;1;1;2;;2;;;2;;2;;2;;;;;2;1;09;1.3;68;634.54363493
5558419;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;634.54363493
5558420;1;1;1;80;68;1;1;6;;2;;;9;;2;;2;;;;;2;1;09;1.2;68;553.11845201
5558420;1;4;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;553.11845201
5558422;1;3;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;733.29415368
5558422;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;733.29415368
5558424;1;1;1;80;68;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;68;504.96689447
5558424;1;2;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;504.96689447
5558425;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;537.77741081
5558426;1;2;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;719.20994507
5558426;1;4;1;80;68;1;1;4;;2;;;4;;2;;2;;2;;950000;2;1;09;2;68;719.20994507
5558428;2;1;2;80;68;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;68;548.22927056
5558430;1;3;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;572.3558833
5558433;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;452.88603651
5558434;1;1;1;80;68;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;4;68;563.92685441
5558434;1;3;1;80;68;1;1;8;;2;;;2;;2;;2;;2;;906800;2;1;09;2;68;563.92685441
5558434;1;4;1;80;68;1;1;1;;2;;;2;;2;;2;;;;;2;1;09;1.4;68;563.92685441
5558434;1;5;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;563.92685441
5558434;1;6;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;563.92685441
5558440;1;4;1;80;68;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;68;1149.6759319
5558440;1;5;1;80;68;1;2;;;;2;;;.;;;2;;1;48;600000;;1;09;;68;1149.6759319
5558441;2;2;2;80;68;1;2;;;;2;;;.;;;2;;;;;;1;09;;68;1024.2820388
5558442;1;2;1;80;68;1;1;9;"POR;EDAD";2;;;8;;2;;2;;;;;2;1;09;3;68;449.95326775
5558443;1;4;1;80;68;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;68;390.92334904
5558446;1;1;1;80;68;1;1;8;;2;;;8;;2;;2;;;;;2;1;09;4;68;359.3495327
5558446;1;3;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;359.3495327
5558447;1;2;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;359.3495327
5558448;1;2;1;80;68;1;1;8;;2;;;9;;2;;2;;1;48;1000000;2;1;09;1.4;68;1109.7325511
5558448;1;3;1;80;68;1;1;8;;2;;;2;;2;;2;;2;;1200000;2;1;09;1.3;68;1109.7325511
5558450;1;1;1;80;68;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;68;281.96342721
5558450;1;2;1;80;68;1;1;1;;2;;;5;;2;;2;;1;48;908600;2;1;09;2;68;281.96342721
5558451;1;1;1;80;68;1;1;4;;2;;;4;;3;;2;;2;;908600;3;1;09;1.3;68;731.61628889
5558504;1;3;1;80;70;1;2;;;;2;;;.;;;2;;;;;;1;09;;70;139.05643607
5558505;1;2;1;80;70;1;1;4;;2;;;4;;2;;2;;2;;500000;2;1;09;4;70;135.41703547
5558506;1;2;1;80;70;1;1;6;;2;;;6;;2;;2;;2;;600000;2;1;09;3;70;129.55202927
5558507;1;1;1;80;70;1;2;;;;1;2;9;;2;;2;;;;;2;1;09;;70;156.4495693
5558509;1;2;1;80;70;1;2;;;;2;;;.;2;;2;;2;;400000;2;1;09;;70;92.575097384
5558509;1;5;1;80;70;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;70;92.575097384
5558511;1;2;1;80;70;1;1;3;;2;;;9;;2;;2;;1;48;600000;2;1;09;2;70;166.62152547
5558511;1;3;1;80;70;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;70;166.62152547
5558511;1;5;1;80;70;1;2;;;;2;;;.;2;;2;;2;;300000;2;1;09;;70;166.62152547
5558513;1;1;1;80;70;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;70;79.1214321
5558513;1;2;1;80;70;1;1;3;;2;;;9;;2;;2;;2;;500000;2;1;09;1.3;70;79.1214321
5558514;1;2;1;80;70;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;70;78.280291078
5558514;1;4;1;80;70;1;2;;;;2;;;.;;;2;;;;;;1;09;;70;78.280291078
5558515;1;8;1;80;70;1;2;;;;2;;;.;;;2;;;;;;1;09;;70;139.42377992
5558516;1;2;1;80;70;1;2;;;;2;;;.;2;;2;;1;25;500000;2;1;09;;70;98.563292682
5558518;1;1;1;80;70;1;1;9;"COVID;19";2;;;12;"COVID;19";2;;2;;1;40;300000;2;1;09;2;70;83.648125054
5558519;1;4;1;80;70;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;70;105.03197274
5558520;1;3;1;80;70;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;70;120.33595217
5558521;1;2;1;80;70;1;2;;;;2;;;.;2;;2;;2;;500000;2;1;09;;70;142.19646477
5558522;1;1;1;80;70;1;1;3;;2;;;9;;2;;2;;1;30;300000;2;1;09;4;70;78.650353908
5558522;1;2;1;80;70;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;70;78.650353908
5558523;1;1;1;80;73;1;1;6;;2;;;4;;2;;2;;;;;2;1;09;4;73;285.24748872
5558523;1;3;1;80;73;1;1;8;;2;;;2;;2;;2;;1;20;400000;2;1;09;2;73;285.24748872
5558524;1;2;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;73;290.74665688
5558524;1;3;1;80;73;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;2;73;290.74665688
5558525;1;3;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;224.69498928
5558525;1;4;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;224.69498928
5558539;1;2;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;73;256.85941405
5558539;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;256.85941405
5558540;1;2;1;80;73;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;73;285.66688128
5558541;1;3;1;80;73;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;73;292.59976224
5558541;1;4;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;292.59976224
5558544;1;1;1;80;73;1;1;4;;2;;;10;;3;;2;;;;;3;1;09;4;73;231.77247776
5558550;1;1;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;73;296.07563724
5558551;1;1;1;80;73;1;1;3;;2;;;9;;2;;2;;2;;908526;2;1;09;2;73;291.88449492
5558551;1;2;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;291.88449492
5558554;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;397.25698296
5558557;1;1;1;80;73;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;73;321.99675831
5558557;1;3;1;80;73;1;2;;;;1;3;1;;2;;2;;;;;2;1;09;;73;321.99675831
5558558;1;2;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;2;73;285.24748872
5558558;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;285.24748872
5558562;1;5;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;290.59682388
5558562;1;6;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;290.59682388
5558566;1;1;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;299.65610949
5558566;1;2;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;299.65610949
5558569;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;2;;908526;2;1;09;;73;285.24748872
5558572;1;1;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;2;73;324.88310447
5558572;1;3;1;80;73;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;73;324.88310447
5558574;1;4;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;154.17421616
5558574;1;5;1;80;73;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;73;154.17421616
5558575;1;4;1;80;73;1;1;9;"POR;LA;PANDEMIA";2;;;9;;2;;2;;2;;900000;2;1;09;2;73;258.26681166
5558575;1;6;1;80;73;1;1;9;"LOS;HIJOS;NO;LE;DEJAN;TRABAJAR";2;;;8;;2;;2;;;;;2;1;09;4;73;258.26681166
5558576;1;2;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;253.99738728
5558579;1;1;1;80;73;1;1;7;;2;;;8;;2;;2;;;;;2;1;09;1.2;73;204.12320337
5558579;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;204.12320337
5558579;1;4;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;204.12320337
5558580;1;3;1;80;73;1;1;4;;2;;;9;;2;;2;;;;;2;1;09;3;73;424.01683763
5558581;1;1;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;268.40600805
5558582;1;1;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;3;73;285.24748872
5558582;1;2;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;285.24748872
5558584;1;1;1;80;73;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;4;73;327.32573867
5558584;1;2;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;327.32573867
5558585;1;2;1;80;73;1;1;3;;2;;;11;;2;;2;;;;;2;1;09;4;73;304.14635625
5558585;1;3;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;304.14635625
5558588;1;1;1;80;73;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;4;73;192.55625457
5558588;1;2;1;80;73;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;73;192.55625457
5558589;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;304.14635625
5558591;1;1;1;80;73;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;4;73;192.55625457
5558592;1;2;1;80;73;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;2;73;304.14635625
5558592;1;3;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;304.14635625
5558594;1;1;1;80;73;1;1;5;;2;;;10;;3;;2;;;;;3;1;09;3;73;229.18978486
5558594;1;2;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;73;229.18978486
5558595;1;2;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;385.18639915
5558597;1;2;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;544.88806594
5558602;1;4;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;247.1644882
5558604;1;2;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;1.4;73;340.42287027
5558606;1;4;1;80;73;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;73;381.72050556
5558614;1;3;1;80;73;1;2;;;;2;;;.;;;2;;;;;;1;09;;73;313.77223759
5558618;1;1;1;80;73;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;4;73;189.97356167
5558618;1;2;1;80;73;1;1;7;;2;;;9;;2;;2;;;;;2;1;09;4;73;189.97356167
5558618;1;3;1;80;73;1;1;8;;2;;;9;;2;;2;;;;;2;1;09;4;73;189.97356167
5558620;1;2;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;297.92874261
5558623;1;3;1;80;73;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;3;73;396.11914492
5558623;1;5;1;80;73;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;2;73;396.11914492
5558624;1;3;1;80;73;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;73;230.02396964
5558633;1;1;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1152.7143386
5558634;1;4;1;80;76;1;1;8;;2;;;8;;2;;2;;1;40;800000;2;1;09;1.1;76;740.65545267
5558640;1;2;1;80;76;1;1;1;;2;;;11;;2;;2;;;;;2;1;09;4;76;910.81390469
5558642;1;4;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1133.6480979
5558643;1;2;1;80;76;1;1;4;;2;;;4;;2;;2;;2;;908526;2;1;09;1.3;76;1011.5787904
5558644;1;2;1;80;76;1;1;3;;1;;4;9;;2;;2;;;;;2;1;09;4;76;795.76503105
5558644;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;795.76503105
5558647;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1772.9135732
5558647;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1772.9135732
5558647;1;6;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1772.9135732
5558648;1;3;1;80;76;1;1;8;;2;;;2;;;;2;;;;;;1;09;1.2;76;1152.5458676
5558649;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;936.18266577
5558649;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;936.18266577
5558649;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;936.18266577
5558650;1;1;1;80;76;1;1;4;;2;;;8;;2;;2;;;;;2;1;09;3;76;1071.5565148
5558650;1;4;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1071.5565148
5558651;1;4;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1116.4080155
5558651;1;5;1;80;76;1;1;3;;2;;;11;;2;;2;;;;;2;1;09;4;76;1116.4080155
5558651;1;6;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1116.4080155
5558659;2;2;2;80;76;1;1;6;;1;;1;9;;2;;2;;1;48;900000;2;1;09;1.2;76;1294.0143967
5558660;1;1;1;80;76;1;1;4;;2;;;10;;3;;2;;;;;3;1;09;4;76;966.10936679
5558660;1;2;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;2;76;966.10936679
5558660;1;3;1;80;76;1;1;4;;2;;;4;;3;;2;;;;;3;1;09;3;76;966.10936679
5558663;1;2;1;80;76;1;1;3;;2;;;9;;1;2;2;;;;;1;1;09;4;76;880.88720367
5558663;1;3;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;880.88720367
5558665;1;1;1;80;76;1;1;3;;2;;;10;;3;;2;;;;;3;1;09;4;76;888.03251027
5558665;1;2;1;80;76;1;1;3;;2;;;8;;2;;2;;;;;2;1;09;1.2;76;888.03251027
5558665;1;3;1;80;76;1;1;7;;2;;;8;;2;;2;;;;;2;1;09;2;76;888.03251027
5558665;1;4;1;80;76;1;1;4;;2;;;4;;2;;2;;;;;2;1;09;4;76;888.03251027
5558671;1;1;1;80;76;1;1;5;;2;;;11;;3;;2;;;;;3;1;09;4;76;994.55909515
5558671;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;994.55909515
5558671;1;3;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;994.55909515
5558672;1;2;1;80;76;1;1;8;;1;;2;9;;2;;2;;2;;908526;2;1;09;2;76;1652.7070936
5558672;1;4;1;80;76;1;1;8;;2;;;8;;2;;2;;;;;2;1;09;3;76;1652.7070936
5558673;1;4;1;80;76;1;1;3;;2;;;9;;2;;2;;;;;2;1;09;4;76;1076.6003005
5558674;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1018.2238711
5558674;1;4;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;1018.2238711
5558675;1;1;1;80;76;1;1;3;;2;;;9;;1;;2;;2;;908526;2;1;09;4;76;1151.9964251
5558675;1;2;1;80;76;1;2;;;;2;;;.;2;;2;;1;20;800000;2;1;09;;76;1151.9964251
5558675;1;3;1;80;76;1;2;;;;2;;;.;2;;2;;;;;2;1;09;;76;1151.9964251
5558677;1;2;1;80;76;1;1;7;;2;;;9;;2;;2;;1;40;908526;2;1;09;1.4;76;1078.0772732
5558682;1;2;1;80;76;1;2;;;;2;;;.;;;2;;;;;;1;09;;76;932.11832645
