DIRECTORIO SECUENCIA_P ORDEN HOGAR REGIS CLASE P7430 P7450 P7450S1 P7452 P7454 P7456 P7458 P7458S1 P7460 P7470 P7472 P7472S1 P744 P1884 P1807 P6921 INI MES p7440 DPTO fex_c_2011
5559328 1 1 1 80 2 1 6  2   8  2  2     2 1 09 4 27 1675.8488579
5559339 1 2 1 80 2 2    2   .   2      1 09  27 1061.7672499
5559341 1 1 1 80 2 1 8  2   1  2  2  1 50 250000 2 1 09 1.4 27 1720.4852916
5559341 1 2 1 80 2 2    2   . 2  2  2  500000 2 1 09  27 1720.4852916
5559342 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 27 1200.6179772
5559342 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1200.6179772
5559342 1 3 1 80 2 2    2   .   2      1 09  27 1200.6179772
5559343 1 1 1 80 2 1 6  2   8  2  2     2 1 09 4 27 1675.8488579
5559344 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1986.9397109
5559346 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1581.6345642
5559347 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1019.8973413
5559347 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1019.8973413
5559347 1 3 1 80 2 2    2   . 2  2     2 1 09  27 1019.8973413
5559348 1 1 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559348 1 2 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559348 1 3 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559349 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1539.7646556
5559349 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1539.7646556
5559350 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 27 1675.8488579
5559351 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1292.7266901
5559352 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2456.5682209
5559352 1 2 1 80 2 1 8  2   1  2  2  1 48 400000 2 1 09 4 27 2456.5682209
5559353 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1579.5942171
5559355 1 1 1 80 2 1 3  2   9  2  2     2 1 09 3 27 1762.3552001
5559356 1 1 1 80 2 1 8  2   1  2  2  1 40 500000 2 1 09 3 27 814.91651067
5559357 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 814.91651067
5559360 1 1 1 80 2 1 7  2   1  2  2     2 1 09 2 27 1764.3491663
5559360 1 2 1 80 2 1 7  2   1  2  2     2 1 09 3 27 1764.3491663
5559360 1 3 1 80 2 2    2   . 2  2     2 1 09  27 1764.3491663
5559361 1 1 1 80 2 2    2   . 2  2  2  500000 2 1 09  27 2412.7043461
5559364 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2926.196731
5559365 1 1 1 80 2 1 8  2   1  2  2  1 40 900000 2 1 09 1.4 27 2324.0460421
5559366 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1070.1361456
5559367 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 27 2029.2024196
5559368 1 1 1 80 2 1 3  2   8  2  2     2 1 09 4 27 814.91651067
5559369 1 2 1 80 2 1 8  2   8  2  2     2 1 09 4 27 1158.0218907
5559370 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1481.1569557
5559370 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1481.1569557
5559370 1 3 1 80 2 2    2   .   2      1 09  27 1481.1569557
5559371 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2751.8046436
5559372 1 2 1 80 2 1 8  2   1  2  2     2 1 09 3 27 1246.6338138
5559372 1 3 1 80 2 2    2   .   2      1 09  27 1246.6338138
5559372 1 5 1 80 2 2    2   .   2      1 09  27 1246.6338138
5559373 1 1 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559373 1 3 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559373 1 4 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559391 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2192.1077678
5559391 1 3 1 80 2 2    2   . 2  2     2 1 09  27 2192.1077678
5559391 1 4 1 80 2 2    2   .   2      1 09  27 2192.1077678
5559392 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1986.9397109
5559393 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2275.847585
5559394 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 27 814.91651067
5559395 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 27 1612.2980534
5559395 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1612.2980534
5559396 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1116.1519822
5559396 1 3 1 80 2 2    2   . 2  2     2 1 09  27 1116.1519822
5559397 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 816.38987273
5559397 1 2 1 80 2 2    2   . 2  2     2 1 09  27 816.38987273
5559398 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 27 814.91651067
5559398 1 2 1 80 2 1 4  2   4  2  2     2 1 09 3 27 814.91651067
5559398 1 3 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559399 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 814.91651067
5559400 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1464.5870569
5559401 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 27 1107.7830865
5559401 1 3 1 80 2 2    2   .   2      1 09  27 1107.7830865
5559402 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2051.2630743
5559405 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1464.5870569
5559406 1 2 1 80 2 2    2   . 2  2     2 1 09  27 816.38987273
5559407 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 814.91651067
5559408 1 2 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559408 1 3 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559409 1 1 1 80 2 1 3  2   9  2  2     2 1 09 3 27 2009.3931657
5559409 1 2 1 80 2 2    2   .   2      1 09  27 2009.3931657
5559410 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1112.0060541
5559411 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1720.4852916
5559411 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1720.4852916
5559412 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2456.5682209
5559414 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1381.3386132
5559414 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1381.3386132
5559415 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1372.9697175
5559415 1 2 1 80 2 2    2   .   2      1 09  27 1372.9697175
5559415 1 3 1 80 2 2    2   .   2      1 09  27 1372.9697175
5559416 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1537.7243085
5559417 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2462.8967695
5559417 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2462.8967695
5559418 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 816.38987273
5559418 1 2 1 80 2 2    2   . 2  2     2 1 09  27 816.38987273
5559419 1 1 1 80 2 1 8  2   12 "ORDEN PUBLICO" 2  2     2 1 09 3 27 3259.6660427
5559419 1 2 1 80 2 2    2   . 2  2     2 1 09  27 3259.6660427
5559420 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2364.4595081
5559420 1 3 1 80 2 2    2   .   2      1 09  27 2364.4595081
5559420 1 4 1 80 2 2    2   .   2      1 09  27 2364.4595081
5559421 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 27 1936.7009066
5559421 1 3 1 80 2 2    2   . 2  2     2 1 09  27 1936.7009066
5559422 1 1 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559423 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 27 816.38987273
5559423 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 27 816.38987273
5559426 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 1675.8488579
5559427 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1579.5942171
5559428 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 27 814.91651067
5559428 1 2 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559429 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2275.847585
5559429 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2275.847585
5559430 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1986.9397109
5559431 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 1158.0218907
5559431 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1158.0218907
5559432 1 1 1 80 2 1 1  2   1  2  2     2 1 09 3 27 1381.3386132
5559432 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1381.3386132
5559432 1 3 1 80 2 2    2   .   2      1 09  27 1381.3386132
5559433 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2275.847585
5559434 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 27 814.91651067
5559435 1 1 1 80 2 1 1  2   1  2  2     2 1 09 4 27 1510.6028935
5559435 1 2 1 80 2 1 9 RENUNCIO 2   11  2  2     2 1 09 4 27 1510.6028935
5559435 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 27 1510.6028935
5559436 1 2 1 80 2 2    2   . 2  2     2 1 09  27 816.38987273
5559437 1 2 1 80 2 2    2   .   2      1 09  27 814.91651067
5559438 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2167.6603468
5559439 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1539.7646556
5559439 1 2 1 80 2 2    2   .   2      1 09  27 1539.7646556
5559440 1 1 1 80 2 2    2   . 2  2     2 1 09  27 816.38987273
5559441 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 27 2428.7828715
5559441 1 2 1 80 2 2    2   .   2      1 09  27 2428.7828715
5559441 1 3 1 80 2 2    2   .   2      1 09  27 2428.7828715
5559442 1 2 1 80 2 2    2   .   2      1 09  27 1967.5232571
5559442 1 4 1 80 2 2    2   .   2      1 09  27 1967.5232571
5559443 1 2 1 80 2 2    2   . 2  2     2 1 09  27 1705.7414664
5559443 1 3 1 80 2 2    2   . 2  2     2 1 09  27 1705.7414664
5559443 1 4 1 80 2 2    2   . 2  2     2 1 09  27 1705.7414664
5559444 1 1 1 80 2 1 3  2   11  2  2     2 1 09 4 27 1112.0060541
5559445 1 3 1 80 2 2    2   . 2  2     2 1 09  27 814.91651067
5559445 1 4 1 80 2 2    2   .   2      1 09  27 814.91651067
5559446 1 1 1 80 2 1 1  2   1  2  2     2 1 09 3 27 1242.4878858
5559447 1 1 1 80 2 2    2   . 2  2     2 1 09  27 3253.6216832
5559447 1 2 1 80 2 2    2   . 2  2     2 1 09  27 3253.6216832
5559447 1 3 1 80 2 2    2   .   2      1 09  27 3253.6216832
5559450 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2007.3528186
5559450 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2007.3528186
5559451 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1996.7536244
5559451 1 2 1 80 2 2    2   .   2      1 09  27 1996.7536244
5559451 1 3 1 80 2 2    2   .   2      1 09  27 1996.7536244
5559452 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2530.8985514
5559453 1 1 1 80 2 1 3  2   9  2  2     2 1 09 3 27 1595.4424336
5559453 1 3 1 80 2 2    2   .   2      1 09  27 1595.4424336
5559455 1 1 1 80 2 1 6  2   1  2  2     2 1 09 4 27 1598.3269798
5559456 1 1 1 80 2 2    2   . 2  2     2 1 09  27 3259.6660427
5559456 1 2 1 80 2 2    2   . 2  2     2 1 09  27 3259.6660427
5559456 1 3 1 80 2 2    2   . 2  2     2 1 09  27 3259.6660427
5559456 1 4 1 80 2 2    2   .   2      1 09  27 3259.6660427
5559456 1 5 1 80 2 2    2   .   2      1 09  27 3259.6660427
5559457 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2905.96215
5559457 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2905.96215
5559457 1 3 1 80 2 2    2   . 2  2     2 1 09  27 2905.96215
5559457 1 4 1 80 2 2    2   . 2  2     2 1 09  27 2905.96215
5559457 1 5 1 80 2 2    2   .   2      1 09  27 2905.96215
5559457 1 6 1 80 2 2    2   .   2      1 09  27 2905.96215
5559458 1 1 1 80 2 2    2   . 2  2     2 1 09  27 2075.551634
5559458 1 2 1 80 2 2    2   . 2  2     2 1 09  27 2075.551634
5559458 1 3 1 80 2 2    2   . 2  2     2 1 09  27 2075.551634
5559458 1 4 1 80 2 2    2   .   2      1 09  27 2075.551634
5559459 1 1 1 80 2 2    2   . 2  2     2 1 09  27 1579.5942171
5559460 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 27 2324.0460421
5559461 1 3 1 80 2 2    2   .   2      1 09  41 994.16690933
5559461 1 4 1 80 2 2    2   .   2      1 09  41 994.16690933
5559463 1 1 1 80 2 1 4  2   4  2  2  2  908000 2 1 09 1.3 41 1116.1060962
5559463 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 41 1116.1060962
5559464 1 1 1 80 2 1 7  2   9  2  2     2 1 09 4 41 1116.1060962
5559465 1 3 1 80 2 2    2   . 2  2     2 1 09  41 1146.4842476
5559466 1 5 1 80 2 2    2   .   2      1 09  41 1795.428709
5559467 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 41 741.44041729
5559467 1 4 1 80 2 2    2   .   2      1 09  41 741.44041729
5559467 1 6 1 80 2 2    2   . 2  2     2 1 09  41 741.44041729
5559467 1 7 1 80 2 2    2   . 2  2     2 1 09  41 741.44041729
5559467 1 8 1 80 2 2    2   .   2      1 09  41 741.44041729
5559467 1 9 1 80 2 1 4  2   8  2  2     2 1 09 4 41 741.44041729
5559468 1 2 1 80 2 1 1  2   2  2  2  2  988000 2 1 09 1.4 41 1106.4187872
5559469 1 1 1 80 2 1 3  2   9  2  2  2  988000 2 1 09 1.3 41 2681.5754324
5559470 1 2 1 80 2 2    2   .   2      1 09  41 972.02641327
5559471 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 41 1116.1060962
5559471 1 2 1 80 2 1 8  2   8  2  2     2 1 09 3 41 1116.1060962
5559473 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 41 1120.3590899
5559474 1 3 1 80 2 2    2   .   2      1 09  41 1522.0744269
5559505 1 1 1 80 2 2    2   . 2  2     2 1 09  41 953.5568522
5559506 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1304.3698616
5559506 1 3 1 80 2 1 2  2   2    2  2  908000  1 09 1.1 41 1304.3698616
5559506 1 4 1 80 2 2    2   .   2      1 09  41 1304.3698616
5559506 1 5 1 80 2 2    2   .   2      1 09  41 1304.3698616
5559507 1 2 1 80 2 2    2   . 2  2     2 1 09  41 719.76909023
5559508 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 41 1385.7503247
5559509 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 41 968.4438317
5559511 1 3 1 80 2 1 2  2   2  2  2     2 1 09 1.2 41 1482.8077325
5559511 1 4 1 80 2 2    2   .   2      1 09  41 1482.8077325
5559512 1 1 1 80 2 1 3  2   9  2  2     2 1 09 3 41 1290.6493004
5559512 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 41 1290.6493004
5559513 1 2 1 80 2 2    2   . 2  2     2 1 09  41 478.1497892
5559513 1 4 1 80 2 2    2   . 2  2     2 1 09  41 478.1497892
5559514 1 3 1 80 2 2    2   .   2      1 09  41 728.40879127
5559515 1 3 1 80 2 2    2   .   2      1 09  41 889.80609477
5559515 1 4 1 80 2 2    2   .   2      1 09  41 889.80609477
5559518 1 4 1 80 2 2    2   . 2  2  2  908000 2 1 09  41 1459.8701903
5559519 1 2 1 80 2 2    2   . 2  2     2 1 09  41 985.69635709
5559522 1 2 1 80 2 2    2   . 2  2     2 1 09  41 485.98132826
5559524 1 2 1 80 2 1 3  2   9  2  2  2  200000 2 1 09 4 41 1325.5315315
5559525 1 2 1 80 2 1 3  2   9  2  2     2 1 09 3 41 567.01148777
5559526 1 2 1 80 2 1 6  2   9  2  2  1 98 98 2 1 09 4 41 567.01148777
5559530 1 2 1 80 2 2    2   . 2  2     2 1 09  41 749.54304922
5559532 1 2 1 80 2 1 3  2   1  2  2     2 1 09 4 41 881.16639373
5559532 1 3 1 80 2 2    2   .   2  1 20 98  1 09  41 881.16639373
5559534 1 4 1 80 2 2    2   .   2      1 09  41 803.13738375
5559535 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1727.1758334
5559536 1 3 1 80 2 2    2   . 2  2     2 1 09  41 1195.3723353
5559536 1 4 1 80 2 2    2   .   2      1 09  41 1195.3723353
5559540 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1192.4254744
5559541 1 2 1 80 2 1 6  2   9  2  2  2  400000 2 1 09 4 41 906.84666213
5559542 1 2 1 80 2 2    2   . 2  2  2  500000 2 1 09  41 1039.2632797
5559542 1 4 1 80 2 2    2   . 2  2  2  98 2 1 09  41 1039.2632797
5559542 1 5 1 80 2 2    2   . 2  2     2 1 09  41 1039.2632797
5559542 1 6 1 80 2 2    2   .   2      1 09  41 1039.2632797
5559543 1 1 1 80 2 1 4  2   4  2  2     2 1 09 2 41 722.51181643
5559545 1 2 1 80 2 2    2   . 2  2     2 1 09  41 809.3846622
5559545 1 4 1 80 2 2    2   . 2  2     2 1 09  41 809.3846622
5559547 1 3 1 80 2 2    2   . 2  2     2 1 09  41 973.1475116
5559547 1 4 1 80 2 2    2   .   2      1 09  41 973.1475116
5559548 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 41 719.76909023
5559551 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 41 719.76909023
5559554 1 1 1 80 2 1 9 "POR VIOLENCIA DE GRUPOS ARMADOS" 2   4  2  2     2 1 09 4 41 494.6210293
5559555 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 41 734.65606973
5559558 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1883.284889
5559559 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 41 953.5568522
5559560 1 2 1 80 2 2    2   . 2  2     2 1 09  41 803.13738375
5559560 1 3 1 80 2 2    2   . 2  2     2 1 09  41 803.13738375
5559560 1 4 1 80 2 2    2   .   2      1 09  41 803.13738375
5559563 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1000.5833366
5559564 1 2 1 80 2 1 3  2   9  2  2  2  98 2 1 09 4 41 1912.5991568
5559564 1 3 1 80 2 2    2   .   2      1 09  41 1912.5991568
5559566 1 2 1 80 2 1 3  2   9  2  2  1 40 908000 2 1 09 2 41 1383.2195566
5559566 1 5 1 80 2 2    2   .   2      1 09  41 1383.2195566
5559568 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1532.2606487
5559569 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 41 889.80609477
5559569 1 3 1 80 2 2    2   . 2  2     2 1 09  41 889.80609477
5559569 1 4 1 80 2 2    2   .   2      1 09  41 889.80609477
5559570 1 2 1 80 2 2    2   . 2  2     2 1 09  41 1238.2540935
5559572 1 2 1 80 2 1 3  2   9  2  2  1 48 908000 2 1 09 1.3 41 1060.4249496
5559572 1 3 1 80 2 2    2   .   2      1 09  41 1060.4249496
5559574 1 2 1 80 2 1 7  2   9  2  2  2  98 2 1 09 1.2 41 1385.7503247
5559577 1 2 1 80 2 1 4  2   4  2  2     2 1 09 3 41 734.27888943
5559578 1 1 1 80 2 1 4  2   9  2  2     2 1 09 4 41 719.76909023
5559579 1 1 1 80 2 1 4  2   8  2  2     2 1 09 3 41 792.07125082
5559579 1 3 1 80 2 2    2   . 2  2     2 1 09  41 792.07125082
5559579 1 6 1 80 2 2    2   . 2  2     2 1 09  41 792.07125082
5559579 1 7 1 80 2 2    2   .   2      1 09  41 792.07125082
5559580 1 4 1 80 2 1 4  2   4  2  2     2 1 09 2 41 1308.4909641
5559582 1 2 1 80 2 1 8  2   1  2  2     2 1 09 3 41 1393.1921605
5559583 1 2 1 80 2 2    2   .   2      1 09  41 966.68827511
5559598 1 1 1 80 2 1 8  2   8  2  2     2 1 09 4 73 2141.9499503
5559598 1 2 1 80 2 1 3  2   8  2  2     2 1 09 4 73 2141.9499503
5559599 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 73 2150.1119877
5559601 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 73 1422.9187265
5559602 1 1 1 80 2 1 3  2   8  3  2     3 1 09 4 73 2150.1119877
5559604 1 1 1 80 2 1 4  2   4  2  2  1 24 900000 2 1 09 1.4 73 1422.9187265
5559604 1 2 1 80 2 1 7  2   4  2  2  1 40 800000 2 1 09 3 73 1422.9187265
5559605 1 3 1 80 2 1 9 "DIFICULTADES POR LA PANDEMIA" 2   8  2  2     2 1 09 2 73 2178.08985
5559605 1 4 1 80 2 2    2   . 2  2     2 1 09  73 2178.08985
5559606 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 73 2167.6607059
5559606 1 3 1 80 2 2    2   . 2  2     2 1 09  73 2167.6607059
5559608 1 1 1 80 2 1 4  2   4  2  2     2 1 09 4 73 2837.6754155
5559609 1 4 1 80 2 2    2   .   2      1 09  73 1422.9187265
5559609 1 5 1 80 2 2    2   .   2      1 09  73 1422.9187265
5559610 1 4 1 80 2 1 6  2   2  2  2     2 1 09 1.2 73 4129.6690066
5559612 1 5 1 80 2 2    2   .   2      1 09  73 3170.8090244
5559613 1 1 1 80 2 1 7  2   8  2  2     2 1 09 4 73 2141.9499503
5559614 1 2 1 80 2 2    2   . 2  2     2 1 09  73 2826.0422516
5559614 1 3 1 80 2 2    2   .   2      1 09  73 2826.0422516
5559614 1 4 1 80 2 2    2   .   2      1 09  73 2826.0422516
5559615 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 73 1687.3609113
5559625 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 73 2390.0443941
5559625 1 3 1 80 2 2    2   . 2  2     2 1 09  73 2390.0443941
5559625 1 4 1 80 2 2    2   .   2      1 09  73 2390.0443941
5559626 1 1 1 80 2 1 4  2   4  2  2  2  900000 2 1 09 1.2 73 1687.3609113
5559628 1 2 1 80 2 1 7  2   8  2  2     2 1 09 4 73 2141.9499503
5559629 1 1 1 80 2 1 4  2   4  2  2  2  600000 2 1 09 1.3 73 3110.7115769
5559630 1 1 1 80 2 1 8  2   1  2  2  1 48 908526 2 1 09 2 73 5635.3545851
5559630 1 3 1 80 2 2    2   .   2      1 09  73 5635.3545851
5559631 1 2 1 80 2 1 4  2   4  2  2  2  900000 2 1 09 1.3 73 3178.9710619
5559633 1 2 1 80 2 2    2   . 2  2     2 1 09  73 2408.6355756
5559633 1 3 1 80 2 1 4  2   4  2  2     2 1 09 4 73 2408.6355756
5559633 1 4 1 80 2 2    2   . 2  2     2 1 09  73 2408.6355756
5559642 1 1 1 80 2 1 4  1  4 4  2  2     2 1 09 4 73 2141.9499503
5559642 1 2 1 80 2 2    2   . 2  2     2 1 09  73 2141.9499503
5559643 1 1 1 80 2 1 4  2   4  3  2     3 1 09 3 73 2150.1119877
5559644 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 73 1422.9187265
5559647 1 4 1 80 2 1 4  2   4  2  2     2 1 09 4 73 1471.9352407
5559648 1 3 1 80 2 2    2   . 2  2     2 1 09  73 2647.9605005
5559648 1 4 1 80 2 2    2   .   2      1 09  73 2647.9605005
5559650 1 2 1 80 2 1 3  2   9  2  2  1 48 900000 2 1 09 4 73 1687.3609113
5559651 1 1 1 80 2 1 1  2   8  2  2     2 1 09 4 73 3707.0575209
5559651 1 3 1 80 2 2    2   . 2  2  2  908526 2 1 09  73 3707.0575209
5559652 1 2 1 80 2 2    2   .   2      1 09  73 2876.7530183
5559653 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 73 4090.5914038
5559653 1 3 1 80 2 2    2   . 2  2     2 1 09  73 4090.5914038
5560136 1 2 1 80 2 2    2   . 2  2     2 1 09  41 719.76909023
5560330 1 1 1 80 2 1 6  2   4  2  2  1 40 908500 2 1 09 2 05 1524.7966714
5560331 1 1 1 80 2 1 5  2   10  3  2     3 1 09 4 05 2765.6652645
5560331 1 2 1 80 2 2    2   . 2  2     2 1 09  05 2765.6652645
5560331 1 5 1 80 2 2    2   . 2  2     2 1 09  05 2765.6652645
5560332 1 1 1 80 2 1 4  2   8  2  2     2 1 09 4 05 1478.6278408
5560333 1 2 1 80 2 2    2   .   2      1 09  05 1087.9039061
5560338 1 3 1 80 2 2    2   . 2  2     2 1 09  05 1222.2962801
5560339 1 2 1 80 2 1 7  2   9  1  2  2  908500 2 1 09 1.2 05 1406.196934
5560340 1 4 1 80 2 2    2   .   2  1 8 40000  1 09  05 1245.3806953
5560341 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 4482.6491668
5560341 1 3 1 80 2 2    2   .   2      1 09  05 4482.6491668
5560342 1 2 1 80 2 1 7  2   9  2  2     2 1 09 2 05 2006.4496717
5560342 1 7 1 80 2 2    2   . 2  2     2 1 09  05 2006.4496717
5560343 1 1 1 80 2 2    2   . 2  2     2 1 09  05 2367.8288624
5560344 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 6177.0975631
5560345 1 2 1 80 2 2    2   . 2  2     2 1 09  05 2013.9542767
5560345 1 3 1 80 2 1 6  2   9  2  2     2 1 09 4 05 2013.9542767
5560345 1 5 1 80 2 2    2   .   2  2  300000  1 09  05 2013.9542767
5560345 1 6 1 80 2 2    2   .   2      1 09  05 2013.9542767
5560346 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 5562.299443
5560347 1 2 1 80 2 1 3  2   9  2  2     2 1 09 4 05 5893.1747213
5560348 1 1 1 80 2 1 8  2   8  2  2     2 1 09 1.4 05 4001.3901005
5560350 1 1 1 80 2 1 3  2   9  2  2     2 1 09 4 05 3984.9862418
5560350 1 3 1 80 2 2    2   .   2      1 09  05 3984.9862418
5560350 1 4 1 80 2 2    2   .   2      1 09  05 3984.9862418
5560352 1 1 1 80 2 1 3  2   9  2  2  2  908500 2 1 09 4 05 2006.4496717
5560352 1 2 1 80 2 1 4  2   4  2  2     2 1 09 4 05 2006.4496717
5560353 1 1 1 80 2 1 1  2   8  2  2  1 48 908000 2 1 09 4 05 3031.8607885
5560354 1 1 1 80 2 2    2   . 2  2     2 1 09  05 3207.7612807
5560354 1 2 1 80 2 1 4  2   8  2  2     2 1 09 4 05 3207.7612807
5560354 1 3 1 80 2 1 6  2   12 "DICE QUE POR RECIBIR UN SUBSIDIO DE DISCAPACIDAD NO DEBE TRABAJAR PORQUE SE LO QUITAN" 2  2     2 1 09 3 05 3207.7612807
5560367 1 1 1 80 2 2    2   . 2  2     2 1 09  05 4001.3901005
5560368 1 1 1 80 2 1 3  2   10  3  2     3 1 09 4 05 2997.3330597
5560368 1 2 1 80 2 1 5  2   10  3  2     3 1 09 4 05 2997.3330597
5560368 1 3 1 80 2 1 4  2   4  3  2     3 1 09 4 05 2997.3330597
5560368 1 4 1 80 2 1 7  2   8  2  2     2 1 09 4 05 2997.3330597
5560370 1 1 1 80 2 1 4  2   4  2  2     2 1 09 3 05 3031.8607885
5560371 1 2 1 80 2 1 8  2   9  2  2  1 24 400000 2 1 09 4 05 2801.3432726
5560371 1 4 1 80 2 2    2   . 2  2     2 1 09  05 2801.3432726
5560371 1 6 1 80 2 1 4  2   4  2  2     2 1 09 4 05 2801.3432726
5560372 1 2 1 80 2 1 6  2   8  2  2  1 25 500000 2 1 09 4 05 3020.3515456
5560375 1 4 1 80 2 2    2   . 2  2     2 1 09  05 3733.8741689
