DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1081414;1;2;1;1;1;1;1;3;1; ; ;8000000;150000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;1010,90266193669
1081415;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;1055,71334353938
1081416;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;9;3;2;01;76;1;76;1;1065,53399648407
1081417;1;2;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;1110,64772114157
1081418;1;3;1;1;1;1;1;3;1; ; ;99;150000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;1;2;1;01;76;1;76;1;851,510782445277
1081419;1;5;4;1;1;1;1;1;5; ; ; ;120000; ;1;2;2;1;2;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;1;1;01;76;4;76;1;927,956421872311
1081420;1;3;2;1;1;1;1;3;2; ;110000;18000000;160000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;1;1;2;1;1;1;1;1;1;1;2;01;76;1;76;1;912,356317341512
1081421;2;3;2;1;1;1;1;4;3; ; ; ; ;80000;1;1;2;2;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;1110,64772114157
1081424;1;4;3;1;1;1;1;3;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;9;9;2;01;76;1;76;1;904,532180807006
1081425;1;3;1;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;9;9;1;01;76;3;76;1;1037,42455533559
1081426;1;4;3;1;1;1;1;3;1; ; ;45000000;220000; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;1;9;1;01;76;1;76;1;971,998283462946
1081427;1;4;3;1;1;1;1;3;2; ;230000;30000000;300000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;2;01;76;1;76;1;1106,02649370177
1081428;1;2;1;1;2;1;1;3;4; ; ; ;150000; ;1;1;2;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;9;1;01;76;1;76;1;1023,94578850244
1081428;2;2;2;1;2;1;1;3;2; ;200000;20000000;200000; ;1;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;1023,94578850244
1081429;1;3;2;1;1;1;1;3;4; ; ; ;200000; ;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;1;9;1;01;76;1;76;1;863,482045944168
1081430;1;4;3;1;1;1;1;3;3; ; ; ; ;150000;1;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;9;1;01;76;1;76;1;900,80437259796
1081431;1;4;2;1;1;1;1;4;1; ; ;99;150000; ;1;1;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;2;1;01;76;1;76;1;863,482045944168
1081432;1;3;3;1;1;1;1;1;4; ; ; ;120000; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;1;1;1;2;1;2;1;1;1;0;3;1;01;76;1;76;1;1035,40079632423
1081433;1;4;3;1;1;1;1;4;1; ; ;99;99; ;1;1;2;1;1;1;1;1;2;2;1;1;2;2;1;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;01;76;3;76;1;1009,95076599219
1081434;1;5;2;1;1;1;1;4;3; ; ; ; ;530000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;5;1;2;1;1;1;3;3;1;01;76;1;76;1;1002,13148362279
1081435;1;7;4;1;1;1;1;3;2; ;99;99;99; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;5;1;1;1;1;1;3;9;1;01;76;1;76;1;841,12966794572
1081436;1;5;3;1;1;1;1;3;4; ; ; ;500000; ;1;1;2;2;1;1;1;1;1;2;1;2;2;1;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;76;1;76;1;1110,64772114157
1081437;1;5;3;1;1;1;1;1;1; ; ;160000000;1800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;5;1;2;1;1;1;5;2;1;01;76;1;76;1;687,830633189957
1081438;1;6;3;1;1;1;1;3;1; ; ;99;98; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;1;1;1;2;1;5;1;1;1;1;1;5;2;1;01;76;1;76;1;760,004324365144
1081439;1;6;3;1;1;1;1;3;1; ; ;99;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;2;1;01;76;1;76;1;704,090166452756
1081440;1;6;2;1;1;1;1;3;1; ; ;99;99; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;4;1;1;1;1;1;5;2;1;01;76;1;76;1;760,004324365144
1081441;1;6;2;1;1;1;1;3;1; ; ;99;98; ;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;788,52758833933
1081442;1;5;1;1;1;1;10; ;1; ; ;99;99; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;1;2;1;2;1;5;1;2;1;1;1;5;2;1;01;76;6;76;1;923,684473620464
1081443;1;5;2;1;1;1;1;1;1; ; ;350000000;1500000; ;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;7;1;2;1;1;1;5;3;1;01;76;1;76;1;912,648784554009
1081444;1;7;4;1;1;1;1;3;1; ; ;99;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;1033,76644144713
1081446;1;4;2;1;1;1;1;1;1; ; ;150000000;98; ;1;1;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;4;1;2;1;1;1;5;3;1;01;76;1;76;1;693,94789661705
1081447;1;5;1;1;1;1;1;3;1; ; ;250000000;700000; ;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;2;1;2;1;5;1;1;1;1;1;5;1;1;01;76;1;76;1;860,701279514517
1081448;1;6;2;1;1;1;1;3;1; ; ;99;98; ;1;1;2;2;1;1;1;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;788,52758833933
1081449;1;5;4;1;1;1;1;1;1; ; ;170000000;800000; ;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;1;5;1;2;1;1;1;5;3;1;01;76;1;76;1;870,646753746674
1081450;1;6;3;1;1;1;1;1;1; ; ;200000000;98; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;1;5;1;2;1;1;1;5;2;1;01;76;1;76;1;716,353897164143
1081451;1;6;2;1;1;1;1;3;1; ; ;200000000;98; ;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;5;1;1;1;1;1;5;2;1;01;76;1;76;1;769,194821434384
1081452;1;6;2;1;1;1;1;3;1; ; ;100000000;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;760,004324365144
1081453;1;3;1;1;1;1;1; ;4; ; ; ;200000; ;2;1;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;6;76;1;1010,90266193669
1081454;1;4;3;1;1;1;1;3;1; ; ;98;200000; ;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;926,884558805454
1081455;1;3;2;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;76;1;76;1;851,510782445277
1081456;1;2;1;1;1;1;1;3;1; ; ;10000000;150000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;971,998283462946
1081459;1;4;3;1;1;1;1;4;4; ; ; ;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;2;3;1;01;76;1;76;1;762,154934919341
1081461;1;1;1;1;1;1;1;1;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;1;3;1;01;76;2;76;1;931,592147324701
1081463;1;4;3;1;1;1;1;1;1; ; ;99;350000; ;2;2;2;2;1;1;1;1;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;76;1;967,37705602315
1081464;1;1;1;1;2;1;1;1;4; ; ; ;80000; ;2;1;2;2;1;2;1;1;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;8;2;1;2;1;1;1;1;3;1;01;76;2;76;1;1327,68019617912
1081465;1;2;1;1;1;1;1;4;3; ; ; ; ;100000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;76;1;784,560935466434
1081466;1;4;2;1;1;1;1;3;1; ; ;70000000;280000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;995,38406432024
1081468;1;4;3;1;2;1;1;3;1; ; ;99;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;76;1;76;1;783,555416973292
1081468;2;1;1;1;2;1;1;4;4; ; ; ;80000; ;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;783,555416973292
1081469;1;4;3;1;1;1;1;3;1; ; ;50000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;978,091128198595
1081470;1;4;2;1;1;1;1;4;4; ; ; ;98; ;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;1;76;1;992,310830678093
1081471;1;5;4;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;746,54997622344
1081472;1;3;2;1;1;1;1;3;4; ; ; ;150000; ;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;913,303359120907
1081473;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;1;3;1;01;76;1;76;1;760,423643120483
1081474;1;4;1;1;1;1;1;3;1; ; ;98;98; ;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;860,701279514517
1081475;1;4;1;1;1;1;1;3;4; ; ; ;1500000; ;1;1;2;1;1;1;1;1;1;1;1;2;1;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;860,701279514517
1081476;1;5;3;1;1;1;1;3;1; ; ;98;600000; ;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;677,688363354251
1081477;1;5;3;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;693,94789661705
1081478;1;3;1;1;1;1;1;1;1; ; ;98;500000; ;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;2;1;1;1;5;3;1;01;76;1;76;1;860,701279514517
1081479;1;5;2;1;1;1;1;3;1; ; ;98;1000000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;851,510782445277
1081480;1;4;1;1;1;1;1;3;1; ; ;98;98; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;2;1;2;1;4;1;1;1;1;1;5;3;1;01;76;1;76;1;880,034046419463
1081481;1;6;3;1;1;1;1;4;3; ; ; ; ;290000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;1042,62398084048
1081482;1;5;4;1;1;1;1;4;3; ; ; ; ;340000;1;1;1;1;1;1;1;2;2;2;1;2;2;1;2;2;2;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;1057,19068251244
1081483;1;5;2;1;1;1;1;4;1; ; ;98;250000; ;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;1;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;978,091128198595
1081484;1;3;2;1;1;1;1;4;3; ; ; ; ;200000;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;995,38406432024
1081485;1;5;4;1;1;1;1;1;3; ; ; ; ;300000;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;2;2;2;1;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;791,308354768981
1081486;1;6;4;1;1;1;1;3;1; ; ;80000000;400000; ;1;1;2;1;1;2;1;1;2;2;1;2;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;3;3;1;01;76;1;76;1;1157,88763766181
1081488;1;4;2;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;832,178015540331
1081489;1;3;2;1;1;1;1;4;3; ; ; ; ;230000;1;1;2;2;1;1;1;2;2;2;1;1;2;1;2;2;1;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;915,429550983659
1081490;1;3;2;1;1;1;1;4;3; ; ; ; ;98;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;916,376592763054
1081492;1;1;1;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;2;76;1;1051,00575502013
1081493;1;1;1;1;1;1;1;1;3; ; ; ; ;250000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;2;76;1;1010,90266193669
1081494;1;4;2;1;1;1;1;4;3; ; ; ; ;350000;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;76;1;1044,25833571758
1081495;1;4;3;1;2;1;1;3;4; ; ; ;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;935,677875815304
1081495;2;1;1;1;2;1;1;3;3; ; ; ; ;70000;2;1;2;2;1;2;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;935,677875815304
1081496;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;2;1;2;1;1;1;1;1;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;1;76;1;967,37705602315
1081497;1;4;3;1;1;1;1;3;1; ; ;98;400000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;915,429550983659
1081498;1;1;1;1;1;1;1; ;3; ; ; ; ;160000;2;1;2;2;2;2;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;4;1;4;1;2;1;1;1;3;3;2;01;76;6;76;1;1010,90266193669
1081499;1;4;3;1;1;1;1;4;1; ; ;98;98; ;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;3;3;2;01;76;1;76;1;788,235121126834
1081500;1;3;2;1;1;1;1;1;3; ; ; ; ;320000;1;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;988,550283938241
1081501;1;5;3;1;1;1;1;3;1; ; ;98;500000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;1;76;1;779,33709127009
1081502;1;4;3;1;1;1;1;3;1; ; ;55000000;350000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;3;3;1;01;76;1;76;1;978,832063844945
1081503;1;5;3;1;1;1;1;3;1; ; ;98;98; ;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;2;2;01;76;1;76;1;799,366481802237
1081504;1;1;1;1;1;1;1;4;3; ; ; ; ;165000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;76;1;76;1;1010,90266193669
1081505;1;3;2;1;1;1;1;4;2; ;98;98;200000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;76;1;76;1;1155,76144579906
1081506;1;1;1;1;1;1;1;4;3; ; ; ; ;170000;2;1;2;2;1;2;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;3;3;2;01;76;1;76;1;928,908317816808
1081507;1;3;1;1;1;1;1;3;1; ; ;98;250000; ;1;2;2;1;1;1;1;1;2;2;1;2;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;1;76;1;832,178015540331
1081508;1;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;1;2;1;2;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;76;1;76;1;1018,84879584894
1081508;2;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;76; ;76;1;1018,84879584894
1081508;3;1;1;1;2;1;1;4;3; ; ; ; ;100000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;2;1;2;2;3; ; ; ; ; ; ; ; ; ; ;2;01;76; ;76;1;1018,84879584894
1081509;1;2;1;1;1;1;1;4;4; ; ; ;200000; ;2;1;2;2;1;1;1;2;1;2;1;1;2;2;2;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;3;3;2;01;76;1;76;1;1010,46702166929
1081509;2;3;2;1;1;1;1;3;1; ; ;98;200000; ;2;1;2;2;1;1;1;1;2;2;1;1;1;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;76; ;76;1;1010,46702166929
1081510;1;1;1;1;2;1;1;1;4; ; ; ;100000; ;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;7;2;1;2;1;1;1;1;3;1;01;76;2;76;1;925,501876758658
1081510;2;1;1;1;2;1;1;1;4; ; ; ;98; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;925,501876758658
1081510;3;1;1;1;2;1;1;1;4; ; ; ;98; ;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;925,501876758658
1081510;4;1;1;1;2;1;1;1;4; ; ; ;180000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;925,501876758658
1081511;1;5;3;1;1;1;1;3;4; ; ; ;250000; ;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;752,642820959089
1081512;1;3;2;1;1;1;1;4;1; ; ;99;80000; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;76;1;765,228168561488
1081513;1;3;2;1;1;1;1;1;4; ; ; ;98; ;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;1;76;1;967,37705602315
1081514;1;3;2;1;1;1;1;3;3; ; ; ; ;210000;1;1;2;1;1;2;1;1;2;2;1;1;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;1162,59522618106
1081515;1;2;1;1;1;1;1;3;1; ; ;99;200000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;938,728970761502
1081516;1;4;3;1;1;1;1;3;4; ; ; ;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;971,998283462946
1081517;1;5;3;1;1;1;1;3;1; ; ;99;280000; ;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;2;1;2;1;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;788,235121126834
1081518;1;2;2;1;1;1;1;4;1; ; ;99;98; ;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;1;01;76;1;76;1;986,651346214349
1081520;1;4;2;1;1;1;1;3;1; ; ;99;250000; ;1;1;2;2;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;877,394173049221
1081521;1;4;2;1;1;1;1;3;1; ; ;99;250000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;76;1;903,458287484768
1081522;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;76;2;76;1;801,713887959983
1081524;1;1;1;1;1;1;1;1;3; ; ; ; ;200000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;2;76;1;923,684473620464
1081525;1;1;1;1;1;1;1;4;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;3;3;1;01;76;1;76;1;1037,42455533559
1081527;1;2;2;1;2;1;1;3;4; ; ; ;100000; ;1;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;2;1;1;1;1;1;1;1;2;3;1;01;76;1;76;1;967,37705602315
1081528;1;1;1;1;2;1;1;3;4; ; ; ;70000; ;1;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;76;1;76;1;915,429550983659
1081529;1;3;2;1;1;1;1;1;3; ; ; ; ;260000;2;1;2;2;1;1;1;2;2;2;1;1;1;1;2;2;2;1;1;2;2;1;1;1;2;1;2;1;1;1;1;3;1;01;76;3;76;1;928,908317816808
1081530;1;4;3;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;76;1;76;1;1028,65337702168
1081531;1;2;1;1;2;1;1;1;3; ; ; ; ;100000;2;2;2;2;2;1;1;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;1;01;76;1;76;1;1082,12445716738
1081531;2;2;1;1;2;1;1; ;4; ; ; ;70000; ;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;76; ;76;1;1082,12445716738
1081532;1;4;2;1;1;1;1;4;1; ; ;99;150000; ;2;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;1;1;1;1;3;1;01;76;1;76;1;1117,48150152356
1081533;1;4;1;1;1;1;1;1;1; ; ;70000000;300000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;1;01;76;1;76;1;880,034046419463
